s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 2.4000153E+001, 3.3032860E+001,-9.8122917E+000,-2.3938560E+001,-5.2787284E-001,-2.9415918E-003, 0.0000000E+000, 0.0000000E+000,-1.0899432E+000,-1.2488060E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 2.6001493E+001, 3.3390880E+001,-9.9087500E+000,-2.2945102E+001,-5.4407843E-001,-2.9381810E-003, 0.0000000E+000, 0.0000000E+000, 1.9201825E-001,-9.9888698E-003, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 2.8000340E+001, 3.3026538E+001,-9.8260243E+000,-2.3304847E+001,-5.3455309E-001,-2.9224673E-003, 0.0000000E+000, 0.0000000E+000,-4.5580574E-001,-6.4180884E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.0001228E+001, 3.3261512E+001,-9.8841279E+000,-2.2209412E+001,-5.2099615E-001,-2.9214250E-003, 0.0000000E+000, 0.0000000E+000, 8.5176717E-001, 6.4405437E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.2000557E+001, 3.3000349E+001,-9.8458988E+000,-2.4273098E+001,-5.2167658E-001,-2.9026231E-003, 0.0000000E+000, 0.0000000E+000,-1.5347574E+000,-1.6432267E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.4000553E+001, 3.3146974E+001,-9.8264331E+000,-2.2311578E+001,-5.1676262E-001,-2.9018672E-003, 0.0000000E+000, 0.0000000E+000, 6.5512486E-001, 4.8929774E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.6001816E+001, 3.3190391E+001,-9.8519189E+000,-2.2953279E+001,-5.3389520E-001,-2.9117060E-003, 0.0000000E+000, 0.0000000E+000, 2.0162974E-002,-1.5161295E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 3.8000961E+001, 3.3127827E+001,-9.8245777E+000,-2.2990043E+001,-5.2081166E-001,-2.9318954E-003, 0.0000000E+000, 0.0000000E+000,-3.9668254E-003,-2.1053727E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.0000336E+001, 3.3376160E+001,-9.8367119E+000,-2.2216561E+001,-5.2556107E-001,-2.9112850E-003, 0.0000000E+000, 0.0000000E+000, 1.0054921E+000, 7.9441490E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.2001110E+001, 3.3028316E+001,-9.7663241E+000,-2.2852699E+001,-5.2978842E-001,-2.9129164E-003, 0.0000000E+000, 0.0000000E+000, 5.7310262E-002,-1.2340798E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.4000839E+001, 3.3130557E+001,-9.8243925E+000,-2.3585766E+001,-5.1943973E-001,-2.9287534E-003, 0.0000000E+000, 0.0000000E+000,-6.3562156E-001,-8.0197011E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.6001026E+001, 3.3167727E+001,-9.8470080E+000,-2.3086319E+001,-5.4282395E-001,-2.9281383E-003, 0.0000000E+000, 0.0000000E+000,-1.5377932E-001,-3.1135276E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.8001476E+001, 3.3326225E+001,-9.8182289E+000,-2.2154772E+001,-5.2493398E-001,-2.9622007E-003, 0.0000000E+000, 0.0000000E+000, 9.8440427E-001, 8.2532764E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.0000626E+001, 3.3068250E+001,-9.7471307E+000,-2.2893611E+001,-5.2388930E-001,-2.9406530E-003, 0.0000000E+000, 0.0000000E+000, 9.5816903E-002,-9.9322021E-002, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.2000259E+001, 3.3168110E+001,-9.7584166E+000,-2.3879588E+001,-5.3443226E-001,-2.9513185E-003, 0.0000000E+000, 0.0000000E+000,-8.8928709E-001,-1.0072773E+000, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.4000172E+001, 3.3129093E+001,-9.8065357E+000,-2.2744852E+001,-5.2182690E-001,-2.9275065E-003, 0.0000000E+000, 0.0000000E+000, 2.4592729E-001, 5.2951219E-002, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.6000565E+001, 3.3234472E+001,-9.8191544E+000,-2.3260737E+001,-5.6065099E-001,-2.9432968E-003, 0.0000000E+000, 0.0000000E+000,-1.9936608E-001,-4.0901392E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.8000572E+001, 3.3070076E+001,-9.8064118E+000,-2.2718568E+001,-5.3631379E-001,-2.9560840E-003, 0.0000000E+000, 0.0000000E+000, 2.0831553E-001, 5.8272303E-003, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 3.3303273E+001,-9.8129573E+000,-2.2296041E+001,-5.2622402E-001,-2.9651391E-003, 0.0000000E+000, 0.0000000E+000, 8.4733112E-001, 6.6508493E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
