s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 4.4497933E+001, 1.2400000E-002, 1.6554177E+001, 1.5064301E-002, 6.4600000E+001, 6.4600000E+001, 3.4559914E+000
 4.4499766E+001, 1.2400000E-002, 1.6555908E+001, 1.5065876E-002, 6.4600000E+001, 6.4600000E+001, 3.5064391E+000
 4.4501599E+001, 1.2400000E-002, 1.6557528E+001, 1.5067350E-002, 6.4600000E+001, 6.4600000E+001, 3.5455553E+000
 4.4503433E+001, 1.2400000E-002, 1.6559016E+001, 1.5068705E-002, 6.4600000E+001, 6.4600000E+001, 3.5716778E+000
 4.4505266E+001, 1.2400000E-002, 1.6500293E+001, 1.5015266E-002, 6.4600000E+001, 6.4600000E+001, 3.5828333E+000
 4.4507099E+001, 1.2400000E-002, 1.6501551E+001, 1.5016412E-002, 6.4600000E+001, 6.4600000E+001, 3.5818582E+000
 4.4508932E+001, 1.2400000E-002, 1.6502972E+001, 1.5017705E-002, 6.4600000E+001, 6.4600000E+001, 3.5665303E+000
 4.4510765E+001, 1.2400000E-002, 1.6503966E+001, 1.5018609E-002, 6.4600000E+001, 6.4600000E+001, 3.5411924E+000
 4.4512599E+001, 1.2400000E-002, 1.6505246E+001, 1.5019774E-002, 6.4600000E+001, 6.4600000E+001, 3.5082930E+000
 4.4514432E+001, 1.2400000E-002, 1.6506314E+001, 1.5020746E-002, 6.4600000E+001, 6.4600000E+001, 3.4705842E+000
 4.4516265E+001, 1.2400000E-002, 1.6507566E+001, 1.5021885E-002, 6.4600000E+001, 6.4600000E+001, 3.4319220E+000
 4.4518098E+001, 1.2400000E-002, 1.6508324E+001, 1.5022575E-002, 6.4600000E+001, 6.4600000E+001, 3.3986518E+000
 4.4519931E+001, 1.2400000E-002, 1.6509564E+001, 1.5023704E-002, 6.4600000E+001, 6.4600000E+001, 3.3704627E+000
 4.4521765E+001, 1.2400000E-002, 1.6510430E+001, 1.5024491E-002, 6.4600000E+001, 6.4600000E+001, 3.3527033E+000
 4.4523598E+001, 1.2400000E-002, 1.6458388E+001, 1.4977133E-002, 6.4600000E+001, 6.4600000E+001, 3.3382374E+000
 4.4525431E+001, 1.2400000E-002, 1.6458810E+001, 1.4977517E-002, 6.4600000E+001, 6.4600000E+001, 3.3331452E+000
 4.4527264E+001, 1.2400000E-002, 1.6459531E+001, 1.4978173E-002, 6.4600000E+001, 6.4600000E+001, 3.3360638E+000
 4.4529097E+001, 1.2400000E-002, 1.6460042E+001, 1.4978638E-002, 6.4600000E+001, 6.4600000E+001, 3.3439124E+000
 4.4530930E+001, 1.2400000E-002, 1.6460477E+001, 1.4979034E-002, 6.4600000E+001, 6.4600000E+001, 3.3528009E+000
 4.4532764E+001, 1.2400000E-002, 1.6460436E+001, 1.4978997E-002, 6.4600000E+001, 6.4600000E+001, 3.3620671E+000
 4.4534597E+001, 1.2400000E-002, 1.6460687E+001, 1.4979226E-002, 6.4600000E+001, 6.4600000E+001, 3.3707064E+000
 4.4536430E+001, 1.2400000E-002, 1.6460971E+001, 1.4979483E-002, 6.4600000E+001, 6.4600000E+001, 3.3766523E+000
 4.4538263E+001, 1.2400000E-002, 1.6461160E+001, 1.4979655E-002, 6.4600000E+001, 6.4600000E+001, 3.3778516E+000
 4.4540096E+001, 1.2400000E-002, 1.6461592E+001, 1.4980049E-002, 6.4600000E+001, 6.4600000E+001, 3.3624990E+000
 4.4541930E+001, 1.2400000E-002, 1.6423847E+001, 1.4945700E-002, 6.4600000E+001, 6.4600000E+001, 3.3538673E+000
 4.4543763E+001, 1.2400000E-002, 1.6423525E+001, 1.4945408E-002, 6.4600000E+001, 6.4600000E+001, 3.3370881E+000
 4.4545596E+001, 1.2400000E-002, 1.6423366E+001, 1.4945263E-002, 6.4600000E+001, 6.4600000E+001, 3.3147169E+000
 4.4547429E+001, 1.2400000E-002, 1.6423637E+001, 1.4945509E-002, 6.4600000E+001, 6.4600000E+001, 3.2891977E+000
 4.4549028E+001, 1.2400000E-002, 1.6423047E+001, 1.4944973E-002, 6.4600000E+001, 6.4600000E+001, 3.2654268E+000
 4.4550626E+001, 1.2400000E-002, 1.6423097E+001, 1.4945018E-002, 6.4600000E+001, 6.4600000E+001, 3.2407977E+000
 4.4552224E+001, 1.2400000E-002, 1.6422955E+001, 1.4944889E-002, 6.4600000E+001, 6.4600000E+001, 3.2170235E+000
 4.4553823E+001, 1.2400000E-002, 1.6422653E+001, 1.4944614E-002, 6.4600000E+001, 6.4600000E+001, 3.1944235E+000
 4.4555421E+001, 1.2400000E-002, 1.6422578E+001, 1.4944546E-002, 6.4600000E+001, 6.4600000E+001, 3.1754269E+000
 4.4557020E+001, 1.2400000E-002, 1.6422224E+001, 1.4944224E-002, 6.4600000E+001, 6.4600000E+001, 3.1609093E+000
 4.4558618E+001, 1.2400000E-002, 1.6427348E+001, 1.4948886E-002, 6.4600000E+001, 6.4600000E+001, 3.1703676E+000
 4.4560217E+001, 1.2400000E-002, 1.6427113E+001, 1.4948673E-002, 6.4600000E+001, 6.4600000E+001, 3.1653545E+000
 4.4561815E+001, 1.2400000E-002, 1.6426591E+001, 1.4948198E-002, 6.4600000E+001, 6.4600000E+001, 3.1669625E+000
 4.4563413E+001, 1.2400000E-002, 1.6426192E+001, 1.4947835E-002, 6.4600000E+001, 6.4600000E+001, 3.1750027E+000
 4.4565012E+001, 1.2400000E-002, 1.6425864E+001, 1.4947537E-002, 6.4600000E+001, 6.4600000E+001, 3.1840618E+000
 4.4566610E+001, 1.2400000E-002, 1.6426086E+001, 1.4947738E-002, 6.4600000E+001, 6.4600000E+001, 3.1958699E+000
 4.4568209E+001, 1.2400000E-002, 1.6425844E+001, 1.4947518E-002, 6.4600000E+001, 6.4600000E+001, 3.2058225E+000
 4.4569807E+001, 1.2400000E-002, 1.6425016E+001, 1.4946765E-002, 6.4600000E+001, 6.4600000E+001, 3.2179066E+000
 4.4571406E+001, 1.2400000E-002, 1.6424478E+001, 1.4946275E-002, 6.4600000E+001, 6.4600000E+001, 3.2261336E+000
 4.4573004E+001, 1.2400000E-002, 1.6423900E+001, 1.4945749E-002, 6.4600000E+001, 6.4600000E+001, 3.2327863E+000
 4.4574602E+001, 1.2400000E-002, 1.6451892E+001, 1.4971222E-002, 6.4600000E+001, 6.4600000E+001, 3.2376433E+000
 4.4576201E+001, 1.2400000E-002, 1.6451290E+001, 1.4970674E-002, 6.4600000E+001, 6.4600000E+001, 3.2389723E+000
 4.4577799E+001, 1.2400000E-002, 1.6451115E+001, 1.4970514E-002, 6.4600000E+001, 6.4600000E+001, 3.2357412E+000
 4.4579398E+001, 1.2400000E-002, 1.6450524E+001, 1.4969977E-002, 6.4600000E+001, 6.4600000E+001, 3.2271024E+000
 4.4580996E+001, 1.2400000E-002, 1.6449826E+001, 1.4969342E-002, 6.4600000E+001, 6.4600000E+001, 3.2137422E+000
 4.4582594E+001, 1.2400000E-002, 1.6449120E+001, 1.4968699E-002, 6.4600000E+001, 6.4600000E+001, 3.1944770E+000
 4.4584193E+001, 1.2400000E-002, 1.6448566E+001, 1.4968195E-002, 6.4600000E+001, 6.4600000E+001, 3.1713091E+000
 4.4585791E+001, 1.2400000E-002, 1.6447898E+001, 1.4967588E-002, 6.4600000E+001, 6.4600000E+001, 3.1433491E+000
 4.4587390E+001, 1.2400000E-002, 1.6447582E+001, 1.4967299E-002, 6.4600000E+001, 6.4600000E+001, 3.1118664E+000
 4.4588988E+001, 1.2400000E-002, 1.6446547E+001, 1.4966358E-002, 6.4600000E+001, 6.4600000E+001, 3.0770108E+000
 4.4590587E+001, 1.2400000E-002, 1.6480580E+001, 1.4997328E-002, 6.4600000E+001, 6.4600000E+001, 3.0396590E+000
 4.4592185E+001, 1.2400000E-002, 1.6479677E+001, 1.4996506E-002, 6.4600000E+001, 6.4600000E+001, 3.0023004E+000
 4.4593783E+001, 1.2400000E-002, 1.6478521E+001, 1.4995454E-002, 6.4600000E+001, 6.4600000E+001, 2.9657724E+000
 4.4595382E+001, 1.2400000E-002, 1.6477272E+001, 1.4994318E-002, 6.4600000E+001, 6.4600000E+001, 2.9308314E+000
 4.4596980E+001, 1.2400000E-002, 1.6476021E+001, 1.4993179E-002, 6.4600000E+001, 6.4600000E+001, 2.8997447E+000
 4.4598579E+001, 1.2400000E-002, 1.6474948E+001, 1.4992203E-002, 6.4600000E+001, 6.4600000E+001, 2.8736871E+000
 4.4600177E+001, 1.2400000E-002, 1.6473402E+001, 1.4990796E-002, 6.4600000E+001, 6.4600000E+001, 2.8507359E+000
 4.4601935E+001, 1.2400000E-002, 1.6471774E+001, 1.4989314E-002, 6.4600000E+001, 6.4600000E+001, 2.8327086E+000
 4.4603694E+001, 1.2400000E-002, 1.6469688E+001, 1.4987416E-002, 6.4600000E+001, 6.4600000E+001, 2.8192193E+000
 4.4605452E+001, 1.2400000E-002, 1.6467766E+001, 1.4985667E-002, 6.4600000E+001, 6.4600000E+001, 2.8127189E+000
 4.4607210E+001, 1.2400000E-002, 1.6498710E+001, 1.5013826E-002, 6.4600000E+001, 6.4600000E+001, 2.8106636E+000
 4.4608969E+001, 1.2400000E-002, 1.6496583E+001, 1.5011891E-002, 6.4600000E+001, 6.4600000E+001, 2.8140189E+000
 4.4610727E+001, 1.2400000E-002, 1.6494159E+001, 1.5009685E-002, 6.4600000E+001, 6.4600000E+001, 2.8211003E+000
 4.4612485E+001, 1.2400000E-002, 1.6491842E+001, 1.5007576E-002, 6.4600000E+001, 6.4600000E+001, 2.8312595E+000
 4.4614243E+001, 1.2400000E-002, 1.6489821E+001, 1.5005737E-002, 6.4600000E+001, 6.4600000E+001, 2.8430895E+000
 4.4616002E+001, 1.2400000E-002, 1.6487155E+001, 1.5003311E-002, 6.4600000E+001, 6.4600000E+001, 2.8559927E+000
 4.4617760E+001, 1.2400000E-002, 1.6484444E+001, 1.5000844E-002, 6.4600000E+001, 6.4600000E+001, 2.8684148E+000
 4.4619518E+001, 1.2400000E-002, 1.6482162E+001, 1.4998767E-002, 6.4600000E+001, 6.4600000E+001, 2.8802288E+000
 4.4621276E+001, 1.2400000E-002, 1.6478946E+001, 1.4995841E-002, 6.4600000E+001, 6.4600000E+001, 2.8860430E+000
 4.4623035E+001, 1.2400000E-002, 1.6476103E+001, 1.4993254E-002, 6.4600000E+001, 6.4600000E+001, 2.8902289E+000
 4.4624793E+001, 1.2400000E-002, 1.6500365E+001, 1.5015332E-002, 6.4600000E+001, 6.4600000E+001, 2.8898261E+000
 4.4626551E+001, 1.2400000E-002, 1.6497255E+001, 1.5012502E-002, 6.4600000E+001, 6.4600000E+001, 2.8852375E+000
 4.4628309E+001, 1.2400000E-002, 1.6494459E+001, 1.5009958E-002, 6.4600000E+001, 6.4600000E+001, 2.8737423E+000
 4.4630244E+001, 1.2400000E-002, 1.6490431E+001, 1.5006293E-002, 6.4600000E+001, 6.4600000E+001, 2.8545661E+000
 4.4632178E+001, 1.2400000E-002, 1.6487644E+001, 1.5003756E-002, 6.4600000E+001, 6.4600000E+001, 2.8319877E+000
 4.4634112E+001, 1.2400000E-002, 1.6483779E+001, 1.5000239E-002, 6.4600000E+001, 6.4600000E+001, 2.8039721E+000
 4.4636046E+001, 1.2400000E-002, 1.6480691E+001, 1.4997429E-002, 6.4600000E+001, 6.4600000E+001, 2.7724129E+000
 4.4637980E+001, 1.2400000E-002, 1.6477765E+001, 1.4994766E-002, 6.4600000E+001, 6.4600000E+001, 2.7381306E+000
 4.4639914E+001, 1.2400000E-002, 1.6473768E+001, 1.4991129E-002, 6.4600000E+001, 6.4600000E+001, 2.7010625E+000
 4.4641848E+001, 1.2400000E-002, 1.6471513E+001, 1.4989077E-002, 6.4600000E+001, 6.4600000E+001, 2.6624928E+000
 4.4643782E+001, 1.2400000E-002, 1.6492829E+001, 1.5008475E-002, 6.4600000E+001, 6.4600000E+001, 2.6269525E+000
 4.4645716E+001, 1.2400000E-002, 1.6489823E+001, 1.5005739E-002, 6.4600000E+001, 6.4600000E+001, 2.5957097E+000
 4.4647650E+001, 1.2400000E-002, 1.6486826E+001, 1.5003011E-002, 6.4600000E+001, 6.4600000E+001, 2.5705914E+000
 4.4649390E+001, 1.2400000E-002, 1.6483959E+001, 1.5000403E-002, 6.4600000E+001, 6.4600000E+001, 2.5537640E+000
 4.4651129E+001, 1.2400000E-002, 1.6481319E+001, 1.4998000E-002, 6.4600000E+001, 6.4600000E+001, 2.5435244E+000
 4.4652868E+001, 1.2400000E-002, 1.6478639E+001, 1.4995561E-002, 6.4600000E+001, 6.4600000E+001, 2.5244649E+000
 4.4654607E+001, 1.2400000E-002, 1.6476008E+001, 1.4993168E-002, 6.4600000E+001, 6.4600000E+001, 2.5265079E+000
 4.4656346E+001, 1.2400000E-002, 1.6473034E+001, 1.4990461E-002, 6.4600000E+001, 6.4600000E+001, 2.5342974E+000
 4.4658085E+001, 1.2400000E-002, 1.6470637E+001, 1.4988280E-002, 6.4600000E+001, 6.4600000E+001, 2.5451836E+000
 4.4659824E+001, 1.2400000E-002, 1.6467541E+001, 1.4985462E-002, 6.4600000E+001, 6.4600000E+001, 2.5581147E+000
 4.4661737E+001, 1.2400000E-002, 1.6506817E+001, 1.5021204E-002, 6.4600000E+001, 6.4600000E+001, 2.5740250E+000
 4.4663650E+001, 1.2400000E-002, 1.6504326E+001, 1.5018937E-002, 6.4600000E+001, 6.4600000E+001, 2.5915851E+000
 4.4665563E+001, 1.2400000E-002, 1.6501630E+001, 1.5016483E-002, 6.4600000E+001, 6.4600000E+001, 2.6091693E+000
 4.4667476E+001, 1.2400000E-002, 1.6498910E+001, 1.5014008E-002, 6.4600000E+001, 6.4600000E+001, 2.6235586E+000
 4.4669389E+001, 1.2400000E-002, 1.6495790E+001, 1.5011169E-002, 6.4600000E+001, 6.4600000E+001, 2.6333258E+000
 4.4671302E+001, 1.2400000E-002, 1.6493430E+001, 1.5009021E-002, 6.4600000E+001, 6.4600000E+001, 2.6376377E+000
 4.4673215E+001, 1.2400000E-002, 1.6490885E+001, 1.5006705E-002, 6.4600000E+001, 6.4600000E+001, 2.6368280E+000
 4.4675128E+001, 1.2400000E-002, 1.6487937E+001, 1.5004022E-002, 6.4600000E+001, 6.4600000E+001, 2.6280164E+000
 4.4677041E+001, 1.2400000E-002, 1.6484804E+001, 1.5001171E-002, 6.4600000E+001, 6.4600000E+001, 2.6167036E+000
 4.4678954E+001, 1.2400000E-002, 1.6481735E+001, 1.4998379E-002, 6.4600000E+001, 6.4600000E+001, 2.6103094E+000
 4.4680867E+001, 1.2400000E-002, 1.6536289E+001, 1.5048023E-002, 6.4600000E+001, 6.4600000E+001, 2.5906820E+000
 4.4682780E+001, 1.2400000E-002, 1.6533496E+001, 1.5045481E-002, 6.4600000E+001, 6.4600000E+001, 2.5681516E+000
 4.4684693E+001, 1.2400000E-002, 1.6529950E+001, 1.5042255E-002, 6.4600000E+001, 6.4600000E+001, 2.5416746E+000
 4.4686606E+001, 1.2400000E-002, 1.6526563E+001, 1.5039172E-002, 6.4600000E+001, 6.4600000E+001, 2.5158891E+000
 4.4688519E+001, 1.2400000E-002, 1.6523166E+001, 1.5036081E-002, 6.4600000E+001, 6.4600000E+001, 2.4896403E+000
 4.4690432E+001, 1.2400000E-002, 1.6519909E+001, 1.5033118E-002, 6.4600000E+001, 6.4600000E+001, 2.4644961E+000
 4.4692345E+001, 1.2400000E-002, 1.6515541E+001, 1.5029143E-002, 6.4600000E+001, 6.4600000E+001, 2.4434016E+000
 4.4694258E+001, 1.2400000E-002, 1.6511831E+001, 1.5025766E-002, 6.4600000E+001, 6.4600000E+001, 2.4214704E+000
 4.4696171E+001, 1.2400000E-002, 1.6508989E+001, 1.5023180E-002, 6.4600000E+001, 6.4600000E+001, 2.4050468E+000
 4.4698084E+001, 1.2400000E-002, 1.6505040E+001, 1.5019587E-002, 6.4600000E+001, 6.4600000E+001, 2.3912735E+000
 4.4699997E+001, 1.2400000E-002, 1.6552540E+001, 1.5062812E-002, 6.4600000E+001, 6.4600000E+001, 2.3857480E+000
 4.4701910E+001, 1.2400000E-002, 1.6548610E+001, 1.5059235E-002, 6.4600000E+001, 6.4600000E+001, 2.3779868E+000
 4.4703823E+001, 1.2400000E-002, 1.6545359E+001, 1.5056276E-002, 6.4600000E+001, 6.4600000E+001, 2.3738828E+000
 4.4705736E+001, 1.2400000E-002, 1.6542156E+001, 1.5053362E-002, 6.4600000E+001, 6.4600000E+001, 2.3756072E+000
 4.4707649E+001, 1.2400000E-002, 1.6538809E+001, 1.5050316E-002, 6.4600000E+001, 6.4600000E+001, 2.3813920E+000
 4.4709562E+001, 1.2400000E-002, 1.6535359E+001, 1.5047177E-002, 6.4600000E+001, 6.4600000E+001, 2.3913067E+000
 4.4711475E+001, 1.2400000E-002, 1.6532078E+001, 1.5044191E-002, 6.4600000E+001, 6.4600000E+001, 2.4084306E+000
 4.4713388E+001, 1.2400000E-002, 1.6528859E+001, 1.5041262E-002, 6.4600000E+001, 6.4600000E+001, 2.4269411E+000
 4.4715301E+001, 1.2400000E-002, 1.6525257E+001, 1.5037984E-002, 6.4600000E+001, 6.4600000E+001, 2.4507034E+000
 4.4717214E+001, 1.2400000E-002, 1.6521925E+001, 1.5034951E-002, 6.4600000E+001, 6.4600000E+001, 2.4777870E+000
 4.4719127E+001, 1.2400000E-002, 1.6574932E+001, 1.5083188E-002, 6.4600000E+001, 6.4600000E+001, 2.5090847E+000
 4.4721041E+001, 1.2400000E-002, 1.6571935E+001, 1.5080461E-002, 6.4600000E+001, 6.4600000E+001, 2.5433280E+000
 4.4722954E+001, 1.2400000E-002, 1.6568141E+001, 1.5077008E-002, 6.4600000E+001, 6.4600000E+001, 2.5792833E+000
 4.4724867E+001, 1.2400000E-002, 1.6565188E+001, 1.5074321E-002, 6.4600000E+001, 6.4600000E+001, 2.6232050E+000
 4.4726780E+001, 1.2400000E-002, 1.6562331E+001, 1.5071722E-002, 6.4600000E+001, 6.4600000E+001, 2.6599077E+000
 4.4728693E+001, 1.2400000E-002, 1.6559523E+001, 1.5069166E-002, 6.4600000E+001, 6.4600000E+001, 2.6996698E+000
 4.4730606E+001, 1.2400000E-002, 1.6556870E+001, 1.5066752E-002, 6.4600000E+001, 6.4600000E+001, 2.7379603E+000
 4.4732519E+001, 1.2400000E-002, 1.6554678E+001, 1.5064757E-002, 6.4600000E+001, 6.4600000E+001, 2.7763310E+000
 4.4734432E+001, 1.2400000E-002, 1.6554050E+001, 1.5064186E-002, 6.4600000E+001, 6.4600000E+001, 2.8127268E+000
 4.4736345E+001, 1.2400000E-002, 1.6552481E+001, 1.5062757E-002, 6.4600000E+001, 6.4600000E+001, 2.8462172E+000
 4.4738258E+001, 1.2400000E-002, 1.6604042E+001, 1.5109678E-002, 6.4600000E+001, 6.4600000E+001, 2.8729130E+000
 4.4740171E+001, 1.2400000E-002, 1.6603495E+001, 1.5109180E-002, 6.4600000E+001, 6.4600000E+001, 2.8929875E+000
 4.4742084E+001, 1.2400000E-002, 1.6602273E+001, 1.5108068E-002, 6.4600000E+001, 6.4600000E+001, 2.9059357E+000
 4.4743997E+001, 1.2400000E-002, 1.6600927E+001, 1.5106843E-002, 6.4600000E+001, 6.4600000E+001, 2.9133724E+000
 4.4745910E+001, 1.2400000E-002, 1.6599767E+001, 1.5105788E-002, 6.4600000E+001, 6.4600000E+001, 2.9146138E+000
 4.4747823E+001, 1.2400000E-002, 1.6599643E+001, 1.5105675E-002, 6.4600000E+001, 6.4600000E+001, 2.9094724E+000
 4.4749736E+001, 1.2400000E-002, 1.6598941E+001, 1.5105036E-002, 6.4600000E+001, 6.4600000E+001, 2.8922286E+000
 4.4751649E+001, 1.2400000E-002, 1.6599312E+001, 1.5105374E-002, 6.4600000E+001, 6.4600000E+001, 2.8747054E+000
 4.4753562E+001, 1.2400000E-002, 1.6599478E+001, 1.5105525E-002, 6.4600000E+001, 6.4600000E+001, 2.8592023E+000
 4.4755475E+001, 1.2400000E-002, 1.6599722E+001, 1.5105747E-002, 6.4600000E+001, 6.4600000E+001, 2.8401188E+000
 4.4757388E+001, 1.2400000E-002, 1.6638602E+001, 1.5141128E-002, 6.4600000E+001, 6.4600000E+001, 2.8240266E+000
 4.4759301E+001, 1.2400000E-002, 1.6639840E+001, 1.5142255E-002, 6.4600000E+001, 6.4600000E+001, 2.8092078E+000
 4.4761214E+001, 1.2400000E-002, 1.6642096E+001, 1.5144308E-002, 6.4600000E+001, 6.4600000E+001, 2.8041823E+000
 4.4763127E+001, 1.2400000E-002, 1.6644052E+001, 1.5146087E-002, 6.4600000E+001, 6.4600000E+001, 2.8082438E+000
 4.4765040E+001, 1.2400000E-002, 1.6646634E+001, 1.5148437E-002, 6.4600000E+001, 6.4600000E+001, 2.8178657E+000
 4.4766953E+001, 1.2400000E-002, 1.6648291E+001, 1.5149945E-002, 6.4600000E+001, 6.4600000E+001, 2.8349283E+000
 4.4768866E+001, 1.2400000E-002, 1.6649837E+001, 1.5151352E-002, 6.4600000E+001, 6.4600000E+001, 2.8653564E+000
 4.4770779E+001, 1.2400000E-002, 1.6652579E+001, 1.5153847E-002, 6.4600000E+001, 6.4600000E+001, 2.9033266E+000
 4.4772692E+001, 1.2400000E-002, 1.6654749E+001, 1.5155821E-002, 6.4600000E+001, 6.4600000E+001, 2.9526011E+000
 4.4774605E+001, 1.2400000E-002, 1.6656506E+001, 1.5157421E-002, 6.4600000E+001, 6.4600000E+001, 3.0107650E+000
 4.4776518E+001, 1.2400000E-002, 1.6668744E+001, 1.5168557E-002, 6.4600000E+001, 6.4600000E+001, 3.0774431E+000
 4.4778431E+001, 1.2400000E-002, 1.6671407E+001, 1.5170980E-002, 6.4600000E+001, 6.4600000E+001, 3.1455855E+000
 4.4780344E+001, 1.2400000E-002, 1.6674366E+001, 1.5173673E-002, 6.4600000E+001, 6.4600000E+001, 3.2079174E+000
 4.4782257E+001, 1.2400000E-002, 1.6677354E+001, 1.5176392E-002, 6.4600000E+001, 6.4600000E+001, 3.2627027E+000
 4.4784170E+001, 1.2400000E-002, 1.6680723E+001, 1.5179458E-002, 6.4600000E+001, 6.4600000E+001, 3.3112839E+000
 4.4786083E+001, 1.2400000E-002, 1.6685045E+001, 1.5183391E-002, 6.4600000E+001, 6.4600000E+001, 3.3508802E+000
 4.4787996E+001, 1.2400000E-002, 1.6689467E+001, 1.5187415E-002, 6.4600000E+001, 6.4600000E+001, 3.3754322E+000
 4.4789909E+001, 1.2400000E-002, 1.6693233E+001, 1.5190842E-002, 6.4600000E+001, 6.4600000E+001, 3.3836766E+000
 4.4791822E+001, 1.2400000E-002, 1.6697915E+001, 1.5195103E-002, 6.4600000E+001, 6.4600000E+001, 3.3771540E+000
 4.4793735E+001, 1.2400000E-002, 1.6702441E+001, 1.5199221E-002, 6.4600000E+001, 6.4600000E+001, 3.3578858E+000
 4.4795648E+001, 1.2400000E-002, 1.6702170E+001, 1.5198974E-002, 6.4600000E+001, 6.4600000E+001, 3.3282596E+000
 4.4797561E+001, 1.2400000E-002, 1.6707166E+001, 1.5203521E-002, 6.4600000E+001, 6.4600000E+001, 3.2907744E+000
 4.4799474E+001, 1.2400000E-002, 1.6712182E+001, 1.5208086E-002, 6.4600000E+001, 6.4600000E+001, 3.2517838E+000
 4.4801387E+001, 1.2400000E-002, 1.6718391E+001, 1.5213736E-002, 6.4600000E+001, 6.4600000E+001, 3.2187484E+000
 4.4803300E+001, 1.2400000E-002, 1.6723055E+001, 1.5217980E-002, 6.4600000E+001, 6.4600000E+001, 3.1986144E+000
 4.4805213E+001, 1.2400000E-002, 1.6729892E+001, 1.5224202E-002, 6.4600000E+001, 6.4600000E+001, 3.1957034E+000
 4.4807126E+001, 1.2400000E-002, 1.6735327E+001, 1.5229148E-002, 6.4600000E+001, 6.4600000E+001, 3.2102967E+000
 4.4809039E+001, 1.2400000E-002, 1.6741301E+001, 1.5234584E-002, 6.4600000E+001, 6.4600000E+001, 3.2383140E+000
 4.4810952E+001, 1.2400000E-002, 1.6746365E+001, 1.5239192E-002, 6.4600000E+001, 6.4600000E+001, 3.2762443E+000
 4.4812865E+001, 1.2400000E-002, 1.6752517E+001, 1.5244791E-002, 6.4600000E+001, 6.4600000E+001, 3.3179733E+000
 4.4814778E+001, 1.2400000E-002, 1.6744557E+001, 1.5237547E-002, 6.4600000E+001, 6.4600000E+001, 3.3588354E+000
 4.4816691E+001, 1.2400000E-002, 1.6750294E+001, 1.5242767E-002, 6.4600000E+001, 6.4600000E+001, 3.3923881E+000
 4.4818604E+001, 1.2400000E-002, 1.6756350E+001, 1.5248279E-002, 6.4600000E+001, 6.4600000E+001, 3.4091916E+000
 4.4820517E+001, 1.2400000E-002, 1.6761196E+001, 1.5252689E-002, 6.4600000E+001, 6.4600000E+001, 3.4073592E+000
 4.4822430E+001, 1.2400000E-002, 1.6768452E+001, 1.5259291E-002, 6.4600000E+001, 6.4600000E+001, 3.3879366E+000
 4.4824343E+001, 1.2400000E-002, 1.6774056E+001, 1.5264391E-002, 6.4600000E+001, 6.4600000E+001, 3.3534876E+000
 4.4826256E+001, 1.2400000E-002, 1.6780502E+001, 1.5270257E-002, 6.4600000E+001, 6.4600000E+001, 3.2972576E+000
 4.4828169E+001, 1.2400000E-002, 1.6787379E+001, 1.5276515E-002, 6.4600000E+001, 6.4600000E+001, 3.2283826E+000
 4.4830082E+001, 1.2400000E-002, 1.6793038E+001, 1.5281665E-002, 6.4600000E+001, 6.4600000E+001, 3.1530756E+000
 4.4831995E+001, 1.2400000E-002, 1.6799557E+001, 1.5287597E-002, 6.4600000E+001, 6.4600000E+001, 3.0750872E+000
 4.4833908E+001, 1.2400000E-002, 1.6798393E+001, 1.5286537E-002, 6.4600000E+001, 6.4600000E+001, 3.0078045E+000
 4.4835821E+001, 1.2400000E-002, 1.6804735E+001, 1.5292309E-002, 6.4600000E+001, 6.4600000E+001, 2.9493702E+000
 4.4837734E+001, 1.2400000E-002, 1.6810320E+001, 1.5297391E-002, 6.4600000E+001, 6.4600000E+001, 2.9409187E+000
 4.4839647E+001, 1.2400000E-002, 1.6815872E+001, 1.5302443E-002, 6.4600000E+001, 6.4600000E+001, 2.9230646E+000
 4.4841560E+001, 1.2400000E-002, 1.6821812E+001, 1.5307848E-002, 6.4600000E+001, 6.4600000E+001, 2.9158449E+000
 4.4843473E+001, 1.2400000E-002, 1.6826890E+001, 1.5312470E-002, 6.4600000E+001, 6.4600000E+001, 2.9630740E+000
 4.4845386E+001, 1.2400000E-002, 1.6832122E+001, 1.5317231E-002, 6.4600000E+001, 6.4600000E+001, 3.0246987E+000
 4.4847299E+001, 1.2400000E-002, 1.6837498E+001, 1.5322124E-002, 6.4600000E+001, 6.4600000E+001, 3.0976666E+000
 4.4849212E+001, 1.2400000E-002, 1.6842351E+001, 1.5326539E-002, 6.4600000E+001, 6.4600000E+001, 3.1757732E+000
 4.4851125E+001, 1.2400000E-002, 1.6846838E+001, 1.5330623E-002, 6.4600000E+001, 6.4600000E+001, 3.2470805E+000
 4.4853038E+001, 1.2400000E-002, 1.6856642E+001, 1.5339544E-002, 6.4600000E+001, 6.4600000E+001, 3.3126871E+000
 4.4854951E+001, 1.2400000E-002, 1.6861143E+001, 1.5343640E-002, 6.4600000E+001, 6.4600000E+001, 3.3546735E+000
 4.4856864E+001, 1.2400000E-002, 1.6865525E+001, 1.5347628E-002, 6.4600000E+001, 6.4600000E+001, 3.3711218E+000
 4.4858777E+001, 1.2400000E-002, 1.6869864E+001, 1.5351577E-002, 6.4600000E+001, 6.4600000E+001, 3.3688430E+000
 4.4860690E+001, 1.2400000E-002, 1.6873811E+001, 1.5355168E-002, 6.4600000E+001, 6.4600000E+001, 3.3410897E+000
