s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 5.5062718E+001, 1.3900000E-002, 1.8655679E+001, 2.2287939E-002, 7.8400000E+001, 7.8400000E+001, 2.7371192E+000
 5.5064417E+001, 1.3900000E-002, 1.8657441E+001, 2.2290045E-002, 7.8400000E+001, 7.8400000E+001, 2.7514882E+000
 5.5066115E+001, 1.3900000E-002, 1.8658579E+001, 2.2291405E-002, 7.8400000E+001, 7.8400000E+001, 2.7618391E+000
 5.5067813E+001, 1.3900000E-002, 1.8660308E+001, 2.2293470E-002, 7.8400000E+001, 7.8400000E+001, 2.7722246E+000
 5.5069512E+001, 1.3900000E-002, 1.8661905E+001, 2.2295378E-002, 7.8400000E+001, 7.8400000E+001, 2.7741150E+000
 5.5071210E+001, 1.3900000E-002, 1.8662619E+001, 2.2296231E-002, 7.8400000E+001, 7.8400000E+001, 2.7785435E+000
 5.5072908E+001, 1.3900000E-002, 1.8664015E+001, 2.2297899E-002, 7.8400000E+001, 7.8400000E+001, 2.7769194E+000
 5.5074606E+001, 1.3900000E-002, 1.8707795E+001, 2.2350203E-002, 7.8400000E+001, 7.8400000E+001, 2.7714950E+000
 5.5076305E+001, 1.3900000E-002, 1.8708961E+001, 2.2351596E-002, 7.8400000E+001, 7.8400000E+001, 2.7624753E+000
 5.5078003E+001, 1.3900000E-002, 1.8710381E+001, 2.2353293E-002, 7.8400000E+001, 7.8400000E+001, 2.7506703E+000
 5.5079701E+001, 1.3900000E-002, 1.8711668E+001, 2.2354830E-002, 7.8400000E+001, 7.8400000E+001, 2.7363006E+000
 5.5081399E+001, 1.3900000E-002, 1.8713922E+001, 2.2357523E-002, 7.8400000E+001, 7.8400000E+001, 2.7193142E+000
 5.5083098E+001, 1.3900000E-002, 1.8715970E+001, 2.2359969E-002, 7.8400000E+001, 7.8400000E+001, 2.7003356E+000
 5.5084796E+001, 1.3900000E-002, 1.8718268E+001, 2.2362715E-002, 7.8400000E+001, 7.8400000E+001, 2.6812678E+000
 5.5086494E+001, 1.3900000E-002, 1.8720192E+001, 2.2365013E-002, 7.8400000E+001, 7.8400000E+001, 2.6636727E+000
 5.5088193E+001, 1.3900000E-002, 1.8721959E+001, 2.2367124E-002, 7.8400000E+001, 7.8400000E+001, 2.6433728E+000
 5.5089891E+001, 1.3900000E-002, 1.8724808E+001, 2.2370528E-002, 7.8400000E+001, 7.8400000E+001, 2.6271052E+000
 5.5091589E+001, 1.3900000E-002, 1.8769495E+001, 2.2423916E-002, 7.8400000E+001, 7.8400000E+001, 2.6097199E+000
 5.5093287E+001, 1.3900000E-002, 1.8771694E+001, 2.2426543E-002, 7.8400000E+001, 7.8400000E+001, 2.5940120E+000
 5.5094986E+001, 1.3900000E-002, 1.8773608E+001, 2.2428829E-002, 7.8400000E+001, 7.8400000E+001, 2.5780694E+000
 5.5096684E+001, 1.3900000E-002, 1.8775388E+001, 2.2430956E-002, 7.8400000E+001, 7.8400000E+001, 2.5645977E+000
 5.5098382E+001, 1.3900000E-002, 1.8777175E+001, 2.2433090E-002, 7.8400000E+001, 7.8400000E+001, 2.5520339E+000
 5.5100080E+001, 1.3900000E-002, 1.8778262E+001, 2.2434390E-002, 7.8400000E+001, 7.8400000E+001, 2.5443479E+000
 5.5101779E+001, 1.3900000E-002, 1.8780140E+001, 2.2436634E-002, 7.8400000E+001, 7.8400000E+001, 2.5378868E+000
 5.5103477E+001, 1.3900000E-002, 1.8781518E+001, 2.2438280E-002, 7.8400000E+001, 7.8400000E+001, 2.5362694E+000
 5.5105175E+001, 1.3900000E-002, 1.8782630E+001, 2.2439608E-002, 7.8400000E+001, 7.8400000E+001, 2.5306786E+000
 5.5106874E+001, 1.3900000E-002, 1.8784149E+001, 2.2441422E-002, 7.8400000E+001, 7.8400000E+001, 2.5314612E+000
 5.5108572E+001, 1.3900000E-002, 1.8797863E+001, 2.2457807E-002, 7.8400000E+001, 7.8400000E+001, 2.5314225E+000
 5.5110270E+001, 1.3900000E-002, 1.8798872E+001, 2.2459012E-002, 7.8400000E+001, 7.8400000E+001, 2.5330853E+000
 5.5111968E+001, 1.3900000E-002, 1.8799847E+001, 2.2460177E-002, 7.8400000E+001, 7.8400000E+001, 2.5373991E+000
 5.5113667E+001, 1.3900000E-002, 1.8802838E+001, 2.2463750E-002, 7.8400000E+001, 7.8400000E+001, 2.5441828E+000
 5.5115365E+001, 1.3900000E-002, 1.8804446E+001, 2.2465672E-002, 7.8400000E+001, 7.8400000E+001, 2.5522154E+000
 5.5117063E+001, 1.3900000E-002, 1.8805363E+001, 2.2466768E-002, 7.8400000E+001, 7.8400000E+001, 2.5591470E+000
 5.5118761E+001, 1.3900000E-002, 1.8806538E+001, 2.2468170E-002, 7.8400000E+001, 7.8400000E+001, 2.5661962E+000
 5.5120460E+001, 1.3900000E-002, 1.8807949E+001, 2.2469856E-002, 7.8400000E+001, 7.8400000E+001, 2.5734595E+000
 5.5122158E+001, 1.3900000E-002, 1.8808789E+001, 2.2470861E-002, 7.8400000E+001, 7.8400000E+001, 2.5893476E+000
 5.5123856E+001, 1.3900000E-002, 1.8809905E+001, 2.2472193E-002, 7.8400000E+001, 7.8400000E+001, 2.5986006E+000
 5.5125555E+001, 1.3900000E-002, 1.8779897E+001, 2.2436343E-002, 7.8400000E+001, 7.8400000E+001, 2.6073681E+000
 5.5127253E+001, 1.3900000E-002, 1.8781267E+001, 2.2437979E-002, 7.8400000E+001, 7.8400000E+001, 2.6145169E+000
 5.5128951E+001, 1.3900000E-002, 1.8783448E+001, 2.2440586E-002, 7.8400000E+001, 7.8400000E+001, 2.6209496E+000
 5.5130649E+001, 1.3900000E-002, 1.8784658E+001, 2.2442031E-002, 7.8400000E+001, 7.8400000E+001, 2.6279073E+000
 5.5132348E+001, 1.3900000E-002, 1.8785376E+001, 2.2442889E-002, 7.8400000E+001, 7.8400000E+001, 2.6372487E+000
 5.5134046E+001, 1.3900000E-002, 1.8786172E+001, 2.2443840E-002, 7.8400000E+001, 7.8400000E+001, 2.6465346E+000
 5.5135744E+001, 1.3900000E-002, 1.8787321E+001, 2.2445213E-002, 7.8400000E+001, 7.8400000E+001, 2.6520461E+000
 5.5137612E+001, 1.3900000E-002, 1.8787744E+001, 2.2445718E-002, 7.8400000E+001, 7.8400000E+001, 2.6708476E+000
 5.5139480E+001, 1.3900000E-002, 1.8788206E+001, 2.2446270E-002, 7.8400000E+001, 7.8400000E+001, 2.6823525E+000
 5.5141348E+001, 1.3900000E-002, 1.8789104E+001, 2.2447342E-002, 7.8400000E+001, 7.8400000E+001, 2.6953524E+000
 5.5143217E+001, 1.3900000E-002, 1.8766466E+001, 2.2420297E-002, 7.8400000E+001, 7.8400000E+001, 2.7070161E+000
 5.5145085E+001, 1.3900000E-002, 1.8768554E+001, 2.2422792E-002, 7.8400000E+001, 7.8400000E+001, 2.7216200E+000
 5.5146953E+001, 1.3900000E-002, 1.8768929E+001, 2.2423240E-002, 7.8400000E+001, 7.8400000E+001, 2.7367920E+000
 5.5148821E+001, 1.3900000E-002, 1.8768871E+001, 2.2423170E-002, 7.8400000E+001, 7.8400000E+001, 2.7504153E+000
 5.5150689E+001, 1.3900000E-002, 1.8769416E+001, 2.2423821E-002, 7.8400000E+001, 7.8400000E+001, 2.7645477E+000
 5.5152557E+001, 1.3900000E-002, 1.8770619E+001, 2.2425259E-002, 7.8400000E+001, 7.8400000E+001, 2.7780208E+000
 5.5154425E+001, 1.3900000E-002, 1.8772369E+001, 2.2427349E-002, 7.8400000E+001, 7.8400000E+001, 2.7925227E+000
 5.5156293E+001, 1.3900000E-002, 1.8773841E+001, 2.2429108E-002, 7.8400000E+001, 7.8400000E+001, 2.8037763E+000
 5.5158161E+001, 1.3900000E-002, 1.8774614E+001, 2.2430031E-002, 7.8400000E+001, 7.8400000E+001, 2.8142209E+000
 5.5160029E+001, 1.3900000E-002, 1.8775995E+001, 2.2431682E-002, 7.8400000E+001, 7.8400000E+001, 2.8234580E+000
 5.5161898E+001, 1.3900000E-002, 1.8799202E+001, 2.2459407E-002, 7.8400000E+001, 7.8400000E+001, 2.8315826E+000
 5.5163766E+001, 1.3900000E-002, 1.8800544E+001, 2.2461010E-002, 7.8400000E+001, 7.8400000E+001, 2.8354159E+000
 5.5165634E+001, 1.3900000E-002, 1.8801770E+001, 2.2462474E-002, 7.8400000E+001, 7.8400000E+001, 2.8368043E+000
 5.5167502E+001, 1.3900000E-002, 1.8801956E+001, 2.2462697E-002, 7.8400000E+001, 7.8400000E+001, 2.8347596E+000
 5.5169370E+001, 1.3900000E-002, 1.8803666E+001, 2.2464740E-002, 7.8400000E+001, 7.8400000E+001, 2.8261775E+000
 5.5171238E+001, 1.3900000E-002, 1.8804263E+001, 2.2465453E-002, 7.8400000E+001, 7.8400000E+001, 2.8127494E+000
 5.5173106E+001, 1.3900000E-002, 1.8805723E+001, 2.2467197E-002, 7.8400000E+001, 7.8400000E+001, 2.7948751E+000
 5.5174974E+001, 1.3900000E-002, 1.8804879E+001, 2.2466190E-002, 7.8400000E+001, 7.8400000E+001, 2.7733407E+000
 5.5176842E+001, 1.3900000E-002, 1.8805435E+001, 2.2466853E-002, 7.8400000E+001, 7.8400000E+001, 2.7474464E+000
 5.5178710E+001, 1.3900000E-002, 1.8805520E+001, 2.2466955E-002, 7.8400000E+001, 7.8400000E+001, 2.7222876E+000
 5.5180579E+001, 1.3900000E-002, 1.8872460E+001, 2.2546928E-002, 7.8400000E+001, 7.8400000E+001, 2.6952135E+000
 5.5182447E+001, 1.3900000E-002, 1.8872367E+001, 2.2546817E-002, 7.8400000E+001, 7.8400000E+001, 2.6671922E+000
 5.5184315E+001, 1.3900000E-002, 1.8872102E+001, 2.2546500E-002, 7.8400000E+001, 7.8400000E+001, 2.6417262E+000
 5.5186183E+001, 1.3900000E-002, 1.8871308E+001, 2.2545552E-002, 7.8400000E+001, 7.8400000E+001, 2.6173925E+000
 5.5188051E+001, 1.3900000E-002, 1.8869761E+001, 2.2543703E-002, 7.8400000E+001, 7.8400000E+001, 2.5959120E+000
 5.5189919E+001, 1.3900000E-002, 1.8868704E+001, 2.2542441E-002, 7.8400000E+001, 7.8400000E+001, 2.5789575E+000
 5.5191787E+001, 1.3900000E-002, 1.8867369E+001, 2.2540845E-002, 7.8400000E+001, 7.8400000E+001, 2.5703203E+000
 5.5193655E+001, 1.3900000E-002, 1.8867387E+001, 2.2540867E-002, 7.8400000E+001, 7.8400000E+001, 2.5647808E+000
 5.5195523E+001, 1.3900000E-002, 1.8866063E+001, 2.2539285E-002, 7.8400000E+001, 7.8400000E+001, 2.5659656E+000
 5.5197391E+001, 1.3900000E-002, 1.8865190E+001, 2.2538243E-002, 7.8400000E+001, 7.8400000E+001, 2.5732953E+000
 5.5199260E+001, 1.3900000E-002, 1.8953837E+001, 2.2644149E-002, 7.8400000E+001, 7.8400000E+001, 2.5842905E+000
 5.5200908E+001, 1.3900000E-002, 1.8953144E+001, 2.2643322E-002, 7.8400000E+001, 7.8400000E+001, 2.5976535E+000
 5.5202555E+001, 1.3900000E-002, 1.8952073E+001, 2.2642042E-002, 7.8400000E+001, 7.8400000E+001, 2.6141352E+000
 5.5204203E+001, 1.3900000E-002, 1.8951594E+001, 2.2641469E-002, 7.8400000E+001, 7.8400000E+001, 2.6285951E+000
 5.5205851E+001, 1.3900000E-002, 1.8950835E+001, 2.2640563E-002, 7.8400000E+001, 7.8400000E+001, 2.6443917E+000
 5.5207499E+001, 1.3900000E-002, 1.8950576E+001, 2.2640253E-002, 7.8400000E+001, 7.8400000E+001, 2.6610943E+000
 5.5209147E+001, 1.3900000E-002, 1.8950064E+001, 2.2639641E-002, 7.8400000E+001, 7.8400000E+001, 2.6766163E+000
 5.5210795E+001, 1.3900000E-002, 1.8948895E+001, 2.2638245E-002, 7.8400000E+001, 7.8400000E+001, 2.6882488E+000
 5.5212443E+001, 1.3900000E-002, 1.8949064E+001, 2.2638446E-002, 7.8400000E+001, 7.8400000E+001, 2.6872864E+000
 5.5214091E+001, 1.3900000E-002, 1.8948050E+001, 2.2637235E-002, 7.8400000E+001, 7.8400000E+001, 2.6882573E+000
 5.5215739E+001, 1.3900000E-002, 1.9026900E+001, 2.2731438E-002, 7.8400000E+001, 7.8400000E+001, 2.6881086E+000
 5.5217387E+001, 1.3900000E-002, 1.9025849E+001, 2.2730182E-002, 7.8400000E+001, 7.8400000E+001, 2.6829697E+000
 5.5219034E+001, 1.3900000E-002, 1.9025346E+001, 2.2729581E-002, 7.8400000E+001, 7.8400000E+001, 2.6731370E+000
 5.5220847E+001, 1.3900000E-002, 1.9024158E+001, 2.2728162E-002, 7.8400000E+001, 7.8400000E+001, 2.6618984E+000
 5.5222660E+001, 1.3900000E-002, 1.9024090E+001, 2.2728081E-002, 7.8400000E+001, 7.8400000E+001, 2.6440188E+000
 5.5224473E+001, 1.3900000E-002, 1.9022821E+001, 2.2726565E-002, 7.8400000E+001, 7.8400000E+001, 2.6249108E+000
 5.5226285E+001, 1.3900000E-002, 1.9023061E+001, 2.2726851E-002, 7.8400000E+001, 7.8400000E+001, 2.6043790E+000
 5.5228098E+001, 1.3900000E-002, 1.9023717E+001, 2.2727635E-002, 7.8400000E+001, 7.8400000E+001, 2.5804259E+000
 5.5229911E+001, 1.3900000E-002, 1.9022227E+001, 2.2725855E-002, 7.8400000E+001, 7.8400000E+001, 2.5531609E+000
 5.5231723E+001, 1.3900000E-002, 1.9022490E+001, 2.2726169E-002, 7.8400000E+001, 7.8400000E+001, 2.5241377E+000
 5.5233536E+001, 1.3900000E-002, 1.9076307E+001, 2.2790464E-002, 7.8400000E+001, 7.8400000E+001, 2.4921498E+000
 5.5235161E+001, 1.3900000E-002, 1.9076402E+001, 2.2790577E-002, 7.8400000E+001, 7.8400000E+001, 2.4641312E+000
 5.5236786E+001, 1.3900000E-002, 1.9075353E+001, 2.2789324E-002, 7.8400000E+001, 7.8400000E+001, 2.4350494E+000
 5.5238411E+001, 1.3900000E-002, 1.9075822E+001, 2.2789884E-002, 7.8400000E+001, 7.8400000E+001, 2.4071572E+000
 5.5240036E+001, 1.3900000E-002, 1.9074482E+001, 2.2788284E-002, 7.8400000E+001, 7.8400000E+001, 2.3824750E+000
 5.5241661E+001, 1.3900000E-002, 1.9074540E+001, 2.2788352E-002, 7.8400000E+001, 7.8400000E+001, 2.3591995E+000
 5.5243286E+001, 1.3900000E-002, 1.9074099E+001, 2.2787826E-002, 7.8400000E+001, 7.8400000E+001, 2.3375351E+000
 5.5244911E+001, 1.3900000E-002, 1.9072745E+001, 2.2786209E-002, 7.8400000E+001, 7.8400000E+001, 2.3206308E+000
 5.5246536E+001, 1.3900000E-002, 1.9071825E+001, 2.2785109E-002, 7.8400000E+001, 7.8400000E+001, 2.3073956E+000
 5.5248161E+001, 1.3900000E-002, 1.9069812E+001, 2.2782704E-002, 7.8400000E+001, 7.8400000E+001, 2.3010145E+000
 5.5249786E+001, 1.3900000E-002, 1.9114918E+001, 2.2836593E-002, 7.8400000E+001, 7.8400000E+001, 2.3049913E+000
 5.5251411E+001, 1.3900000E-002, 1.9113266E+001, 2.2834619E-002, 7.8400000E+001, 7.8400000E+001, 2.3164727E+000
 5.5253036E+001, 1.3900000E-002, 1.9111549E+001, 2.2832567E-002, 7.8400000E+001, 7.8400000E+001, 2.3320640E+000
 5.5254661E+001, 1.3900000E-002, 1.9109864E+001, 2.2830555E-002, 7.8400000E+001, 7.8400000E+001, 2.3554757E+000
 5.5256285E+001, 1.3900000E-002, 1.9107601E+001, 2.2827851E-002, 7.8400000E+001, 7.8400000E+001, 2.3839758E+000
 5.5257910E+001, 1.3900000E-002, 1.9105920E+001, 2.2825843E-002, 7.8400000E+001, 7.8400000E+001, 2.4182069E+000
 5.5259535E+001, 1.3900000E-002, 1.9103915E+001, 2.2823447E-002, 7.8400000E+001, 7.8400000E+001, 2.4547727E+000
 5.5261160E+001, 1.3900000E-002, 1.9101017E+001, 2.2819986E-002, 7.8400000E+001, 7.8400000E+001, 2.4940695E+000
 5.5262785E+001, 1.3900000E-002, 1.9098521E+001, 2.2817003E-002, 7.8400000E+001, 7.8400000E+001, 2.5332728E+000
 5.5264410E+001, 1.3900000E-002, 1.9095876E+001, 2.2813843E-002, 7.8400000E+001, 7.8400000E+001, 2.5700068E+000
 5.5266035E+001, 1.3900000E-002, 1.9147568E+001, 2.2875600E-002, 7.8400000E+001, 7.8400000E+001, 2.6048960E+000
 5.5267660E+001, 1.3900000E-002, 1.9145270E+001, 2.2872854E-002, 7.8400000E+001, 7.8400000E+001, 2.6374195E+000
 5.5269285E+001, 1.3900000E-002, 1.9142804E+001, 2.2869908E-002, 7.8400000E+001, 7.8400000E+001, 2.6657471E+000
 5.5270910E+001, 1.3900000E-002, 1.9140714E+001, 2.2867411E-002, 7.8400000E+001, 7.8400000E+001, 2.6811256E+000
 5.5272535E+001, 1.3900000E-002, 1.9138337E+001, 2.2864571E-002, 7.8400000E+001, 7.8400000E+001, 2.6898414E+000
 5.5274160E+001, 1.3900000E-002, 1.9136040E+001, 2.2861827E-002, 7.8400000E+001, 7.8400000E+001, 2.6887520E+000
 5.5275785E+001, 1.3900000E-002, 1.9133453E+001, 2.2858737E-002, 7.8400000E+001, 7.8400000E+001, 2.6757271E+000
 5.5277410E+001, 1.3900000E-002, 1.9131351E+001, 2.2856225E-002, 7.8400000E+001, 7.8400000E+001, 2.6541744E+000
 5.5279035E+001, 1.3900000E-002, 1.9128881E+001, 2.2853274E-002, 7.8400000E+001, 7.8400000E+001, 2.6241591E+000
 5.5280660E+001, 1.3900000E-002, 1.9126754E+001, 2.2850733E-002, 7.8400000E+001, 7.8400000E+001, 2.5926361E+000
 5.5282285E+001, 1.3900000E-002, 1.9181587E+001, 2.2916242E-002, 7.8400000E+001, 7.8400000E+001, 2.5563661E+000
 5.5283910E+001, 1.3900000E-002, 1.9179576E+001, 2.2913839E-002, 7.8400000E+001, 7.8400000E+001, 2.5225556E+000
 5.5285535E+001, 1.3900000E-002, 1.9178057E+001, 2.2912025E-002, 7.8400000E+001, 7.8400000E+001, 2.4803068E+000
 5.5287160E+001, 1.3900000E-002, 1.9175356E+001, 2.2908798E-002, 7.8400000E+001, 7.8400000E+001, 2.4425693E+000
 5.5288785E+001, 1.3900000E-002, 1.9173506E+001, 2.2906588E-002, 7.8400000E+001, 7.8400000E+001, 2.4081236E+000
 5.5290410E+001, 1.3900000E-002, 1.9171265E+001, 2.2903910E-002, 7.8400000E+001, 7.8400000E+001, 2.3834376E+000
 5.5292035E+001, 1.3900000E-002, 1.9168771E+001, 2.2900930E-002, 7.8400000E+001, 7.8400000E+001, 2.3601069E+000
 5.5293660E+001, 1.3900000E-002, 1.9166048E+001, 2.2897678E-002, 7.8400000E+001, 7.8400000E+001, 2.3447642E+000
 5.5295285E+001, 1.3900000E-002, 1.9164514E+001, 2.2895845E-002, 7.8400000E+001, 7.8400000E+001, 2.3408740E+000
 5.5296910E+001, 1.3900000E-002, 1.9162269E+001, 2.2893163E-002, 7.8400000E+001, 7.8400000E+001, 2.3475395E+000
 5.5298535E+001, 1.3900000E-002, 1.9227416E+001, 2.2970994E-002, 7.8400000E+001, 7.8400000E+001, 2.3613138E+000
 5.5300159E+001, 1.3900000E-002, 1.9225088E+001, 2.2968213E-002, 7.8400000E+001, 7.8400000E+001, 2.3859862E+000
 5.5301784E+001, 1.3900000E-002, 1.9222893E+001, 2.2965590E-002, 7.8400000E+001, 7.8400000E+001, 2.4145773E+000
 5.5303409E+001, 1.3900000E-002, 1.9221390E+001, 2.2963794E-002, 7.8400000E+001, 7.8400000E+001, 2.4554842E+000
 5.5305034E+001, 1.3900000E-002, 1.9219558E+001, 2.2961606E-002, 7.8400000E+001, 7.8400000E+001, 2.5020434E+000
 5.5306659E+001, 1.3900000E-002, 1.9217077E+001, 2.2958642E-002, 7.8400000E+001, 7.8400000E+001, 2.5444468E+000
 5.5308284E+001, 1.3900000E-002, 1.9215214E+001, 2.2956416E-002, 7.8400000E+001, 7.8400000E+001, 2.5902966E+000
 5.5309909E+001, 1.3900000E-002, 1.9213139E+001, 2.2953937E-002, 7.8400000E+001, 7.8400000E+001, 2.6337001E+000
 5.5311534E+001, 1.3900000E-002, 1.9211170E+001, 2.2951584E-002, 7.8400000E+001, 7.8400000E+001, 2.6768565E+000
 5.5313159E+001, 1.3900000E-002, 1.9209453E+001, 2.2949533E-002, 7.8400000E+001, 7.8400000E+001, 2.7162419E+000
 5.5314784E+001, 1.3900000E-002, 1.9242839E+001, 2.2989420E-002, 7.8400000E+001, 7.8400000E+001, 2.7439327E+000
 5.5316409E+001, 1.3900000E-002, 1.9241500E+001, 2.2987820E-002, 7.8400000E+001, 7.8400000E+001, 2.7685446E+000
 5.5318034E+001, 1.3900000E-002, 1.9239010E+001, 2.2984845E-002, 7.8400000E+001, 7.8400000E+001, 2.7849213E+000
 5.5319659E+001, 1.3900000E-002, 1.9238761E+001, 2.2984548E-002, 7.8400000E+001, 7.8400000E+001, 2.7938337E+000
 5.5321284E+001, 1.3900000E-002, 1.9237761E+001, 2.2983354E-002, 7.8400000E+001, 7.8400000E+001, 2.7917372E+000
 5.5322909E+001, 1.3900000E-002, 1.9237463E+001, 2.2982997E-002, 7.8400000E+001, 7.8400000E+001, 2.7832965E+000
 5.5324534E+001, 1.3900000E-002, 1.9235742E+001, 2.2980941E-002, 7.8400000E+001, 7.8400000E+001, 2.7677910E+000
 5.5326159E+001, 1.3900000E-002, 1.9234942E+001, 2.2979985E-002, 7.8400000E+001, 7.8400000E+001, 2.7503166E+000
 5.5327784E+001, 1.3900000E-002, 1.9233585E+001, 2.2978363E-002, 7.8400000E+001, 7.8400000E+001, 2.7211816E+000
 5.5329409E+001, 1.3900000E-002, 1.9231636E+001, 2.2976035E-002, 7.8400000E+001, 7.8400000E+001, 2.6896479E+000
 5.5331034E+001, 1.3900000E-002, 1.9227388E+001, 2.2970960E-002, 7.8400000E+001, 7.8400000E+001, 2.6566363E+000
 5.5332659E+001, 1.3900000E-002, 1.9226040E+001, 2.2969350E-002, 7.8400000E+001, 7.8400000E+001, 2.6230285E+000
 5.5334284E+001, 1.3900000E-002, 1.9225978E+001, 2.2969276E-002, 7.8400000E+001, 7.8400000E+001, 2.5836129E+000
 5.5335909E+001, 1.3900000E-002, 1.9225046E+001, 2.2968163E-002, 7.8400000E+001, 7.8400000E+001, 2.5553945E+000
 5.5337534E+001, 1.3900000E-002, 1.9226488E+001, 2.2969885E-002, 7.8400000E+001, 7.8400000E+001, 2.5281450E+000
 5.5339159E+001, 1.3900000E-002, 1.9225408E+001, 2.2968594E-002, 7.8400000E+001, 7.8400000E+001, 2.5024180E+000
 5.5340946E+001, 1.3900000E-002, 1.9227202E+001, 2.2970738E-002, 7.8400000E+001, 7.8400000E+001, 2.4780953E+000
 5.5342734E+001, 1.3900000E-002, 1.9227646E+001, 2.2971268E-002, 7.8400000E+001, 7.8400000E+001, 2.4569827E+000
 5.5344521E+001, 1.3900000E-002, 1.9227386E+001, 2.2970958E-002, 7.8400000E+001, 7.8400000E+001, 2.4450298E+000
 5.5346308E+001, 1.3900000E-002, 1.9228010E+001, 2.2971704E-002, 7.8400000E+001, 7.8400000E+001, 2.4362934E+000
 5.5348096E+001, 1.3900000E-002, 1.9200684E+001, 2.2939057E-002, 7.8400000E+001, 7.8400000E+001, 2.4293195E+000
 5.5349883E+001, 1.3900000E-002, 1.9200070E+001, 2.2938324E-002, 7.8400000E+001, 7.8400000E+001, 2.4238467E+000
 5.5351671E+001, 1.3900000E-002, 1.9202575E+001, 2.2941316E-002, 7.8400000E+001, 7.8400000E+001, 2.4207667E+000
 5.5353458E+001, 1.3900000E-002, 1.9203240E+001, 2.2942110E-002, 7.8400000E+001, 7.8400000E+001, 2.4205581E+000
 5.5355246E+001, 1.3900000E-002, 1.9205373E+001, 2.2944659E-002, 7.8400000E+001, 7.8400000E+001, 2.4194886E+000
 5.5357033E+001, 1.3900000E-002, 1.9205807E+001, 2.2945177E-002, 7.8400000E+001, 7.8400000E+001, 2.4243683E+000
 5.5358821E+001, 1.3900000E-002, 1.9207828E+001, 2.2947592E-002, 7.8400000E+001, 7.8400000E+001, 2.4203499E+000
 5.5360608E+001, 1.3900000E-002, 1.9209399E+001, 2.2949469E-002, 7.8400000E+001, 7.8400000E+001, 2.4204705E+000
 5.5362396E+001, 1.3900000E-002, 1.9211124E+001, 2.2951529E-002, 7.8400000E+001, 7.8400000E+001, 2.4185428E+000
 5.5364183E+001, 1.3900000E-002, 1.9213457E+001, 2.2954317E-002, 7.8400000E+001, 7.8400000E+001, 2.4142569E+000
 5.5365971E+001, 1.3900000E-002, 1.9183575E+001, 2.2918617E-002, 7.8400000E+001, 7.8400000E+001, 2.4076394E+000
 5.5367758E+001, 1.3900000E-002, 1.9185752E+001, 2.2921218E-002, 7.8400000E+001, 7.8400000E+001, 2.3997525E+000
 5.5369545E+001, 1.3900000E-002, 1.9187709E+001, 2.2923556E-002, 7.8400000E+001, 7.8400000E+001, 2.3925924E+000
 5.5371333E+001, 1.3900000E-002, 1.9189959E+001, 2.2926244E-002, 7.8400000E+001, 7.8400000E+001, 2.3864674E+000
 5.5373120E+001, 1.3900000E-002, 1.9192467E+001, 2.2929240E-002, 7.8400000E+001, 7.8400000E+001, 2.3775668E+000
 5.5374908E+001, 1.3900000E-002, 1.9194909E+001, 2.2932158E-002, 7.8400000E+001, 7.8400000E+001, 2.3667969E+000
 5.5376695E+001, 1.3900000E-002, 1.9196778E+001, 2.2934391E-002, 7.8400000E+001, 7.8400000E+001, 2.3587855E+000
 5.5378483E+001, 1.3900000E-002, 1.9200403E+001, 2.2938722E-002, 7.8400000E+001, 7.8400000E+001, 2.3486958E+000
 5.5380270E+001, 1.3900000E-002, 1.9201927E+001, 2.2940542E-002, 7.8400000E+001, 7.8400000E+001, 2.3377596E+000
 5.5382058E+001, 1.3900000E-002, 1.9203860E+001, 2.2942852E-002, 7.8400000E+001, 7.8400000E+001, 2.3361320E+000
 5.5383845E+001, 1.3900000E-002, 1.9171741E+001, 2.2904479E-002, 7.8400000E+001, 7.8400000E+001, 2.3229032E+000
 5.5385633E+001, 1.3900000E-002, 1.9173989E+001, 2.2907164E-002, 7.8400000E+001, 7.8400000E+001, 2.3211538E+000
 5.5387420E+001, 1.3900000E-002, 1.9175006E+001, 2.2908380E-002, 7.8400000E+001, 7.8400000E+001, 2.3243997E+000
 5.5389208E+001, 1.3900000E-002, 1.9177624E+001, 2.2911508E-002, 7.8400000E+001, 7.8400000E+001, 2.3312367E+000
 5.5390995E+001, 1.3900000E-002, 1.9179853E+001, 2.2914171E-002, 7.8400000E+001, 7.8400000E+001, 2.3348505E+000
 5.5392782E+001, 1.3900000E-002, 1.9182359E+001, 2.2917165E-002, 7.8400000E+001, 7.8400000E+001, 2.3314048E+000
 5.5394570E+001, 1.3900000E-002, 1.9184460E+001, 2.2919675E-002, 7.8400000E+001, 7.8400000E+001, 2.3446569E+000
 5.5396357E+001, 1.3900000E-002, 1.9185915E+001, 2.2921412E-002, 7.8400000E+001, 7.8400000E+001, 2.3520742E+000
 5.5398145E+001, 1.3900000E-002, 1.9187774E+001, 2.2923633E-002, 7.8400000E+001, 7.8400000E+001, 2.3612718E+000
 5.5399932E+001, 1.3900000E-002, 1.9188893E+001, 2.2924970E-002, 7.8400000E+001, 7.8400000E+001, 2.3690078E+000
 5.5401720E+001, 1.3900000E-002, 1.9182521E+001, 2.2917358E-002, 7.8400000E+001, 7.8400000E+001, 2.3792909E+000
 5.5403507E+001, 1.3900000E-002, 1.9184021E+001, 2.2919149E-002, 7.8400000E+001, 7.8400000E+001, 2.3941241E+000
