s,m/s
 1.2504704E+001, 1.3748677E+000
 1.2505751E+001, 1.3683903E+000
 1.2506799E+001, 1.3655911E+000
 1.2507846E+001, 1.3631365E+000
 1.2508893E+001, 1.3666242E+000
 1.2509940E+001, 1.3717336E+000
 1.2510987E+001, 1.3850426E+000
 1.2512035E+001, 1.4062051E+000
 1.2513082E+001, 1.4365959E+000
 1.2514129E+001, 1.4747986E+000
 1.2515176E+001, 1.4943603E+000
 1.2516223E+001, 1.5278293E+000
 1.2517271E+001, 1.5669280E+000
 1.2518318E+001, 1.6162635E+000
 1.2519365E+001, 1.6711245E+000
 1.2520412E+001, 1.7280621E+000
 1.2521459E+001, 1.7762368E+000
 1.2522507E+001, 1.8241912E+000
 1.2523554E+001, 1.9029310E+000
 1.2524601E+001, 1.9685221E+000
 1.2525648E+001, 2.0258311E+000
 1.2526695E+001, 2.0669903E+000
 1.2527743E+001, 2.0984867E+000
 1.2528790E+001, 2.1199075E+000
 1.2529837E+001, 2.1268622E+000
 1.2530884E+001, 2.1290099E+000
 1.2531931E+001, 2.1264433E+000
 1.2532979E+001, 2.1100203E+000
 1.2534026E+001, 2.0776293E+000
 1.2535073E+001, 2.0356888E+000
 1.2536120E+001, 1.9821226E+000
 1.2537167E+001, 1.9205969E+000
 1.2538215E+001, 1.8596038E+000
 1.2539262E+001, 1.8042093E+000
 1.2540309E+001, 1.7488543E+000
 1.2541461E+001, 1.6912562E+000
 1.2542613E+001, 1.6403505E+000
 1.2543765E+001, 1.6007777E+000
 1.2544917E+001, 1.5734330E+000
 1.2546069E+001, 1.5613467E+000
 1.2547220E+001, 1.5637340E+000
 1.2548372E+001, 1.5785578E+000
 1.2549524E+001, 1.6052369E+000
 1.2550676E+001, 1.6440713E+000
 1.2551828E+001, 1.6946542E+000
 1.2552980E+001, 1.7557163E+000
 1.2554132E+001, 1.8229082E+000
 1.2555284E+001, 1.8921811E+000
 1.2556436E+001, 1.9623434E+000
 1.2557588E+001, 2.0299409E+000
 1.2558740E+001, 2.0939519E+000
 1.2559892E+001, 2.1508383E+000
 1.2561043E+001, 2.2002843E+000
 1.2562195E+001, 2.2403088E+000
 1.2563347E+001, 2.2692891E+000
 1.2564499E+001, 2.2878899E+000
 1.2565651E+001, 2.2951357E+000
 1.2566803E+001, 2.2906733E+000
 1.2567955E+001, 2.2759185E+000
 1.2569107E+001, 2.2543263E+000
 1.2570259E+001, 2.2265589E+000
 1.2571411E+001, 2.1966667E+000
 1.2572563E+001, 2.1675149E+000
 1.2573714E+001, 2.1446666E+000
 1.2574866E+001, 2.1294853E+000
 1.2576018E+001, 2.1255111E+000
 1.2577170E+001, 2.1319099E+000
 1.2578322E+001, 2.1500982E+000
 1.2579474E+001, 2.1812885E+000
 1.2580626E+001, 2.2230889E+000
 1.2581778E+001, 2.2724977E+000
 1.2582930E+001, 2.3253537E+000
 1.2584082E+001, 2.3778166E+000
 1.2585234E+001, 2.4284907E+000
 1.2586386E+001, 2.4736828E+000
 1.2587537E+001, 2.5103302E+000
 1.2588689E+001, 2.5353683E+000
 1.2589841E+001, 2.5489708E+000
 1.2590993E+001, 2.5503527E+000
 1.2592145E+001, 2.5421085E+000
 1.2593297E+001, 2.5263357E+000
 1.2594449E+001, 2.5071709E+000
 1.2595601E+001, 2.4882397E+000
 1.2596753E+001, 2.4755132E+000
 1.2598020E+001, 2.4674380E+000
 1.2599287E+001, 2.4687495E+000
 1.2600554E+001, 2.4815059E+000
 1.2601821E+001, 2.5035585E+000
 1.2603088E+001, 2.5342611E+000
 1.2604355E+001, 2.5734561E+000
 1.2605623E+001, 2.6145038E+000
 1.2606890E+001, 2.6615303E+000
 1.2608157E+001, 2.7089774E+000
 1.2609295E+001, 2.7502756E+000
 1.2610433E+001, 2.7858361E+000
 1.2611571E+001, 2.8202748E+000
 1.2612709E+001, 2.8546347E+000
 1.2613847E+001, 2.8821309E+000
 1.2614985E+001, 2.9044474E+000
 1.2616237E+001, 2.9197542E+000
 1.2617488E+001, 2.9282217E+000
 1.2618740E+001, 2.9234311E+000
 1.2619992E+001, 2.9078389E+000
 1.2621244E+001, 2.8871790E+000
 1.2622496E+001, 2.8679456E+000
 1.2623748E+001, 2.8504790E+000
 1.2624999E+001, 2.8398704E+000
 1.2626251E+001, 2.8360503E+000
 1.2627503E+001, 2.8397910E+000
 1.2628755E+001, 2.8492673E+000
 1.2630007E+001, 2.8577366E+000
 1.2631258E+001, 2.8596384E+000
 1.2632510E+001, 2.8550970E+000
 1.2633762E+001, 2.8482076E+000
 1.2635014E+001, 2.8387352E+000
 1.2636266E+001, 2.8279955E+000
 1.2637518E+001, 2.8138793E+000
 1.2638769E+001, 2.7980864E+000
 1.2640021E+001, 2.7778623E+000
 1.2641273E+001, 2.7579901E+000
 1.2642525E+001, 2.7375919E+000
 1.2643777E+001, 2.7184978E+000
 1.2645028E+001, 2.6989018E+000
 1.2646280E+001, 2.6836414E+000
 1.2647532E+001, 2.6735089E+000
 1.2648784E+001, 2.6644495E+000
 1.2650036E+001, 2.6574950E+000
 1.2651287E+001, 2.6505499E+000
 1.2652539E+001, 2.6472504E+000
 1.2653791E+001, 2.6420912E+000
 1.2655043E+001, 2.6388409E+000
 1.2656295E+001, 2.6398370E+000
 1.2657547E+001, 2.6364686E+000
 1.2658798E+001, 2.6369518E+000
 1.2660050E+001, 2.6337542E+000
 1.2661302E+001, 2.6242944E+000
 1.2662554E+001, 2.6108496E+000
 1.2663806E+001, 2.5926243E+000
 1.2665057E+001, 2.5711390E+000
 1.2666309E+001, 2.5429885E+000
 1.2667561E+001, 2.5097798E+000
 1.2668813E+001, 2.4728254E+000
 1.2670065E+001, 2.4358386E+000
 1.2671316E+001, 2.3988027E+000
 1.2672435E+001, 2.3685319E+000
 1.2673553E+001, 2.3421990E+000
 1.2674672E+001, 2.3220472E+000
 1.2675790E+001, 2.3061341E+000
 1.2676908E+001, 2.2918204E+000
 1.2678027E+001, 2.2810358E+000
 1.2679145E+001, 2.2733198E+000
 1.2680264E+001, 2.2660562E+000
 1.2681382E+001, 2.2615571E+000
 1.2682500E+001, 2.2574418E+000
 1.2683619E+001, 2.2516759E+000
 1.2684737E+001, 2.2445755E+000
 1.2685856E+001, 2.2363845E+000
 1.2686974E+001, 2.2263564E+000
 1.2688092E+001, 2.2151007E+000
 1.2689211E+001, 2.2023516E+000
 1.2690329E+001, 2.1880898E+000
 1.2691447E+001, 2.1732498E+000
 1.2692566E+001, 2.1574180E+000
 1.2693684E+001, 2.1421011E+000
 1.2694803E+001, 2.1260241E+000
 1.2695803E+001, 2.1103342E+000
 1.2696803E+001, 2.0948146E+000
 1.2697803E+001, 2.0810927E+000
 1.2698803E+001, 2.0705953E+000
 1.2699803E+001, 2.0640212E+000
 1.2700803E+001, 2.0587696E+000
 1.2701803E+001, 2.0556810E+000
 1.2702803E+001, 2.0556674E+000
 1.2703803E+001, 2.0579697E+000
 1.2704803E+001, 2.0628945E+000
 1.2705803E+001, 2.0704920E+000
 1.2706803E+001, 2.0800042E+000
 1.2707903E+001, 2.0919184E+000
 1.2709003E+001, 2.1049601E+000
 1.2710103E+001, 2.1181983E+000
 1.2711203E+001, 2.1329484E+000
 1.2712303E+001, 2.1491714E+000
 1.2713403E+001, 2.1661084E+000
 1.2714503E+001, 2.1830862E+000
 1.2715603E+001, 2.1969851E+000
 1.2716703E+001, 2.2079273E+000
 1.2717803E+001, 2.2138576E+000
 1.2718903E+001, 2.2167652E+000
 1.2720003E+001, 2.2193259E+000
 1.2721103E+001, 2.2193330E+000
 1.2722203E+001, 2.2212015E+000
 1.2723303E+001, 2.2190093E+000
 1.2724403E+001, 2.2127464E+000
 1.2725503E+001, 2.2136654E+000
 1.2726603E+001, 2.2194906E+000
 1.2727703E+001, 2.2251930E+000
 1.2728803E+001, 2.2282344E+000
 1.2729903E+001, 2.2366866E+000
 1.2731003E+001, 2.2482284E+000
 1.2732103E+001, 2.2611566E+000
 1.2733091E+001, 2.2662168E+000
 1.2734080E+001, 2.2666118E+000
 1.2735068E+001, 2.2649527E+000
 1.2736056E+001, 2.2619254E+000
 1.2737045E+001, 2.2554852E+000
 1.2738033E+001, 2.2398242E+000
 1.2739021E+001, 2.2132846E+000
 1.2740009E+001, 2.1863762E+000
 1.2740998E+001, 2.1552864E+000
 1.2741986E+001, 2.1174596E+000
 1.2742974E+001, 2.0744060E+000
 1.2743963E+001, 2.0255564E+000
 1.2744951E+001, 1.9820404E+000
 1.2745939E+001, 1.9455723E+000
 1.2746928E+001, 1.9099120E+000
 1.2747916E+001, 1.8754434E+000
 1.2748904E+001, 1.8449567E+000
 1.2749893E+001, 1.8169219E+000
 1.2750881E+001, 1.7933211E+000
 1.2751869E+001, 1.7725940E+000
 1.2752858E+001, 1.7530422E+000
 1.2753846E+001, 1.7385310E+000
 1.2754834E+001, 1.7299194E+000
 1.2755823E+001, 1.7266883E+000
 1.2756811E+001, 1.7275689E+000
 1.2757799E+001, 1.7328798E+000
 1.2758788E+001, 1.7424422E+000
 1.2759776E+001, 1.7566192E+000
 1.2760764E+001, 1.7765119E+000
 1.2761753E+001, 1.7997177E+000
 1.2762741E+001, 1.8275407E+000
 1.2763729E+001, 1.8529900E+000
 1.2764717E+001, 1.8800651E+000
 1.2765706E+001, 1.9159132E+000
 1.2766694E+001, 1.9574644E+000
 1.2767682E+001, 2.0040203E+000
 1.2768671E+001, 2.0540309E+000
 1.2769659E+001, 2.1068014E+000
 1.2770647E+001, 2.1590505E+000
 1.2771636E+001, 2.2176907E+000
 1.2772624E+001, 2.2736112E+000
 1.2773612E+001, 2.3274233E+000
 1.2774601E+001, 2.3771866E+000
 1.2775589E+001, 2.4213717E+000
 1.2776577E+001, 2.4602928E+000
 1.2777566E+001, 2.4965237E+000
 1.2778554E+001, 2.5307040E+000
 1.2779542E+001, 2.5617039E+000
 1.2780531E+001, 2.5885137E+000
 1.2781519E+001, 2.6103434E+000
 1.2782507E+001, 2.6278889E+000
 1.2783496E+001, 2.6417604E+000
 1.2784484E+001, 2.6525875E+000
 1.2785472E+001, 2.6594120E+000
 1.2786461E+001, 2.6656541E+000
 1.2787449E+001, 2.6704222E+000
 1.2788437E+001, 2.6729606E+000
 1.2789425E+001, 2.6740112E+000
 1.2790414E+001, 2.6739623E+000
 1.2791402E+001, 2.6731948E+000
 1.2792390E+001, 2.6723464E+000
 1.2793379E+001, 2.6709381E+000
 1.2794367E+001, 2.6677541E+000
 1.2795355E+001, 2.6631688E+000
 1.2796344E+001, 2.6595020E+000
 1.2797332E+001, 2.6588722E+000
 1.2798320E+001, 2.6601832E+000
 1.2799309E+001, 2.6623008E+000
 1.2800297E+001, 2.6669736E+000
 1.2801285E+001, 2.6749694E+000
 1.2802274E+001, 2.6863206E+000
 1.2803262E+001, 2.7005633E+000
 1.2804250E+001, 2.7170103E+000
 1.2805239E+001, 2.7335754E+000
 1.2806227E+001, 2.7495856E+000
 1.2807215E+001, 2.7628105E+000
 1.2808204E+001, 2.7730379E+000
 1.2809192E+001, 2.7795137E+000
 1.2810180E+001, 2.7823938E+000
 1.2811169E+001, 2.7816371E+000
 1.2812157E+001, 2.7768275E+000
 1.2813145E+001, 2.7666558E+000
 1.2814232E+001, 2.7501003E+000
 1.2815319E+001, 2.7303542E+000
 1.2816407E+001, 2.7110041E+000
 1.2817494E+001, 2.6967710E+000
 1.2818581E+001, 2.6864174E+000
 1.2819668E+001, 2.6800311E+000
 1.2820755E+001, 2.6794461E+000
 1.2821842E+001, 2.6821287E+000
 1.2822930E+001, 2.6910619E+000
 1.2824017E+001, 2.7075271E+000
 1.2825104E+001, 2.7224168E+000
 1.2826191E+001, 2.7367253E+000
 1.2827278E+001, 2.7506687E+000
 1.2828365E+001, 2.7481362E+000
 1.2829452E+001, 2.7319759E+000
 1.2830540E+001, 2.7093511E+000
 1.2831627E+001, 2.6719492E+000
 1.2832714E+001, 2.6277273E+000
 1.2833801E+001, 2.5786495E+000
 1.2834888E+001, 2.5237515E+000
 1.2835975E+001, 2.4702408E+000
 1.2837063E+001, 2.4198251E+000
 1.2838150E+001, 2.3802566E+000
 1.2839237E+001, 2.3497747E+000
 1.2840324E+001, 2.3343728E+000
 1.2841520E+001, 2.3351141E+000
 1.2842716E+001, 2.3516639E+000
 1.2843912E+001, 2.3816275E+000
 1.2845107E+001, 2.4225244E+000
 1.2846303E+001, 2.4716896E+000
 1.2847499E+001, 2.5231715E+000
 1.2848695E+001, 2.5753877E+000
 1.2849891E+001, 2.6183054E+000
 1.2851087E+001, 2.6513458E+000
 1.2852283E+001, 2.6748783E+000
 1.2853479E+001, 2.6855634E+000
 1.2854674E+001, 2.6714373E+000
 1.2855870E+001, 2.6412553E+000
 1.2857066E+001, 2.5915680E+000
 1.2858262E+001, 2.5273816E+000
 1.2859458E+001, 2.4691867E+000
 1.2860654E+001, 2.4117644E+000
 1.2861850E+001, 2.3639494E+000
 1.2863045E+001, 2.3312955E+000
 1.2864241E+001, 2.3079850E+000
 1.2865437E+001, 2.2911477E+000
 1.2866633E+001, 2.2809858E+000
 1.2867829E+001, 2.2771549E+000
 1.2869025E+001, 2.2803184E+000
 1.2870221E+001, 2.2893377E+000
 1.2871417E+001, 2.3031111E+000
 1.2872612E+001, 2.3168319E+000
 1.2873808E+001, 2.3279862E+000
 1.2875004E+001, 2.3373811E+000
 1.2876200E+001, 2.3455746E+000
 1.2877396E+001, 2.3553602E+000
 1.2878592E+001, 2.3631250E+000
 1.2879788E+001, 2.3663452E+000
 1.2880983E+001, 2.3716396E+000
 1.2882179E+001, 2.3887905E+000
 1.2883375E+001, 2.4079181E+000
 1.2884571E+001, 2.4292873E+000
 1.2885767E+001, 2.4526682E+000
 1.2886963E+001, 2.4798894E+000
 1.2888159E+001, 2.5113611E+000
 1.2889355E+001, 2.5377025E+000
 1.2890550E+001, 2.5578899E+000
 1.2891746E+001, 2.5700277E+000
 1.2892795E+001, 2.5732947E+000
 1.2893844E+001, 2.5693229E+000
 1.2894893E+001, 2.5564045E+000
 1.2895941E+001, 2.5400466E+000
 1.2896990E+001, 2.5183732E+000
 1.2898039E+001, 2.4897481E+000
 1.2899088E+001, 2.4586628E+000
 1.2900137E+001, 2.4277861E+000
 1.2901186E+001, 2.3979447E+000
 1.2902234E+001, 2.3710402E+000
 1.2903283E+001, 2.3469757E+000
 1.2904332E+001, 2.3278293E+000
 1.2905381E+001, 2.3138374E+000
 1.2906430E+001, 2.3062334E+000
 1.2907478E+001, 2.3035354E+000
 1.2908527E+001, 2.3052899E+000
 1.2909576E+001, 2.3109055E+000
 1.2910625E+001, 2.3198543E+000
 1.2911674E+001, 2.3316642E+000
 1.2912722E+001, 2.3467231E+000
 1.2913771E+001, 2.3643586E+000
 1.2914820E+001, 2.3823286E+000
 1.2915869E+001, 2.3995850E+000
 1.2916918E+001, 2.4158954E+000
 1.2917966E+001, 2.4321521E+000
 1.2919015E+001, 2.4485493E+000
 1.2920064E+001, 2.4621730E+000
 1.2921113E+001, 2.4723036E+000
 1.2922162E+001, 2.4807377E+000
 1.2923210E+001, 2.4876794E+000
 1.2924259E+001, 2.4956077E+000
 1.2925308E+001, 2.5062468E+000
 1.2926357E+001, 2.5192905E+000
 1.2927406E+001, 2.5366359E+000
 1.2928454E+001, 2.5557957E+000
 1.2929503E+001, 2.5795694E+000
 1.2930552E+001, 2.6082657E+000
 1.2931601E+001, 2.6413433E+000
 1.2932650E+001, 2.6767589E+000
 1.2933698E+001, 2.7136095E+000
 1.2934747E+001, 2.7491565E+000
 1.2935796E+001, 2.7812914E+000
 1.2936845E+001, 2.8078869E+000
 1.2937894E+001, 2.8280096E+000
 1.2938942E+001, 2.8419662E+000
 1.2939991E+001, 2.8493235E+000
 1.2941040E+001, 2.8462213E+000
 1.2942089E+001, 2.8355866E+000
 1.2943138E+001, 2.8190311E+000
 1.2944186E+001, 2.8013246E+000
 1.2945235E+001, 2.7870214E+000
 1.2946284E+001, 2.7740192E+000
 1.2947174E+001, 2.7667896E+000
 1.2948065E+001, 2.7642323E+000
 1.2948955E+001, 2.7668055E+000
 1.2949845E+001, 2.7725580E+000
 1.2950735E+001, 2.7813803E+000
 1.2951625E+001, 2.7938450E+000
 1.2952516E+001, 2.8091934E+000
 1.2953406E+001, 2.8248456E+000
 1.2954296E+001, 2.8367291E+000
 1.2955186E+001, 2.8432024E+000
 1.2956076E+001, 2.8449630E+000
 1.2956967E+001, 2.8420496E+000
 1.2957857E+001, 2.8334120E+000
 1.2958747E+001, 2.8187216E+000
 1.2959637E+001, 2.7988447E+000
 1.2960527E+001, 2.7760542E+000
 1.2961418E+001, 2.7515358E+000
 1.2962308E+001, 2.7281133E+000
 1.2963198E+001, 2.7073710E+000
 1.2964088E+001, 2.6897066E+000
 1.2964979E+001, 2.6755887E+000
 1.2965869E+001, 2.6672109E+000
 1.2966759E+001, 2.6630279E+000
 1.2967649E+001, 2.6632369E+000
 1.2968539E+001, 2.6669382E+000
 1.2969430E+001, 2.6729377E+000
 1.2970320E+001, 2.6802481E+000
 1.2971210E+001, 2.6866821E+000
 1.2972100E+001, 2.6935694E+000
 1.2972990E+001, 2.6979101E+000
 1.2973881E+001, 2.6988178E+000
 1.2974771E+001, 2.6953395E+000
 1.2975661E+001, 2.6874317E+000
 1.2976551E+001, 2.6757415E+000
 1.2977442E+001, 2.6606910E+000
 1.2978332E+001, 2.6418204E+000
 1.2979222E+001, 2.6199468E+000
 1.2980112E+001, 2.5945555E+000
 1.2981002E+001, 2.5713604E+000
 1.2981893E+001, 2.5483598E+000
 1.2982783E+001, 2.5257698E+000
 1.2983673E+001, 2.5045804E+000
 1.2984563E+001, 2.4860378E+000
 1.2985542E+001, 2.4700684E+000
 1.2986522E+001, 2.4585990E+000
 1.2987501E+001, 2.4518141E+000
 1.2988480E+001, 2.4476918E+000
 1.2989459E+001, 2.4473729E+000
 1.2990439E+001, 2.4494993E+000
 1.2991418E+001, 2.4507293E+000
 1.2992397E+001, 2.4500284E+000
 1.2993376E+001, 2.4452517E+000
 1.2994356E+001, 2.4393929E+000
 1.2995335E+001, 2.4294929E+000
 1.2996314E+001, 2.4171753E+000
 1.2997293E+001, 2.4012685E+000
 1.2998272E+001, 2.3823092E+000
 1.2999252E+001, 2.3631466E+000
 1.3000231E+001, 2.3403493E+000
 1.3001210E+001, 2.3146355E+000
 1.3002085E+001, 2.2917699E+000
 1.3002960E+001, 2.2710102E+000
 1.3003835E+001, 2.2508086E+000
 1.3004710E+001, 2.2294575E+000
 1.3005584E+001, 2.2087270E+000
 1.3006459E+001, 2.1903374E+000
 1.3007334E+001, 2.1732785E+000
 1.3008209E+001, 2.1580292E+000
 1.3009171E+001, 2.1451207E+000
 1.3010134E+001, 2.1326112E+000
 1.3011096E+001, 2.1216302E+000
 1.3012058E+001, 2.1146580E+000
 1.3013021E+001, 2.1082431E+000
 1.3013983E+001, 2.0997008E+000
 1.3014945E+001, 2.0920669E+000
 1.3015908E+001, 2.0884804E+000
 1.3016870E+001, 2.0844395E+000
 1.3017832E+001, 2.0806481E+000
 1.3018795E+001, 2.0763519E+000
 1.3019757E+001, 2.0714975E+000
 1.3020719E+001, 2.0688810E+000
 1.3021682E+001, 2.0668434E+000
 1.3022644E+001, 2.0649511E+000
 1.3023607E+001, 2.0617674E+000
 1.3024665E+001, 2.0599627E+000
 1.3025724E+001, 2.0583012E+000
 1.3026782E+001, 2.0535171E+000
 1.3027841E+001, 2.0462828E+000
 1.3028899E+001, 2.0370354E+000
 1.3029834E+001, 2.0294955E+000
 1.3030769E+001, 2.0205329E+000
 1.3031704E+001, 2.0087055E+000
 1.3032732E+001, 1.9944490E+000
 1.3033760E+001, 1.9786526E+000
 1.3034789E+001, 1.9629780E+000
 1.3035817E+001, 1.9465676E+000
 1.3036845E+001, 1.9300463E+000
 1.3037874E+001, 1.9143752E+000
 1.3038902E+001, 1.8999736E+000
 1.3040033E+001, 1.8834962E+000
 1.3041164E+001, 1.8692993E+000
 1.3042295E+001, 1.8548529E+000
 1.3043302E+001, 1.8420434E+000
 1.3044309E+001, 1.8295752E+000
 1.3045316E+001, 1.8178783E+000
 1.3046323E+001, 1.8065929E+000
 1.3047330E+001, 1.7968284E+000
 1.3048337E+001, 1.7868276E+000
 1.3049344E+001, 1.7772552E+000
 1.3050350E+001, 1.7681748E+000
 1.3051357E+001, 1.7602963E+000
 1.3052364E+001, 1.7531965E+000
 1.3053371E+001, 1.7476612E+000
 1.3054378E+001, 1.7423321E+000
 1.3055385E+001, 1.7373019E+000
 1.3056392E+001, 1.7346930E+000
 1.3057399E+001, 1.7333404E+000
 1.3058405E+001, 1.7322966E+000
 1.3059412E+001, 1.7330847E+000
 1.3060419E+001, 1.7365703E+000
 1.3061426E+001, 1.7422419E+000
 1.3062433E+001, 1.7497933E+000
 1.3063440E+001, 1.7590689E+000
 1.3064447E+001, 1.7713562E+000
 1.3065340E+001, 1.7841542E+000
 1.3066234E+001, 1.7994687E+000
 1.3067127E+001, 1.8159470E+000
 1.3068021E+001, 1.8328010E+000
 1.3068914E+001, 1.8507397E+000
 1.3069808E+001, 1.8688686E+000
 1.3070702E+001, 1.8879502E+000
 1.3071595E+001, 1.9067165E+000
 1.3072489E+001, 1.9258825E+000
 1.3073382E+001, 1.9447359E+000
 1.3074181E+001, 1.9613079E+000
 1.3074980E+001, 1.9774062E+000
 1.3075778E+001, 1.9926022E+000
 1.3076577E+001, 2.0065714E+000
 1.3077376E+001, 2.0192703E+000
 1.3078174E+001, 2.0302955E+000
 1.3078973E+001, 2.0395031E+000
 1.3079772E+001, 2.0479856E+000
 1.3080571E+001, 2.0553619E+000
 1.3081369E+001, 2.0619894E+000
 1.3082168E+001, 2.0667301E+000
 1.3082967E+001, 2.0703796E+000
 1.3083685E+001, 2.0719780E+000
 1.3084404E+001, 2.0728205E+000
 1.3085123E+001, 2.0738438E+000
 1.3085841E+001, 2.0755416E+000
 1.3086560E+001, 2.0749110E+000
 1.3087279E+001, 2.0730030E+000
 1.3087998E+001, 2.0706116E+000
 1.3088716E+001, 2.0685842E+000
 1.3089435E+001, 2.0658236E+000
 1.3090154E+001, 2.0626001E+000
 1.3090944E+001, 2.0598087E+000
 1.3091735E+001, 2.0578888E+000
 1.3092526E+001, 2.0553713E+000
 1.3093316E+001, 2.0529985E+000
 1.3094107E+001, 2.0503310E+000
 1.3094976E+001, 2.0465648E+000
 1.3095846E+001, 2.0430389E+000
 1.3096716E+001, 2.0395052E+000
 1.3097585E+001, 2.0350037E+000
 1.3098455E+001, 2.0311168E+000
 1.3099412E+001, 2.0272816E+000
 1.3100368E+001, 2.0248567E+000
 1.3101325E+001, 2.0201010E+000
 1.3102281E+001, 2.0142323E+000
 1.3103238E+001, 2.0085053E+000
 1.3104195E+001, 2.0023853E+000
 1.3105151E+001, 1.9956524E+000
 1.3106108E+001, 1.9879458E+000
 1.3107064E+001, 1.9808335E+000
 1.3108021E+001, 1.9740456E+000
 1.3108978E+001, 1.9671489E+000
 1.3109934E+001, 1.9603372E+000
 1.3110891E+001, 1.9532820E+000
 1.3111847E+001, 1.9447181E+000
 1.3112804E+001, 1.9362237E+000
 1.3113761E+001, 1.9282000E+000
 1.3114717E+001, 1.9201282E+000
 1.3115674E+001, 1.9106790E+000
 1.3116630E+001, 1.9007524E+000
 1.3117587E+001, 1.8901028E+000
 1.3118544E+001, 1.8791027E+000
 1.3119500E+001, 1.8677171E+000
 1.3120457E+001, 1.8557265E+000
 1.3121413E+001, 1.8433147E+000
 1.3122370E+001, 1.8289069E+000
 1.3123327E+001, 1.8141825E+000
 1.3124283E+001, 1.7989297E+000
 1.3125240E+001, 1.7832930E+000
 1.3126196E+001, 1.7679671E+000
 1.3127153E+001, 1.7523587E+000
 1.3128110E+001, 1.7373092E+000
 1.3129066E+001, 1.7234777E+000
 1.3130023E+001, 1.7104502E+000
 1.3130980E+001, 1.6973436E+000
 1.3131936E+001, 1.6857319E+000
 1.3132893E+001, 1.6755051E+000
 1.3133849E+001, 1.6668916E+000
 1.3134806E+001, 1.6595349E+000
 1.3135763E+001, 1.6533109E+000
 1.3136719E+001, 1.6486150E+000
 1.3137676E+001, 1.6458703E+000
 1.3138632E+001, 1.6452067E+000
 1.3139589E+001, 1.6456812E+000
 1.3140546E+001, 1.6463053E+000
 1.3141502E+001, 1.6472778E+000
 1.3142459E+001, 1.6493047E+000
 1.3143415E+001, 1.6514800E+000
 1.3144372E+001, 1.6542652E+000
 1.3145329E+001, 1.6571260E+000
 1.3146285E+001, 1.6604482E+000
 1.3147242E+001, 1.6648029E+000
 1.3148198E+001, 1.6700453E+000
 1.3149155E+001, 1.6756217E+000
 1.3150112E+001, 1.6818759E+000
 1.3151068E+001, 1.6891311E+000
 1.3152025E+001, 1.6971562E+000
 1.3152981E+001, 1.7051614E+000
 1.3153938E+001, 1.7138832E+000
 1.3154895E+001, 1.7230170E+000
 1.3155851E+001, 1.7341857E+000
 1.3156808E+001, 1.7474783E+000
 1.3157764E+001, 1.7618793E+000
 1.3158721E+001, 1.7790177E+000
 1.3159678E+001, 1.7992744E+000
 1.3160634E+001, 1.8178355E+000
 1.3161591E+001, 1.8407764E+000
 1.3162548E+001, 1.8637354E+000
 1.3163504E+001, 1.8877512E+000
 1.3164461E+001, 1.9155020E+000
 1.3165417E+001, 1.9457391E+000
 1.3166374E+001, 1.9782672E+000
 1.3167426E+001, 2.0150744E+000
 1.3168478E+001, 2.0547152E+000
 1.3169531E+001, 2.0952955E+000
 1.3170583E+001, 2.1358417E+000
 1.3171635E+001, 2.1752744E+000
 1.3172688E+001, 2.2132865E+000
 1.3173740E+001, 2.2463424E+000
 1.3174792E+001, 2.2733197E+000
 1.3175844E+001, 2.2969610E+000
 1.3176897E+001, 2.3096781E+000
 1.3177949E+001, 2.3204187E+000
 1.3179001E+001, 2.3171863E+000
 1.3180053E+001, 2.2920348E+000
 1.3181106E+001, 2.2543362E+000
 1.3182158E+001, 2.2115056E+000
 1.3183210E+001, 2.1718502E+000
 1.3184262E+001, 2.1279388E+000
 1.3185315E+001, 2.0795355E+000
 1.3186367E+001, 2.0374927E+000
 1.3187419E+001, 1.9999946E+000
 1.3188472E+001, 1.9624334E+000
 1.3189524E+001, 1.9318989E+000
 1.3190576E+001, 1.9076879E+000
 1.3191628E+001, 1.8875377E+000
 1.3192681E+001, 1.8713675E+000
 1.3193733E+001, 1.8560630E+000
 1.3194785E+001, 1.8414765E+000
 1.3195837E+001, 1.8319624E+000
 1.3196890E+001, 1.8191500E+000
 1.3197942E+001, 1.8018722E+000
 1.3198994E+001, 1.7828177E+000
 1.3200047E+001, 1.7636455E+000
 1.3201099E+001, 1.7449736E+000
 1.3202151E+001, 1.7265973E+000
 1.3203203E+001, 1.7160262E+000
 1.3204256E+001, 1.7065004E+000
 1.3205308E+001, 1.6971195E+000
 1.3206360E+001, 1.6890651E+000
 1.3207412E+001, 1.6838455E+000
 1.3208465E+001, 1.6797942E+000
 1.3209517E+001, 1.6767837E+000
 1.3210569E+001, 1.6759505E+000
 1.3211621E+001, 1.6766596E+000
 1.3212674E+001, 1.6764119E+000
 1.3213726E+001, 1.6758480E+000
 1.3214778E+001, 1.6746934E+000
 1.3215831E+001, 1.6737400E+000
 1.3216883E+001, 1.6730385E+000
 1.3217935E+001, 1.6725968E+000
 1.3218987E+001, 1.6729964E+000
 1.3220040E+001, 1.6737424E+000
 1.3221092E+001, 1.6722803E+000
 1.3222144E+001, 1.6701083E+000
 1.3223196E+001, 1.6696415E+000
 1.3224249E+001, 1.6701100E+000
 1.3225301E+001, 1.6725823E+000
 1.3226353E+001, 1.6761811E+000
 1.3227405E+001, 1.6805271E+000
 1.3228458E+001, 1.6843865E+000
 1.3229510E+001, 1.6889118E+000
