s,m/s
 9.3665057E-001, 9.3041161E-001
 9.3846031E-001, 9.0551935E-001
 9.4027005E-001, 8.8231272E-001
 9.4207979E-001, 8.6212327E-001
 9.4388954E-001, 8.4419587E-001
 9.4569928E-001, 8.2750840E-001
 9.4750902E-001, 8.1187140E-001
 9.4931876E-001, 7.9563308E-001
 9.5112851E-001, 7.7743342E-001
 9.5293825E-001, 7.5420161E-001
 9.5474799E-001, 7.2877185E-001
 9.5655774E-001, 7.0153345E-001
 9.5836748E-001, 6.7532202E-001
 9.6017722E-001, 6.5239399E-001
 9.6198696E-001, 6.3658269E-001
 9.6379671E-001, 6.3278776E-001
 9.6560645E-001, 6.4292881E-001
 9.6741619E-001, 6.6430259E-001
 9.6922593E-001, 7.0542384E-001
 9.7103568E-001, 7.6205723E-001
 9.7284542E-001, 8.3918186E-001
 9.7465516E-001, 9.4457279E-001
 9.7622440E-001, 1.0486762E+000
 9.7779363E-001, 1.1854617E+000
 9.7936287E-001, 1.3542126E+000
 9.8093210E-001, 1.5573396E+000
 9.8250134E-001, 1.7921081E+000
 9.8407058E-001, 2.0466632E+000
 9.8563981E-001, 2.3036461E+000
 9.8720905E-001, 2.5406879E+000
 9.8877828E-001, 2.7443139E+000
 9.9034752E-001, 2.9009103E+000
 9.9171146E-001, 2.9889820E+000
 9.9307541E-001, 3.0306572E+000
 9.9443935E-001, 3.0257557E+000
 9.9580330E-001, 2.9819175E+000
 9.9716724E-001, 2.9029153E+000
 9.9853119E-001, 2.7985720E+000
 9.9989514E-001, 2.6768737E+000
 1.0012591E+000, 2.5577244E+000
 1.0026230E+000, 2.4526657E+000
 1.0041234E+000, 2.3616860E+000
 1.0056237E+000, 2.3157113E+000
 1.0071240E+000, 2.3119835E+000
 1.0086244E+000, 2.3556291E+000
 1.0101247E+000, 2.4450857E+000
 1.0116251E+000, 2.5602047E+000
 1.0131254E+000, 2.6974086E+000
 1.0146257E+000, 2.8368334E+000
 1.0161261E+000, 2.9745669E+000
 1.0176264E+000, 3.0982579E+000
 1.0191268E+000, 3.1948584E+000
 1.0206271E+000, 3.2861394E+000
 1.0221274E+000, 3.3075986E+000
 1.0236278E+000, 3.3235210E+000
 1.0251281E+000, 3.3216117E+000
 1.0266285E+000, 3.3778356E+000
 1.0281288E+000, 3.3854795E+000
 1.0296291E+000, 3.4206400E+000
 1.0311295E+000, 3.4624947E+000
 1.0326298E+000, 3.5107022E+000
 1.0341302E+000, 3.5874703E+000
 1.0356305E+000, 3.6901920E+000
 1.0369634E+000, 3.7620744E+000
 1.0382964E+000, 3.8312782E+000
 1.0396293E+000, 3.8814771E+000
 1.0409623E+000, 3.9221020E+000
 1.0422952E+000, 3.9966273E+000
 1.0436281E+000, 4.0855121E+000
 1.0449611E+000, 4.1940323E+000
 1.0462940E+000, 4.2535349E+000
 1.0476270E+000, 4.2736612E+000
 1.0489599E+000, 4.2925231E+000
 1.0502928E+000, 4.2876272E+000
 1.0516258E+000, 4.2625048E+000
 1.0529587E+000, 4.2184965E+000
 1.0542917E+000, 4.1698246E+000
 1.0556246E+000, 4.1397755E+000
 1.0569575E+000, 4.1034579E+000
 1.0582905E+000, 4.0898713E+000
 1.0596234E+000, 4.1029571E+000
 1.0608127E+000, 4.1182149E+000
 1.0620020E+000, 4.1267031E+000
 1.0631913E+000, 4.1304413E+000
 1.0643806E+000, 4.1254831E+000
 1.0655699E+000, 4.1046361E+000
 1.0667592E+000, 4.0578653E+000
 1.0679485E+000, 3.9886267E+000
 1.0691377E+000, 3.9071745E+000
 1.0703270E+000, 3.8122654E+000
 1.0715163E+000, 3.7236913E+000
 1.0727056E+000, 3.6376082E+000
 1.0738949E+000, 3.5681330E+000
 1.0750842E+000, 3.5169936E+000
 1.0762735E+000, 3.4767703E+000
 1.0774628E+000, 3.4440335E+000
 1.0786521E+000, 3.4180237E+000
 1.0798413E+000, 3.3986021E+000
 1.0810306E+000, 3.3852488E+000
 1.0822199E+000, 3.3754321E+000
 1.0834092E+000, 3.3647164E+000
 1.0845985E+000, 3.3532207E+000
 1.0857878E+000, 3.3333921E+000
 1.0869771E+000, 3.3055995E+000
 1.0881664E+000, 3.2678417E+000
 1.0893557E+000, 3.2188814E+000
 1.0905450E+000, 3.1652560E+000
 1.0917342E+000, 3.1058465E+000
 1.0929235E+000, 3.0427715E+000
 1.0939697E+000, 2.9874756E+000
 1.0950159E+000, 2.9330136E+000
 1.0960621E+000, 2.8813297E+000
 1.0971082E+000, 2.8342212E+000
 1.0981544E+000, 2.7936243E+000
 1.0992006E+000, 2.7609053E+000
 1.1002468E+000, 2.7382764E+000
 1.1012929E+000, 2.7234999E+000
 1.1023391E+000, 2.7157260E+000
 1.1033853E+000, 2.7176441E+000
 1.1044315E+000, 2.7173896E+000
 1.1054776E+000, 2.7165463E+000
 1.1065238E+000, 2.7162605E+000
 1.1075700E+000, 2.7154330E+000
 1.1086162E+000, 2.7136357E+000
 1.1096623E+000, 2.7090917E+000
 1.1107085E+000, 2.6989244E+000
 1.1117547E+000, 2.6859108E+000
 1.1128009E+000, 2.6699505E+000
 1.1138470E+000, 2.6513937E+000
 1.1148932E+000, 2.6306648E+000
 1.1159394E+000, 2.6100197E+000
 1.1169856E+000, 2.5865554E+000
 1.1180317E+000, 2.5633300E+000
 1.1190779E+000, 2.5397175E+000
 1.1201241E+000, 2.5154358E+000
 1.1211703E+000, 2.4932844E+000
 1.1222164E+000, 2.4724310E+000
 1.1232626E+000, 2.4520274E+000
 1.1243088E+000, 2.4308431E+000
 1.1253550E+000, 2.4086107E+000
 1.1264011E+000, 2.3854080E+000
 1.1274473E+000, 2.3622742E+000
 1.1284935E+000, 2.3399236E+000
 1.1295397E+000, 2.3184865E+000
 1.1305858E+000, 2.2989626E+000
 1.1316320E+000, 2.2805805E+000
 1.1326782E+000, 2.2638769E+000
 1.1337244E+000, 2.2504840E+000
 1.1347705E+000, 2.2397971E+000
 1.1358167E+000, 2.2335214E+000
 1.1368629E+000, 2.2319826E+000
 1.1379091E+000, 2.2355528E+000
 1.1389552E+000, 2.2442610E+000
 1.1400014E+000, 2.2588601E+000
 1.1410476E+000, 2.2779120E+000
 1.1420938E+000, 2.2996671E+000
 1.1431399E+000, 2.3246058E+000
 1.1441861E+000, 2.3507929E+000
 1.1452323E+000, 2.3767478E+000
 1.1462785E+000, 2.4036242E+000
 1.1473246E+000, 2.4290527E+000
 1.1483708E+000, 2.4514040E+000
 1.1494170E+000, 2.4704859E+000
 1.1504632E+000, 2.4856880E+000
 1.1515093E+000, 2.4985314E+000
 1.1525555E+000, 2.5094768E+000
 1.1536017E+000, 2.5174875E+000
 1.1546479E+000, 2.5222294E+000
 1.1556940E+000, 2.5248097E+000
 1.1567402E+000, 2.5306609E+000
 1.1577864E+000, 2.5388809E+000
 1.1588326E+000, 2.5494956E+000
 1.1598787E+000, 2.5654577E+000
 1.1609249E+000, 2.5841678E+000
 1.1619711E+000, 2.6150141E+000
 1.1631219E+000, 2.6568270E+000
 1.1642727E+000, 2.7039388E+000
 1.1654235E+000, 2.7627079E+000
 1.1665743E+000, 2.8297102E+000
 1.1677251E+000, 2.8958378E+000
 1.1688758E+000, 2.9385558E+000
 1.1700266E+000, 3.0023291E+000
 1.1711774E+000, 3.0488861E+000
 1.1723282E+000, 3.0899015E+000
 1.1734790E+000, 3.1453734E+000
 1.1746298E+000, 3.1677024E+000
 1.1757806E+000, 3.1894425E+000
 1.1769314E+000, 3.1921917E+000
 1.1780822E+000, 3.1964596E+000
 1.1792330E+000, 3.1943678E+000
 1.1803838E+000, 3.1893287E+000
 1.1815346E+000, 3.1915267E+000
 1.1826854E+000, 3.2040321E+000
 1.1838361E+000, 3.2322666E+000
 1.1849869E+000, 3.2738529E+000
 1.1861377E+000, 3.3318007E+000
 1.1872885E+000, 3.4156507E+000
 1.1884393E+000, 3.5211214E+000
 1.1895901E+000, 3.5918457E+000
 1.1907409E+000, 3.6321934E+000
 1.1918917E+000, 3.6882737E+000
 1.1930425E+000, 3.7280682E+000
 1.1941933E+000, 3.7544924E+000
 1.1953441E+000, 3.7646181E+000
 1.1964949E+000, 3.7504058E+000
 1.1976457E+000, 3.7386626E+000
 1.1987965E+000, 3.7276845E+000
 1.1999472E+000, 3.7238038E+000
 1.2010980E+000, 3.7308535E+000
 1.2022488E+000, 3.7219375E+000
 1.2033996E+000, 3.7575786E+000
 1.2045504E+000, 3.8032581E+000
 1.2057012E+000, 3.8399390E+000
 1.2068520E+000, 3.8555686E+000
 1.2080028E+000, 3.8757281E+000
 1.2091536E+000, 3.8935725E+000
 1.2103044E+000, 3.8518182E+000
 1.2114552E+000, 3.8081105E+000
 1.2126060E+000, 3.7587052E+000
 1.2137568E+000, 3.7126352E+000
 1.2149075E+000, 3.6779840E+000
 1.2160583E+000, 3.6609660E+000
 1.2172091E+000, 3.6645733E+000
 1.2183599E+000, 3.6939379E+000
 1.2195107E+000, 3.7417268E+000
 1.2206615E+000, 3.8001854E+000
 1.2218123E+000, 3.8585534E+000
 1.2229631E+000, 3.9049076E+000
 1.2241139E+000, 3.9298216E+000
 1.2252647E+000, 3.9304887E+000
 1.2264155E+000, 3.9078029E+000
 1.2275663E+000, 3.8642539E+000
 1.2287171E+000, 3.8080148E+000
 1.2298679E+000, 3.7453015E+000
 1.2310186E+000, 3.6894077E+000
 1.2321694E+000, 3.6355902E+000
 1.2333202E+000, 3.5971396E+000
 1.2344710E+000, 3.5484529E+000
 1.2356218E+000, 3.5105454E+000
 1.2367726E+000, 3.4697529E+000
 1.2379234E+000, 3.4302225E+000
 1.2390742E+000, 3.3862076E+000
 1.2402250E+000, 3.3390778E+000
 1.2413758E+000, 3.2899398E+000
 1.2425266E+000, 3.2436596E+000
 1.2436774E+000, 3.2056093E+000
 1.2448282E+000, 3.1740590E+000
 1.2459789E+000, 3.1467446E+000
 1.2471297E+000, 3.1199502E+000
 1.2482805E+000, 3.1020451E+000
 1.2494313E+000, 3.0880171E+000
 1.2505821E+000, 3.0781209E+000
 1.2517329E+000, 3.0668982E+000
 1.2528837E+000, 3.0492031E+000
 1.2540345E+000, 3.0272966E+000
 1.2551853E+000, 2.9980880E+000
 1.2563361E+000, 2.9613006E+000
 1.2574869E+000, 2.9163377E+000
 1.2586377E+000, 2.8645491E+000
 1.2597885E+000, 2.8079856E+000
 1.2609393E+000, 2.7497168E+000
 1.2620900E+000, 2.6905985E+000
 1.2632408E+000, 2.6329933E+000
 1.2643916E+000, 2.5796289E+000
 1.2655424E+000, 2.5327764E+000
 1.2666932E+000, 2.4936064E+000
 1.2678440E+000, 2.4618652E+000
 1.2689948E+000, 2.4359948E+000
 1.2701456E+000, 2.4163397E+000
 1.2712964E+000, 2.4019304E+000
 1.2724472E+000, 2.3898976E+000
 1.2735980E+000, 2.3805306E+000
 1.2747488E+000, 2.3707512E+000
 1.2758996E+000, 2.3629334E+000
 1.2770503E+000, 2.3525915E+000
 1.2782011E+000, 2.3403742E+000
 1.2793519E+000, 2.3275976E+000
 1.2805027E+000, 2.3141405E+000
 1.2816535E+000, 2.3001963E+000
 1.2828043E+000, 2.2858921E+000
 1.2839551E+000, 2.2725982E+000
 1.2851059E+000, 2.2612531E+000
 1.2862567E+000, 2.2539967E+000
 1.2874075E+000, 2.2500707E+000
 1.2885583E+000, 2.2544012E+000
 1.2897091E+000, 2.2662557E+000
 1.2908599E+000, 2.2847678E+000
 1.2918739E+000, 2.3077587E+000
 1.2928880E+000, 2.3364357E+000
 1.2939020E+000, 2.3719213E+000
 1.2949161E+000, 2.4133003E+000
 1.2959301E+000, 2.4600518E+000
 1.2969442E+000, 2.5099077E+000
 1.2979582E+000, 2.5613393E+000
 1.2989723E+000, 2.6126206E+000
 1.2999863E+000, 2.6609708E+000
 1.3010004E+000, 2.7035897E+000
 1.3020144E+000, 2.7386304E+000
 1.3030285E+000, 2.7646014E+000
 1.3040425E+000, 2.7827172E+000
 1.3050566E+000, 2.7907640E+000
 1.3060706E+000, 2.7892816E+000
 1.3070847E+000, 2.7781987E+000
 1.3080987E+000, 2.7598633E+000
 1.3091128E+000, 2.7348181E+000
 1.3101268E+000, 2.7068089E+000
 1.3111409E+000, 2.6821980E+000
 1.3121549E+000, 2.6662483E+000
 1.3131690E+000, 2.6569371E+000
 1.3141830E+000, 2.6573624E+000
 1.3151971E+000, 2.6728570E+000
 1.3162111E+000, 2.7057549E+000
 1.3172252E+000, 2.7640990E+000
 1.3182392E+000, 2.8313997E+000
 1.3192533E+000, 2.9002484E+000
 1.3202673E+000, 2.9812092E+000
 1.3212814E+000, 3.0637026E+000
 1.3221852E+000, 3.1435867E+000
 1.3230891E+000, 3.2145551E+000
 1.3239929E+000, 3.2801368E+000
 1.3248968E+000, 3.3385134E+000
 1.3258006E+000, 3.3873215E+000
 1.3267045E+000, 3.4225872E+000
 1.3276083E+000, 3.4485085E+000
 1.3285122E+000, 3.4680059E+000
 1.3294160E+000, 3.4763336E+000
 1.3303199E+000, 3.4764638E+000
 1.3312237E+000, 3.4731796E+000
 1.3321276E+000, 3.4652496E+000
 1.3330314E+000, 3.4558499E+000
 1.3339353E+000, 3.4489105E+000
 1.3348391E+000, 3.4466983E+000
 1.3357430E+000, 3.4469834E+000
 1.3366468E+000, 3.4499897E+000
 1.3375507E+000, 3.4581484E+000
 1.3384545E+000, 3.4702614E+000
 1.3393584E+000, 3.4841634E+000
 1.3402622E+000, 3.4956174E+000
 1.3411661E+000, 3.5059924E+000
 1.3420699E+000, 3.5158963E+000
 1.3429738E+000, 3.5167121E+000
 1.3438776E+000, 3.5132863E+000
 1.3447815E+000, 3.5050194E+000
 1.3456853E+000, 3.4968809E+000
 1.3465892E+000, 3.4906660E+000
 1.3474930E+000, 3.4815770E+000
 1.3483969E+000, 3.4768101E+000
 1.3493007E+000, 3.4705031E+000
 1.3502046E+000, 3.4634579E+000
 1.3511084E+000, 3.4586523E+000
 1.3520123E+000, 3.4604360E+000
 1.3529161E+000, 3.4651226E+000
 1.3538200E+000, 3.4741229E+000
 1.3547238E+000, 3.4855968E+000
 1.3556277E+000, 3.4989204E+000
 1.3565316E+000, 3.5150291E+000
 1.3574354E+000, 3.5272169E+000
 1.3583393E+000, 3.5380052E+000
 1.3592431E+000, 3.5488908E+000
 1.3601470E+000, 3.5528865E+000
 1.3610508E+000, 3.5581202E+000
 1.3619547E+000, 3.5563090E+000
 1.3628585E+000, 3.5488032E+000
 1.3637624E+000, 3.5359364E+000
 1.3646662E+000, 3.5236820E+000
 1.3655701E+000, 3.5049435E+000
 1.3664739E+000, 3.4823926E+000
 1.3673778E+000, 3.4613438E+000
 1.3682816E+000, 3.4370593E+000
 1.3691855E+000, 3.4143910E+000
 1.3700893E+000, 3.3927694E+000
 1.3709932E+000, 3.3739025E+000
 1.3718970E+000, 3.3543968E+000
 1.3728009E+000, 3.3368222E+000
 1.3737047E+000, 3.3222973E+000
 1.3746086E+000, 3.3103710E+000
 1.3755124E+000, 3.2959957E+000
 1.3764163E+000, 3.2854202E+000
 1.3773201E+000, 3.2741479E+000
 1.3782240E+000, 3.2632994E+000
 1.3791278E+000, 3.2506324E+000
 1.3800317E+000, 3.2368512E+000
 1.3810259E+000, 3.2195878E+000
 1.3820201E+000, 3.1984991E+000
 1.3830144E+000, 3.1770209E+000
 1.3840086E+000, 3.1505844E+000
 1.3850028E+000, 3.1265496E+000
 1.3859971E+000, 3.0999898E+000
 1.3869913E+000, 3.0854392E+000
 1.3879856E+000, 3.0706792E+000
 1.3889798E+000, 3.0592207E+000
 1.3899740E+000, 3.0541539E+000
 1.3909683E+000, 3.0519656E+000
 1.3919625E+000, 3.0491245E+000
 1.3929567E+000, 3.0492507E+000
 1.3939510E+000, 3.0435562E+000
 1.3949452E+000, 3.0347004E+000
 1.3959394E+000, 3.0245640E+000
 1.3969337E+000, 3.0081085E+000
 1.3979279E+000, 2.9908758E+000
 1.3989221E+000, 2.9710756E+000
 1.3999164E+000, 2.9454055E+000
 1.4009106E+000, 2.9204655E+000
 1.4019049E+000, 2.8949268E+000
 1.4028991E+000, 2.8722888E+000
 1.4038933E+000, 2.8524887E+000
 1.4048876E+000, 2.8383116E+000
 1.4058818E+000, 2.8263280E+000
 1.4068760E+000, 2.8174029E+000
 1.4078703E+000, 2.8140469E+000
 1.4088645E+000, 2.8162159E+000
 1.4098587E+000, 2.8222017E+000
 1.4108530E+000, 2.8348979E+000
 1.4118472E+000, 2.8471141E+000
 1.4128415E+000, 2.8552545E+000
 1.4138357E+000, 2.8644639E+000
 1.4148299E+000, 2.8700808E+000
 1.4158242E+000, 2.8738486E+000
 1.4169178E+000, 2.8738034E+000
 1.4180115E+000, 2.8657839E+000
 1.4191051E+000, 2.8566877E+000
 1.4201988E+000, 2.8425353E+000
 1.4212925E+000, 2.8224386E+000
 1.4223861E+000, 2.7998354E+000
 1.4234798E+000, 2.7790546E+000
 1.4245734E+000, 2.7604229E+000
 1.4256671E+000, 2.7432885E+000
 1.4267608E+000, 2.7312098E+000
 1.4278544E+000, 2.7209979E+000
 1.4289481E+000, 2.7176586E+000
 1.4300417E+000, 2.7208205E+000
 1.4311354E+000, 2.7290730E+000
 1.4322290E+000, 2.7422976E+000
 1.4333227E+000, 2.7584995E+000
 1.4344164E+000, 2.7707372E+000
 1.4355100E+000, 2.7836086E+000
 1.4366037E+000, 2.7988184E+000
 1.4375714E+000, 2.8068256E+000
 1.4385391E+000, 2.8118635E+000
 1.4395069E+000, 2.8167312E+000
 1.4404746E+000, 2.8199397E+000
 1.4414423E+000, 2.8215123E+000
 1.4424101E+000, 2.8211336E+000
 1.4433778E+000, 2.8230944E+000
 1.4443455E+000, 2.8225023E+000
 1.4453133E+000, 2.8229763E+000
 1.4462810E+000, 2.8272141E+000
 1.4472487E+000, 2.8307147E+000
 1.4482164E+000, 2.8374034E+000
 1.4491842E+000, 2.8505635E+000
 1.4501519E+000, 2.8666024E+000
 1.4511196E+000, 2.8858947E+000
 1.4520874E+000, 2.9059691E+000
 1.4530551E+000, 2.9289876E+000
 1.4540228E+000, 2.9539381E+000
 1.4549906E+000, 2.9808435E+000
 1.4559583E+000, 3.0066347E+000
 1.4569260E+000, 3.0354906E+000
 1.4578938E+000, 3.0621965E+000
 1.4588615E+000, 3.0898041E+000
 1.4598292E+000, 3.1139439E+000
 1.4607969E+000, 3.1346428E+000
 1.4617647E+000, 3.1560023E+000
 1.4627324E+000, 3.1739926E+000
 1.4637001E+000, 3.1857083E+000
 1.4646679E+000, 3.1927352E+000
 1.4656356E+000, 3.2027172E+000
 1.4666033E+000, 3.2092697E+000
 1.4675711E+000, 3.2123830E+000
 1.4685388E+000, 3.2107592E+000
 1.4695065E+000, 3.2131780E+000
 1.4704742E+000, 3.2101328E+000
 1.4714420E+000, 3.2068534E+000
 1.4724097E+000, 3.2029574E+000
 1.4732587E+000, 3.1992060E+000
 1.4741078E+000, 3.1922629E+000
 1.4749568E+000, 3.1911431E+000
 1.4758058E+000, 3.1902823E+000
 1.4766549E+000, 3.1917171E+000
 1.4775039E+000, 3.1944471E+000
 1.4783529E+000, 3.1959789E+000
 1.4792020E+000, 3.2027783E+000
 1.4800510E+000, 3.2110396E+000
 1.4809000E+000, 3.2210476E+000
 1.4817491E+000, 3.2305009E+000
 1.4825981E+000, 3.2419367E+000
 1.4834471E+000, 3.2517247E+000
 1.4842962E+000, 3.2593355E+000
 1.4851452E+000, 3.2655372E+000
 1.4859942E+000, 3.2688782E+000
 1.4868433E+000, 3.2676358E+000
 1.4876010E+000, 3.2675436E+000
 1.4883587E+000, 3.2637785E+000
 1.4891164E+000, 3.2605541E+000
 1.4898741E+000, 3.2541528E+000
 1.4906318E+000, 3.2431009E+000
 1.4913895E+000, 3.2316347E+000
 1.4921472E+000, 3.2188614E+000
 1.4929049E+000, 3.2039525E+000
 1.4936626E+000, 3.1910966E+000
 1.4944203E+000, 3.1782117E+000
 1.4951780E+000, 3.1687473E+000
 1.4959357E+000, 3.1591829E+000
 1.4966934E+000, 3.1452624E+000
 1.4974511E+000, 3.1398038E+000
 1.4982088E+000, 3.1319457E+000
