s,m/s
 1.8565328E+001, 3.0211649E+000
 1.8590722E+001, 3.0167260E+000
 1.8616116E+001, 2.9999860E+000
 1.8641510E+001, 2.9685322E+000
 1.8666904E+001, 2.9390773E+000
 1.8689183E+001, 2.9308496E+000
 1.8711463E+001, 2.9395502E+000
 1.8733742E+001, 2.9667893E+000
 1.8756022E+001, 3.0284900E+000
 1.8778301E+001, 3.0925224E+000
 1.8802809E+001, 3.1854488E+000
 1.8827316E+001, 3.2882718E+000
 1.8851823E+001, 3.3808052E+000
 1.8876331E+001, 3.4480349E+000
 1.8900838E+001, 3.4623605E+000
 1.8925346E+001, 3.4247836E+000
 1.8949853E+001, 3.3552373E+000
 1.8974361E+001, 3.2821953E+000
 1.8998868E+001, 3.2323296E+000
 1.9023375E+001, 3.2299467E+000
 1.9050334E+001, 3.2847023E+000
 1.9077292E+001, 3.3934661E+000
 1.9104250E+001, 3.5214246E+000
 1.9131208E+001, 3.6415343E+000
 1.9158166E+001, 3.7197769E+000
 1.9185124E+001, 3.7287328E+000
 1.9212083E+001, 3.6851923E+000
 1.9239041E+001, 3.6124093E+000
 1.9265999E+001, 3.5330132E+000
 1.9292957E+001, 3.5003824E+000
 1.9319915E+001, 3.5295676E+000
 1.9343839E+001, 3.6200296E+000
 1.9367762E+001, 3.7318760E+000
 1.9391685E+001, 3.8293724E+000
 1.9415608E+001, 3.8740057E+000
 1.9439532E+001, 3.8406256E+000
 1.9463455E+001, 3.7152453E+000
 1.9487378E+001, 3.5095580E+000
 1.9511301E+001, 3.2604339E+000
 1.9535225E+001, 3.0050775E+000
 1.9559148E+001, 2.7750696E+000
 1.9583071E+001, 2.5921045E+000
 1.9606995E+001, 2.4700754E+000
 1.9628246E+001, 2.4066861E+000
 1.9649498E+001, 2.3754175E+000
 1.9670750E+001, 2.3765585E+000
 1.9692001E+001, 2.3970555E+000
 1.9713253E+001, 2.4440879E+000
 1.9734504E+001, 2.4942495E+000
 1.9755756E+001, 2.5393612E+000
 1.9777008E+001, 2.6008212E+000
 1.9798259E+001, 2.6760817E+000
 1.9821636E+001, 2.7825547E+000
 1.9845013E+001, 2.9029411E+000
 1.9868390E+001, 3.0260870E+000
 1.9891767E+001, 3.1438966E+000
 1.9915143E+001, 3.2594649E+000
 1.9938520E+001, 3.3608246E+000
 1.9961897E+001, 3.4393915E+000
 1.9985274E+001, 3.4882434E+000
 2.0008651E+001, 3.5008753E+000
 2.0032027E+001, 3.4861102E+000
 2.0055404E+001, 3.4519228E+000
 2.0078781E+001, 3.4076857E+000
 2.0102158E+001, 3.3642501E+000
 2.0125535E+001, 3.3304776E+000
 2.0148911E+001, 3.3151203E+000
 2.0174626E+001, 3.3207937E+000
 2.0200340E+001, 3.3571893E+000
 2.0226055E+001, 3.4127069E+000
 2.0251769E+001, 3.4818929E+000
 2.0277484E+001, 3.5586917E+000
 2.0303198E+001, 3.6331707E+000
 2.0328913E+001, 3.6946388E+000
 2.0354627E+001, 3.7398779E+000
 2.0380342E+001, 3.7717063E+000
 2.0406056E+001, 3.7969651E+000
 2.0431771E+001, 3.8270036E+000
 2.0457485E+001, 3.8639660E+000
 2.0483200E+001, 3.9099702E+000
 2.0508914E+001, 3.9576044E+000
 2.0534629E+001, 3.9964130E+000
 2.0560343E+001, 3.9859812E+000
 2.0586058E+001, 3.9207400E+000
 2.0611772E+001, 3.7917913E+000
 2.0637487E+001, 3.6090528E+000
 2.0663201E+001, 3.4068849E+000
 2.0685717E+001, 3.2289823E+000
 2.0708233E+001, 3.0549851E+000
 2.0730749E+001, 2.8957748E+000
 2.0753265E+001, 2.7663959E+000
 2.0775781E+001, 2.6675184E+000
 2.0798297E+001, 2.6037006E+000
 2.0820813E+001, 2.5745773E+000
 2.0843329E+001, 2.5941081E+000
 2.0865845E+001, 2.6461641E+000
 2.0888361E+001, 2.7327652E+000
 2.0910877E+001, 2.8435010E+000
 2.0933393E+001, 2.9783471E+000
 2.0955910E+001, 3.1227291E+000
 2.0978426E+001, 3.2605277E+000
 2.1003193E+001, 3.3887911E+000
 2.1027961E+001, 3.4748417E+000
 2.1052728E+001, 3.5152580E+000
 2.1077496E+001, 3.5092973E+000
 2.1102264E+001, 3.4599609E+000
 2.1127031E+001, 3.3801893E+000
 2.1151799E+001, 3.2871163E+000
 2.1176567E+001, 3.1989027E+000
 2.1201334E+001, 3.1391700E+000
 2.1228579E+001, 3.1221875E+000
 2.1255823E+001, 3.1567698E+000
 2.1283067E+001, 3.2436516E+000
 2.1307412E+001, 3.3562668E+000
 2.1331756E+001, 3.4768509E+000
 2.1356100E+001, 3.5851674E+000
 2.1380445E+001, 3.6694974E+000
 2.1404789E+001, 3.7240385E+000
 2.1429134E+001, 3.7392126E+000
 2.1453478E+001, 3.7203661E+000
 2.1477822E+001, 3.6855172E+000
 2.1502167E+001, 3.6219632E+000
 2.1526511E+001, 3.5501221E+000
 2.1550856E+001, 3.4731838E+000
 2.1575200E+001, 3.3874652E+000
 2.1599544E+001, 3.3147651E+000
 2.1623889E+001, 3.2499011E+000
 2.1648233E+001, 3.1968356E+000
 2.1672578E+001, 3.1717549E+000
 2.1696922E+001, 3.1669990E+000
 2.1721266E+001, 3.1808860E+000
 2.1745611E+001, 3.2128145E+000
 2.1769955E+001, 3.2531751E+000
 2.1794299E+001, 3.3013887E+000
 2.1818644E+001, 3.3530842E+000
 2.1842988E+001, 3.4097012E+000
 2.1867333E+001, 3.4637117E+000
 2.1891677E+001, 3.5096130E+000
 2.1916021E+001, 3.5426789E+000
 2.1940366E+001, 3.5623300E+000
 2.1964710E+001, 3.5706594E+000
 2.1989055E+001, 3.5733597E+000
 2.2013399E+001, 3.5724791E+000
 2.2037743E+001, 3.5720278E+000
 2.2062088E+001, 3.5660596E+000
 2.2086432E+001, 3.5495876E+000
 2.2110776E+001, 3.5244992E+000
 2.2135121E+001, 3.4821313E+000
 2.2159465E+001, 3.4258699E+000
 2.2183810E+001, 3.3741729E+000
 2.2208154E+001, 3.3395147E+000
 2.2232498E+001, 3.3190067E+000
 2.2256843E+001, 3.3153369E+000
 2.2281187E+001, 3.3232248E+000
 2.2305532E+001, 3.3630158E+000
 2.2329876E+001, 3.4119379E+000
 2.2354220E+001, 3.4703897E+000
 2.2380999E+001, 3.5415251E+000
 2.2407778E+001, 3.6131882E+000
 2.2434557E+001, 3.6803101E+000
 2.2461336E+001, 3.7176863E+000
 2.2488114E+001, 3.7273825E+000
 2.2514893E+001, 3.7179430E+000
 2.2541672E+001, 3.7046394E+000
 2.2568451E+001, 3.6992440E+000
 2.2595230E+001, 3.7159044E+000
 2.2622009E+001, 3.7489959E+000
 2.2648787E+001, 3.7770408E+000
 2.2675566E+001, 3.7810250E+000
 2.2702345E+001, 3.7500626E+000
 2.2724719E+001, 3.6985270E+000
 2.2747092E+001, 3.6322924E+000
 2.2769466E+001, 3.5584036E+000
 2.2791839E+001, 3.4899650E+000
 2.2814213E+001, 3.4377035E+000
 2.2836586E+001, 3.4087576E+000
 2.2858960E+001, 3.4031258E+000
 2.2881333E+001, 3.4191133E+000
 2.2903707E+001, 3.4496353E+000
 2.2928318E+001, 3.4942460E+000
 2.2952928E+001, 3.5429593E+000
 2.2977539E+001, 3.5857733E+000
 2.3002150E+001, 3.6134183E+000
 2.3026761E+001, 3.6193497E+000
 2.3051372E+001, 3.6092121E+000
 2.3073236E+001, 3.5883232E+000
 2.3095101E+001, 3.5554675E+000
 2.3116965E+001, 3.5181204E+000
 2.3138830E+001, 3.4823766E+000
 2.3160694E+001, 3.4539225E+000
 2.3182559E+001, 3.4343365E+000
 2.3204423E+001, 3.4252600E+000
 2.3226288E+001, 3.4247324E+000
 2.3248152E+001, 3.4294896E+000
 2.3270017E+001, 3.4428603E+000
 2.3291881E+001, 3.4651436E+000
 2.3313746E+001, 3.4889679E+000
 2.3335610E+001, 3.5173801E+000
 2.3357475E+001, 3.5538794E+000
 2.3379339E+001, 3.5941293E+000
 2.3401203E+001, 3.6458730E+000
 2.3423068E+001, 3.7071810E+000
 2.3444932E+001, 3.7753135E+000
 2.3466797E+001, 3.8540443E+000
 2.3490848E+001, 3.9268551E+000
 2.3514899E+001, 3.9838166E+000
 2.3538950E+001, 4.0119234E+000
 2.3563001E+001, 4.0062873E+000
 2.3587051E+001, 3.9687254E+000
 2.3611102E+001, 3.9130454E+000
 2.3635153E+001, 3.8627708E+000
 2.3659204E+001, 3.8217261E+000
 2.3685660E+001, 3.7896185E+000
 2.3712116E+001, 3.7849877E+000
 2.3738572E+001, 3.7972886E+000
 2.3765028E+001, 3.8048787E+000
 2.3791484E+001, 3.7976231E+000
 2.3817940E+001, 3.7498975E+000
 2.3844396E+001, 3.6387227E+000
 2.3870852E+001, 3.4853432E+000
 2.3897308E+001, 3.2835645E+000
 2.3923764E+001, 3.0518694E+000
 2.3950220E+001, 2.8237019E+000
 2.3976676E+001, 2.6229285E+000
 2.4003132E+001, 2.4698280E+000
 2.4026202E+001, 2.3861763E+000
 2.4049272E+001, 2.3481371E+000
 2.4072342E+001, 2.3495536E+000
 2.4095411E+001, 2.3794311E+000
 2.4118481E+001, 2.4356846E+000
 2.4141551E+001, 2.5303845E+000
 2.4164621E+001, 2.6565458E+000
 2.4187690E+001, 2.8171975E+000
 2.4210760E+001, 3.0172706E+000
 2.4233830E+001, 3.2316357E+000
 2.4256900E+001, 3.4525581E+000
 2.4279969E+001, 3.6524376E+000
 2.4303039E+001, 3.8122415E+000
 2.4326109E+001, 3.9119303E+000
 2.4349179E+001, 3.9226903E+000
 2.4372248E+001, 3.8405480E+000
 2.4395318E+001, 3.6784650E+000
 2.4420695E+001, 3.4502988E+000
 2.4446071E+001, 3.2265353E+000
 2.4471448E+001, 3.0552508E+000
 2.4496825E+001, 2.9602219E+000
 2.4522202E+001, 2.9585858E+000
 2.4547578E+001, 3.0201928E+000
 2.4572955E+001, 3.1286203E+000
 2.4598332E+001, 3.2541942E+000
 2.4623709E+001, 3.3760664E+000
 2.4649085E+001, 3.4813453E+000
 2.4674462E+001, 3.5510542E+000
 2.4699839E+001, 3.5939200E+000
 2.4725215E+001, 3.6193143E+000
 2.4750592E+001, 3.6410228E+000
 2.4778506E+001, 3.6816754E+000
 2.4806421E+001, 3.7417047E+000
 2.4834335E+001, 3.8191541E+000
 2.4862250E+001, 3.9001657E+000
 2.4890164E+001, 3.9543098E+000
 2.4918078E+001, 3.9792173E+000
 2.4945993E+001, 3.9781921E+000
 2.4973907E+001, 3.9548870E+000
 2.4998875E+001, 3.9198479E+000
 2.5023842E+001, 3.8828195E+000
 2.5048809E+001, 3.8319095E+000
 2.5073777E+001, 3.7545995E+000
 2.5098744E+001, 3.6496457E+000
 2.5123711E+001, 3.5167724E+000
 2.5148678E+001, 3.3683782E+000
 2.5173646E+001, 3.2317053E+000
 2.5198613E+001, 3.1285321E+000
 2.5223580E+001, 3.0850240E+000
 2.5248548E+001, 3.1073893E+000
 2.5273515E+001, 3.1953114E+000
 2.5298482E+001, 3.3366282E+000
 2.5323450E+001, 3.5111902E+000
 2.5348417E+001, 3.6876044E+000
 2.5373384E+001, 3.8395878E+000
 2.5398352E+001, 3.9485372E+000
 2.5423319E+001, 4.0068558E+000
 2.5448286E+001, 4.0158803E+000
 2.5473254E+001, 3.9874557E+000
 2.5498221E+001, 3.9438842E+000
 2.5523188E+001, 3.9003194E+000
 2.5548156E+001, 3.8596192E+000
 2.5573123E+001, 3.8210550E+000
 2.5598090E+001, 3.7853980E+000
 2.5623058E+001, 3.7529385E+000
 2.5648025E+001, 3.7261602E+000
 2.5672992E+001, 3.7100299E+000
 2.5697960E+001, 3.7105456E+000
 2.5722927E+001, 3.7239936E+000
 2.5747894E+001, 3.7491263E+000
 2.5772862E+001, 3.7733226E+000
 2.5797829E+001, 3.7838000E+000
 2.5822796E+001, 3.7708135E+000
 2.5847763E+001, 3.7228278E+000
 2.5872731E+001, 3.6439167E+000
 2.5897698E+001, 3.5393193E+000
 2.5922665E+001, 3.4177281E+000
 2.5947633E+001, 3.2879638E+000
 2.5969572E+001, 3.1858544E+000
 2.5991512E+001, 3.1009354E+000
 2.6013452E+001, 3.0371420E+000
 2.6035391E+001, 2.9975773E+000
 2.6057331E+001, 2.9866068E+000
 2.6079271E+001, 3.0054249E+000
 2.6101211E+001, 3.0584797E+000
 2.6123150E+001, 3.1414255E+000
 2.6145090E+001, 3.2538326E+000
 2.6167030E+001, 3.3895280E+000
 2.6188969E+001, 3.5407395E+000
 2.6210909E+001, 3.6900182E+000
 2.6232849E+001, 3.8175827E+000
 2.6254788E+001, 3.9216356E+000
 2.6276728E+001, 3.9885954E+000
 2.6298668E+001, 4.0101807E+000
 2.6320607E+001, 3.9901965E+000
 2.6342547E+001, 3.9319449E+000
 2.6366681E+001, 3.8388675E+000
 2.6390814E+001, 3.7466534E+000
 2.6414948E+001, 3.6738373E+000
 2.6439082E+001, 3.6335467E+000
 2.6463215E+001, 3.6325160E+000
 2.6487349E+001, 3.6611273E+000
 2.6511483E+001, 3.7029654E+000
 2.6535616E+001, 3.7445213E+000
 2.6559750E+001, 3.7744267E+000
 2.6583884E+001, 3.7857067E+000
 2.6608017E+001, 3.7829070E+000
 2.6632151E+001, 3.7650402E+000
 2.6656285E+001, 3.7451960E+000
 2.6680418E+001, 3.7374786E+000
 2.6704552E+001, 3.7472612E+000
 2.6728686E+001, 3.7667940E+000
 2.6752819E+001, 3.7928552E+000
 2.6776953E+001, 3.8210523E+000
 2.6801087E+001, 3.8339105E+000
 2.6825220E+001, 3.8292188E+000
 2.6849354E+001, 3.8188436E+000
 2.6873488E+001, 3.7977433E+000
 2.6897621E+001, 3.7682774E+000
 2.6921755E+001, 3.7428418E+000
 2.6945888E+001, 3.7231095E+000
 2.6970022E+001, 3.7145888E+000
 2.6994156E+001, 3.6999352E+000
 2.7018289E+001, 3.6785505E+000
 2.7042423E+001, 3.6498373E+000
 2.7066557E+001, 3.6021870E+000
 2.7090690E+001, 3.5418365E+000
 2.7114824E+001, 3.4756661E+000
 2.7138958E+001, 3.4138982E+000
 2.7163091E+001, 3.3615824E+000
 2.7187225E+001, 3.3336669E+000
 2.7211359E+001, 3.3300044E+000
 2.7235492E+001, 3.3502693E+000
 2.7259626E+001, 3.3912347E+000
 2.7283760E+001, 3.4508389E+000
 2.7307893E+001, 3.5243236E+000
 2.7332027E+001, 3.6027702E+000
 2.7356161E+001, 3.6769577E+000
 2.7380294E+001, 3.7330013E+000
 2.7404428E+001, 3.7598713E+000
 2.7428562E+001, 3.7502222E+000
 2.7452695E+001, 3.7018120E+000
 2.7476829E+001, 3.6245242E+000
 2.7500963E+001, 3.5337874E+000
 2.7525096E+001, 3.4467954E+000
 2.7549230E+001, 3.3769507E+000
 2.7573363E+001, 3.3302342E+000
 2.7597497E+001, 3.3047960E+000
 2.7621631E+001, 3.2930663E+000
 2.7645764E+001, 3.2883620E+000
 2.7669898E+001, 3.2824617E+000
 2.7694032E+001, 3.2752437E+000
 2.7718165E+001, 3.2687140E+000
 2.7742299E+001, 3.2646880E+000
 2.7766433E+001, 3.2672840E+000
 2.7790566E+001, 3.2788394E+000
 2.7814700E+001, 3.2990816E+000
 2.7838834E+001, 3.3238507E+000
 2.7862967E+001, 3.3518766E+000
 2.7889514E+001, 3.3827353E+000
 2.7916061E+001, 3.4135668E+000
 2.7942608E+001, 3.4411496E+000
 2.7969155E+001, 3.4731132E+000
 2.7995702E+001, 3.5061434E+000
 2.8022249E+001, 3.5421682E+000
 2.8048796E+001, 3.5822479E+000
 2.8075344E+001, 3.6167671E+000
 2.8101891E+001, 3.6423598E+000
 2.8128438E+001, 3.6567654E+000
 2.8154985E+001, 3.6597525E+000
 2.8181532E+001, 3.6580182E+000
 2.8208079E+001, 3.6594568E+000
 2.8234626E+001, 3.6740598E+000
 2.8261173E+001, 3.7113082E+000
 2.8287720E+001, 3.7700168E+000
 2.8314267E+001, 3.8440911E+000
 2.8340814E+001, 3.9193523E+000
 2.8367361E+001, 3.9787987E+000
 2.8393908E+001, 3.9964947E+000
 2.8420455E+001, 3.9598096E+000
 2.8447002E+001, 3.8645595E+000
 2.8473549E+001, 3.7132039E+000
 2.8500096E+001, 3.5327405E+000
 2.8526643E+001, 3.3566834E+000
 2.8553190E+001, 3.2008773E+000
 2.8579737E+001, 3.0917710E+000
 2.8606284E+001, 3.0408759E+000
 2.8632831E+001, 3.0398839E+000
 2.8659378E+001, 3.0824417E+000
 2.8685925E+001, 3.1577959E+000
 2.8712472E+001, 3.2547067E+000
 2.8739019E+001, 3.3540356E+000
 2.8765566E+001, 3.4430659E+000
 2.8792113E+001, 3.5186784E+000
 2.8818660E+001, 3.5740205E+000
 2.8845207E+001, 3.6125588E+000
 2.8871754E+001, 3.6394703E+000
 2.8898301E+001, 3.6588223E+000
 2.8924848E+001, 3.6699827E+000
 2.8951395E+001, 3.6715790E+000
 2.8977942E+001, 3.6581450E+000
 2.9004489E+001, 3.6247471E+000
 2.9031036E+001, 3.5700248E+000
 2.9057583E+001, 3.4943258E+000
 2.9084130E+001, 3.4058578E+000
 2.9110677E+001, 3.3175084E+000
 2.9137224E+001, 3.2318512E+000
 2.9163771E+001, 3.1571012E+000
 2.9190318E+001, 3.0928045E+000
 2.9216865E+001, 3.0359069E+000
 2.9243412E+001, 2.9833243E+000
 2.9269959E+001, 2.9340705E+000
 2.9293058E+001, 2.9006791E+000
 2.9316156E+001, 2.8754137E+000
 2.9339255E+001, 2.8642415E+000
 2.9362353E+001, 2.8695188E+000
 2.9385452E+001, 2.8976995E+000
 2.9408551E+001, 2.9492132E+000
 2.9431649E+001, 3.0216490E+000
 2.9454748E+001, 3.1083528E+000
 2.9477846E+001, 3.2121853E+000
 2.9500945E+001, 3.3206661E+000
 2.9524043E+001, 3.4261686E+000
 2.9547142E+001, 3.5224117E+000
 2.9570240E+001, 3.6016397E+000
 2.9593339E+001, 3.6562527E+000
 2.9616437E+001, 3.6819735E+000
 2.9641846E+001, 3.6730163E+000
 2.9667254E+001, 3.6302451E+000
 2.9692662E+001, 3.5656548E+000
 2.9718071E+001, 3.5008839E+000
 2.9743479E+001, 3.4569083E+000
 2.9768887E+001, 3.4469522E+000
 2.9794296E+001, 3.4740396E+000
 2.9819704E+001, 3.5318849E+000
 2.9845113E+001, 3.6039145E+000
 2.9870521E+001, 3.6728609E+000
 2.9895929E+001, 3.7259875E+000
 2.9921338E+001, 3.7529877E+000
 2.9946746E+001, 3.7472206E+000
 2.9972154E+001, 3.7085764E+000
 2.9997563E+001, 3.6437308E+000
 3.0022971E+001, 3.5695017E+000
 3.0048379E+001, 3.4943963E+000
 3.0073788E+001, 3.4319196E+000
 3.0099196E+001, 3.3896363E+000
 3.0124605E+001, 3.3663666E+000
 3.0150013E+001, 3.3594777E+000
 3.0175421E+001, 3.3656148E+000
 3.0200830E+001, 3.3755715E+000
 3.0226238E+001, 3.3836434E+000
 3.0251646E+001, 3.3859072E+000
 3.0277055E+001, 3.3793989E+000
 3.0302463E+001, 3.3616465E+000
 3.0327872E+001, 3.3326773E+000
 3.0353280E+001, 3.2931942E+000
 3.0378688E+001, 3.2453528E+000
 3.0404097E+001, 3.1913518E+000
 3.0429505E+001, 3.1332472E+000
 3.0454913E+001, 3.0719110E+000
 3.0480322E+001, 3.0082346E+000
 3.0505730E+001, 2.9474615E+000
 3.0531138E+001, 2.8957715E+000
 3.0556547E+001, 2.8576095E+000
 3.0581955E+001, 2.8344926E+000
 3.0607364E+001, 2.8269668E+000
 3.0632772E+001, 2.8352675E+000
 3.0658180E+001, 2.8597756E+000
 3.0683589E+001, 2.9013039E+000
 3.0708997E+001, 2.9665273E+000
 3.0734405E+001, 3.0536688E+000
 3.0759814E+001, 3.1569753E+000
 3.0785222E+001, 3.2696033E+000
 3.0810631E+001, 3.3782376E+000
 3.0836039E+001, 3.4734445E+000
 3.0861447E+001, 3.5446288E+000
 3.0886856E+001, 3.5783671E+000
 3.0912264E+001, 3.5805170E+000
 3.0937672E+001, 3.5621265E+000
 3.0963081E+001, 3.5394243E+000
 3.0988489E+001, 3.5205602E+000
 3.1013897E+001, 3.5120753E+000
 3.1039306E+001, 3.5121163E+000
 3.1064714E+001, 3.5173841E+000
 3.1090123E+001, 3.5259997E+000
 3.1115531E+001, 3.5292321E+000
 3.1140939E+001, 3.5232983E+000
 3.1166348E+001, 3.5068879E+000
 3.1191756E+001, 3.4813863E+000
 3.1217164E+001, 3.4488809E+000
 3.1242573E+001, 3.4126703E+000
 3.1267981E+001, 3.3759479E+000
 3.1293390E+001, 3.3429626E+000
 3.1318798E+001, 3.3148922E+000
 3.1344206E+001, 3.2994813E+000
 3.1369615E+001, 3.2950228E+000
 3.1395023E+001, 3.2988620E+000
 3.1420431E+001, 3.3138642E+000
 3.1445840E+001, 3.3345715E+000
 3.1471248E+001, 3.3579038E+000
 3.1496657E+001, 3.3742393E+000
 3.1522065E+001, 3.3817448E+000
 3.1547473E+001, 3.3783952E+000
 3.1572882E+001, 3.3654006E+000
 3.1598290E+001, 3.3392611E+000
 3.1623698E+001, 3.3077518E+000
 3.1649107E+001, 3.2829465E+000
 3.1674515E+001, 3.2692927E+000
 3.1699923E+001, 3.2682759E+000
 3.1725332E+001, 3.2781354E+000
 3.1750740E+001, 3.2927909E+000
 3.1776149E+001, 3.3061424E+000
 3.1801557E+001, 3.3110516E+000
 3.1826965E+001, 3.3066414E+000
 3.1852374E+001, 3.2922205E+000
 3.1877782E+001, 3.2700244E+000
 3.1903190E+001, 3.2441079E+000
 3.1928599E+001, 3.2190632E+000
 3.1954007E+001, 3.2000455E+000
 3.1979416E+001, 3.1883064E+000
 3.2004824E+001, 3.1870274E+000
 3.2030232E+001, 3.1992711E+000
 3.2055641E+001, 3.2265841E+000
 3.2081049E+001, 3.2679629E+000
 3.2106457E+001, 3.3240484E+000
 3.2131866E+001, 3.3906350E+000
 3.2157274E+001, 3.4701480E+000
 3.2182682E+001, 3.5448034E+000
 3.2208091E+001, 3.6075110E+000
 3.2233499E+001, 3.6545148E+000
 3.2258908E+001, 3.6771675E+000
 3.2284316E+001, 3.6799853E+000
 3.2309724E+001, 3.6679449E+000
 3.2335133E+001, 3.6495906E+000
 3.2360541E+001, 3.6367312E+000
 3.2385949E+001, 3.6367173E+000
 3.2411358E+001, 3.6530404E+000
 3.2436766E+001, 3.6836123E+000
 3.2462175E+001, 3.7219010E+000
 3.2487583E+001, 3.7587810E+000
 3.2512991E+001, 3.7862245E+000
 3.2538400E+001, 3.8003558E+000
 3.2563808E+001, 3.8039189E+000
 3.2589216E+001, 3.7997725E+000
 3.2614625E+001, 3.7926358E+000
 3.2640033E+001, 3.7897167E+000
 3.2665442E+001, 3.7969876E+000
 3.2690850E+001, 3.8091884E+000
 3.2716258E+001, 3.8229898E+000
 3.2741667E+001, 3.8358501E+000
 3.2767075E+001, 3.8408535E+000
 3.2792483E+001, 3.8395631E+000
 3.2817892E+001, 3.8294458E+000
 3.2843300E+001, 3.8110090E+000
 3.2868708E+001, 3.7926912E+000
 3.2894117E+001, 3.7719601E+000
 3.2919525E+001, 3.7417869E+000
 3.2944934E+001, 3.7072042E+000
 3.2970342E+001, 3.6592749E+000
 3.2995750E+001, 3.6086710E+000
 3.3021159E+001, 3.5536699E+000
 3.3046567E+001, 3.4896365E+000
 3.3071975E+001, 3.4234872E+000
 3.3097384E+001, 3.3466979E+000
 3.3122792E+001, 3.2623109E+000
 3.3148201E+001, 3.1751571E+000
 3.3173609E+001, 3.0908485E+000
 3.3199017E+001, 3.0198085E+000
 3.3224426E+001, 2.9611873E+000
 3.3249834E+001, 2.9552278E+000
 3.3275242E+001, 2.9881251E+000
 3.3300651E+001, 3.0714830E+000
 3.3326059E+001, 3.2105672E+000
 3.3351467E+001, 3.3770984E+000
 3.3376876E+001, 3.5476149E+000
 3.3402284E+001, 3.7101682E+000
 3.3427693E+001, 3.8248399E+000
 3.3453101E+001, 3.8733020E+000
 3.3478509E+001, 3.8512683E+000
 3.3503918E+001, 3.7642494E+000
 3.3529326E+001, 3.6353702E+000
 3.3554734E+001, 3.4958219E+000
 3.3580143E+001, 3.3799428E+000
 3.3605551E+001, 3.3135636E+000
 3.3630960E+001, 3.3061277E+000
 3.3656368E+001, 3.3521958E+000
 3.3684317E+001, 3.4444218E+000
 3.3712266E+001, 3.5591571E+000
 3.3740216E+001, 3.6720771E+000
 3.3768165E+001, 3.7623805E+000
 3.3796114E+001, 3.8189446E+000
 3.3824063E+001, 3.8353541E+000
 3.3852012E+001, 3.8099508E+000
 3.3879962E+001, 3.7528844E+000
 3.3907911E+001, 3.6760904E+000
 3.3932698E+001, 3.6000840E+000
 3.3957486E+001, 3.5321245E+000
 3.3982273E+001, 3.4818842E+000
 3.4007061E+001, 3.4593250E+000
 3.4031848E+001, 3.4796106E+000
 3.4056635E+001, 3.5330390E+000
 3.4081423E+001, 3.6092491E+000
 3.4106210E+001, 3.6927723E+000
 3.4130998E+001, 3.7680776E+000
 3.4155785E+001, 3.8153823E+000
 3.4180573E+001, 3.8249520E+000
 3.4205360E+001, 3.7977681E+000
 3.4230148E+001, 3.7423069E+000
 3.4254935E+001, 3.6786157E+000
 3.4279722E+001, 3.6301371E+000
 3.4304510E+001, 3.6121441E+000
 3.4329297E+001, 3.6339883E+000
 3.4354085E+001, 3.6917207E+000
 3.4378872E+001, 3.7682360E+000
 3.4403660E+001, 3.8429695E+000
 3.4428447E+001, 3.8955491E+000
 3.4453235E+001, 3.9240190E+000
 3.4478022E+001, 3.9189058E+000
 3.4502810E+001, 3.8855684E+000
 3.4527597E+001, 3.8387744E+000
 3.4552384E+001, 3.7836362E+000
 3.4577172E+001, 3.7306052E+000
 3.4601959E+001, 3.6811493E+000
 3.4626747E+001, 3.6379202E+000
 3.4651534E+001, 3.6015447E+000
 3.4676322E+001, 3.5692225E+000
 3.4701109E+001, 3.5378344E+000
 3.4725897E+001, 3.5075370E+000
 3.4750684E+001, 3.4800136E+000
 3.4775471E+001, 3.4575344E+000
 3.4800259E+001, 3.4398371E+000
 3.4825046E+001, 3.4288178E+000
 3.4849834E+001, 3.4245136E+000
 3.4874621E+001, 3.4242366E+000
 3.4899409E+001, 3.4259920E+000
 3.4921651E+001, 3.4261584E+000
 3.4943894E+001, 3.4197298E+000
 3.4966136E+001, 3.4129778E+000
 3.4988379E+001, 3.4028853E+000
 3.5010621E+001, 3.3900241E+000
 3.5032864E+001, 3.3800214E+000
 3.5055106E+001, 3.3775854E+000
 3.5077349E+001, 3.3819336E+000
 3.5101815E+001, 3.3991191E+000
 3.5126282E+001, 3.4299256E+000
 3.5150749E+001, 3.4724596E+000
 3.5175216E+001, 3.5214871E+000
 3.5199682E+001, 3.5647004E+000
 3.5224149E+001, 3.5944794E+000
 3.5248616E+001, 3.6077950E+000
 3.5273083E+001, 3.6044130E+000
 3.5297549E+001, 3.5838470E+000
 3.5322016E+001, 3.5460312E+000
 3.5346483E+001, 3.5019394E+000
 3.5370950E+001, 3.4596525E+000
 3.5395416E+001, 3.4350347E+000
 3.5419883E+001, 3.4234400E+000
 3.5444350E+001, 3.4353667E+000
 3.5468816E+001, 3.4693770E+000
 3.5493283E+001, 3.5179359E+000
 3.5517750E+001, 3.5645766E+000
 3.5542217E+001, 3.6113594E+000
 3.5566683E+001, 3.6469470E+000
 3.5591150E+001, 3.6583565E+000
 3.5615617E+001, 3.6463883E+000
 3.5640084E+001, 3.6178447E+000
 3.5664550E+001, 3.5723041E+000
 3.5689017E+001, 3.5139172E+000
 3.5713484E+001, 3.4521964E+000
 3.5737951E+001, 3.4046241E+000
 3.5762417E+001, 3.3755343E+000
 3.5786884E+001, 3.3657701E+000
 3.5811351E+001, 3.3839544E+000
 3.5835818E+001, 3.4146818E+000
