s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_INTERMEDIATE PRODUCTS,MLR_PRODUCTS
 4.0004887E+001, 3.3203244E+001,-9.5567726E+000,-2.3992776E+001,-4.4076535E-001,-3.6062488E-003, 0.0000000E+000, 0.0000000E+000,-7.9744177E-001,-7.9067646E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.2003700E+001, 3.3141831E+001,-9.5391370E+000,-2.2543998E+001,-4.2493970E-001,-3.6088604E-003, 0.0000000E+000, 0.0000000E+000, 6.3619706E-001, 6.3014741E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.4001076E+001, 3.3066311E+001,-9.5160144E+000,-2.2711824E+001,-4.4345450E-001,-3.5911698E-003, 0.0000000E+000, 0.0000000E+000, 3.8626723E-001, 3.9142747E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.6003582E+001, 3.3243890E+001,-9.5732651E+000,-2.3860110E+001,-4.3342867E-001,-3.6019216E-003, 0.0000000E+000, 0.0000000E+000,-6.2908189E-001,-6.2651593E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 4.8002308E+001, 3.3197383E+001,-9.5677721E+000,-2.3165999E+001,-4.4270189E-001,-3.5931433E-003, 0.0000000E+000, 0.0000000E+000, 2.1199565E-002, 1.7316925E-002, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.0003342E+001, 3.3165256E+001,-9.5547729E+000,-2.3802757E+001,-4.2907942E-001,-3.6049823E-003, 0.0000000E+000, 0.0000000E+000,-6.3604452E-001,-6.2495829E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.2004398E+001, 3.3130822E+001,-9.5473146E+000,-2.2472450E+001,-4.3544563E-001,-3.5951047E-003, 0.0000000E+000, 0.0000000E+000, 6.7053737E-001, 6.7201716E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.4004505E+001, 3.3179379E+001,-9.5416700E+000,-2.3795934E+001,-4.2350591E-001,-3.5950636E-003, 0.0000000E+000, 0.0000000E+000,-5.9860151E-001,-5.8532613E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.6002869E+001, 3.3134754E+001,-9.5489602E+000,-2.2691627E+001,-4.3037702E-001,-3.6159920E-003, 0.0000000E+000, 0.0000000E+000, 4.4565003E-001, 4.6017360E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 5.8001560E+001, 3.3124743E+001,-9.5485830E+000,-2.3831647E+001,-4.2510222E-001,-3.6030230E-003, 0.0000000E+000, 0.0000000E+000,-6.8523971E-001,-6.8419272E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
 6.0000000E+001, 3.3241605E+001,-9.5825682E+000,-2.2994323E+001,-4.3995348E-001,-3.6075157E-003, 0.0000000E+000, 0.0000000E+000, 2.1897137E-001, 2.2115300E-001, 0.0000000E+000, 7.2905666E-004, 0.0000000E+000, 0.0000000E+000
