nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,5.018063316e-18,0.4499999923,5516804.298,5.621568493,-0.233078123,0.2527567983,5.610375414,198.5222467,1.794045358,1402.795538,3.129463497,203462.3957,2705573.452,0.02969686323,32.81320433,0.1276352737,7076277.422,0.4992135008,0.6847315307999999,0.2646893715,1.009723239,10.41938542,0.3890748952,5327529.088,0.4506874624,0.8997635455,0.5732300463,-0.4573607023,4.597330704,-0.02205227233,-0.01567744933,4.597233591,1397.578752,0.04389881058,0.1563565096,0.05940341126,0.8371419215,1.275741368,0.3751742452,0.3735968142,1.160664333,310.8943738,0.06346715464,0.05107182786,0.01808910043,0.2105211222,0.05952265011,0.004196043899,0.1865338919,0.06789773098,1.248171142e-06,0.03564501537,0.008765231448,0.4532299638,1.007918315,1410.783105,1398.822942,1.003371677,7.987567612,0.8309054771,0.228170971,0.5868527129,0.4515000895,0.0002722377559,1.409528176e-05,0.004168362244,0.2105211222,27.01809309,0.06751903789,5.087209597e-05,0.0,0.0,60.30547286
2,0.8562500128,5.01806339e-18,0.4499999991,5952965.575,5.215537069,-0.2698654385,0.3539823548,5.19432652,154.7724105,1.72717794,1392.751609,1.848818801,106768.4854,1740269.684,0.03021988216,33.01650916,0.1198831787,6902342.867,0.6021654154,0.6248230582,0.2674254136,1.01151012,12.00584976,0.351790661,4897405.374,0.6142961937,0.696581172,0.5505113691,-0.4590086355,4.373037034,-0.003497226979,-0.0009544522584,4.3730116,1332.197708,0.06483395646,0.1399805024,0.05385553506,0.8386217622,1.296329114,0.3756498055,0.3875140366,1.178548555,356.9246323,0.06906363504,0.05622722163,0.02016555921,0.4801853236,0.02496021564,0.05060266229,0.1536896184,0.05747289685,5.548090025e-07,0.01720045219,0.009179238449,0.3484175291,1.011181754,1403.803367,1387.98191,1.004885452,11.05175751,0.7032672927,0.02791983113,0.3905095067,0.3461544598,0.000360591007,1.701581171e-05,0.004498018337,0.4801853236,32.07391207,0.03691783452,5.15526661e-05,0.0,0.0,123.7673992
3,1.7125000000000001,5.018063316e-18,0.4499999923,1109150.008,4.248729012,-0.2855238425,0.4712254339,4.208356092,128.2153314,1.479785204,1081.233756,0.9518238499,33102.25801,419812.3295,0.02963719227,31.69877069,0.09768673361,6183438.583,0.7587190971,0.5105738532999999,0.2893237457,1.011130043,11.30050293,0.293734905,3346813.814,0.9596083139,0.4039787782,0.5852035564,-0.4631009848,3.800301758,0.01875896097,0.01365479568,3.800196756,1138.16408,0.1085337111,0.1045276377,0.04152760465,0.8412230847,1.258076587,0.3706223219,0.3985140132,1.133972568,420.1151331,0.07454346341,0.06151301068,0.0227566418,1.294813493,0.000370411294,0.1310885946,0.08813176719,0.03571161359,7.667843158e-08,-0.001752359565,0.001752359565,0.250473554,1.004226959,1085.023266,1080.245489,1.014119185,3.789509817,0.5062324602,0.4964123151,0.6411923383,0.2497814994,0.000183004242,5.159999281e-06,0.0008381248126,1.294813493,50.08260338,0.01387366535,4.402566632e-05,0.0,0.0,194.0412041
4,2.5687499999999996,4.243755134e-18,0.4499999923,8403.777565,2.93529225,-0.3397813178,0.450779794,2.875645993,135.8275558,1.086617547,666.0637977,0.7302685149,19927.26553,65409.45387,0.02570773437,27.41903086,0.07729810319,5146535.869,0.8048199883,0.4084827649,0.320015803,1.007212422,7.371075029,0.262681229,1840673.281,1.204361311,0.2465658769,0.6198245043,-0.4691208038,3.10088061,0.02978749772,0.02528427656,3.100617634,916.5834144,0.1467612834,0.07254226993,0.02976346096,0.8436930191,1.165772234,0.3622640775,0.4007417829,1.032738045,438.4062988,0.07211787595,0.05996689827,0.02293129348,2.262029481,0.0001080619857,0.1891941843,0.03719073496,0.01657784914,4.583179581e-08,-1.683250548e-06,1.683250548e-06,0.2383803273,1.000963535,666.7891179,665.8726351,1.018372554,0.7253202148,0.4000493969,0.5662743431,0.6745651687,0.2382214677,8.534153362e-05,8.071516013e-07,6.353054259e-06,2.262029481,40.87187034,0.01213734151,3.200096109e-05,0.0,0.0,178.987923
5,3.4250000000000003,3.469446952e-18,0.4499999923,0.1053551986,2.005852804,-0.5171578345,0.2294396108,1.904361767,163.2326369,0.7882569447,426.9597182,0.3641804164,8308.03045,5889.125474,0.02038981953,21.90410898,0.067103981,4086707.239,0.7941413676,0.33198317330000005,0.3809570445,1.003864705,4.039378241,0.2517254885,1033739.35,1.293457726,0.15945568840000002,0.592722073,-0.4771784243,2.525016695,0.02272072767,0.03352302054,2.524673373,763.4962855,0.1703739107,0.05287341867,0.02184315746,0.8449917974,1.071785651,0.3537626046,0.4025887941,0.9277611068,420.1873596,0.06559617846,0.05500110723,0.02137013249,2.820452303,3.563291916e-05,0.2179166492,0.01275157801,0.005602095234,2.354420819e-08,-3.482393906e-11,3.482393906e-11,0.2514758159,1.0,426.9597182,426.9597182,1.009579408,0.0,0.5020185089,0.2864327984,0.4670899152,0.2514758159,3.303034461e-05,4.180192657e-11,8.076349039e-11,2.820452303,17.67307299,0.01820299635,2.417010748e-05,0.0,0.0,115.7933144
6,4.28125,1.0197007789999999e-18,0.4499999923,1.834062226e-06,1.646514434,-0.7497748471,0.1168166448,1.44713063,194.0267319,0.6933385797,346.9008255,0.1770027425,3340.575009,615.3303146,0.0167026399,17.69484016,0.05799549047,3239717.261,0.8266792111,0.2614543923,0.3736328191,1.002403686,2.500835043,0.2442678804,627193.5781,1.409632241,0.1116890644,0.58037013,-0.4872391793,2.096951701,0.005364955293,0.03040939202,2.096691867,662.8015443,0.1848874269,0.04076546239,0.01679071819,0.8448635397,0.9759189068,0.3460708186,0.3961826463,0.8217151703,377.2329542,0.0569208751,0.0480500311,0.01877481522,2.705155236,1.572635401e-05,0.2268102993,0.005174787344,0.002224037927,1.236646286e-08,-6.960635793e-19,6.960635793e-19,0.2485430049,1.0,346.9008255,346.9008255,1.001462701,0.0,0.8271612615,0.4332376542,0.5748525428,0.2485430049,1.450077345e-05,4.8270953e-16,1.462331185e-15,2.705155236,4.234905032,0.02745061543,2.137253242e-05,0.0,0.0,74.91174627
7,5.137499999999999,-1.430045394e-18,0.4499999923,9.203650071e-07,1.496119812,-0.9117248499,0.1895516551,1.157261643,202.7772559,0.6609543503,339.7252737,0.1569663732,2579.019164,512.5758636,0.01331313993,13.8657948,0.05203655208,2593003.713,0.8874126524,0.1926587482,0.2916240992,1.001565524,1.604835538,0.238203867,397120.3263,1.573086712,0.08314470045,0.5681694129,-0.4986894828,1.740962226,-0.01231759473,0.01610562169,1.740808178,590.4611526,0.1948426387,0.03244134515,0.01331933806,0.8444973621,0.8881840511,0.3433240446,0.372475443,0.729312583,323.3412847,0.04756138709,0.04040350334,0.01582398179,2.404598624,7.144174586e-06,0.2274941037,0.004625616199,0.001932500629,1.089250371e-08,-4.232859121e-19,4.232859121e-19,0.2425255084,1.0,339.7252737,339.7252737,1.000294398,0.0,0.9534138263,0.4082079562,0.551143569,0.2425255084,6.010999481e-06,2.6319306159999997e-16,6.766821965e-16,2.404598624,2.572165922,0.03359056254,2.11111273e-05,0.0,0.0,58.30750362
8,5.9937499999999995,2.039281105e-18,0.4499999923,2.569100525e-06,1.375610771,-0.9935194689,0.1772008864,0.9231988287,187.6463966,0.6114450147,340.7545931,0.1600898975,2380.391706,558.0603498,0.009157664308,9.321307268,0.05988876335,1836458.72,0.9168514433,0.1370196349,0.2884131205,1.000823823,0.8290474359,0.2289937121,216365.7625,1.685335828,0.06547194004000001,0.5434250554,-0.5131173053,1.429417775,-0.02776910137,0.004302272964,1.429090526,539.0864293,0.2015410049,0.02684262152,0.0109584363,0.843695758,0.8177340004,0.3497323566,0.3410427942,0.655451615,274.5060654,0.0396482387,0.03391456211,0.01327372167,2.453358247,8.165076752e-06,0.2273691777,0.004734917596,0.001981105767,1.169451454e-08,-7.335804514e-19,7.335804514e-19,0.2440946864,1.0,340.7545931,340.7545931,1.000525849,0.0,0.8162719696,0.3527567099,0.5101103323,0.2440946864,6.632092332e-06,8.909592541e-16,1.907494679e-15,2.453358247,3.510531505,0.03383967771,2.114721627e-05,0.0,0.0,55.66922961
9,6.8500000000000005,5.508607604e-18,0.4499999923,3.041101674e-06,1.172415036,-1.007163284,0.08707935231,0.5772262614,172.7330862,0.8387600372,336.3803905,0.1437769689,1981.759922,498.986934,0.004667388547,4.242434131,0.08834087241,978981.0845,0.6765867145,0.1038482867,0.279226337,1.000262227,0.2384447377,0.2175345283,82886.91592,1.218796179,0.05430955256,0.5059985071,-0.5301421393,1.149220383,-0.03770914227,0.005676373593,1.148536423,502.5306459,0.2060957473,0.02303734766,0.00932343146,0.8416895521,0.7649181088,0.36324237,0.3206300636,0.5917612863,238.8362112,0.03428509087,0.02956829223,0.01146085506,1.680188076,7.767416191e-06,0.227954284,0.004230683936,0.001778714581,1.067517727e-08,-8.394913384e-19,8.394913384e-19,0.2233294359,1.0,336.3803905,336.3803905,1.000446324,0.0,1.714585403,0.350293724,0.4935008619,0.2233294359,6.987234156e-06,1.226615068e-15,2.279617314e-15,1.680188076,3.223062755,0.03826619947,2.098842448e-05,0.0,0.0,55.73139226
10,7.225,5.229880363e-18,0.4499999923,1.458386068e-06,1.097235056,-0.9783666595,0.06567886382,0.4777676046,165.0544591,0.818959622,330.7436077,0.1238542542,1647.186085,395.8613635,0.003531188006,3.274527202,0.09342173457,810566.9464,0.6441470842,0.09593431795,0.2807600339,1.000163602,0.1490919694,0.2092547197,57257.94453,1.189437161,0.05070009738,0.4797397816,-0.5344271569,1.024468265,-0.04539526762,0.009985976377,1.023326645,487.4264872,0.2079903162,0.02143403335,0.008656674057,0.8399309134,0.735659193,0.3624512181,0.3073774417,0.5614741001,223.2262324,0.03206048611,0.02772933201,0.01072482211,1.674092486,6.365229887e-06,0.2286734899,0.003614589531,0.001520131923,8.92109869e-09,-4.908477296e-19,4.908477296e-19,0.1802636792,1.0,330.7436077,330.7436077,1.000385274,0.0,1.643615204,0.3478243423,0.3769264485,0.1802636792,5.852043168e-06,6.266107290999999e-16,1.110392329e-15,1.674092486,2.892689239,0.03342579188,2.078465008e-05,0.0,0.0,55.37152916
