nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-3.201384457e-19,0.07500000209,13759.71276,1.829196231,-0.007581517492,0.007515376181,1.82611641,98.56239659,0.5738895926,951.8949468,2.181063092,162105.7548,410980.8409,2.262328036e-07,0.0,0.1298014616,5563.959018,0.192782269,0.24844462359999997,0.4811439254,1.0,0.0,0.1039595575,3702.166406,0.4042897861,1.199183055,0.3890721168,-0.3985852543,1.349698309,0.01015189606,0.003072910888,1.348504361,958.2293732,3.442005139e-06,0.1062604083,0.04649868474,0.7782168763,0.336638301,0.04060146011,0.04085182732,0.331624224,52.18627925,2.612498317e-06,0.01036762119,0.003440222836,0.7389617214,0.5151742849,7.914562019e-06,0.1000976002,0.04449723251,8.113772058e-07,0.0004175879231,1.201650772e-06,0.2326628137,1.0,951.8949468,951.8949468,1.009681879,0.0,1.436508068,0.9987346245,0.9990294288,0.2326628137,7.18620124e-07,2.089863671e-08,1.042793958e-05,0.7389617214,43.37437039,0.02669333285,3.2980684e-05,0.0,0.0,92.25725272
2,0.8562500000000001,-3.201384457e-19,0.07500000209,306010.5096,2.088275042,-0.1746323134,0.00344333747,2.07788256,84.62401161,0.6801142057,1205.101239,2.113753021,171580.7099,1272562.025,2.262328036e-07,0.0,0.1447989901,123053.0649,0.1725725241,0.35665498349999997,0.4654422434,1.0,0.0,0.1691139595,90393.57074,0.3874694594,1.2465925070000001,0.5342555731,-0.4046845025,1.507153395,-0.07341127072,-0.001625507172,1.504372562,1089.436597,6.773463393e-05,0.1228828959,0.05137561562,0.7782920025,0.3935605063,0.07155494075,0.04322954019,0.3841019168,102.4769378,9.359982857e-05,0.01418717346,0.00421971016,0.5481347889,0.363978502,0.0002321009705,0.1265166584,0.05240655019,7.472333793e-07,0.02526831595,0.003021665095,0.2834977884,1.0,1205.101239,1205.101239,1.014572423,0.0,1.083923004,0.9789021765,0.9859080424,0.2834977884,1.481292336e-05,7.922607018e-07,0.0002313614652,0.5481347889,64.28443606,0.02778128128,4.135908833e-05,0.0,0.0,97.20395084
3,1.712500051,-3.201384564e-19,0.07500000461,11300460.73,2.426365593,-0.3229203632,7.741447805e-05,2.402413879,60.497163,0.8403209349,1717.789212,1.3343365,116877.6009,2126605.342,0.01389496569,13.98383241,0.137834278,3888973.637,0.11753893,0.5749317948,0.343351492,1.006013879,5.975889265,0.3594539627,3289412.669,0.2788274728,1.165288366,0.708929747,-0.4202737764,1.840148927,-0.152775333,-0.00614129236,1.832889817,1420.916715,0.003354758914,0.1546338397,0.0606218442,0.7799315834,0.4916314547,0.1290502509,0.04949170066,0.4714062088,197.30114,0.004225102882,0.01602314084,0.004199557356,0.2602197118,0.1162330581,0.0114808554,0.1638540164,0.06340877526,3.823184583e-07,-0.01979646667,0.07137431499,0.4168277959,1.051844818,1769.042625,1671.198986,1.017943138,51.25341303,0.6254414128,0.5015705768,0.8143279174,0.404614247,0.0005125528166,3.888858839e-05,0.008535210425,0.2602197118,65.87790288,0.03677589984,5.74250758e-05,0.0,0.0,91.51643887
4,2.5687499999999996,-1.6006922280000002e-19,0.07500000209,11140247.49,2.154929834,-0.3726415181,0.004905738851,2.11961823,64.58373035,0.78689711,1462.430111,0.6888851917,47223.33416,1142651.649,0.01784038718,17.32824762,0.1590097116,5690391.283,0.1741648149,0.7161333933,0.2099520837,1.008074158,7.728524721,0.4985852313,4981857.312,0.2383403688,0.7731409596,0.7641792741,-0.4447721172,1.939908747,-0.1898034771,-0.002691598211,1.929721261,1565.641323,0.03903889714,0.1513541643,0.05832289788,0.7833006821,0.5284631158,0.1596619975,0.05411728346,0.500780995,287.1049686,0.03811346429,0.03218853218,0.01048951038,0.4904083112,0.009450445664,0.09896156749,0.1138132501,0.04489053191,4.703006408e-08,-0.04488345758,0.0683890172,0.3656177016,1.056796087,1517.411097,1414.65621,1.044078307,54.98098622,0.8230106138,0.5122185309,0.8235714144,0.3525077602,0.0006033657733,3.989157788e-05,0.008413967552,0.4904083112,77.63561189,0.03285769725,5.298326419e-05,0.0,0.0,99.32159571
5,3.4250000000000003,0.0,0.07500000209,135775.3832,1.376486625,-0.3691069776,0.007269352617,1.319008911,83.74305366,0.5232931859,685.2808376,0.5359586966,27854.93037,81940.9506,0.005297880067,4.418571623,0.1674484299,3015233.04,0.5763731605,0.382822756,0.2041332481,1.002425445,2.047406959,0.4163589803,2451893.386,0.7393386339,0.2630504268,0.8170468982,-0.4710633308,1.55026335,-0.1727569859,-0.000885980518,1.540030856,1278.069268,0.1127994265,0.102070388,0.04028943135,0.7872815363,0.5159830354,0.1716352823,0.05661435204,0.4829721876,476.8301119,0.071552709,0.05813701849,0.02071870129,1.488557168,0.0002845069277,0.1991168911,0.03087888005,0.01411650432,5.796151997e-09,-3.541854417e-05,3.541854417e-05,0.2345055428,1.004909098,688.9766405,684.1072491,1.045414497,3.695802881,0.8641055062,0.9519369524,0.9663179642,0.2336167902,0.0001204713098,1.769227009e-06,0.0001039925007,1.488557168,65.91254191,0.02151241007,3.249451065e-05,0.0,0.0,101.6543905
6,4.28125,-5.836401749e-19,0.07500000209,0.0006524986147,0.7717917571,-0.3817540707,0.009559234806,0.658714757,89.69450242,0.3121872883,392.7361106,0.2447526384,10292.9361,1607.009478,0.001320840531,1.049241006,0.08340944515,1081256.41,0.6747175443,0.006268068161,0.2318458613,1.000359775,0.2909831778,0.2655140421,658503.1741,1.265945429,0.004067853023,0.7598989896,-0.4962653821,0.8552975855,-0.1370256045,0.001562475311,0.8427852875,805.1838289,0.18078653,0.04633118933,0.01988797308,0.7888845006,0.4193246691,0.1935625878,0.04975923513,0.3636378908,480.7785487,0.05442966016,0.04783059936,0.01867419002,1.890496579,2.322093756e-05,0.2252446453,0.006912627897,0.003861569022,3.909954091e-10,-1.028399538e-17,1.028399538e-17,0.2304260576,1.0,392.7361106,392.7361106,1.009739765,0.0,1.120350082,0.6996107475,0.7673168727,0.2304260576,1.637686574e-05,8.383195388e-14,5.263329118e-13,1.890496579,13.99071878,0.03339373123,2.303317693e-05,0.0,0.0,64.96631897
7,5.137499999999999,-1.16728035e-18,0.07500000209,1.821899538e-06,0.5297654296,-0.403542762,0.01020323192,0.3269389906,86.53323795,0.2230582772,347.9983557,0.1424953079,5063.544459,552.356185,2.15404447e-05,0.01573127586,0.09177344892,37163.39605,0.4238204009,0.0003751524374,0.2852995635,1.000001893,0.001388226614,0.1557528279,14541.96449,1.087728696,0.0003156924579,0.4528892104,-0.5159979396,0.3251224195,-0.1156718009,0.003258545343,0.2966722798,489.6522918,0.215343446,0.01568716171,0.007839597043,0.7840632707,0.2856678723,0.2117210691,0.04061390844,0.1750030246,249.8627802,0.02407862881,0.02152544916,0.009965952436,1.624516855,1.466025469e-06,0.2287100786,0.003710934813,0.002137167973,6.015689099e-11,-4.3508263510000005e-20,4.3508263510000005e-20,0.096560438,1.0,347.9983557,347.9983557,1.00035885,0.0,0.6807119384,0.5,0.2636137848,0.096560438,1.207806276e-06,3.3798563269999995e-16,1.467479478e-15,1.624516855,4.756646684,0.01874712806,2.142276811e-05,0.0,0.0,41.53664571
8,5.9937499999999995,3.3462376419999998e-18,0.07500000209,0.0,0.3750905496,-0.3473695739,0.001804471944,0.1153604991,79.62740013,0.1431218757,318.7868273,0.06177412267,1953.759206,187.9109838,2.262328036e-07,0.0,0.05200741958,606.2723686,0.3541755814,4.1848718920000005e-05,0.1272293455,1.0,0.0,0.04272137459,83.52029518,0.9192429331,3.906008909e-05,0.1069764346,-0.514653461,0.1429641707,-0.1069710337,-0.001367472521,0.09086020378,349.6596522,0.2284209284,0.003995052545,0.002192090626,0.7744019935,0.2127907331,0.1764475877,0.02899637194,0.1129407059,81.48454363,0.007262763548,0.00649990207,0.003348122855,1.384345106,1.298371119e-07,0.2311180812,0.001561047008,0.0009025574436,2.452116581e-11,-7.70073872e-21,7.70073872e-21,0.0,1.0,318.7868273,318.7868273,1.0,0.0,0.0,0.5,0.0,0.0,1.116891834e-07,0.0,0.0,1.384345106,3.584470396,0.0,2.035524021e-05,0.0,0.0,29.10120327
9,6.850000204,7.859755837e-18,0.07500000461,0.0,0.2772921495,-0.2625385243,0.00305687607,0.07444936832,70.43468053,0.1709790421,299.1885835,0.003442252991,95.79264617,6.821506681,2.262328104e-07,0.0,0.0001345994874,1.799298849e-08,0.2359853909,4.173984583000001e-06,0.000327493546,1.00000003,0.0,3.178843023e-06,4.157353173e-10,0.5800912032,2.316937665e-06,7.571414316e-06,-0.5009064256,0.1247888887,-0.1039734489,-0.002228192463,0.06879185942,299.8070653,0.2327738203,0.0001211539062,8.168304849e-05,0.7663565393,0.1568068296,0.1110960325,0.01404371439,0.1095614818,4.667170781,0.0004076778217,0.0003523497244,0.0002132462317,0.8258424301,5.356629225e-09,0.2328229796,7.774156649e-05,5.098884795e-05,1.702109118e-12,-3.882582148e-23,3.882582148e-23,0.0,1.00000003,299.1885835,299.1885835,1.00000003,0.0,0.0,0.5000000149,0.0,0.0,5.153958765e-09,0.0,0.0,0.8258424301,0.3297831972,0.0,1.963510946e-05,0.0,0.0,22.99630992
10,7.225,8.136400738e-18,0.07500000209,0.0,0.2239512065,-0.2092423696,0.00157946668,0.07183063735,65.69420583,0.1522872933,298.2128944,0.0002103394751,5.491284864,0.3785416641,2.262328036e-07,0.0,0.0,0.0,0.1907292045,5.767515799e-07,0.003184807445,1.0,0.0,0.0,0.0,0.4612219449,2.3639831710000003e-07,2.798536461e-05,-0.4958007315,0.1140902702,-0.09184924448,-0.002266833054,0.06754182788,298.2576513,0.2329082276,7.154686925e-06,5.919691887e-06,0.7644506249,0.1278913634,0.08918589558,0.01272496871,0.09076436129,0.5289771578,4.711029218e-05,3.881586897e-05,2.65693756e-05,0.5725467875,3.166849494e-10,0.2329117058,4.264551001e-06,3.524224702e-06,1.415713436e-13,-3.991469257e-25,3.991469257e-25,0.0,1.0,298.2128944,298.2128944,1.0,0.0,0.0,0.5,0.0,0.0,3.383865428e-10,0.0,0.0,0.5725467875,0.08013895026,0.0,1.95990858e-05,0.0,0.0,16.30431132
