nodenumber,x-coordinate,y-coordinate,z-coordinate,heat-release-rate,velocity-magnitude,x-velocity,y-velocity,z-velocity,cell-reynolds-number,cell-convective-courant-number,temperature,absorption-coefficient,volumetric-absorbed-radiation,volumetric-emitted-radiation,rmse-flamelet-surrounding-temperature-ratio,rmse-flamelet-temperature-excess,rmse-flamelet-volume-fraction,rmse-heat-release-rate,rmse-reactivity,rmse-soot-volume-fraction-2,rmse-subgrid-combustion-factor,mean-flamelet-surrounding-temperature-ratio,mean-flamelet-temperature-excess,mean-flamelet-volume-fraction,mean-heat-release-rate,mean-reactivity,mean-soot-volume-fraction-2,mean-subgrid-combustion-factor,mean-pressure,mean-velocity-magnitude,mean-x-velocity,mean-y-velocity,mean-z-velocity,mean-temperature,mean-o2-mass-fraction,mean-co2-mass-fraction,mean-h2o-mass-fraction,rmse-pressure,rmse-velocity-magnitude,rmse-x-velocity,rmse-y-velocity,rmse-z-velocity,rmse-temperature,rmse-o2-mass-fraction,rmse-co2-mass-fraction,rmse-h2o-mass-fraction,sgs-viscosity-ratio,c2h4,o2,co2,h2o,soot-volume-fraction,soot-rate,soot-oxidation-rate,udm-0,udm-1,udm-2,udm-3,udm-4,udm-5,udm-6,udm-7,udm-8,udm-9,udm-10,udm-11,udm-12,udm-13,udm-14,udm-15,viscosity-lam,heat-flux,surf-incident-radiation,strain-rate-mag
1,0.0,-6.402769021e-19,0.1500000067,0.0,1.009296082,0.009504650572,-0.01182195922,0.997055227,65.11043729,0.3423277162,943.8878004,3.144660181,295631.9381,572867.0232,2.262328036e-07,0.0,0.1532708508,223730.8206,0.2552070156,0.48857500359999995,0.4196427101,1.0,0.0,0.2542802841,172038.7273,0.4078478211,1.615553291,0.741174696,-0.4018318597,2.372693224,0.007251064175,0.0004379443931,2.372549646,1122.162015,0.0001143515329,0.1401095346,0.05747912616,0.8572291652,0.9492217567,0.1021346451,0.09881715207,0.9385026932,131.262449,0.0001569450187,0.02021041444,0.005659877099,0.4442254659,0.4541934638,2.441720194e-06,0.1113456973,0.04871113996,1.533426066e-06,0.0004236703989,7.91291907e-07,0.0,1.0,943.8878004,943.8878004,1.0,0.0,0.0,0.5,0.0,0.0,2.244428935e-07,0.0,0.0,0.4442254659,3.380974412,0.0,3.355786703e-05,0.0,0.0,54.52786044
2,0.8562500000000001,-6.402769021e-19,0.1500000067,3345.958683,1.010757771,0.1429821282,-0.005822475799,0.9912717129,61.24008731,0.359236328,957.2236233,3.067100379,292587.1984,589450.8135,0.008304036532,8.513262584,0.1675288232,3385057.203,0.2890056965,0.5593834124,0.3490460858,1.001641878,1.659988623,0.3205103398,2854634.851,0.3663977117,1.493524464,0.6720705721,-0.4082636928,2.493058505,-0.02645081455,-0.005380852574,2.49281296,1259.375816,0.002574265402,0.1506301235,0.05987116995,0.8583590459,1.016344477,0.1491430505,0.1013486887,0.9993235284,212.9038101,0.003412096522,0.02223699168,0.005847905322,0.5025320999,0.4491645371,4.434635663e-06,0.1123327029,0.04921657694,1.461845505e-06,0.0005381968953,1.290960648e-06,0.07831925176,1.0,957.2236233,957.2236233,1.000199036,0.0,0.4214182589,0.4592105097,0.1708339112,0.07831925176,4.707403745e-07,9.625971223e-09,2.527302754e-06,0.5025320999,6.034276989,0.009045789245,3.395569315e-05,0.0,0.0,63.80556548
3,1.7125000000000001,-6.402769021e-19,0.1500000067,177672.3497,1.613894713,0.3118232309,-0.006393624266,1.573096113,67.72012624,0.5739485835,1057.967977,2.949089458,299238.6392,876152.8077,0.02191592076,20.87498476,0.1511754735,6382469.189,0.3664554944,0.7295154426,0.2742102986,1.007771921,7.029541595,0.3565957259,4710987.463,0.4487417085,1.059560203,0.6444695992,-0.429703869,2.58568834,-0.02920684007,-0.006277866073,2.585388414,1338.741352,0.03801045775,0.1428868273,0.05551143977,0.8623129675,0.9100108679,0.2695827854,0.1060410214,0.8523580681,283.4543052,0.03833466781,0.0354799286,0.01128432612,0.6984508783,0.39711378,0.0001131545858,0.122741298,0.05243010942,1.317588469e-06,0.00374430341,0.0001445544338,0.1884435574,1.0,1057.967977,1057.967977,1.001911178,0.0,0.9024005564,0.5713363041,0.565064039,0.1884435574,1.351459529e-05,3.88988088e-07,0.000134154015,0.6984508783,19.9458277,0.01722215255,3.718134872e-05,0.0,0.0,111.9224424
4,2.5687499999999996,-3.2013845100000003e-19,0.1500000067,1267977.994,2.432116302,0.6299897154,-0.01251612486,2.340166872,77.43127089,0.877302435,1322.667475,2.621657491,294803.5336,1879303.419,0.03876197725,37.30761922,0.1095611922,7565066.526,0.6075832065,0.7775210672,0.2588436513,1.012750937,11.76927839,0.309760701,3698953.247,0.8362014923,0.606368915,0.735100534,-0.4554417611,2.238387549,-0.008692150285,-0.002473531218,2.238291898,1118.01663,0.1005829314,0.1020737295,0.04043209892,0.8705244238,0.6656584611,0.355043966,0.1108235736,0.5472403272,369.1755018,0.08072322946,0.05730364557,0.02083917922,0.5830557528,0.2671454435,0.001091747785,0.1450325052,0.0591857379,1.048234507e-06,0.03281037397,0.01403198863,0.2925460906,1.0,1322.667475,1322.667475,1.004061086,0.0,0.8390429658,0.5073563986,0.6747745938,0.2925460906,6.340790184e-05,3.843131826e-06,0.0009566757161,0.5830557528,37.00185104,0.02528106655,4.560044568e-05,0.0,0.0,122.9662163
5,3.4250000000000003,0.0,0.1500000067,4716850.122,2.50690748,0.8148942103,-0.009559473481,2.366249118,64.43018936,0.9611566606,1648.936026,2.081268148,262801.5364,3223523.042,0.04029027138,42.5821029,0.08970309528,7262596.991,0.7916058309,0.5792564828,0.2219839864,1.010379067,10.7339043,0.2948364441,2815062.38,1.016633151,0.3241378099,0.7279392053,-0.4773811188,1.681257148,0.01038128718,-0.002843835439,1.681155841,925.7453795,0.1427062392,0.07259162749,0.02907429291,0.8823552211,0.6180470275,0.3844137635,0.1140925075,0.4699633414,510.7591108,0.0880472796,0.06814479945,0.02535385305,0.3095580178,0.1224569322,0.007904770082,0.16383586,0.06575130993,7.260205839e-07,0.06986506922,0.07821961962,0.3671015889,1.006418505,1656.484776,1644.758126,1.004345886,7.548749332,0.6206812623,0.3719934076,0.6204817252,0.3656755275,0.0002615366926,1.708071854e-05,0.003537356813,0.3095580178,41.18384649,0.02982254614,5.574790625e-05,0.0,0.0,108.2855848
6,4.28125,-1.004099442e-18,0.1500000067,5944442.635,1.844967842,0.8147567538,0.01595710604,1.635028962,37.59967588,0.7635970025,1862.468252,1.347324336,167538.7746,3279762.698,0.02101934254,24.88381757,0.1220313162,4329784.518,0.7436231478,0.31081057640000004,0.2793653096,1.004955193,5.786291763,0.2244806899,1552638.206,0.9531300712,0.11374470119999999,0.5031422524,-0.5001608697,1.210584741,-0.003013974186,-0.005112480162,1.210204034,888.2890671,0.1584422933,0.06263015989,0.02502353934,0.8900675175,0.6117754669,0.4099242034,0.1111782338,0.4378279788,550.5592485,0.07845976877,0.06418213251,0.02436464983,0.3466936519,0.03919301586,0.01410901985,0.174756997,0.06864806406,3.8460335e-07,0.0190784285,0.1273383243,0.3432779505,1.009554615,1874.281162,1856.29863,1.002261494,11.81291044,0.5005007142,0.2372967347,0.50935329,0.3411719833,0.0004126281385,2.3363872e-05,0.004540321833,0.3466936519,25.95731186,0.02100839739,6.212755655e-05,0.0,0.0,147.4808901
7,5.137499999999999,-2.008198884e-18,0.1500000067,3488575.612,0.9313839907,0.6293920795,0.03176981718,0.60409864,19.65733905,0.4082026173,1760.078646,0.7627311186,68969.88646,1807756.072,0.008201024724,9.937604332,0.1597052079,2435681.774,0.729516723,0.13022284269999998,0.3432972723,1.001569441,1.879116279,0.1525906322,730470.0321,1.003833788,0.035645536160000005,0.3333896789,-0.5221630322,0.7298142541,-0.05469682258,0.001026257151,0.7256076707,851.3035137,0.1656974557,0.05743652145,0.02268100675,0.8887337219,0.5470707386,0.4069404483,0.09893392124,0.3512329742,554.6326229,0.07182661623,0.06067094107,0.02326000385,0.3596740269,0.007608849518,0.04154146229,0.158588845,0.06080328141,9.518755832e-08,-0.0220489842,0.06128445037,0.3358033568,1.002897858,1763.955562,1758.232782,1.013342307,3.876916033,0.5932497469,0.101252341,0.4031072117,0.335173249,0.0002456872963,1.250374394e-05,0.002686781342,0.3596740269,61.59144625,0.02400688533,6.057209413e-05,0.0,0.0,132.6812739
8,5.9937499999999995,2.689767905e-18,0.1500000067,903902.8483,0.4465295913,0.4003830418,0.01633408708,0.05150532668,27.56846781,0.1525670989,1049.590846,0.6681910538,38206.3798,443018.5451,0.002646453142,3.019092612,0.1789083228,1297841.712,0.7151165597,0.04322147799,0.3340113993,1.00035733,0.4075623144,0.1476311451,303688.3146,0.9989956885,0.01026905082,0.295980781,-0.5363555487,0.3678054888,-0.105343358,0.002726743301,0.3452290685,740.3807488,0.1782123351,0.04669092198,0.01811237377,0.8792331645,0.4805129371,0.3619279053,0.08636121682,0.3036272565,540.2923241,0.06923742304,0.05911566402,0.02234519508,0.5419489716,0.0002370813157,0.1409372591,0.07728042622,0.0302719166,9.727804039e-09,-0.004543841537,0.004543841537,0.2975692926,1.0,1049.590846,1049.590846,1.095348515,0.0,1.952021214,0.3606103827,0.5562618022,0.2975692926,5.017328727e-05,2.655136485e-06,0.0007259973604,0.5419489716,99.95293867,0.05240330773,4.242418254e-05,0.0,0.0,65.31327048
9,6.8500000000000005,7.387734693999999e-18,0.1500000067,61.71500485,0.3523154656,0.3359961064,0.004418487578,-0.01606097477,69.95361769,0.1995798196,359.0794042,0.1476154253,6640.917116,5037.542344,0.0004885754761,0.4674845686,0.2075181755,497432.5724,0.4463850905,0.01902430366,0.333703613,1.000023339,0.02225632878,0.1500170722,87464.63197,0.6999298617,0.005451123227,0.265432046,-0.5433356023,0.1960700597,-0.1206335619,-0.003060997663,0.1492674752,587.9243217,0.1957960129,0.03147592544,0.01203543791,0.8642213029,0.4186010067,0.3130023989,0.07906089399,0.2663013696,469.6097187,0.0618409933,0.05270287394,0.01946892529,0.889516239,7.521287028e-07,0.2263883677,0.005588504173,0.002548670318,2.086306841e-10,-2.466014925e-09,2.466014925e-09,0.02484037621,1.0,359.0794042,359.0794042,1.013265923,0.0,0.2588504775,0.5,0.05920781738,0.02484037621,3.964784606e-07,1.193472373e-09,2.482782952e-08,0.889516239,24.82542496,0.006288316335,2.173830231e-05,0.0,0.0,31.95449481
10,7.225,9.342609157e-18,0.1500000067,0.0,0.2551916214,0.2403653113,0.002336092799,-0.01461712626,45.72165901,0.1998156724,302.4860809,0.01456347186,604.1644858,44.3216508,0.0002677870973,0.2691659452,0.1937357439,356223.9764,0.4480222016,0.019144093749999997,0.3198717297,1.000007503,0.007222743997,0.1266297017,53479.74876,0.7187613751,0.005719823458,0.2286649768,-0.5403090195,0.1682524408,-0.1286688517,-0.004253398223,0.1030184543,514.099093,0.2050215169,0.02357648754,0.009093282262,0.8571201981,0.3758333542,0.2761249779,0.0726117629,0.2442591742,401.3360095,0.05324356782,0.04526738038,0.01681124168,1.578710728,2.389447282e-08,0.2324674249,0.0003821789265,0.0002072336032,2.327579936e-11,-2.722721964e-21,2.722721964e-21,0.0,1.0,302.4860809,302.4860809,1.0,0.0,0.0,0.5,0.0,0.0,2.352877832e-08,0.0,0.0,1.578710728,4.174178389,0.0,1.975555351e-05,0.0,0.0,45.48862789
