cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.5000000E-001, 8.0026987E+000, 4.8758201E+000,-5.0000000E-001, 9.8950278E+002, 1.1587806E+003, 1.1999230E+003, 1.1528985E+003, 1.0607704E+003, 9.1873590E+002, 7.8949764E+002, 1.7530515E+002, 2.5168250E+002, 3.3761879E+002, 3.9229742E+002, 4.2794249E+002, 4.1711393E+002, 3.6902423E+002,-1.1500000E+001, 6.8014561E-002, 6.4127265E-002, 8.0653438E-002, 9.3175557E-002, 1.0092341E-001, 8.5758369E-002, 6.3826652E-002, 8.2995354E-002, 1.0258562E-001, 1.3167043E-001, 1.9938142E-001, 2.8051741E-001, 3.9951723E-001, 5.5823211E-001,-2.0500000E+001, 1.4862109E-004, 5.7100735E-004, 4.4345901E-004, 5.1307254E-004, 4.6003816E-003, 4.8702377E-004, 2.4522397E-003, 8.4226770E-004, 1.0230184E-003, 3.3648778E-003
 7.5000000E-001, 1.4716030E+001, 4.9067336E+000,-2.0000000E-002, 9.3236436E+002, 1.1449301E+003, 1.2158274E+003, 1.1711001E+003, 1.0765743E+003, 9.3793064E+002, 7.9793639E+002, 1.4358091E+002, 2.3172747E+002, 3.2099402E+002, 3.8331580E+002, 4.1943298E+002, 4.1762570E+002, 3.7293585E+002,-1.1010638E+001, 6.9487046E-002, 6.7114951E-002, 8.0150360E-002, 9.2986657E-002, 9.5821410E-002, 7.6753217E-002, 5.6199442E-002, 8.4066652E-002, 1.0185099E-001, 1.4332242E-001, 2.3798963E-001, 3.4553412E-001, 4.8242938E-001, 6.4277004E-001,-2.0006024E+001, 1.4862109E-004, 5.7100735E-004, 4.4345901E-004, 5.1307254E-004, 4.6003816E-003, 4.8702377E-004, 2.4522397E-003, 8.4226770E-004, 1.0230184E-003, 3.3648778E-003
 1.2500000E+000, 1.4465399E+001, 4.7524549E+000, 4.6000000E-001, 9.2974087E+002, 1.1487155E+003, 1.2125346E+003, 1.1727061E+003, 1.0738317E+003, 9.4502307E+002, 8.0088504E+002, 1.2795196E+002, 2.3394225E+002, 3.2148980E+002, 3.8309231E+002, 4.1621648E+002, 4.1957422E+002, 3.7688817E+002,-1.0521277E+001, 7.1833649E-002, 7.1053273E-002, 8.0954591E-002, 9.0252147E-002, 8.6645453E-002, 6.6364309E-002, 4.7208233E-002, 8.6123195E-002, 1.0741605E-001, 1.6485699E-001, 2.8012245E-001, 4.1851354E-001, 5.8619651E-001, 7.3587891E-001,-1.9512048E+001, 1.4445052E-004, 5.6498380E-004, 4.3637362E-004, 5.2900087E-004, 4.6937317E-003, 4.8302860E-004, 2.6318112E-003, 8.3727291E-004, 1.1836831E-003, 3.6679012E-003
 1.7500000E+000, 1.2260929E+001, 4.5809987E+000, 9.4000000E-001, 9.8028908E+002, 1.1564124E+003, 1.1925948E+003, 1.1584297E+003, 1.0546401E+003, 9.3280102E+002, 7.9903930E+002, 1.6198522E+002, 2.5470296E+002, 3.3543633E+002, 3.9044505E+002, 4.1830953E+002, 4.1673378E+002, 3.7792081E+002,-1.0031915E+001, 7.2146129E-002, 7.5250635E-002, 8.1771350E-002, 8.7648558E-002, 7.6383142E-002, 5.2401847E-002, 4.1253190E-002, 8.6599952E-002, 1.1540066E-001, 1.8977222E-001, 3.2270139E-001, 5.1553558E-001, 6.8804128E-001, 8.4990634E-001,-1.9018072E+001, 1.3886428E-004, 5.4846238E-004, 4.2800573E-004, 5.7007038E-004, 4.8482773E-003, 4.7378678E-004, 2.4801024E-003, 8.2327636E-004, 1.9604895E-003, 4.2759442E-003
 2.2500000E+000, 1.0546791E+001, 4.4349181E+000, 1.4200000E+000, 1.1043146E+003, 1.1335941E+003, 1.1572683E+003, 1.1248090E+003, 1.0252136E+003, 9.0865353E+002, 7.9066931E+002, 2.0151961E+002, 3.2014410E+002, 3.6970736E+002, 4.0669785E+002, 4.2651681E+002, 4.1350422E+002, 3.7743742E+002,-9.5425532E+000, 7.4408670E-002, 7.5088529E-002, 7.6763457E-002, 8.1405308E-002, 6.6016264E-002, 4.1912318E-002, 3.4949562E-002, 9.2085537E-002, 1.2594950E-001, 2.2844358E-001, 3.8480854E-001, 6.1322257E-001, 7.8319831E-001, 9.6215113E-001,-1.8524096E+001, 1.3291273E-004, 4.9641812E-004, 4.3106685E-004, 6.1574309E-004, 5.0825241E-003, 4.6284853E-004, 1.9177785E-003, 8.4001894E-004, 2.4225679E-003, 5.0547872E-003
 2.7500000E+000, 9.3037277E+000, 4.3559639E+000, 1.9000000E+000, 1.2254972E+003, 1.0648556E+003, 1.0940477E+003, 1.0769907E+003, 9.8788322E+002, 8.8095289E+002, 7.7206106E+002, 2.3886059E+002, 3.8240096E+002, 4.0160489E+002, 4.2443958E+002, 4.3337019E+002, 4.1049881E+002, 3.6993415E+002,-9.0531915E+000, 7.4560258E-002, 7.5759246E-002, 6.9198263E-002, 6.9177498E-002, 5.7793367E-002, 3.1064836E-002, 2.7362917E-002, 9.3554547E-002, 1.4406136E-001, 2.7617748E-001, 4.5280968E-001, 7.1874494E-001, 8.8886140E-001, 1.0746640E+000,-1.8030120E+001, 1.2739845E-004, 4.3629360E-004, 4.6219953E-004, 6.7690119E-004, 5.3893447E-003, 4.5327758E-004, 1.3849194E-003, 1.0000832E-003, 2.6273358E-003, 6.0400031E-003
 3.2500000E+000, 8.3406531E+000, 4.3172291E+000, 2.3800000E+000, 1.1923571E+003, 9.4750677E+002, 1.0145565E+003, 1.0163252E+003, 9.4333895E+002, 8.4807775E+002, 7.4536178E+002, 3.4917664E+002, 4.1003771E+002, 4.1864232E+002, 4.3480583E+002, 4.3495484E+002, 4.0534688E+002, 3.5720620E+002,-8.5638298E+000, 7.6371783E-002, 7.0126170E-002, 5.5376536E-002, 5.1482920E-002, 5.0301718E-002, 2.3364565E-002, 1.7230166E-002, 9.9690371E-002, 1.6746614E-001, 3.3239128E-001, 5.4163904E-001, 8.2611793E-001, 1.0059226E+000, 1.1936047E+000,-1.7536145E+001, 1.2246829E-004, 4.0912068E-004, 4.9029774E-004, 7.4022332E-004, 5.7449271E-003, 4.4618570E-004, 1.3801280E-003, 1.1332626E-003, 2.7281756E-003, 7.1163520E-003
 3.7500000E+000, 7.5680885E+000, 4.3348895E+000, 2.8600000E+000, 1.0377429E+003, 8.6937368E+002, 9.4411135E+002, 9.4987489E+002, 8.9361280E+002, 8.0880220E+002, 7.1801565E+002, 4.6611278E+002, 4.3569533E+002, 4.3319727E+002, 4.4182240E+002, 4.2958114E+002, 3.9703371E+002, 3.4512609E+002,-8.0744681E+000, 7.9635377E-002, 6.6451638E-002, 4.6942398E-002, 3.4984781E-002, 4.2417884E-002, 1.0928473E-002, 2.2001394E-003, 1.0308924E-001, 2.1259192E-001, 4.0452230E-001, 6.4136937E-001, 9.3788478E-001, 1.1301598E+000, 1.3107509E+000,-1.7042169E+001, 1.1671537E-004, 3.8435114E-004, 5.0166878E-004, 8.3326982E-004, 6.1607345E-003, 4.3696855E-004, 1.4412506E-003, 1.1171263E-003, 3.1456424E-003, 8.1476754E-003
 4.2500000E+000, 6.9375816E+000, 4.4268895E+000, 3.3400000E+000, 8.7597777E+002, 8.1808986E+002, 8.8898639E+002, 8.8289063E+002, 8.3753063E+002, 7.7076376E+002, 6.8898289E+002, 4.8389913E+002, 4.5085379E+002, 4.4926302E+002, 4.3719549E+002, 4.1766876E+002, 3.8460085E+002, 3.2721759E+002,-7.5851064E+000, 7.8405699E-002, 5.3391643E-002, 3.2986091E-002, 2.2607202E-002, 2.8679091E-002, 5.5933996E-003,-1.3991049E-002, 1.1322828E-001, 2.6763966E-001, 4.7830214E-001, 7.6231549E-001, 1.0413320E+000, 1.2544383E+000, 1.4370283E+000,-1.6548193E+001, 1.0811838E-004, 3.5860915E-004, 5.1157741E-004, 8.9856366E-004, 6.5864224E-003, 4.1962031E-004, 1.4319683E-003, 1.1105829E-003, 3.4846075E-003, 9.0693553E-003
 4.7500000E+000, 6.4236994E+000, 4.4935270E+000, 3.8200000E+000, 7.4871461E+002, 7.7677755E+002, 8.5078973E+002, 8.2714042E+002, 7.8431341E+002, 7.3308486E+002, 6.5977196E+002, 4.3897463E+002, 4.5533406E+002, 4.5984819E+002, 4.3218202E+002, 4.0716712E+002, 3.7084176E+002, 3.1231327E+002,-7.0957447E+000, 7.7656158E-002, 3.9716841E-002, 1.9591154E-002, 1.0232710E-002, 1.2162315E-002,-4.1766287E-003,-1.6738253E-002, 1.2126414E-001, 3.3269612E-001, 5.6710912E-001, 8.8714057E-001, 1.1769459E+000, 1.4057544E+000, 1.5472652E+000,-1.6054217E+001, 9.6867290E-005, 3.5312494E-004, 4.8879557E-004, 9.5401963E-004, 7.2528477E-003, 3.9209214E-004, 1.4921268E-003, 1.0281170E-003, 3.6740229E-003, 1.0293824E-002
 5.2500000E+000, 5.9981578E+000, 4.5630123E+000, 4.3000000E+000, 6.5294374E+002, 7.4318154E+002, 8.1179995E+002, 7.8619746E+002, 7.3236095E+002, 6.9472387E+002, 6.2865472E+002, 3.8011190E+002, 4.5598021E+002, 4.6165558E+002, 4.2683679E+002, 3.9093547E+002, 3.5807767E+002, 2.9798439E+002,-6.6063830E+000, 7.3783598E-002, 2.2248355E-002, 1.1891420E-002,-3.7718878E-003,-5.2343447E-003,-1.3008923E-002,-1.3742931E-002, 1.5690447E-001, 4.0766192E-001, 6.8082945E-001, 1.0300094E+000, 1.3148624E+000, 1.5621392E+000, 1.6685404E+000,-1.5560241E+001, 8.2637021E-005, 3.4664489E-004, 4.5836883E-004, 1.0588142E-003, 7.9235649E-003, 3.5278110E-004, 1.5756901E-003, 9.3111392E-004, 4.1759946E-003, 1.1529773E-002
 5.7500000E+000, 5.6622457E+000, 4.6688093E+000, 4.7800000E+000, 5.6983444E+002, 7.0109225E+002, 7.6783778E+002, 7.3957145E+002, 6.8951326E+002, 6.5372756E+002, 5.9926115E+002, 3.2338815E+002, 4.4500691E+002, 4.5310607E+002, 4.1705235E+002, 3.7757978E+002, 3.4035786E+002, 2.8460264E+002,-6.1170213E+000, 6.6908802E-002, 5.9762621E-003,-3.0178130E-003,-1.4393812E-002,-2.4033964E-002,-2.5122027E-002,-1.1513397E-002, 2.2627505E-001, 5.1474344E-001, 8.3043498E-001, 1.1811266E+000, 1.4750316E+000, 1.7273368E+000, 1.7971350E+000,-1.5066265E+001, 6.5910606E-005, 3.5181563E-004, 4.3779456E-004, 1.3801196E-003, 8.6302283E-003, 3.0599757E-004, 1.6646519E-003, 9.3936988E-004, 6.1983413E-003, 1.2586518E-002
 6.2500000E+000, 5.3822063E+000, 4.7803034E+000, 5.2600000E+000, 5.0842691E+002, 6.4718467E+002, 7.1722100E+002, 6.8680178E+002, 6.4567475E+002, 6.1682278E+002, 5.7281271E+002, 2.7339339E+002, 4.2326492E+002, 4.4215877E+002, 4.0528734E+002, 3.6092653E+002, 3.2371499E+002, 2.7368412E+002,-5.6276596E+000, 6.3564314E-002,-6.5528560E-003,-2.0147848E-002,-2.6809763E-002,-4.0946294E-002,-3.2653362E-002,-1.3626565E-002, 3.2756447E-001, 6.2659085E-001, 9.8986194E-001, 1.3518814E+000, 1.6651388E+000, 1.8822608E+000, 1.9319814E+000,-1.4572289E+001, 5.1721536E-005, 3.7965341E-004, 4.7342006E-004, 2.0169125E-003, 9.5867892E-003, 2.5986845E-004, 1.9097623E-003, 1.6707736E-003, 8.9292303E-003, 1.3722851E-002
 6.7500000E+000, 5.1669038E+000, 4.8864712E+000, 5.7400000E+000, 4.5777930E+002, 5.9411637E+002, 6.6048813E+002, 6.3912200E+002, 6.0694201E+002, 5.8380936E+002, 5.4834847E+002, 2.3722055E+002, 3.9504667E+002, 4.2087018E+002, 3.9361893E+002, 3.4246430E+002, 3.0543359E+002, 2.6222947E+002,-5.1382979E+000, 6.5658618E-002,-2.0241304E-002,-4.0088543E-002,-3.8996900E-002,-6.0831797E-002,-4.6158724E-002,-1.5759181E-002, 4.4796296E-001, 7.7341327E-001, 1.1640731E+000, 1.5208728E+000, 1.8600811E+000, 2.0330029E+000, 2.0621827E+000,-1.4078313E+001, 4.6909734E-005, 4.2663872E-004, 5.6041632E-004, 3.2276005E-003, 1.0983471E-002, 4.1863218E-004, 2.4522384E-003, 2.5832362E-003, 1.2840060E-002, 1.5360928E-002
 7.2500000E+000, 4.9880295E+000, 5.0477608E+000, 6.2200000E+000, 4.0730929E+002, 5.4089104E+002, 6.0430523E+002, 5.9754717E+002, 5.7417789E+002, 5.5372951E+002, 5.2754037E+002, 2.0015930E+002, 3.6583331E+002, 3.9679815E+002, 3.8036196E+002, 3.2631771E+002, 2.8717368E+002, 2.5056054E+002,-4.6489362E+000, 7.6720409E-002,-4.1167826E-002,-5.0697712E-002,-4.6077166E-002,-7.2442962E-002,-5.5382198E-002,-1.7174702E-002, 6.3465251E-001, 9.6744071E-001, 1.3611074E+000, 1.7164294E+000, 2.0341393E+000, 2.1848292E+000, 2.1879973E+000,-1.3584337E+001, 4.0266930E-005, 4.8645746E-004, 7.3149562E-004, 4.8344616E-003, 1.2712040E-002, 4.9302441E-004, 2.9542830E-003, 3.7223132E-003, 1.7218897E-002, 1.7185265E-002
