cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 5.0000000E-001, 7.9439962E+000, 4.4913299E-001,-5.0000000E-001, 9.3165067E+002, 1.0590445E+003, 1.1537936E+003, 1.1841643E+003, 1.1263669E+003, 1.0282021E+003, 8.9782568E+002, 5.3257324E+001, 8.0675980E+001, 9.8737247E+001, 2.1107414E+002, 3.1391367E+002, 3.5740062E+002, 3.4453097E+002,-1.1500000E+001, 6.7567461E-002, 5.5249421E-002, 5.7236918E-002, 6.4163105E-002, 7.7876320E-002, 8.7932884E-002, 4.8161164E-002, 1.0632889E-001, 1.1739874E-001, 1.2414146E-001, 1.4411013E-001, 1.7021848E-001, 2.5706697E-001, 4.0054559E-001,-2.0500000E+001, 2.9586626E-006, 2.7552914E-006, 2.8184658E-006, 1.8082954E-005, 9.6734657E-004, 4.8108882E-006, 4.3094826E-006, 4.6878659E-006, 3.4541486E-005, 1.0765099E-003
 1.5000000E+000, 1.2214995E+001, 9.1098363E-001, 5.0000000E-001, 9.2067066E+002, 1.0456771E+003, 1.1451255E+003, 1.1960665E+003, 1.1348423E+003, 1.0334799E+003, 8.9977056E+002, 5.1509158E+001, 7.4545086E+001, 1.0474077E+002, 1.9602410E+002, 3.0866174E+002, 3.5772732E+002, 3.5425604E+002,-1.0500000E+001, 6.7567461E-002, 5.5249421E-002, 5.7236918E-002, 6.4163105E-002, 7.7876320E-002, 8.7932884E-002, 4.8161164E-002, 1.2670610E-001, 1.2511362E-001, 1.3511688E-001, 1.6404088E-001, 2.3328579E-001, 3.9801056E-001, 5.7154104E-001,-1.9500000E+001, 2.7400914E-006, 2.6686897E-006, 2.7103406E-006, 1.6585403E-005, 1.0254995E-003, 4.4138346E-006, 4.1754785E-006, 4.6540546E-006, 3.2712188E-005, 1.6479211E-003
 2.5000000E+000, 1.3525810E+001, 1.1990826E+000, 1.5000000E+000, 1.1622250E+003, 1.2398886E+003, 1.2388320E+003, 1.1666105E+003, 1.0866358E+003, 9.9114115E+002, 8.6854675E+002, 9.2504284E+001, 9.7908780E+001, 1.5683842E+002, 2.7183333E+002, 3.4223945E+002, 3.7356331E+002, 3.5940464E+002,-9.5000000E+000, 7.3579099E-002, 6.7112841E-002, 6.1624994E-002, 6.0092312E-002, 7.1786418E-002, 2.6486029E-002, 1.0686159E-002, 7.5882551E-002, 1.3418375E-001, 1.5395193E-001, 2.1111895E-001, 3.2717127E-001, 5.8418370E-001, 8.1337877E-001,-1.8500000E+001, 2.5190940E-006, 2.5255058E-006, 2.5448281E-006, 1.5571423E-005, 1.2240480E-003, 4.0055673E-006, 3.9682204E-006, 4.4865031E-006, 3.1325299E-005, 2.8715176E-003
 3.5000000E+000, 1.1970249E+001, 1.0516440E+000, 2.5000000E+000, 1.3868832E+003, 1.2799785E+003, 1.1369908E+003, 1.0480059E+003, 9.8420598E+002, 9.1173674E+002, 8.1559125E+002, 3.5008315E+001, 2.4655584E+002, 3.2266439E+002, 3.6064640E+002, 3.8206999E+002, 3.8376040E+002, 3.5885123E+002,-8.5000000E+000, 7.3579099E-002, 6.7112841E-002, 6.1624994E-002, 6.0092312E-002, 7.1786418E-002, 2.6486029E-002, 1.0686159E-002, 1.3076547E-001, 1.4382101E-001, 1.9676416E-001, 3.0792935E-001, 5.1904280E-001, 8.4222146E-001, 1.0724796E+000,-1.7500000E+001, 2.3394922E-006, 2.3950463E-006, 2.4964667E-006, 1.7055244E-005, 1.7016242E-003, 3.7603159E-006, 3.7777178E-006, 4.4767701E-006, 3.8750380E-005, 4.8479186E-003
 4.5000000E+000, 1.0448674E+001, 9.8398612E-001, 3.5000000E+000, 1.1715723E+003, 7.6939217E+002, 7.8857032E+002, 8.5128052E+002, 8.5371303E+002, 8.0992738E+002, 7.4145910E+002, 2.4380282E+002, 2.8117902E+002, 3.3101128E+002, 3.7337255E+002, 3.8666092E+002, 3.7376491E+002, 3.4125075E+002,-7.5000000E+000, 8.1004009E-002, 6.9637230E-002, 5.8962695E-002, 4.8311588E-002, 4.5484544E-002,-1.8619718E-003,-2.7302412E-002, 9.2271361E-002, 1.7699913E-001, 2.8932313E-001, 4.9249592E-001, 7.8105912E-001, 1.1502315E+000, 1.3787389E+000,-1.6500000E+001, 2.2241927E-006, 2.3224733E-006, 2.4313076E-006, 3.4551070E-005, 2.4496779E-003, 3.6508943E-006, 3.6998077E-006, 4.3963755E-006, 2.0728816E-004, 7.3225451E-003
 5.5000000E+000, 9.0804943E+000, 9.2061930E-001, 4.5000000E+000, 5.5399027E+002, 4.9061163E+002, 5.5857073E+002, 6.6402885E+002, 7.1151335E+002, 6.9993199E+002, 6.5786760E+002, 1.7127829E+002, 1.8818764E+002, 2.5061063E+002, 3.1842728E+002, 3.5469140E+002, 3.3973311E+002, 3.0546139E+002,-6.5000000E+000, 1.0476635E-001, 5.8212772E-002, 2.3027626E-002,-3.0738353E-002,-3.2963229E-002,-6.8325239E-002,-6.8894581E-002, 2.3984358E-001, 2.7584712E-001, 5.1103709E-001, 7.9945323E-001, 1.1478293E+000, 1.5381574E+000, 1.6987479E+000,-1.5500000E+001, 2.1620326E-006, 2.2263561E-006, 2.3147502E-006, 1.6535353E-004, 3.4293961E-003, 3.6472677E-006, 3.6365084E-006, 4.1848946E-006, 1.5148961E-003, 9.3812891E-003
 6.5000000E+000, 8.0222427E+000, 8.4496815E-001, 5.5000000E+000, 3.7752877E+002, 3.7902994E+002, 4.2861687E+002, 5.1834289E+002, 5.8703730E+002, 5.9773269E+002, 5.7953760E+002, 9.5912740E+001, 1.2221051E+002, 1.6787264E+002, 2.3817997E+002, 2.9585640E+002, 2.9563651E+002, 2.6453502E+002,-5.5000000E+000, 8.4258860E-002, 4.2533814E-002,-1.5841773E-002,-7.0257010E-002,-7.6914202E-002,-9.1355073E-002,-8.3623942E-002, 3.5909933E-001, 5.4504356E-001, 8.6234509E-001, 1.2095347E+000, 1.5811287E+000, 1.9040278E+000, 2.0533840E+000,-1.4500000E+001, 2.0051375E-006, 2.1757850E-006, 2.1839401E-006, 5.4860191E-004, 4.6378268E-003, 3.4562472E-006, 3.6747285E-006, 3.8953956E-006, 4.2700145E-003, 1.1242270E-002
 7.5000000E+000, 7.2677032E+000, 7.8100181E-001, 6.5000000E+000, 3.1723864E+002, 3.3064100E+002, 3.5929565E+002, 4.2432919E+002, 4.9251529E+002, 5.1759542E+002, 5.1819100E+002, 4.3100460E+001, 8.5066694E+001, 1.0791864E+002, 1.7739292E+002, 2.3498094E+002, 2.5234399E+002, 2.2710913E+002,-4.5000000E+000, 1.9111840E-001, 1.5899357E-002,-4.8041403E-002,-1.1057055E-001,-1.1232410E-001,-9.9550557E-002,-9.4967434E-002, 5.4064944E-001, 8.6953539E-001, 1.3520675E+000, 1.7173296E+000, 2.0593391E+000, 2.3023302E+000, 2.4169687E+000,-1.3500000E+001, 1.6342909E-006, 2.0618207E-006, 2.4283653E-006, 1.0107175E-003, 6.3018410E-003, 2.8853857E-006, 3.5754843E-006, 6.2295616E-006, 6.8186041E-003, 1.3343781E-002
 8.5000000E+000, 6.7377973E+000, 7.5003949E-001, 7.5000000E+000, 2.9651062E+002, 3.0776941E+002, 3.2262700E+002, 3.6620551E+002, 4.2294778E+002, 4.5309962E+002, 4.6648829E+002, 9.5125534E+000, 5.7559541E+001, 6.9224057E+001, 1.2656001E+002, 1.8019936E+002, 2.0900976E+002, 1.9446498E+002,-3.5000000E+000, 2.5710908E-001, 6.3696626E-002,-5.8715040E-002,-1.1652547E-001,-1.2476231E-001,-1.0801125E-001,-8.5606823E-002, 1.5834007E+000, 1.5556634E+000, 1.9110168E+000, 2.3010170E+000, 2.5759759E+000, 2.7257534E+000, 2.7927609E+000,-1.2500000E+001, 1.3751377E-006, 2.1064834E-006, 9.1450062E-006, 1.7590522E-003, 8.8381933E-003, 2.4573378E-006, 3.7604048E-006, 9.8961668E-005, 8.7049297E-003, 1.5352224E-002
