cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.5000000E-001, 1.1404354E+001, 5.4661180E-001,-5.0000000E-001, 1.0569276E+003, 1.3064690E+003, 1.3791963E+003, 1.3214790E+003, 1.1724738E+003, 1.0015464E+003, 8.4111593E+002, 1.6274617E+002, 2.5640309E+002, 3.3061559E+002, 3.9759320E+002, 4.4860709E+002, 4.3695599E+002, 3.7361260E+002,-1.1500000E+001, 6.7571692E-002, 6.7049754E-002, 6.9522436E-002, 7.5832344E-002, 8.3741589E-002, 7.8633012E-002, 7.5091715E-002, 7.3230687E-002, 9.8819738E-002, 1.2684758E-001, 1.6419658E-001, 2.1882634E-001, 3.1333919E-001, 4.7322905E-001,-2.0500000E+001, 4.3183588E-020, 2.2603259E-017, 1.8828383E-011, 2.9211607E-005, 9.6035378E-004, 9.5500710E-020, 4.1142502E-017, 5.0791762E-011, 4.6676488E-005, 8.9364387E-004
 7.5000000E-001, 2.1506591E+001, 1.2340849E+000,-2.0000000E-002, 1.0027912E+003, 1.2981785E+003, 1.4057327E+003, 1.3329198E+003, 1.1849996E+003, 1.0130967E+003, 8.4357203E+002, 1.0998169E+002, 2.3004598E+002, 3.0771322E+002, 3.8173436E+002, 4.4776485E+002, 4.3689875E+002, 3.7302143E+002,-1.1010638E+001, 6.9608250E-002, 6.8238923E-002, 6.9676722E-002, 7.2572634E-002, 7.9354654E-002, 6.9317123E-002, 7.1258656E-002, 7.3551736E-002, 1.0145617E-001, 1.3690910E-001, 1.9151672E-001, 2.6088972E-001, 3.8661673E-001, 5.4355306E-001,-2.0006024E+001, 4.3183588E-020, 2.2603259E-017, 1.8828383E-011, 2.9211607E-005, 9.6035378E-004, 9.5500710E-020, 4.1142502E-017, 5.0791762E-011, 4.6676488E-005, 8.9364387E-004
 1.2500000E+000, 1.9478861E+001, 1.4221056E+000, 4.6000000E-001, 1.0233428E+003, 1.2963031E+003, 1.4033519E+003, 1.3287085E+003, 1.1845548E+003, 1.0114517E+003, 8.4057037E+002, 1.2164707E+002, 2.3759131E+002, 3.0624321E+002, 3.8793828E+002, 4.4665350E+002, 4.3318629E+002, 3.6969474E+002,-1.0521277E+001, 7.0940308E-002, 6.9266600E-002, 6.9192056E-002, 7.2036788E-002, 7.1569651E-002, 5.8784747E-002, 7.1089365E-002, 7.4395515E-002, 1.0639722E-001, 1.5670736E-001, 2.2381729E-001, 3.2107364E-001, 4.5752342E-001, 6.1436766E-001,-1.9512048E+001, 3.0121903E-020, 1.8127603E-017, 8.3172944E-012, 2.4199527E-005, 9.3236086E-004, 6.5168028E-020, 3.8063112E-017, 2.2794400E-011, 3.9677331E-005, 8.7967570E-004
 1.7500000E+000, 1.5648041E+001, 1.4708455E+000, 9.4000000E-001, 1.1077184E+003, 1.3000702E+003, 1.3621218E+003, 1.3053576E+003, 1.1741858E+003, 9.9645222E+002, 8.3081599E+002, 1.7115797E+002, 2.7506228E+002, 3.3511177E+002, 4.0618004E+002, 4.5149765E+002, 4.3301207E+002, 3.6607894E+002,-1.0031915E+001, 7.4054391E-002, 6.9011671E-002, 6.7537001E-002, 6.6663100E-002, 6.6192384E-002, 4.8587303E-002, 6.7184175E-002, 7.5284593E-002, 1.1306057E-001, 1.7715441E-001, 2.6699706E-001, 3.9201865E-001, 5.3836860E-001, 7.0156683E-001,-1.9018072E+001, 2.0950907E-020, 1.4836488E-017, 3.3958213E-012, 1.9584323E-005, 9.1950811E-004, 4.4160518E-020, 3.5762354E-017, 9.4189125E-012, 3.2950917E-005, 9.0178528E-004
 2.2500000E+000, 1.2957697E+001, 1.4486254E+000, 1.4200000E+000, 1.2235823E+003, 1.2757906E+003, 1.2905254E+003, 1.2553920E+003, 1.1421127E+003, 9.7395602E+002, 8.1464709E+002, 2.1713709E+002, 3.2272113E+002, 3.8009795E+002, 4.2968638E+002, 4.5695041E+002, 4.3184825E+002, 3.6193624E+002,-9.5425532E+000, 7.4524394E-002, 6.7348499E-002, 6.5419798E-002, 6.5045432E-002, 6.3872704E-002, 4.7241304E-002, 6.3771791E-002, 7.5636911E-002, 1.2605533E-001, 2.0876113E-001, 3.1583072E-001, 4.7759122E-001, 6.4003330E-001, 7.9913378E-001,-1.8524096E+001, 1.4544038E-020, 1.2336706E-017, 1.2775130E-012, 1.5457357E-005, 9.6918554E-004, 2.9748039E-020, 3.3792972E-017, 3.5836706E-012, 2.6527065E-005, 1.4667351E-003
 2.7500000E+000, 1.1056292E+001, 1.4192960E+000, 1.9000000E+000, 1.2998751E+003, 1.2181382E+003, 1.2186452E+003, 1.1860522E+003, 1.0899334E+003, 9.4684148E+002, 7.9639746E+002, 2.7897463E+002, 3.8887077E+002, 4.2188064E+002, 4.4903788E+002, 4.6365213E+002, 4.3332979E+002, 3.6359256E+002,-9.0531915E+000, 7.8816782E-002, 6.6849923E-002, 6.1981565E-002, 6.1178077E-002, 5.9329509E-002, 4.1191755E-002, 5.6787994E-002, 7.6518910E-002, 1.4036176E-001, 2.5004342E-001, 3.7954176E-001, 5.7102494E-001, 7.5748049E-001, 9.0724743E-001,-1.8030120E+001, 1.0088933E-020, 1.0383824E-017, 4.3992751E-013, 1.1969294E-005, 1.1120344E-003, 1.9955793E-020, 3.1931620E-017, 1.2484108E-012, 2.1267274E-005, 2.7726814E-003
 3.2500000E+000, 9.6133967E+000, 1.3810849E+000, 2.3800000E+000, 1.2712903E+003, 1.1435475E+003, 1.1439895E+003, 1.1134918E+003, 1.0322757E+003, 9.0680639E+002, 7.7574659E+002, 3.9538522E+002, 4.4542032E+002, 4.5856684E+002, 4.6656343E+002, 4.6423862E+002, 4.3076500E+002, 3.6128844E+002,-8.5638298E+000, 7.9231544E-002, 6.5185015E-002, 5.3451933E-002, 5.7867858E-002, 5.1365417E-002, 3.1872334E-002, 4.4876426E-002, 7.7327384E-002, 1.6491661E-001, 3.1034427E-001, 4.6400308E-001, 6.6757736E-001, 8.7874675E-001, 1.0211493E+000,-1.7536145E+001, 7.0033517E-021, 8.8364059E-018, 1.4073643E-013, 9.2160803E-006, 1.3328767E-003, 1.3363152E-020, 2.9951665E-017, 4.0414255E-013, 1.7337855E-005, 4.2739549E-003
 3.7500000E+000, 8.4721970E+000, 1.3524816E+000, 2.8600000E+000, 1.1600047E+003, 1.0461567E+003, 1.0640833E+003, 1.0442288E+003, 9.7554017E+002, 8.5988338E+002, 7.5076837E+002, 4.9552402E+002, 4.7729602E+002, 4.7865559E+002, 4.7789106E+002, 4.6011524E+002, 4.2307303E+002, 3.5356952E+002,-8.0744681E+000, 8.2731531E-002, 6.1199291E-002, 4.4769974E-002, 4.9759374E-002, 4.0833998E-002, 1.7775829E-002, 3.5898640E-002, 7.8693515E-002, 1.9414596E-001, 3.7438211E-001, 5.6252906E-001, 7.7984800E-001, 1.0116808E+000, 1.1341028E+000,-1.7042169E+001, 4.8710443E-021, 8.4382798E-018, 4.4922577E-014, 7.3681886E-006, 1.6309416E-003, 8.9671944E-021, 2.8857000E-017, 1.2365721E-013, 1.4980005E-005, 5.9870933E-003
 4.2500000E+000, 7.5341980E+000, 1.3304555E+000, 3.3400000E+000, 1.0165704E+003, 9.4597869E+002, 9.8503736E+002, 9.7158322E+002, 9.1418675E+002, 8.1662254E+002, 7.2278213E+002, 5.2784566E+002, 4.8646745E+002, 4.8453875E+002, 4.7588035E+002, 4.5576899E+002, 4.1370250E+002, 3.4218641E+002,-7.5851064E+000, 8.0439838E-002, 4.9172798E-002, 3.1994817E-002, 3.4745505E-002, 2.7708601E-002, 1.1329761E-002, 3.0306392E-002, 8.5794096E-002, 2.3952307E-001, 4.5578992E-001, 6.7717327E-001, 9.1248381E-001, 1.1442615E+000, 1.2760532E+000,-1.6548193E+001, 3.4038610E-021, 3.0957718E-017, 1.2112658E-013, 7.7308778E-006, 2.0326589E-003, 6.0638597E-021, 2.4189841E-016, 1.2621515E-012, 3.6668573E-005, 7.6037792E-003
