Temperature (K),10,9,8,7,6,5,4,3,2,1,0
960.804,7.00E-05,6.00E-05,1.80E-04,2.40E-04,3.40E-04,4.70E-04,6.60E-04,7.50E-04,8.00E-04,7.10E-04,6.30E-04
971.106,8.00E-05,6.00E-05,1.50E-04,2.40E-04,3.30E-04,4.40E-04,6.60E-04,8.10E-04,7.60E-04,8.00E-04,6.30E-04
981.407,6.00E-05,5.00E-05,1.40E-04,2.40E-04,3.80E-04,4.70E-04,6.30E-04,6.90E-04,7.40E-04,7.30E-04,6.20E-04
991.709,4.00E-05,7.00E-05,1.60E-04,2.60E-04,4.10E-04,4.40E-04,6.20E-04,7.10E-04,6.80E-04,7.30E-04,5.70E-04
1002.01,4.00E-05,7.00E-05,1.60E-04,2.30E-04,3.50E-04,4.50E-04,6.50E-04,7.00E-04,7.40E-04,7.30E-04,5.90E-04
1012.31,5.00E-05,7.00E-05,1.90E-04,2.50E-04,3.70E-04,4.30E-04,6.50E-04,6.90E-04,7.50E-04,7.20E-04,6.30E-04
1022.61,2.00E-05,7.00E-05,1.50E-04,2.50E-04,3.60E-04,4.30E-04,5.90E-04,6.90E-04,7.80E-04,7.30E-04,6.10E-04
1032.91,3.00E-05,8.00E-05,1.50E-04,2.00E-04,3.20E-04,4.20E-04,5.40E-04,6.50E-04,8.10E-04,7.10E-04,6.40E-04
1043.22,3.00E-05,5.00E-05,1.50E-04,2.30E-04,3.00E-04,3.90E-04,6.10E-04,7.30E-04,8.10E-04,7.50E-04,6.70E-04
1053.52,3.00E-05,6.00E-05,1.40E-04,2.00E-04,2.90E-04,4.00E-04,5.90E-04,7.20E-04,7.40E-04,7.80E-04,6.90E-04
1063.82,3.00E-05,1.00E-04,1.40E-04,2.60E-04,3.20E-04,4.00E-04,6.30E-04,7.10E-04,7.40E-04,7.40E-04,7.00E-04
1074.12,3.00E-05,9.00E-05,1.40E-04,2.30E-04,2.80E-04,4.50E-04,5.90E-04,7.60E-04,7.40E-04,7.70E-04,6.90E-04
1084.42,3.00E-05,8.00E-05,1.60E-04,2.20E-04,3.50E-04,4.80E-04,5.60E-04,6.80E-04,7.50E-04,7.30E-04,6.90E-04
1094.72,2.00E-05,7.00E-05,1.30E-04,2.40E-04,3.20E-04,4.40E-04,5.30E-04,6.50E-04,7.90E-04,7.70E-04,7.20E-04
1105.03,4.00E-05,7.00E-05,1.50E-04,2.70E-04,3.10E-04,4.40E-04,5.10E-04,6.90E-04,7.90E-04,7.60E-04,7.40E-04
1115.33,4.00E-05,6.00E-05,1.10E-04,2.50E-04,3.00E-04,4.10E-04,5.20E-04,7.00E-04,8.30E-04,7.90E-04,8.20E-04
1125.63,3.00E-05,5.00E-05,1.10E-04,2.10E-04,2.90E-04,4.50E-04,5.90E-04,7.50E-04,8.40E-04,8.70E-04,8.70E-04
1135.93,4.00E-05,6.00E-05,1.20E-04,2.20E-04,3.20E-04,4.40E-04,5.90E-04,8.00E-04,9.80E-04,8.10E-04,8.90E-04
1146.23,5.00E-05,6.00E-05,1.20E-04,2.10E-04,2.70E-04,5.10E-04,6.50E-04,7.70E-04,8.70E-04,8.50E-04,8.40E-04
1156.53,4.00E-05,7.00E-05,1.00E-04,2.10E-04,3.00E-04,5.00E-04,6.20E-04,7.40E-04,8.70E-04,9.30E-04,8.80E-04
1166.83,3.00E-05,7.00E-05,9.00E-05,2.40E-04,3.30E-04,4.50E-04,6.40E-04,7.50E-04,8.70E-04,9.40E-04,9.80E-04
1177.14,2.00E-05,9.00E-05,1.00E-04,2.20E-04,3.20E-04,4.30E-04,6.40E-04,7.60E-04,8.90E-04,0.00103,0.00102
1187.44,2.00E-05,8.00E-05,1.10E-04,2.00E-04,3.30E-04,4.20E-04,6.80E-04,7.70E-04,9.70E-04,0.00106,0.00101
1197.74,2.00E-05,7.00E-05,1.10E-04,2.60E-04,3.10E-04,4.20E-04,6.50E-04,8.10E-04,0.00101,0.0011,0.00105
1208.04,1.00E-05,9.00E-05,1.20E-04,2.50E-04,3.10E-04,4.40E-04,6.50E-04,8.00E-04,9.80E-04,0.00108,0.00111
1218.34,1.00E-05,8.00E-05,1.20E-04,2.40E-04,3.40E-04,4.60E-04,7.40E-04,8.00E-04,0.00105,0.00111,0.0011
1228.64,1.00E-05,7.00E-05,1.10E-04,2.40E-04,3.50E-04,4.10E-04,7.70E-04,9.10E-04,0.00108,0.00102,0.00116
1238.94,2.00E-05,6.00E-05,1.20E-04,2.10E-04,2.90E-04,5.00E-04,8.20E-04,8.40E-04,9.90E-04,0.00111,0.00125
1249.25,4.00E-05,8.00E-05,1.00E-04,2.10E-04,3.10E-04,4.70E-04,7.70E-04,9.20E-04,0.00106,0.00117,0.00129
1259.55,3.00E-05,8.00E-05,8.00E-05,2.10E-04,3.30E-04,5.00E-04,7.40E-04,9.40E-04,0.00107,0.0012,0.00124
1269.85,2.00E-05,1.20E-04,1.00E-04,2.10E-04,3.90E-04,5.00E-04,7.80E-04,9.50E-04,0.00117,0.00124,0.00126
1280.15,2.00E-05,9.00E-05,1.00E-04,1.90E-04,3.70E-04,4.60E-04,7.60E-04,9.90E-04,0.00119,0.00129,0.00136
1290.45,2.00E-05,8.00E-05,1.10E-04,2.00E-04,3.40E-04,4.90E-04,7.40E-04,0.00104,0.00115,0.00133,0.00146
1300.75,2.00E-05,6.00E-05,1.00E-04,1.80E-04,3.30E-04,5.30E-04,7.50E-04,0.00106,0.00121,0.0013,0.00158
1311.06,0,7.00E-05,1.00E-04,1.70E-04,3.30E-04,5.30E-04,7.60E-04,0.00106,0.00121,0.00136,0.00159
1321.36,0,6.00E-05,1.00E-04,1.50E-04,2.90E-04,4.80E-04,7.80E-04,0.00116,0.00125,0.00137,0.00154
1331.66,0,6.00E-05,7.00E-05,1.40E-04,3.30E-04,4.70E-04,7.20E-04,0.0011,0.00114,0.00136,0.00162
1341.96,0,8.00E-05,1.00E-04,1.40E-04,3.10E-04,4.90E-04,7.40E-04,0.00119,0.00123,0.00136,0.00173
1352.26,0,9.00E-05,9.00E-05,1.60E-04,3.40E-04,4.60E-04,7.70E-04,0.00111,0.00128,0.00152,0.00172
