-5.292,0.11486,0.11929,0.12442,0.1309,0.13938,0.14733,0.15689,0.1676,0.17884,0.19201,0.20572,0.21997,0.23471,0.24953,0.26576,0.28342,0.30258,0.32196,0.34272,0.36606,0.39067,0.41433,0.43812,0.46322,0.48932,0.51091,0.53757,0.56389,0.59012,0.61679,0.64085,0.66341,0.69362,0.71713,0.73951,0.75756,0.77986,0.80238,0.82299,0.84591,0.86506,0.88846,0.91056,0.93407,0.95209,0.96915,0.98386,0.99775,1.00798,1.02158,1.04387,1.0618,1.07821,1.09321,1.10674,1.12109,1.13702,1.2022,1.21889,1.23826,1.25099,1.26703,1.28318,1.29426,1.3083,1.31789,1.32792,1.33662,1.34704,1.35983,1.36635,1.3754,1.38003,1.39243,1.40161,1.40077,1.41062,1.42326,1.43461,1.44842,1.44913,1.44933,1.46844,1.47342,1.48105,1.48594,1.49381,1.4978,1.50099,1.50111,1.50935,1.52062,1.52892,1.53831,1.54168,1.54333,1.54049,1.55124,1.55924,1.56138,1.56328,1.56032,1.55596,1.55687,1.5513,1.55155,1.5438
-4.788,0.15222,0.15738,0.16442,0.17392,0.18484,0.19626,0.20931,0.22377,0.24014,0.25723,0.27578,0.29403,0.3142,0.33391,0.35428,0.37748,0.40165,0.4273,0.45238,0.47928,0.50862,0.53682,0.56466,0.59127,0.61748,0.64211,0.67092,0.69934,0.72752,0.75377,0.77929,0.80069,0.83281,0.856,0.87688,0.89669,0.91737,0.93874,0.96101,0.98152,1.00365,1.0232,1.04599,1.06679,1.08256,1.10025,1.11458,1.12875,1.14095,1.14988,1.17138,1.18641,1.20402,1.22062,1.23336,1.24701,1.25833,1.32409,1.34437,1.36267,1.37631,1.38771,1.40214,1.41529,1.42841,1.43936,1.45133,1.46284,1.47204,1.48398,1.48927,1.49822,1.50311,1.50886,1.51775,1.51423,1.52866,1.53898,1.54435,1.55882,1.5634,1.56286,1.58743,1.58781,1.59291,1.60093,1.60783,1.60757,1.61094,1.61398,1.6248,1.63506,1.64384,1.65567,1.65204,1.65374,1.65581,1.65666,1.65909,1.65615,1.66643,1.66032,1.65406,1.64919,1.64838,1.64412,1.63501
-4.284,0.21584,0.22381,0.23264,0.24441,0.25767,0.2739,0.29094,0.31029,0.33057,0.35244,0.37442,0.39788,0.42111,0.44492,0.4704,0.49758,0.52785,0.55586,0.58396,0.61452,0.645,0.67369,0.70544,0.73247,0.75857,0.78698,0.81609,0.84504,0.87215,0.89862,0.92085,0.94242,0.97538,0.99761,1.01948,1.03646,1.0555,1.07363,1.09507,1.11905,1.13908,1.15919,1.17985,1.20021,1.21492,1.23009,1.24279,1.25658,1.2682,1.27851,1.29529,1.31158,1.33058,1.34566,1.35798,1.37007,1.37993,1.44602,1.46736,1.48248,1.49811,1.50898,1.51962,1.53268,1.55085,1.55896,1.56799,1.57794,1.58839,1.60236,1.60995,1.61476,1.62007,1.62816,1.63784,1.62814,1.64215,1.65484,1.66252,1.67028,1.6759,1.68006,1.70156,1.6996,1.70993,1.70988,1.71429,1.71714,1.7229,1.73206,1.7398,1.75358,1.76857,1.77259,1.76455,1.76451,1.7715,1.76907,1.76731,1.75668,1.76261,1.76431,1.75597,1.74609,1.74805,1.7554,1.73485
-3.78,0.30808,0.32095,0.33393,0.34731,0.36416,0.38337,0.40518,0.4276,0.45141,0.47731,0.50394,0.53142,0.55824,0.58535,0.61316,0.64344,0.67647,0.7068,0.73667,0.76394,0.79422,0.82708,0.85508,0.88082,0.90634,0.93561,0.96062,0.98765,1.01601,1.04119,1.06177,1.08009,1.11758,1.13736,1.15827,1.17176,1.18887,1.20618,1.22777,1.25166,1.2715,1.29328,1.31179,1.32895,1.34341,1.3596,1.37256,1.3824,1.3956,1.40768,1.41674,1.43617,1.45016,1.46441,1.47635,1.48871,1.4938,1.55789,1.57864,1.59582,1.60928,1.6177,1.63197,1.65023,1.66539,1.67831,1.68411,1.69254,1.70356,1.71817,1.73316,1.73861,1.74189,1.74957,1.75554,1.74025,1.7546,1.76639,1.77357,1.78245,1.78564,1.78742,1.81067,1.81564,1.81895,1.81889,1.823,1.83065,1.83487,1.84534,1.85047,1.85492,1.87103,1.86414,1.86374,1.86285,1.86215,1.86681,1.8633,1.85596,1.85683,1.8556,1.84876,1.83515,1.84767,1.8298,1.81771
-3.276,0.42425,0.44425,0.46361,0.4816,0.49959,0.52207,0.54699,0.57161,0.59513,0.62018,0.6502,0.68198,0.71249,0.73897,0.76826,0.79555,0.8277,0.85532,0.88541,0.9141,0.94315,0.97911,0.99768,1.02431,1.04354,1.07456,1.09753,1.12342,1.1492,1.1707,1.19044,1.2074,1.25149,1.2693,1.28843,1.30161,1.31656,1.33314,1.35394,1.37605,1.39751,1.41444,1.43325,1.45171,1.46553,1.48061,1.49225,1.50218,1.51271,1.52562,1.5339,1.55265,1.56585,1.57765,1.58715,1.59879,1.6051,1.6716,1.68894,1.70514,1.71105,1.72487,1.73736,1.75432,1.77089,1.78648,1.79228,1.80111,1.80841,1.82306,1.84115,1.85083,1.85812,1.85784,1.86364,1.84897,1.86277,1.87156,1.87244,1.88531,1.89055,1.89185,1.92405,1.92016,1.92136,1.9227,1.93181,1.93531,1.94301,1.93907,1.95949,1.96136,1.96147,1.96146,1.96025,1.95836,1.95385,1.95936,1.95893,1.95295,1.94265,1.93638,1.94445,1.93566,1.92861,1.91215,1.89487
-2.772,0.55122,0.58799,0.61439,0.64106,0.66406,0.68699,0.71186,0.73369,0.75603,0.77485,0.8022,0.83055,0.85865,0.8889,0.91758,0.9409,0.96839,0.99702,1.02246,1.04803,1.07492,1.10074,1.12114,1.1428,1.16725,1.19983,1.22447,1.24584,1.26688,1.28479,1.30435,1.31785,1.36907,1.3863,1.40644,1.41769,1.43085,1.44594,1.46482,1.48643,1.50797,1.52692,1.54549,1.56114,1.57446,1.58829,1.60052,1.6117,1.62242,1.63244,1.63648,1.65518,1.66905,1.68137,1.69059,1.6979,1.70441,1.76973,1.78661,1.80154,1.81128,1.82329,1.84093,1.85868,1.87382,1.88421,1.89186,1.90437,1.91834,1.92534,1.93706,1.94425,1.95446,1.95391,1.96353,1.94854,1.95848,1.96727,1.97703,1.97811,1.98184,1.97908,2.01079,2.0152,2.01614,2.01965,2.02583,2.03004,2.04308,2.03843,2.04988,2.05237,2.04852,2.04481,2.04275,2.04434,2.04415,2.05014,2.05166,2.03806,2.03282,2.01003,2.01183,2.01635,2.01525,2.00886,1.9763
-2.268,0.67219,0.72665,0.77056,0.80423,0.83236,0.85533,0.87645,0.89281,0.90775,0.92033,0.94518,0.96563,0.99225,1.01692,1.0385,1.06678,1.09128,1.11493,1.13342,1.15846,1.18058,1.20311,1.22368,1.24556,1.26691,1.30937,1.32978,1.35014,1.36983,1.38565,1.40123,1.41428,1.46536,1.48562,1.50302,1.51391,1.5282,1.54332,1.56168,1.58064,1.59935,1.61927,1.63769,1.65515,1.67047,1.68373,1.6958,1.70501,1.71866,1.72568,1.72652,1.74402,1.7605,1.77504,1.78577,1.79535,1.79368,1.85397,1.87404,1.8883,1.90205,1.91688,1.93517,1.95078,1.9652,1.9777,1.98279,1.99803,2.00707,2.02104,2.02667,2.03568,2.04039,2.03783,2.04555,2.02718,2.04134,2.05221,2.05217,2.06038,2.06343,2.06316,2.08386,2.0927,2.09354,2.09697,2.10521,2.10756,2.12282,2.12468,2.13017,2.13416,2.12794,2.12377,2.12437,2.12346,2.12411,2.12942,2.12518,2.11202,2.10953,2.09634,2.08906,2.09,2.08301,2.07191,2.04763
-1.764,0.76922,0.83923,0.89294,0.9402,0.98245,1.00919,1.02843,1.04201,1.05236,1.06382,1.08112,1.09538,1.1091,1.1302,1.15123,1.17547,1.19428,1.21609,1.22784,1.24487,1.26513,1.28463,1.3059,1.32512,1.34535,1.39917,1.41892,1.43444,1.45099,1.46443,1.47678,1.4885,1.54332,1.56218,1.5782,1.59067,1.60523,1.62355,1.6411,1.6581,1.67494,1.6935,1.71153,1.73226,1.75267,1.76334,1.7727,1.78611,1.79733,1.80785,1.79964,1.81768,1.83567,1.84899,1.86048,1.8648,1.87362,1.92624,1.94754,1.96962,1.97964,1.99496,2.00941,2.03341,2.04917,2.058,2.0645,2.07462,2.08748,2.09147,2.10261,2.10826,2.11008,2.1122,2.11183,2.09815,2.10659,2.11807,2.11751,2.1245,2.12885,2.13265,2.15767,2.16183,2.1616,2.16405,2.17463,2.17995,2.18968,2.19434,2.19785,2.19787,2.19997,2.19028,2.19112,2.19506,2.18874,2.19367,2.1849,2.17655,2.16543,2.16142,2.15068,2.14128,2.13621,2.11181,2.10781
-1.26,0.79628,0.88322,0.96042,1.02426,1.07085,1.11369,1.14564,1.16389,1.17576,1.1886,1.20084,1.21012,1.21965,1.23711,1.25093,1.26457,1.28065,1.29471,1.30225,1.31685,1.33487,1.3523,1.37007,1.3875,1.40249,1.46167,1.47971,1.49668,1.51121,1.52145,1.53296,1.54392,1.60082,1.6182,1.63125,1.64599,1.66008,1.68038,1.69602,1.71816,1.73425,1.75183,1.76974,1.7913,1.81032,1.82591,1.83308,1.84637,1.85725,1.86427,1.85453,1.87,1.89297,1.90496,1.91888,1.92817,1.93399,1.98458,2.00559,2.02612,2.04229,2.05569,2.07294,2.0929,2.108,2.11775,2.12402,2.13665,2.15071,2.15115,2.15983,2.16654,2.16719,2.17471,2.1784,2.15771,2.16376,2.17453,2.18017,2.18163,2.19171,2.18884,2.21697,2.19838,2.21716,2.22167,2.23344,2.23898,2.24195,2.24763,2.25049,2.24751,2.25338,2.24695,2.24653,2.23884,2.24176,2.2524,2.2453,2.23164,2.22221,2.20554,2.20141,2.18429,2.17063,2.15629,2.13954
-0.756,0.76214,0.86238,0.96002,1.03593,1.11443,1.16962,1.21344,1.24721,1.27034,1.28493,1.30536,1.31628,1.32155,1.33195,1.33866,1.34652,1.36503,1.36742,1.37116,1.38752,1.39542,1.4074,1.41928,1.43293,1.45069,1.50354,1.52127,1.53631,1.54852,1.56163,1.5712,1.58019,1.63901,1.65448,1.66765,1.68085,1.69909,1.71699,1.73631,1.75533,1.76966,1.78726,1.80633,1.82985,1.84496,1.86097,1.87396,1.88388,1.89537,1.90493,1.8945,1.91178,1.92989,1.94303,1.9612,1.97302,1.97641,2.0207,2.04311,2.061,2.07407,2.08732,2.10325,2.12176,2.14103,2.1607,2.16485,2.17443,2.18752,2.19544,2.19911,2.20453,2.20876,2.22152,2.21591,2.20411,2.20125,2.21054,2.22015,2.22405,2.22901,2.22791,2.25778,2.25853,2.25689,2.26237,2.27134,2.2844,2.2842,2.28214,2.28107,2.28007,2.28814,2.29018,2.28991,2.27803,2.2832,2.28014,2.27184,2.26932,2.24636,2.24407,2.23135,2.23423,2.21067,2.20337,2.19043
-0.252,0.68739,0.80489,0.9146,1.01381,1.10476,1.17726,1.24354,1.293,1.33145,1.36011,1.3817,1.38755,1.3881,1.38986,1.39639,1.4046,1.4061,1.406,1.40282,1.41633,1.42724,1.44293,1.45397,1.46604,1.47937,1.52482,1.5365,1.54957,1.56151,1.57254,1.58414,1.59481,1.65073,1.66727,1.68068,1.69632,1.71424,1.73102,1.75041,1.76595,1.78117,1.80292,1.82396,1.84593,1.86166,1.87743,1.88822,1.90098,1.90755,1.92053,1.90776,1.92357,1.93876,1.95483,1.9688,1.98223,1.99192,2.03708,2.065,2.07612,2.08349,2.10124,2.11647,2.13682,2.15272,2.17116,2.1794,2.19338,2.20754,2.21654,2.22397,2.23211,2.22986,2.23653,2.23537,2.22034,2.2252,2.2272,2.23789,2.24478,2.24621,2.25436,2.27741,2.27391,2.28105,2.28719,2.29257,2.29953,2.30471,2.30879,2.31306,2.30797,2.3128,2.31055,2.30005,2.29983,2.30521,2.29632,2.28256,2.25858,2.25087,2.24342,2.24122,2.2477,2.23243,2.21831,2.22706
0.252,0.64043,0.76627,0.88673,0.99109,1.09449,1.17737,1.24794,1.3073,1.35005,1.38048,1.39184,1.40379,1.4124,1.41252,1.41675,1.41812,1.41709,1.41808,1.41447,1.42729,1.43253,1.4423,1.45721,1.46449,1.47222,1.5148,1.52656,1.53639,1.55043,1.56134,1.57691,1.58874,1.63975,1.65554,1.66817,1.68402,1.6992,1.72178,1.7385,1.75368,1.77108,1.79101,1.81054,1.83794,1.85477,1.8656,1.87624,1.88982,1.89542,1.90449,1.89611,1.90899,1.92451,1.9381,1.9533,1.96463,1.9749,2.02904,2.05161,2.06485,2.08079,2.0967,2.11187,2.12061,2.14619,2.15558,2.1668,2.18392,2.19791,2.2107,2.22222,2.23563,2.23967,2.2362,2.23009,2.21875,2.23066,2.23321,2.24051,2.24453,2.24736,2.25469,2.28106,2.27617,2.29098,2.28811,2.2971,2.2979,2.30274,2.30724,2.309,2.31367,2.31434,2.31293,2.30742,2.29705,2.28799,2.282,2.26975,2.26461,2.24252,2.24765,2.25879,2.23545,2.22404,2.21562,2.21309
0.756,0.69859,0.82084,0.93303,1.03041,1.11213,1.18404,1.24557,1.29396,1.32778,1.34369,1.34693,1.35565,1.35924,1.37059,1.37637,1.37448,1.37656,1.37653,1.37872,1.3863,1.39715,1.40779,1.41568,1.42741,1.4373,1.47547,1.48767,1.49949,1.51657,1.52905,1.54432,1.5552,1.60175,1.61741,1.63134,1.65079,1.66897,1.68337,1.70533,1.72077,1.73576,1.75458,1.77572,1.79804,1.81497,1.82819,1.84139,1.85032,1.85853,1.86686,1.85844,1.87154,1.88831,1.9031,1.91755,1.9279,1.93553,1.99903,2.02206,2.04284,2.05025,2.06347,2.08114,2.09415,2.11702,2.12433,2.1372,2.15606,2.16789,2.18729,2.19993,2.21289,2.21014,2.22145,2.2213,2.19868,2.20139,2.2019,2.21642,2.22195,2.22099,2.23319,2.26597,2.27486,2.28092,2.28014,2.28088,2.27514,2.28583,2.28435,2.29348,2.29491,2.29015,2.28811,2.28706,2.2748,2.26449,2.26177,2.24779,2.23293,2.23556,2.23421,2.24195,2.22299,2.21452,2.21431,2.209
1.26,0.75591,0.861,0.96392,1.04544,1.1112,1.16495,1.20857,1.24174,1.26298,1.26423,1.26365,1.26604,1.27125,1.27901,1.28793,1.29015,1.30246,1.31114,1.31909,1.32884,1.3357,1.34837,1.35704,1.37219,1.38295,1.41002,1.42351,1.43959,1.45536,1.47149,1.48732,1.50027,1.53946,1.55645,1.57504,1.59177,1.60697,1.62584,1.64606,1.66153,1.68043,1.69515,1.71929,1.73691,1.75579,1.76655,1.77355,1.78688,1.79758,1.81031,1.80422,1.81662,1.8295,1.84565,1.86031,1.87316,1.87563,1.95082,1.97286,1.98873,2.00344,2.01393,2.03402,2.04374,2.06369,2.07729,2.08729,2.10518,2.11259,2.12853,2.14287,2.16203,2.15928,2.17194,2.1698,2.1575,2.16081,2.17089,2.18017,2.18389,2.18934,2.19508,2.23224,2.23872,2.24288,2.25095,2.25437,2.2441,2.25854,2.24418,2.25824,2.24957,2.24789,2.24395,2.24159,2.22783,2.21577,2.19794,2.19727,2.20268,2.20953,2.20868,2.21077,2.19354,2.18383,2.17592,2.17112
1.764,0.78136,0.87208,0.9509,1.01252,1.05988,1.09353,1.1163,1.13385,1.14624,1.14403,1.14179,1.14851,1.15846,1.17371,1.18046,1.19476,1.20649,1.21982,1.23353,1.24975,1.26044,1.27075,1.28793,1.30089,1.31007,1.32639,1.34079,1.35993,1.37678,1.39054,1.40677,1.41912,1.45472,1.47351,1.49164,1.50554,1.5234,1.54547,1.56393,1.57945,1.59502,1.61087,1.6325,1.65289,1.67123,1.68595,1.69183,1.70242,1.71395,1.71853,1.72373,1.73938,1.75668,1.77055,1.77837,1.7919,1.80294,1.87831,1.89969,1.91088,1.93015,1.94209,1.96391,1.98014,1.99388,2.00946,2.01528,2.03214,2.04808,2.05905,2.08257,2.09798,2.10212,2.10119,2.10853,2.10102,2.10343,2.11725,2.12211,2.12427,2.12743,2.13062,2.18342,2.18632,2.18623,2.18992,2.19707,2.19663,2.19466,2.19514,2.1995,2.1988,2.19225,2.18006,2.17679,2.16691,2.16696,2.15327,2.16132,2.16241,2.16862,2.17172,2.16508,2.14566,2.14419,2.1289,2.10409
2.268,0.75117,0.82124,0.87748,0.91861,0.94639,0.96121,0.97688,0.9895,0.99609,0.99756,0.99985,1.00632,1.02463,1.04166,1.05643,1.07244,1.08739,1.10259,1.12138,1.14022,1.15127,1.16677,1.18244,1.19527,1.20366,1.21665,1.23324,1.25183,1.2707,1.28552,1.30423,1.31819,1.35207,1.37074,1.39076,1.40806,1.42348,1.44065,1.46015,1.47695,1.49041,1.51156,1.53376,1.54885,1.5633,1.5786,1.58775,1.5971,1.60707,1.62062,1.62578,1.64146,1.65629,1.66828,1.68186,1.69569,1.70544,1.78602,1.80228,1.8177,1.84045,1.85341,1.87337,1.89372,1.90656,1.92713,1.9304,1.94657,1.96463,1.97608,2.00197,2.01595,2.02534,2.01977,2.03279,2.02221,2.03026,2.0465,2.04253,2.04737,2.04873,2.05218,2.11801,2.11499,2.11876,2.12904,2.12516,2.12727,2.12217,2.11927,2.12632,2.12985,2.11252,2.11382,2.11572,2.09913,2.096,2.09407,2.10262,2.11116,2.10679,2.10759,2.09156,2.08673,2.09023,2.06659,2.05852
