s,m/s
Time,w
 1.1025730E+001, 2.5471375E+000
 1.1028379E+001, 2.5411207E+000
 1.1031028E+001, 2.5336421E+000
 1.1033677E+001, 2.5253026E+000
 1.1036326E+001, 2.5161525E+000
 1.1038976E+001, 2.5067803E+000
 1.1041625E+001, 2.4977196E+000
 1.1044274E+001, 2.4896467E+000
 1.1046923E+001, 2.4813085E+000
 1.1049572E+001, 2.4725490E+000
 1.1052221E+001, 2.4623865E+000
 1.1054871E+001, 2.4498723E+000
 1.1057520E+001, 2.4350108E+000
 1.1059862E+001, 2.4207794E+000
 1.1062205E+001, 2.4055831E+000
 1.1064548E+001, 2.3882733E+000
 1.1066891E+001, 2.3703346E+000
 1.1069233E+001, 2.3518117E+000
 1.1071576E+001, 2.3321645E+000
 1.1073919E+001, 2.3117616E+000
 1.1076261E+001, 2.2908917E+000
 1.1078604E+001, 2.2699314E+000
 1.1080947E+001, 2.2492318E+000
 1.1083289E+001, 2.2288364E+000
 1.1085632E+001, 2.2078272E+000
 1.1087975E+001, 2.1865160E+000
 1.1090023E+001, 2.1688099E+000
 1.1092071E+001, 2.1506787E+000
 1.1094119E+001, 2.1331459E+000
 1.1096168E+001, 2.1163467E+000
 1.1098216E+001, 2.0997942E+000
 1.1100264E+001, 2.0811272E+000
 1.1102312E+001, 2.0649962E+000
 1.1104360E+001, 2.0491311E+000
 1.1106408E+001, 2.0335187E+000
 1.1108457E+001, 2.0187208E+000
 1.1110505E+001, 2.0045386E+000
 1.1112553E+001, 1.9919990E+000
 1.1114601E+001, 1.9790641E+000
 1.1116649E+001, 1.9670948E+000
 1.1118698E+001, 1.9560241E+000
 1.1120746E+001, 1.9456011E+000
 1.1122794E+001, 1.9347880E+000
 1.1124842E+001, 1.9240159E+000
 1.1126890E+001, 1.9134041E+000
 1.1128938E+001, 1.9018842E+000
 1.1130987E+001, 1.8901086E+000
 1.1133035E+001, 1.8786405E+000
 1.1135083E+001, 1.8674874E+000
 1.1137131E+001, 1.8564710E+000
 1.1139179E+001, 1.8462877E+000
 1.1141228E+001, 1.8349968E+000
 1.1143276E+001, 1.8235342E+000
 1.1145324E+001, 1.8118724E+000
 1.1147372E+001, 1.8002567E+000
 1.1149420E+001, 1.7881734E+000
 1.1151469E+001, 1.7784114E+000
 1.1153517E+001, 1.7660247E+000
 1.1155565E+001, 1.7534625E+000
 1.1157613E+001, 1.7409660E+000
 1.1159661E+001, 1.7281737E+000
 1.1161709E+001, 1.7151080E+000
 1.1163758E+001, 1.7024705E+000
 1.1165806E+001, 1.6897926E+000
 1.1167854E+001, 1.6769132E+000
 1.1169902E+001, 1.6647324E+000
 1.1171950E+001, 1.6525650E+000
 1.1173999E+001, 1.6407097E+000
 1.1176047E+001, 1.6291236E+000
 1.1178095E+001, 1.6181871E+000
 1.1180143E+001, 1.6072297E+000
 1.1182191E+001, 1.5967741E+000
 1.1184239E+001, 1.5862447E+000
 1.1186288E+001, 1.5754879E+000
 1.1188336E+001, 1.5649811E+000
 1.1190384E+001, 1.5548254E+000
 1.1192432E+001, 1.5449597E+000
 1.1194480E+001, 1.5356511E+000
 1.1196529E+001, 1.5267911E+000
 1.1198577E+001, 1.5176877E+000
 1.1200625E+001, 1.5095781E+000
 1.1202673E+001, 1.5017034E+000
 1.1204721E+001, 1.4939942E+000
 1.1206769E+001, 1.4865131E+000
 1.1208818E+001, 1.4783666E+000
 1.1210866E+001, 1.4696467E+000
 1.1212914E+001, 1.4615366E+000
 1.1214962E+001, 1.4539742E+000
 1.1217010E+001, 1.4461867E+000
 1.1219059E+001, 1.4384171E+000
 1.1221107E+001, 1.4307005E+000
 1.1223155E+001, 1.4230875E+000
 1.1225203E+001, 1.4160436E+000
 1.1227251E+001, 1.4102580E+000
 1.1229300E+001, 1.4047341E+000
 1.1231348E+001, 1.3994579E+000
 1.1233396E+001, 1.3942845E+000
 1.1235444E+001, 1.3894524E+000
 1.1237697E+001, 1.3840255E+000
 1.1239950E+001, 1.3794026E+000
 1.1242203E+001, 1.3750233E+000
 1.1244456E+001, 1.3716307E+000
 1.1246709E+001, 1.3697500E+000
 1.1248962E+001, 1.3681546E+000
 1.1251215E+001, 1.3671251E+000
 1.1253468E+001, 1.3665862E+000
 1.1255466E+001, 1.3658917E+000
 1.1257464E+001, 1.3656141E+000
 1.1259462E+001, 1.3658446E+000
 1.1261459E+001, 1.3668257E+000
 1.1263457E+001, 1.3682952E+000
 1.1265455E+001, 1.3682413E+000
 1.1267653E+001, 1.3706694E+000
 1.1269850E+001, 1.3732439E+000
 1.1272048E+001, 1.3766833E+000
 1.1274246E+001, 1.3806882E+000
 1.1276443E+001, 1.3852349E+000
 1.1278641E+001, 1.3892893E+000
 1.1280839E+001, 1.3933535E+000
 1.1283036E+001, 1.3975513E+000
 1.1285234E+001, 1.4021886E+000
 1.1287431E+001, 1.4076916E+000
 1.1289629E+001, 1.4129101E+000
 1.1291827E+001, 1.4189457E+000
 1.1294024E+001, 1.4250828E+000
 1.1296222E+001, 1.4305347E+000
 1.1298420E+001, 1.4356332E+000
 1.1300617E+001, 1.4409185E+000
 1.1302815E+001, 1.4449953E+000
 1.1305012E+001, 1.4482122E+000
 1.1307210E+001, 1.4538987E+000
 1.1309408E+001, 1.4569552E+000
 1.1311605E+001, 1.4595301E+000
 1.1313803E+001, 1.4610048E+000
 1.1316001E+001, 1.4617220E+000
 1.1318198E+001, 1.4613820E+000
 1.1320396E+001, 1.4594398E+000
 1.1322593E+001, 1.4566282E+000
 1.1324791E+001, 1.4540556E+000
 1.1326989E+001, 1.4512907E+000
 1.1329186E+001, 1.4492584E+000
 1.1331384E+001, 1.4473828E+000
 1.1333582E+001, 1.4456473E+000
 1.1335779E+001, 1.4425483E+000
 1.1337977E+001, 1.4388803E+000
 1.1340174E+001, 1.4354197E+000
 1.1342372E+001, 1.4324200E+000
 1.1344570E+001, 1.4287734E+000
 1.1346767E+001, 1.4254262E+000
 1.1348965E+001, 1.4237162E+000
 1.1351163E+001, 1.4245316E+000
 1.1353360E+001, 1.4266073E+000
 1.1355558E+001, 1.4301988E+000
 1.1357755E+001, 1.4355258E+000
 1.1359953E+001, 1.4422910E+000
 1.1362151E+001, 1.4504872E+000
 1.1364348E+001, 1.4615640E+000
 1.1366546E+001, 1.4738839E+000
 1.1368744E+001, 1.4876864E+000
 1.1370941E+001, 1.5052420E+000
 1.1373139E+001, 1.5251301E+000
 1.1375336E+001, 1.5472415E+000
 1.1377534E+001, 1.5711053E+000
 1.1379732E+001, 1.5970451E+000
 1.1381929E+001, 1.6253985E+000
 1.1384347E+001, 1.6579248E+000
 1.1386764E+001, 1.6944081E+000
 1.1389181E+001, 1.7332291E+000
 1.1391599E+001, 1.7744980E+000
 1.1394016E+001, 1.8171942E+000
 1.1396434E+001, 1.8601151E+000
 1.1398851E+001, 1.9034588E+000
 1.1401268E+001, 1.9472493E+000
 1.1403686E+001, 1.9895762E+000
 1.1406103E+001, 2.0321760E+000
 1.1408521E+001, 2.0732800E+000
 1.1410938E+001, 2.1114640E+000
 1.1413355E+001, 2.1449442E+000
 1.1415773E+001, 2.1750253E+000
 1.1418190E+001, 2.2003222E+000
 1.1420608E+001, 2.2232843E+000
 1.1423025E+001, 2.2391743E+000
 1.1425442E+001, 2.2506207E+000
 1.1427860E+001, 2.2587824E+000
 1.1430277E+001, 2.2605291E+000
 1.1432694E+001, 2.2577154E+000
 1.1435112E+001, 2.2512887E+000
 1.1437529E+001, 2.2405744E+000
 1.1439947E+001, 2.2274199E+000
 1.1442364E+001, 2.2118682E+000
 1.1444781E+001, 2.1944265E+000
 1.1447199E+001, 2.1762370E+000
 1.1449616E+001, 2.1573916E+000
 1.1452034E+001, 2.1364396E+000
 1.1454451E+001, 2.1166169E+000
 1.1456868E+001, 2.0967992E+000
 1.1459286E+001, 2.0775581E+000
 1.1461703E+001, 2.0560078E+000
 1.1464120E+001, 2.0361217E+000
 1.1466538E+001, 2.0157413E+000
 1.1468955E+001, 1.9966210E+000
 1.1471373E+001, 1.9809516E+000
 1.1473790E+001, 1.9667049E+000
 1.1476207E+001, 1.9535555E+000
 1.1478625E+001, 1.9427888E+000
 1.1481042E+001, 1.9340293E+000
 1.1483460E+001, 1.9261701E+000
 1.1485877E+001, 1.9193269E+000
 1.1488294E+001, 1.9108585E+000
 1.1490712E+001, 1.9024774E+000
 1.1493129E+001, 1.8936357E+000
 1.1495547E+001, 1.8846408E+000
 1.1497964E+001, 1.8748542E+000
 1.1500381E+001, 1.8679839E+000
 1.1502799E+001, 1.8547758E+000
 1.1505216E+001, 1.8393353E+000
 1.1507633E+001, 1.8254462E+000
 1.1510051E+001, 1.8151098E+000
 1.1512468E+001, 1.8046016E+000
 1.1514886E+001, 1.7957218E+000
 1.1517303E+001, 1.7848062E+000
 1.1519962E+001, 1.7774504E+000
 1.1522621E+001, 1.7703300E+000
 1.1525280E+001, 1.7638216E+000
 1.1527940E+001, 1.7544664E+000
 1.1530599E+001, 1.7456417E+000
 1.1533258E+001, 1.7389470E+000
 1.1535917E+001, 1.7352530E+000
 1.1538576E+001, 1.7340658E+000
 1.1541235E+001, 1.7339866E+000
 1.1543894E+001, 1.7360780E+000
 1.1546553E+001, 1.7393979E+000
 1.1549213E+001, 1.7434560E+000
 1.1551872E+001, 1.7489176E+000
 1.1554531E+001, 1.7565855E+000
 1.1557190E+001, 1.7655726E+000
 1.1559849E+001, 1.7759167E+000
 1.1562508E+001, 1.7988893E+000
 1.1565167E+001, 1.8249408E+000
 1.1567826E+001, 1.8508738E+000
 1.1570486E+001, 1.8781776E+000
 1.1573145E+001, 1.9070417E+000
 1.1575804E+001, 1.9353907E+000
 1.1578463E+001, 1.9648690E+000
 1.1581122E+001, 1.9930329E+000
 1.1583781E+001, 2.0226293E+000
 1.1586440E+001, 2.0499832E+000
 1.1589099E+001, 2.0744862E+000
 1.1591759E+001, 2.0951162E+000
 1.1594418E+001, 2.1139695E+000
 1.1597077E+001, 2.1320888E+000
 1.1599736E+001, 2.1490885E+000
 1.1602661E+001, 2.1661429E+000
 1.1605586E+001, 2.1834569E+000
 1.1608511E+001, 2.2015187E+000
 1.1611436E+001, 2.2218778E+000
 1.1614361E+001, 2.2432289E+000
 1.1617286E+001, 2.2644911E+000
 1.1620211E+001, 2.2851972E+000
 1.1623136E+001, 2.3072951E+000
 1.1626061E+001, 2.3291925E+000
 1.1628681E+001, 2.3501674E+000
 1.1631300E+001, 2.3707237E+000
 1.1633919E+001, 2.3907235E+000
 1.1636539E+001, 2.4101510E+000
 1.1639158E+001, 2.4301890E+000
 1.1641777E+001, 2.4490626E+000
 1.1644397E+001, 2.4672743E+000
 1.1647016E+001, 2.4845194E+000
 1.1649635E+001, 2.5002397E+000
 1.1652255E+001, 2.5133526E+000
 1.1654874E+001, 2.5258039E+000
 1.1657493E+001, 2.5359873E+000
 1.1660112E+001, 2.5434238E+000
 1.1662732E+001, 2.5470133E+000
 1.1665351E+001, 2.5470949E+000
 1.1667970E+001, 2.5431479E+000
 1.1670590E+001, 2.5370459E+000
 1.1673209E+001, 2.5286160E+000
 1.1675828E+001, 2.5182693E+000
 1.1678448E+001, 2.5063337E+000
 1.1681067E+001, 2.4936780E+000
 1.1683686E+001, 2.4810336E+000
 1.1686306E+001, 2.4703264E+000
 1.1688925E+001, 2.4609845E+000
 1.1691544E+001, 2.4526636E+000
 1.1694164E+001, 2.4440554E+000
 1.1696783E+001, 2.4356538E+000
 1.1699402E+001, 2.4252258E+000
 1.1702022E+001, 2.4126100E+000
 1.1704641E+001, 2.3982349E+000
 1.1706861E+001, 2.3840828E+000
 1.1709082E+001, 2.3676359E+000
 1.1711302E+001, 2.3488881E+000
 1.1713523E+001, 2.3262329E+000
 1.1715743E+001, 2.3007861E+000
 1.1717964E+001, 2.2731863E+000
 1.1720184E+001, 2.2445061E+000
 1.1722404E+001, 2.2141610E+000
 1.1724625E+001, 2.1824113E+000
 1.1726845E+001, 2.1495750E+000
 1.1729066E+001, 2.1173585E+000
 1.1731286E+001, 2.0877930E+000
 1.1733507E+001, 2.0599850E+000
 1.1735727E+001, 2.0340120E+000
 1.1737948E+001, 2.0110559E+000
 1.1740168E+001, 1.9905071E+000
 1.1742389E+001, 1.9705652E+000
 1.1744609E+001, 1.9537435E+000
 1.1746829E+001, 1.9384934E+000
 1.1749050E+001, 1.9239017E+000
 1.1751270E+001, 1.9113778E+000
 1.1753491E+001, 1.8992699E+000
 1.1755711E+001, 1.8873167E+000
 1.1757932E+001, 1.8755197E+000
 1.1759904E+001, 1.8652516E+000
 1.1761876E+001, 1.8554098E+000
 1.1763848E+001, 1.8460598E+000
 1.1765820E+001, 1.8362536E+000
 1.1767792E+001, 1.8259589E+000
 1.1769764E+001, 1.8154015E+000
 1.1771736E+001, 1.8040198E+000
 1.1773708E+001, 1.7939389E+000
 1.1775680E+001, 1.7821358E+000
 1.1777652E+001, 1.7705030E+000
 1.1779625E+001, 1.7589127E+000
 1.1781597E+001, 1.7482154E+000
 1.1783569E+001, 1.7378327E+000
 1.1785541E+001, 1.7276156E+000
 1.1787513E+001, 1.7176738E+000
 1.1789485E+001, 1.7093700E+000
 1.1791457E+001, 1.7006459E+000
 1.1793429E+001, 1.6925773E+000
 1.1795401E+001, 1.6850466E+000
 1.1797373E+001, 1.6792561E+000
 1.1799345E+001, 1.6736283E+000
 1.1801317E+001, 1.6691760E+000
 1.1803289E+001, 1.6648314E+000
 1.1805261E+001, 1.6615940E+000
 1.1807234E+001, 1.6585040E+000
 1.1808969E+001, 1.6566543E+000
 1.1810705E+001, 1.6549600E+000
 1.1812441E+001, 1.6543040E+000
 1.1814177E+001, 1.6541430E+000
 1.1815912E+001, 1.6545373E+000
 1.1817648E+001, 1.6547306E+000
 1.1819384E+001, 1.6554947E+000
 1.1821119E+001, 1.6563347E+000
 1.1822855E+001, 1.6582223E+000
 1.1824591E+001, 1.6597767E+000
 1.1826327E+001, 1.6613547E+000
 1.1828062E+001, 1.6628155E+000
 1.1829798E+001, 1.6639102E+000
 1.1831534E+001, 1.6651106E+000
 1.1833270E+001, 1.6656300E+000
 1.1835005E+001, 1.6660408E+000
 1.1836741E+001, 1.6660638E+000
 1.1838477E+001, 1.6659226E+000
 1.1840213E+001, 1.6652989E+000
 1.1841948E+001, 1.6645987E+000
 1.1843684E+001, 1.6638865E+000
 1.1845420E+001, 1.6625518E+000
 1.1847156E+001, 1.6603342E+000
 1.1848891E+001, 1.6574386E+000
 1.1850627E+001, 1.6517692E+000
 1.1852363E+001, 1.6473860E+000
 1.1854099E+001, 1.6424143E+000
 1.1855834E+001, 1.6364670E+000
 1.1857570E+001, 1.6320636E+000
 1.1859306E+001, 1.6253483E+000
 1.1861042E+001, 1.6180708E+000
 1.1862777E+001, 1.6096419E+000
 1.1864513E+001, 1.6008003E+000
 1.1866249E+001, 1.5916132E+000
 1.1867985E+001, 1.5819089E+000
 1.1869720E+001, 1.5722720E+000
 1.1871456E+001, 1.5627298E+000
 1.1873192E+001, 1.5530458E+000
 1.1874928E+001, 1.5429697E+000
 1.1876663E+001, 1.5329865E+000
 1.1878399E+001, 1.5228063E+000
 1.1880135E+001, 1.5128205E+000
 1.1881870E+001, 1.5033918E+000
 1.1883606E+001, 1.4944079E+000
 1.1885342E+001, 1.4859156E+000
 1.1887078E+001, 1.4784195E+000
 1.1888813E+001, 1.4719713E+000
 1.1890549E+001, 1.4656995E+000
 1.1892285E+001, 1.4599751E+000
 1.1894021E+001, 1.4548224E+000
 1.1895580E+001, 1.4504133E+000
 1.1897140E+001, 1.4462698E+000
 1.1898700E+001, 1.4424551E+000
 1.1900259E+001, 1.4390666E+000
 1.1901819E+001, 1.4360878E+000
 1.1903379E+001, 1.4333130E+000
 1.1904938E+001, 1.4305722E+000
 1.1906498E+001, 1.4280155E+000
 1.1908058E+001, 1.4258605E+000
 1.1909617E+001, 1.4239115E+000
 1.1911177E+001, 1.4223388E+000
 1.1912737E+001, 1.4214013E+000
 1.1914296E+001, 1.4203805E+000
 1.1915856E+001, 1.4194975E+000
 1.1917416E+001, 1.4187584E+000
 1.1918975E+001, 1.4180315E+000
 1.1920535E+001, 1.4171055E+000
 1.1922095E+001, 1.4160729E+000
 1.1923654E+001, 1.4149206E+000
 1.1925214E+001, 1.4131097E+000
 1.1926774E+001, 1.4113863E+000
 1.1928333E+001, 1.4096400E+000
 1.1929893E+001, 1.4082719E+000
 1.1931453E+001, 1.4067142E+000
 1.1933012E+001, 1.4047579E+000
 1.1934728E+001, 1.4018179E+000
 1.1936444E+001, 1.3986335E+000
 1.1938331E+001, 1.3945969E+000
 1.1940218E+001, 1.3905668E+000
 1.1942105E+001, 1.3862320E+000
 1.1944181E+001, 1.3805821E+000
 1.1946257E+001, 1.3749346E+000
 1.1948333E+001, 1.3688471E+000
 1.1950409E+001, 1.3623587E+000
 1.1952485E+001, 1.3560644E+000
 1.1954561E+001, 1.3499850E+000
 1.1956637E+001, 1.3436443E+000
 1.1958713E+001, 1.3350523E+000
 1.1960789E+001, 1.3290909E+000
 1.1962864E+001, 1.3237681E+000
 1.1964940E+001, 1.3190112E+000
 1.1967016E+001, 1.3144618E+000
 1.1969092E+001, 1.3100993E+000
 1.1971168E+001, 1.3060785E+000
 1.1973244E+001, 1.3022240E+000
 1.1975320E+001, 1.2993510E+000
 1.1977396E+001, 1.2976803E+000
 1.1979472E+001, 1.2968948E+000
 1.1981548E+001, 1.2964461E+000
 1.1983624E+001, 1.2961292E+000
 1.1985700E+001, 1.2960731E+000
 1.1987775E+001, 1.2965466E+000
 1.1989851E+001, 1.2975116E+000
 1.1991927E+001, 1.2992998E+000
 1.1994003E+001, 1.3013427E+000
 1.1996079E+001, 1.3038139E+000
 1.1998155E+001, 1.3068438E+000
 1.2000231E+001, 1.3095102E+000
 1.2002307E+001, 1.3125916E+000
 1.2004590E+001, 1.3167658E+000
 1.2006874E+001, 1.3216296E+000
 1.2009157E+001, 1.3270652E+000
 1.2011441E+001, 1.3327896E+000
 1.2013724E+001, 1.3396335E+000
 1.2016008E+001, 1.3440779E+000
 1.2018291E+001, 1.3477370E+000
 1.2020575E+001, 1.3520894E+000
 1.2022858E+001, 1.3548139E+000
 1.2025142E+001, 1.3577837E+000
 1.2027654E+001, 1.3590872E+000
 1.2030166E+001, 1.3608530E+000
 1.2032678E+001, 1.3609436E+000
 1.2035189E+001, 1.3603960E+000
 1.2037701E+001, 1.3591161E+000
 1.2040213E+001, 1.3575795E+000
 1.2042725E+001, 1.3560056E+000
 1.2045237E+001, 1.3533783E+000
 1.2047749E+001, 1.3502505E+000
 1.2050261E+001, 1.3461923E+000
 1.2052772E+001, 1.3391986E+000
 1.2055284E+001, 1.3336801E+000
 1.2057796E+001, 1.3278382E+000
 1.2060308E+001, 1.3213191E+000
 1.2062820E+001, 1.3147889E+000
 1.2065332E+001, 1.3079114E+000
 1.2067844E+001, 1.3013163E+000
 1.2070356E+001, 1.2945680E+000
 1.2072867E+001, 1.2878994E+000
 1.2075379E+001, 1.2814476E+000
 1.2077891E+001, 1.2748636E+000
 1.2080403E+001, 1.2694694E+000
 1.2082915E+001, 1.2653432E+000
 1.2085427E+001, 1.2621891E+000
 1.2087939E+001, 1.2603205E+000
 1.2090450E+001, 1.2589257E+000
 1.2092962E+001, 1.2588142E+000
 1.2095474E+001, 1.2597907E+000
 1.2097986E+001, 1.2616822E+000
 1.2100498E+001, 1.2648134E+000
 1.2103010E+001, 1.2697983E+000
 1.2105522E+001, 1.2757934E+000
 1.2108033E+001, 1.2832080E+000
 1.2110545E+001, 1.2921997E+000
 1.2113057E+001, 1.3028352E+000
 1.2115569E+001, 1.3147456E+000
 1.2118081E+001, 1.3275017E+000
 1.2120593E+001, 1.3408769E+000
 1.2123105E+001, 1.3555786E+000
 1.2125616E+001, 1.3730916E+000
 1.2128128E+001, 1.3891094E+000
 1.2130640E+001, 1.4047345E+000
 1.2133152E+001, 1.4213332E+000
 1.2135664E+001, 1.4389205E+000
 1.2138176E+001, 1.4569509E+000
 1.2140688E+001, 1.4753508E+000
 1.2143199E+001, 1.4941440E+000
 1.2145711E+001, 1.5121358E+000
 1.2148223E+001, 1.5300317E+000
 1.2150735E+001, 1.5471993E+000
 1.2153247E+001, 1.5628323E+000
 1.2155759E+001, 1.5785570E+000
 1.2158271E+001, 1.5933283E+000
 1.2160783E+001, 1.6072591E+000
 1.2163546E+001, 1.6214204E+000
 1.2166309E+001, 1.6339037E+000
 1.2169072E+001, 1.6463079E+000
 1.2171835E+001, 1.6577287E+000
 1.2174598E+001, 1.6678060E+000
 1.2177361E+001, 1.6755509E+000
 1.2180124E+001, 1.6836853E+000
 1.2182887E+001, 1.6914697E+000
 1.2185650E+001, 1.6995237E+000
 1.2188413E+001, 1.7062162E+000
 1.2191176E+001, 1.7126145E+000
 1.2193939E+001, 1.7187661E+000
 1.2196702E+001, 1.7253123E+000
 1.2199465E+001, 1.7328231E+000
 1.2202228E+001, 1.7403038E+000
 1.2204991E+001, 1.7485131E+000
 1.2207754E+001, 1.7577179E+000
 1.2210517E+001, 1.7672088E+000
 1.2213280E+001, 1.7778571E+000
 1.2216043E+001, 1.7899358E+000
 1.2218806E+001, 1.8037344E+000
 1.2221570E+001, 1.8192893E+000
 1.2224333E+001, 1.8367873E+000
 1.2227096E+001, 1.8548251E+000
 1.2229859E+001, 1.8759540E+000
 1.2232622E+001, 1.8980551E+000
 1.2235385E+001, 1.9229784E+000
 1.2238148E+001, 1.9504593E+000
 1.2240911E+001, 1.9808864E+000
 1.2243674E+001, 2.0125411E+000
 1.2246437E+001, 2.0459618E+000
 1.2249200E+001, 2.0802200E+000
 1.2251963E+001, 2.1147443E+000
 1.2254726E+001, 2.1507654E+000
 1.2257489E+001, 2.1862377E+000
 1.2260252E+001, 2.2210353E+000
 1.2263015E+001, 2.2545824E+000
 1.2265778E+001, 2.2858807E+000
 1.2268541E+001, 2.3154473E+000
 1.2271304E+001, 2.3431832E+000
 1.2274067E+001, 2.3695366E+000
 1.2276830E+001, 2.3928005E+000
 1.2279594E+001, 2.4150682E+000
 1.2282357E+001, 2.4345493E+000
 1.2285120E+001, 2.4576205E+000
 1.2287883E+001, 2.4794429E+000
 1.2290646E+001, 2.5016586E+000
 1.2293409E+001, 2.5240749E+000
 1.2296172E+001, 2.5478693E+000
 1.2298935E+001, 2.5729268E+000
 1.2301698E+001, 2.5993027E+000
 1.2304461E+001, 2.6264719E+000
 1.2306927E+001, 2.6502607E+000
 1.2309393E+001, 2.6737905E+000
 1.2311859E+001, 2.6961236E+000
 1.2314324E+001, 2.7167822E+000
 1.2316790E+001, 2.7355174E+000
 1.2319256E+001, 2.7519429E+000
 1.2321722E+001, 2.7662404E+000
 1.2324188E+001, 2.7770937E+000
 1.2326654E+001, 2.7838466E+000
 1.2329120E+001, 2.7881501E+000
 1.2331586E+001, 2.7892061E+000
 1.2334052E+001, 2.7864631E+000
 1.2336517E+001, 2.7808809E+000
 1.2338983E+001, 2.7714927E+000
 1.2341449E+001, 2.7596756E+000
 1.2343915E+001, 2.7457638E+000
 1.2346381E+001, 2.7298585E+000
 1.2348847E+001, 2.7116178E+000
 1.2351313E+001, 2.6925383E+000
 1.2353779E+001, 2.6722947E+000
 1.2356491E+001, 2.6486075E+000
 1.2359204E+001, 2.6238893E+000
 1.2361916E+001, 2.5989570E+000
 1.2364628E+001, 2.5736767E+000
 1.2367341E+001, 2.5464699E+000
 1.2370053E+001, 2.5197187E+000
 1.2372766E+001, 2.4935430E+000
 1.2375478E+001, 2.4696433E+000
 1.2378191E+001, 2.4455906E+000
 1.2380903E+001, 2.4228115E+000
 1.2383616E+001, 2.3982816E+000
 1.2386328E+001, 2.3732214E+000
 1.2389041E+001, 2.3465617E+000
 1.2391753E+001, 2.3194477E+000
 1.2394466E+001, 2.2911829E+000
 1.2397178E+001, 2.2612268E+000
 1.2399891E+001, 2.2306019E+000
 1.2402603E+001, 2.2005140E+000
 1.2405316E+001, 2.1695311E+000
 1.2408028E+001, 2.1358188E+000
 1.2410740E+001, 2.1035573E+000
 1.2413453E+001, 2.0707886E+000
 1.2416165E+001, 2.0374496E+000
 1.2418878E+001, 2.0043403E+000
 1.2421590E+001, 1.9695172E+000
 1.2424303E+001, 1.9332327E+000
 1.2427015E+001, 1.8970858E+000
 1.2429728E+001, 1.8586455E+000
 1.2432440E+001, 1.8190752E+000
 1.2435153E+001, 1.7810134E+000
 1.2437865E+001, 1.7464139E+000
 1.2440578E+001, 1.7137285E+000
 1.2443290E+001, 1.6818638E+000
 1.2446003E+001, 1.6506854E+000
 1.2448391E+001, 1.6240764E+000
 1.2450780E+001, 1.5978713E+000
 1.2453169E+001, 1.5722424E+000
 1.2455558E+001, 1.5480750E+000
 1.2457946E+001, 1.5261192E+000
 1.2460335E+001, 1.5061386E+000
 1.2462724E+001, 1.4877997E+000
 1.2465113E+001, 1.4714641E+000
 1.2467198E+001, 1.4591540E+000
 1.2469283E+001, 1.4480772E+000
 1.2471369E+001, 1.4387041E+000
 1.2473454E+001, 1.4301875E+000
 1.2475539E+001, 1.4222059E+000
 1.2477625E+001, 1.4149358E+000
 1.2479710E+001, 1.4077511E+000
 1.2481795E+001, 1.4007100E+000
 1.2483881E+001, 1.3944363E+000
 1.2485966E+001, 1.3888081E+000
 1.2488051E+001, 1.3828393E+000
 1.2490137E+001, 1.3766354E+000
 1.2492222E+001, 1.3692059E+000
 1.2494307E+001, 1.3607312E+000
 1.2496393E+001, 1.3510889E+000
 1.2498478E+001, 1.3406983E+000
 1.2500563E+001, 1.3298400E+000
 1.2502648E+001, 1.3185652E+000
 1.2504734E+001, 1.3066170E+000
 1.2506819E+001, 1.2931260E+000
 1.2508904E+001, 1.2796426E+000
 1.2510990E+001, 1.2649315E+000
 1.2513075E+001, 1.2502669E+000
 1.2515160E+001, 1.2353678E+000
 1.2517246E+001, 1.2200615E+000
 1.2519331E+001, 1.2049375E+000
 1.2521416E+001, 1.1897858E+000
 1.2523502E+001, 1.1754950E+000
 1.2525587E+001, 1.1607332E+000
 1.2527672E+001, 1.1458422E+000
 1.2529757E+001, 1.1307646E+000
 1.2531843E+001, 1.1158100E+000
 1.2533928E+001, 1.1014313E+000
 1.2536013E+001, 1.0879731E+000
 1.2538099E+001, 1.0744954E+000
 1.2540184E+001, 1.0612764E+000
 1.2542269E+001, 1.0482746E+000
 1.2544355E+001, 1.0353268E+000
 1.2546440E+001, 1.0222292E+000
 1.2548525E+001, 1.0099931E+000
 1.2550611E+001, 9.9830576E-001
 1.2552696E+001, 9.8732008E-001
 1.2554781E+001, 9.7648156E-001
 1.2556867E+001, 9.6624866E-001
 1.2558952E+001, 9.5681029E-001
 1.2561037E+001, 9.4849862E-001
 1.2563122E+001, 9.4045310E-001
 1.2564999E+001, 9.3365824E-001
 1.2566876E+001, 9.2738163E-001
 1.2568753E+001, 9.2192599E-001
 1.2570629E+001, 9.1653748E-001
 1.2572506E+001, 9.1248976E-001
 1.2574383E+001, 9.0851404E-001
 1.2576260E+001, 9.0560952E-001
 1.2578136E+001, 9.0394839E-001
 1.2580013E+001, 9.0328182E-001
 1.2581890E+001, 9.0333050E-001
 1.2583767E+001, 9.0448500E-001
 1.2585643E+001, 9.0630948E-001
 1.2587520E+001, 9.0886801E-001
 1.2589397E+001, 9.1242815E-001
 1.2591274E+001, 9.1718362E-001
 1.2593150E+001, 9.2320017E-001
 1.2595027E+001, 9.3053405E-001
 1.2596904E+001, 9.3862180E-001
 1.2598781E+001, 9.4744874E-001
 1.2600657E+001, 9.5698548E-001
 1.2602534E+001, 9.6748713E-001
 1.2604411E+001, 9.7872596E-001
 1.2606288E+001, 9.9108502E-001
 1.2608164E+001, 1.0045359E+000
 1.2610041E+001, 1.0187221E+000
