s,m/s
 7.5110789E-001, 1.9785819E-001
 7.5298460E-001, 2.1093681E-001
 7.5486131E-001, 2.2407798E-001
 7.5673801E-001, 2.3723866E-001
 7.5861472E-001, 2.5057559E-001
 7.6049143E-001, 2.6402341E-001
 7.6236813E-001, 2.7766789E-001
 7.6424484E-001, 2.9115929E-001
 7.6612155E-001, 3.0429510E-001
 7.6799826E-001, 3.1695755E-001
 7.6987496E-001, 3.2920157E-001
 7.7175167E-001, 3.4069709E-001
 7.7362838E-001, 3.5144804E-001
 7.7550509E-001, 3.6154854E-001
 7.7738179E-001, 3.7115098E-001
 7.7925850E-001, 3.8002079E-001
 7.8113521E-001, 3.8816086E-001
 7.8301191E-001, 3.9529186E-001
 7.8488862E-001, 4.0117610E-001
 7.8676533E-001, 4.0572803E-001
 7.8864204E-001, 4.0874314E-001
 7.9051874E-001, 4.1010348E-001
 7.9239545E-001, 4.0965665E-001
 7.9427216E-001, 4.0725305E-001
 7.9614886E-001, 4.0283911E-001
 7.9802557E-001, 3.9628211E-001
 7.9990228E-001, 3.8747559E-001
 8.0157494E-001, 3.7798148E-001
 8.0324760E-001, 3.6742397E-001
 8.0492027E-001, 3.5533891E-001
 8.0659293E-001, 3.4139453E-001
 8.0826559E-001, 3.2583015E-001
 8.0993825E-001, 3.0908070E-001
 8.1161091E-001, 2.9153344E-001
 8.1328358E-001, 2.7359468E-001
 8.1495624E-001, 2.5561575E-001
 8.1662890E-001, 2.3814705E-001
 8.1830156E-001, 2.2143489E-001
 8.1997422E-001, 2.0536658E-001
 8.2164689E-001, 1.9029158E-001
 8.2331955E-001, 1.7630314E-001
 8.2499221E-001, 1.6359983E-001
 8.2666487E-001, 1.5199261E-001
 8.2833753E-001, 1.4160194E-001
 8.3001020E-001, 1.3242623E-001
 8.3168286E-001, 1.2446388E-001
 8.3335552E-001, 1.1765215E-001
 8.3502818E-001, 1.1165697E-001
 8.3670084E-001, 1.0620551E-001
 8.3837351E-001, 1.0104978E-001
 8.4004617E-001, 9.6011534E-002
 8.4171883E-001, 9.0868852E-002
 8.4339149E-001, 8.5437398E-002
 8.4506415E-001, 7.9626690E-002
 8.4673682E-001, 7.3538184E-002
 8.4840948E-001, 6.7311919E-002
 8.5008214E-001, 6.0773703E-002
 8.5175480E-001, 5.4137033E-002
 8.5342746E-001, 4.7464600E-002
 8.5510013E-001, 4.0731743E-002
 8.5677279E-001, 3.3954630E-002
 8.5844545E-001, 2.7136111E-002
 8.6011811E-001, 2.0379945E-002
 8.6179077E-001, 1.3667159E-002
 8.6346344E-001, 7.0290682E-003
 8.6513610E-001, 2.8168266E-004
 8.6680876E-001,-6.4255358E-003
 8.6848142E-001,-1.3160215E-002
 8.7015408E-001,-1.9938980E-002
 8.7182674E-001,-2.6776735E-002
 8.7349941E-001,-3.3505091E-002
 8.7517207E-001,-4.0004119E-002
 8.7684473E-001,-4.6307640E-002
 8.7851739E-001,-5.2244292E-002
 8.8019005E-001,-5.7699003E-002
 8.8186272E-001,-6.2561679E-002
 8.8353538E-001,-6.6782805E-002
 8.8520804E-001,-7.0112783E-002
 8.8688070E-001,-7.2355177E-002
 8.8855336E-001,-7.3284274E-002
 8.9022603E-001,-7.2842732E-002
 8.9189869E-001,-7.0932114E-002
 8.9357135E-001,-6.7371624E-002
 8.9524401E-001,-6.1678723E-002
 8.9691667E-001,-5.3017422E-002
 8.9858934E-001,-4.1253219E-002
 9.0026200E-001,-2.5901334E-002
 9.0193466E-001,-6.4017035E-003
 9.0360732E-001, 1.7566230E-002
 9.0527998E-001, 4.6334898E-002
 9.0695265E-001, 8.0424767E-002
 9.0862531E-001, 1.2018744E-001
 9.1029797E-001, 1.6615729E-001
 9.1197063E-001, 2.1924134E-001
 9.1364329E-001, 2.8056672E-001
 9.1531596E-001, 3.5152951E-001
 9.1698862E-001, 4.3309250E-001
 9.1866128E-001, 5.2603131E-001
 9.2033394E-001, 6.3063145E-001
 9.2200660E-001, 7.4606609E-001
 9.2367927E-001, 8.7110543E-001
 9.2535193E-001, 1.0038615E+000
 9.2702459E-001, 1.1399172E+000
 9.2851001E-001, 1.2584506E+000
 9.2999542E-001, 1.3710225E+000
 9.3148084E-001, 1.4730221E+000
 9.3296626E-001, 1.5599019E+000
 9.3445167E-001, 1.6274172E+000
 9.3593709E-001, 1.6727649E+000
 9.3742251E-001, 1.6946198E+000
 9.3890792E-001, 1.6935028E+000
 9.4039334E-001, 1.6710780E+000
 9.4187876E-001, 1.6308702E+000
 9.4336417E-001, 1.5770405E+000
 9.4484959E-001, 1.5145438E+000
 9.4633501E-001, 1.4480084E+000
 9.4782042E-001, 1.3826782E+000
 9.4930584E-001, 1.3238192E+000
 9.5079126E-001, 1.2746719E+000
 9.5227667E-001, 1.2377258E+000
 9.5376209E-001, 1.2142129E+000
 9.5524751E-001, 1.2040736E+000
 9.5673292E-001, 1.2062416E+000
 9.5821834E-001, 1.2192249E+000
 9.5970376E-001, 1.2409017E+000
 9.6118917E-001, 1.2692651E+000
 9.6267459E-001, 1.3018744E+000
 9.6416001E-001, 1.3361991E+000
 9.6564542E-001, 1.3702139E+000
 9.6713084E-001, 1.4021569E+000
 9.6861626E-001, 1.4306153E+000
 9.7010167E-001, 1.4543784E+000
 9.7158709E-001, 1.4719761E+000
 9.7307251E-001, 1.4825932E+000
 9.7455792E-001, 1.4859775E+000
 9.7604334E-001, 1.4822674E+000
 9.7752876E-001, 1.4722349E+000
 9.7901417E-001, 1.4565713E+000
 9.8034510E-001, 1.4384344E+000
 9.8167603E-001, 1.4175197E+000
 9.8300696E-001, 1.3939292E+000
 9.8433790E-001, 1.3681581E+000
 9.8566883E-001, 1.3403958E+000
 9.8699976E-001, 1.3114723E+000
 9.8833069E-001, 1.2818768E+000
 9.8966162E-001, 1.2521900E+000
 9.9099255E-001, 1.2226417E+000
 9.9232348E-001, 1.1936819E+000
 9.9365441E-001, 1.1654967E+000
 9.9498534E-001, 1.1383078E+000
 9.9617709E-001, 1.1149802E+000
 9.9736884E-001, 1.0929469E+000
 9.9856059E-001, 1.0721580E+000
 9.9975233E-001, 1.0523254E+000
 1.0009441E+000, 1.0335443E+000
 1.0021358E+000, 1.0159455E+000
 1.0033276E+000, 9.9965175E-001
 1.0045193E+000, 9.8498311E-001
 1.0057111E+000, 9.7194744E-001
 1.0069028E+000, 9.6026112E-001
 1.0080946E+000, 9.4994399E-001
 1.0092863E+000, 9.4096528E-001
 1.0104781E+000, 9.3327529E-001
 1.0116698E+000, 9.2665291E-001
 1.0128616E+000, 9.2091422E-001
 1.0140533E+000, 9.1598510E-001
 1.0152451E+000, 9.1168010E-001
 1.0164368E+000, 9.0802476E-001
 1.0176286E+000, 9.0478703E-001
 1.0188203E+000, 9.0186753E-001
 1.0200121E+000, 8.9924214E-001
 1.0212038E+000, 8.9718490E-001
 1.0223956E+000, 8.9560571E-001
 1.0235873E+000, 8.9433317E-001
 1.0247791E+000, 8.9321138E-001
 1.0259708E+000, 8.9210329E-001
 1.0271626E+000, 8.9124576E-001
 1.0283543E+000, 8.9089717E-001
 1.0295461E+000, 8.9130060E-001
 1.0307378E+000, 8.9261949E-001
 1.0319296E+000, 8.9480884E-001
 1.0331213E+000, 8.9762563E-001
 1.0343131E+000, 9.0069908E-001
 1.0355048E+000, 9.0439767E-001
 1.0366965E+000, 9.0924791E-001
 1.0378883E+000, 9.1553673E-001
 1.0390800E+000, 9.2324402E-001
 1.0402718E+000, 9.3265398E-001
 1.0414635E+000, 9.4369067E-001
 1.0426553E+000, 9.5633396E-001
 1.0438470E+000, 9.7089947E-001
 1.0450388E+000, 9.8731198E-001
 1.0462305E+000, 1.0055876E+000
 1.0474223E+000, 1.0256415E+000
 1.0486140E+000, 1.0474707E+000
 1.0498058E+000, 1.0711718E+000
 1.0509975E+000, 1.0966973E+000
 1.0521893E+000, 1.1240239E+000
 1.0533810E+000, 1.1533012E+000
 1.0545728E+000, 1.1840344E+000
 1.0557645E+000, 1.2156581E+000
 1.0569563E+000, 1.2476430E+000
 1.0581480E+000, 1.2794812E+000
 1.0593398E+000, 1.3108813E+000
 1.0605315E+000, 1.3414925E+000
 1.0617233E+000, 1.3707716E+000
 1.0629150E+000, 1.3980750E+000
 1.0641068E+000, 1.4226537E+000
 1.0652985E+000, 1.4439695E+000
 1.0664903E+000, 1.4613070E+000
 1.0676820E+000, 1.4742317E+000
 1.0688738E+000, 1.4826943E+000
 1.0700655E+000, 1.4866472E+000
 1.0712573E+000, 1.4860981E+000
 1.0724490E+000, 1.4812727E+000
 1.0736408E+000, 1.4725779E+000
 1.0748325E+000, 1.4601873E+000
 1.0760243E+000, 1.4445895E+000
 1.0772160E+000, 1.4263871E+000
 1.0784078E+000, 1.4061674E+000
 1.0795995E+000, 1.3846210E+000
 1.0807913E+000, 1.3626242E+000
 1.0819830E+000, 1.3409226E+000
 1.0831748E+000, 1.3201784E+000
 1.0843665E+000, 1.3011034E+000
 1.0855583E+000, 1.2843880E+000
 1.0867500E+000, 1.2706532E+000
 1.0879418E+000, 1.2600271E+000
 1.0891335E+000, 1.2523650E+000
 1.0903252E+000, 1.2479627E+000
 1.0915170E+000, 1.2471005E+000
 1.0927087E+000, 1.2498439E+000
 1.0939005E+000, 1.2556816E+000
 1.0950922E+000, 1.2641305E+000
 1.0962840E+000, 1.2749988E+000
 1.0974757E+000, 1.2876251E+000
 1.0986675E+000, 1.3014728E+000
 1.0998592E+000, 1.3164864E+000
 1.1010510E+000, 1.3326438E+000
 1.1022427E+000, 1.3495442E+000
 1.1034345E+000, 1.3667427E+000
 1.1046262E+000, 1.3835933E+000
 1.1058180E+000, 1.3996091E+000
 1.1070097E+000, 1.4144968E+000
 1.1082015E+000, 1.4282944E+000
 1.1093932E+000, 1.4416506E+000
 1.1105850E+000, 1.4528800E+000
 1.1117767E+000, 1.4622841E+000
 1.1129685E+000, 1.4701339E+000
 1.1141602E+000, 1.4763147E+000
 1.1153520E+000, 1.4803956E+000
 1.1165437E+000, 1.4822821E+000
 1.1177355E+000, 1.4819706E+000
 1.1187976E+000, 1.4799182E+000
 1.1198598E+000, 1.4777076E+000
 1.1209220E+000, 1.4748184E+000
 1.1219842E+000, 1.4702925E+000
 1.1230463E+000, 1.4640490E+000
 1.1241085E+000, 1.4565725E+000
 1.1251707E+000, 1.4483763E+000
 1.1262328E+000, 1.4395705E+000
 1.1272950E+000, 1.4300612E+000
 1.1283572E+000, 1.4200453E+000
 1.1294194E+000, 1.4098389E+000
 1.1304815E+000, 1.3993669E+000
 1.1315437E+000, 1.3888108E+000
 1.1326059E+000, 1.3780090E+000
 1.1336681E+000, 1.3670932E+000
 1.1347302E+000, 1.3565492E+000
 1.1357924E+000, 1.3464073E+000
 1.1368546E+000, 1.3369695E+000
 1.1379167E+000, 1.3273686E+000
 1.1389789E+000, 1.3193974E+000
 1.1400411E+000, 1.3126284E+000
 1.1411033E+000, 1.3070925E+000
 1.1421654E+000, 1.3021711E+000
 1.1432276E+000, 1.2979694E+000
 1.1442898E+000, 1.2943793E+000
 1.1453519E+000, 1.2915712E+000
 1.1464141E+000, 1.2892446E+000
 1.1474763E+000, 1.2863705E+000
 1.1485385E+000, 1.2840400E+000
 1.1496006E+000, 1.2825841E+000
 1.1506628E+000, 1.2811012E+000
 1.1517250E+000, 1.2798230E+000
 1.1527872E+000, 1.2787273E+000
 1.1538493E+000, 1.2782392E+000
 1.1549115E+000, 1.2783782E+000
 1.1559737E+000, 1.2794093E+000
 1.1570358E+000, 1.2806800E+000
 1.1580980E+000, 1.2821911E+000
 1.1591602E+000, 1.2841155E+000
 1.1602224E+000, 1.2868390E+000
 1.1612845E+000, 1.2906313E+000
 1.1623467E+000, 1.2950020E+000
 1.1634089E+000, 1.3005013E+000
 1.1644710E+000, 1.3058641E+000
 1.1655332E+000, 1.3115050E+000
 1.1665954E+000, 1.3170913E+000
 1.1676576E+000, 1.3228148E+000
 1.1687197E+000, 1.3284590E+000
 1.1697819E+000, 1.3338454E+000
 1.1708441E+000, 1.3389716E+000
 1.1719062E+000, 1.3439655E+000
 1.1729684E+000, 1.3483669E+000
 1.1740306E+000, 1.3525584E+000
 1.1750928E+000, 1.3573006E+000
 1.1761549E+000, 1.3628986E+000
 1.1772171E+000, 1.3690632E+000
 1.1782793E+000, 1.3754517E+000
 1.1793415E+000, 1.3827217E+000
 1.1804036E+000, 1.3909479E+000
 1.1814658E+000, 1.4003141E+000
 1.1825280E+000, 1.4103648E+000
 1.1835901E+000, 1.4212518E+000
 1.1846523E+000, 1.4335621E+000
 1.1857145E+000, 1.4466265E+000
 1.1867767E+000, 1.4598841E+000
 1.1878388E+000, 1.4731558E+000
 1.1889010E+000, 1.4863126E+000
 1.1899632E+000, 1.4994215E+000
 1.1910253E+000, 1.5119109E+000
 1.1920875E+000, 1.5229246E+000
 1.1931497E+000, 1.5328550E+000
 1.1942119E+000, 1.5418896E+000
 1.1952740E+000, 1.5501229E+000
 1.1963362E+000, 1.5577948E+000
 1.1973984E+000, 1.5640023E+000
 1.1984606E+000, 1.5692524E+000
 1.1995227E+000, 1.5741868E+000
 1.2005849E+000, 1.5785437E+000
 1.2016471E+000, 1.5825410E+000
 1.2027092E+000, 1.5859287E+000
 1.2037714E+000, 1.5899058E+000
 1.2048336E+000, 1.5947992E+000
 1.2058958E+000, 1.6009539E+000
 1.2069579E+000, 1.6085938E+000
 1.2080201E+000, 1.6178556E+000
 1.2090823E+000, 1.6295365E+000
 1.2101444E+000, 1.6442570E+000
 1.2112066E+000, 1.6619364E+000
 1.2122688E+000, 1.6814932E+000
 1.2133310E+000, 1.7026639E+000
 1.2143931E+000, 1.7270857E+000
 1.2154553E+000, 1.7564559E+000
 1.2165175E+000, 1.7894897E+000
 1.2175796E+000, 1.8225972E+000
 1.2186418E+000, 1.8547390E+000
 1.2197040E+000, 1.8841530E+000
 1.2207662E+000, 1.9169284E+000
 1.2218283E+000, 1.9472855E+000
 1.2228905E+000, 1.9743823E+000
 1.2238295E+000, 1.9958298E+000
 1.2247685E+000, 2.0124713E+000
 1.2257075E+000, 2.0258107E+000
 1.2266465E+000, 2.0355849E+000
 1.2275854E+000, 2.0415358E+000
 1.2285244E+000, 2.0445796E+000
 1.2294634E+000, 2.0450142E+000
 1.2304024E+000, 2.0428298E+000
 1.2313414E+000, 2.0387432E+000
 1.2322804E+000, 2.0326944E+000
 1.2332194E+000, 2.0251881E+000
 1.2341583E+000, 2.0168220E+000
 1.2350973E+000, 2.0078807E+000
 1.2360363E+000, 1.9990231E+000
 1.2369753E+000, 1.9901711E+000
 1.2379143E+000, 1.9818248E+000
 1.2387547E+000, 1.9748600E+000
 1.2395951E+000, 1.9693175E+000
 1.2404355E+000, 1.9645148E+000
 1.2412759E+000, 1.9599256E+000
 1.2421163E+000, 1.9556530E+000
 1.2429567E+000, 1.9520316E+000
 1.2437971E+000, 1.9489792E+000
 1.2446375E+000, 1.9465846E+000
 1.2454779E+000, 1.9450446E+000
 1.2463183E+000, 1.9446016E+000
 1.2471587E+000, 1.9450521E+000
 1.2479991E+000, 1.9463318E+000
 1.2488395E+000, 1.9482377E+000
 1.2496799E+000, 1.9507551E+000
 1.2505203E+000, 1.9541236E+000
 1.2513607E+000, 1.9583481E+000
 1.2522011E+000, 1.9632692E+000
 1.2530415E+000, 1.9685091E+000
 1.2538819E+000, 1.9738852E+000
 1.2547223E+000, 1.9793844E+000
 1.2555627E+000, 1.9849628E+000
 1.2564031E+000, 1.9907768E+000
 1.2572435E+000, 1.9969458E+000
 1.2580839E+000, 2.0036403E+000
 1.2589243E+000, 2.0107941E+000
 1.2597647E+000, 2.0180154E+000
 1.2606051E+000, 2.0251800E+000
 1.2614455E+000, 2.0322969E+000
 1.2622859E+000, 2.0395351E+000
 1.2631263E+000, 2.0467698E+000
 1.2639667E+000, 2.0539334E+000
 1.2648071E+000, 2.0611388E+000
 1.2656475E+000, 2.0683820E+000
 1.2664879E+000, 2.0756963E+000
 1.2673283E+000, 2.0831554E+000
 1.2681687E+000, 2.0906686E+000
 1.2690091E+000, 2.0982249E+000
 1.2698495E+000, 2.1059817E+000
 1.2706899E+000, 2.1136461E+000
 1.2715303E+000, 2.1211759E+000
 1.2723707E+000, 2.1289338E+000
 1.2732111E+000, 2.1368974E+000
 1.2740515E+000, 2.1449902E+000
 1.2748919E+000, 2.1530630E+000
 1.2757323E+000, 2.1612787E+000
 1.2765727E+000, 2.1697042E+000
 1.2774131E+000, 2.1780601E+000
 1.2782535E+000, 2.1859853E+000
 1.2790939E+000, 2.1935178E+000
 1.2799343E+000, 2.2006887E+000
 1.2807747E+000, 2.2076786E+000
 1.2816151E+000, 2.2146449E+000
 1.2824555E+000, 2.2212941E+000
 1.2832959E+000, 2.2274832E+000
 1.2841363E+000, 2.2331826E+000
 1.2849767E+000, 2.2383718E+000
 1.2858171E+000, 2.2432224E+000
 1.2866575E+000, 2.2478759E+000
 1.2874979E+000, 2.2525419E+000
 1.2883383E+000, 2.2572637E+000
 1.2891787E+000, 2.2619389E+000
 1.2900191E+000, 2.2664071E+000
 1.2908595E+000, 2.2705729E+000
 1.2916999E+000, 2.2745937E+000
 1.2925403E+000, 2.2784418E+000
 1.2933807E+000, 2.2820031E+000
 1.2942211E+000, 2.2855770E+000
 1.2950615E+000, 2.2894704E+000
 1.2959019E+000, 2.2939168E+000
 1.2967423E+000, 2.2988648E+000
 1.2975827E+000, 2.3040817E+000
 1.2984231E+000, 2.3095597E+000
 1.2992635E+000, 2.3151003E+000
 1.3001039E+000, 2.3204007E+000
 1.3009443E+000, 2.3252520E+000
 1.3017847E+000, 2.3298503E+000
 1.3026251E+000, 2.3343866E+000
 1.3034655E+000, 2.3387289E+000
 1.3043059E+000, 2.3426252E+000
 1.3051463E+000, 2.3459135E+000
 1.3059867E+000, 2.3485025E+000
 1.3068271E+000, 2.3501744E+000
 1.3076675E+000, 2.3507640E+000
 1.3085079E+000, 2.3502547E+000
 1.3093483E+000, 2.3486523E+000
 1.3101887E+000, 2.3459530E+000
 1.3110291E+000, 2.3421133E+000
 1.3118695E+000, 2.3372903E+000
 1.3127099E+000, 2.3315404E+000
 1.3135503E+000, 2.3248025E+000
 1.3143907E+000, 2.3170942E+000
 1.3152311E+000, 2.3087204E+000
 1.3160715E+000, 2.3000173E+000
 1.3169119E+000, 2.2911698E+000
 1.3177523E+000, 2.2823164E+000
 1.3185927E+000, 2.2734867E+000
 1.3194331E+000, 2.2647458E+000
 1.3202735E+000, 2.2562635E+000
 1.3211139E+000, 2.2482340E+000
 1.3219543E+000, 2.2406966E+000
 1.3227947E+000, 2.2335466E+000
 1.3236351E+000, 2.2265823E+000
 1.3244755E+000, 2.2197620E+000
 1.3253159E+000, 2.2129469E+000
 1.3261563E+000, 2.2061109E+000
 1.3269967E+000, 2.1991451E+000
 1.3278371E+000, 2.1921154E+000
 1.3286775E+000, 2.1850583E+000
 1.3295179E+000, 2.1780598E+000
 1.3303583E+000, 2.1712133E+000
 1.3311987E+000, 2.1645574E+000
 1.3320391E+000, 2.1579951E+000
 1.3328795E+000, 2.1515105E+000
 1.3337199E+000, 2.1452733E+000
 1.3345603E+000, 2.1393724E+000
 1.3354008E+000, 2.1339427E+000
 1.3362412E+000, 2.1292110E+000
 1.3370816E+000, 2.1249738E+000
 1.3379220E+000, 2.1213333E+000
 1.3387624E+000, 2.1184674E+000
 1.3396028E+000, 2.1166200E+000
 1.3404432E+000, 2.1157857E+000
 1.3412836E+000, 2.1154529E+000
 1.3421240E+000, 2.1154325E+000
 1.3429644E+000, 2.1156430E+000
 1.3438048E+000, 2.1159845E+000
 1.3446452E+000, 2.1161348E+000
 1.3454856E+000, 2.1157001E+000
 1.3463260E+000, 2.1147521E+000
 1.3471664E+000, 2.1134227E+000
 1.3480068E+000, 2.1119850E+000
 1.3488472E+000, 2.1103568E+000
 1.3496876E+000, 2.1084784E+000
 1.3505280E+000, 2.1061695E+000
 1.3513684E+000, 2.1036702E+000
 1.3522088E+000, 2.1007348E+000
 1.3530492E+000, 2.0971836E+000
 1.3538896E+000, 2.0929680E+000
 1.3547300E+000, 2.0885215E+000
 1.3555704E+000, 2.0842993E+000
 1.3564108E+000, 2.0806184E+000
 1.3572512E+000, 2.0775537E+000
 1.3580916E+000, 2.0752366E+000
 1.3589320E+000, 2.0736588E+000
 1.3597724E+000, 2.0730454E+000
 1.3606128E+000, 2.0732871E+000
 1.3614532E+000, 2.0743570E+000
 1.3622032E+000, 2.0757744E+000
 1.3629532E+000, 2.0772756E+000
 1.3637033E+000, 2.0786096E+000
 1.3644533E+000, 2.0796637E+000
 1.3652033E+000, 2.0805627E+000
 1.3659533E+000, 2.0813211E+000
 1.3667034E+000, 2.0817068E+000
 1.3674534E+000, 2.0816770E+000
 1.3682034E+000, 2.0812528E+000
 1.3689535E+000, 2.0804544E+000
 1.3697035E+000, 2.0793042E+000
 1.3704535E+000, 2.0777967E+000
 1.3712035E+000, 2.0759216E+000
 1.3719536E+000, 2.0736561E+000
 1.3727036E+000, 2.0709115E+000
 1.3734536E+000, 2.0679455E+000
 1.3742037E+000, 2.0644883E+000
 1.3749537E+000, 2.0604336E+000
 1.3757037E+000, 2.0557612E+000
 1.3764537E+000, 2.0505410E+000
 1.3772038E+000, 2.0448902E+000
 1.3779538E+000, 2.0389683E+000
 1.3787038E+000, 2.0328724E+000
 1.3794539E+000, 2.0267687E+000
 1.3802039E+000, 2.0207417E+000
 1.3809539E+000, 2.0148966E+000
 1.3817039E+000, 2.0091625E+000
 1.3824540E+000, 2.0035889E+000
 1.3832040E+000, 1.9982338E+000
 1.3839540E+000, 1.9929998E+000
 1.3847041E+000, 1.9878226E+000
 1.3854541E+000, 1.9826852E+000
 1.3862041E+000, 1.9775011E+000
 1.3869541E+000, 1.9723116E+000
 1.3877042E+000, 1.9671353E+000
 1.3884542E+000, 1.9622298E+000
 1.3892042E+000, 1.9575944E+000
 1.3898733E+000, 1.9538656E+000
 1.3905425E+000, 1.9507851E+000
 1.3912116E+000, 1.9482073E+000
