s,m/s
 4.4583362E+000, 2.6951206E+000
 4.4601491E+000, 2.7112348E+000
 4.4619621E+000, 2.7260211E+000
 4.4637751E+000, 2.7388368E+000
 4.4655880E+000, 2.7482861E+000
 4.4674010E+000, 2.7534350E+000
 4.4692139E+000, 2.7547404E+000
 4.4710269E+000, 2.7518432E+000
 4.4728398E+000, 2.7448730E+000
 4.4746528E+000, 2.7351018E+000
 4.4764658E+000, 2.7227315E+000
 4.4782787E+000, 2.7086632E+000
 4.4800917E+000, 2.6937618E+000
 4.4819046E+000, 2.6801518E+000
 4.4837176E+000, 2.6692297E+000
 4.4855305E+000, 2.6602352E+000
 4.4873435E+000, 2.6561236E+000
 4.4893378E+000, 2.6557344E+000
 4.4913320E+000, 2.6567248E+000
 4.4933263E+000, 2.6627135E+000
 4.4953205E+000, 2.6698733E+000
 4.4973148E+000, 2.6802221E+000
 4.4993090E+000, 2.6901362E+000
 4.5013033E+000, 2.6967891E+000
 4.5032975E+000, 2.6990407E+000
 4.5052918E+000, 2.6989615E+000
 4.5072860E+000, 2.7000744E+000
 4.5092803E+000, 2.7011608E+000
 4.5112745E+000, 2.6995423E+000
 4.5132688E+000, 2.6944587E+000
 4.5152630E+000, 2.6910231E+000
 4.5172573E+000, 2.6880056E+000
 4.5192515E+000, 2.6841336E+000
 4.5212458E+000, 2.6828651E+000
 4.5232400E+000, 2.6829315E+000
 4.5252343E+000, 2.6842383E+000
 4.5272286E+000, 2.6866875E+000
 4.5292228E+000, 2.6893964E+000
 4.5312171E+000, 2.6952966E+000
 4.5332113E+000, 2.7016776E+000
 4.5352056E+000, 2.7058982E+000
 4.5371998E+000, 2.7082052E+000
 4.5391941E+000, 2.7063314E+000
 4.5411883E+000, 2.6969171E+000
 4.5429222E+000, 2.6827083E+000
 4.5446561E+000, 2.6636286E+000
 4.5463900E+000, 2.6387594E+000
 4.5481239E+000, 2.6089721E+000
 4.5498578E+000, 2.5749659E+000
 4.5515917E+000, 2.5366267E+000
 4.5533256E+000, 2.4914752E+000
 4.5550595E+000, 2.4461651E+000
 4.5567934E+000, 2.3995566E+000
 4.5585273E+000, 2.3551582E+000
 4.5602612E+000, 2.3178158E+000
 4.5619951E+000, 2.2874871E+000
 4.5637290E+000, 2.2617317E+000
 4.5652877E+000, 2.2437322E+000
 4.5668463E+000, 2.2319826E+000
 4.5684050E+000, 2.2264111E+000
 4.5699637E+000, 2.2259018E+000
 4.5716782E+000, 2.2414703E+000
 4.5733927E+000, 2.2544311E+000
 4.5751073E+000, 2.2667643E+000
 4.5768218E+000, 2.2771230E+000
 4.5785363E+000, 2.2852226E+000
 4.5802509E+000, 2.2914626E+000
 4.5819654E+000, 2.2936962E+000
 4.5836799E+000, 2.2931548E+000
 4.5853945E+000, 2.2921453E+000
 4.5871090E+000, 2.2938233E+000
 4.5888235E+000, 2.2938753E+000
 4.5905381E+000, 2.2931116E+000
 4.5922526E+000, 2.2923466E+000
 4.5939671E+000, 2.2926726E+000
 4.5956817E+000, 2.2954920E+000
 4.5973962E+000, 2.3024242E+000
 4.5991107E+000, 2.3127885E+000
 4.6008253E+000, 2.3284313E+000
 4.6025398E+000, 2.3480850E+000
 4.6042543E+000, 2.3705297E+000
 4.6059689E+000, 2.3960120E+000
 4.6076834E+000, 2.4240988E+000
 4.6093979E+000, 2.4527440E+000
 4.6111125E+000, 2.4804935E+000
 4.6128270E+000, 2.5068426E+000
 4.6147130E+000, 2.5347855E+000
 4.6165990E+000, 2.5577953E+000
 4.6184850E+000, 2.5749363E+000
 4.6203709E+000, 2.5863650E+000
 4.6222569E+000, 2.5918045E+000
 4.6241429E+000, 2.5899912E+000
 4.6260289E+000, 2.5828378E+000
 4.6279149E+000, 2.5737648E+000
 4.6298009E+000, 2.5632516E+000
 4.6316869E+000, 2.5513693E+000
 4.6335728E+000, 2.5401158E+000
 4.6354588E+000, 2.5310439E+000
 4.6375334E+000, 2.5255705E+000
 4.6396080E+000, 2.5251230E+000
 4.6416826E+000, 2.5312074E+000
 4.6437572E+000, 2.5434264E+000
 4.6458318E+000, 2.5618092E+000
 4.6479063E+000, 2.5851246E+000
 4.6499809E+000, 2.6103914E+000
 4.6520555E+000, 2.6362040E+000
 4.6541301E+000, 2.6612895E+000
 4.6562047E+000, 2.6839494E+000
 4.6582793E+000, 2.7030658E+000
 4.6603538E+000, 2.7188925E+000
 4.6624284E+000, 2.7323347E+000
 4.6645030E+000, 2.7430681E+000
 4.6665776E+000, 2.7525471E+000
 4.6686522E+000, 2.7610547E+000
 4.6707268E+000, 2.7688513E+000
 4.6728014E+000, 2.7784057E+000
 4.6748759E+000, 2.7900609E+000
 4.6769505E+000, 2.8037426E+000
 4.6790251E+000, 2.8180567E+000
 4.6810997E+000, 2.8351361E+000
 4.6831743E+000, 2.8550685E+000
 4.6852489E+000, 2.8776542E+000
 4.6873234E+000, 2.9028057E+000
 4.6893980E+000, 2.9303365E+000
 4.6914726E+000, 2.9613877E+000
 4.6935472E+000, 2.9963374E+000
 4.6956218E+000, 3.0306702E+000
 4.6976964E+000, 3.0640594E+000
 4.6997710E+000, 3.0956914E+000
 4.7018455E+000, 3.1215578E+000
 4.7039201E+000, 3.1401737E+000
 4.7059947E+000, 3.1504500E+000
 4.7080693E+000, 3.1516803E+000
 4.7101439E+000, 3.1398597E+000
 4.7122185E+000, 3.1130395E+000
 4.7142930E+000, 3.0729044E+000
 4.7163676E+000, 3.0240342E+000
 4.7184422E+000, 2.9751245E+000
 4.7205168E+000, 2.9245801E+000
 4.7225914E+000, 2.8730215E+000
 4.7246660E+000, 2.8223710E+000
 4.7267406E+000, 2.7782402E+000
 4.7288151E+000, 2.7433119E+000
 4.7308897E+000, 2.7190795E+000
 4.7329643E+000, 2.7060384E+000
 4.7350389E+000, 2.7050839E+000
 4.7371135E+000, 2.7206390E+000
 4.7391881E+000, 2.7453329E+000
 4.7412626E+000, 2.7759380E+000
 4.7433372E+000, 2.8106466E+000
 4.7454118E+000, 2.8450259E+000
 4.7474864E+000, 2.8755215E+000
 4.7495610E+000, 2.9021195E+000
 4.7516356E+000, 2.9246371E+000
 4.7537102E+000, 2.9423925E+000
 4.7557847E+000, 2.9584482E+000
 4.7578593E+000, 2.9706884E+000
 4.7599339E+000, 2.9765887E+000
 4.7620085E+000, 2.9781975E+000
 4.7640831E+000, 2.9776912E+000
 4.7661577E+000, 2.9746229E+000
 4.7682322E+000, 2.9690482E+000
 4.7703068E+000, 2.9624042E+000
 4.7723814E+000, 2.9560825E+000
 4.7744560E+000, 2.9504206E+000
 4.7765306E+000, 2.9445729E+000
 4.7786052E+000, 2.9379051E+000
 4.7806798E+000, 2.9262825E+000
 4.7827543E+000, 2.9118624E+000
 4.7848289E+000, 2.8937404E+000
 4.7869035E+000, 2.8717644E+000
 4.7889781E+000, 2.8444851E+000
 4.7910527E+000, 2.8120515E+000
 4.7931273E+000, 2.7775901E+000
 4.7952018E+000, 2.7414539E+000
 4.7972764E+000, 2.7046933E+000
 4.7993510E+000, 2.6679078E+000
 4.8014256E+000, 2.6319238E+000
 4.8032912E+000, 2.6015278E+000
 4.8051568E+000, 2.5743003E+000
 4.8070223E+000, 2.5515953E+000
 4.8088879E+000, 2.5319357E+000
 4.8107535E+000, 2.5189326E+000
 4.8126191E+000, 2.5120231E+000
 4.8144847E+000, 2.5093948E+000
 4.8163502E+000, 2.5101906E+000
 4.8182158E+000, 2.5125798E+000
 4.8200814E+000, 2.5152638E+000
 4.8219470E+000, 2.5176054E+000
 4.8238126E+000, 2.5189641E+000
 4.8256781E+000, 2.5179604E+000
 4.8275437E+000, 2.5140695E+000
 4.8294093E+000, 2.5074767E+000
 4.8312749E+000, 2.4980176E+000
 4.8331405E+000, 2.4864235E+000
 4.8350060E+000, 2.4722205E+000
 4.8368716E+000, 2.4574199E+000
 4.8387372E+000, 2.4425739E+000
 4.8406028E+000, 2.4288300E+000
 4.8424684E+000, 2.4173598E+000
 4.8443340E+000, 2.4108095E+000
 4.8461995E+000, 2.4060519E+000
 4.8480651E+000, 2.4023515E+000
 4.8499307E+000, 2.4002034E+000
 4.8517963E+000, 2.4001906E+000
 4.8536619E+000, 2.4021869E+000
 4.8555274E+000, 2.4058960E+000
 4.8573930E+000, 2.4103131E+000
 4.8592586E+000, 2.4143105E+000
 4.8611242E+000, 2.4165976E+000
 4.8629898E+000, 2.4166906E+000
 4.8648553E+000, 2.4129466E+000
 4.8667209E+000, 2.4057606E+000
 4.8685865E+000, 2.3962512E+000
 4.8704521E+000, 2.3810390E+000
 4.8723177E+000, 2.3633248E+000
 4.8741832E+000, 2.3422498E+000
 4.8762354E+000, 2.3157980E+000
 4.8782875E+000, 2.2877244E+000
 4.8803397E+000, 2.2593117E+000
 4.8823918E+000, 2.2315233E+000
 4.8844439E+000, 2.2063350E+000
 4.8864961E+000, 2.1878256E+000
 4.8885482E+000, 2.1784989E+000
 4.8906003E+000, 2.1780959E+000
 4.8926525E+000, 2.1873574E+000
 4.8947046E+000, 2.2078062E+000
 4.8967568E+000, 2.2392475E+000
 4.8988089E+000, 2.2794843E+000
 4.9008610E+000, 2.3270553E+000
 4.9029132E+000, 2.3801757E+000
 4.9049653E+000, 2.4346046E+000
 4.9070175E+000, 2.4884297E+000
 4.9090696E+000, 2.5396924E+000
 4.9111217E+000, 2.5849142E+000
 4.9131739E+000, 2.6240334E+000
 4.9152260E+000, 2.6580506E+000
 4.9172781E+000, 2.6829770E+000
 4.9193303E+000, 2.6961829E+000
 4.9213824E+000, 2.7007719E+000
 4.9234346E+000, 2.6974662E+000
 4.9254867E+000, 2.6879139E+000
 4.9275388E+000, 2.6719517E+000
 4.9295910E+000, 2.6518820E+000
 4.9316431E+000, 2.6310387E+000
 4.9336953E+000, 2.6092949E+000
 4.9357474E+000, 2.5900938E+000
 4.9377995E+000, 2.5773811E+000
 4.9398517E+000, 2.5733757E+000
 4.9419038E+000, 2.5761708E+000
 4.9439559E+000, 2.5881503E+000
 4.9460081E+000, 2.6121762E+000
 4.9480602E+000, 2.6474652E+000
 4.9501124E+000, 2.6927490E+000
 4.9521645E+000, 2.7453970E+000
 4.9542166E+000, 2.8037675E+000
 4.9562688E+000, 2.8652511E+000
 4.9583209E+000, 2.9276490E+000
 4.9603731E+000, 2.9877431E+000
 4.9624252E+000, 3.0406126E+000
 4.9644773E+000, 3.0815577E+000
 4.9665295E+000, 3.1085873E+000
 4.9685816E+000, 3.1189802E+000
 4.9706337E+000, 3.1114466E+000
 4.9726859E+000, 3.0848681E+000
 4.9747380E+000, 3.0373891E+000
 4.9767902E+000, 2.9702251E+000
 4.9788423E+000, 2.8859010E+000
 4.9808944E+000, 2.7927763E+000
 4.9829466E+000, 2.6978501E+000
 4.9849987E+000, 2.6088815E+000
 4.9870509E+000, 2.5283287E+000
 4.9891030E+000, 2.4601713E+000
 4.9911551E+000, 2.4111087E+000
 4.9932073E+000, 2.3856195E+000
 4.9952594E+000, 2.3854719E+000
 4.9973115E+000, 2.4116659E+000
 4.9993637E+000, 2.4628117E+000
 5.0014158E+000, 2.5376279E+000
 5.0034680E+000, 2.6308188E+000
 5.0055201E+000, 2.7318955E+000
 5.0075722E+000, 2.8346911E+000
 5.0096244E+000, 2.9303877E+000
 5.0116765E+000, 3.0101624E+000
 5.0137287E+000, 3.0627644E+000
 5.0157808E+000, 3.0899197E+000
 5.0178329E+000, 3.0911688E+000
 5.0198851E+000, 3.0655515E+000
 5.0219372E+000, 3.0112005E+000
 5.0239893E+000, 2.9377674E+000
 5.0260415E+000, 2.8539958E+000
 5.0280936E+000, 2.7588330E+000
 5.0301458E+000, 2.6486254E+000
 5.0321979E+000, 2.5304342E+000
 5.0342500E+000, 2.4161241E+000
 5.0363022E+000, 2.3144761E+000
 5.0385595E+000, 2.2247856E+000
 5.0408169E+000, 2.1565832E+000
 5.0430742E+000, 2.1102647E+000
 5.0453316E+000, 2.0937254E+000
 5.0475889E+000, 2.1131507E+000
 5.0498463E+000, 2.1697084E+000
 5.0521036E+000, 2.2593422E+000
 5.0543610E+000, 2.3749180E+000
 5.0566183E+000, 2.5062093E+000
 5.0588757E+000, 2.6495808E+000
 5.0611330E+000, 2.7963623E+000
 5.0633904E+000, 2.9292154E+000
 5.0656478E+000, 3.0425815E+000
 5.0679051E+000, 3.1248275E+000
 5.0701625E+000, 3.1677136E+000
 5.0724198E+000, 3.1732033E+000
 5.0746772E+000, 3.1474207E+000
 5.0769345E+000, 3.0946871E+000
 5.0791919E+000, 3.0232941E+000
 5.0814492E+000, 2.9469425E+000
 5.0837066E+000, 2.8756181E+000
 5.0859639E+000, 2.8161853E+000
 5.0882213E+000, 2.7717024E+000
 5.0904786E+000, 2.7433540E+000
 5.0927360E+000, 2.7312363E+000
 5.0949933E+000, 2.7307060E+000
 5.0972507E+000, 2.7380096E+000
 5.0995080E+000, 2.7542632E+000
 5.1017654E+000, 2.7783691E+000
 5.1040227E+000, 2.8065662E+000
 5.1062801E+000, 2.8406781E+000
 5.1085374E+000, 2.8790261E+000
 5.1107948E+000, 2.9207155E+000
 5.1130522E+000, 2.9627590E+000
 5.1153095E+000, 3.0035824E+000
 5.1175669E+000, 3.0418512E+000
 5.1198242E+000, 3.0778920E+000
 5.1220816E+000, 3.1057435E+000
 5.1243389E+000, 3.1243527E+000
 5.1265963E+000, 3.1278252E+000
 5.1288536E+000, 3.1167014E+000
 5.1311110E+000, 3.0928321E+000
 5.1333683E+000, 3.0540415E+000
 5.1356257E+000, 2.9968909E+000
 5.1378830E+000, 2.9322226E+000
 5.1401404E+000, 2.8699251E+000
 5.1423977E+000, 2.8128494E+000
 5.1446551E+000, 2.7633038E+000
 5.1469124E+000, 2.7261780E+000
 5.1491698E+000, 2.7021365E+000
 5.1511946E+000, 2.6912802E+000
 5.1532194E+000, 2.6952832E+000
 5.1552442E+000, 2.7139954E+000
 5.1572690E+000, 2.7453002E+000
 5.1592938E+000, 2.7806452E+000
 5.1613186E+000, 2.8203558E+000
 5.1633434E+000, 2.8620417E+000
 5.1653682E+000, 2.9041348E+000
 5.1673930E+000, 2.9321077E+000
 5.1694178E+000, 2.9452378E+000
 5.1714426E+000, 2.9454686E+000
 5.1734674E+000, 2.9345744E+000
 5.1754922E+000, 2.9115862E+000
 5.1775170E+000, 2.8797150E+000
 5.1795418E+000, 2.8357848E+000
 5.1815666E+000, 2.7803084E+000
 5.1835914E+000, 2.7169054E+000
 5.1856162E+000, 2.6545026E+000
 5.1876410E+000, 2.5929693E+000
 5.1896658E+000, 2.5321027E+000
 5.1916906E+000, 2.4784041E+000
 5.1937154E+000, 2.4376640E+000
 5.1957402E+000, 2.4088368E+000
 5.1977650E+000, 2.3926155E+000
 5.1997898E+000, 2.3899128E+000
 5.2018146E+000, 2.3991289E+000
 5.2038394E+000, 2.4050572E+000
 5.2058642E+000, 2.4239584E+000
 5.2078890E+000, 2.4518504E+000
 5.2099138E+000, 2.4802822E+000
 5.2119386E+000, 2.5045448E+000
 5.2139634E+000, 2.5223559E+000
 5.2159882E+000, 2.5328372E+000
 5.2180130E+000, 2.5436495E+000
 5.2200378E+000, 2.5575882E+000
 5.2220626E+000, 2.5653217E+000
 5.2240874E+000, 2.5678463E+000
 5.2261122E+000, 2.5672567E+000
 5.2281370E+000, 2.5651013E+000
 5.2301618E+000, 2.5619188E+000
 5.2321866E+000, 2.5586929E+000
 5.2342114E+000, 2.5555226E+000
 5.2362362E+000, 2.5527550E+000
 5.2382610E+000, 2.5516341E+000
 5.2402858E+000, 2.5534255E+000
 5.2423106E+000, 2.5565077E+000
 5.2443354E+000, 2.5596117E+000
 5.2463602E+000, 2.5627864E+000
 5.2483850E+000, 2.5653087E+000
 5.2504098E+000, 2.5670320E+000
 5.2524346E+000, 2.5669534E+000
 5.2544594E+000, 2.5643136E+000
 5.2564842E+000, 2.5595182E+000
 5.2585090E+000, 2.5523229E+000
 5.2605338E+000, 2.5437621E+000
 5.2625586E+000, 2.5331389E+000
 5.2645834E+000, 2.5204706E+000
 5.2666082E+000, 2.5049442E+000
 5.2686330E+000, 2.4894389E+000
 5.2706578E+000, 2.4698841E+000
 5.2726826E+000, 2.4463414E+000
 5.2747074E+000, 2.4193915E+000
 5.2767322E+000, 2.3913147E+000
 5.2787570E+000, 2.3625141E+000
 5.2807818E+000, 2.3334361E+000
 5.2828066E+000, 2.3053694E+000
 5.2848314E+000, 2.2781353E+000
 5.2868562E+000, 2.2563654E+000
 5.2888810E+000, 2.2413164E+000
 5.2909058E+000, 2.2316159E+000
 5.2929306E+000, 2.2281771E+000
 5.2949554E+000, 2.2323542E+000
 5.2969802E+000, 2.2432319E+000
 5.2990050E+000, 2.2591828E+000
 5.3010298E+000, 2.2775937E+000
 5.3030546E+000, 2.2981176E+000
 5.3050794E+000, 2.3214646E+000
 5.3071042E+000, 2.3478277E+000
 5.3091290E+000, 2.3742692E+000
 5.3111538E+000, 2.3999093E+000
 5.3131786E+000, 2.4226795E+000
 5.3152034E+000, 2.4414971E+000
 5.3172282E+000, 2.4558252E+000
 5.3192530E+000, 2.4663621E+000
 5.3212778E+000, 2.4726708E+000
 5.3233026E+000, 2.4772697E+000
 5.3253274E+000, 2.4808580E+000
 5.3273522E+000, 2.4854758E+000
 5.3293770E+000, 2.4919579E+000
 5.3314018E+000, 2.5012305E+000
 5.3334266E+000, 2.5153232E+000
 5.3354514E+000, 2.5349860E+000
 5.3374762E+000, 2.5588562E+000
 5.3395010E+000, 2.5842634E+000
 5.3415258E+000, 2.6102989E+000
 5.3435506E+000, 2.6344135E+000
 5.3455754E+000, 2.6532416E+000
 5.3478027E+000, 2.6667889E+000
 5.3500299E+000, 2.6696031E+000
 5.3522572E+000, 2.6585067E+000
 5.3544845E+000, 2.6322428E+000
 5.3567118E+000, 2.5930806E+000
 5.3589391E+000, 2.5444908E+000
 5.3611663E+000, 2.4926288E+000
 5.3633936E+000, 2.4428864E+000
 5.3656209E+000, 2.4005922E+000
 5.3678482E+000, 2.3721235E+000
 5.3700755E+000, 2.3650970E+000
 5.3723027E+000, 2.3840859E+000
 5.3745300E+000, 2.4297619E+000
 5.3767573E+000, 2.4999382E+000
 5.3789846E+000, 2.5912654E+000
 5.3812119E+000, 2.6969259E+000
 5.3834391E+000, 2.8093488E+000
 5.3856664E+000, 2.9210237E+000
 5.3878937E+000, 3.0209341E+000
 5.3901210E+000, 3.1016328E+000
 5.3923483E+000, 3.1575800E+000
 5.3945755E+000, 3.1836337E+000
 5.3968028E+000, 3.1792556E+000
 5.3990301E+000, 3.1455246E+000
 5.4012574E+000, 3.0905981E+000
 5.4034847E+000, 3.0217263E+000
 5.4057119E+000, 2.9436400E+000
 5.4076656E+000, 2.8723192E+000
 5.4096192E+000, 2.8006497E+000
 5.4115728E+000, 2.7315318E+000
 5.4135264E+000, 2.6676661E+000
 5.4154801E+000, 2.6114158E+000
 5.4174337E+000, 2.5636200E+000
 5.4193873E+000, 2.5245818E+000
 5.4213409E+000, 2.4938117E+000
 5.4232945E+000, 2.4736305E+000
 5.4252482E+000, 2.4638636E+000
 5.4272018E+000, 2.4616173E+000
 5.4291554E+000, 2.4676790E+000
 5.4311090E+000, 2.4794105E+000
 5.4330627E+000, 2.4947776E+000
 5.4350163E+000, 2.5126138E+000
 5.4369699E+000, 2.5308957E+000
 5.4389235E+000, 2.5480796E+000
 5.4408771E+000, 2.5583379E+000
 5.4428308E+000, 2.5581832E+000
 5.4447844E+000, 2.5471174E+000
 5.4467380E+000, 2.5251365E+000
 5.4486916E+000, 2.4944960E+000
 5.4506453E+000, 2.4552382E+000
 5.4525989E+000, 2.4113830E+000
 5.4545525E+000, 2.3668690E+000
 5.4565061E+000, 2.3252931E+000
 5.4584597E+000, 2.2908834E+000
 5.4604134E+000, 2.2657335E+000
 5.4623670E+000, 2.2517896E+000
 5.4643206E+000, 2.2520870E+000
 5.4662742E+000, 2.2660911E+000
 5.4682278E+000, 2.2946152E+000
 5.4701815E+000, 2.3381613E+000
 5.4721351E+000, 2.3946270E+000
 5.4740887E+000, 2.4609326E+000
 5.4760423E+000, 2.5327207E+000
 5.4779960E+000, 2.6045881E+000
 5.4799496E+000, 2.6742243E+000
 5.4819032E+000, 2.7389171E+000
 5.4838568E+000, 2.7971378E+000
 5.4858104E+000, 2.8430884E+000
 5.4877641E+000, 2.8778492E+000
 5.4897177E+000, 2.9013610E+000
 5.4916713E+000, 2.9108236E+000
 5.4936249E+000, 2.9106878E+000
 5.4955786E+000, 2.9028120E+000
 5.4975322E+000, 2.8913983E+000
 5.4994858E+000, 2.8781099E+000
 5.5014394E+000, 2.8612427E+000
 5.5033930E+000, 2.8438137E+000
 5.5053467E+000, 2.8295900E+000
 5.5073003E+000, 2.8206076E+000
 5.5092539E+000, 2.8195467E+000
 5.5112075E+000, 2.8290234E+000
 5.5131612E+000, 2.8516382E+000
 5.5151148E+000, 2.8868772E+000
 5.5170684E+000, 2.9336072E+000
 5.5190220E+000, 2.9859097E+000
 5.5209756E+000, 3.0401015E+000
 5.5229293E+000, 3.0934556E+000
 5.5248829E+000, 3.1468165E+000
 5.5268365E+000, 3.1982951E+000
 5.5287901E+000, 3.2343063E+000
 5.5307438E+000, 3.2540078E+000
 5.5326974E+000, 3.2563436E+000
 5.5346510E+000, 3.2425524E+000
 5.5366046E+000, 3.2161362E+000
 5.5385582E+000, 3.1860470E+000
 5.5405119E+000, 3.1554815E+000
 5.5424655E+000, 3.1263620E+000
 5.5444191E+000, 3.0932692E+000
 5.5463727E+000, 3.0531441E+000
 5.5483263E+000, 3.0083563E+000
 5.5502800E+000, 2.9602697E+000
 5.5522336E+000, 2.9153537E+000
 5.5541872E+000, 2.8781103E+000
 5.5561408E+000, 2.8504255E+000
 5.5580945E+000, 2.8286294E+000
 5.5600481E+000, 2.8126803E+000
 5.5620017E+000, 2.8018084E+000
 5.5639553E+000, 2.7936692E+000
 5.5659089E+000, 2.7875638E+000
 5.5678626E+000, 2.7812998E+000
 5.5698162E+000, 2.7735082E+000
 5.5717698E+000, 2.7626255E+000
 5.5737234E+000, 2.7482493E+000
 5.5756771E+000, 2.7346255E+000
 5.5776307E+000, 2.7197623E+000
 5.5795843E+000, 2.7019530E+000
 5.5815379E+000, 2.6818794E+000
 5.5834915E+000, 2.6624054E+000
 5.5854452E+000, 2.6427815E+000
 5.5873988E+000, 2.6224668E+000
 5.5893524E+000, 2.6013337E+000
 5.5913060E+000, 2.5809703E+000
 5.5932597E+000, 2.5632593E+000
 5.5952133E+000, 2.5493316E+000
 5.5971669E+000, 2.5398741E+000
 5.5991205E+000, 2.5354173E+000
 5.6010741E+000, 2.5377214E+000
 5.6030278E+000, 2.5480153E+000
 5.6049814E+000, 2.5651413E+000
 5.6069350E+000, 2.5898321E+000
 5.6088886E+000, 2.6229848E+000
 5.6108423E+000, 2.6642945E+000
 5.6127959E+000, 2.7122589E+000
 5.6147495E+000, 2.7637206E+000
 5.6167031E+000, 2.8164703E+000
 5.6186567E+000, 2.8670694E+000
 5.6206104E+000, 2.9128601E+000
 5.6225640E+000, 2.9503161E+000
 5.6245176E+000, 2.9751816E+000
 5.6264712E+000, 2.9853607E+000
 5.6284248E+000, 2.9779763E+000
 5.6303785E+000, 2.9537412E+000
 5.6323321E+000, 2.9174348E+000
 5.6342857E+000, 2.8682610E+000
 5.6362393E+000, 2.8098627E+000
 5.6381930E+000, 2.7531144E+000
 5.6398831E+000, 2.7152746E+000
 5.6415733E+000, 2.6828580E+000
 5.6432634E+000, 2.6595925E+000
 5.6449536E+000, 2.6451071E+000
 5.6466438E+000, 2.6390238E+000
 5.6483339E+000, 2.6428842E+000
 5.6500241E+000, 2.6565963E+000
 5.6517142E+000, 2.6790182E+000
 5.6534044E+000, 2.7089849E+000
 5.6550946E+000, 2.7432810E+000
 5.6567847E+000, 2.7806535E+000
 5.6584749E+000, 2.8210882E+000
 5.6601650E+000, 2.8588197E+000
 5.6618552E+000, 2.8914451E+000
 5.6635454E+000, 2.9167618E+000
 5.6652355E+000, 2.9320592E+000
 5.6669257E+000, 2.9351695E+000
 5.6686159E+000, 2.9219864E+000
 5.6703060E+000, 2.8955197E+000
 5.6719962E+000, 2.8566902E+000
 5.6738554E+000, 2.7984458E+000
 5.6757145E+000, 2.7326412E+000
 5.6775737E+000, 2.6643750E+000
 5.6794329E+000, 2.5974662E+000
 5.6812921E+000, 2.5334679E+000
 5.6831512E+000, 2.4750668E+000
 5.6850104E+000, 2.4242921E+000
 5.6868696E+000, 2.3823618E+000
 5.6887288E+000, 2.3501844E+000
 5.6905879E+000, 2.3279427E+000
 5.6924471E+000, 2.3147558E+000
 5.6944922E+000, 2.3098226E+000
 5.6965373E+000, 2.3135767E+000
 5.6985824E+000, 2.3234745E+000
 5.7006275E+000, 2.3364660E+000
 5.7026726E+000, 2.3522066E+000
 5.7047177E+000, 2.3669558E+000
 5.7067628E+000, 2.3806002E+000
 5.7088079E+000, 2.3918958E+000
 5.7108530E+000, 2.4015720E+000
 5.7128981E+000, 2.4081897E+000
 5.7149432E+000, 2.4137441E+000
 5.7169883E+000, 2.4199677E+000
 5.7190334E+000, 2.4270771E+000
 5.7210785E+000, 2.4345808E+000
 5.7231235E+000, 2.4426214E+000
 5.7251686E+000, 2.4517231E+000
 5.7272137E+000, 2.4606495E+000
 5.7292588E+000, 2.4697637E+000
 5.7313039E+000, 2.4785359E+000
 5.7333490E+000, 2.4879637E+000
 5.7353941E+000, 2.4964174E+000
 5.7374392E+000, 2.5032640E+000
 5.7394843E+000, 2.5081610E+000
 5.7415294E+000, 2.5125160E+000
 5.7435745E+000, 2.5172755E+000
 5.7456196E+000, 2.5212313E+000
 5.7476647E+000, 2.5235232E+000
 5.7497098E+000, 2.5262315E+000
 5.7517549E+000, 2.5302672E+000
 5.7538000E+000, 2.5366663E+000
 5.7558451E+000, 2.5437616E+000
 5.7578902E+000, 2.5526725E+000
 5.7599353E+000, 2.5664262E+000
 5.7619803E+000, 2.5827816E+000
 5.7640254E+000, 2.6033438E+000
 5.7660705E+000, 2.6266386E+000
 5.7681156E+000, 2.6537064E+000
 5.7701607E+000, 2.6832417E+000
 5.7722058E+000, 2.7154252E+000
 5.7742509E+000, 2.7526204E+000
 5.7762960E+000, 2.7924040E+000
 5.7783411E+000, 2.8318074E+000
 5.7803862E+000, 2.8713408E+000
 5.7824313E+000, 2.9108277E+000
 5.7844764E+000, 2.9485114E+000
 5.7865215E+000, 2.9815224E+000
 5.7885666E+000, 3.0087674E+000
 5.7906117E+000, 3.0280422E+000
 5.7923386E+000, 3.0377228E+000
 5.7940655E+000, 3.0412248E+000
 5.7957925E+000, 3.0391808E+000
 5.7975194E+000, 3.0320851E+000
 5.7992463E+000, 3.0210006E+000
 5.8009732E+000, 3.0064882E+000
 5.8027002E+000, 2.9917007E+000
 5.8044271E+000, 2.9777818E+000
 5.8061540E+000, 2.9658195E+000
 5.8078810E+000, 2.9567450E+000
 5.8096079E+000, 2.9524245E+000
 5.8113348E+000, 2.9510118E+000
 5.8130618E+000, 2.9541306E+000
 5.8147887E+000, 2.9616089E+000
 5.8165156E+000, 2.9735084E+000
 5.8182425E+000, 2.9886425E+000
 5.8199695E+000, 3.0069720E+000
 5.8216964E+000, 3.0248433E+000
 5.8234233E+000, 3.0401148E+000
 5.8251503E+000, 3.0515334E+000
 5.8268772E+000, 3.0565897E+000
 5.8286041E+000, 3.0540388E+000
 5.8305037E+000, 3.0420541E+000
 5.8324034E+000, 3.0197536E+000
 5.8343030E+000, 2.9885399E+000
 5.8362026E+000, 2.9508570E+000
 5.8381022E+000, 2.9092653E+000
 5.8400019E+000, 2.8653397E+000
 5.8419015E+000, 2.8234317E+000
 5.8438011E+000, 2.7863586E+000
 5.8457007E+000, 2.7573825E+000
