s,m/s
 6.5072678E+000, 1.6024502E+000
 6.5084897E+000, 1.6050691E+000
 6.5097117E+000, 1.6087287E+000
 6.5109337E+000, 1.6130316E+000
 6.5121557E+000, 1.6163770E+000
 6.5133777E+000, 1.6205062E+000
 6.5145997E+000, 1.6248525E+000
 6.5158217E+000, 1.6292922E+000
 6.5170437E+000, 1.6327503E+000
 6.5182657E+000, 1.6359055E+000
 6.5194877E+000, 1.6398913E+000
 6.5207097E+000, 1.6444314E+000
 6.5219317E+000, 1.6496852E+000
 6.5231537E+000, 1.6552815E+000
 6.5243757E+000, 1.6611898E+000
 6.5255977E+000, 1.6673863E+000
 6.5268197E+000, 1.6731419E+000
 6.5280416E+000, 1.6781549E+000
 6.5292636E+000, 1.6828157E+000
 6.5304856E+000, 1.6881607E+000
 6.5317076E+000, 1.6929354E+000
 6.5328033E+000, 1.6969742E+000
 6.5338990E+000, 1.7012989E+000
 6.5349947E+000, 1.7058931E+000
 6.5360903E+000, 1.7106524E+000
 6.5371860E+000, 1.7158497E+000
 6.5382817E+000, 1.7204943E+000
 6.5393774E+000, 1.7255961E+000
 6.5404730E+000, 1.7303476E+000
 6.5415687E+000, 1.7350045E+000
 6.5426644E+000, 1.7384542E+000
 6.5437601E+000, 1.7412062E+000
 6.5448557E+000, 1.7434038E+000
 6.5459514E+000, 1.7456068E+000
 6.5470471E+000, 1.7469296E+000
 6.5481428E+000, 1.7468927E+000
 6.5492384E+000, 1.7452165E+000
 6.5503341E+000, 1.7421366E+000
 6.5514298E+000, 1.7376531E+000
 6.5525255E+000, 1.7318771E+000
 6.5536211E+000, 1.7258875E+000
 6.5547168E+000, 1.7180822E+000
 6.5558125E+000, 1.7088806E+000
 6.5570177E+000, 1.6978022E+000
 6.5582230E+000, 1.6831016E+000
 6.5594282E+000, 1.6658791E+000
 6.5606335E+000, 1.6475628E+000
 6.5618387E+000, 1.6293859E+000
 6.5630439E+000, 1.6104397E+000
 6.5642492E+000, 1.5908609E+000
 6.5654544E+000, 1.5711110E+000
 6.5666597E+000, 1.5510565E+000
 6.5678649E+000, 1.5299208E+000
 6.5690702E+000, 1.5078041E+000
 6.5702754E+000, 1.4871772E+000
 6.5714806E+000, 1.4683426E+000
 6.5726859E+000, 1.4494264E+000
 6.5738911E+000, 1.4320962E+000
 6.5750964E+000, 1.4159574E+000
 6.5763016E+000, 1.4004444E+000
 6.5775069E+000, 1.3853470E+000
 6.5787121E+000, 1.3698371E+000
 6.5799173E+000, 1.3554727E+000
 6.5811226E+000, 1.3429787E+000
 6.5823278E+000, 1.3313381E+000
 6.5835331E+000, 1.3203522E+000
 6.5847383E+000, 1.3103094E+000
 6.5859436E+000, 1.3010032E+000
 6.5871488E+000, 1.2922954E+000
 6.5883540E+000, 1.2840090E+000
 6.5895593E+000, 1.2759251E+000
 6.5907645E+000, 1.2688402E+000
 6.5919698E+000, 1.2627966E+000
 6.5931750E+000, 1.2577974E+000
 6.5945008E+000, 1.2530279E+000
 6.5958266E+000, 1.2489781E+000
 6.5971523E+000, 1.2457414E+000
 6.5984781E+000, 1.2432201E+000
 6.5998039E+000, 1.2411790E+000
 6.6011296E+000, 1.2392360E+000
 6.6024554E+000, 1.2371973E+000
 6.6037812E+000, 1.2354948E+000
 6.6051069E+000, 1.2341627E+000
 6.6064327E+000, 1.2335061E+000
 6.6077585E+000, 1.2331008E+000
 6.6090842E+000, 1.2325948E+000
 6.6104100E+000, 1.2319054E+000
 6.6117358E+000, 1.2314244E+000
 6.6130615E+000, 1.2313030E+000
 6.6143873E+000, 1.2312094E+000
 6.6157131E+000, 1.2311249E+000
 6.6170388E+000, 1.2312913E+000
 6.6183646E+000, 1.2316626E+000
 6.6196904E+000, 1.2322082E+000
 6.6210161E+000, 1.2332765E+000
 6.6223419E+000, 1.2345550E+000
 6.6236677E+000, 1.2358058E+000
 6.6249934E+000, 1.2368795E+000
 6.6263192E+000, 1.2379020E+000
 6.6276450E+000, 1.2389734E+000
 6.6289707E+000, 1.2401350E+000
 6.6302965E+000, 1.2414446E+000
 6.6316223E+000, 1.2427844E+000
 6.6329480E+000, 1.2441090E+000
 6.6342738E+000, 1.2454512E+000
 6.6355996E+000, 1.2470161E+000
 6.6369253E+000, 1.2486922E+000
 6.6382511E+000, 1.2502866E+000
 6.6395769E+000, 1.2519580E+000
 6.6409026E+000, 1.2539188E+000
 6.6422284E+000, 1.2562404E+000
 6.6435542E+000, 1.2587032E+000
 6.6450125E+000, 1.2615628E+000
 6.6464709E+000, 1.2644904E+000
 6.6479292E+000, 1.2676829E+000
 6.6493875E+000, 1.2712425E+000
 6.6508459E+000, 1.2750227E+000
 6.6523042E+000, 1.2794069E+000
 6.6537626E+000, 1.2846417E+000
 6.6552209E+000, 1.2905897E+000
 6.6566793E+000, 1.2970502E+000
 6.6581376E+000, 1.3036854E+000
 6.6595960E+000, 1.3104522E+000
 6.6610543E+000, 1.3176845E+000
 6.6625126E+000, 1.3254396E+000
 6.6639710E+000, 1.3333766E+000
 6.6654293E+000, 1.3413716E+000
 6.6668877E+000, 1.3494299E+000
 6.6683460E+000, 1.3578854E+000
 6.6699502E+000, 1.3678237E+000
 6.6715544E+000, 1.3785769E+000
 6.6731586E+000, 1.3901195E+000
 6.6747627E+000, 1.4024008E+000
 6.6763669E+000, 1.4153684E+000
 6.6779711E+000, 1.4284993E+000
 6.6795753E+000, 1.4425478E+000
 6.6811794E+000, 1.4573189E+000
 6.6827836E+000, 1.4727233E+000
 6.6843878E+000, 1.4887725E+000
 6.6859920E+000, 1.5052412E+000
 6.6875962E+000, 1.5229235E+000
 6.6892003E+000, 1.5415321E+000
 6.6908045E+000, 1.5612325E+000
 6.6924087E+000, 1.5805345E+000
 6.6940129E+000, 1.5997833E+000
 6.6956171E+000, 1.6184939E+000
 6.6972212E+000, 1.6367205E+000
 6.6988254E+000, 1.6537837E+000
 6.7004296E+000, 1.6701241E+000
 6.7020338E+000, 1.6859194E+000
 6.7036379E+000, 1.7017627E+000
 6.7052421E+000, 1.7170336E+000
 6.7068463E+000, 1.7312077E+000
 6.7084505E+000, 1.7443749E+000
 6.7098646E+000, 1.7559440E+000
 6.7112787E+000, 1.7672445E+000
 6.7126928E+000, 1.7792766E+000
 6.7141069E+000, 1.7920468E+000
 6.7155210E+000, 1.8052293E+000
 6.7169351E+000, 1.8185417E+000
 6.7183491E+000, 1.8318288E+000
 6.7197632E+000, 1.8453841E+000
 6.7211773E+000, 1.8590830E+000
 6.7225914E+000, 1.8733108E+000
 6.7240055E+000, 1.8876481E+000
 6.7254196E+000, 1.9038155E+000
 6.7268337E+000, 1.9201093E+000
 6.7282478E+000, 1.9369410E+000
 6.7296619E+000, 1.9546738E+000
 6.7310760E+000, 1.9728391E+000
 6.7324901E+000, 1.9903788E+000
 6.7339042E+000, 2.0061956E+000
 6.7353183E+000, 2.0207491E+000
 6.7367324E+000, 2.0337644E+000
 6.7381465E+000, 2.0455359E+000
 6.7395606E+000, 2.0564416E+000
 6.7409747E+000, 2.0668742E+000
 6.7422308E+000, 2.0771457E+000
 6.7434869E+000, 2.0881146E+000
 6.7447430E+000, 2.0968915E+000
 6.7459992E+000, 2.1069312E+000
 6.7472553E+000, 2.1187655E+000
 6.7485114E+000, 2.1331917E+000
 6.7497675E+000, 2.1508639E+000
 6.7510236E+000, 2.1729679E+000
 6.7522797E+000, 2.2032634E+000
 6.7535359E+000, 2.2367070E+000
 6.7547920E+000, 2.2730237E+000
 6.7560481E+000, 2.3125824E+000
 6.7573042E+000, 2.3556280E+000
 6.7585603E+000, 2.3989947E+000
 6.7598165E+000, 2.4462266E+000
 6.7610726E+000, 2.4983116E+000
 6.7623287E+000, 2.5520619E+000
 6.7635848E+000, 2.6066966E+000
 6.7648409E+000, 2.6624768E+000
 6.7660971E+000, 2.7162325E+000
 6.7673532E+000, 2.7665453E+000
 6.7686093E+000, 2.8156833E+000
 6.7698654E+000, 2.8625606E+000
 6.7711215E+000, 2.9055130E+000
 6.7723777E+000, 2.9436528E+000
 6.7736338E+000, 2.9757350E+000
 6.7748899E+000, 3.0018792E+000
 6.7761460E+000, 3.0223254E+000
 6.7774021E+000, 3.0366891E+000
 6.7786583E+000, 3.0434702E+000
 6.7799144E+000, 3.0431452E+000
 6.7811705E+000, 3.0380276E+000
 6.7824266E+000, 3.0290715E+000
 6.7836827E+000, 3.0160153E+000
 6.7849389E+000, 2.9976410E+000
 6.7861950E+000, 2.9751002E+000
 6.7874511E+000, 2.9497054E+000
 6.7887072E+000, 2.9221466E+000
 6.7899633E+000, 2.8926991E+000
 6.7912194E+000, 2.8613418E+000
 6.7924756E+000, 2.8296315E+000
 6.7937317E+000, 2.7993386E+000
 6.7949878E+000, 2.7696749E+000
 6.7961050E+000, 2.7445202E+000
 6.7972221E+000, 2.7200771E+000
 6.7983393E+000, 2.6960545E+000
 6.7994565E+000, 2.6729580E+000
 6.8005736E+000, 2.6510806E+000
 6.8016908E+000, 2.6305976E+000
 6.8028080E+000, 2.6117085E+000
 6.8039251E+000, 2.5945013E+000
 6.8050423E+000, 2.5786697E+000
 6.8061595E+000, 2.5645476E+000
 6.8072767E+000, 2.5523461E+000
 6.8083938E+000, 2.5427576E+000
 6.8095110E+000, 2.5356681E+000
 6.8106282E+000, 2.5310846E+000
 6.8117453E+000, 2.5281538E+000
 6.8128625E+000, 2.5274937E+000
 6.8139797E+000, 2.5292642E+000
 6.8150968E+000, 2.5328982E+000
 6.8162140E+000, 2.5381919E+000
 6.8173312E+000, 2.5447051E+000
 6.8184483E+000, 2.5526488E+000
 6.8195655E+000, 2.5620012E+000
 6.8206827E+000, 2.5728826E+000
 6.8217998E+000, 2.5850207E+000
 6.8229170E+000, 2.5982357E+000
 6.8240342E+000, 2.6125373E+000
 6.8251513E+000, 2.6274876E+000
 6.8262685E+000, 2.6427603E+000
 6.8273857E+000, 2.6575848E+000
 6.8285028E+000, 2.6712067E+000
 6.8296200E+000, 2.6843450E+000
 6.8307372E+000, 2.6969227E+000
 6.8318543E+000, 2.7080291E+000
 6.8329715E+000, 2.7182584E+000
 6.8340887E+000, 2.7269803E+000
 6.8352058E+000, 2.7346120E+000
 6.8363230E+000, 2.7412038E+000
 6.8374402E+000, 2.7466591E+000
 6.8385574E+000, 2.7504776E+000
 6.8396745E+000, 2.7527803E+000
 6.8407917E+000, 2.7535794E+000
 6.8419089E+000, 2.7524070E+000
 6.8430260E+000, 2.7500173E+000
 6.8441432E+000, 2.7468922E+000
 6.8452604E+000, 2.7430966E+000
 6.8463775E+000, 2.7386134E+000
 6.8474947E+000, 2.7335665E+000
 6.8486119E+000, 2.7280023E+000
 6.8497290E+000, 2.7215060E+000
 6.8508462E+000, 2.7147398E+000
 6.8519634E+000, 2.7079660E+000
 6.8530805E+000, 2.7008210E+000
 6.8541977E+000, 2.6934454E+000
 6.8553149E+000, 2.6861565E+000
 6.8564320E+000, 2.6786733E+000
 6.8575492E+000, 2.6708254E+000
 6.8586664E+000, 2.6623791E+000
 6.8597835E+000, 2.6532298E+000
 6.8609007E+000, 2.6437809E+000
 6.8620179E+000, 2.6341020E+000
 6.8631350E+000, 2.6242780E+000
 6.8642522E+000, 2.6145440E+000
 6.8653694E+000, 2.6051545E+000
 6.8664866E+000, 2.5958882E+000
 6.8676037E+000, 2.5866481E+000
 6.8687209E+000, 2.5775336E+000
 6.8698381E+000, 2.5690380E+000
 6.8709552E+000, 2.5612069E+000
 6.8720724E+000, 2.5538851E+000
 6.8731896E+000, 2.5467786E+000
 6.8743067E+000, 2.5399165E+000
 6.8754239E+000, 2.5338949E+000
 6.8765411E+000, 2.5285652E+000
 6.8776582E+000, 2.5236098E+000
 6.8787754E+000, 2.5185891E+000
 6.8798926E+000, 2.5138951E+000
 6.8810097E+000, 2.5094637E+000
 6.8821269E+000, 2.5050957E+000
 6.8832441E+000, 2.5005087E+000
 6.8843612E+000, 2.4954351E+000
 6.8854784E+000, 2.4899963E+000
 6.8865956E+000, 2.4843577E+000
 6.8877127E+000, 2.4786669E+000
 6.8888299E+000, 2.4728205E+000
 6.8899471E+000, 2.4665191E+000
 6.8910642E+000, 2.4597454E+000
 6.8921814E+000, 2.4525007E+000
 6.8932986E+000, 2.4446954E+000
 6.8944157E+000, 2.4360971E+000
 6.8955329E+000, 2.4264333E+000
 6.8966501E+000, 2.4155733E+000
 6.8977673E+000, 2.4036658E+000
 6.8988844E+000, 2.3909915E+000
 6.9000016E+000, 2.3773546E+000
 6.9011188E+000, 2.3628180E+000
 6.9022359E+000, 2.3471451E+000
 6.9033531E+000, 2.3303259E+000
 6.9044703E+000, 2.3124491E+000
 6.9055874E+000, 2.2941452E+000
 6.9067046E+000, 2.2753789E+000
 6.9078218E+000, 2.2563440E+000
 6.9089389E+000, 2.2369398E+000
 6.9100561E+000, 2.2170058E+000
 6.9111733E+000, 2.1965253E+000
 6.9122904E+000, 2.1754934E+000
 6.9134076E+000, 2.1542606E+000
 6.9145248E+000, 2.1324666E+000
 6.9156419E+000, 2.1104641E+000
 6.9167591E+000, 2.0887652E+000
 6.9178763E+000, 2.0676469E+000
 6.9189934E+000, 2.0468409E+000
 6.9201106E+000, 2.0264291E+000
 6.9212278E+000, 2.0059340E+000
 6.9223449E+000, 1.9857959E+000
 6.9234621E+000, 1.9662928E+000
 6.9245793E+000, 1.9476341E+000
 6.9256964E+000, 1.9296782E+000
 6.9268136E+000, 1.9125211E+000
 6.9279308E+000, 1.8967412E+000
 6.9290480E+000, 1.8820647E+000
 6.9301651E+000, 1.8679274E+000
 6.9312823E+000, 1.8551134E+000
 6.9323995E+000, 1.8434196E+000
 6.9335166E+000, 1.8333187E+000
 6.9346338E+000, 1.8246916E+000
 6.9357510E+000, 1.8172696E+000
 6.9368681E+000, 1.8110302E+000
 6.9379853E+000, 1.8059259E+000
 6.9391025E+000, 1.8015000E+000
 6.9402196E+000, 1.7982340E+000
 6.9413368E+000, 1.7961305E+000
 6.9424540E+000, 1.7950831E+000
 6.9435711E+000, 1.7946548E+000
 6.9446883E+000, 1.7944437E+000
 6.9458055E+000, 1.7937820E+000
 6.9469226E+000, 1.7930102E+000
 6.9480398E+000, 1.7925213E+000
 6.9491570E+000, 1.7922086E+000
 6.9502741E+000, 1.7920134E+000
 6.9513913E+000, 1.7924279E+000
 6.9525085E+000, 1.7932680E+000
 6.9536256E+000, 1.7941383E+000
 6.9547428E+000, 1.7955642E+000
 6.9558600E+000, 1.7976045E+000
 6.9569771E+000, 1.8000540E+000
 6.9580943E+000, 1.8024575E+000
 6.9592115E+000, 1.8049986E+000
 6.9603287E+000, 1.8074505E+000
 6.9614458E+000, 1.8097949E+000
 6.9625630E+000, 1.8120052E+000
 6.9636802E+000, 1.8139683E+000
 6.9647973E+000, 1.8157067E+000
 6.9659145E+000, 1.8174992E+000
 6.9670317E+000, 1.8192102E+000
 6.9680168E+000, 1.8208833E+000
 6.9690019E+000, 1.8227845E+000
 6.9699870E+000, 1.8245269E+000
 6.9709721E+000, 1.8263403E+000
 6.9719573E+000, 1.8280203E+000
 6.9729424E+000, 1.8290746E+000
 6.9739275E+000, 1.8296146E+000
 6.9749126E+000, 1.8301452E+000
 6.9758977E+000, 1.8305550E+000
 6.9768829E+000, 1.8305009E+000
 6.9778680E+000, 1.8299261E+000
 6.9788531E+000, 1.8292151E+000
 6.9798382E+000, 1.8284994E+000
 6.9808233E+000, 1.8273408E+000
 6.9818085E+000, 1.8262573E+000
 6.9828921E+000, 1.8247734E+000
 6.9839757E+000, 1.8226390E+000
 6.9850594E+000, 1.8201480E+000
 6.9861430E+000, 1.8178912E+000
 6.9872266E+000, 1.8157760E+000
 6.9883103E+000, 1.8131696E+000
 6.9893939E+000, 1.8105399E+000
 6.9904775E+000, 1.8080950E+000
 6.9915612E+000, 1.8056748E+000
 6.9926448E+000, 1.8029624E+000
 6.9937284E+000, 1.7993649E+000
 6.9948120E+000, 1.7949209E+000
 6.9958957E+000, 1.7896799E+000
 6.9969793E+000, 1.7847193E+000
 6.9980629E+000, 1.7803884E+000
 6.9991466E+000, 1.7760954E+000
 7.0002302E+000, 1.7715707E+000
 7.0013138E+000, 1.7669778E+000
 7.0023975E+000, 1.7626478E+000
 7.0034811E+000, 1.7584010E+000
 7.0045647E+000, 1.7539383E+000
 7.0057567E+000, 1.7483320E+000
 7.0069487E+000, 1.7428917E+000
 7.0081407E+000, 1.7366854E+000
 7.0093327E+000, 1.7296831E+000
 7.0105247E+000, 1.7221554E+000
 7.0117167E+000, 1.7139718E+000
 7.0129087E+000, 1.7059840E+000
 7.0141007E+000, 1.6981323E+000
 7.0152927E+000, 1.6897929E+000
 7.0164847E+000, 1.6807596E+000
 7.0176767E+000, 1.6705465E+000
 7.0188687E+000, 1.6598190E+000
 7.0200607E+000, 1.6490775E+000
 7.0212527E+000, 1.6383045E+000
 7.0224447E+000, 1.6276771E+000
 7.0236367E+000, 1.6171484E+000
 7.0248287E+000, 1.6068458E+000
 7.0260207E+000, 1.5967751E+000
 7.0270890E+000, 1.5877474E+000
 7.0281573E+000, 1.5784708E+000
 7.0292256E+000, 1.5696921E+000
 7.0302939E+000, 1.5615900E+000
 7.0313622E+000, 1.5544648E+000
 7.0324305E+000, 1.5482555E+000
 7.0334988E+000, 1.5435333E+000
 7.0345671E+000, 1.5400313E+000
 7.0356354E+000, 1.5372577E+000
 7.0367037E+000, 1.5349118E+000
 7.0377720E+000, 1.5329977E+000
 7.0389472E+000, 1.5316873E+000
 7.0401223E+000, 1.5311255E+000
 7.0412975E+000, 1.5314392E+000
 7.0424726E+000, 1.5322234E+000
 7.0436477E+000, 1.5335370E+000
 7.0448229E+000, 1.5340611E+000
 7.0459980E+000, 1.5344451E+000
 7.0471732E+000, 1.5349793E+000
 7.0483483E+000, 1.5355067E+000
 7.0495234E+000, 1.5356509E+000
 7.0506986E+000, 1.5356195E+000
 7.0518737E+000, 1.5356312E+000
 7.0530488E+000, 1.5350528E+000
 7.0542240E+000, 1.5339134E+000
 7.0553991E+000, 1.5321073E+000
 7.0565743E+000, 1.5302491E+000
 7.0577494E+000, 1.5278641E+000
 7.0589245E+000, 1.5247204E+000
 7.0600997E+000, 1.5210243E+000
 7.0612748E+000, 1.5169539E+000
 7.0624500E+000, 1.5129484E+000
 7.0636251E+000, 1.5080594E+000
 7.0648002E+000, 1.5024530E+000
 7.0659754E+000, 1.4964391E+000
 7.0671505E+000, 1.4902965E+000
 7.0683257E+000, 1.4837697E+000
 7.0695008E+000, 1.4770887E+000
 7.0706759E+000, 1.4710908E+000
 7.0718511E+000, 1.4650387E+000
 7.0730262E+000, 1.4594546E+000
 7.0742013E+000, 1.4541580E+000
 7.0753765E+000, 1.4493173E+000
 7.0765516E+000, 1.4446874E+000
 7.0777268E+000, 1.4401904E+000
 7.0789019E+000, 1.4359898E+000
 7.0800770E+000, 1.4319870E+000
 7.0812522E+000, 1.4281508E+000
 7.0824273E+000, 1.4249872E+000
 7.0836025E+000, 1.4223953E+000
 7.0847776E+000, 1.4205772E+000
 7.0859527E+000, 1.4191370E+000
 7.0871279E+000, 1.4177354E+000
 7.0883030E+000, 1.4163373E+000
 7.0894782E+000, 1.4149146E+000
 7.0906533E+000, 1.4133437E+000
 7.0918284E+000, 1.4113159E+000
 7.0930036E+000, 1.4089377E+000
 7.0941787E+000, 1.4067368E+000
 7.0953538E+000, 1.4044315E+000
 7.0965290E+000, 1.4018784E+000
 7.0977041E+000, 1.3986805E+000
 7.0988793E+000, 1.3952293E+000
 7.1000544E+000, 1.3910324E+000
 7.1012295E+000, 1.3862240E+000
 7.1024047E+000, 1.3811370E+000
 7.1035798E+000, 1.3758949E+000
 7.1047550E+000, 1.3707539E+000
 7.1059301E+000, 1.3655272E+000
 7.1071052E+000, 1.3599506E+000
 7.1082804E+000, 1.3543373E+000
 7.1094555E+000, 1.3491084E+000
 7.1106306E+000, 1.3441943E+000
 7.1118058E+000, 1.3392913E+000
 7.1129809E+000, 1.3343329E+000
 7.1141561E+000, 1.3285072E+000
 7.1153312E+000, 1.3230921E+000
 7.1165063E+000, 1.3177603E+000
 7.1176815E+000, 1.3130121E+000
 7.1188566E+000, 1.3082408E+000
 7.1200318E+000, 1.3029765E+000
 7.1212069E+000, 1.2978888E+000
 7.1223820E+000, 1.2929291E+000
 7.1235572E+000, 1.2875621E+000
 7.1247323E+000, 1.2820264E+000
 7.1259075E+000, 1.2766587E+000
 7.1270826E+000, 1.2709322E+000
 7.1282577E+000, 1.2650239E+000
 7.1294329E+000, 1.2590307E+000
 7.1306080E+000, 1.2530248E+000
 7.1317831E+000, 1.2467782E+000
 7.1329583E+000, 1.2404625E+000
 7.1341334E+000, 1.2341325E+000
 7.1353086E+000, 1.2279408E+000
 7.1364837E+000, 1.2220252E+000
 7.1376588E+000, 1.2160514E+000
 7.1388340E+000, 1.2099014E+000
 7.1400091E+000, 1.2036955E+000
 7.1411843E+000, 1.1975598E+000
 7.1423594E+000, 1.1915817E+000
 7.1434134E+000, 1.1865859E+000
 7.1444673E+000, 1.1819667E+000
 7.1455213E+000, 1.1777803E+000
 7.1465753E+000, 1.1739326E+000
 7.1476292E+000, 1.1701475E+000
 7.1486832E+000, 1.1667582E+000
 7.1497372E+000, 1.1633002E+000
 7.1507911E+000, 1.1599191E+000
 7.1518451E+000, 1.1570733E+000
 7.1528991E+000, 1.1546632E+000
 7.1539530E+000, 1.1526566E+000
 7.1550070E+000, 1.1513804E+000
 7.1560610E+000, 1.1506591E+000
 7.1571149E+000, 1.1505508E+000
 7.1581689E+000, 1.1511812E+000
 7.1592229E+000, 1.1522845E+000
 7.1602768E+000, 1.1535960E+000
 7.1613308E+000, 1.1549371E+000
 7.1623848E+000, 1.1563063E+000
 7.1634387E+000, 1.1579882E+000
 7.1644927E+000, 1.1599486E+000
 7.1655467E+000, 1.1620016E+000
 7.1666006E+000, 1.1642500E+000
 7.1676546E+000, 1.1661444E+000
 7.1687086E+000, 1.1685018E+000
 7.1697625E+000, 1.1708964E+000
 7.1708165E+000, 1.1736455E+000
 7.1718704E+000, 1.1764104E+000
 7.1729244E+000, 1.1794740E+000
 7.1739784E+000, 1.1828456E+000
 7.1750323E+000, 1.1860421E+000
 7.1760863E+000, 1.1892229E+000
 7.1771403E+000, 1.1921263E+000
 7.1781942E+000, 1.1948437E+000
 7.1792482E+000, 1.1973769E+000
 7.1803022E+000, 1.1997274E+000
 7.1813561E+000, 1.2019376E+000
 7.1824101E+000, 1.2039119E+000
 7.1834641E+000, 1.2054657E+000
 7.1845180E+000, 1.2066903E+000
 7.1855720E+000, 1.2073783E+000
 7.1866260E+000, 1.2079000E+000
 7.1876799E+000, 1.2079623E+000
 7.1887339E+000, 1.2077091E+000
 7.1897879E+000, 1.2061112E+000
 7.1908418E+000, 1.2051267E+000
 7.1918958E+000, 1.2039137E+000
 7.1929498E+000, 1.2025268E+000
 7.1941091E+000, 1.2008058E+000
 7.1952685E+000, 1.1985799E+000
 7.1964279E+000, 1.1961700E+000
 7.1975872E+000, 1.1937648E+000
 7.1987466E+000, 1.1909716E+000
 7.1999060E+000, 1.1873793E+000
 7.2010653E+000, 1.1833894E+000
 7.2022247E+000, 1.1790491E+000
 7.2033840E+000, 1.1740749E+000
 7.2045434E+000, 1.1686679E+000
 7.2057028E+000, 1.1626579E+000
 7.2068621E+000, 1.1571867E+000
 7.2080215E+000, 1.1507110E+000
 7.2091809E+000, 1.1444805E+000
 7.2103402E+000, 1.1387667E+000
 7.2114996E+000, 1.1334032E+000
 7.2126589E+000, 1.1280073E+000
 7.2138183E+000, 1.1225050E+000
 7.2149777E+000, 1.1169815E+000
 7.2161370E+000, 1.1112976E+000
 7.2172964E+000, 1.1054038E+000
 7.2184558E+000, 1.0991317E+000
 7.2196151E+000, 1.0937526E+000
 7.2207745E+000, 1.0883860E+000
 7.2219338E+000, 1.0829946E+000
 7.2230932E+000, 1.0776257E+000
 7.2242526E+000, 1.0726476E+000
 7.2254119E+000, 1.0680982E+000
 7.2265713E+000, 1.0635452E+000
 7.2277307E+000, 1.0588969E+000
 7.2288900E+000, 1.0544929E+000
 7.2300494E+000, 1.0504745E+000
 7.2312087E+000, 1.0466168E+000
 7.2323681E+000, 1.0428786E+000
 7.2335275E+000, 1.0395657E+000
 7.2346868E+000, 1.0366335E+000
 7.2358462E+000, 1.0334450E+000
 7.2370056E+000, 1.0301080E+000
 7.2381649E+000, 1.0271475E+000
 7.2393243E+000, 1.0245597E+000
 7.2404837E+000, 1.0223062E+000
 7.2416430E+000, 1.0204025E+000
 7.2428024E+000, 1.0187624E+000
 7.2439617E+000, 1.0178992E+000
 7.2451211E+000, 1.0171694E+000
 7.2462805E+000, 1.0168349E+000
 7.2474398E+000, 1.0165752E+000
 7.2485992E+000, 1.0168433E+000
 7.2497586E+000, 1.0174214E+000
 7.2509179E+000, 1.0186474E+000
 7.2521932E+000, 1.0205803E+000
 7.2534685E+000, 1.0232802E+000
 7.2547438E+000, 1.0267008E+000
 7.2560191E+000, 1.0308522E+000
 7.2572944E+000, 1.0355189E+000
 7.2585697E+000, 1.0407937E+000
 7.2598450E+000, 1.0465994E+000
 7.2611203E+000, 1.0531166E+000
 7.2623956E+000, 1.0600082E+000
 7.2636709E+000, 1.0682934E+000
 7.2649462E+000, 1.0765077E+000
 7.2662215E+000, 1.0856150E+000
 7.2674968E+000, 1.0958677E+000
 7.2687721E+000, 1.1074235E+000
 7.2700474E+000, 1.1199761E+000
 7.2713227E+000, 1.1332089E+000
 7.2725980E+000, 1.1470772E+000
 7.2738733E+000, 1.1618136E+000
 7.2751486E+000, 1.1773509E+000
 7.2764239E+000, 1.1935426E+000
 7.2776992E+000, 1.2105077E+000
 7.2789745E+000, 1.2282018E+000
 7.2802498E+000, 1.2459289E+000
 7.2815251E+000, 1.2647486E+000
 7.2828004E+000, 1.2838013E+000
 7.2840757E+000, 1.3029832E+000
 7.2853510E+000, 1.3222290E+000
 7.2866263E+000, 1.3416802E+000
 7.2880291E+000, 1.3630222E+000
 7.2894319E+000, 1.3841869E+000
 7.2908348E+000, 1.4049967E+000
 7.2922376E+000, 1.4257426E+000
 7.2936404E+000, 1.4462024E+000
 7.2950433E+000, 1.4662349E+000
 7.2964461E+000, 1.4855816E+000
 7.2978489E+000, 1.5034812E+000
 7.2992518E+000, 1.5199952E+000
 7.3006546E+000, 1.5351082E+000
 7.3020574E+000, 1.5482606E+000
 7.3034602E+000, 1.5595026E+000
 7.3048631E+000, 1.5694343E+000
 7.3062659E+000, 1.5785251E+000
 7.3076687E+000, 1.5865770E+000
 7.3090716E+000, 1.5933303E+000
 7.3104744E+000, 1.5995866E+000
 7.3118772E+000, 1.6047540E+000
 7.3132800E+000, 1.6085230E+000
 7.3146829E+000, 1.6118510E+000
 7.3160857E+000, 1.6141516E+000
 7.3174885E+000, 1.6168012E+000
 7.3188914E+000, 1.6198956E+000
 7.3202942E+000, 1.6224623E+000
 7.3216970E+000, 1.6248163E+000
 7.3230998E+000, 1.6268462E+000
 7.3245027E+000, 1.6301785E+000
 7.3259055E+000, 1.6340579E+000
 7.3273083E+000, 1.6395530E+000
 7.3287112E+000, 1.6472604E+000
 7.3301140E+000, 1.6577534E+000
 7.3315168E+000, 1.6705003E+000
 7.3329196E+000, 1.6840646E+000
 7.3343225E+000, 1.6989067E+000
 7.3357253E+000, 1.7151661E+000
 7.3371281E+000, 1.7321235E+000
 7.3385310E+000, 1.7515903E+000
 7.3399338E+000, 1.7712926E+000
 7.3413366E+000, 1.7920250E+000
 7.3427395E+000, 1.8148629E+000
 7.3441423E+000, 1.8384394E+000
 7.3455451E+000, 1.8604670E+000
 7.3469479E+000, 1.8800078E+000
 7.3483508E+000, 1.8962085E+000
 7.3497536E+000, 1.9085411E+000
