s,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
 1.7500007E+002, 5.4573118E+001, 4.5712536E+001, 4.4326922E+001, 2.3276740E+001, 3.3784907E+001, 3.2618543E+001, 2.8675959E+001, 1.1219357E+001, 3.0515189E+001, 3.3129939E+001, 2.0875941E+001, 1.2290042E+001, 2.9312124E+001, 2.7257489E+001, 1.8707637E+001, 1.2054986E+001, 3.1266822E+001, 2.6033378E+001, 1.8762111E+001, 1.3943784E+001, 3.5616131E+001, 2.8609335E+001, 1.9560733E+001, 1.1853647E+001, 3.9115651E+001, 3.1976536E+001, 2.3959797E+001, 1.1559029E+001
 1.7550044E+002, 5.2149912E+001, 4.1723265E+001, 3.7791571E+001, 2.2900678E+001, 3.5828720E+001, 3.3141809E+001, 2.9629187E+001, 1.0822884E+001, 3.0744009E+001, 3.0308148E+001, 2.4251697E+001, 1.0679530E+001, 3.2752585E+001, 2.7114188E+001, 2.3965232E+001, 1.6188677E+001, 3.2799156E+001, 2.4456442E+001, 2.0436513E+001, 1.4883343E+001, 3.3346569E+001, 2.4046798E+001, 1.9442466E+001, 1.3144173E+001, 3.5050908E+001, 2.4503878E+001, 2.0040217E+001, 1.3688275E+001
 1.7600007E+002, 5.3300826E+001, 4.4191224E+001, 4.3058167E+001, 2.0111269E+001, 3.6815419E+001, 3.2030927E+001, 2.5584424E+001, 1.1068836E+001, 3.2633928E+001, 2.8841003E+001, 2.1673807E+001, 1.0455221E+001, 3.2817637E+001, 2.5354334E+001, 1.8494999E+001, 6.7523981E+000, 3.4349487E+001, 2.6991774E+001, 1.8488076E+001, 9.5339320E+000, 3.5680124E+001, 2.8658329E+001, 1.8752860E+001, 9.3714182E+000, 3.5267094E+001, 2.5411193E+001, 1.7646099E+001, 8.1218891E+000
 1.7650088E+002, 5.1221434E+001, 4.4461733E+001, 4.1734457E+001, 1.7263044E+001, 3.5645927E+001, 2.9153174E+001, 2.5957692E+001, 8.1877730E+000, 3.1936081E+001, 3.0874973E+001, 2.2672016E+001, 7.3760228E+000, 3.1958385E+001, 3.3592074E+001, 2.8270054E+001, 1.2084173E+001, 3.1620479E+001, 3.1398690E+001, 2.3610521E+001, 1.0158145E+001, 3.2704683E+001, 2.8449382E+001, 2.1299036E+001, 1.0704337E+001, 3.3155972E+001, 2.7996265E+001, 2.1810910E+001, 1.1047784E+001
 1.7700028E+002, 5.1772510E+001, 4.3843962E+001, 3.9681192E+001, 1.9041222E+001, 3.3263619E+001, 3.0601669E+001, 2.7472486E+001, 1.0784057E+001, 2.8372593E+001, 2.8670034E+001, 2.0877974E+001, 8.3512861E+000, 3.3206033E+001, 3.1358974E+001, 2.0682723E+001, 8.4409377E+000, 3.6667073E+001, 3.2295748E+001, 2.3802509E+001, 9.8505297E+000, 3.5852439E+001, 3.2543901E+001, 2.5482975E+001, 1.1341559E+001, 3.7062834E+001, 2.9956369E+001, 2.4205257E+001, 1.2058656E+001
 1.7750009E+002, 5.1141857E+001, 4.4710313E+001, 3.9832495E+001, 2.0648530E+001, 3.4132922E+001, 3.2830277E+001, 2.7918286E+001, 1.0612549E+001, 3.1228616E+001, 2.9449992E+001, 2.2447963E+001, 1.1605887E+001, 3.1751233E+001, 3.1228831E+001, 2.0870543E+001, 1.2119012E+001, 3.2283644E+001, 3.1159820E+001, 1.9929765E+001, 8.7871057E+000, 3.3036113E+001, 2.9767139E+001, 1.9606227E+001, 7.0725292E+000, 3.3465632E+001, 2.9797689E+001, 2.1130672E+001, 7.6083898E+000
 1.7800058E+002, 4.9683046E+001, 4.3646195E+001, 3.9518569E+001, 1.9964347E+001, 3.6070876E+001, 3.3149683E+001, 2.8792925E+001, 1.0550963E+001, 3.3213840E+001, 3.1300571E+001, 2.6582056E+001, 1.1487204E+001, 3.1141287E+001, 2.9847116E+001, 2.2051792E+001, 1.2072267E+001, 3.3012026E+001, 2.8210898E+001, 2.0572697E+001, 9.9880898E+000, 3.7885070E+001, 3.0376705E+001, 2.1486064E+001, 8.3897347E+000, 3.9188656E+001, 3.3095438E+001, 2.1377056E+001, 8.2913000E+000
 1.7850082E+002, 4.9976878E+001, 4.1500220E+001, 3.8218153E+001, 2.1947132E+001, 3.4828912E+001, 3.0157086E+001, 2.6087538E+001, 1.1760734E+001, 3.1177510E+001, 3.0991842E+001, 2.1732812E+001, 1.0372744E+001, 3.1765032E+001, 2.8919314E+001, 2.1260452E+001, 9.7619898E+000, 3.3132693E+001, 3.0074284E+001, 2.2539524E+001, 1.2883628E+001, 3.3541792E+001, 3.0416467E+001, 2.2811098E+001, 1.4711319E+001, 3.3160878E+001, 2.9129628E+001, 2.1958488E+001, 1.1451267E+001
 1.7900016E+002, 5.1015024E+001, 4.4906725E+001, 3.9831969E+001, 2.2502875E+001, 3.5408942E+001, 3.1633695E+001, 2.5496706E+001, 1.0794561E+001, 3.0246660E+001, 3.1288291E+001, 2.2704955E+001, 1.1433606E+001, 3.2280379E+001, 3.2475477E+001, 2.4654579E+001, 1.2688015E+001, 3.3823505E+001, 3.2135525E+001, 2.5094311E+001, 1.5901138E+001, 3.3886855E+001, 3.0773967E+001, 2.3188515E+001, 1.2419559E+001, 3.6498228E+001, 3.2689641E+001, 2.5029179E+001, 1.0904557E+001
 1.7950102E+002, 5.1625724E+001, 4.2064746E+001, 3.8240903E+001, 2.2100254E+001, 3.5951148E+001, 3.0489979E+001, 2.7245265E+001, 1.2750373E+001, 2.8776979E+001, 2.8348744E+001, 2.4064712E+001, 1.0362227E+001, 2.9374171E+001, 2.7377455E+001, 2.0928425E+001, 1.2777494E+001, 3.5496788E+001, 3.2824149E+001, 2.4488116E+001, 1.7691507E+001, 4.1660845E+001, 3.7598778E+001, 2.9641918E+001, 2.2190095E+001, 3.9851787E+001, 2.9667540E+001, 2.5979281E+001, 2.3103968E+001
 1.8000043E+002, 5.0506017E+001, 4.2570335E+001, 4.0626052E+001, 2.1606406E+001, 3.3195496E+001, 2.9460307E+001, 2.4903813E+001, 1.0677107E+001, 3.1428502E+001, 2.7643657E+001, 2.1037203E+001, 9.5258714E+000, 3.1893342E+001, 2.8623110E+001, 2.0933593E+001, 9.3365012E+000, 3.1566548E+001, 2.6854089E+001, 1.9730578E+001, 9.5784690E+000, 3.2081490E+001, 2.7197528E+001, 2.0251981E+001, 1.4231397E+001, 3.5717610E+001, 3.0845443E+001, 2.3979644E+001, 1.7111063E+001
 1.8050047E+002, 5.2475957E+001, 4.6864005E+001, 4.2982665E+001, 1.8842692E+001, 3.6786617E+001, 3.6496298E+001, 3.1663074E+001, 1.1164132E+001, 3.2680726E+001, 3.3483198E+001, 2.7664108E+001, 1.2783694E+001, 3.3828183E+001, 3.5510293E+001, 3.0493568E+001, 1.7412741E+001, 3.4293446E+001, 3.5045538E+001, 3.1395536E+001, 1.8843618E+001, 3.5831910E+001, 3.5641834E+001, 3.0943395E+001, 1.6964328E+001, 3.5995116E+001, 3.4873715E+001, 2.5926989E+001, 1.3315841E+001
 1.8100019E+002, 5.0824859E+001, 4.3320627E+001, 4.1858790E+001, 2.2000463E+001, 3.6583036E+001, 3.1113440E+001, 2.5640868E+001, 1.0431431E+001, 3.1313167E+001, 3.1541088E+001, 2.3573331E+001, 9.3612286E+000, 3.1380770E+001, 3.1755201E+001, 2.3155610E+001, 1.1834637E+001, 3.2222985E+001, 3.1652578E+001, 2.2718709E+001, 1.0936237E+001, 3.3151294E+001, 2.8188696E+001, 1.9223407E+001, 1.0506048E+001, 3.3536882E+001, 3.0159532E+001, 2.1420436E+001, 9.2008689E+000
 1.8150040E+002, 5.2207159E+001, 4.6057883E+001, 4.0757865E+001, 2.2102162E+001, 3.6007760E+001, 3.2456865E+001, 2.6136708E+001, 1.0166417E+001, 3.2417213E+001, 2.7425149E+001, 2.0558044E+001, 9.0174817E+000, 3.3812906E+001, 2.6934388E+001, 1.9145282E+001, 1.1652007E+001, 3.5917547E+001, 2.7774845E+001, 2.1463085E+001, 1.1395272E+001, 3.6794309E+001, 2.9546024E+001, 2.3020127E+001, 1.2751634E+001, 3.7055125E+001, 2.8699889E+001, 1.9734295E+001, 1.1030783E+001
 1.8200073E+002, 5.2360111E+001, 4.1513498E+001, 3.6100593E+001, 2.6277774E+001, 3.4220241E+001, 3.0540290E+001, 2.4215524E+001, 1.4342478E+001, 3.1768279E+001, 3.0710786E+001, 2.1952692E+001, 9.0714289E+000, 3.1619314E+001, 2.8909588E+001, 1.8455041E+001, 7.8581946E+000, 3.1806739E+001, 2.6331371E+001, 1.7408904E+001, 7.7096404E+000, 3.2442524E+001, 2.6678487E+001, 1.8583277E+001, 7.8768602E+000, 3.3085679E+001, 2.9533647E+001, 2.2432439E+001, 9.7717032E+000
 1.8250010E+002, 5.3110108E+001, 4.3100032E+001, 3.7594260E+001, 2.6225719E+001, 3.7867720E+001, 3.3001403E+001, 2.7289487E+001, 1.5962376E+001, 3.2709917E+001, 2.8786877E+001, 2.6206437E+001, 1.3838855E+001, 3.0576029E+001, 2.8728810E+001, 2.3630886E+001, 1.2132085E+001, 3.0614340E+001, 2.7335800E+001, 2.0249462E+001, 1.2353792E+001, 3.2381632E+001, 2.6173947E+001, 1.9754273E+001, 1.2601492E+001, 3.4361515E+001, 2.7993929E+001, 1.8906046E+001, 1.2811226E+001
 1.8300014E+002, 5.1956854E+001, 4.1834948E+001, 4.0031594E+001, 2.1123657E+001, 3.3912930E+001, 3.1952570E+001, 2.8187916E+001, 9.9680829E+000, 3.0638602E+001, 3.1478484E+001, 3.1243126E+001, 1.2745515E+001, 3.1930297E+001, 3.0043422E+001, 2.8853589E+001, 1.3009191E+001, 3.3140042E+001, 2.9556099E+001, 2.6896097E+001, 1.1715537E+001, 3.6049027E+001, 2.9930362E+001, 2.6100498E+001, 1.0905206E+001, 3.8428131E+001, 3.1275364E+001, 2.2976801E+001, 1.0455290E+001
 1.8350092E+002, 5.3327503E+001, 4.2370678E+001, 3.8391991E+001, 2.7626786E+001, 3.4577943E+001, 3.1950743E+001, 2.8201225E+001, 1.0203230E+001, 3.1193976E+001, 3.1477479E+001, 2.5213597E+001, 7.2536038E+000, 3.0391334E+001, 3.0537909E+001, 2.1639468E+001, 7.3401531E+000, 3.2437419E+001, 3.1661235E+001, 2.1377768E+001, 9.6576040E+000, 3.3952422E+001, 3.1892021E+001, 2.4494791E+001, 9.5409547E+000, 3.3911555E+001, 2.9174881E+001, 2.6203714E+001, 9.5263267E+000
 1.8400109E+002, 5.2772564E+001, 4.2803640E+001, 3.6240171E+001, 2.5377896E+001, 3.5132508E+001, 3.0837931E+001, 2.5325069E+001, 9.6870997E+000, 3.1208818E+001, 3.0453284E+001, 2.6302717E+001, 8.4117977E+000, 3.0663759E+001, 2.9374724E+001, 2.7602495E+001, 9.9401194E+000, 3.1642381E+001, 2.8176727E+001, 2.2318189E+001, 9.8453942E+000, 3.3605611E+001, 2.9563226E+001, 2.2323509E+001, 8.4813426E+000, 3.5682308E+001, 2.8868450E+001, 1.9617614E+001, 6.3985953E+000
 1.8450097E+002, 5.3951890E+001, 4.1851480E+001, 3.8549725E+001, 2.4386178E+001, 3.5985661E+001, 3.1784703E+001, 2.8593900E+001, 1.0196638E+001, 3.1164454E+001, 3.0428042E+001, 2.3445765E+001, 8.8437283E+000, 3.1123602E+001, 2.9882662E+001, 2.2071919E+001, 1.0441659E+001, 3.0536977E+001, 3.0463853E+001, 2.3269851E+001, 1.1612410E+001, 3.2800263E+001, 3.0870211E+001, 2.0326740E+001, 1.0544889E+001, 3.6082827E+001, 3.2431381E+001, 2.0801776E+001, 9.2215496E+000
 1.8500097E+002, 5.1596952E+001, 4.2482347E+001, 3.8157226E+001, 2.3125229E+001, 3.6313529E+001, 3.1927357E+001, 3.1979741E+001, 1.3471947E+001, 3.3594186E+001, 3.2604975E+001, 2.9719152E+001, 1.4301221E+001, 3.6600888E+001, 3.6412756E+001, 2.9769257E+001, 1.6254702E+001, 3.8642753E+001, 3.7215001E+001, 2.7572554E+001, 1.4605982E+001, 3.4740130E+001, 3.5976288E+001, 2.7188217E+001, 1.2027372E+001, 3.1669179E+001, 3.2580602E+001, 2.9643835E+001, 1.0954958E+001
 1.8550005E+002, 5.1709862E+001, 4.2924031E+001, 3.8883590E+001, 2.3553189E+001, 3.3919886E+001, 3.0517146E+001, 2.5869436E+001, 1.0719978E+001, 3.2133468E+001, 2.9546905E+001, 2.0967781E+001, 1.0306110E+001, 3.4169353E+001, 3.0361717E+001, 2.0470038E+001, 1.0670698E+001, 3.7316587E+001, 3.0515456E+001, 2.1285103E+001, 1.3178898E+001, 4.0515841E+001, 3.3261233E+001, 2.3248438E+001, 1.2479432E+001, 3.9834615E+001, 3.0965136E+001, 2.3924411E+001, 1.3397992E+001
 1.8600057E+002, 5.4010453E+001, 4.4348105E+001, 4.2383523E+001, 2.3099477E+001, 3.4950655E+001, 3.2639649E+001, 2.8528212E+001, 1.6068975E+001, 2.9774787E+001, 2.9037374E+001, 2.4477236E+001, 1.4553021E+001, 2.9673741E+001, 3.0369783E+001, 2.3025624E+001, 1.3031900E+001, 3.2758687E+001, 2.9229292E+001, 2.1717872E+001, 1.3462165E+001, 3.7890163E+001, 2.9053738E+001, 2.1269012E+001, 1.4830848E+001, 4.0524058E+001, 3.1853864E+001, 2.3228798E+001, 1.4696315E+001
 1.8650073E+002, 4.9756283E+001, 4.2896444E+001, 4.1759737E+001, 1.7709392E+001, 3.3853229E+001, 3.2679191E+001, 2.8788752E+001, 1.0994907E+001, 3.2121717E+001, 3.1961450E+001, 2.7681597E+001, 1.5644981E+001, 3.1065363E+001, 3.1096867E+001, 2.5233466E+001, 1.6450318E+001, 3.0757418E+001, 2.9713661E+001, 2.4939842E+001, 1.7759820E+001, 3.1258582E+001, 2.9118413E+001, 2.2637707E+001, 1.7387149E+001, 3.2233309E+001, 2.8782339E+001, 2.0759700E+001, 1.1247481E+001
 1.8700009E+002, 5.1529458E+001, 4.2607861E+001, 4.0418747E+001, 1.9621191E+001, 3.7633545E+001, 3.0476595E+001, 2.5128942E+001, 9.0403209E+000, 3.7542329E+001, 3.0987323E+001, 2.0943344E+001, 8.3062385E+000, 3.7741662E+001, 3.4902337E+001, 2.4144426E+001, 1.4021777E+001, 3.4807242E+001, 3.0320723E+001, 2.5936580E+001, 1.6187135E+001, 3.3421278E+001, 2.8233964E+001, 2.2692608E+001, 1.4498707E+001, 3.4622845E+001, 2.8266897E+001, 2.0905954E+001, 1.2359917E+001
 1.8750049E+002, 5.3072846E+001, 4.7068607E+001, 4.4888317E+001, 2.1623336E+001, 3.5748343E+001, 3.0941591E+001, 2.7854091E+001, 1.2026312E+001, 3.1630647E+001, 2.8668121E+001, 2.5452924E+001, 1.3133253E+001, 3.1856654E+001, 2.9539557E+001, 2.4930975E+001, 1.2391348E+001, 3.3943925E+001, 3.2668283E+001, 2.6792837E+001, 1.0047693E+001, 3.5517228E+001, 3.4362863E+001, 2.8439148E+001, 1.4225872E+001, 3.6620412E+001, 3.3763812E+001, 2.7802434E+001, 1.3241534E+001
 1.8800068E+002, 5.3083009E+001, 4.6101984E+001, 4.1130421E+001, 2.1532433E+001, 3.7006696E+001, 3.3784466E+001, 2.7345540E+001, 1.4414643E+001, 2.8899378E+001, 2.5461650E+001, 1.9552221E+001, 1.3679204E+001, 2.8503724E+001, 2.5009075E+001, 2.0209630E+001, 1.1072891E+001, 3.4332727E+001, 2.4045801E+001, 1.9482799E+001, 1.2365633E+001, 3.7694633E+001, 2.5106190E+001, 1.9407914E+001, 1.3122614E+001, 4.0607038E+001, 2.8550426E+001, 2.1653265E+001, 1.4592000E+001
 1.8850019E+002, 5.4465484E+001, 4.2638874E+001, 4.0000883E+001, 2.2127043E+001, 3.4858344E+001, 3.1240618E+001, 2.6289801E+001, 1.2557606E+001, 3.1940287E+001, 2.8668280E+001, 2.6044668E+001, 1.3129802E+001, 3.2207502E+001, 3.0060961E+001, 2.4007267E+001, 1.1985711E+001, 3.2481804E+001, 2.7551852E+001, 2.0997558E+001, 1.1919389E+001, 3.4635883E+001, 2.7845314E+001, 2.3305319E+001, 1.4288336E+001, 4.0535042E+001, 3.2731816E+001, 2.6061704E+001, 1.4816306E+001
 1.8900033E+002, 5.4235967E+001, 4.2246268E+001, 3.8738510E+001, 2.1757684E+001, 3.5982065E+001, 3.0750253E+001, 2.7478329E+001, 1.1248892E+001, 3.1764655E+001, 2.9271371E+001, 2.2933428E+001, 1.2103295E+001, 3.2649875E+001, 3.0512907E+001, 2.3865211E+001, 1.4150700E+001, 3.7692975E+001, 3.3257645E+001, 2.4926960E+001, 1.1345203E+001, 4.0675791E+001, 3.4391808E+001, 2.3532855E+001, 1.3438512E+001, 3.8354235E+001, 3.4136401E+001, 2.1632425E+001, 1.2540034E+001
 1.8950014E+002, 5.1117606E+001, 4.2937500E+001, 3.8698749E+001, 2.2570363E+001, 3.2447155E+001, 3.0161716E+001, 2.6802775E+001, 1.2811527E+001, 2.9196038E+001, 2.8931726E+001, 2.6552662E+001, 1.3194137E+001, 3.1519792E+001, 2.8916109E+001, 2.7168351E+001, 1.5697373E+001, 3.4355348E+001, 2.9661543E+001, 2.7163622E+001, 1.8736076E+001, 3.6483296E+001, 3.2396547E+001, 2.8284597E+001, 1.8072385E+001, 3.6906926E+001, 3.2392327E+001, 2.5719776E+001, 1.4167251E+001
 1.9000063E+002, 5.1950300E+001, 4.4573259E+001, 4.2543565E+001, 1.8262258E+001, 3.5802518E+001, 3.2868638E+001, 2.7604822E+001, 9.4617585E+000, 3.2837149E+001, 2.9330981E+001, 2.4857736E+001, 1.1930423E+001, 3.2760766E+001, 2.4636982E+001, 2.0672762E+001, 1.1963086E+001, 3.0265606E+001, 2.2569524E+001, 1.9837803E+001, 8.9980789E+000, 3.5500374E+001, 2.6327905E+001, 2.3215128E+001, 1.2513213E+001, 4.2237077E+001, 3.1582792E+001, 2.5655918E+001, 1.2561836E+001
 1.9050061E+002, 5.4262882E+001, 4.9507515E+001, 4.5906189E+001, 1.8569523E+001, 3.6758833E+001, 3.6041364E+001, 3.0796364E+001, 1.3249926E+001, 2.9313703E+001, 2.9033344E+001, 2.4328675E+001, 1.0885782E+001, 2.9374140E+001, 2.8778790E+001, 2.2465790E+001, 7.8811269E+000, 3.2694175E+001, 3.1478142E+001, 2.2930551E+001, 7.8150822E+000, 3.4466966E+001, 3.0225717E+001, 2.1803974E+001, 8.7230226E+000, 3.5972249E+001, 2.9988700E+001, 2.1670110E+001, 8.4031668E+000
 1.9100069E+002, 5.2253321E+001, 4.5237308E+001, 4.3616323E+001, 1.9831917E+001, 3.7344888E+001, 3.3750839E+001, 2.6996365E+001, 1.0874479E+001, 3.3734513E+001, 3.5226367E+001, 2.6024298E+001, 1.4746244E+001, 3.3192507E+001, 2.8350269E+001, 2.5088243E+001, 1.8422213E+001, 3.5011967E+001, 2.6453122E+001, 2.1455317E+001, 1.5170908E+001, 3.6181109E+001, 2.9496601E+001, 2.3767699E+001, 1.4693935E+001, 3.7172294E+001, 3.2247484E+001, 2.6643091E+001, 1.6054669E+001
 1.9150008E+002, 5.2751239E+001, 4.4467784E+001, 4.1835338E+001, 2.1845723E+001, 3.2814600E+001, 3.0786780E+001, 2.8865257E+001, 1.0110671E+001, 3.0173163E+001, 2.9491044E+001, 2.5802253E+001, 9.4995057E+000, 3.4965343E+001, 3.5930573E+001, 2.7855113E+001, 1.4883688E+001, 3.6040793E+001, 3.5679561E+001, 2.8489243E+001, 1.3912780E+001, 3.8461559E+001, 3.5833246E+001, 2.4182284E+001, 1.0283153E+001, 4.0080828E+001, 3.1507106E+001, 2.2176503E+001, 9.3435390E+000
 1.9200023E+002, 5.2313366E+001, 4.3578859E+001, 3.9299147E+001, 2.6547612E+001, 3.6365905E+001, 3.4319771E+001, 3.1573395E+001, 1.3694927E+001, 3.0118116E+001, 2.9752521E+001, 2.8777158E+001, 1.0932044E+001, 3.0394262E+001, 3.2293454E+001, 2.5118577E+001, 1.1774499E+001, 3.5803816E+001, 3.7261397E+001, 2.9923411E+001, 1.8547535E+001, 3.6343506E+001, 3.9606712E+001, 3.5027081E+001, 2.3558820E+001, 3.4707628E+001, 3.6382857E+001, 3.6041762E+001, 2.1994449E+001
 1.9250045E+002, 5.1815722E+001, 3.9348480E+001, 3.8012578E+001, 2.5512984E+001, 3.6848702E+001, 3.3194627E+001, 3.0779929E+001, 1.5799097E+001, 3.0373486E+001, 3.2884101E+001, 2.7338506E+001, 1.8301243E+001, 2.9198997E+001, 2.9120573E+001, 2.3097241E+001, 1.5471794E+001, 3.3114721E+001, 3.1425799E+001, 2.3773600E+001, 1.5331779E+001, 3.5995976E+001, 3.4574327E+001, 2.5834111E+001, 1.4814443E+001, 3.9544886E+001, 3.7442137E+001, 2.8634554E+001, 1.2827070E+001
 1.9300021E+002, 4.8968713E+001, 4.1643616E+001, 3.9467059E+001, 2.4298372E+001, 3.3652128E+001, 3.1213404E+001, 2.5882821E+001, 1.1944751E+001, 2.9189981E+001, 2.9830505E+001, 2.6765774E+001, 1.3823869E+001, 3.0056759E+001, 3.0316341E+001, 2.4709053E+001, 1.9203018E+001, 3.2348990E+001, 3.0330705E+001, 2.4887787E+001, 1.6496455E+001, 3.5792551E+001, 3.1754366E+001, 2.5287612E+001, 1.1885856E+001, 3.5999460E+001, 3.0593679E+001, 2.2587394E+001, 1.2538567E+001
 1.9350068E+002, 5.3284282E+001, 4.2488954E+001, 4.0430343E+001, 2.3517506E+001, 3.3278805E+001, 2.9185236E+001, 2.6708033E+001, 1.0956149E+001, 2.9011420E+001, 2.8318770E+001, 2.2026344E+001, 1.4181653E+001, 3.2808749E+001, 3.4834359E+001, 2.8959432E+001, 1.8658716E+001, 3.7971215E+001, 3.8144633E+001, 3.1854352E+001, 1.7563001E+001, 4.1040620E+001, 3.5822111E+001, 2.7590368E+001, 1.1998110E+001, 4.2334361E+001, 3.6976761E+001, 2.5595477E+001, 1.1412194E+001
 1.9400097E+002, 4.9990690E+001, 4.3234842E+001, 4.1734413E+001, 2.1852839E+001, 3.4946314E+001, 3.1126928E+001, 2.7915052E+001, 1.3392281E+001, 2.9151200E+001, 2.8153119E+001, 2.5789101E+001, 1.1517047E+001, 2.8028748E+001, 2.6870881E+001, 2.2039399E+001, 1.1663252E+001, 3.3013376E+001, 2.7542660E+001, 2.0119638E+001, 1.5222426E+001, 3.7614157E+001, 3.3237069E+001, 2.5895835E+001, 1.9723808E+001, 3.7750688E+001, 3.3687029E+001, 2.7994091E+001, 1.8392588E+001
 1.9450037E+002, 5.1664145E+001, 4.3650858E+001, 4.0067363E+001, 2.2099161E+001, 3.6256675E+001, 3.3618954E+001, 2.8899102E+001, 1.2627880E+001, 3.1150832E+001, 3.0939762E+001, 2.4882342E+001, 1.5650078E+001, 3.2629380E+001, 2.6691638E+001, 2.4325319E+001, 1.9181586E+001, 3.2350750E+001, 2.6910831E+001, 2.2941832E+001, 1.6082887E+001, 3.3499034E+001, 2.6108331E+001, 2.0015210E+001, 1.6061746E+001, 3.9231460E+001, 2.6477626E+001, 2.0374064E+001, 1.5031948E+001
 1.9500029E+002, 5.0559406E+001, 4.1913717E+001, 3.7951507E+001, 2.6102948E+001, 3.4396561E+001, 3.0518128E+001, 2.9339470E+001, 1.4402866E+001, 3.0399799E+001, 3.1443827E+001, 2.8332430E+001, 1.5430359E+001, 3.3250606E+001, 3.3302787E+001, 2.7286002E+001, 1.4483081E+001, 3.7942545E+001, 3.3657412E+001, 2.5354732E+001, 1.3840824E+001, 3.8819676E+001, 3.2645853E+001, 2.3680087E+001, 1.4592246E+001, 3.7857590E+001, 3.0291374E+001, 2.3354619E+001, 1.2868691E+001
 1.9550026E+002, 5.0460014E+001, 4.0137778E+001, 3.6458060E+001, 2.4766992E+001, 3.4975394E+001, 2.9675719E+001, 2.7282270E+001, 1.1818602E+001, 3.0721268E+001, 2.8702685E+001, 2.4785782E+001, 9.5455648E+000, 3.0976100E+001, 3.0497545E+001, 2.5566504E+001, 1.4346853E+001, 3.2809580E+001, 3.2154207E+001, 2.7985661E+001, 1.7946627E+001, 3.5301651E+001, 3.4108534E+001, 2.8353530E+001, 1.1840175E+001, 3.6220539E+001, 3.5670287E+001, 2.7847979E+001, 1.1123585E+001
 1.9600066E+002, 5.1677397E+001, 4.1190276E+001, 3.5949854E+001, 2.3686719E+001, 3.6135065E+001, 3.1973848E+001, 2.6772656E+001, 1.1844686E+001, 3.2471061E+001, 3.2343143E+001, 2.5675748E+001, 1.0391786E+001, 3.2652269E+001, 3.3956169E+001, 2.6224458E+001, 1.0556541E+001, 3.1554318E+001, 3.1521475E+001, 2.4458866E+001, 1.0906798E+001, 3.1027176E+001, 2.7084231E+001, 2.0933940E+001, 1.0168247E+001, 3.0981975E+001, 2.6389158E+001, 1.9060957E+001, 1.0239749E+001
 1.9650017E+002, 5.3303566E+001, 4.3987446E+001, 3.8676023E+001, 2.3643824E+001, 3.6484176E+001, 3.0829481E+001, 2.8774078E+001, 9.7179458E+000, 3.2611177E+001, 3.3882652E+001, 2.8535510E+001, 8.8635324E+000, 3.1570471E+001, 3.4352345E+001, 2.1227428E+001, 9.7493883E+000, 3.5017305E+001, 3.3287343E+001, 1.9887889E+001, 9.0152952E+000, 3.6700425E+001, 3.3489312E+001, 2.3435958E+001, 1.1977020E+001, 3.7341065E+001, 3.4306693E+001, 2.6418613E+001, 1.2520319E+001
 1.9700078E+002, 5.4357159E+001, 4.4820514E+001, 4.1147729E+001, 2.0648368E+001, 3.7095992E+001, 3.1944155E+001, 2.8959850E+001, 8.7761763E+000, 3.0243427E+001, 2.9299505E+001, 2.1984458E+001, 6.3077931E+000, 3.0014670E+001, 2.7737295E+001, 2.1682344E+001, 6.4201931E+000, 3.0690770E+001, 2.9309337E+001, 2.4270290E+001, 8.3640492E+000, 3.3031645E+001, 3.4021603E+001, 2.6195352E+001, 1.0208729E+001, 3.2323023E+001, 3.1348612E+001, 2.6221742E+001, 1.1146240E+001
 1.9750031E+002, 5.5774705E+001, 4.2865873E+001, 3.9644183E+001, 2.1765858E+001, 3.5851405E+001, 3.1041712E+001, 2.5739074E+001, 9.5867185E+000, 3.1452902E+001, 3.0154061E+001, 2.3513876E+001, 9.5169425E+000, 3.2466519E+001, 2.8563948E+001, 2.2332039E+001, 8.7670558E+000, 3.6552049E+001, 2.6739903E+001, 1.8173227E+001, 7.6833387E+000, 3.7696056E+001, 2.7895474E+001, 1.6442778E+001, 7.4581758E+000, 3.9917020E+001, 3.0023316E+001, 2.0394234E+001, 8.4513241E+000
 1.9800102E+002, 5.4482844E+001, 4.4685372E+001, 4.1201086E+001, 2.3394633E+001, 3.5943588E+001, 3.1953777E+001, 2.9277046E+001, 1.0781710E+001, 3.2685114E+001, 3.0703402E+001, 2.3330546E+001, 9.7689466E+000, 3.5102953E+001, 3.3320156E+001, 2.6871694E+001, 1.5016091E+001, 3.4880756E+001, 3.5370537E+001, 2.9675240E+001, 2.0589103E+001, 3.6407900E+001, 3.3879463E+001, 2.7562692E+001, 1.6919294E+001, 3.5697146E+001, 2.8833503E+001, 2.3274873E+001, 1.4867005E+001
