time,gi
7.0482162,0.036692183
7.048824,0.036692183
7.0494318,0.036692183
7.0500396,0.036692183
7.0506474,0.036692183
7.0512552,0.036692183
7.051863,0.038429661
7.0524708,0.038429661
7.0530786,0.038429661
7.0536864,0.038429661
7.0542942,0.038429661
7.054902,0.038429661
7.0555098,0.038429661
7.0561175,0.038429661
7.0567253,0.038429661
7.0573331,0.038429661
7.0579409,0.039976571
7.0585487,0.039976571
7.0591565,0.039976571
7.0597643,0.039976571
7.0603721,0.039976571
7.0609799,0.039976571
7.0615877,0.039976571
7.0621955,0.039976571
7.0628033,0.039976571
7.0634111,0.039976571
7.0640189,0.041295481
7.0646267,0.041295481
7.0652345,0.041295481
7.0658423,0.041295481
7.0664501,0.041295481
7.0670579,0.041295481
7.0676657,0.041295481
7.0682735,0.041295481
7.0688813,0.041295481
7.0694891,0.041295481
7.0700968,0.042454676
7.0707046,0.042454676
7.0713124,0.042454676
7.0719202,0.042454676
7.072528,0.042454676
7.0731358,0.042454676
7.0737436,0.042454676
7.0743514,0.042454676
7.0749592,0.042454676
7.075567,0.042454676
7.0761748,0.043728124
7.0767826,0.043728124
7.0773904,0.043728124
7.0779982,0.043728124
7.078606,0.043728124
7.0792138,0.043728124
7.0798216,0.043728124
7.0804294,0.043728124
7.0809478,0.043728124
7.0814661,0.043728124
7.0819845,0.045314297
7.0825029,0.045314297
7.0830213,0.045314297
7.0835397,0.045314297
7.0840581,0.045314297
7.0845765,0.045314297
7.0850949,0.045314297
7.0856133,0.045314297
7.0861317,0.045314297
7.08665,0.045314297
7.0871684,0.047156448
7.0876868,0.047156448
7.0882052,0.047156448
7.0887236,0.047156448
7.089242,0.047156448
7.0897604,0.047156448
7.0902788,0.047156448
7.0907972,0.047156448
7.0913155,0.047156448
7.0918339,0.047156448
7.0923523,0.048881334
7.0928707,0.048881334
7.0933891,0.048881334
7.0939075,0.048881334
7.0944259,0.048881334
7.0949443,0.048881334
7.0954627,0.048881334
7.095981,0.048881334
7.0964994,0.048881334
7.0969555,0.048881334
7.0974116,0.050091602
7.0978676,0.050091602
7.0983237,0.050091602
7.0987797,0.050091602
7.0992358,0.050091602
7.0996919,0.050091602
7.1001479,0.050091602
7.100604,0.050091602
7.10106,0.050091602
7.1015161,0.050091602
7.1019722,0.050812089
7.1024282,0.050812089
7.1028843,0.050812089
7.1033403,0.050812089
7.1037964,0.050812089
7.1042524,0.050812089
7.1047085,0.050812089
7.1051646,0.050812089
7.1056206,0.050812089
7.1060767,0.050812089
7.1065327,0.05116062
7.1069888,0.05116062
7.1074449,0.05116062
7.1079009,0.05116062
7.108357,0.05116062
7.108813,0.05116062
7.1092691,0.05116062
7.1097252,0.05116062
7.1101812,0.05116062
7.1106373,0.05116062
7.1110933,0.051366328
7.1115494,0.051366328
7.1120055,0.051366328
7.1124615,0.051366328
7.1129176,0.051366328
7.1133736,0.051366328
7.1138297,0.051366328
7.1142858,0.051366328
7.1147418,0.051366328
7.1151979,0.051366328
7.1156539,0.051629865
7.11611,0.051629865
7.1165661,0.051629865
7.1170221,0.051629865
7.1174782,0.051629865
7.1179342,0.051629865
7.1183903,0.051629865
7.1188464,0.051629865
7.1193024,0.051629865
7.1197585,0.051629865
7.1202145,0.052231764
7.1206706,0.052231764
7.1211267,0.052231764
7.1215827,0.052231764
7.1220388,0.052231764
7.1224948,0.052231764
7.1229509,0.052231764
7.123407,0.052231764
7.123863,0.052231764
7.1243191,0.052231764
7.1247751,0.053438674
7.1252312,0.053438674
7.1256872,0.053438674
7.1261433,0.053438674
7.1265994,0.053438674
7.1270554,0.053438674
7.1275115,0.053438674
7.1279675,0.053438674
7.1284236,0.053438674
7.1288797,0.053438674
7.1293357,0.055979991
7.1297918,0.055979991
7.1302478,0.055979991
7.1307039,0.055979991
7.13116,0.055979991
7.131616,0.055979991
7.1320721,0.055979991
7.1325281,0.055979991
7.1329842,0.055979991
7.1334403,0.055979991
7.1338963,0.061607731
7.1343524,0.061607731
7.1348084,0.061607731
7.1352645,0.061607731
7.1357206,0.061607731
7.1361766,0.061607731
7.1366327,0.061607731
7.1370887,0.061607731
7.1375448,0.061607731
7.1380009,0.061607731
7.1384569,0.072471106
7.138913,0.072471106
7.139369,0.072471106
7.1398251,0.072471106
7.1402812,0.072471106
7.1407372,0.072471106
7.1411933,0.072471106
7.1416493,0.072471106
7.1421054,0.072471106
7.1425615,0.072471106
7.1430175,0.087096434
7.1434736,0.087096434
7.1439296,0.087096434
7.1443857,0.087096434
7.1448418,0.087096434
7.1452978,0.087096434
7.1457539,0.087096434
7.1462099,0.087096434
7.146666,0.087096434
7.147122,0.087096434
7.1475781,0.10416509
7.1480342,0.10416509
7.1484902,0.10416509
7.1489463,0.10416509
7.1494023,0.10416509
7.1498584,0.10416509
7.1503145,0.10416509
7.1507705,0.10416509
7.1512266,0.10416509
7.1516826,0.10416509
7.1521387,0.1187741
7.1525948,0.1187741
7.1530508,0.1187741
7.1535069,0.1187741
7.1539629,0.1187741
7.154419,0.1187741
7.1548751,0.1187741
7.1553311,0.1187741
7.1557872,0.1187741
7.1562432,0.1187741
7.1566993,0.13052849
7.1571094,0.13052849
7.1575196,0.13052849
7.1579297,0.13052849
7.1583398,0.13052849
7.1587499,0.13052849
7.1591601,0.13052849
7.1595702,0.13052849
7.1599803,0.13052849
7.1603904,0.13052849
7.1608006,0.13813137
7.1612107,0.13813137
7.1616208,0.13813137
7.1620309,0.13813137
7.1624411,0.13813137
7.1628512,0.13813137
7.1632613,0.13813137
7.1636714,0.13813137
7.1640816,0.13813137
7.1644917,0.13813137
7.1649018,0.14055036
7.1653119,0.14055036
7.1657221,0.14055036
7.1661322,0.14055036
7.1665423,0.14055036
7.1669524,0.14055036
7.1673626,0.14055036
7.1677727,0.14055036
7.1681828,0.14055036
7.1685929,0.14055036
7.1690031,0.13844907
7.1694132,0.13844907
7.1698233,0.13844907
7.1702334,0.13844907
7.1706436,0.13844907
7.1710537,0.13844907
7.1714638,0.13844907
7.1719149,0.13844907
7.1723661,0.13844907
7.1728172,0.13844907
7.1732684,0.13765107
7.1737195,0.13765107
7.1741706,0.13765107
7.1746218,0.13765107
7.1750729,0.13765107
7.175524,0.13765107
7.1759752,0.13765107
7.1764263,0.13765107
7.1768775,0.13765107
7.1773286,0.13765107
7.1777797,0.14381746
7.178276,0.14381746
7.1787722,0.14381746
7.1792685,0.14381746
7.1797647,0.14381746
7.180261,0.14381746
7.1807572,0.14381746
7.1812535,0.14381746
7.1817497,0.14381746
7.182246,0.14381746
7.1827422,0.1598365
7.1832385,0.1598365
7.1837347,0.1598365
7.184231,0.1598365
7.1847272,0.1598365
7.1852235,0.1598365
7.1857197,0.1598365
7.186216,0.1598365
7.1867122,0.1598365
7.1872085,0.1598365
7.1877047,0.19192964
7.188201,0.19192964
7.1886973,0.19192964
7.1891935,0.19192964
7.1896898,0.19192964
7.190186,0.19192964
7.1906823,0.19192964
7.1911785,0.19192964
7.1916748,0.19192964
7.192171,0.19192964
7.1926673,0.24734146
7.1931635,0.24734146
7.1936598,0.24734146
7.1940887,0.24734146
7.1945177,0.24734146
7.1949467,0.24734146
7.1953757,0.24734146
7.1958046,0.24734146
7.1962336,0.24734146
7.1966626,0.24734146
7.1970916,0.33212901
7.1975205,0.33212901
7.1979495,0.33212901
7.1983785,0.33212901
7.1988075,0.33212901
7.1992364,0.33212901
7.1996654,0.33212901
7.2000944,0.33212901
7.2005234,0.33212901
7.2009523,0.33212901
7.2013813,0.43859964
7.2018103,0.43859964
7.2022392,0.43859964
7.2026682,0.43859964
7.2030972,0.43859964
7.2035262,0.43859964
7.2039551,0.43859964
7.2043841,0.43859964
7.2048131,0.43859964
7.2052421,0.43859964
7.205671,0.53666959
7.2061,0.53666959
7.206529,0.53666959
7.206958,0.53666959
7.2073869,0.53666959
7.2078159,0.53666959
7.2082449,0.53666959
7.2086739,0.53666959
7.2091028,0.53666959
7.2095318,0.53666959
7.2099608,0.60182737
7.2103898,0.60182737
7.2108187,0.60182737
7.2112477,0.60182737
7.2116767,0.60182737
7.2121057,0.60182737
7.2125346,0.60182737
7.2129636,0.60182737
7.2133926,0.60182737
7.2138216,0.60182737
7.2142505,0.63652464
7.2146795,0.63652464
7.2151085,0.63652464
7.2155374,0.63652464
7.2159664,0.63652464
7.2163954,0.63652464
7.2168244,0.63652464
7.2172533,0.63652464
7.2176823,0.63652464
7.2181113,0.63652464
7.2185403,0.64184128
7.2189692,0.64184128
7.2193982,0.64184128
7.2198272,0.64184128
7.2202562,0.64184128
7.2206851,0.64184128
7.2211141,0.64184128
7.2215431,0.64184128
7.2219721,0.64184128
7.222401,0.64184128
7.2227849,0.61833138
7.2231688,0.61833138
7.2235527,0.61833138
7.2239366,0.61833138
7.2243204,0.61833138
7.2247043,0.61833138
7.2250882,0.61833138
7.2254721,0.61833138
7.225856,0.61833138
7.2262398,0.61833138
7.2266237,0.56832077
7.2269634,0.56832077
7.227303,0.56832077
7.2276427,0.56832077
7.2279823,0.56832077
7.2283219,0.56832077
7.2286616,0.56832077
7.2290012,0.56832077
7.2293409,0.56832077
7.2296805,0.56832077
7.2300202,0.50342882
7.2303598,0.50342882
7.2307334,0.50342882
7.231107,0.50342882
7.2314806,0.50342882
7.2318916,0.50342882
7.2323026,0.50342882
7.2327136,0.50342882
7.2331245,0.50342882
7.2335355,0.50342882
7.2339465,0.4393264
7.2343574,0.4393264
7.2347684,0.4393264
7.2351794,0.4393264
7.2355904,0.4393264
7.2360013,0.4393264
7.2364123,0.4393264
7.2368233,0.4393264
7.2372342,0.4393264
7.2376452,0.4393264
7.2380562,0.38227964
7.2384672,0.38227964
7.2388781,0.38227964
7.2392891,0.38227964
7.2397001,0.38227964
7.240111,0.38227964
7.240522,0.38227964
7.240933,0.38227964
7.241344,0.38227964
7.2417549,0.38227964
7.2421659,0.32999955
7.2425769,0.32999955
7.2429878,0.32999955
7.2433988,0.32999955
7.2438098,0.32999955
7.2442208,0.32999955
7.2446317,0.32999955
7.2450427,0.32999955
7.2454537,0.32999955
7.2458646,0.32999955
7.2462756,0.27579837
7.2466866,0.27579837
7.2470976,0.27579837
7.2475085,0.27579837
7.2479195,0.27579837
7.2483305,0.27579837
7.2487414,0.27579837
7.2491524,0.27579837
7.2495634,0.27579837
7.2499744,0.27579837
7.2503853,0.22704912
7.2507963,0.22704912
7.2512073,0.22704912
7.2516182,0.22704912
7.2520292,0.22704912
7.2524402,0.22704912
7.2528512,0.22704912
7.2532621,0.22704912
7.2536731,0.22704912
7.2540841,0.22704912
7.254495,0.18729825
7.254906,0.18729825
7.255317,0.18729825
7.255728,0.18729825
7.2561389,0.18729825
7.2565499,0.18729825
7.2569609,0.18729825
7.2573718,0.18729825
7.2577828,0.18729825
7.2581938,0.18729825
7.2586048,0.15463068
7.2590157,0.15463068
7.2594267,0.15463068
7.2598377,0.15463068
7.2602486,0.15463068
7.2606596,0.15463068
7.2610706,0.15463068
7.2614816,0.15463068
7.2618925,0.15463068
7.2623035,0.15463068
7.2627145,0.12885384
7.2631254,0.12885384
7.2635364,0.12885384
7.2639474,0.12885384
7.2643584,0.12885384
7.2647693,0.12885384
7.2651803,0.12885384
7.2655913,0.12885384
7.2660022,0.12885384
7.2664132,0.12885384
7.2668242,0.10926513
7.2672352,0.10926513
7.2676461,0.10926513
7.2680571,0.10926513
7.2684681,0.10926513
7.268879,0.10926513
7.26929,0.10926513
7.269701,0.10926513
7.270112,0.10926513
7.2705229,0.10926513
7.2709339,0.093889115
7.2713449,0.093889115
7.2717558,0.093889115
7.2721668,0.093889115
7.2725778,0.093889115
7.2729888,0.093889115
7.2733997,0.093889115
7.2738107,0.093889115
7.2742217,0.093889115
7.2746326,0.093889115
7.2750436,0.07876776
7.2754546,0.07876776
7.2758656,0.07876776
7.2762765,0.07876776
7.2766875,0.07876776
7.2770985,0.07876776
7.2775094,0.07876776
7.2779204,0.07876776
7.2783314,0.07876776
7.2787423,0.07876776
7.2791533,0.06483156
7.2795643,0.06483156
7.2799753,0.06483156
7.2803862,0.06483156
7.2807972,0.06483156
7.2812082,0.06483156
7.2816191,0.06483156
7.2820301,0.06483156
7.2824411,0.06483156
7.2828521,0.06483156
7.283263,0.055260256
7.283674,0.055260256
7.284085,0.055260256
7.2844959,0.055260256
7.2849069,0.055260256
7.2853179,0.055260256
7.2857289,0.055260256
7.2861398,0.055260256
7.2865508,0.055260256
7.2869618,0.055260256
7.2873727,0.048289122
7.2877837,0.048289122
7.2881947,0.048289122
7.2886057,0.048289122
7.2890166,0.048289122
7.2894276,0.048289122
7.2898386,0.048289122
7.2902495,0.048289122
7.2906605,0.048289122
7.2910715,0.048289122
7.2914825,0.043244401
7.2918934,0.043244401
7.2923044,0.043244401
7.2927154,0.043244401
7.2931263,0.043244401
7.2935373,0.043244401
7.2939483,0.043244401
7.2943593,0.043244401
7.2947702,0.043244401
7.2951812,0.043244401
7.2955922,0.039540858
7.2960031,0.039540858
7.2964141,0.039540858
7.2968251,0.039540858
7.2972361,0.039540858
7.297647,0.039540858
7.298058,0.039540858
7.298469,0.039540858
7.2988799,0.039540858
7.2992909,0.039540858
7.2997019,0.036729758
7.3001129,0.036729758
7.3005238,0.036729758
7.3009348,0.036729758
7.3013458,0.036729758
7.3017567,0.036729758
7.3021677,0.036729758
7.3025787,0.036729758
7.3029897,0.036729758
7.3034006,0.036729758
7.3038527,0.034590067
7.3043048,0.034590067
7.3047568,0.034590067
7.3052089,0.034590067
7.305661,0.034590067
7.306113,0.034590067
7.3065651,0.034590067
7.3070172,0.034590067
7.3074692,0.034590067
7.3079213,0.034590067
7.3083734,0.032984344
7.3088255,0.032984344
7.3092775,0.032984344
7.3097748,0.032984344
7.3102721,0.032984344
7.3107693,0.032984344
7.3112666,0.032984344
7.3117639,0.032984344
7.3122612,0.032984344
7.3127584,0.032984344
7.3132557,0.03174092
7.313753,0.03174092
7.3142503,0.03174092
7.3147475,0.03174092
7.3152448,0.03174092
7.3157421,0.03174092
7.3162394,0.03174092
7.3167366,0.03174092
7.3172339,0.03174092
7.3177312,0.03174092
7.3182285,0.030685585
7.3187257,0.030685585
7.319223,0.030685585
7.3197203,0.030685585
7.3202176,0.030685585
7.3207149,0.030685585
7.3212121,0.030685585
7.3217094,0.030685585
7.3222067,0.030685585
7.322704,0.030685585
7.3232012,0.02963785
7.3237482,0.02963785
7.3242952,0.02963785
7.3248422,0.02963785
7.3253892,0.02963785
7.3259362,0.02963785
7.3264832,0.02963785
7.3270302,0.02963785
7.3275772,0.02963785
7.3281243,0.02963785
7.3286713,0.028447175
7.3292183,0.028447175
7.3297653,0.028447175
7.330367,0.028447175
7.3309687,0.028447175
7.3315704,0.028447175
7.3321721,0.028447175
7.3327738,0.028447175
7.3333755,0.028447175
7.3339772,0.028447175
7.3345789,0.027180675
7.3351806,0.027180675
7.3357823,0.027180675
7.336384,0.027180675
7.3369857,0.027180675
7.3375874,0.027180675
7.3381891,0.027180675
7.3387908,0.027180675
7.3393925,0.027180675
7.3399942,0.027180675
7.3405959,0.026068701
7.3411976,0.026068701
7.3417993,0.026068701
7.342401,0.026068701
7.3430027,0.026068701
7.3436044,0.026068701
7.3442061,0.026068701
7.3448078,0.026068701
7.3454095,0.026068701
7.3460112,0.026068701
7.3466129,0.025214451
7.3472147,0.025214451
7.3478164,0.025214451
7.3484181,0.025214451
7.3490198,0.025214451
7.3496215,0.025214451
7.3502232,0.025214451
7.3508249,0.025214451
7.3514266,0.025214451
7.3520283,0.025214451
7.35263,0.02463201
7.3532317,0.02463201
7.3538334,0.02463201
7.3544351,0.02463201
7.3550368,0.02463201
7.3556385,0.02463201
7.3562402,0.02463201
7.3568419,0.02463201
7.3574436,0.02463201
7.3580453,0.02463201
7.358647,0.024242709
7.3592487,0.024242709
7.3598504,0.024242709
7.3604521,0.024242709
7.3610538,0.024242709
7.3616555,0.024242709
7.3622572,0.024242709
7.3628589,0.024242709
7.3634606,0.024242709
7.3640623,0.024242709
7.364664,0.024135997
7.3652657,0.024135997
7.3658674,0.024135997
7.3664692,0.024135997
7.3670709,0.024135997
7.3676726,0.024135997
7.3682743,0.024135997
7.368876,0.024135997
7.3694777,0.024135997
7.3700794,0.024135997
7.3706811,0.024460601
7.3712828,0.024460601
7.3718845,0.024460601
7.3724862,0.024460601
7.3730879,0.024460601
7.3736896,0.024460601
7.3742913,0.024460601
7.374893,0.024460601
7.3754947,0.024460601
7.3760964,0.024460601
7.3766981,0.025202493
7.3772998,0.025202493
7.3779015,0.025202493
7.3785032,0.025202493
7.3790379,0.025202493
7.3795727,0.025202493
7.3801074,0.025202493
7.3806421,0.025202493
7.3811769,0.025202493
7.3817116,0.025202493
7.3822463,0.026114773
7.3827811,0.026114773
7.3833158,0.026114773
7.3838505,0.026114773
7.3843853,0.026114773
7.38492,0.026114773
7.3854547,0.026114773
7.3859895,0.026114773
7.3865242,0.026114773
7.3870589,0.026114773
7.3875937,0.027321142
7.3881284,0.027321142
7.3886631,0.027321142
7.3891979,0.027321142
7.3897326,0.027321142
7.3902673,0.027321142
7.3908021,0.027321142
7.3913368,0.027321142
7.3918715,0.027321142
7.3924062,0.027321142
7.392941,0.029830042
7.3934757,0.029830042
7.3940104,0.029830042
7.3945452,0.029830042
7.3950799,0.029830042
7.3956146,0.029830042
7.3961494,0.029830042
7.3966841,0.029830042
7.3972188,0.029830042
7.3977536,0.029830042
7.3982883,0.034715271
7.398823,0.034715271
7.3993578,0.034715271
7.3998339,0.034715271
7.40031,0.034715271
7.4007862,0.034715271
7.4012623,0.034715271
7.4017385,0.034715271
7.4022146,0.034715271
7.4026907,0.034715271
7.4031669,0.039456046
7.403643,0.039456046
7.4041191,0.039456046
7.4045953,0.039456046
7.4050714,0.039456046
7.4055475,0.039456046
7.4060237,0.039456046
7.4064998,0.039456046
7.406976,0.039456046
7.4074521,0.039456046
7.4079282,0.04179453
7.4084044,0.04179453
7.4088805,0.04179453
7.4093566,0.04179453
7.4098328,0.04179453
7.4103089,0.04179453
7.4107851,0.04179453
7.4112612,0.04179453
7.4117373,0.04179453
7.4122135,0.04179453
7.4126896,0.041940673
7.4131657,0.041940673
7.4136419,0.041940673
7.414118,0.041940673
7.4145941,0.041940673
7.4150703,0.041940673
7.4155464,0.041940673
7.4160226,0.041940673
7.4164987,0.041940673
7.4169748,0.041940673
7.417451,0.041514371
7.4179271,0.041514371
7.4184032,0.041514371
7.4188794,0.041514371
7.4193555,0.041514371
7.4198317,0.041514371
7.4203078,0.041514371
7.4207839,0.041514371
7.4212601,0.041514371
7.4217362,0.041514371
7.4222123,0.040869297
7.4226885,0.040869297
7.4231646,0.040869297
7.4236407,0.040869297
7.4241169,0.040869297
7.424593,0.040869297
7.4250692,0.040869297
7.4255453,0.040869297
7.4260214,0.040869297
7.4264976,0.040869297
7.4269737,0.041284841
7.4274498,0.041284841
7.427926,0.041284841
7.4284021,0.041284841
7.4288783,0.041284841
7.4293544,0.041284841
7.4298305,0.041284841
7.4303067,0.041284841
7.4307828,0.041284841
7.4312589,0.041284841
7.4317351,0.042907773
7.4322112,0.042907773
7.4326873,0.042907773
7.4331635,0.042907773
7.4336396,0.042907773
7.4341158,0.042907773
7.4345919,0.042907773
7.435068,0.042907773
7.4355442,0.042907773
7.4360203,0.042907773
7.4364964,0.045087517
7.4369726,0.045087517
7.4374487,0.045087517
7.4379249,0.045087517
7.438401,0.045087517
7.4388771,0.045087517
7.4393533,0.045087517
7.4398294,0.045087517
7.4403055,0.045087517
7.4407817,0.045087517
7.4412578,0.046306882
7.4417339,0.046306882
7.4422101,0.046306882
7.4426862,0.046306882
7.4431624,0.046306882
7.4436385,0.046306882
7.4441146,0.046306882
7.4445908,0.046306882
7.4450669,0.046306882
7.445543,0.046306882
7.4460192,0.045899619
7.4464953,0.045899619
7.4469715,0.045899619
7.4474476,0.045899619
7.4479237,0.045899619
7.4483999,0.045899619
7.448876,0.045899619
7.4493521,0.045899619
7.4498283,0.045899619
7.4503044,0.045899619
7.4507805,0.044368612
7.4512567,0.044368612
7.4517328,0.044368612
7.452209,0.044368612
7.4526851,0.044368612
7.4531612,0.044368612
7.4536374,0.044368612
7.4541135,0.044368612
7.4545896,0.044368612
7.4550658,0.044368612
7.4555419,0.042210037
7.4560181,0.042210037
7.4564942,0.042210037
7.4569703,0.042210037
7.4574465,0.042210037
7.4579226,0.042210037
7.4583987,0.042210037
7.4588749,0.042210037
7.459351,0.042210037
7.4598271,0.042210037
7.4603033,0.03997422
7.4607794,0.03997422
7.4612556,0.03997422
7.4617317,0.03997422
7.4622078,0.03997422
7.462684,0.03997422
7.4631601,0.03997422
7.4636362,0.03997422
7.4641124,0.03997422
7.4645885,0.03997422
7.4650647,0.037638275
7.4655408,0.037638275
7.4660169,0.037638275
7.4664931,0.037638275
7.4669692,0.037638275
7.4674453,0.037638275
7.4679215,0.037638275
7.4683976,0.037638275
7.4688737,0.037638275
7.4693499,0.037638275
7.469826,0.035537732
7.4703022,0.035537732
7.4707783,0.035537732
7.4712544,0.035537732
7.4717306,0.035537732
7.4722067,0.035537732
7.4726828,0.035537732
7.473159,0.035537732
7.4736351,0.035537732
7.4741113,0.035537732
7.4745874,0.034634916
7.4750635,0.034634916
7.4755397,0.034634916
7.4760158,0.034634916
7.4764919,0.034634916
7.4769681,0.034634916
7.4774442,0.034634916
7.4779203,0.034634916
7.4783965,0.034634916
7.4788726,0.034634916
7.4793488,0.035014402
7.4798249,0.035014402
7.480301,0.035014402
7.4807772,0.035014402
7.4812533,0.035014402
7.4817294,0.035014402
7.4822056,0.035014402
7.4826817,0.035014402
7.4831579,0.035014402
7.483634,0.035014402
7.4841101,0.036338645
7.4845863,0.036338645
7.4850624,0.036338645
7.4855385,0.036338645
7.4860147,0.036338645
7.4864908,0.036338645
7.4869669,0.036338645
7.4874431,0.036338645
7.4879192,0.036338645
7.4883954,0.036338645
7.4888715,0.038209066
7.4893476,0.038209066
7.4898238,0.038209066
7.4902999,0.038209066
7.490776,0.038209066
7.4912522,0.038209066
7.4917283,0.038209066
7.4922045,0.038209066
7.4926806,0.038209066
7.4931567,0.038209066
7.4936329,0.040181185
7.494109,0.040181185
7.4945851,0.040181185
7.4950613,0.040181185
7.4955374,0.040181185
7.4960135,0.040181185
7.4964897,0.040181185
7.4969658,0.040181185
7.497442,0.040181185
7.4979181,0.040181185
7.4983942,0.042256614
7.4988704,0.042256614
7.4993465,0.042256614
7.4998226,0.042256614
7.5002988,0.042256614
7.5007749,0.042256614
7.5012511,0.042256614
7.5017272,0.042256614
7.5022033,0.042256614
7.5026795,0.042256614
7.5031556,0.043699114
7.5036317,0.043699114
7.5041079,0.043699114
7.504584,0.043699114
7.5050601,0.043699114
7.5055363,0.043699114
7.5060124,0.043699114
7.5064886,0.043699114
7.5069647,0.043699114
7.5074408,0.043699114
7.507917,0.044087775
7.5083931,0.044087775
7.5088692,0.044087775
7.5093454,0.044087775
7.5098215,0.044087775
7.5102977,0.044087775
7.5107738,0.044087775
7.5112499,0.044087775
7.5117261,0.044087775
7.5122022,0.044087775
7.5126783,0.043832342
7.5131545,0.043832342
7.5136306,0.043832342
7.5141544,0.043832342
7.5146781,0.043832342
7.5152019,0.043832342
7.5157256,0.043832342
7.5162494,0.043832342
7.5167731,0.043832342
7.5172969,0.043832342
7.5178206,0.043652115
7.5183444,0.043652115
7.5188681,0.043652115
7.5193919,0.043652115
7.5199156,0.043652115
7.5204394,0.043652115
7.5209631,0.043652115
7.5214869,0.043652115
7.5220106,0.043652115
7.5225344,0.043652115
7.5230581,0.044270902
7.5235819,0.044270902
7.5241056,0.044270902
7.5246294,0.044270902
7.5251531,0.044270902
7.5256769,0.044270902
7.5262006,0.044270902
7.5267244,0.044270902
7.5272481,0.044270902
7.5277719,0.044270902
7.5282956,0.045980252
7.5288194,0.045980252
7.5293431,0.045980252
7.5298669,0.045980252
7.5303906,0.045980252
7.5309144,0.045980252
7.5314381,0.045980252
7.5319619,0.045980252
7.5324856,0.045980252
7.5330094,0.045980252
7.5335331,0.048813561
7.5340569,0.048813561
7.5345806,0.048813561
7.5351044,0.048813561
7.5356281,0.048813561
7.5361519,0.048813561
7.5366756,0.048813561
7.5371994,0.048813561
7.5377231,0.048813561
7.5382469,0.048813561
7.5387706,0.052721165
7.5392944,0.052721165
7.5398181,0.052721165
7.5403419,0.052721165
7.5408656,0.052721165
7.5413894,0.052721165
7.5419655,0.052721165
7.5425416,0.052721165
7.5431178,0.052721165
7.5436939,0.052721165
7.54427,0.057468069
7.5448461,0.057468069
7.5454223,0.057468069
7.5459984,0.057468069
7.5465745,0.057468069
7.5471506,0.057468069
7.5477268,0.057468069
7.5483029,0.057468069
7.548879,0.057468069
7.5494551,0.057468069
7.5500313,0.062564163
7.5506074,0.062564163
7.5511835,0.062564163
7.5517596,0.062564163
7.5523358,0.062564163
7.5529695,0.062564163
7.5536033,0.062564163
7.554237,0.062564163
7.5548707,0.062564163
7.5555045,0.062564163
7.5561382,0.067196385
7.5567719,0.067196385
7.5574057,0.067196385
7.5580394,0.067196385
7.5586732,0.067196385
7.5593069,0.067196385
7.5599406,0.067196385
7.5605744,0.067196385
7.5612081,0.067196385
7.5618418,0.067196385
7.5624756,0.070318517
7.5631093,0.070318517
7.5637431,0.070318517
7.5643768,0.070318517
7.5650105,0.070318517
7.5656443,0.070318517
7.566278,0.070318517
7.5669118,0.070318517
7.5675455,0.070318517
7.5681792,0.070318517
7.568813,0.070676152
7.5694467,0.070676152
7.5700804,0.070676152
7.5707142,0.070676152
7.5713479,0.070676152
7.5719817,0.070676152
7.5726154,0.070676152
7.5732491,0.070676152
7.5738829,0.070676152
7.5745166,0.070676152
7.5751503,0.067355568
7.5757841,0.067355568
7.5764178,0.067355568
7.5770516,0.067355568
7.5776853,0.067355568
7.578319,0.067355568
7.5789528,0.067355568
7.5795865,0.067355568
7.5802203,0.067355568
7.580854,0.067355568
7.5814877,0.061533326
7.5821215,0.061533326
7.5827552,0.061533326
7.5833889,0.061533326
7.5840227,0.061533326
7.5846564,0.061533326
7.5852902,0.061533326
7.5859239,0.061533326
7.5865576,0.061533326
7.5871914,0.061533326
7.5878251,0.054919918
7.5884588,0.054919918
7.5890926,0.054919918
7.5897263,0.054919918
7.5903601,0.054919918
7.5909259,0.054919918
7.5914918,0.054919918
7.5920577,0.054919918
7.5926235,0.054919918
7.5931894,0.054919918
7.5937552,0.049769615
7.5943211,0.049769615
7.594887,0.049769615
7.5954528,0.049769615
7.5960187,0.049769615
7.5965846,0.049769615
7.5971504,0.049769615
7.5977163,0.049769615
7.5982822,0.049769615
7.598848,0.049769615
7.5994139,0.046741291
7.5999798,0.046741291
7.6005456,0.046741291
7.6011115,0.046741291
7.6016773,0.046741291
7.6021825,0.046741291
7.6026877,0.046741291
7.6031929,0.046741291
7.603698,0.046741291
7.6042032,0.046741291
7.6047084,0.045024551
7.6052136,0.045024551
7.6057187,0.045024551
7.6062239,0.045024551
7.6067291,0.045024551
7.6072343,0.045024551
7.6077394,0.045024551
7.6082446,0.045024551
7.6087498,0.045024551
7.6091967,0.045024551
7.6096436,0.044158821
7.6100905,0.044158821
7.6105373,0.044158821
7.6109842,0.044158821
7.6114311,0.044158821
7.611878,0.044158821
7.6123249,0.044158821
7.6127718,0.044158821
7.6132187,0.044158821
7.6136655,0.044158821
7.6141124,0.044123721
7.6145593,0.044123721
7.6150062,0.044123721
7.6154531,0.044123721
7.6159,0.044123721
7.6163469,0.044123721
7.6167937,0.044123721
7.6172406,0.044123721
7.6176875,0.044123721
7.6181344,0.044123721
7.6185813,0.045282501
7.6190282,0.045282501
7.6194751,0.045282501
7.6199219,0.045282501
7.6203688,0.045282501
7.6208157,0.045282501
7.6212626,0.045282501
7.6217095,0.045282501
7.6221564,0.045282501
