time,gi
1.4077649,-0.00031499731
1.4082751,-0.00031499731
1.4087853,-0.00031499731
1.4092955,-0.00031499731
1.4098057,-0.00031499731
1.4103159,-0.00031499731
1.4108261,-0.00031499731
1.4113363,-0.00031499731
1.4118465,-0.00031499731
1.4123567,-0.00031499731
1.412918,-0.00031499731
1.4134792,-0.00031499731
1.4140404,-0.00031499731
1.4146016,-0.00031499731
1.4151629,-0.00031499731
1.4157241,-0.00031499731
1.4162853,-0.00031499731
1.4168466,-0.00031499731
1.4174078,-0.00031499731
1.417969,-0.00031499731
1.4185302,-0.00031499731
1.4190915,-0.00031499731
1.4196527,-0.00031499731
1.4202139,-0.00031499731
1.4207751,-0.00031499731
1.4213364,-0.00031499731
1.4218976,-0.00031499731
1.4224588,-0.00031499731
1.42302,-0.00031499731
1.4235813,-0.00031499731
1.4241425,-0.00031499731
1.4247037,-0.00031499731
1.4252649,-0.00031499731
1.4258262,-0.00031499731
1.4263874,-0.00031499731
1.4269486,-0.00031499731
1.4275099,-0.00031499731
1.4280711,-0.00031499731
1.4286323,-0.00031499731
1.4291935,-0.00031499731
1.4297548,-0.00031499731
1.430316,-0.00031499731
1.4308772,-0.00031499731
1.4314384,-0.00031499731
1.4319997,-0.00031499731
1.4325609,-0.00031499731
1.4331221,-0.00031499731
1.4336833,-0.00031499731
1.4342446,-0.00031499731
1.4348058,-0.00031499731
1.435367,-0.00031499731
1.4359282,-0.00031499731
1.4364895,-0.00031499731
1.4370507,-0.00031499731
1.4376119,-0.00031499731
1.4381732,-0.00031499731
1.4387344,-0.00031499731
1.4392956,-0.00031499731
1.4398568,-0.00031499731
1.4404181,-0.00031499731
1.4409793,-0.00031499731
1.4415405,-0.00031499731
1.4421017,-0.00031499731
1.442663,-0.00031499731
1.4432242,-0.00031499731
1.4437854,-0.00031499731
1.4443466,-0.00031499731
1.4449079,-0.00031499731
1.4454691,-0.00031499731
1.4460303,-0.00031499731
1.4465916,-0.00031499731
1.4472089,-0.00031499731
1.4478262,-0.00031499731
1.4484436,-0.00031499731
1.4490609,-0.00031499731
1.4496783,-0.0012395028
1.4502956,-0.0012395028
1.450913,-0.0012395028
1.4515303,-0.0012395028
1.4521477,-0.0012395028
1.452765,-0.0012395028
1.4533824,-0.0012395028
1.4539997,-0.0012395028
1.4546171,-0.0012395028
1.4552344,-0.0012395028
1.4558518,-0.0012395028
1.4564691,-0.0012395028
1.4570865,-0.0012395028
1.4577038,-0.0012395028
1.4583212,-0.0012395028
1.4589385,-0.0012395028
1.4595559,-0.0012395028
1.4601732,-0.0012395028
1.4607906,-0.0012395028
1.4614079,-0.0012395028
1.4620253,-0.0012395028
1.4626426,-0.0012395028
1.46326,-0.0012395028
1.4638773,-0.0012395028
1.4644947,-0.0012395028
1.465112,-0.0012395028
1.4657294,-0.0012395028
1.4663467,-0.0012395028
1.4669641,-0.0012395028
1.4675814,-0.0012395028
1.4681988,-0.0012395028
1.4688161,-0.0012395028
1.4694335,-0.0012395028
1.4700508,-0.0012395028
1.4706682,-0.0012395028
1.4712855,-0.0012395028
1.4719029,-0.0012395028
1.4725202,-0.0012395028
1.4731376,-0.0012395028
1.4737549,-0.0012395028
1.4743723,-0.0012395028
1.4749896,-0.0012395028
1.475607,-0.0012395028
1.4762243,-0.0012395028
1.4768417,-0.0012395028
1.477459,-0.0012395028
1.4780764,-0.0012395028
1.4786937,-0.0012395028
1.479311,-0.0012395028
1.4799284,-0.0012395028
1.4805457,-0.0012395028
1.4811631,-0.0012395028
1.4817804,-0.0012395028
1.4823978,-0.0012395028
1.4830151,-0.0012395028
1.4836325,-0.0012395028
1.4842498,-0.0012395028
1.4848672,-0.0012395028
1.4854845,-0.0012395028
1.4861019,-0.0012395028
1.4867192,-0.0012395028
1.4873366,-0.0012395028
1.4879539,-0.0012395028
1.4885713,-0.0012395028
1.4891886,-0.0012395028
1.489806,-0.0012395028
1.4904233,-0.0012395028
1.4910407,-0.0012395028
1.491658,-0.0012395028
1.4922754,-0.0012395028
1.4928927,-0.0012395028
1.4935101,-0.0012395028
1.4941274,-0.0012395028
1.4947448,-0.0012395028
1.4954239,-0.0012395028
1.4961029,-0.0012395028
1.496782,-0.0012395028
1.4974611,-0.0012395028
1.4981402,-0.0012395028
1.4988193,-0.0012395028
1.4994984,-0.0012395028
1.5001774,-0.0012395028
1.5008565,-0.0012395028
1.5015356,-0.0012395028
1.5022147,-0.0012395028
1.5028938,-0.0012395028
1.5035729,-0.0012395028
1.504252,-0.0012395028
1.504931,-0.0012395028
1.5056101,-0.0012395028
1.5062892,-0.0012395028
1.5069683,-0.0012395028
1.5076474,-0.0012395028
1.5083265,-0.0012395028
1.5090055,-0.0012395028
1.5096846,-0.0012395028
1.5103637,-0.0012395028
1.5110428,-0.0012395028
1.5117219,-0.0012395028
1.512401,-0.0012395028
1.51308,-0.0012395028
1.5137591,-0.0012395028
1.5144382,-0.0012395028
1.5151173,-0.0012395028
1.5157964,-0.0012395028
1.5164755,-0.0012395028
1.5171545,-0.0012395028
1.5178336,-0.0012395028
1.5185127,-0.0012395028
1.5191918,-0.0012395028
1.5198709,-0.0012395028
1.52055,-0.0012395028
1.5211611,-0.0012395028
1.5217722,-0.0012395028
1.5223833,-0.0012395028
1.5229944,-0.0012395028
1.5236055,-0.0012395028
1.5242166,-0.0012395028
1.5248277,-0.0012395028
1.5254388,-0.0012395028
1.5260499,-0.0012395028
1.526661,-0.0012395028
1.5272721,-0.0012395028
1.5278832,-0.0012395028
1.5284943,-0.0012395028
1.5291054,-0.0012395028
1.5297166,-0.0012395028
1.5303277,-0.0012395028
1.5309388,-0.0012395028
1.5315499,-0.0012395028
1.532161,-0.0012395028
1.5327721,-0.0012395028
1.5333832,-0.0012395028
1.5339943,-0.0012395028
1.5346054,-0.0012395028
1.5352165,-0.0012395028
1.5358276,-0.0012395028
1.5364387,-0.0012395028
1.5370498,-0.0012395028
1.5376609,-0.0012395028
1.538272,-0.0012395028
1.5388831,-0.0012395028
1.5394942,-0.0012395028
1.5401054,-0.0012395028
1.5407165,-0.0012395028
1.5413276,-0.0012395028
1.5419387,-0.0012395028
1.5425498,-0.0012395028
1.5431609,-0.0012395028
1.543772,-0.0012395028
1.5443831,-0.0012395028
1.5449942,-0.0012395028
1.5456053,-0.0012395028
1.5462164,-0.0012395028
1.5468275,-0.0012395028
1.5474386,-0.0012395028
1.5480497,-0.0012395028
1.5486608,-0.0012395028
1.5492719,-0.0012395028
1.549883,-0.0012395028
1.5504942,-0.0012395028
1.5511053,-0.0012395028
1.5517164,-0.0012395028
1.5523275,-0.0012395028
1.5529386,-0.0012395028
1.5535497,-0.0012395028
1.5541608,-0.0012395028
1.5547719,-0.0012395028
1.555383,-0.0012395028
1.5559941,-0.0012395028
1.5566052,-0.0012395028
1.5572163,-0.0012395028
1.5578274,-0.0012395028
1.5584385,-0.0012395028
1.5590496,-0.0012395028
1.5596607,-0.0012395028
1.5602718,-0.0012395028
1.560883,-0.0012395028
1.5614941,-0.0012395028
1.5621052,-0.0012395028
1.5627163,-0.0012395028
1.5633274,-0.0012395028
1.5639385,-0.0012395028
1.5645496,-0.0012395028
1.5651607,-0.0012395028
1.5657718,-0.0012395028
1.5663829,-0.0012395028
1.566994,-0.0012395028
1.5676051,-0.0012395028
1.5682162,-0.0012395028
1.5688273,-0.0012395028
1.5694384,-0.0012395028
1.5700495,-0.0012395028
1.5706606,-0.0012395028
1.5712718,-0.0012395028
1.5718829,-0.0012395028
1.572494,-0.0012395028
1.5731051,-0.0012395028
1.5737162,-0.0012395028
1.5743273,-0.0012395028
1.5749384,-0.0012395028
1.5755495,-0.0012395028
1.5761606,-0.0012395028
1.5767717,-0.0012395028
1.5773828,-0.0012395028
1.5779939,-0.0012395028
1.578605,-0.0012395028
1.5792161,-0.0012395028
1.5798272,-0.0012395028
1.5804383,-0.0012395028
1.5810494,-0.0012395028
1.5816606,-0.0012395028
1.5822717,-0.0012395028
1.5828828,-0.0012395028
1.5834939,-0.0012395028
1.584105,-0.0012395028
1.5847161,-0.0012395028
1.5853272,-0.0012395028
1.5859383,-0.0012395028
1.5865494,-0.0012395028
1.5871605,-0.0012395028
1.5877716,-0.0012395028
1.5883827,-0.0012395028
1.5889938,-0.0012395028
1.5896049,-0.0012395028
1.590216,-0.0012395028
1.5908271,-0.0012395028
1.5914382,-0.0012395028
1.5920494,-0.0012395028
1.5926605,-0.0012395028
1.5932716,-0.0012395028
1.5938827,-0.0012395028
1.5944938,-0.0012395028
1.5951049,-0.0012395028
1.595716,-0.0012395028
1.5963271,-0.0012395028
1.5969382,-0.0012395028
1.5975493,-0.0012395028
1.5981604,-0.0012395028
1.5987715,-0.0012395028
1.5993826,-0.0012395028
1.5999937,-0.0012395028
1.6006048,-0.0012395028
1.6012159,-0.0012395028
1.601827,-0.0012395028
1.602376,-0.0012395028
1.6029249,-0.0012395028
1.6034738,-0.0012395028
1.6040227,-0.0012395028
1.6045716,-0.0012395028
1.6051206,-0.0012395028
1.6056695,-0.0012395028
1.6062184,-0.0012395028
1.6067673,-0.0012395028
1.6073162,-0.0012395028
1.6078652,-0.0012395028
1.6084141,-0.0012395028
1.608963,-0.0012395028
1.6095119,-0.0012395028
1.6100608,-0.0012395028
1.6106098,-0.0012395028
1.6111587,-0.0012395028
1.6117076,-0.0012395028
1.6122565,-0.0012395028
1.6128054,-0.0012395028
1.6133544,-0.0012395028
1.6139033,-0.0012395028
1.6144522,-0.0012395028
1.6150011,-0.0012395028
1.61555,-0.0012395028
1.616099,-0.0012395028
1.6166479,-0.0012395028
1.6171968,-0.0012395028
1.6177457,-0.0012395028
1.6182946,-0.0012395028
1.6188436,-0.0012395028
1.6193925,-0.0012395028
1.6199414,-0.0012395028
1.6204903,-0.0012395028
1.6210392,-0.0012395028
1.6215882,-0.0012395028
1.6221371,-0.0012395028
1.622686,-0.0012395028
1.6232349,-0.0012395028
1.6237838,-0.0012395028
1.6243328,-0.0012395028
1.6248817,-0.0012395028
1.6254306,-0.0012395028
1.6259795,-0.0012395028
1.6265284,-0.0012395028
1.6270774,-0.0012395028
1.6276263,-0.0012395028
1.6281145,-0.0012395028
1.6286027,-0.0012395028
1.6290909,-0.0012395028
1.629579,-0.0012395028
1.6300672,-0.0012395028
1.6305554,-0.0012395028
1.6310436,-0.0012395028
1.6315318,-0.0012395028
1.63202,-0.0012395028
1.6325082,-0.0012395028
1.6329964,-0.0012395028
1.6334846,-0.0012395028
1.6339728,-0.0012395028
1.6344609,-0.0012395028
1.6349491,-0.0012395028
1.6354373,-0.0012395028
1.6359255,-0.0012395028
1.6364137,-0.0012395028
1.6369019,-0.0012395028
1.6373901,-0.0012395028
1.6378783,-0.0012395028
1.6383665,-0.0012395028
1.6388546,-0.0012395028
1.6393428,-0.0012395028
1.639831,-0.0012395028
1.6403192,-0.0012395028
1.6408074,-0.0012395028
1.6412956,-0.0012395028
1.6417838,-0.0012395028
1.642272,-0.0012395028
1.6427602,-0.0012395028
1.6432484,-0.0012395028
1.6437365,-0.0012395028
1.6442247,-0.0012395028
1.6447129,-0.0012395028
1.6452011,-0.0012395028
1.6456893,-0.0012395028
1.6461775,-0.0012395028
1.6466657,-0.0012395028
1.6471539,-0.0012395028
1.6476421,-0.0012395028
1.6481303,-0.0012395028
1.6486184,-0.0012395028
1.6491066,-0.0012395028
1.6495948,-0.0012395028
1.650083,-0.0012395028
1.6505712,-0.0012395028
1.6510594,-0.0012395028
1.6515476,-0.0012395028
1.6520358,-0.0012395028
1.652524,-0.0012395028
1.6530122,-0.0012395028
1.6535003,-0.0012395028
1.6539885,-0.0012395028
1.6544767,-0.0012395028
1.6549649,-0.0012395028
1.6554531,-0.0012395028
1.6559413,-0.0012395028
1.6564295,-0.0012395028
1.6569177,-0.0012395028
1.6574059,-0.0012395028
1.6578941,-0.0012395028
1.6583822,-0.0012395028
1.6588704,-0.0012395028
1.6593586,-0.0012395028
1.6598468,-0.0012395028
1.660335,-0.0012395028
1.6608232,-0.0012395028
1.6613114,-0.0012395028
1.6617996,-0.0012395028
1.6622878,-0.0012395028
1.6627759,-0.0012395028
1.6632641,-0.0012395028
1.6637523,-0.0012395028
1.6642405,-0.0012395028
1.6647287,-0.0012395028
1.6652169,-0.0012395028
1.6657051,-0.0012395028
1.6661933,-0.0012395028
1.6666815,-0.0012395028
1.6671697,-0.0012395028
1.6676578,-0.0012395028
1.668146,-0.0012395028
1.6686342,-0.0012395028
1.6691224,-0.0012395028
1.6696106,-0.0012395028
1.6700988,-0.0012395028
1.670587,-0.0012395028
1.6710752,-0.0012395028
1.6715634,-0.0012395028
1.6720516,-0.0012395028
1.6725397,-0.0012395028
1.6730279,-0.0012395028
1.6735161,-0.0012395028
1.6740043,-0.0012395028
1.6744925,-0.0012395028
1.6749807,-0.0012395028
1.6754689,-0.0012395028
1.6759571,-0.0012395028
1.6764453,-0.0012395028
1.6769335,-0.0012395028
1.6774216,-0.0012395028
1.6779098,-0.0012395028
1.678398,-0.0012395028
1.6788862,-0.0012395028
1.6793744,-0.0012395028
1.6798626,-0.0012395028
1.6803508,-0.0012395028
1.680839,-0.0012395028
1.6813272,-0.0012395028
1.6818154,-0.0012395028
1.6823035,-0.0012395028
1.6827917,-0.0012395028
1.6832799,-0.0012395028
1.6837681,-0.0012395028
1.6842563,-0.0012395028
1.6847445,-0.0012395028
1.6852327,-0.0012395028
1.6857209,-0.0012395028
1.6862091,-0.0012395028
1.6866972,-0.0012395028
1.6871854,-0.0012395028
1.6876736,-0.0012395028
1.6881618,-0.0012395028
1.68865,-0.0012395028
1.6891382,-0.0012395028
1.6896264,-0.0012395028
1.6901146,-0.0012395028
1.6906028,-0.0012395028
1.691091,-0.0012395028
1.6915791,-0.0012395028
1.6920673,-0.0012395028
1.6925555,-0.0012395028
1.6930437,-0.0012395028
1.6935319,-0.0012395028
1.6940201,-0.0012395028
1.6945083,-0.0012395028
1.6949405,-0.0012395028
1.6953727,-0.0012395028
1.695805,-0.0012395028
1.6962372,-0.0012395028
1.6966694,-0.0012395028
1.6971017,-0.0012395028
1.6975339,-0.0012395028
1.6979661,-0.0012395028
1.6983984,-0.0012395028
1.6988306,-0.0012395028
1.6992628,-0.0012395028
1.6996951,-0.0012395028
1.7001273,-0.0012395028
1.7005595,-0.0012395028
1.7009917,-0.0012395028
1.701424,-0.0012395028
1.7018562,-0.0012395028
1.7022884,-0.0012395028
1.7027207,-0.0012395028
1.7031529,-0.0012395028
1.7035851,-0.0012395028
1.7040174,-0.0012395028
1.7044496,-0.0012395028
1.7048818,-0.0012395028
1.7053141,-0.0012395028
1.7057463,-0.0012395028
1.7061785,-0.0012395028
1.7066107,-0.0012395028
1.707043,-0.0012395028
1.7074752,-0.0012395028
1.7079074,-0.0012395028
1.7083397,-0.0012395028
1.7087719,-0.0012395028
1.7092041,-0.0012395028
1.7096364,-0.0012395028
1.7100686,-0.0012395028
1.7105008,-0.0012395028
1.710933,-0.0012395028
1.7113653,-0.0012395028
1.7117975,-0.0012395028
1.7122297,-0.0012395028
1.712662,-0.0012395028
1.7130942,-0.0012395028
1.7135264,-0.0012395028
1.7139587,-0.0012395028
1.7143909,-0.0012395028
1.7148231,-0.0012395028
1.7152554,-0.0012395028
1.7156876,-0.0012395028
1.7161198,-0.0012395028
1.716552,-0.0012395028
1.7169843,-0.0012395028
1.7174165,-0.0012395028
1.7178487,-0.0012395028
1.718281,-0.0012395028
1.7187132,-0.0012395028
1.7191454,-0.0012395028
1.7195777,-0.0012395028
1.7200099,-0.0012395028
1.7204421,-0.0012395028
1.7208744,-0.0012395028
1.7213066,-0.0012395028
1.7217388,-0.0012395028
1.722171,-0.0012395028
1.7226033,-0.0012395028
1.7230355,-0.0012395028
1.7234677,-0.0012395028
1.7239,-0.0012395028
1.7243322,-0.0012395028
1.7247644,-0.0012395028
1.7251967,-0.0012395028
1.7256289,-0.0012395028
1.7260611,-0.0012395028
1.7264436,-0.0012395028
1.7268261,-0.0012395028
1.7272086,-0.0012395028
1.7275911,-0.0012395028
1.7279736,-0.0012395028
1.7283561,-0.0012395028
1.7287385,-0.0012395028
1.729121,-0.0012395028
1.7295035,-0.0012395028
1.729886,-0.0012395028
1.7302685,-0.0012395028
1.730651,-0.0012395028
1.7310335,-0.0012395028
1.731416,-0.0012395028
1.7317985,-0.0012395028
1.732181,-0.0012395028
1.7325634,-0.0012395028
1.7329459,-0.0012395028
1.7333284,-0.0012395028
1.7337109,-0.0012395028
1.7340934,-0.0012395028
1.7344759,-0.0012395028
1.7348584,-0.0012395028
1.7352409,-0.0012395028
1.7356234,-0.0012395028
1.7360059,-0.0012395028
1.7363883,-0.0012395028
1.7367708,-0.0012395028
1.7371533,-0.0012395028
1.7375358,-0.0012395028
1.7379183,-0.0012395028
1.7383008,-0.0012395028
1.7386833,-0.0012395028
1.7390658,-0.0012395028
1.7394483,-0.0012395028
1.7398308,-0.0012395028
1.7402132,-0.0012395028
1.7405957,-0.0012395028
1.7409782,-0.0012395028
1.7413607,-0.0012395028
1.7417432,-0.0012395028
1.7421257,-0.0012395028
1.7425082,-0.0012395028
1.7428907,-0.0012395028
1.7432732,-0.0012395028
1.7436557,-0.0012395028
1.7440382,-0.0012395028
1.7444206,-0.0012395028
1.7448031,-0.0012395028
1.7451856,-0.0012395028
1.7455681,-0.0012395028
1.7459506,-0.0012395028
1.7463331,-0.0012395028
1.7467156,-0.0012395028
1.7470981,-0.0012395028
1.7474806,-0.0012395028
1.7478631,-0.0012395028
1.7482455,-0.0012395028
1.748628,-0.0012395028
1.7490105,-0.0012395028
1.749393,-0.0012395028
1.7497755,-0.0012395028
1.750158,-0.0012395028
1.7505405,-0.0012395028
1.750923,-0.0012395028
1.7513055,-0.0012395028
1.751688,-0.0012395028
1.7520704,-0.0012395028
1.7524529,-0.0012395028
1.7528354,-0.0012395028
1.7532179,-0.0012395028
1.7536004,-0.0012395028
1.7539829,-0.0012395028
1.7543654,-0.0012395028
1.7547479,-0.0012395028
1.7551304,-0.0012395028
1.7555129,-0.0012395028
1.7558953,-0.0012395028
1.7562778,-0.0012395028
1.7566603,-0.0012395028
1.7570428,-0.0012395028
1.7574253,-0.0012395028
1.7578078,-0.0012395028
1.7581903,-0.0012395028
1.7585728,-0.0012395028
1.7589553,-0.0012395028
1.7593378,-0.0012395028
1.7597202,-0.0012395028
1.7601027,-0.0012395028
1.7604852,-0.0012395028
1.7608677,-0.0012395028
1.7612502,-0.0012395028
1.7616327,-0.0012395028
1.7620152,-0.0012395028
1.7623977,-0.0012395028
1.7627802,-0.0012395028
1.7631627,-0.0012395028
1.7635451,-0.0012395028
1.7639659,-0.0012395028
1.7643866,-0.0012395028
1.7648074,-0.0012395028
1.7652281,-0.0012395028
1.7656488,-0.0012395028
1.7660696,-0.0012395028
1.7664903,-0.0012395028
1.7669111,-0.0012395028
1.7673318,-0.0012395028
1.7677525,-0.0012395028
1.7681733,-0.0012395028
1.768594,-0.0012395028
1.7690148,-0.0012395028
1.7694355,-0.0012395028
1.7698562,-0.0012395028
1.770277,-0.0012395028
1.7706977,-0.0012395028
1.7711184,-0.0012395028
1.7715392,-0.0012395028
1.7719599,-0.0012395028
1.7723807,-0.0012395028
1.7728014,-0.0012395028
1.7732221,-0.0012395028
1.7736429,-0.0012395028
1.7740636,-0.0012395028
1.7744844,-0.0012395028
1.7749051,-0.0012395028
1.7753258,-0.0012395028
1.7757466,-0.0012395028
1.7761673,-0.0012395028
1.7765881,-0.0012395028
1.7770088,-0.0012395028
1.7774295,-0.0012395028
1.7778503,-0.0012395028
1.778271,-0.0012395028
1.7786917,-0.0012395028
1.7791125,-0.0012395028
1.7795332,-0.0012395028
1.779954,-0.0012395028
1.7803747,-0.0012395028
1.7807954,-0.0012395028
1.7812162,-0.0012395028
1.7816369,-0.0012395028
1.7820577,-0.0012395028
1.7824784,-0.0012395028
1.7828991,-0.0012395028
1.7833199,-0.0012395028
1.7837406,-0.0012395028
1.7841614,-0.0012395028
1.7845821,-0.0012395028
1.7850028,-0.0012395028
1.7854236,-0.0012395028
1.7858443,-0.0012395028
1.7862651,-0.0012395028
1.7866858,-0.0012395028
1.7871065,-0.0012395028
1.7875273,-0.0012395028
1.787948,-0.0012395028
1.7883687,-0.0012395028
1.7887895,-0.0012395028
1.7892102,-0.0012395028
1.789631,-0.0012395028
1.7900517,-0.0012395028
1.7904724,-0.0012395028
1.7908932,-0.0012395028
1.7913139,-0.0012395028
1.7917347,-0.0012395028
1.7921554,-0.0012395028
1.7925761,-0.0012395028
1.7929969,-0.0012395028
1.7934176,-0.0012395028
1.7938384,-0.0012395028
1.7942591,-0.0012395028
1.7946798,-0.0012395028
1.7951006,-0.0012395028
1.7955213,-0.0012395028
1.795942,-0.0012395028
1.7963628,-0.0012395028
1.7967835,-0.0012395028
1.7972043,-0.0012395028
1.797625,-0.0012395028
1.7980457,-0.0012395028
1.7984665,-0.0012395028
1.7988872,-0.0012395028
1.799308,-0.0012395028
1.7997287,-0.0012395028
1.8001494,-0.0012395028
1.8005702,-0.0012395028
1.8009909,-0.0012395028
1.8014117,-0.0012395028
1.8018324,-0.0012395028
1.8022531,-0.0012395028
1.8026739,-0.0012395028
1.8030946,-0.0012395028
1.8035154,-0.0012395028
1.8039361,-0.0012395028
1.8043568,-0.0012395028
1.8047776,-0.0012395028
1.8051983,-0.0012395028
1.805619,-0.0012395028
1.8060398,-0.0012395028
1.8064605,-0.0012395028
1.8068813,-0.0012395028
1.807302,-0.0012395028
1.8077227,-0.0012395028
1.8081435,-0.0012395028
1.8085642,-0.0012395028
1.808985,-0.0012395028
1.8094057,-0.0012395028
1.8098264,-0.0012395028
1.8102472,-0.0012395028
1.8106679,-0.0012395028
1.8110887,-0.0012395028
1.8115094,-0.0012395028
1.8119301,-0.0012395028
1.8123509,-0.0012395028
1.8127716,-0.0012395028
1.8131924,-0.0012395028
1.8136131,-0.0012395028
1.8140338,-0.0012395028
1.8144546,-0.0012395028
1.8148753,-0.0012395028
1.815296,-0.0012395028
1.8157168,-0.0012395028
1.8161375,-0.0012395028
1.8165583,-0.0012395028
1.816979,-0.0012395028
1.8173997,-0.0012395028
1.8178205,-0.0012395028
1.8182412,-0.0012395028
1.818662,-0.0012395028
1.8190827,-0.0012395028
1.8195034,-0.0012395028
1.8199242,-0.0012395028
1.8203449,-0.0012395028
1.8208077,-0.0012395028
1.8212705,-0.0012395028
1.8217334,-0.0012395028
1.8221962,-0.0012395028
1.822659,-0.0012395028
1.8231218,-0.0012395028
1.8235846,-0.0012395028
1.8240474,-0.0012395028
1.8245102,-0.0012395028
1.824973,-0.0012395028
1.8254359,-0.0012395028
1.8258987,-0.0012395028
1.8263615,-0.0012395028
1.8268243,-0.0012395028
1.8272871,-0.0012395028
1.8277499,-0.0012395028
1.8282127,-0.0012395028
1.8286755,-0.0012395028
1.8291384,-0.0012395028
1.8296012,-0.0012395028
1.830064,-0.0012395028
1.8305268,-0.0012395028
1.8309896,-0.0012395028
1.8314524,-0.0012395028
1.8319152,-0.0012395028
1.8323781,-0.0012395028
1.8328409,-0.0012395028
1.8333037,-0.0012395028
1.8337665,-0.0012395028
1.8342293,-0.0012395028
1.8346921,-0.0012395028
1.8351549,-0.0012395028
1.8356177,-0.0012395028
1.8360806,-0.0012395028
1.8365434,-0.0012395028
1.8370062,-0.0012395028
1.837469,-0.0012395028
1.8379318,-0.0012395028
1.8383946,-0.0012395028
1.8388574,-0.0012395028
1.8393202,-0.0012395028
1.8397831,-0.0012395028
1.8402459,-0.0012395028
1.8407087,-0.0012395028
1.8411715,-0.0012395028
1.8416343,-0.0012395028
1.8420971,-0.0012395028
1.8425599,-0.0012395028
1.8430227,-0.0012395028
1.8434856,-0.0012395028
1.8439484,-0.0012395028
1.8444112,-0.0012395028
1.844874,-0.0012395028
1.8453368,-0.0012395028
1.8457996,-0.0012395028
1.8462624,-0.0012395028
1.8467253,-0.0012395028
1.8471881,-0.0012395028
1.8476509,-0.0012395028
1.8481137,-0.0012395028
1.8485765,-0.0012395028
1.8490393,-0.0012395028
1.8495021,-0.0012395028
1.8499649,-0.0012395028
1.8504278,-0.0012395028
1.8508906,-0.0012395028
1.8513534,-0.0012395028
1.8518162,-0.0012395028
1.852279,-0.0012395028
1.8527418,-0.0012395028
1.8532046,-0.0012395028
1.8536674,-0.0012395028
1.8541303,-0.0012395028
1.8545931,-0.0012395028
1.8550559,-0.0012395028
1.8555187,-0.0012395028
1.8560278,-0.0012395028
1.8565369,-0.0012395028
1.857046,-0.0012395028
1.8575551,-0.0012395028
1.8580642,-0.0012395028
1.8585733,-0.0012395028
1.8590824,-0.0012395028
1.8595915,-0.0012395028
1.8601005,-0.0012395028
1.8606096,-0.0012395028
1.8611187,-0.0012395028
1.8616278,-0.0012395028
1.8621369,-0.0012395028
1.862646,-0.0012395028
1.8631551,-0.0012395028
1.8636642,-0.0012395028
1.8641733,-0.0012395028
1.8646824,-0.0012395028
1.8651915,-0.0012395028
1.8657006,-0.0012395028
1.8662097,-0.0012395028
1.8667188,-0.0012395028
1.8672279,-0.0012395028
1.867737,-0.0012395028
1.8682461,-0.0012395028
1.8687551,-0.0012395028
1.8692642,-0.0012395028
1.8697733,-0.0012395028
1.8702824,-0.0012395028
1.8707915,-0.0012395028
1.8713006,-0.0012395028
1.8718097,-0.0012395028
1.8723188,-0.0012395028
1.8728279,-0.0012395028
1.873337,-0.0012395028
1.8738461,-0.0012395028
1.8743552,-0.0012395028
1.8748643,-0.0012395028
1.8753734,-0.0012395028
1.8758825,-0.0012395028
1.8763916,-0.0012395028
1.8769007,-0.0012395028
1.8774098,-0.0012395028
1.8779188,-0.0012395028
1.8784279,-0.0012395028
1.878937,-0.0012395028
1.8794461,-0.0012395028
1.8799552,-0.0012395028
1.8804643,-0.0012395028
1.8809734,-0.0012395028
1.8814825,-0.0012395028
1.8819916,-0.0012395028
1.8825007,-0.0012395028
1.8830098,-0.0012395028
1.8835189,-0.0012395028
1.884028,-0.0012395028
1.8845371,-0.0012395028
1.8850462,-0.0012395028
1.8855553,-0.0012395028
1.8860644,-0.0012395028
1.8865734,-0.0012395028
1.8870825,-0.0012395028
1.8875916,-0.0012395028
1.8881007,-0.0012395028
1.8886098,-0.0012395028
1.8891189,-0.0012395028
1.889628,-0.0012395028
1.8901371,-0.0012395028
1.8906462,-0.0012395028
1.8911553,-0.0012395028
1.8916644,-0.0012395028
1.8921735,-0.0012395028
1.8927335,-0.0012395028
1.8932935,-0.0012395028
1.8938535,-0.0012395028
1.8944135,-0.0012395028
1.8949735,-0.0012395028
1.8955335,-0.0012395028
1.8960935,-0.0012395028
1.8966535,-0.0012395028
1.8972135,-0.0012395028
1.8977735,-0.0012395028
1.8983335,-0.0012395028
1.8988935,-0.0012395028
1.8994535,-0.0012395028
1.9000135,-0.0012395028
1.9005735,-0.0012395028
1.9011335,-0.0012395028
1.9016935,-0.0012395028
1.9022536,-0.0012395028
1.9028136,-0.0012395028
1.9033736,-0.0012395028
1.9039336,-0.0012395028
1.9044936,-0.0012395028
1.9050536,-0.0012395028
1.9056136,-0.0012395028
1.9061736,-0.0012395028
1.9067336,-0.0012395028
1.9072936,-0.0012395028
1.9078536,-0.0012395028
1.9084136,-0.0012395028
1.9089736,-0.0012395028
1.9095336,-0.0012395028
1.9100936,-0.0012395028
1.9106536,-0.0012395028
1.9112136,-0.0012395028
1.9117736,-0.0012395028
1.9123336,-0.0012395028
1.9128936,-0.0012395028
1.9134536,-0.0012395028
1.9140136,-0.0012395028
1.9145736,-0.0012395028
1.9151336,-0.0012395028
1.9156936,-0.0012395028
1.9162536,-0.0012395028
1.9168136,-0.0012395028
1.9173736,-0.0012395028
1.9179337,-0.0012395028
1.9184937,-0.0012395028
1.9190537,-0.0012395028
