s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
Time,DC HRR,NIST HRR,FDS HRR,CORNER RHF-1,CORNER RHF-2,CORNER RHF-3,CORNER RHF-4,CORNER RHF-5,CORNER RHF-6,CORNER RHF-7,CORNER RHF-8,CORNER RHF-9,CORNER RHF-10,CORNER RHF-11,CORNER RHF-12,CORNER RHF-13,CORNER RHF-14,CORNER RHF-15,CORNER RHF-16,CORNER RHF-17,CORNER RHF-18,CORNER RHF-19,CORNER RHF-20,CORNER RHF-21,CORNER RHF-22,CORNER RHF-23,CORNER RHF-24,CORNER RHF-25,CORNER RHF-26,CORNER RHF-27,CORNER RHF-28,CORNER RHF-29,GHF_x05-1,GHF_x05-2,GHF_x05-3,GHF_x05-4,GHF_x05-5,GHF_x05-6,GHF_x05-7,GHF_x05-8,GHF_x05-9,GHF_x05-10,GHF_x05-11,GHF_x05-12,GHF_x05-13,GHF_x05-14,GHF_x05-15,GHF_x05-16,GHF_x05-17,GHF_x05-18,GHF_x05-19,GHF_x05-20,GHF_x05-21,GHF_x05-22,GHF_x05-23,GHF_x05-24,GHF_x05-25,GHF_x05-26,GHF_x05-27,GHF_x05-28,GHF_x05-29,GHF_x05-30,GHF_x05-31,GHF_x05-32,GHF_x05-33,GHF_x05-34,GHF_x05-35,GHF_x05-36,GHF_x10-1,GHF_x10-2,GHF_x10-3,GHF_x10-4,GHF_x10-5,GHF_x10-6,GHF_x10-7,GHF_x10-8,GHF_x10-9,GHF_x10-10,GHF_x10-11,GHF_x10-12,GHF_x10-13,GHF_x10-14,GHF_x10-15,GHF_x10-16,GHF_x10-17,GHF_x10-18,GHF_x10-19,GHF_x10-20,GHF_x10-21,GHF_x10-22,GHF_x10-23,GHF_x10-24,GHF_x10-25,GHF_x10-26,GHF_x10-27,GHF_x10-28,GHF_x10-29,GHF_x10-30,GHF_x10-31,GHF_x10-32,GHF_x10-33,GHF_x10-34,GHF_x10-35,GHF_x10-36,GHF_x15-1,GHF_x15-2,GHF_x15-3,GHF_x15-4,GHF_x15-5,GHF_x15-6,GHF_x15-7,GHF_x15-8,GHF_x15-9,GHF_x15-10,GHF_x15-11,GHF_x15-12,GHF_x15-13,GHF_x15-14,GHF_x15-15,GHF_x15-16,GHF_x15-17,GHF_x15-18,GHF_x15-19,GHF_x15-20,GHF_x15-21,GHF_x15-22,GHF_x15-23,GHF_x15-24,GHF_x15-25,GHF_x15-26,GHF_x15-27,GHF_x15-28,GHF_x15-29,GHF_x15-30,GHF_x15-31,GHF_x15-32,GHF_x15-33,GHF_x15-34,GHF_x15-35,GHF_x15-36,GHF_x22-1,GHF_x22-2,GHF_x22-3,GHF_x22-4,GHF_x22-5,GHF_x22-6,GHF_x22-7,GHF_x22-8,GHF_x22-9,GHF_x22-10,GHF_x22-11,GHF_x22-12,GHF_x22-13,GHF_x22-14,GHF_x22-15,GHF_x22-16,GHF_x22-17,GHF_x22-18,GHF_x22-19,GHF_x22-20,GHF_x22-21,GHF_x22-22,GHF_x22-23,GHF_x22-24,GHF_x22-25,GHF_x22-26,GHF_x22-27,GHF_x22-28,GHF_x22-29,GHF_x22-30,GHF_x22-31,GHF_x22-32,GHF_x22-33,GHF_x22-34,GHF_x22-35,GHF_x22-36,O2amb,CO2amb,N2wamb,O2wamb,CO2wamb,H2Oamb,O2,CO,CO2,SOOT,H2O,T,VF,MF,CO_MF
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 3.8523658E-002, 3.8343666E-002, 3.8196554E-002, 3.8056029E-002, 3.7917056E-002, 3.7775738E-002, 3.7623798E-002, 3.7457147E-002, 3.7288473E-002, 3.7149594E-002, 3.7071888E-002, 3.7030513E-002, 3.6962207E-002, 3.6841461E-002, 3.6699143E-002, 3.6566850E-002, 3.6457416E-002, 3.6365619E-002, 3.6278252E-002, 3.6182667E-002, 3.6070507E-002, 3.5938124E-002, 3.5785878E-002, 3.5617275E-002, 3.5437495E-002, 3.5250202E-002, 3.5052322E-002, 3.4829548E-002, 3.4558862E-002, 3.4222233E-002, 3.3824248E-002, 3.3674877E-002, 3.3749592E-002, 3.3800157E-002, 3.3810209E-002, 3.3787033E-002, 3.8365022E-002, 3.8162820E-002, 3.7995412E-002, 3.7835385E-002, 3.7679260E-002, 3.7523329E-002, 3.7358002E-002, 3.7177164E-002, 3.6992325E-002, 3.6836726E-002, 3.6745462E-002, 3.6692643E-002, 3.6610418E-002, 3.6472113E-002, 3.6312271E-002, 3.6163989E-002, 3.6039159E-002, 3.5930898E-002, 3.5824932E-002, 3.5708388E-002, 3.5573129E-002, 3.5415707E-002, 3.5236379E-002, 3.5038194E-002, 3.4825665E-002, 3.4601862E-002, 3.4363586E-002, 3.4097293E-002, 3.3781972E-002, 3.3403167E-002, 3.2971073E-002, 3.3171251E-002, 3.3246994E-002, 3.3304395E-002, 3.3324926E-002, 3.3316162E-002, 3.8210396E-002, 3.7985080E-002, 3.7796372E-002, 3.7616329E-002, 3.7443290E-002, 3.7273731E-002, 3.7096588E-002, 3.6903439E-002, 3.6704261E-002, 3.6533499E-002, 3.6430093E-002, 3.6367166E-002, 3.6272336E-002, 3.6117869E-002, 3.5942243E-002, 3.5780045E-002, 3.5642181E-002, 3.5520182E-002, 3.5398915E-002, 3.5265541E-002, 3.5112410E-002, 3.4936522E-002, 3.4738269E-002, 3.4520516E-002, 3.4287501E-002, 3.4042338E-002, 3.3782669E-002, 3.3496854E-002, 3.3166566E-002, 3.2780171E-002, 3.2350654E-002, 3.2804717E-002, 3.2871485E-002, 3.2924533E-002, 3.2945197E-002, 3.2940522E-002, 3.7906923E-002, 3.7634332E-002, 3.7400658E-002, 3.7179995E-002, 3.6974979E-002, 3.6781744E-002, 3.6585356E-002, 3.6371941E-002, 3.6147673E-002, 3.5949064E-002, 3.5823392E-002, 3.5742144E-002, 3.5624277E-002, 3.5440215E-002, 3.5236985E-002, 3.5052088E-002, 3.4894335E-002, 3.4752331E-002, 3.4609756E-002, 3.4454455E-002, 3.4280313E-002, 3.4085706E-002, 3.3871699E-002, 3.3641114E-002, 3.3397917E-002, 3.3145651E-002, 3.2884116E-002, 3.2605791E-002, 3.2296716E-002, 3.1946649E-002, 3.1566095E-002, 3.2305088E-002, 3.2343495E-002, 3.2369826E-002, 3.2370688E-002, 3.2353590E-002, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 1.2814698E-002, 2.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0009091E+000, 0.0000000E+000,-2.1834877E-069, 8.8406774E+000, 4.5199271E-002, 4.5524216E-002, 4.8192010E-002, 4.5064168E-002, 4.1254395E-002, 3.8162752E-002, 3.4991308E-002, 3.3888582E-002, 3.2586119E-002, 3.1057776E-002, 2.7756684E-002, 2.6147305E-002, 2.4598974E-002, 2.3109524E-002, 2.1675922E-002, 1.8983519E-002, 1.7732305E-002, 1.6547563E-002, 1.5429145E-002, 1.3384013E-002, 1.2451950E-002, 1.1575773E-002, 1.0751458E-002, 9.2459153E-003, 8.5659829E-003, 4.8346226E-003, 4.5399298E-003, 4.0214331E-003, 3.7895449E-003, 4.1527527E+000, 3.9053034E+000, 3.3930376E+000, 2.7898922E+000, 2.1962728E+000, 1.6377131E+000, 1.1806876E+000, 8.4009159E-001, 6.1251675E-001, 4.6435977E-001, 3.6536754E-001, 2.9634711E-001, 2.4679289E-001, 2.1037241E-001, 1.8309065E-001, 1.6232909E-001, 1.4630224E-001, 1.3376961E-001, 1.2385380E-001, 1.1592454E-001, 1.0952223E-001, 1.0430733E-001, 1.0002536E-001, 9.6483088E-002, 9.3531043E-002, 9.1051930E-002, 8.8953002E-002, 8.7161931E-002, 8.5624970E-002, 8.4304392E-002, 8.3169641E-002, 7.9722119E-002, 7.9184323E-002, 7.8725055E-002, 7.8325294E-002, 7.7966652E-002, 6.3446865E+000, 5.9362017E+000, 4.9361857E+000, 3.9057632E+000, 2.9609454E+000, 2.1597243E+000, 1.5395927E+000, 1.0792504E+000, 7.5516273E-001, 5.4902433E-001, 4.1909214E-001, 3.3239815E-001, 2.7186795E-001, 2.2819630E-001, 1.9594963E-001, 1.7170402E-001, 1.5318324E-001, 1.3883586E-001, 1.2758150E-001, 1.1865334E-001, 1.1149810E-001, 1.0571037E-001, 1.0098891E-001, 9.7106529E-002, 9.3889460E-002, 9.1202405E-002, 8.8938800E-002, 8.7015910E-002, 8.5372534E-002, 8.3966161E-002, 8.2763783E-002, 7.9365665E-002, 7.8800618E-002, 7.8321037E-002, 7.7906273E-002, 7.7537789E-002, 6.0345019E+000, 5.7184611E+000, 4.7826872E+000, 3.7502795E+000, 2.8395303E+000, 2.0933616E+000, 1.5128975E+000, 1.0793225E+000, 7.6852677E-001, 5.5473396E-001, 4.1583438E-001, 3.2668758E-001, 2.6647798E-001, 2.2371507E-001, 1.9236645E-001, 1.6890438E-001, 1.5103796E-001, 1.3722442E-001, 1.2639916E-001, 1.1781222E-001, 1.1092569E-001, 1.0534746E-001, 1.0078774E-001, 9.7028969E-002, 9.3905068E-002, 9.1286805E-002, 8.9072799E-002, 8.7184047E-002, 8.5562491E-002, 8.4169029E-002, 8.2974236E-002, 7.9481498E-002, 7.8915938E-002, 7.8435483E-002, 7.8019153E-002, 7.7648834E-002, 3.3809655E+000, 3.0313285E+000, 2.5209235E+000, 2.0453627E+000, 1.6272781E+000, 1.2448428E+000, 9.3759216E-001, 6.9223199E-001, 5.1015539E-001, 3.8918053E-001, 3.1084726E-001, 2.5654245E-001, 2.1738004E-001, 1.8836306E-001, 1.6643858E-001, 1.4962218E-001, 1.3654693E-001, 1.2625317E-001, 1.1805600E-001, 1.1145910E-001, 1.0609802E-001, 1.0170173E-001, 9.8066644E-002, 9.5037442E-002, 9.2493837E-002, 9.0340621E-002, 8.8501423E-002, 8.6916203E-002, 8.5541397E-002, 8.4350081E-002, 8.3324205E-002, 7.9879257E-002, 7.9395839E-002, 7.8986737E-002, 7.8631236E-002, 7.8312477E-002, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0954574E-001, 4.2694789E-070, 3.9011087E-004, 1.9915310E-069, 1.2814698E-002, 2.4997720E+001, 4.2614231E-001, 5.0004851E-001, 2.0557890E-070
 2.0016578E+000, 0.0000000E+000,-5.5187147E-024, 1.6170232E+001, 2.4071472E-001, 2.4653002E-001, 2.6783187E-001, 2.5772697E-001, 2.4475666E-001, 2.3458697E-001, 2.2080392E-001, 2.1392111E-001, 2.0637784E-001, 1.9836248E-001, 1.8158082E-001, 1.7312985E-001, 1.6480094E-001, 1.5661734E-001, 1.4857631E-001, 1.3310677E-001, 1.2577262E-001, 1.1874750E-001, 1.1203863E-001, 9.9525291E-002, 9.3716137E-002, 8.8203452E-002, 8.2981480E-002, 7.3375876E-002, 6.8978601E-002, 6.0875845E-002, 5.7223216E-002, 5.0588163E-002, 4.7585328E-002, 1.8903259E+001, 2.0719557E+001, 1.9917431E+001, 1.7750748E+001, 1.5199622E+001, 1.2725571E+001, 1.0627026E+001, 8.8975674E+000, 7.4928348E+000, 6.3473912E+000, 5.4301428E+000, 4.6710283E+000, 4.0153992E+000, 3.4574243E+000, 3.0084339E+000, 2.6349275E+000, 2.3098715E+000, 2.0295241E+000, 1.7887064E+000, 1.5906629E+000, 1.4214723E+000, 1.2719803E+000, 1.1407790E+000, 1.0306815E+000, 9.3741049E-001, 8.5183433E-001, 7.7613764E-001, 7.0739539E-001, 6.4392350E-001, 5.7619549E-001, 5.1021855E-001, 4.5702339E-001, 4.0928757E-001, 3.7424868E-001, 3.3420206E-001, 3.0432510E-001, 2.3408601E+001, 2.5146622E+001, 2.2843287E+001, 1.9143463E+001, 1.5328485E+001, 1.1988746E+001, 9.5015566E+000, 7.6786769E+000, 6.3153769E+000, 5.2560189E+000, 4.4283681E+000, 3.7594903E+000, 3.2104510E+000, 2.7433711E+000, 2.3356623E+000, 1.9854643E+000, 1.6876328E+000, 1.4405387E+000, 1.2429185E+000, 1.0979324E+000, 9.9247709E-001, 9.0704905E-001, 8.2616755E-001, 7.5257089E-001, 6.8952531E-001, 6.3469411E-001, 5.8734639E-001, 5.4789812E-001, 5.0442369E-001, 4.6585439E-001, 4.2756335E-001, 3.8944824E-001, 3.5559757E-001, 3.2462792E-001, 2.9486252E-001, 2.7193082E-001, 2.0271630E+001, 1.9568685E+001, 1.5150175E+001, 1.1545205E+001, 8.8437200E+000, 6.8103477E+000, 5.4532171E+000, 4.5377362E+000, 3.8638398E+000, 3.3285156E+000, 2.8786862E+000, 2.4771920E+000, 2.1388812E+000, 1.8485001E+000, 1.5907818E+000, 1.3629601E+000, 1.1641358E+000, 9.7887546E-001, 8.1994211E-001, 6.9528927E-001, 6.0446703E-001, 5.3938516E-001, 4.9394414E-001, 4.5872342E-001, 4.3033809E-001, 4.0816616E-001, 3.8530486E-001, 3.6361860E-001, 3.4022355E-001, 3.2062368E-001, 3.0035308E-001, 2.8229549E-001, 2.6621227E-001, 2.5310478E-001, 2.3381628E-001, 2.2117220E-001, 7.0605644E+000, 5.7203026E+000, 4.5480659E+000, 3.6978282E+000, 3.0596720E+000, 2.5815729E+000, 2.2064091E+000, 1.9041130E+000, 1.6594256E+000, 1.4465890E+000, 1.2711018E+000, 1.1247727E+000, 9.9890865E-001, 8.8125376E-001, 7.7847546E-001, 6.8818776E-001, 6.0213345E-001, 5.2465655E-001, 4.5762602E-001, 4.0107839E-001, 3.6141631E-001, 3.3117665E-001, 3.0715305E-001, 2.8507257E-001, 2.6292063E-001, 2.4555356E-001, 2.3670989E-001, 2.3182366E-001, 2.2947159E-001, 2.2563984E-001, 2.2002729E-001, 2.1064513E-001, 1.9906770E-001, 1.8658635E-001, 1.7510988E-001, 1.6867303E-001, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0954574E-001, 4.0969784E-025, 3.9011087E-004, 1.9109131E-024, 1.2814698E-002, 2.4998117E+001, 5.3985197E-001, 6.3347809E-001, 2.4991182E-025
 3.0001258E+000, 2.7155173E+000, 2.5244787E+000, 1.9393159E+001, 3.3857517E-001, 3.4604157E-001, 3.7435678E-001, 3.6824513E-001, 3.5604228E-001, 3.4412370E-001, 3.2612526E-001, 3.1817370E-001, 3.0950814E-001, 2.9989808E-001, 2.7922308E-001, 2.6859975E-001, 2.5777521E-001, 2.4696710E-001, 2.3641038E-001, 2.1565280E-001, 2.0537550E-001, 1.9542150E-001, 1.8587482E-001, 1.6778857E-001, 1.5923002E-001, 1.5101731E-001, 1.4317704E-001, 1.2864027E-001, 1.2189183E-001, 1.1169041E-001, 1.0582988E-001, 9.4974381E-002, 8.9967562E-002, 2.2706023E+001, 2.7356545E+001, 2.9510389E+001, 2.8307326E+001, 2.5880797E+001, 2.2920711E+001, 2.0082392E+001, 1.7510363E+001, 1.5287977E+001, 1.3490340E+001, 1.1950130E+001, 1.0744343E+001, 9.6646506E+000, 8.7991751E+000, 8.0039714E+000, 7.3508403E+000, 6.7348402E+000, 6.2123469E+000, 5.7175615E+000, 5.2974020E+000, 4.8723728E+000, 4.4997634E+000, 4.1124448E+000, 3.7962243E+000, 3.4679786E+000, 3.2110083E+000, 2.9343021E+000, 2.7310460E+000, 2.4984572E+000, 2.3316425E+000, 2.1315065E+000, 1.9668542E+000, 1.8158719E+000, 1.7034623E+000, 1.5671201E+000, 1.5261858E+000, 2.6238523E+001, 3.0582231E+001, 2.9968113E+001, 2.6229788E+001, 2.2131454E+001, 1.8501947E+001, 1.5258956E+001, 1.2722756E+001, 1.0620770E+001, 9.0324584E+000, 7.7186759E+000, 6.7574274E+000, 5.9038660E+000, 5.2584849E+000, 4.6270367E+000, 4.2033590E+000, 3.7853059E+000, 3.5253381E+000, 3.2598914E+000, 3.0853477E+000, 2.8699486E+000, 2.7077607E+000, 2.5235066E+000, 2.3935605E+000, 2.2372551E+000, 2.1211518E+000, 1.9603120E+000, 1.8467429E+000, 1.6950000E+000, 1.5973392E+000, 1.4578183E+000, 1.3640439E+000, 1.2658762E+000, 1.2210133E+000, 1.1378774E+000, 1.1342110E+000, 2.1493104E+001, 2.1651275E+001, 1.7381125E+001, 1.3316035E+001, 1.0493778E+001, 8.5618160E+000, 6.9284211E+000, 5.6483515E+000, 4.7071023E+000, 4.0556416E+000, 3.5237415E+000, 3.1313029E+000, 2.8185041E+000, 2.5949197E+000, 2.3706293E+000, 2.1800957E+000, 2.0050796E+000, 1.8971971E+000, 1.7897092E+000, 1.7318722E+000, 1.6556289E+000, 1.6263133E+000, 1.5499290E+000, 1.5092476E+000, 1.4205471E+000, 1.3772809E+000, 1.2994789E+000, 1.2610230E+000, 1.1883082E+000, 1.1425562E+000, 1.0544619E+000, 1.0105060E+000, 9.5138309E-001, 9.3207480E-001, 8.6897241E-001, 8.7841447E-001, 7.0940627E+000, 6.1390700E+000, 5.0663598E+000, 4.0887769E+000, 3.4445670E+000, 2.9634870E+000, 2.5851309E+000, 2.2845054E+000, 2.0237581E+000, 1.7956840E+000, 1.5993369E+000, 1.4518674E+000, 1.3279110E+000, 1.2323830E+000, 1.1323564E+000, 1.0496133E+000, 9.7969798E-001, 9.2386167E-001, 8.6099443E-001, 8.0706973E-001, 7.3875261E-001, 6.8523010E-001, 6.1860432E-001, 5.7368803E-001, 5.1758817E-001, 4.8075016E-001, 4.4210721E-001, 4.3057790E-001, 4.2235095E-001, 4.3140457E-001, 4.2552921E-001, 4.2412461E-001, 4.1858642E-001, 4.3330705E-001, 4.2481400E-001, 4.4911974E-001, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0877356E-001, 1.3362227E-006, 8.9194342E-004, 6.2323979E-006, 1.3480193E-002, 3.1826319E+001, 5.5722170E-001, 6.3920789E-001, 8.2197073E-007
 4.0003393E+000, 8.0202144E+000, 7.4553539E+000, 2.2999102E+001, 3.9369219E-001, 4.0442059E-001, 4.3807167E-001, 4.3607652E-001, 4.2733481E-001, 4.1792849E-001, 4.0255098E-001, 3.9476023E-001, 3.8590356E-001, 3.7611161E-001, 3.5434134E-001, 3.4255924E-001, 3.3066335E-001, 3.1883557E-001, 3.0693694E-001, 2.8282874E-001, 2.7105687E-001, 2.5953135E-001, 2.4811273E-001, 2.2590882E-001, 2.1541431E-001, 2.0528135E-001, 1.9539197E-001, 1.7637976E-001, 1.6753071E-001, 1.5921342E-001, 1.5119385E-001, 1.3609676E-001, 1.2904051E-001, 2.1847644E+001, 2.6753694E+001, 2.9987097E+001, 3.0970713E+001, 3.0301790E+001, 2.8732306E+001, 2.6530811E+001, 2.4297857E+001, 2.1819766E+001, 1.9647562E+001, 1.7379087E+001, 1.5576943E+001, 1.3785258E+001, 1.2410138E+001, 1.1096841E+001, 1.0080900E+001, 9.0784687E+000, 8.3345018E+000, 7.5579514E+000, 6.9789329E+000, 6.3450126E+000, 5.8977955E+000, 5.3901228E+000, 5.0556124E+000, 4.6617242E+000, 4.4331560E+000, 4.1249041E+000, 3.9398576E+000, 3.6913848E+000, 3.5401018E+000, 3.3128991E+000, 3.2136808E+000, 3.0173761E+000, 2.9092979E+000, 2.7445752E+000, 2.6773482E+000, 2.2323155E+001, 2.6750806E+001, 2.8087793E+001, 2.6637693E+001, 2.3695637E+001, 2.0471917E+001, 1.7542917E+001, 1.5182355E+001, 1.3015178E+001, 1.1306014E+001, 9.7484522E+000, 8.6264672E+000, 7.5899083E+000, 6.8263490E+000, 6.0455368E+000, 5.4751970E+000, 4.9170493E+000, 4.5701180E+000, 4.1815411E+000, 3.9380485E+000, 3.6117645E+000, 3.4185664E+000, 3.1841316E+000, 3.0592495E+000, 2.8819413E+000, 2.7805685E+000, 2.6281454E+000, 2.5342767E+000, 2.3985800E+000, 2.3208316E+000, 2.2001964E+000, 2.1719419E+000, 2.0647081E+000, 2.0308956E+000, 1.9431209E+000, 1.9747064E+000, 1.9279329E+001, 2.1519129E+001, 1.9259854E+001, 1.6059673E+001, 1.3172954E+001, 1.0907307E+001, 9.1358932E+000, 7.8468197E+000, 6.7037753E+000, 5.7615072E+000, 4.9864686E+000, 4.4079078E+000, 3.9034576E+000, 3.5181714E+000, 3.1360294E+000, 2.8339132E+000, 2.5467377E+000, 2.3544937E+000, 2.1629856E+000, 2.0443211E+000, 1.9256053E+000, 1.8797124E+000, 1.8258390E+000, 1.8044589E+000, 1.7600638E+000, 1.7296853E+000, 1.6793499E+000, 1.6424866E+000, 1.5851896E+000, 1.5525659E+000, 1.5080326E+000, 1.5008383E+000, 1.4331325E+000, 1.4268586E+000, 1.3752919E+000, 1.4332690E+000, 6.7696442E+000, 6.2367903E+000, 5.5175166E+000, 4.7339138E+000, 4.0392086E+000, 3.4979303E+000, 3.0605293E+000, 2.6976015E+000, 2.3810087E+000, 2.1029853E+000, 1.8656709E+000, 1.6883039E+000, 1.5310178E+000, 1.4204172E+000, 1.3251101E+000, 1.2514799E+000, 1.1480125E+000, 1.0561268E+000, 9.4813310E-001, 8.8259059E-001, 8.0135686E-001, 7.9605768E-001, 7.4709173E-001, 7.5388331E-001, 7.1848361E-001, 7.3480992E-001, 7.2786152E-001, 7.3878543E-001, 7.2179021E-001, 7.2978070E-001, 7.1089690E-001, 7.4319931E-001, 7.0947844E-001, 7.3248832E-001, 7.5373931E-001, 8.3217264E-001, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0850260E-001, 1.8050978E-006, 1.0680344E-003, 8.4193212E-006, 1.3713501E-002, 3.4644731E+001, 5.5962335E-001, 6.3600422E-001, 1.1046032E-006
