s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
Time,DC HRR,NIST HRR,FDS HRR,CORNER RHF-1,CORNER RHF-2,CORNER RHF-3,CORNER RHF-4,CORNER RHF-5,CORNER RHF-6,CORNER RHF-7,CORNER RHF-8,CORNER RHF-9,CORNER RHF-10,CORNER RHF-11,CORNER RHF-12,CORNER RHF-13,CORNER RHF-14,CORNER RHF-15,CORNER RHF-16,CORNER RHF-17,CORNER RHF-18,CORNER RHF-19,CORNER RHF-20,CORNER RHF-21,CORNER RHF-22,CORNER RHF-23,CORNER RHF-24,CORNER RHF-25,CORNER RHF-26,CORNER RHF-27,CORNER RHF-28,CORNER RHF-29,GHF_x05-1,GHF_x05-2,GHF_x05-3,GHF_x05-4,GHF_x05-5,GHF_x05-6,GHF_x05-7,GHF_x05-8,GHF_x05-9,GHF_x05-10,GHF_x05-11,GHF_x05-12,GHF_x05-13,GHF_x05-14,GHF_x05-15,GHF_x05-16,GHF_x05-17,GHF_x05-18,GHF_x05-19,GHF_x05-20,GHF_x05-21,GHF_x05-22,GHF_x05-23,GHF_x05-24,GHF_x05-25,GHF_x05-26,GHF_x05-27,GHF_x05-28,GHF_x05-29,GHF_x05-30,GHF_x05-31,GHF_x05-32,GHF_x05-33,GHF_x05-34,GHF_x05-35,GHF_x05-36,GHF_x10-1,GHF_x10-2,GHF_x10-3,GHF_x10-4,GHF_x10-5,GHF_x10-6,GHF_x10-7,GHF_x10-8,GHF_x10-9,GHF_x10-10,GHF_x10-11,GHF_x10-12,GHF_x10-13,GHF_x10-14,GHF_x10-15,GHF_x10-16,GHF_x10-17,GHF_x10-18,GHF_x10-19,GHF_x10-20,GHF_x10-21,GHF_x10-22,GHF_x10-23,GHF_x10-24,GHF_x10-25,GHF_x10-26,GHF_x10-27,GHF_x10-28,GHF_x10-29,GHF_x10-30,GHF_x10-31,GHF_x10-32,GHF_x10-33,GHF_x10-34,GHF_x10-35,GHF_x10-36,GHF_x15-1,GHF_x15-2,GHF_x15-3,GHF_x15-4,GHF_x15-5,GHF_x15-6,GHF_x15-7,GHF_x15-8,GHF_x15-9,GHF_x15-10,GHF_x15-11,GHF_x15-12,GHF_x15-13,GHF_x15-14,GHF_x15-15,GHF_x15-16,GHF_x15-17,GHF_x15-18,GHF_x15-19,GHF_x15-20,GHF_x15-21,GHF_x15-22,GHF_x15-23,GHF_x15-24,GHF_x15-25,GHF_x15-26,GHF_x15-27,GHF_x15-28,GHF_x15-29,GHF_x15-30,GHF_x15-31,GHF_x15-32,GHF_x15-33,GHF_x15-34,GHF_x15-35,GHF_x15-36,GHF_x22-1,GHF_x22-2,GHF_x22-3,GHF_x22-4,GHF_x22-5,GHF_x22-6,GHF_x22-7,GHF_x22-8,GHF_x22-9,GHF_x22-10,GHF_x22-11,GHF_x22-12,GHF_x22-13,GHF_x22-14,GHF_x22-15,GHF_x22-16,GHF_x22-17,GHF_x22-18,GHF_x22-19,GHF_x22-20,GHF_x22-21,GHF_x22-22,GHF_x22-23,GHF_x22-24,GHF_x22-25,GHF_x22-26,GHF_x22-27,GHF_x22-28,GHF_x22-29,GHF_x22-30,GHF_x22-31,GHF_x22-32,GHF_x22-33,GHF_x22-34,GHF_x22-35,GHF_x22-36,O2amb,CO2amb,N2wamb,O2wamb,CO2wamb,H2Oamb,O2,CO,CO2,SOOT,H2O,T,VF,MF,CO_MF
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 6.7211276E-002, 3.8102123E-002, 3.7900515E-002, 3.7735536E-002, 3.7577538E-002, 3.7420403E-002, 3.7259363E-002, 3.7085012E-002, 3.6893138E-002, 3.6699045E-002, 3.6539890E-002, 3.6451766E-002, 3.6405582E-002, 3.6327817E-002, 3.6188711E-002, 3.6023892E-002, 3.5870343E-002, 3.5743509E-002, 3.5637743E-002, 3.5537864E-002, 3.5429155E-002, 3.5301853E-002, 3.5151737E-002, 3.4979360E-002, 3.4789039E-002, 3.4587131E-002, 3.4378301E-002, 3.4159448E-002, 3.3914422E-002, 3.3616801E-002, 3.3245576E-002, 3.2805197E-002, 3.2593982E-002, 3.2668923E-002, 3.2717398E-002, 3.2720958E-002, 3.2687482E-002, 3.7915656E-002, 3.7689369E-002, 3.7501801E-002, 3.7322045E-002, 3.7145726E-002, 3.6968301E-002, 3.6778868E-002, 3.6570887E-002, 3.6358296E-002, 3.6179865E-002, 3.6075932E-002, 3.6016303E-002, 3.5922355E-002, 3.5763074E-002, 3.5578253E-002, 3.5406541E-002, 3.5262269E-002, 3.5137871E-002, 3.5016950E-002, 3.4884553E-002, 3.4731199E-002, 3.4552925E-002, 3.4350177E-002, 3.4126743E-002, 3.3888183E-002, 3.3638432E-002, 3.3374179E-002, 3.3080076E-002, 3.2731919E-002, 3.2312671E-002, 3.1832966E-002, 3.2025174E-002, 3.2101356E-002, 3.2157453E-002, 3.2172909E-002, 3.2156256E-002, 3.7735631E-002, 3.7483902E-002, 3.7272764E-002, 3.7070761E-002, 3.6875556E-002, 3.6682825E-002, 3.6480015E-002, 3.6257971E-002, 3.6028891E-002, 3.5832912E-002, 3.5714749E-002, 3.5643174E-002, 3.5534539E-002, 3.5356689E-002, 3.5153847E-002, 3.4966308E-002, 3.4807238E-002, 3.4667241E-002, 3.4528941E-002, 3.4377446E-002, 3.4203851E-002, 3.4004718E-002, 3.3780645E-002, 3.3535179E-002, 3.3273504E-002, 3.2999520E-002, 3.2710781E-002, 3.2394029E-002, 3.2028100E-002, 3.1599209E-002, 3.1121216E-002, 3.1610108E-002, 3.1677001E-002, 3.1728876E-002, 3.1745236E-002, 3.1734209E-002, 3.7392431E-002, 3.7089290E-002, 3.6828647E-002, 3.6581479E-002, 3.6350279E-002, 3.6130465E-002, 3.5905257E-002, 3.5659434E-002, 3.5400950E-002, 3.5172302E-002, 3.5027628E-002, 3.4934001E-002, 3.4798178E-002, 3.4586032E-002, 3.4351354E-002, 3.4137634E-002, 3.3955585E-002, 3.3792454E-002, 3.3629518E-002, 3.3452685E-002, 3.3254824E-002, 3.3034066E-002, 3.2791735E-002, 3.2531241E-002, 3.2257326E-002, 3.1974227E-002, 3.1681830E-002, 3.1371549E-002, 3.1027343E-002, 3.0637342E-002, 3.0212957E-002, 3.1046854E-002, 3.1084113E-002, 3.1108174E-002, 3.1104604E-002, 3.1082168E-002, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 1.2814698E-002, 2.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 1.0009041E+000, 0.0000000E+000,-1.0496782E-069, 8.8827920E+000, 4.8232386E-002, 4.9307122E-002, 5.2617623E-002, 4.6969129E-002, 4.2130992E-002, 3.9444046E-002, 3.7014312E-002, 3.5644413E-002, 3.3958318E-002, 3.2131374E-002, 2.8611581E-002, 2.7001011E-002, 2.5473263E-002, 2.4010294E-002, 2.2604039E-002, 1.9963729E-002, 1.8734153E-002, 1.7565421E-002, 1.6455724E-002, 1.4402799E-002, 1.3453956E-002, 1.2552867E-002, 1.1696185E-002, 1.0108040E-002, 9.3812922E-003, 5.4603539E-003, 5.1300532E-003, 4.5412202E-003, 4.2757439E-003, 6.1587082E+000, 4.3778599E+000, 3.1664902E+000, 2.3045164E+000, 1.6773668E+000, 1.2030164E+000, 8.6613771E-001, 6.4210623E-001, 4.9986434E-001, 4.0382593E-001, 3.3607615E-001, 2.8677354E-001, 2.5011870E-001, 2.2239119E-001, 2.0109301E-001, 1.8451091E-001, 1.7144288E-001, 1.6102985E-001, 1.5264916E-001, 1.4584276E-001, 1.4026876E-001, 1.3566962E-001, 1.3184942E-001, 1.2865603E-001, 1.2596951E-001, 1.2369370E-001, 1.2175145E-001, 1.2008213E-001, 1.1864114E-001, 1.1739840E-001, 1.1632795E-001, 1.1312075E-001, 1.1260782E-001, 1.1217165E-001, 1.1179269E-001, 1.1145173E-001, 7.2966197E+000, 5.5547373E+000, 4.0160537E+000, 2.9334057E+000, 2.1173826E+000, 1.5080258E+000, 1.0727240E+000, 7.6859991E-001, 5.6607145E-001, 4.4042334E-001, 3.5874928E-001, 3.0185523E-001, 2.6060426E-001, 2.2989470E-001, 2.0656547E-001, 1.8855878E-001, 1.7446859E-001, 1.6330849E-001, 1.5437240E-001, 1.4714681E-001, 1.4125222E-001, 1.3640491E-001, 1.3238957E-001, 1.2904042E-001, 1.2622796E-001, 1.2384929E-001, 1.2182101E-001, 1.2007770E-001, 1.1857185E-001, 1.1727216E-001, 1.1615299E-001, 1.1295673E-001, 1.1241984E-001, 1.1196328E-001, 1.1156652E-001, 1.1121120E-001, 7.1988585E+000, 5.5741459E+000, 4.0674825E+000, 2.9156605E+000, 2.0984658E+000, 1.4981022E+000, 1.0756840E+000, 7.8321417E-001, 5.8244027E-001, 4.4839503E-001, 3.5695707E-001, 2.9643484E-001, 2.5525479E-001, 2.2554717E-001, 2.0321486E-001, 1.8602733E-001, 1.7259580E-001, 1.6196264E-001, 1.5344648E-001, 1.4655381E-001, 1.4092173E-001, 1.3627912E-001, 1.3242126E-001, 1.2919183E-001, 1.2646812E-001, 1.2415254E-001, 1.2216700E-001, 1.2044964E-001, 1.1895613E-001, 1.1765887E-001, 1.1653624E-001, 1.1319810E-001, 1.1265343E-001, 1.1218886E-001, 1.1178348E-001, 1.1141951E-001, 5.3687590E+000, 3.8314377E+000, 2.6584198E+000, 1.9023231E+000, 1.3744552E+000, 9.8461084E-001, 7.1698815E-001, 5.3732587E-001, 4.1896409E-001, 3.4182859E-001, 2.8913712E-001, 2.5125038E-001, 2.2311493E-001, 2.0172717E-001, 1.8519279E-001, 1.7223602E-001, 1.6195969E-001, 1.5371833E-001, 1.4704076E-001, 1.4157787E-001, 1.3706834E-001, 1.3331496E-001, 1.3016687E-001, 1.2750712E-001, 1.2524381E-001, 1.2330245E-001, 1.2162213E-001, 1.2015472E-001, 1.1886644E-001, 1.1773915E-001, 1.1676103E-001, 1.1344073E-001, 1.1297206E-001, 1.1257570E-001, 1.1223067E-001, 1.1191993E-001, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0954574E-001, 2.0742316E-070, 3.9011087E-004, 9.6754025E-070, 1.2814698E-002, 2.4997639E+001, 4.2614113E-001, 5.0004726E-001, 9.9875697E-071
 2.0014547E+000, 0.0000000E+000,-2.1953699E-021, 1.4480814E+001, 2.8142897E-001, 2.8808812E-001, 3.0928598E-001, 2.8351059E-001, 2.6046791E-001, 2.4672972E-001, 2.3218559E-001, 2.2441564E-001, 2.1530611E-001, 2.0545262E-001, 1.8569677E-001, 1.7624194E-001, 1.6708300E-001, 1.5819533E-001, 1.4958563E-001, 1.3332117E-001, 1.2572235E-001, 1.1849729E-001, 1.1164689E-001, 9.9051798E-002, 9.3286302E-002, 8.7857271E-002, 8.2750050E-002, 7.3445825E-002, 6.9223938E-002, 6.1472237E-002, 5.7990189E-002, 5.1705726E-002, 4.8885016E-002, 2.1042162E+001, 1.8935862E+001, 1.6120096E+001, 1.3460710E+001, 1.1203844E+001, 9.3702708E+000, 7.9314245E+000, 6.7927018E+000, 5.8804685E+000, 5.1236949E+000, 4.4924038E+000, 3.9379097E+000, 3.4643025E+000, 3.0724155E+000, 2.7726764E+000, 2.5296669E+000, 2.2976878E+000, 2.0792833E+000, 1.8869669E+000, 1.7076316E+000, 1.5439684E+000, 1.3956929E+000, 1.2793909E+000, 1.1748787E+000, 1.0705405E+000, 9.7881151E-001, 9.0641898E-001, 8.4036950E-001, 7.7929591E-001, 7.1870030E-001, 6.6295263E-001, 6.0871079E-001, 5.6440163E-001, 5.2823683E-001, 4.9332443E-001, 4.6592963E-001, 2.4010323E+001, 2.1896358E+001, 1.8080349E+001, 1.4563866E+001, 1.1647585E+001, 9.3401876E+000, 7.5895664E+000, 6.3315328E+000, 5.3508201E+000, 4.5614831E+000, 3.9277170E+000, 3.4255892E+000, 3.0134126E+000, 2.6555473E+000, 2.3405325E+000, 2.0697564E+000, 1.8303495E+000, 1.6260983E+000, 1.4644517E+000, 1.3307471E+000, 1.2150123E+000, 1.1142307E+000, 1.0323743E+000, 9.5118202E-001, 8.7287702E-001, 8.0475546E-001, 7.5130024E-001, 7.0686739E-001, 6.6628344E-001, 6.2895930E-001, 5.9669417E-001, 5.6631766E-001, 5.3982459E-001, 5.1346957E-001, 4.8526880E-001, 4.6137515E-001, 2.4309905E+001, 2.0672256E+001, 1.5137791E+001, 1.1093857E+001, 8.3161455E+000, 6.4533714E+000, 5.2017465E+000, 4.3251064E+000, 3.6584847E+000, 3.1254372E+000, 2.6671466E+000, 2.2843286E+000, 1.9677828E+000, 1.7003578E+000, 1.4714928E+000, 1.2801903E+000, 1.1104339E+000, 9.5526760E-001, 8.2655896E-001, 7.3078135E-001, 6.7509503E-001, 6.3442702E-001, 6.0584702E-001, 5.8065148E-001, 5.5882553E-001, 5.4124396E-001, 5.2641290E-001, 5.1296445E-001, 5.0123397E-001, 4.9784882E-001, 4.9649732E-001, 4.9003622E-001, 4.7704826E-001, 4.6079127E-001, 4.3705234E-001, 4.1605749E-001, 1.6516483E+001, 1.0002218E+001, 6.5974272E+000, 4.6787704E+000, 3.4851957E+000, 2.6853936E+000, 2.1160474E+000, 1.7259156E+000, 1.4544279E+000, 1.2518539E+000, 1.0904604E+000, 9.6056584E-001, 8.5542262E-001, 7.6911461E-001, 6.9735809E-001, 6.3343267E-001, 5.8026854E-001, 5.3401725E-001, 4.9254190E-001, 4.5719571E-001, 4.3174903E-001, 4.1336128E-001, 4.0135949E-001, 3.9198239E-001, 3.8139837E-001, 3.7078188E-001, 3.5862203E-001, 3.4291832E-001, 3.2688471E-001, 3.0123966E-001, 2.7526310E-001, 2.7470940E-001, 2.8663853E-001, 2.9629604E-001, 2.9151412E-001, 2.9612793E-001, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0954574E-001, 1.3257015E-022, 3.9011087E-004, 6.1833323E-022, 1.2814698E-002, 2.4995951E+001, 5.3984391E-001, 6.3347322E-001, 8.0865923E-023
 3.0002939E+000, 3.1389181E+000, 2.9180706E+000, 1.9254837E+001, 4.2585012E-001, 4.3463521E-001, 4.6575017E-001, 4.3288831E-001, 4.0156014E-001, 3.8122764E-001, 3.5788728E-001, 3.4617287E-001, 3.3276945E-001, 3.1835887E-001, 2.8930606E-001, 2.7518719E-001, 2.6140408E-001, 2.4799163E-001, 2.3498800E-001, 2.1029058E-001, 1.9866729E-001, 1.8757870E-001, 1.7703248E-001, 1.5754248E-001, 1.4858419E-001, 1.4012740E-001, 1.3215486E-001, 1.1758663E-001, 1.1095339E-001, 1.0173788E-001, 9.6077892E-002, 8.5813437E-002, 8.1180973E-002, 2.7809484E+001, 2.8589441E+001, 2.7401703E+001, 2.4240480E+001, 2.0644640E+001, 1.7367607E+001, 1.4610645E+001, 1.2428914E+001, 1.0677233E+001, 9.3989219E+000, 8.3742194E+000, 7.5999880E+000, 6.9429052E+000, 6.4326850E+000, 5.9972834E+000, 5.6373802E+000, 5.2907378E+000, 4.9764074E+000, 4.6721193E+000, 4.3919420E+000, 4.1069563E+000, 3.8647886E+000, 3.6052655E+000, 3.3929997E+000, 3.1846203E+000, 3.0201399E+000, 2.8432394E+000, 2.7114742E+000, 2.5531877E+000, 2.4257883E+000, 2.2832277E+000, 2.2260464E+000, 2.1313944E+000, 2.1036655E+000, 2.0324824E+000, 2.0598275E+000, 3.2493447E+001, 3.2504216E+001, 2.8961879E+001, 2.3880025E+001, 1.8627426E+001, 1.4772523E+001, 1.1949033E+001, 9.8909743E+000, 8.4164239E+000, 7.3852522E+000, 6.5237410E+000, 5.8728850E+000, 5.3259136E+000, 4.9143308E+000, 4.5268949E+000, 4.2299835E+000, 3.9463609E+000, 3.7349682E+000, 3.4924998E+000, 3.2834426E+000, 3.0707601E+000, 2.9008617E+000, 2.7118763E+000, 2.5843640E+000, 2.4496835E+000, 2.3492501E+000, 2.2005747E+000, 2.0935682E+000, 1.9747833E+000, 1.9028932E+000, 1.7965394E+000, 1.7384755E+000, 1.6719547E+000, 1.6593730E+000, 1.6044380E+000, 1.6662151E+000, 3.3258695E+001, 2.8425960E+001, 2.0442632E+001, 1.4453322E+001, 1.0496189E+001, 7.8738883E+000, 6.2286048E+000, 4.9690275E+000, 4.1579792E+000, 3.5975195E+000, 3.1726595E+000, 2.8851993E+000, 2.6695486E+000, 2.5227534E+000, 2.3902939E+000, 2.3340192E+000, 2.2603156E+000, 2.2902148E+000, 2.2483924E+000, 2.2401121E+000, 2.1392181E+000, 2.0518615E+000, 1.9303818E+000, 1.8453098E+000, 1.7338780E+000, 1.6429996E+000, 1.5320249E+000, 1.4612938E+000, 1.3856033E+000, 1.3878255E+000, 1.3522206E+000, 1.3717446E+000, 1.3474231E+000, 1.3498959E+000, 1.3236053E+000, 1.3844480E+000, 2.2483935E+001, 1.3653010E+001, 9.1443410E+000, 6.5931779E+000, 4.8303871E+000, 3.6283429E+000, 2.8806972E+000, 2.3221026E+000, 1.9310288E+000, 1.6913006E+000, 1.5259360E+000, 1.4015618E+000, 1.2653484E+000, 1.1437266E+000, 1.0293614E+000, 9.3896122E-001, 8.4474058E-001, 7.6522558E-001, 6.8621641E-001, 6.4467052E-001, 6.1875362E-001, 6.6706226E-001, 6.6350043E-001, 6.9245710E-001, 6.2530036E-001, 6.0019816E-001, 5.2050173E-001, 5.0571492E-001, 4.5513639E-001, 5.0781670E-001, 4.5133626E-001, 4.9445028E-001, 4.8336284E-001, 5.4830204E-001, 5.5012278E-001, 6.6115985E-001, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0878112E-001, 1.3231349E-006, 8.8702816E-004, 6.1713540E-006, 1.3473679E-002, 3.1998132E+001, 5.5722263E-001, 6.3882201E-001, 8.1343320E-007
 4.0008794E+000, 8.8664559E+000, 8.2418763E+000, 2.5243831E+001, 5.2633225E-001, 5.3686658E-001, 5.7477593E-001, 5.3942641E-001, 5.0441961E-001, 4.8071387E-001, 4.5240005E-001, 4.3811875E-001, 4.2196929E-001, 4.0466936E-001, 3.6938544E-001, 3.5209597E-001, 3.3514574E-001, 3.1853876E-001, 3.0237933E-001, 2.7165861E-001, 2.5710144E-001, 2.4311762E-001, 2.2978177E-001, 2.0511963E-001, 1.9371485E-001, 1.8290169E-001, 1.7267873E-001, 1.5393303E-001, 1.4536452E-001, 1.3689659E-001, 1.2934247E-001, 1.1559389E-001, 1.0936962E-001, 2.9138729E+001, 3.1690932E+001, 3.1116453E+001, 2.8992954E+001, 2.5658513E+001, 2.2397091E+001, 1.9361017E+001, 1.6771370E+001, 1.4602119E+001, 1.2817745E+001, 1.1286866E+001, 1.0005281E+001, 8.9188266E+000, 8.0226004E+000, 7.2420207E+000, 6.6367260E+000, 6.1179591E+000, 5.6707001E+000, 5.2347551E+000, 4.8814213E+000, 4.5255390E+000, 4.2296419E+000, 3.9507589E+000, 3.7272614E+000, 3.5123616E+000, 3.3417893E+000, 3.1930108E+000, 3.0781695E+000, 2.9618137E+000, 2.8581327E+000, 2.7511650E+000, 2.6535325E+000, 2.5400561E+000, 2.4539919E+000, 2.3341293E+000, 2.2987668E+000, 3.3997492E+001, 3.4325258E+001, 3.1855193E+001, 2.7813625E+001, 2.2945975E+001, 1.8543504E+001, 1.5095409E+001, 1.2417163E+001, 1.0294716E+001, 8.6318335E+000, 7.3079903E+000, 6.3513621E+000, 5.6331367E+000, 5.0927668E+000, 4.6911907E+000, 4.3960624E+000, 4.1472769E+000, 3.9147429E+000, 3.6956909E+000, 3.5014382E+000, 3.3235831E+000, 3.2010967E+000, 3.0779425E+000, 2.9742804E+000, 2.8723994E+000, 2.7977500E+000, 2.7283352E+000, 2.6671912E+000, 2.6123061E+000, 2.5633074E+000, 2.5133617E+000, 2.4555710E+000, 2.3539884E+000, 2.2921058E+000, 2.1846384E+000, 2.1770298E+000, 3.5491028E+001, 3.1919890E+001, 2.5129792E+001, 1.9470924E+001, 1.4987013E+001, 1.1685363E+001, 9.2514214E+000, 7.4001245E+000, 5.9833610E+000, 4.9463584E+000, 4.1964373E+000, 3.6733345E+000, 3.3317086E+000, 3.1244196E+000, 3.0102724E+000, 2.9409308E+000, 2.8724350E+000, 2.7825987E+000, 2.6667430E+000, 2.5222779E+000, 2.3762920E+000, 2.2795031E+000, 2.2241364E+000, 2.2134162E+000, 2.2133221E+000, 2.2152823E+000, 2.2064550E+000, 2.2131138E+000, 2.2011664E+000, 2.1772075E+000, 2.1136884E+000, 2.0193914E+000, 1.8899851E+000, 1.8165688E+000, 1.7422340E+000, 1.7982926E+000, 2.4883655E+001, 1.5766599E+001, 1.0669196E+001, 7.7089328E+000, 5.8523393E+000, 4.5951491E+000, 3.5843995E+000, 2.9476485E+000, 2.4545474E+000, 2.0920221E+000, 1.7652334E+000, 1.5723587E+000, 1.3325422E+000, 1.2381498E+000, 1.1170609E+000, 1.1278345E+000, 1.0445313E+000, 1.0901761E+000, 9.8085271E-001, 1.0858683E+000, 1.1898707E+000, 1.3358068E+000, 1.4319158E+000, 1.4990833E+000, 1.4327950E+000, 1.4020621E+000, 1.3371517E+000, 1.3126909E+000, 1.2418057E+000, 1.2205150E+000, 1.1662800E+000, 1.2031006E+000, 1.1918565E+000, 1.2529924E+000, 1.2663280E+000, 1.3679848E+000, 2.0954574E-001, 3.9011087E-004, 7.7993971E-001, 2.0686048E-001, 3.8511172E-004, 1.2814698E-002, 2.0801001E-001, 2.6574977E-006, 1.3881622E-003, 1.2395077E-005, 1.4137363E-002, 3.8676460E+001, 5.5962376E-001, 6.2761102E-001, 1.6041527E-006
