m,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,W/m2/K,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s
Height,C RHF_105,C RHF_145,C RHF_185,GHF_x05_105,GHF_x10_105,GHF_x15_105,GHF_x22_105,GHF_y05_105,GHF_y10_105,GHF_y15_105,GHF_y22_105,GHF_x05_145,GHF_x10_145,GHF_x15_145,GHF_x22_145,GHF_y05_145,GHF_y10_145,GHF_y15_145,GHF_y22_145,GHF_x05_185,GHF_x10_185,GHF_x15_185,GHF_x22_185,GHF_y05_185,GHF_y10_185,GHF_y15_185,GHF_y22_185,RHF_x05_105,RHF_x22_105,RHF_y05_105,RHF_y22_105,RHF_x05_145,RHF_x22_145,RHF_y05_145,RHF_y22_145,RHF_x05_185,RHF_x22_185,RHF_y05_185,RHF_y22_185,CHF_x05_105,CHF_x22_105,CHF_y05_105,CHF_y22_105,CHF_x05_145,CHF_x22_145,CHF_y05_145,CHF_y22_145,CHF_x05_185,CHF_x22_185,CHF_y05_185,CHF_y22_185,NHF_x05_105,NHF_x22_105,NHF_y05_105,NHF_y22_105,NHF_x05_145,NHF_x22_145,NHF_y05_145,NHF_y22_145,NHF_x05_185,NHF_x22_185,NHF_y05_185,NHF_y22_185,BR_x05_105,BR_x22_105,BR_y05_105,BR_y22_105,BR_x05_145,BR_x22_145,BR_y05_145,BR_y22_145,BR_x05_185,BR_x22_185,BR_y05_185,BR_y22_185,HTC_x05_105,HTC_x22_105,HTC_y05_105,HTC_y22_105,HTC_x05_145,HTC_x22_145,HTC_y05_145,HTC_y22_145,HTC_x05_185,HTC_x22_185,HTC_y05_185,HTC_y22_185,WT_x05_105,WT_x22_105,WT_y05_105,WT_y22_105,WT_x05_145,WT_x22_145,WT_y05_145,WT_y22_145,WT_x05_185,WT_x22_185,WT_y05_185,WT_y22_185,GT_x05_105,GT_x22_105,GT_y05_105,GT_y22_105,GT_x05_145,GT_x22_145,GT_y05_145,GT_y22_145,GT_x05_185,GT_x22_185,GT_y05_185,GT_y22_185,Normal,T_x05_z30_105,T_x22_z30_105,T_x05_z90_105,T_x22_z90_105,T_y05_z30_105,T_y22_z30_105,T_y05_z90_105,T_y22_z90_105,TRMS_x05_z30_105,TRMS_x22_z30_105,TRMS_x05_z90_105,TRMS_x22_z90_105,TRMS_y05_z30_105,TRMS_y22_z30_105,TRMS_y05_z90_105,TRMS_y22_z90_105,W_x05_z30_105,W_x22_z30_105,W_x05_z90_105,W_x22_z90_105,W_y05_z30_105,W_y22_z30_105,W_y05_z90_105,W_y22_z90_105,WRMS_x05_z30_105,WRMS_x22_z30_105,WRMS_x05_z90_105,WRMS_x22_z90_105,WRMS_y05_z30_105,WRMS_y22_z30_105,WRMS_y05_z90_105,WRMS_y22_z90_105,Vel_x05_z30_105,Vel_x22_z30_105,Vel_x05_z90_105,Vel_x22_z90_105,Vel_y05_z30_105,Vel_y22_z30_105,Vel_y05_z90_105,Vel_y22_z90_105,VelRMS_x05_z30_105,VelRMS_x22_z30_105,VelRMS_x05_z90_105,VelRMS_x22_z90_105,VelRMS_y05_z30_105,VelRMS_y22_z30_105,VelRMS_y05_z90_105,VelRMS_y22_z90_105,T_x05_z30_145,T_x22_z30_145,T_x05_z90_145,T_x22_z90_145,T_y05_z30_145,T_y22_z30_145,T_y05_z90_145,T_y22_z90_145,TRMS_x05_z30_145,TRMS_x22_z30_145,TRMS_x05_z90_145,TRMS_x22_z90_145,TRMS_y05_z30_145,TRMS_y22_z30_145,TRMS_y05_z90_145,TRMS_y22_z90_145,W_x05_z30_145,W_x22_z30_145,W_x05_z90_145,W_x22_z90_145,W_y05_z30_145,W_y22_z30_145,W_y05_z90_145,W_y22_z90_145,WRMS_x05_z30_145,WRMS_x22_z30_145,WRMS_x05_z90_145,WRMS_x22_z90_145,WRMS_y05_z30_145,WRMS_y22_z30_145,WRMS_y05_z90_145,WRMS_y22_z90_145,Vel_x05_z30_145,Vel_x22_z30_145,Vel_x05_z90_145,Vel_x22_z90_145,Vel_y05_z30_145,Vel_y22_z30_145,Vel_y05_z90_145,Vel_y22_z90_145,VelRMS_x05_z30_145,VelRMS_x22_z30_145,VelRMS_x05_z90_145,VelRMS_x22_z90_145,VelRMS_y05_z30_145,VelRMS_y22_z30_145,VelRMS_y05_z90_145,VelRMS_y22_z90_145,T_x05_z30_185,T_x22_z30_185,T_x05_z90_185,T_x22_z90_185,T_y05_z30_185,T_y22_z30_185,T_y05_z90_185,T_y22_z90_185,TRMS_x05_z30_185,TRMS_x22_z30_185,TRMS_x05_z90_185,TRMS_x22_z90_185,TRMS_y05_z30_185,TRMS_y22_z30_185,TRMS_y05_z90_185,TRMS_y22_z90_185,W_x05_z30_185,W_x22_z30_185,W_x05_z90_185,W_x22_z90_185,W_y05_z30_185,W_y22_z30_185,W_y05_z90_185,W_y22_z90_185,WRMS_x05_z30_185,WRMS_x22_z30_185,WRMS_x05_z90_185,WRMS_x22_z90_185,WRMS_y05_z30_185,WRMS_y22_z30_185,WRMS_y05_z90_185,WRMS_y22_z90_185,Vel_x05_z30_185,Vel_x22_z30_185,Vel_x05_z90_185,Vel_x22_z90_185,Vel_y05_z30_185,Vel_y22_z30_185,Vel_y05_z90_185,Vel_y22_z90_185,VelRMS_x05_z30_185,VelRMS_x22_z30_185,VelRMS_x05_z90_185,VelRMS_x22_z90_185,VelRMS_y05_z30_185,VelRMS_y22_z30_185,VelRMS_y05_z90_185,VelRMS_y22_z90_185
 5.0000000E-003, 1.5726456E+000, 2.1359343E+000, 2.3575484E+000, 2.1161477E+001, 2.9475108E+001, 4.0311944E+001, 3.4559519E+001, 2.1738113E+001, 3.3341932E+001, 4.4844025E+001, 2.2860466E+001, 2.2954495E+001, 3.8183060E+001, 4.1284959E+001, 3.3955590E+001, 2.3029519E+001, 3.5586507E+001, 4.3707101E+001, 1.8443564E+001, 2.2274092E+001, 3.4932446E+001, 4.0341160E+001, 3.3529488E+001, 2.3552848E+001, 4.1917772E+001, 4.5152364E+001, 1.9470108E+001, 1.4743151E+001, 1.7258692E+001, 1.5064893E+001, 1.4066606E+001, 1.4327528E+001, 1.6458366E+001, 1.4275388E+001, 1.0071017E+001, 1.2648533E+001, 1.4289071E+001, 1.3302997E+001, 9.5807271E+000,-4.5114006E-001, 2.2001530E+000,-5.2499309E-001, 1.7925371E-001,-5.4589941E-001, 2.2410415E+000,-6.3383544E-001,-1.0078589E+000,-7.8078282E-001, 2.5486378E+000,-6.2695472E-001,-1.4184761E-001, 1.4292011E+001, 1.9458845E+001, 1.4539900E+001, 1.4245860E+001, 1.3781629E+001, 1.8699408E+001, 1.3641553E+001, 9.0631582E+000, 1.1867750E+001, 1.6837709E+001, 1.2676042E+001, 9.4388795E+000, 5.1464429E-004, 5.5277792E-003, 4.8319339E-004, 5.3591641E-004, 5.8227187E-004, 5.5420417E-003, 6.0640065E-004, 6.1869688E-004, 9.7794793E-004, 7.2569964E-003, 1.2867903E-003, 7.5228374E-004, 9.5504236E+000, 5.6574621E+000, 9.5749377E+000, 9.5135716E+000, 9.4627881E+000, 5.6569560E+000, 9.4402308E+000, 9.4443844E+000, 9.0991789E+000, 4.6418733E+000, 8.8257447E+000, 9.3120500E+000, 2.5975201E+002, 3.8573055E+002, 2.6720917E+002, 2.9941225E+002, 3.0956704E+002, 3.8457153E+002, 3.1363644E+002, 3.1507266E+002, 3.3291555E+002, 3.9134254E+002, 3.4122642E+002, 3.2756710E+002, 2.1252385E+002, 7.8032941E+002, 2.1238109E+002, 3.1871849E+002, 2.5188256E+002, 7.9803445E+002, 2.4650982E+002, 2.0848805E+002, 2.4710113E+002, 9.4489396E+002, 2.7013714E+002, 3.1251232E+002, 5.0000000E-003, 9.6110159E+002, 1.9773478E+002, 8.6375273E+002, 2.7021190E+002, 9.4517582E+002, 1.3145848E+002, 8.7277499E+002, 2.7544806E+002, 1.2604555E+002, 1.8917631E+002, 2.7390049E+002, 2.5817486E+002, 1.2338808E+002, 1.4770309E+002, 2.5325811E+002, 2.6358821E+002, 2.7810826E+000, 1.0666774E+000, 4.0644476E+000, 1.8346973E+000, 2.7296299E+000, 7.6636830E-001, 4.1607407E+000, 1.8552678E+000, 8.9053444E-001, 5.1140245E-001, 1.4708953E+000, 1.0235935E+000, 8.3366295E-001, 3.9928179E-001, 1.2829569E+000, 8.5664672E-001, 2.7973324E+000, 1.1483450E+000, 4.1625939E+000, 2.0228213E+000, 2.7386961E+000, 8.2779070E-001, 4.2472868E+000, 2.0109854E+000, 8.7241908E-001, 5.2048010E-001, 1.4220186E+000, 1.0369243E+000, 8.1567768E-001, 3.7556227E-001, 1.2428287E+000, 8.6223738E-001, 9.5739214E+002, 2.1483077E+002, 1.0381519E+003, 3.4299550E+002, 9.3137663E+002, 1.5865065E+002, 9.7491027E+002, 4.1092926E+002, 1.3730398E+002, 1.7962327E+002, 1.9670450E+002, 2.6464667E+002, 1.0783104E+002, 1.6935284E+002, 1.8473372E+002, 3.3240140E+002, 2.6918684E+000, 1.1172083E+000, 4.0039301E+000, 2.1115855E+000, 2.7776092E+000, 7.9746696E-001, 4.3079907E+000, 2.1896843E+000, 8.3689392E-001, 4.9376062E-001, 1.4195543E+000, 1.0244654E+000, 7.5686084E-001, 5.2878937E-001, 1.2985320E+000, 1.1231143E+000, 2.7180201E+000, 1.2039182E+000, 4.1118999E+000, 2.3033560E+000, 2.7795572E+000, 8.7419803E-001, 4.3963917E+000, 2.3585018E+000, 8.2030073E-001, 4.8779231E-001, 1.3611330E+000, 1.0614132E+000, 7.4264420E-001, 4.9945605E-001, 1.2576655E+000, 1.1597941E+000, 9.8333612E+002, 2.9509771E+002, 1.0035465E+003, 4.4369457E+002, 9.6899757E+002, 1.8231022E+002, 9.9972938E+002, 4.3223123E+002, 1.1791879E+002, 2.5488362E+002, 1.9378660E+002, 3.4577228E+002, 1.6616061E+002, 1.6813253E+002, 1.9781622E+002, 3.1976331E+002, 2.9224105E+000, 1.4064295E+000, 4.3637237E+000, 2.3976911E+000, 2.7363735E+000, 7.8800998E-001, 4.2353483E+000, 2.2034681E+000, 8.2748908E-001, 6.3115427E-001, 1.3640339E+000, 1.1101729E+000, 8.7519421E-001, 3.8565129E-001, 1.3642218E+000, 1.0602826E+000, 2.9316920E+000, 1.4698361E+000, 4.4422421E+000, 2.5543415E+000, 2.7511980E+000, 8.5268571E-001, 4.3125539E+000, 2.3697571E+000, 8.0796024E-001, 6.3034131E-001, 1.3248952E+000, 1.1453787E+000, 8.5485908E-001, 3.7046055E-001, 1.3241405E+000, 1.0659724E+000
 1.5000000E-002, 1.5576298E+000, 2.1300041E+000, 2.3579337E+000, 2.4268143E+001, 3.5902853E+001, 4.2781895E+001, 3.7044898E+001, 2.5383744E+001, 4.4405831E+001, 4.7715268E+001, 2.6240060E+001, 2.6192248E+001, 4.2700913E+001, 4.3650135E+001, 3.5913281E+001, 2.6755717E+001, 4.7004299E+001, 4.6982838E+001, 2.1773764E+001, 2.5492012E+001, 4.2140402E+001, 4.2891232E+001, 3.5551164E+001, 2.8061659E+001, 4.4945940E+001, 4.8447046E+001, 2.1548967E+001, 1.6524013E+001, 1.9707399E+001, 1.7023852E+001, 1.6194380E+001, 1.5818296E+001, 1.8292372E+001, 1.5902095E+001, 1.1867418E+001, 1.4134106E+001, 1.6431027E+001, 1.5389416E+001, 1.0367137E+001,-5.6942611E-001, 1.7792685E+000,-6.1383526E-001, 1.3525543E-001,-6.1162119E-001, 1.7408387E+000,-5.5425004E-001,-9.9808578E-001,-5.8116936E-001, 2.0350819E+000,-8.4394820E-002,-9.4674459E-002, 1.5954587E+001, 2.1486667E+001, 1.6410016E+001, 1.6329635E+001, 1.5206675E+001, 2.0033210E+001, 1.5347845E+001, 1.0869333E+001, 1.3552937E+001, 1.8466108E+001, 1.5305022E+001, 1.0272462E+001, 5.5341715E-004, 6.6261798E-003, 5.8097053E-004, 7.7857363E-004, 1.3587350E-003, 7.0648923E-003, 1.7487885E-003, 1.4270776E-003, 2.6838310E-003, 8.4502346E-003, 4.0061510E-003, 1.6347507E-003, 9.5004078E+000, 4.9924457E+000, 9.4685411E+000, 9.2923295E+000, 8.7631036E+000, 4.7613773E+000, 8.4288030E+000, 8.7295274E+000, 7.6630950E+000, 4.0316611E+000, 6.6684849E+000, 8.5393473E+000, 2.9121251E+002, 3.8931282E+002, 3.0452070E+002, 3.2361832E+002, 3.4288426E+002, 3.8934037E+002, 3.5021338E+002, 3.4308226E+002, 3.5970351E+002, 3.9398539E+002, 3.7098863E+002, 3.4891741E+002, 2.3126889E+002, 7.4983151E+002, 2.3970173E+002, 3.3813827E+002, 2.7306520E+002, 7.7031177E+002, 2.8456421E+002, 2.2921640E+002, 2.8386056E+002, 9.0141016E+002, 3.5824473E+002, 3.3813722E+002, 1.5000000E-002, 1.0328572E+003, 1.5025933E+002, 8.7771631E+002, 2.6869776E+002, 1.0139191E+003, 1.2163123E+002, 8.7705368E+002, 2.7369598E+002, 2.0086186E+002, 1.5419300E+002, 3.1071363E+002, 2.7755726E+002, 1.8503985E+002, 1.6785579E+002, 2.8897657E+002, 2.9075617E+002, 3.4457834E+000, 8.0125486E-001, 4.8240865E+000, 1.8836666E+000, 3.4047601E+000, 6.0803444E-001, 4.9319921E+000, 1.8770828E+000, 9.5811676E-001, 4.7463265E-001, 1.5616128E+000, 1.0266023E+000, 8.7541723E-001, 3.5901569E-001, 1.3998216E+000, 9.2871676E-001, 3.4685032E+000, 8.9269352E-001, 4.9271934E+000, 2.0614313E+000, 3.4152788E+000, 6.9951089E-001, 5.0194004E+000, 2.0584284E+000, 9.2796123E-001, 4.6948884E-001, 1.5116811E+000, 1.0451825E+000, 8.5639073E-001, 3.4464275E-001, 1.3646268E+000, 9.1878054E-001, 1.0164812E+003, 1.6889584E+002, 1.0014095E+003, 3.2332253E+002, 1.0297864E+003, 1.4136441E+002, 1.0015037E+003, 4.1042255E+002, 2.2372391E+002, 1.5913456E+002, 2.6556060E+002, 2.7609855E+002, 1.6482774E+002, 1.7176317E+002, 2.1853970E+002, 3.6214364E+002, 3.3318572E+000, 8.6788698E-001, 4.8320569E+000, 2.1554511E+000, 3.5355761E+000, 6.3766429E-001, 5.3054026E+000, 2.3217414E+000, 9.3605063E-001, 4.6604995E-001, 1.4805163E+000, 1.0185325E+000, 7.6537152E-001, 4.9414161E-001, 1.3171763E+000, 1.1988047E+000, 3.3693628E+000, 9.5921459E-001, 4.9351526E+000, 2.3400876E+000, 3.5371153E+000, 7.4600943E-001, 5.3853988E+000, 2.5195342E+000, 8.9485006E-001, 4.5127493E-001, 1.4338655E+000, 1.0277682E+000, 7.4661449E-001, 4.5392065E-001, 1.2864806E+000, 1.2183207E+000, 1.1086004E+003, 2.2731849E+002, 1.0320213E+003, 4.2485307E+002, 1.0206015E+003, 1.4256481E+002, 1.0002343E+003, 4.1735480E+002, 1.5638583E+002, 2.3885976E+002, 2.4493877E+002, 3.6998874E+002, 2.2858213E+002, 1.6040909E+002, 2.6063989E+002, 3.4580547E+002, 3.6891289E+000, 1.1750041E+000, 5.3760621E+000, 2.4312087E+000, 3.3978810E+000, 5.9915197E-001, 5.1971361E+000, 2.2866685E+000, 8.8195898E-001, 6.4952080E-001, 1.4399596E+000, 1.1859734E+000, 9.0411670E-001, 4.0264681E-001, 1.4631656E+000, 1.1085435E+000, 3.7024057E+000, 1.2588497E+000, 5.4684560E+000, 2.6283519E+000, 3.4125867E+000, 6.8121116E-001, 5.2777139E+000, 2.4808261E+000, 8.6083047E-001, 6.4130429E-001, 1.3974651E+000, 1.2093140E+000, 8.7448329E-001, 3.6943625E-001, 1.4290353E+000, 1.1043534E+000
 2.5000000E-002, 1.5536596E+000, 2.1317687E+000, 2.3628711E+000, 2.7016629E+001, 3.8855387E+001, 4.2900266E+001, 3.3897387E+001, 2.8814391E+001, 4.4426328E+001, 4.8206608E+001, 2.5521391E+001, 2.9332138E+001, 4.3223656E+001, 4.4111987E+001, 3.2856686E+001, 3.0660449E+001, 4.8597566E+001, 4.8375125E+001, 2.2405029E+001, 2.8914090E+001, 4.6369568E+001, 4.3617082E+001, 3.3158814E+001, 3.3419104E+001, 4.4225569E+001, 4.9396891E+001, 2.0640554E+001, 1.7943828E+001, 1.7538763E+001, 1.8619350E+001, 1.5916075E+001, 1.7328135E+001, 1.6275954E+001, 1.7784096E+001, 1.2474238E+001, 1.5930785E+001, 1.4981746E+001, 1.8235897E+001, 9.8361360E+000,-6.3509644E-001, 1.8122403E+000,-5.5644680E-001, 3.7832885E-001,-3.6146578E-001, 1.7247233E+000,-8.5980699E-002,-8.2297474E-001,-1.2509312E-001, 2.1094848E+000, 6.0508880E-001, 6.4881388E-003, 1.7308731E+001, 1.9351004E+001, 1.8062903E+001, 1.6294404E+001, 1.6966670E+001, 1.8000677E+001, 1.7698115E+001, 1.1651263E+001, 1.5805692E+001, 1.7091231E+001, 1.8840985E+001, 9.8426242E+000, 7.1497858E-004, 5.1692807E-003, 1.1837355E-003, 5.8834705E-004, 3.2736424E-003, 5.6767509E-003, 4.3977393E-003, 1.2430097E-003, 5.1154064E-003, 7.1196461E-003, 7.4185168E-003, 1.2433997E-003, 9.3405108E+000, 5.8783061E+000, 8.9166037E+000, 9.4637616E+000, 7.2069920E+000, 5.5671655E+000, 6.3944635E+000, 8.8881531E+000, 5.9106322E+000, 4.7142910E+000, 4.5509285E+000, 8.8779696E+000, 3.1864142E+002, 3.8321751E+002, 3.3793447E+002, 3.1064446E+002, 3.6597460E+002, 3.8366136E+002, 3.7391274E+002, 3.4008422E+002, 3.7642881E+002, 3.8961613E+002, 3.8696735E+002, 3.4083094E+002, 2.5059185E+002, 6.9375184E+002, 2.7564769E+002, 3.5076365E+002, 3.1581172E+002, 7.0435891E+002, 3.6084748E+002, 2.4797648E+002, 3.5526155E+002, 8.3844864E+002, 5.1942074E+002, 3.4191025E+002, 2.5000000E-002, 9.9419624E+002, 1.1324035E+002, 8.6062144E+002, 2.4736656E+002, 9.9552162E+002, 1.0671053E+002, 8.5100571E+002, 2.4682749E+002, 2.7251163E+002, 1.3821061E+002, 3.3456814E+002, 2.7580074E+002, 2.3821982E+002, 1.7795999E+002, 3.2017675E+002, 2.8435541E+002, 3.4500080E+000, 5.6587538E-001, 4.9927999E+000, 1.7202172E+000, 3.4612869E+000, 4.6074915E-001, 5.0417597E+000, 1.7052914E+000, 9.8746723E-001, 4.3901911E-001, 1.5474072E+000, 1.0158470E+000, 9.3055161E-001, 3.7636642E-001, 1.4081085E+000, 9.6618626E-001, 3.4867425E+000, 6.6410394E-001, 5.1058452E+000, 1.9073477E+000, 3.4792443E+000, 6.0190792E-001, 5.1417138E+000, 1.9056768E+000, 9.4448776E-001, 4.2016716E-001, 1.5028742E+000, 1.0327208E+000, 9.0083287E-001, 3.7120616E-001, 1.3725837E+000, 9.5640396E-001, 9.6955306E+002, 1.3500907E+002, 9.5784665E+002, 2.9068894E+002, 1.0230907E+003, 1.2696634E+002, 9.8418480E+002, 3.9411641E+002, 2.9621842E+002, 1.4853919E+002, 2.9523159E+002, 2.7073384E+002, 2.2435311E+002, 1.8143382E+002, 2.5036562E+002, 3.6060891E+002, 3.3152112E+000, 6.7411099E-001, 5.0043076E+000, 2.0247852E+000, 3.5837971E+000, 5.0830631E-001, 5.4886997E+000, 2.2698244E+000, 1.0243687E+000, 4.5641806E-001, 1.4400165E+000, 9.9137745E-001, 8.6932355E-001, 4.6940540E-001, 1.2708442E+000, 1.1753494E+000, 3.3615616E+000, 7.7221544E-001, 5.1169117E+000, 2.2178674E+000, 3.6005855E+000, 6.5423124E-001, 5.5835370E+000, 2.4882561E+000, 9.6815985E-001, 4.4873332E-001, 1.3969086E+000, 9.9415606E-001, 8.2495364E-001, 4.4442763E-001, 1.2341162E+000, 1.1885239E+000, 1.0997770E+003, 1.6358608E+002, 1.0041478E+003, 3.7625097E+002, 1.0245213E+003, 1.0694818E+002, 9.8154382E+002, 3.7054515E+002, 2.3132845E+002, 2.0383724E+002, 2.8723688E+002, 3.4835167E+002, 2.7968887E+002, 1.3502410E+002, 2.9643595E+002, 3.3535069E+002, 3.6722395E+000, 8.5637938E-001, 5.4728887E+000, 2.2383584E+000, 3.4579540E+000, 4.3340788E-001, 5.3930449E+000, 2.1169692E+000, 9.4764096E-001, 5.8407804E-001, 1.4578052E+000, 1.1821024E+000, 9.4961607E-001, 3.7210892E-001, 1.4687781E+000, 1.0231196E+000, 3.6994172E+000, 9.5847164E-001, 5.5750856E+000, 2.4593746E+000, 3.4805045E+000, 5.4076004E-001, 5.4836399E+000, 2.3299640E+000, 9.1155225E-001, 5.7164168E-001, 1.4120129E+000, 1.1865122E+000, 9.0164037E-001, 3.5615432E-001, 1.4300298E+000, 1.0054405E+000
