cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 9.5000000E+000, 6.6364429E+000, 2.0647994E+000, 8.5000000E+000, 3.2228940E+002, 3.5226874E+002, 3.8741135E+002, 4.3709705E+002, 4.4692913E+002, 4.4348707E+002, 7.8959180E+001, 1.3368300E+002, 1.5187265E+002, 2.0468648E+002, 1.9107563E+002, 1.7343048E+002,-1.1500000E+001, 1.7477628E-007, 1.3302194E-004, 8.3437825E-004, 1.5175673E-002, 2.8798078E-002, 1.2519692E-006, 9.7077789E-004, 3.2493180E-003, 2.9083200E-002, 3.3322176E-002
 1.0500000E+001, 6.3629515E+000, 2.2258411E+000, 9.5000000E+000, 3.0257411E+002, 3.2256771E+002, 3.4597148E+002, 3.9563638E+002, 4.1096353E+002, 4.0879204E+002, 3.2971340E+001, 9.3120847E+001, 1.0690913E+002, 1.7541479E+002, 1.6632834E+002, 1.4243628E+002,-1.0500000E+001, 8.1773826E-006, 1.1467734E-003, 5.6829863E-003, 2.8748135E-002, 4.0958192E-002, 6.8199835E-005, 7.0491155E-003, 1.8221623E-002, 4.2747761E-002, 4.0273188E-002
 1.1500000E+001, 6.1475516E+000, 2.4067388E+000, 1.0500000E+001, 2.9576991E+002, 3.0375090E+002, 3.2026781E+002, 3.5837122E+002, 3.7855400E+002, 3.8025936E+002, 5.2487065E+000, 3.8574383E+001, 7.1434395E+001, 1.4579753E+002, 1.3847531E+002, 1.1233559E+002,-9.5000000E+000, 1.9582253E-004, 4.1635449E-003, 1.4777512E-002, 4.2161002E-002, 5.3368178E-002, 1.5394531E-003, 1.5311098E-002, 3.5389903E-002, 5.1214941E-002, 4.4528598E-002
 1.2500000E+001, 5.9862398E+000, 2.6076426E+000, 1.1500000E+001, 2.9480030E+002, 2.9609787E+002, 3.0213577E+002, 3.2814274E+002, 3.4712027E+002, 3.5101786E+002, 6.3036931E-001, 5.6258685E+000, 2.5884976E+001, 1.0237819E+002, 1.0315968E+002, 7.9120419E+001,-8.5000000E+000, 1.6378405E-003, 1.1644486E-002, 2.8521524E-002, 5.6654151E-002, 6.7843010E-002, 8.0457243E-003, 2.7613209E-002, 4.8516926E-002, 5.8428060E-002, 4.9512424E-002
 1.3500000E+001, 5.8684481E+000, 2.8372154E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.5000000E+000, 8.4955062E-003, 2.4871969E-002, 4.7000567E-002, 7.4882832E-002, 8.1615863E-002, 1.8755931E-002, 3.9817062E-002, 5.4840806E-002, 6.7429140E-002, 5.6272035E-002
 1.4500000E+001, 5.7894927E+000, 3.0878238E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.5000000E+000, 2.8741055E-002, 4.5971287E-002, 6.9024732E-002, 9.3763036E-002, 9.3192556E-002, 3.3576458E-002, 5.0271037E-002, 6.4924150E-002, 7.4321199E-002, 5.6940342E-002
 1.5500000E+001, 5.7275733E+000, 3.3519663E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.5000000E+000, 6.0190879E-002, 7.6724034E-002, 9.7425017E-002, 1.1326547E-001, 1.0275776E-001, 4.7184633E-002, 6.2632706E-002, 7.7871455E-002, 8.0558213E-002, 5.5329728E-002
 1.6500000E+001, 5.6844418E+000, 3.6140374E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.5000000E+000, 1.1269498E-001, 1.2229931E-001, 1.3743122E-001, 1.3404225E-001, 1.1183803E-001, 6.1897370E-002, 8.7096920E-002, 9.9631069E-002, 8.8413416E-002, 5.6195683E-002
 1.7500000E+001, 5.6467967E+000, 3.8604233E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.5000000E+000, 2.3833087E-001, 1.9526647E-001, 1.9268478E-001, 1.5886005E-001, 1.2123161E-001, 1.1578300E-001, 1.2243276E-001, 1.2832115E-001, 1.0131856E-001, 5.6840040E-002
 1.8500000E+001, 5.6230411E+000, 4.1115083E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.5000000E+000, 4.5008722E-001, 3.3097142E-001, 2.8083453E-001, 1.8745969E-001, 1.3033113E-001, 1.1057252E-001, 1.6103377E-001, 1.6051620E-001, 1.1713011E-001, 6.2019716E-002
 1.9500000E+001, 5.6101466E+000, 4.3737827E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.5000000E+000, 5.7635111E-001, 4.8480237E-001, 3.7997361E-001, 2.1879090E-001, 1.3925980E-001, 4.3203030E-002, 1.2810733E-001, 1.6325024E-001, 1.3039030E-001, 6.4898103E-002
 2.0500000E+001, 5.6145377E+000, 4.6610040E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.0000000E-001, 6.1216087E-001, 5.6878251E-001, 4.6671894E-001, 2.4672141E-001, 1.4727705E-001, 1.5716231E-002, 7.2314023E-002, 1.3469070E-001, 1.3953372E-001, 6.8616484E-002
 2.1500000E+001, 5.6276777E+000, 4.9290707E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.0000000E-001, 6.1159501E-001, 5.6446277E-001, 4.7221296E-001, 2.5552841E-001, 1.5032845E-001, 1.3232751E-002, 7.1321719E-002, 1.3422755E-001, 1.4153811E-001, 6.9003458E-002
 2.2500000E+001, 5.6580715E+000, 5.2052606E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5000000E+000, 5.7044080E-001, 4.7309785E-001, 3.9328246E-001, 2.3832491E-001, 1.4761165E-001, 3.8493602E-002, 1.2466010E-001, 1.5777541E-001, 1.3370352E-001, 6.7907071E-002
 2.3500000E+001, 5.6840685E+000, 5.3861530E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.5000000E+000, 4.3038451E-001, 3.0870099E-001, 2.8297483E-001, 2.0434494E-001, 1.3975893E-001, 1.0556259E-001, 1.4464461E-001, 1.5325238E-001, 1.2061998E-001, 6.6626064E-002
 2.4500000E+001, 5.7142470E+000, 5.5667400E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.5000000E+000, 2.2163144E-001, 1.8196671E-001, 1.9328941E-001, 1.7101911E-001, 1.2863809E-001, 1.0411369E-001, 1.0874371E-001, 1.2169944E-001, 1.0699840E-001, 6.6768223E-002
 2.5500000E+001, 5.7543929E+000, 5.7611007E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.5000000E+000, 1.0979288E-001, 1.1917715E-001, 1.3765722E-001, 1.3968933E-001, 1.1673512E-001, 5.8559527E-002, 8.0964342E-002, 9.0843653E-002, 9.0538961E-002, 6.6163024E-002
 2.6500000E+001, 5.7930931E+000, 5.9597739E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.5000000E+000, 6.1603015E-002, 8.0243194E-002, 9.6782679E-002, 1.1226387E-001, 1.0431919E-001, 4.6795870E-002, 6.1956974E-002, 6.8851378E-002, 7.6401803E-002, 6.2916281E-002
 2.7500000E+001, 5.8182766E+000, 6.1149803E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.5000000E+000, 2.8320671E-002, 5.1949133E-002, 6.6542489E-002, 9.0193022E-002, 9.0966452E-002, 3.4107301E-002, 5.0892249E-002, 5.6360687E-002, 6.5394077E-002, 5.8977366E-002
 2.8500000E+001, 5.8573857E+000, 6.2884168E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.5000000E+000, 7.9724156E-003, 2.9055007E-002, 4.1977768E-002, 7.1344720E-002, 7.7341820E-002, 1.6109599E-002, 4.0683761E-002, 4.7959779E-002, 5.8022939E-002, 5.2847798E-002
 2.9500000E+001, 5.8898740E+000, 6.4745802E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.5000000E+000, 9.0409390E-004, 1.2501555E-002, 2.4203966E-002, 5.5494689E-002, 6.3750384E-002, 2.6103039E-003, 2.7268461E-002, 3.9626218E-002, 5.4831020E-002, 4.8077283E-002
 3.0500000E+001, 5.9171989E+000, 6.6995027E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.5000000E+000, 3.4643990E-005, 4.1221881E-003, 1.2279128E-002, 4.1833371E-002, 5.1983520E-002, 8.4796966E-005, 1.4479034E-002, 3.0071245E-002, 5.0464930E-002, 4.4975797E-002
 3.1500000E+001, 5.9199157E+000, 6.8925439E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0500000E+001, 1.0436182E-006, 6.9461594E-004, 4.6787447E-003, 2.8105971E-002, 4.1843797E-002, 1.9572587E-006, 3.5383159E-003, 1.7573217E-002, 4.3612596E-002, 4.0586129E-002
 3.2500000E+001, 5.8846296E+000, 7.0117176E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1500000E+001, 4.7548508E-008, 6.4510258E-005, 8.6401216E-004, 1.5668257E-002, 3.0371534E-002, 5.3599435E-008, 4.7334579E-004, 3.9847980E-003, 3.2038980E-002, 3.2403879E-002
 3.3500000E+001, 5.8023778E+000, 7.0438212E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2500000E+001, 3.7427145E-009, 2.8733007E-005, 3.0996068E-004, 5.7470966E-003, 1.8266775E-002, 3.4884408E-009, 1.8826237E-004, 1.2645157E-003, 1.4799659E-002, 2.4134370E-002
 3.4500000E+001, 5.6631335E+000, 6.9852626E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3500000E+001, 3.7427145E-009, 2.8733007E-005, 3.0996068E-004, 5.7470966E-003, 1.8266775E-002, 3.4884408E-009, 1.8826237E-004, 1.2645157E-003, 1.4799659E-002, 2.4134370E-002
 3.5500000E+001, 5.4741288E+000, 6.8821403E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4500000E+001, 1.0812587E-010, 4.4566927E-007, 8.6756137E-006, 6.4140344E-004, 7.7019867E-003, 9.0381217E-011, 2.7353533E-006, 3.1605066E-005, 2.4614461E-003, 1.6783098E-002
 3.6500000E+001, 5.2711851E+000, 6.8199776E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5500000E+001, 1.0812587E-010, 4.4566927E-007, 8.6756137E-006, 6.4140344E-004, 7.7019867E-003, 9.0381217E-011, 2.7353533E-006, 3.1605066E-005, 2.4614461E-003, 1.6783098E-002
 3.7500000E+001, 5.0701664E+000, 6.7725974E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6500000E+001, 2.6551604E-012, 3.9537998E-009, 9.1150498E-008, 2.9367121E-005, 2.0087845E-003, 2.3087460E-012, 2.0018186E-008, 2.6106209E-007, 1.4335115E-004, 9.3047526E-003
 3.8500000E+001, 4.8682195E+000, 6.6999510E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7500000E+001, 2.6551604E-012, 3.9537998E-009, 9.1150498E-008, 2.9367121E-005, 2.0087845E-003, 2.3087460E-012, 2.0018186E-008, 2.6106209E-007, 1.4335115E-004, 9.3047526E-003
 3.9500000E+001, 4.6517139E+000, 6.5925460E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8500000E+001, 4.4974639E-014, 3.8503213E-011, 1.1157192E-009, 6.2491871E-007, 3.4562815E-004, 3.7729867E-014, 1.7914727E-010, 2.9797692E-009, 2.7822031E-006, 2.2343163E-003
 4.0500000E+001, 4.4317915E+000, 6.4644486E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9500000E+001, 4.4974639E-014, 3.8503213E-011, 1.1157192E-009, 6.2491871E-007, 3.4562815E-004, 3.7729867E-014, 1.7914727E-010, 2.9797692E-009, 2.7822031E-006, 2.2343163E-003
 4.1500000E+001, 4.1912078E+000, 6.2792744E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 7.9727985E-016, 3.8335322E-013, 1.7787998E-011, 7.5597835E-009, 1.4602302E-005, 4.6012531E-016, 1.7234241E-012, 4.9852746E-011, 2.7579194E-008, 9.5513414E-005
 4.2500000E+001, 3.9334747E+000, 6.0400793E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3500000E+001, 3.6652939E+000, 5.7848384E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4500000E+001, 3.3960222E+000, 5.5023871E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5500000E+001, 3.1282114E+000, 5.1941898E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6500000E+001, 2.8626652E+000, 4.8686298E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7500000E+001, 2.5956989E+000, 4.5198947E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8500000E+001, 2.3409670E+000, 4.1904541E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9500000E+001, 2.1068932E+000, 3.8977633E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0500000E+001, 1.8946168E+000, 3.6278123E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1500000E+001, 1.7055082E+000, 3.3783912E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2500000E+001, 1.5418153E+000, 3.1645065E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3500000E+001, 1.3964527E+000, 2.9627211E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4500000E+001, 1.2721983E+000, 2.7799165E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5500000E+001, 1.1616938E+000, 2.6066929E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6500000E+001, 1.0611140E+000, 2.4269466E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7500000E+001, 9.6981055E-001, 2.2531334E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8500000E+001, 8.8676034E-001, 2.0856685E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9500000E+001, 8.1127135E-001, 1.9167108E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0500000E+001, 7.4433433E-001, 1.7445738E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1500000E+001, 6.8244535E-001, 1.5748404E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2500000E+001, 6.2526079E-001, 1.4191572E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3500000E+001, 5.7220510E-001, 1.2824496E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4500000E+001, 5.2351776E-001, 1.1624709E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5500000E+001, 4.7854822E-001, 1.0587474E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6500000E+001, 4.3893345E-001, 9.7055835E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7500000E+001, 4.0381833E-001, 8.9229667E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8500000E+001, 3.7172389E-001, 8.1865524E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9500000E+001, 3.4336470E-001, 7.5246356E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.0500000E+001, 3.1748395E-001, 6.8833402E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.1500000E+001, 2.9390204E-001, 6.2821951E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.2500000E+001, 2.7227224E-001, 5.6914411E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.3500000E+001, 2.5157235E-001, 5.0948982E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.4500000E+001, 2.3258845E-001, 4.5240234E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.5500000E+001, 2.1480426E-001, 3.9811684E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 7.6500000E+001, 1.9926455E-001, 3.5078409E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
