s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.5008860E+000, 1.5105357E+001,-2.3522540E+000,-1.1233622E+001,-2.7770303E-002, 6.7367607E-003, 0.0000000E+000, 0.0000000E+000, 3.0770213E-001, 1.4984467E+000, 7.0566702E-002, 3.2629635E-004,-1.2607511E-030,-1.6183328E-026
 6.0017829E+000, 1.4988875E+001,-2.3583797E+000,-1.2071960E+001,-3.1752905E-002, 7.2221488E-003, 0.0000000E+000, 0.0000000E+000,-4.7574052E-001, 5.3400474E-001, 7.0569267E-002, 3.2630816E-004,-2.1378240E-030,-2.0953963E-026
 6.5017886E+000, 1.4995258E+001,-2.4134184E+000,-1.1630326E+001,-2.3001914E-002, 7.5255713E-003, 0.0000000E+000, 0.0000000E+000,-1.7905895E-001, 9.3603768E-001, 7.0570209E-002, 3.2631249E-004,-3.5446779E-030,-2.8141614E-026
 7.0016608E+000, 1.4822311E+001,-2.2937825E+000,-1.1424893E+001,-2.7556327E-002, 7.7439065E-003, 0.0000000E+000, 0.0000000E+000, 1.2840336E-001, 1.0838226E+000, 7.0570555E-002, 3.2631409E-004,-5.6685147E-030,-3.8126380E-026
 7.5019307E+000, 1.4866765E+001,-2.4106757E+000,-1.2144395E+001,-2.3740401E-002, 7.9768196E-003, 0.0000000E+000, 0.0000000E+000,-5.0962977E-001, 2.9593020E-001, 7.0570683E-002, 3.2631467E-004,-8.7646574E-030,-5.1080627E-026
 8.0007105E+000, 1.5074089E+001,-2.4013241E+000,-1.1212555E+001,-2.4760908E-002, 8.4477989E-003, 0.0000000E+000, 0.0000000E+000, 3.2974856E-001, 1.4438966E+000, 7.0570729E-002, 3.2631489E-004,-1.2313443E-029,-6.3309332E-026
 8.5013924E+000, 1.5117698E+001,-2.4878342E+000,-1.1574898E+001,-3.2717518E-002, 8.8501940E-003, 0.0000000E+000, 0.0000000E+000, 4.0482123E-002, 1.0310988E+000, 7.0570747E-002, 3.2631497E-004,-1.5209761E-029,-7.1447984E-026
 9.0020142E+000, 1.4728564E+001,-2.4051375E+000,-1.1993017E+001,-3.1405434E-002, 9.2966675E-003, 0.0000000E+000, 0.0000000E+000,-6.3468977E-001, 3.0830103E-001, 7.0570753E-002, 3.2631500E-004,-1.6209705E-029,-7.2797342E-026
 9.5016775E+000, 1.5115940E+001,-2.5805174E+000,-1.1411925E+001,-2.4892086E-002, 9.5850407E-003, 0.0000000E+000, 0.0000000E+000, 3.6306310E-001, 1.1081904E+000, 7.0570755E-002, 3.2631501E-004,-1.6449048E-029,-7.4187830E-026
 1.0000419E+001, 1.4808491E+001,-2.4606600E+000,-1.1750253E+001,-1.9181963E-002, 9.7473938E-003, 0.0000000E+000, 0.0000000E+000,-2.3431114E-001, 5.8814392E-001, 7.0570756E-002, 3.2631501E-004,-1.7263928E-029,-8.0338860E-026
 1.0500401E+001, 1.5037958E+001,-2.3608236E+000,-1.0698064E+001,-2.8500168E-002, 9.7741298E-003, 0.0000000E+000, 0.0000000E+000, 9.1819972E-001, 1.9603439E+000, 7.0570757E-002, 3.2631501E-004,-1.9680853E-029,-9.2031486E-026
 1.1000222E+001, 1.5030344E+001,-2.4937076E+000,-1.1970870E+001,-2.2769827E-002, 1.0147729E-002, 0.0000000E+000, 0.0000000E+000,-4.1798884E-001, 5.5314505E-001, 7.0570757E-002, 3.2631501E-004,-2.4215992E-029,-1.0928265E-025
 1.1501497E+001, 1.4852601E+001,-2.3471017E+000,-1.0824960E+001,-2.1464874E-002, 1.0465673E-002, 0.0000000E+000, 0.0000000E+000, 7.0343764E-001, 1.6695404E+000, 7.0570757E-002, 3.2631501E-004,-3.0856146E-029,-1.3039094E-025
 1.2001736E+001, 1.5192902E+001,-2.4126844E+000,-1.1796953E+001,-1.8375580E-002, 1.0965163E-002, 0.0000000E+000, 0.0000000E+000,-3.6835207E-002, 9.7585402E-001, 7.0570757E-002, 3.2631501E-004,-3.7586546E-029,-1.4782784E-025
 1.2500575E+001, 1.4875197E+001,-2.2981610E+000,-1.1206970E+001,-1.8829411E-002, 1.1343064E-002, 0.0000000E+000, 0.0000000E+000, 1.8000653E-001, 1.3625797E+000, 7.0570757E-002, 3.2631501E-004,-4.1161215E-029,-1.5333393E-025
 1.3000696E+001, 1.5046773E+001,-2.3765871E+000,-1.2296297E+001,-2.5275627E-002, 1.1706615E-002, 0.0000000E+000, 0.0000000E+000,-6.4489783E-001, 3.6031929E-001, 7.0570757E-002, 3.2631501E-004,-4.3582360E-029,-1.5762654E-025
 1.3500570E+001, 1.5053568E+001,-2.2515408E+000,-1.0305797E+001,-2.2420325E-002, 1.1993982E-002, 0.0000000E+000, 0.0000000E+000, 1.1759190E+000, 2.4858037E+000, 7.0570757E-002, 3.2631501E-004,-4.3578841E-029,-1.5874259E-025
 1.4000711E+001, 1.5020637E+001,-2.3540909E+000,-1.2266235E+001,-2.7673432E-002, 1.2296810E-002, 0.0000000E+000, 0.0000000E+000,-4.6224123E-001, 3.8493455E-001, 7.0570757E-002, 3.2631501E-004,-4.2383280E-029,-1.6280984E-025
 1.4500240E+001, 1.4780569E+001,-2.2821698E+000,-1.1763254E+001,-3.4679012E-002, 1.2715160E-002, 0.0000000E+000, 0.0000000E+000,-1.7318307E-001, 7.1318150E-001, 7.0570757E-002, 3.2631501E-004,-4.1272793E-029,-1.6798134E-025
 1.5001148E+001, 1.5065628E+001,-2.3673364E+000,-1.2124858E+001,-2.0722761E-002, 1.2963332E-002, 0.0000000E+000, 0.0000000E+000,-3.2820323E-001, 5.6567410E-001, 7.0570757E-002, 3.2631501E-004,-4.0623744E-029,-1.6991446E-025
 1.5500552E+001, 1.4851628E+001,-2.3847905E+000,-1.1085417E+001,-2.3660418E-002, 1.3075759E-002, 0.0000000E+000, 0.0000000E+000, 3.2815198E-001, 1.3708361E+000, 7.0570757E-002, 3.2631501E-004,-4.1200559E-029,-1.6928560E-025
 1.6000324E+001, 1.4941557E+001,-2.5110429E+000,-1.2982195E+001,-2.8834856E-002, 1.3370169E-002, 0.0000000E+000, 0.0000000E+000,-1.3048137E+000,-5.6714651E-001, 7.0570757E-002, 3.2631501E-004,-4.2462263E-029,-1.6650425E-025
 1.6500082E+001, 1.4966436E+001,-2.4584711E+000,-1.0794889E+001,-2.0583156E-002, 1.3701053E-002, 0.0000000E+000, 0.0000000E+000, 8.1410701E-001, 1.7061940E+000, 7.0570757E-002, 3.2631501E-004,-4.3905361E-029,-1.6598556E-025
 1.7001253E+001, 1.5008936E+001,-2.4079373E+000,-1.1105798E+001,-2.3572002E-002, 1.3692875E-002, 0.0000000E+000, 0.0000000E+000, 5.3211887E-001, 1.4853212E+000, 7.0570757E-002, 3.2631501E-004,-4.5403752E-029,-1.6887098E-025
 1.7501829E+001, 1.5050859E+001,-2.4059784E+000,-1.1854905E+001,-1.9346679E-002, 1.3893145E-002, 0.0000000E+000, 0.0000000E+000,-1.4684967E-001, 7.8452187E-001, 7.0570757E-002, 3.2631501E-004,-4.6359933E-029,-1.6986975E-025
 1.8000515E+001, 1.4982704E+001,-2.2881827E+000,-1.1233440E+001,-2.3717258E-002, 1.3893506E-002, 0.0000000E+000, 0.0000000E+000, 4.2294442E-001, 1.4512576E+000, 7.0570757E-002, 3.2631501E-004,-4.4085780E-029,-1.5498880E-025
 1.8500841E+001, 1.4828754E+001,-2.3641009E+000,-1.1843239E+001,-2.4680751E-002, 1.4596249E-002, 0.0000000E+000, 0.0000000E+000,-3.4616921E-001, 6.1132942E-001, 7.0570757E-002, 3.2631501E-004,-4.3260157E-029,-1.4718776E-025
 1.9000488E+001, 1.4971292E+001,-2.3931082E+000,-1.0975377E+001,-2.3489596E-002, 1.4779893E-002, 0.0000000E+000, 0.0000000E+000, 4.7778990E-001, 1.5940969E+000, 7.0570757E-002, 3.2631501E-004,-4.2428966E-029,-1.4138435E-025
 1.9500563E+001, 1.5130721E+001,-2.4410060E+000,-1.2221880E+001,-2.2286770E-002, 1.5175921E-002, 0.0000000E+000, 0.0000000E+000,-5.4632884E-001, 4.6072390E-001, 7.0570757E-002, 3.2631501E-004,-4.1200340E-029,-1.3692872E-025
 2.0000000E+001, 1.4851607E+001,-2.2633877E+000,-1.1234984E+001,-3.1981184E-002, 1.5281376E-002, 0.0000000E+000, 0.0000000E+000, 2.5128740E-001, 1.3365351E+000, 7.0570757E-002, 3.2631501E-004,-3.9539345E-029,-1.3259052E-025
