cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.4354545E+001, 7.8841449E+000, 7.4453125E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 1.5045938E-001, 1.6952226E-001, 1.7573794E-001, 1.4977006E-001, 1.2788786E-001, 1.3318074E-001, 1.5761318E-001, 1.3962478E-001, 1.1574757E-001, 8.3635569E-002
 2.4851515E+001, 7.8243637E+000, 7.3740807E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 1.1313214E-001, 1.4307571E-001, 1.5025443E-001, 1.3336833E-001, 1.2022733E-001, 1.0419300E-001, 1.4388883E-001, 1.2724349E-001, 1.0643726E-001, 7.9975311E-002
 2.5348485E+001, 7.7545515E+000, 7.3006393E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 9.2669782E-002, 1.2565314E-001, 1.3232139E-001, 1.1903050E-001, 1.1241010E-001, 8.6820812E-002, 1.3073257E-001, 1.1925454E-001, 9.7437605E-002, 7.5143890E-002
 2.5845455E+001, 7.6837698E+000, 7.2386909E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 7.7086047E-002, 1.1336624E-001, 1.2004451E-001, 1.0831452E-001, 1.0447200E-001, 7.9758916E-002, 1.2350559E-001, 1.1656048E-001, 9.0466237E-002, 7.0021162E-002
 2.6342424E+001, 7.6206005E+000, 7.1961034E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 6.3511918E-002, 1.0179814E-001, 1.1169114E-001, 1.0080573E-001, 9.7154440E-002, 7.7789325E-002, 1.2073597E-001, 1.1716707E-001, 8.6195414E-002, 6.6979975E-002
 2.6839394E+001, 7.5571560E+000, 7.1547531E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 5.0761547E-002, 9.2023243E-002, 1.0491582E-001, 9.3812480E-002, 9.0825384E-002, 7.4430560E-002, 1.2030125E-001, 1.1873774E-001, 8.4185072E-002, 6.3705073E-002
 2.7336364E+001, 7.4899343E+000, 7.0959584E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 3.9266768E-002, 8.3412980E-002, 1.0011940E-001, 8.7940762E-002, 8.3487429E-002, 6.9492470E-002, 1.2052107E-001, 1.2033687E-001, 8.2677183E-002, 6.0615486E-002
 2.7833333E+001, 7.4153514E+000, 7.0200729E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 2.9758069E-002, 7.4943918E-002, 9.5919185E-002, 8.2025012E-002, 7.7300387E-002, 6.3073952E-002, 1.2028009E-001, 1.2165369E-001, 8.0653332E-002, 5.9188585E-002
 2.8330303E+001, 7.3404077E+000, 6.9473731E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 2.0746638E-002, 6.4938226E-002, 9.1048173E-002, 7.6138733E-002, 7.2968347E-002, 5.4117412E-002, 1.1591495E-001, 1.2108082E-001, 7.8104188E-002, 5.9838074E-002
 2.8827273E+001, 7.2677505E+000, 6.8919426E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 1.3362463E-002, 5.2208642E-002, 8.4599143E-002, 6.9179107E-002, 6.7564067E-002, 4.4617034E-002, 1.0656658E-001, 1.2011853E-001, 7.3948311E-002, 5.9428269E-002
 2.9324242E+001, 7.2008270E+000, 6.8520437E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 7.8188481E-003, 3.8331767E-002, 7.6469954E-002, 6.1974137E-002, 6.1623374E-002, 3.2732651E-002, 9.1915975E-002, 1.1888184E-001, 7.0678275E-002, 5.7620706E-002
 2.9821212E+001, 7.1325009E+000, 6.8151356E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 3.3787888E-003, 2.4567046E-002, 6.6388176E-002, 5.5764697E-002, 5.4954025E-002, 1.8841811E-002, 7.3743577E-002, 1.1551544E-001, 6.8641919E-002, 5.5305037E-002
 3.0318182E+001, 7.0642427E+000, 6.7813089E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.1385542E+000, 9.4797665E-004, 1.4512573E-002, 5.6517443E-002, 5.0553686E-002, 4.9633147E-002, 7.0632891E-003, 5.8510395E-002, 1.1007826E-001, 6.7339135E-002, 5.2614813E-002
 3.0815152E+001, 6.9935686E+000, 6.7439624E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.6325301E+000, 1.3766398E-004, 8.4284849E-003, 4.6390543E-002, 4.4373413E-002, 4.4477839E-002, 1.1454149E-003, 4.8693139E-002, 1.0218700E-001, 6.5423025E-002, 4.9727389E-002
 3.1312121E+001, 6.9180388E+000, 6.6982961E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0126506E+001, 1.1368366E-005, 4.7506288E-003, 3.5845960E-002, 3.8336680E-002, 3.9480860E-002, 9.7268108E-005, 4.0606248E-002, 9.1745579E-002, 6.3292709E-002, 4.6427188E-002
 3.1809091E+001, 6.8358231E+000, 6.6487389E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0620482E+001, 5.9005923E-007, 2.7959294E-003, 2.6083044E-002, 3.1710807E-002, 3.4360857E-002, 5.1248153E-006, 3.1995604E-002, 7.9841702E-002, 6.0445519E-002, 4.3262076E-002
 3.2306061E+001, 6.7507377E+000, 6.6065444E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1114458E+001, 2.0554786E-008, 1.1836302E-003, 1.7644419E-002, 2.5069583E-002, 2.9309286E-002, 1.8044433E-007, 1.4594499E-002, 6.6710334E-002, 5.6742333E-002, 4.0286289E-002
 3.2803030E+001, 6.6719190E+000, 6.5838621E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1608434E+001, 4.8968233E-010, 3.7810353E-004, 9.4300820E-003, 1.9165354E-002, 2.3557339E-002, 4.3480754E-009, 4.7940137E-003, 4.4585596E-002, 4.9896867E-002, 3.4531037E-002
 3.3300000E+001, 6.6046846E+000, 6.5883899E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2102410E+001, 2.7970159E-012, 1.7305993E-005, 5.2445298E-003, 1.3325155E-002, 1.7516548E-002, 2.0820679E-011, 1.7787281E-004, 2.4406149E-002, 3.9183687E-002, 2.7987825E-002
 3.3796970E+001, 6.5480876E+000, 6.6173523E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2596386E+001, 2.7970159E-012, 1.7305993E-005, 5.2445298E-003, 1.3325155E-002, 1.7516548E-002, 2.0820679E-011, 1.7787281E-004, 2.4406149E-002, 3.9183687E-002, 2.7987825E-002
 3.4293939E+001, 6.4956306E+000, 6.6587574E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3090361E+001, 2.4868042E-014, 4.4744695E-007, 7.7275594E-004, 5.5007068E-003, 1.0367639E-002, 1.6756426E-013, 4.5370464E-006, 4.3550999E-003, 2.1704222E-002, 1.9645845E-002
 3.4790909E+001, 6.4485389E+000, 6.7147933E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3584337E+001, 2.4868042E-014, 4.4744695E-007, 7.7275594E-004, 5.5007068E-003, 1.0367639E-002, 1.6756426E-013, 4.5370464E-006, 4.3550999E-003, 2.1704222E-002, 1.9645845E-002
 3.5287879E+001, 6.4059349E+000, 6.7874256E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4078313E+001, 1.9836567E-016, 7.6143941E-009, 4.6347248E-005, 1.2655589E-003, 6.1066552E-003, 1.1373614E-015, 7.3787808E-008, 2.7720189E-004, 7.4680571E-003, 1.4990268E-002
 3.5784848E+001, 6.3694379E+000, 6.8795521E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4572289E+001, 1.9836567E-016, 7.6143941E-009, 4.6347248E-005, 1.2655589E-003, 6.1066552E-003, 1.1373614E-015, 7.3787808E-008, 2.7720189E-004, 7.4680571E-003, 1.4990268E-002
 3.6281818E+001, 6.3330539E+000, 6.9759858E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5066265E+001, 3.3116754E-018, 9.0198025E-011, 1.4125642E-006, 1.3876377E-004, 3.1768431E-003, 1.3937022E-017, 8.2762273E-010, 7.9555609E-006, 1.0102478E-003, 1.0331202E-002
 3.6778788E+001, 6.2965674E+000, 7.0710900E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5560241E+001, 3.3116754E-018, 9.0198025E-011, 1.4125642E-006, 1.3876377E-004, 3.1768431E-003, 1.3937022E-017, 8.2762273E-010, 7.9555609E-006, 1.0102478E-003, 1.0331202E-002
 3.7275758E+001, 6.2552161E+000, 7.1527386E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6054217E+001, 5.2241405E-020, 7.4979243E-013, 2.6970412E-008, 6.8590030E-006, 1.4257580E-003, 1.7296380E-019, 6.5018926E-012, 1.3865798E-007, 4.9310500E-005, 7.8985964E-003
 3.7772727E+001, 6.2025729E+000, 7.2147754E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6548193E+001, 5.2241405E-020, 7.4979243E-013, 2.6970412E-008, 6.8590030E-006, 1.4257580E-003, 1.7296380E-019, 6.5018926E-012, 1.3865798E-007, 4.9310500E-005, 7.8985964E-003
 3.8269697E+001, 6.1504761E+000, 7.2749326E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7042169E+001, 8.8826899E-022, 5.4347889E-015, 4.1159353E-010, 2.1542976E-007, 8.4003543E-004, 2.4998676E-021, 4.4810376E-014, 1.9926091E-009, 1.3807437E-006, 6.8372042E-003
 3.8766667E+001, 6.0966322E+000, 7.3269379E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7536145E+001, 8.8826899E-022, 5.4347889E-015, 4.1159353E-010, 2.1542976E-007, 8.4003543E-004, 2.4998676E-021, 4.4810376E-014, 1.9926091E-009, 1.3807437E-006, 6.8372042E-003
 3.9263636E+001, 6.0400858E+000, 7.3709565E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8030120E+001, 2.6165350E-023, 4.4636616E-017, 4.2313709E-012, 4.9316272E-009, 4.6523776E-004, 6.1233925E-023, 2.8470140E-016, 1.9688741E-011, 2.6831829E-008, 4.7309320E-003
 3.9760606E+001, 5.9847454E+000, 7.4063297E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8524096E+001, 2.6165350E-023, 4.4636616E-017, 4.2313709E-012, 4.9316272E-009, 4.6523776E-004, 6.1233925E-023, 2.8470140E-016, 1.9688741E-011, 2.6831829E-008, 4.7309320E-003
 4.0257576E+001, 5.9332654E+000, 7.4353951E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9018072E+001, 2.7100667E-023, 9.0178108E-019, 3.9425497E-014, 1.0878420E-010, 1.4452009E-004, 1.3020177E-022, 3.6482192E-018, 1.7280196E-013, 5.1422300E-010, 1.5946322E-003
 4.0754545E+001, 5.8824846E+000, 7.4596142E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9512048E+001, 2.7100667E-023, 9.0178108E-019, 3.9425497E-014, 1.0878420E-010, 1.4452009E-004, 1.3020177E-022, 3.6482192E-018, 1.7280196E-013, 5.1422300E-010, 1.5946322E-003
 4.1251515E+001, 5.8299282E+000, 7.4790342E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0006024E+001, 7.2043185E-023, 1.4441769E-019, 3.7558446E-016, 2.2266559E-012, 1.6498411E-005, 3.4687542E-022, 4.9290207E-019, 1.2785221E-015, 9.5109314E-012, 1.8589026E-004
 4.1748485E+001, 5.7717637E+000, 7.4902857E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 7.2043185E-023, 1.4441769E-019, 3.7558446E-016, 2.2266559E-012, 1.6498411E-005, 3.4687542E-022, 4.9290207E-019, 1.2785221E-015, 9.5109314E-012, 1.8589026E-004
 4.2245455E+001, 5.7054468E+000, 7.4888226E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.2742424E+001, 5.6366864E+000, 7.4835795E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3239394E+001, 5.5675520E+000, 7.4757836E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3736364E+001, 5.5012395E+000, 7.4710983E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4233333E+001, 5.4330609E+000, 7.4652862E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4730303E+001, 5.3600716E+000, 7.4538400E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5227273E+001, 5.2807827E+000, 7.4347839E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5724242E+001, 5.1991192E+000, 7.4125065E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6221212E+001, 5.1144879E+000, 7.3855546E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6718182E+001, 5.0246078E+000, 7.3513769E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7215152E+001, 4.9338457E+000, 7.3182571E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7712121E+001, 4.8396739E+000, 7.2734683E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8209091E+001, 4.7399956E+000, 7.2090359E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8706061E+001, 4.6370291E+000, 7.1340316E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9203030E+001, 4.5356696E+000, 7.0634052E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9700000E+001, 4.4377738E+000, 6.9984812E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0196970E+001, 4.3426011E+000, 6.9367520E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0693939E+001, 4.2476050E+000, 6.8681721E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1190909E+001, 4.1505433E+000, 6.7901207E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1687879E+001, 4.0516281E+000, 6.7073394E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2184848E+001, 3.9522888E+000, 6.6229137E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2681818E+001, 3.8608563E+000, 6.5527200E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3178788E+001, 3.7588287E+000, 6.4375550E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3675758E+001, 3.6671634E+000, 6.3579641E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4172727E+001, 3.5755842E+000, 6.2809725E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4669697E+001, 3.4833835E+000, 6.2071891E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5166667E+001, 3.3887795E+000, 6.1325454E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5663636E+001, 3.2933744E+000, 6.0541726E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6160606E+001, 3.1968251E+000, 5.9689027E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6657576E+001, 3.1013795E+000, 5.8824832E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7154545E+001, 3.0081754E+000, 5.7952595E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7651515E+001, 2.9182866E+000, 5.7079279E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8148485E+001, 2.8315044E+000, 5.6155283E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8645455E+001, 2.7447115E+000, 5.5149649E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9142424E+001, 2.6549844E+000, 5.3999633E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9639394E+001, 2.5644724E+000, 5.2801787E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0136364E+001, 2.4738202E+000, 5.1562709E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0633333E+001, 2.3826497E+000, 5.0283845E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1130303E+001, 2.2929872E+000, 4.8950719E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1627273E+001, 2.2051098E+000, 4.7583711E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2124242E+001, 2.1169648E+000, 4.6120358E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2621212E+001, 2.0284716E+000, 4.4573127E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3118182E+001, 1.9409810E+000, 4.2956568E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3615152E+001, 1.8544846E+000, 4.1267876E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4112121E+001, 1.7706491E+000, 3.9543402E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4609091E+001, 1.6903496E+000, 3.7807764E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5106061E+001, 1.6114200E+000, 3.6006093E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5603030E+001, 1.5335680E+000, 3.4222157E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6100000E+001, 1.4576941E+000, 3.2541889E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6596970E+001, 1.3864181E+000, 3.1065025E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7093939E+001, 1.3186745E+000, 2.9783583E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7590909E+001, 1.2546580E+000, 2.8685903E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8087879E+001, 1.1944727E+000, 2.7710917E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
