s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 7.0007982E+000, 1.4599683E+001,-3.2898860E+000,-1.1681337E+001,-2.7647866E-002, 3.0589155E-003, 0.0000000E+000, 0.0000000E+000,-8.8578330E-001,-3.9612926E-001, 7.0570555E-002, 3.2631408E-004,-3.5742147E-045,-1.5465234E-042
 7.5008135E+000, 1.4790443E+001,-3.1589453E+000,-1.0780884E+001,-1.8647320E-002, 3.2673296E-003, 0.0000000E+000, 0.0000000E+000, 3.1840607E-001, 8.3523392E-001, 7.0570683E-002, 3.2631467E-004,-3.8265038E-044,-8.8819827E-042
 8.0002041E+000, 1.4716939E+001,-3.3103906E+000,-1.1094966E+001,-1.8737793E-002, 3.2822750E-003, 0.0000000E+000, 0.0000000E+000,-3.7870169E-002, 2.9612769E-001, 7.0570729E-002, 3.2631489E-004,-3.7882769E-043,-6.0971522E-041
 8.5000057E+000, 1.5138182E+001,-3.2377266E+000,-9.3496457E+000,-1.5073491E-002, 3.4922927E-003, 0.0000000E+000, 0.0000000E+000, 1.9680012E+000, 2.5392282E+000, 7.0570747E-002, 3.2631497E-004,-3.3949032E-042,-4.5854111E-040
 9.0008087E+000, 1.4972189E+001,-3.0520427E+000,-1.1853819E+001,-3.5573271E-002, 3.7177109E-003, 0.0000000E+000, 0.0000000E+000,-5.5154331E-001, 3.4471657E-002, 7.0570753E-002, 3.2631500E-004,-2.5792614E-041,-3.2398264E-039
 9.5003662E+000, 1.4793496E+001,-3.1574599E+000,-1.0702135E+001,-2.9183832E-002, 3.8813404E-003, 0.0000000E+000, 0.0000000E+000, 2.7408700E-001, 9.0859913E-001, 7.0570755E-002, 3.2631501E-004,-1.5140439E-040,-1.8473499E-038
 1.0000120E+001, 1.5136254E+001,-3.2655711E+000,-1.2308782E+001,-2.5204527E-002, 4.0646507E-003, 0.0000000E+000, 0.0000000E+000,-9.2611127E-001,-4.5923881E-001, 7.0570756E-002, 3.2631501E-004,-7.1095524E-040,-8.5663080E-038
 1.0500171E+001, 1.4769548E+001,-3.1333417E+000,-1.1104542E+001,-1.9592988E-002, 4.2446536E-003, 0.0000000E+000, 0.0000000E+000, 3.0423189E-002, 5.1631613E-001, 7.0570757E-002, 3.2631501E-004,-2.6802281E-039,-3.2026143E-037
 1.1000347E+001, 1.4825955E+001,-3.2664807E+000,-1.0325267E+001,-1.9253049E-002, 4.3221466E-003, 0.0000000E+000, 0.0000000E+000, 6.9273571E-001, 1.2192762E+000, 7.0570757E-002, 3.2631501E-004,-8.6395574E-039,-1.0252779E-036
 1.1500057E+001, 1.4967573E+001,-3.1941029E+000,-1.1445296E+001,-2.1838511E-002, 4.3804949E-003, 0.0000000E+000, 0.0000000E+000,-2.3770997E-001, 3.1071605E-001, 7.0570757E-002, 3.2631501E-004,-2.2827924E-038,-2.6848687E-036
 1.2000531E+001, 1.4730542E+001,-3.2242783E+000,-1.1806283E+001,-2.0059991E-002, 4.3737226E-003, 0.0000000E+000, 0.0000000E+000,-6.7524131E-001,-3.1570634E-001, 7.0570757E-002, 3.2631501E-004,-5.1837514E-038,-6.0598408E-036
 1.2500603E+001, 1.4993409E+001,-3.0919025E+000,-1.0090162E+001,-1.8507035E-002, 4.5878382E-003, 0.0000000E+000, 0.0000000E+000, 1.2798047E+000, 1.7974256E+000, 7.0570757E-002, 3.2631501E-004,-1.0084201E-037,-1.1721818E-035
 1.3000195E+001, 1.4789763E+001,-3.0798129E+000,-1.2196023E+001,-3.2683893E-002, 4.7117552E-003, 0.0000000E+000, 0.0000000E+000,-9.0601940E-001,-5.1404471E-001, 7.0570757E-002, 3.2631501E-004,-1.7586923E-037,-2.0365590E-035
 1.3500062E+001, 1.4921428E+001,-3.2634453E+000,-1.1342390E+001,-2.0356994E-002, 4.9254242E-003, 0.0000000E+000, 0.0000000E+000,-1.4423425E-001, 3.0016128E-001, 7.0570757E-002, 3.2631501E-004,-2.8231136E-037,-3.2592461E-035
 1.4000671E+001, 1.4600521E+001,-3.1782890E+000,-1.0972270E+001,-1.8030007E-002, 4.8958948E-003, 0.0000000E+000, 0.0000000E+000, 4.3734057E-002, 4.3682790E-001, 7.0570757E-002, 3.2631501E-004,-4.0628333E-037,-4.6781207E-035
 1.4501043E+001, 1.5013079E+001,-3.2116406E+000,-1.0425752E+001,-1.9841917E-002, 5.0306907E-003, 0.0000000E+000, 0.0000000E+000, 7.9304117E-001, 1.3608750E+000, 7.0570757E-002, 3.2631501E-004,-5.3824950E-037,-6.1820540E-035
 1.5000747E+001, 1.4821192E+001,-3.1993280E+000,-1.1659404E+001,-2.1748274E-002, 5.0897435E-003, 0.0000000E+000, 0.0000000E+000,-4.7775527E-001,-5.4198765E-002, 7.0570757E-002, 3.2631501E-004,-6.6844056E-037,-7.6551789E-035
 1.5500687E+001, 1.5009190E+001,-3.1027657E+000,-1.1090131E+001,-1.9707506E-002, 5.2683146E-003, 0.0000000E+000, 0.0000000E+000, 2.7461515E-001, 8.0185434E-001, 7.0570757E-002, 3.2631501E-004,-7.8997790E-037,-9.0193291E-035
 1.6000237E+001, 1.4939226E+001,-3.0801710E+000,-1.0957377E+001,-2.4746350E-002, 5.2997960E-003, 0.0000000E+000, 0.0000000E+000, 4.3412245E-001, 8.8223120E-001, 7.0570757E-002, 3.2631501E-004,-8.9102206E-037,-1.0137295E-034
 1.6500319E+001, 1.4450503E+001,-3.0008098E+000,-1.0603495E+001,-2.2550597E-002, 5.4542565E-003, 0.0000000E+000, 0.0000000E+000, 2.8110077E-001, 8.2910211E-001, 7.0570757E-002, 3.2631501E-004,-9.6251728E-037,-1.0916983E-034
 1.7000519E+001, 1.5203332E+001,-3.2686342E+000,-1.2217697E+001,-2.5915139E-002, 5.5017217E-003, 0.0000000E+000, 0.0000000E+000,-7.3247953E-001,-3.0341300E-001, 7.0570757E-002, 3.2631501E-004,-1.0069527E-036,-1.1367555E-034
 1.7500319E+001, 1.4913402E+001,-3.1631239E+000,-1.1056782E+001,-2.0173125E-002, 5.5822797E-003, 0.0000000E+000, 0.0000000E+000, 8.8840082E-002, 6.7890568E-001, 7.0570757E-002, 3.2631501E-004,-9.9355137E-037,-1.1194346E-034
 1.8000393E+001, 1.4900176E+001,-3.0013522E+000,-1.0366235E+001,-1.9927190E-002, 5.7524668E-003, 0.0000000E+000, 0.0000000E+000, 9.6405828E-001, 1.5184135E+000, 7.0570757E-002, 3.2631501E-004,-9.6968638E-037,-1.0885982E-034
 1.8500427E+001, 1.4834203E+001,-3.0760617E+000,-1.2372555E+001,-2.6815868E-002, 5.8701938E-003, 0.0000000E+000, 0.0000000E+000,-1.0873690E+000,-6.3535992E-001, 7.0570757E-002, 3.2631501E-004,-9.4022736E-037,-1.0549278E-034
 1.9000347E+001, 1.4920869E+001,-3.2270911E+000,-1.1265336E+001,-2.4919287E-002, 6.0332359E-003, 0.0000000E+000, 0.0000000E+000,-8.5262426E-003, 4.0955524E-001, 7.0570757E-002, 3.2631501E-004,-8.9470935E-037,-1.0009703E-034
 1.9500338E+001, 1.4758587E+001,-3.2961157E+000,-1.0884710E+001,-2.5185362E-002, 6.1370854E-003, 0.0000000E+000, 0.0000000E+000, 5.0951938E-004, 5.5871245E-001, 7.0570757E-002, 3.2631501E-004,-8.4929339E-037,-9.4768288E-035
 2.0000000E+001, 1.4870178E+001,-3.3152146E+000,-1.1824440E+001,-2.0218109E-002, 6.2396790E-003, 0.0000000E+000, 0.0000000E+000,-6.6195874E-001,-2.8345551E-001, 7.0570757E-002, 3.2631501E-004,-8.0255764E-037,-8.9620448E-035
