s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5004220E+000, 1.5145383E+001,-3.3096707E+000,-1.1223529E+001,-4.3633556E-002, 1.3495665E-003, 0.0000000E+000, 0.0000000E+000, 3.3309957E-001, 5.6989855E-001, 7.0140831E-002, 3.2617683E-004,-1.4837516E-073,-1.4653649E-067
 5.0001669E+000, 1.4762145E+001,-3.2986824E+000,-1.1611061E+001,-4.0890794E-002, 1.4617012E-003, 0.0000000E+000, 0.0000000E+000,-4.6734638E-001,-1.8702751E-001, 7.0159628E-002, 3.2626416E-004,-4.1659289E-070,-1.6535990E-064
 5.5000377E+000, 1.5106140E+001,-3.2167399E+000,-1.0216746E+001,-5.1845256E-002, 1.5258460E-003, 0.0000000E+000, 0.0000000E+000, 1.2850678E+000, 1.6223354E+000, 7.0166545E-002, 3.2629630E-004,-2.9119025E-067,-4.8287598E-062
 6.0000753E+000, 1.4165113E+001,-3.4364877E+000,-1.1590271E+001,-4.8333611E-002, 1.6660042E-003, 0.0000000E+000, 0.0000000E+000,-1.1626074E+000,-9.0831375E-001, 7.0169091E-002, 3.2630813E-004,-1.4747600E-064,-8.9601007E-060
 6.5000105E+000, 1.5087042E+001,-3.4290970E+000,-1.0707378E+001,-4.2519767E-002, 1.7090902E-003, 0.0000000E+000, 0.0000000E+000, 5.9429977E-001, 9.0975635E-001, 7.0170028E-002, 3.2631248E-004,-5.0417323E-062,-1.5707377E-057
 7.0000954E+000, 1.4267172E+001,-3.1184388E+000,-1.0950087E+001,-4.4167053E-002, 1.7963194E-003, 0.0000000E+000, 0.0000000E+000,-8.4263009E-002, 1.5627547E-001, 7.0170372E-002, 3.2631408E-004,-7.8558339E-060,-1.4555168E-055
 7.5002847E+000, 1.5345106E+001,-3.5520022E+000,-1.1273583E+001,-4.6659310E-002, 1.8938516E-003, 0.0000000E+000, 0.0000000E+000, 2.2291045E-001, 4.7475539E-001, 7.0170499E-002, 3.2631467E-004,-1.0204240E-057,-1.0992460E-053
 8.0002136E+000, 1.5120468E+001,-3.3135784E+000,-1.1545001E+001,-4.3219947E-002, 1.9800093E-003, 0.0000000E+000, 0.0000000E+000, 8.3350341E-003, 2.2064935E-001, 7.0170546E-002, 3.2631489E-004,-7.6356934E-056,-5.6970669E-052
 8.5005445E+000, 1.4852161E+001,-3.2449450E+000,-1.1374065E+001,-3.4630683E-002, 2.0750538E-003, 0.0000000E+000, 0.0000000E+000,-5.8899886E-002, 2.0059529E-001, 7.0170563E-002, 3.2631497E-004,-3.7981093E-054,-2.1243339E-050
 9.0000086E+000, 1.4925785E+001,-3.3057814E+000,-1.0814973E+001,-3.8988127E-002, 2.1361118E-003, 0.0000000E+000, 0.0000000E+000, 5.5254394E-001, 7.6817883E-001, 7.0170569E-002, 3.2631500E-004,-1.4095934E-052,-6.4926610E-049
 9.5003872E+000, 1.3965987E+001,-3.2090481E+000,-1.1831414E+001,-3.7917137E-002, 2.2396877E-003, 0.0000000E+000, 0.0000000E+000,-1.2957022E+000,-1.1101528E+000, 7.0170572E-002, 3.2631501E-004,-3.0908236E-051,-1.2668927E-047
 1.0000301E+001, 1.5602767E+001,-3.5854143E+000,-9.4222579E+000,-4.2034023E-002, 2.3295367E-003, 0.0000000E+000, 0.0000000E+000, 2.2479228E+000, 2.5553899E+000, 7.0170573E-002, 3.2631501E-004,-3.8299556E-050,-1.4574687E-046
 1.0500118E+001, 1.4530720E+001,-3.3856014E+000,-1.2460781E+001,-4.2507197E-002, 2.3829508E-003, 0.0000000E+000, 0.0000000E+000,-1.6694357E+000,-1.3557867E+000, 7.0170573E-002, 3.2631501E-004,-2.9468686E-049,-1.0647677E-045
 1.1000204E+001, 1.4806232E+001,-3.2782020E+000,-1.0258566E+001,-3.5257088E-002, 2.4531199E-003, 0.0000000E+000, 0.0000000E+000, 8.9401779E-001, 1.2366599E+000, 7.0170573E-002, 3.2631501E-004,-1.6223566E-048,-5.6237882E-045
 1.1500373E+001, 1.4555315E+001,-3.4678728E+000,-1.1556905E+001,-4.7214110E-002, 2.5279175E-003, 0.0000000E+000, 0.0000000E+000,-7.6145777E-001,-5.1414953E-001, 7.0170573E-002, 3.2631501E-004,-6.6203037E-048,-2.2214543E-044
 1.2000025E+001, 1.4766689E+001,-3.0226937E+000,-1.0893020E+001,-4.1571758E-002, 2.6084493E-003, 0.0000000E+000, 0.0000000E+000, 5.0763004E-001, 8.1201153E-001, 7.0170573E-002, 3.2631501E-004,-2.0600294E-047,-6.7256261E-044
 1.2500234E+001, 1.5189608E+001,-3.5015406E+000,-1.1711093E+001,-6.0229731E-002, 2.6894477E-003, 0.0000000E+000, 0.0000000E+000,-3.5033590E-001,-8.0565400E-002, 7.0170573E-002, 3.2631501E-004,-5.2896963E-047,-1.6851581E-043
 1.3000248E+001, 1.4548981E+001,-3.5045667E+000,-1.0373412E+001,-3.5384187E-002, 2.7566884E-003, 0.0000000E+000, 0.0000000E+000, 2.8211949E-001, 6.3837422E-001, 7.0170573E-002, 3.2631501E-004,-1.2324382E-046,-3.8353327E-043
 1.3500387E+001, 1.4980318E+001,-3.2082319E+000,-1.0710534E+001,-3.8437499E-002, 2.8380234E-003, 0.0000000E+000, 0.0000000E+000, 7.7590964E-001, 1.0259528E+000, 7.0170573E-002, 3.2631501E-004,-2.8377989E-046,-8.6375438E-043
 1.4000035E+001, 1.4772638E+001,-3.4505295E+000,-1.2631381E+001,-4.3196408E-002, 2.9376441E-003, 0.0000000E+000, 0.0000000E+000,-1.5892010E+000,-1.3495310E+000, 7.0170573E-002, 3.2631501E-004,-6.3486691E-046,-1.8966074E-042
 1.4500144E+001, 1.5214239E+001,-3.3506536E+000,-9.8607064E+000,-3.9842041E-002, 2.9428990E-003, 0.0000000E+000, 0.0000000E+000, 1.7248281E+000, 1.9659799E+000, 7.0170573E-002, 3.2631501E-004,-1.2859767E-045,-3.7750686E-042
 1.5000407E+001, 1.4253551E+001,-3.2427935E+000,-1.0792487E+001,-4.5358033E-002, 3.0294670E-003, 0.0000000E+000, 0.0000000E+000,-2.1226372E-001, 1.7594203E-001, 7.0170573E-002, 3.2631501E-004,-2.3962968E-045,-6.9070830E-042
 1.5500021E+001, 1.5182524E+001,-3.6479787E+000,-1.0573468E+001,-4.3991918E-002, 3.0623343E-003, 0.0000000E+000, 0.0000000E+000, 5.9787855E-001, 9.2014781E-001, 7.0170573E-002, 3.2631501E-004,-4.1427601E-045,-1.1742023E-041
 1.6000078E+001, 1.4603607E+001,-3.4049454E+000,-1.1866564E+001,-4.4385050E-002, 3.1796152E-003, 0.0000000E+000, 0.0000000E+000,-9.9075469E-001,-7.0910753E-001, 7.0170573E-002, 3.2631501E-004,-6.6040543E-045,-1.8432068E-041
 1.6500399E+001, 1.4833970E+001,-3.6767629E+000,-1.0591935E+001,-5.9631115E-002, 3.2555307E-003, 0.0000000E+000, 0.0000000E+000, 3.1927023E-001, 5.0889613E-001, 7.0170573E-002, 3.2631501E-004,-9.7929117E-045,-2.6915757E-041
 1.7000441E+001, 1.5083972E+001,-3.6153353E+000,-1.0874163E+001,-4.0384206E-002, 3.3597091E-003, 0.0000000E+000, 0.0000000E+000, 2.3397776E-001, 5.5744952E-001, 7.0170573E-002, 3.2631501E-004,-1.3656436E-044,-3.6966642E-041
 1.7500359E+001, 1.4765893E+001,-3.2295854E+000,-1.2023123E+001,-4.9471382E-002, 3.3538102E-003, 0.0000000E+000, 0.0000000E+000,-7.7294961E-001,-5.3293279E-001, 7.0170573E-002, 3.2631501E-004,-1.8056542E-044,-4.8164134E-041
 1.8000395E+001, 1.4461605E+001,-3.0591182E+000,-1.1482938E+001,-5.0053814E-002, 3.4466050E-003, 0.0000000E+000, 0.0000000E+000,-4.5102260E-001,-1.2705834E-001, 7.0170573E-002, 3.2631501E-004,-2.2559301E-044,-5.9341446E-041
 1.8500122E+001, 1.5905620E+001,-3.4914385E+000,-1.0647302E+001,-4.2115649E-002, 3.4877341E-003, 0.0000000E+000, 0.0000000E+000, 1.4492339E+000, 1.7282514E+000, 7.0170573E-002, 3.2631501E-004,-2.6908472E-044,-6.9867743E-041
 1.9000299E+001, 1.3783226E+001,-2.9742295E+000,-1.2052736E+001,-4.0502316E-002, 3.5599619E-003, 0.0000000E+000, 0.0000000E+000,-1.5837359E+000,-1.2806819E+000, 7.0170573E-002, 3.2631501E-004,-3.0305953E-044,-7.7727254E-041
 1.9500429E+001, 1.5035889E+001,-3.4309995E+000,-9.5448190E+000,-3.8694995E-002, 3.6317827E-003, 0.0000000E+000, 0.0000000E+000, 1.7054877E+000, 2.0250071E+000, 7.0170573E-002, 3.2631501E-004,-3.3070676E-044,-8.3728141E-041
 2.0000000E+001, 1.4387305E+001,-3.4161056E+000,-1.1669944E+001,-4.1675059E-002, 3.6490453E-003, 0.0000000E+000, 0.0000000E+000,-1.0385394E+000,-7.3677064E-001, 7.0170573E-002, 3.2631501E-004,-3.5864356E-044,-8.9579500E-041
