cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 3.7400000E+001, 1.3590502E+000, 2.1101764E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0500000E+000, 3.1261031E-001, 2.3868473E-001, 1.8978688E-001, 1.3171976E-001, 1.1030397E-001, 1.1501070E-001, 1.2030790E-001, 8.9552934E-002, 4.3167525E-002, 3.2004541E-002
 4.1500000E+001, 9.3526694E-001, 1.5017756E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.0000000E-002, 4.6794606E-001, 3.6180057E-001, 2.6664215E-001, 1.5249799E-001, 1.2250769E-001, 7.4980889E-002, 1.2849634E-001, 1.1810841E-001, 4.2289746E-002, 3.1642788E-002
 4.5600000E+001, 5.6188690E-001, 7.5625801E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+000, 3.1464813E-001, 2.5756722E-001, 2.2019346E-001, 1.4853542E-001, 1.1301644E-001, 1.0863675E-001, 1.1546485E-001, 9.2527327E-002, 4.2919319E-002, 3.3371564E-002
 4.9700000E+001, 4.2435777E-001, 5.0916132E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1000000E+000, 1.3469233E-001, 1.3136109E-001, 1.3133007E-001, 1.1721895E-001, 9.4951479E-002, 4.4706505E-002, 6.3276778E-002, 5.9547656E-002, 4.2055076E-002, 3.6265346E-002
 5.3800000E+001, 3.3264017E-001, 3.8056456E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1500000E+000, 4.6858405E-002, 6.3590225E-002, 7.4269307E-002, 8.4814014E-002, 7.8320165E-002, 2.6621521E-002, 4.3682802E-002, 4.5392926E-002, 3.9424670E-002, 3.7598623E-002
 5.7900000E+001, 2.6547510E-001, 2.9781565E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.2000000E+000, 7.2773125E-003, 1.9984006E-002, 3.2442630E-002, 5.4728835E-002, 5.9431973E-002, 8.6073502E-003, 2.2897215E-002, 3.2425370E-002, 3.5111257E-002, 3.4734594E-002
 6.2000000E+001, 2.1468424E-001, 2.3439942E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0250000E+001, 4.4264390E-004, 2.2516005E-003, 8.7078511E-003, 2.9030380E-002, 3.7935461E-002, 7.9115490E-004, 4.3493634E-003, 1.5258424E-002, 2.6148213E-002, 2.6170736E-002
 6.6100000E+001, 1.7662095E-001, 1.8793198E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2300000E+001, 2.6420971E-005, 1.2252327E-004, 1.0108697E-003, 9.4954923E-003, 1.5830362E-002, 2.0232598E-005, 2.2508043E-004, 2.7774123E-003, 9.8439865E-003, 1.2408486E-002
 7.0200000E+001, 1.3850674E-001, 1.4020115E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4350000E+001, 2.6420971E-005, 1.2252327E-004, 1.0108697E-003, 9.4954923E-003, 1.5830362E-002, 2.0232598E-005, 2.2508043E-004, 2.7774123E-003, 9.8439865E-003, 1.2408486E-002
 7.4300000E+001, 1.1990983E-001, 1.1365222E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6400000E+001, 6.8728024E-007, 2.0647848E-006, 3.3346558E-005, 9.4238390E-004, 2.6824434E-003, 4.3202403E-007, 2.4523195E-006, 8.8656670E-005, 1.3286297E-003, 3.4560519E-003
 7.8400000E+001, 1.0544806E-001, 9.3099580E-002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8450000E+001, 6.8728024E-007, 2.0647848E-006, 3.3346558E-005, 9.4238390E-004, 2.6824434E-003, 4.3202403E-007, 2.4523195E-006, 8.8656670E-005, 1.3286297E-003, 3.4560519E-003
 8.2500000E+001, 9.0852513E-002, 7.4436328E-002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 9.4389634E-009, 3.5645489E-008, 6.3752743E-007, 3.2275853E-005, 2.5088255E-004, 4.7346940E-009, 3.0402426E-008, 1.4146322E-006, 3.9776362E-005, 3.1855740E-004
