s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 4.5006695E+000, 1.5002285E+001,-2.6848652E+000,-9.7822000E+000,-2.1026528E-002, 1.8076778E-003, 0.0000000E+000, 0.0000000E+000, 1.8955419E+000, 2.5160004E+000, 7.0349706E-002, 3.2617686E-004,-4.7211170E-047,-1.4280825E-043
 5.0008578E+000, 1.4811923E+001,-2.7539235E+000,-1.1855791E+001,-2.6098537E-002, 1.9435995E-003, 0.0000000E+000, 0.0000000E+000,-4.3257953E-001, 1.7805338E-001, 7.0368584E-002, 3.2626423E-004,-6.8977482E-047,-1.7274752E-043
 5.5004106E+000, 1.4858889E+001,-2.8215319E+000,-1.1674163E+001,-2.0753220E-002, 2.0894664E-003, 0.0000000E+000, 0.0000000E+000,-1.3296633E-001, 3.4453006E-001, 7.0375521E-002, 3.2629633E-004,-8.7517700E-047,-1.8785152E-043
 6.0009770E+000, 1.4887300E+001,-2.8245611E+000,-1.1884178E+001,-2.3164737E-002, 2.1697234E-003, 0.0000000E+000, 0.0000000E+000,-4.2254385E-001, 1.5756591E-001, 7.0378073E-002, 3.2630814E-004,-1.2277300E-046,-2.1260983E-043
 6.5005965E+000, 1.4648464E+001,-2.7975238E+000,-1.0569067E+001,-2.5172889E-002, 2.3226525E-003, 0.0000000E+000, 0.0000000E+000, 6.9342844E-001, 1.2590237E+000, 7.0379012E-002, 3.2631249E-004,-4.5801896E-046,-4.0422665E-043
 7.0004320E+000, 1.5331516E+001,-2.8735056E+000,-1.2442801E+001,-2.1243145E-002, 2.4567719E-003, 0.0000000E+000, 0.0000000E+000,-4.4551158E-001,-3.5773849E-003, 7.0379357E-002, 3.2631408E-004,-4.5017228E-045,-1.7403064E-042
 7.5009050E+000, 1.4854784E+001,-2.7819613E+000,-1.1511425E+001,-2.3646228E-002, 2.5531430E-003, 0.0000000E+000, 0.0000000E+000, 2.2840469E-002, 5.4030464E-001, 7.0379484E-002, 3.2631467E-004,-5.1210786E-044,-1.1656079E-041
 8.0005541E+000, 1.4374755E+001,-2.7877205E+000,-1.0657836E+001,-2.1299161E-002, 2.7234920E-003, 0.0000000E+000, 0.0000000E+000, 3.5665532E-001, 9.1062283E-001, 7.0379531E-002, 3.2631489E-004,-5.2527392E-043,-9.0651372E-041
 8.5001831E+000, 1.5153580E+001,-3.0142383E+000,-1.1976054E+001,-2.7737764E-002, 2.7377058E-003, 0.0000000E+000, 0.0000000E+000,-3.3035190E-001, 1.3828787E-001, 7.0379548E-002, 3.2631497E-004,-4.5261535E-042,-6.8301324E-040
 9.0004663E+000, 1.5019209E+001,-2.9757094E+000,-1.1597752E+001,-1.7705853E-002, 2.8726628E-003, 0.0000000E+000, 0.0000000E+000, 7.7665573E-003, 4.3091452E-001, 7.0379555E-002, 3.2631500E-004,-3.1280606E-041,-4.3985610E-039
 9.5006008E+000, 1.4704769E+001,-2.9160269E+000,-1.1739618E+001,-1.8883283E-002, 3.0090082E-003, 0.0000000E+000, 0.0000000E+000,-3.1825369E-001, 3.3249998E-002, 7.0379557E-002, 3.2631501E-004,-1.9892418E-040,-2.6900638E-038
 1.0000559E+001, 1.4928013E+001,-2.9262320E+000,-1.0795702E+001,-1.7996338E-002, 3.1207308E-003, 0.0000000E+000, 0.0000000E+000, 7.4132018E-001, 1.1912029E+000, 7.0379558E-002, 3.2631501E-004,-1.0766936E-039,-1.4261866E-037
 1.0500939E+001, 1.5006596E+001,-2.8250263E+000,-1.0182116E+001,-2.1329422E-002, 3.2669172E-003, 0.0000000E+000, 0.0000000E+000, 1.4021020E+000, 1.9813914E+000, 7.0379558E-002, 3.2631501E-004,-4.7395779E-039,-6.2163088E-037
 1.1000657E+001, 1.4934503E+001,-2.7994131E+000,-1.1657392E+001,-2.2412372E-002, 3.3350163E-003, 0.0000000E+000, 0.0000000E+000,-1.2564194E-001, 4.5862057E-001, 7.0379558E-002, 3.2631501E-004,-1.5926761E-038,-2.0838450E-036
 1.1500349E+001, 1.4634820E+001,-2.9205439E+000,-1.2582050E+001,-2.4860682E-002, 3.3873102E-003, 0.0000000E+000, 0.0000000E+000,-1.3138162E+000,-8.8924788E-001, 7.0379558E-002, 3.2631501E-004,-4.1762855E-038,-5.4694022E-036
 1.2000021E+001, 1.4591031E+001,-2.8383950E+000,-1.0692190E+001,-1.6817331E-002, 3.4929839E-003, 0.0000000E+000, 0.0000000E+000, 5.8068189E-001, 1.0471222E+000, 7.0379558E-002, 3.2631501E-004,-8.8636106E-038,-1.1604399E-035
 1.2500572E+001, 1.5321534E+001,-2.9970295E+000,-1.2812995E+001,-2.1475728E-002, 3.6159088E-003, 0.0000000E+000, 0.0000000E+000,-9.1681764E-001,-5.0635001E-001, 7.0379558E-002, 3.2631501E-004,-1.5879096E-037,-2.0823236E-035
 1.3000710E+001, 1.4731159E+001,-2.8066171E+000,-1.0570830E+001,-1.8276499E-002, 3.6286077E-003, 0.0000000E+000, 0.0000000E+000, 8.7703104E-001, 1.3390645E+000, 7.0379558E-002, 3.2631501E-004,-2.6211064E-037,-3.4388915E-035
 1.3500006E+001, 1.5085106E+001,-2.8674076E+000,-1.1865768E+001,-2.0125585E-002, 3.7902338E-003, 0.0000000E+000, 0.0000000E+000,-1.4092589E-001, 3.3559552E-001, 7.0379558E-002, 3.2631501E-004,-3.9831624E-037,-5.2279277E-035
 1.4000731E+001, 1.4875107E+001,-2.8778045E+000,-1.1323777E+001,-1.8972856E-002, 3.7835440E-003, 0.0000000E+000, 0.0000000E+000, 1.4893250E-001, 6.5833590E-001, 7.0379558E-002, 3.2631501E-004,-5.6331616E-037,-7.3928053E-035
 1.4500203E+001, 1.4459286E+001,-2.7403663E+000,-1.2534011E+001,-1.8624893E-002, 3.8771454E-003, 0.0000000E+000, 0.0000000E+000,-1.1851578E+000,-8.2983864E-001, 7.0379558E-002, 3.2631501E-004,-7.5829400E-037,-9.9609179E-035
 1.5000230E+001, 1.5020964E+001,-2.9189130E+000,-1.0551090E+001,-2.2420428E-002, 3.9796444E-003, 0.0000000E+000, 0.0000000E+000, 1.0840122E+000, 1.5325203E+000, 7.0379558E-002, 3.2631501E-004,-9.7171787E-037,-1.2767662E-034
 1.5500496E+001, 1.4754748E+001,-2.8462514E+000,-1.1246636E+001,-2.0192018E-002, 4.0332021E-003, 0.0000000E+000, 0.0000000E+000, 1.6996432E-001, 6.4570189E-001, 7.0379558E-002, 3.2631501E-004,-1.2133683E-036,-1.5952311E-034
 1.6000156E+001, 1.4815277E+001,-2.9164275E+000,-1.1691523E+001,-2.4092920E-002, 4.1597936E-003, 0.0000000E+000, 0.0000000E+000,-1.9082556E-001, 1.8739374E-001, 7.0379558E-002, 3.2631501E-004,-1.4803348E-036,-1.9442700E-034
 1.6500681E+001, 1.5203498E+001,-2.9158581E+000,-1.1045342E+001,-2.3557543E-002, 4.2968401E-003, 0.0000000E+000, 0.0000000E+000, 7.2796189E-001, 1.2230374E+000, 7.0379558E-002, 3.2631501E-004,-1.7297880E-036,-2.2743007E-034
 1.7000805E+001, 1.4735453E+001,-2.8489606E+000,-1.1932068E+001,-2.1182572E-002, 4.3274881E-003, 0.0000000E+000, 0.0000000E+000,-6.4264962E-001,-6.2430491E-002, 7.0379558E-002, 3.2631501E-004,-1.9147835E-036,-2.5107937E-034
 1.7500731E+001, 1.5046887E+001,-2.9292756E+000,-1.1454699E+001,-1.8873899E-002, 4.3969072E-003, 0.0000000E+000, 0.0000000E+000, 2.5653711E-001, 6.4843534E-001, 7.0379558E-002, 3.2631501E-004,-2.0303842E-036,-2.6598005E-034
 1.8000294E+001, 1.5049595E+001,-2.7751569E+000,-1.1368321E+001,-2.0034771E-002, 4.5247791E-003, 0.0000000E+000, 0.0000000E+000, 2.8073564E-001, 8.9060667E-001, 7.0379558E-002, 3.2631501E-004,-2.0546842E-036,-2.6872276E-034
 1.8500734E+001, 1.4599845E+001,-2.8969200E+000,-1.1149130E+001,-2.6073921E-002, 4.6342856E-003, 0.0000000E+000, 0.0000000E+000,-1.1732043E-002, 5.3235532E-001, 7.0379558E-002, 3.2631501E-004,-2.0168408E-036,-2.6368988E-034
 1.9000460E+001, 1.5207195E+001,-2.9482255E+000,-1.2394494E+001,-2.5538423E-002, 4.8128232E-003, 0.0000000E+000, 0.0000000E+000,-5.4712770E-001,-1.5624970E-001, 7.0379558E-002, 3.2631501E-004,-1.9901927E-036,-2.5986689E-034
 1.9500513E+001, 1.4485343E+001,-2.8170738E+000,-1.1978498E+001,-2.1879377E-002, 4.7581063E-003, 0.0000000E+000, 0.0000000E+000,-7.2370295E-001,-3.2734994E-001, 7.0379558E-002, 3.2631501E-004,-1.9628829E-036,-2.5620203E-034
 2.0000000E+001, 1.4889104E+001,-2.9115860E+000,-1.0590873E+001,-2.0746803E-002, 4.7467757E-003, 0.0000000E+000, 0.0000000E+000, 8.9885801E-001, 1.3706449E+000, 7.0379558E-002, 3.2631501E-004,-1.9232898E-036,-2.5064466E-034
