s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 6.5000896E+000, 1.4874959E+001,-2.2457431E+000,-1.2862754E+001,-1.6095210E-002, 1.3192897E-003, 0.0000000E+000, 0.0000000E+000,-6.1224137E-001,-2.4831425E-001, 7.0015206E-002, 3.2631248E-004,-6.7705414E-046,-4.6891931E-043
 7.0000582E+000, 1.4910793E+001,-2.0706720E+000,-1.1252640E+001,-1.7793200E-002, 1.3999704E-003, 0.0000000E+000, 0.0000000E+000, 9.1468050E-001, 1.5710885E+000, 7.0015550E-002, 3.2631408E-004,-5.7731184E-045,-2.2226685E-042
 7.5008163E+000, 1.4663920E+001,-2.1021305E+000,-1.2954730E+001,-2.1135249E-002, 1.4566233E-003, 0.0000000E+000, 0.0000000E+000,-9.4610151E-001,-4.1261917E-001, 7.0015677E-002, 3.2631467E-004,-6.3235465E-044,-1.6218859E-041
 8.0001192E+000, 1.5097049E+001,-2.1831496E+000,-1.1978378E+001,-2.2631206E-002, 1.5547438E-003, 0.0000000E+000, 0.0000000E+000, 4.7557336E-001, 9.1444521E-001, 7.0015723E-002, 3.2631489E-004,-6.5256838E-043,-1.3430376E-040
 8.5008621E+000, 1.4990596E+001,-2.2740985E+000,-1.1594039E+001,-1.9056586E-002, 1.6232084E-003, 0.0000000E+000, 0.0000000E+000, 4.9708760E-001, 1.1050253E+000, 7.0015740E-002, 3.2631497E-004,-5.7186602E-042,-1.0469852E-039
 9.0000505E+000, 1.4911521E+001,-2.1797620E+000,-1.1899682E+001,-3.6707651E-002, 1.6993923E-003, 0.0000000E+000, 0.0000000E+000, 2.7003498E-001, 7.9706880E-001, 7.0015747E-002, 3.2631500E-004,-4.2636805E-041,-7.2345738E-039
 9.5005655E+000, 1.4891113E+001,-2.1618889E+000,-1.2599595E+001,-2.2181729E-002, 1.7422055E-003, 0.0000000E+000, 0.0000000E+000,-3.7729407E-001, 1.0918937E-001, 7.0015749E-002, 3.2631501E-004,-2.7329675E-040,-4.4073441E-038
 1.0000708E+001, 1.4668909E+001,-2.2274687E+000,-1.2750524E+001,-1.8690141E-002, 1.7981252E-003, 0.0000000E+000, 0.0000000E+000,-7.4167067E-001,-3.2597578E-001, 7.0015750E-002, 3.2631501E-004,-1.4951132E-039,-2.3242779E-037
 1.0500798E+001, 1.4725870E+001,-2.1698949E+000,-1.1048938E+001,-1.7150134E-002, 1.8385774E-003, 0.0000000E+000, 0.0000000E+000, 9.2112842E-001, 1.4917259E+000, 7.0015750E-002, 3.2631501E-004,-6.7463085E-039,-1.0156712E-036
 1.1000952E+001, 1.4716525E+001,-2.1853713E+000,-1.2709781E+001,-1.5272903E-002, 1.8593329E-003, 0.0000000E+000, 0.0000000E+000,-6.0820713E-001,-1.9204041E-001, 7.0015750E-002, 3.2631501E-004,-2.4509495E-038,-3.6062810E-036
 1.1500760E+001, 1.5209893E+001,-2.2255950E+000,-1.1825582E+001,-1.4932498E-002, 1.9118874E-003, 0.0000000E+000, 0.0000000E+000, 7.4050119E-001, 1.1456954E+000, 7.0015750E-002, 3.2631501E-004,-7.0044331E-038,-1.0085708E-035
 1.2000154E+001, 1.4911831E+001,-2.1700230E+000,-1.1882777E+001,-1.8841318E-002, 1.9893787E-003, 0.0000000E+000, 0.0000000E+000, 2.3715051E-001, 8.4217895E-001, 7.0015750E-002, 3.2631501E-004,-1.6472148E-037,-2.3279025E-035
 1.2500659E+001, 1.4756076E+001,-2.1882528E+000,-1.2795111E+001,-2.1104176E-002, 2.0255397E-003, 0.0000000E+000, 0.0000000E+000,-7.8188700E-001,-2.4636604E-001, 7.0015750E-002, 3.2631501E-004,-3.3532664E-037,-4.6745472E-035
 1.3000420E+001, 1.4708649E+001,-2.0211369E+000,-1.0838886E+001,-1.9175721E-002, 2.0821305E-003, 0.0000000E+000, 0.0000000E+000, 1.1850073E+000, 1.8315327E+000, 7.0015750E-002, 3.2631501E-004,-5.9018158E-037,-8.1526155E-035
 1.3500003E+001, 1.5100534E+001,-2.2657640E+000,-1.2520788E+001,-2.0851704E-002, 2.1334084E-003, 0.0000000E+000, 0.0000000E+000,-1.5372934E-001, 2.9526363E-001, 7.0015750E-002, 3.2631501E-004,-9.0911064E-037,-1.2454582E-034
 1.4000362E+001, 1.4810009E+001,-2.1635399E+000,-1.2301260E+001,-2.3526393E-002, 2.1710027E-003, 0.0000000E+000, 0.0000000E+000,-1.7315286E-001, 3.2385405E-001, 7.0015750E-002, 3.2631501E-004,-1.2456085E-036,-1.6964183E-034
 1.4500072E+001, 1.4781837E+001,-2.1427158E+000,-1.2830541E+001,-1.6118392E-002, 2.2452139E-003, 0.0000000E+000, 0.0000000E+000,-5.9694825E-001,-2.0529295E-001, 7.0015750E-002, 3.2631501E-004,-1.5745146E-036,-2.1348160E-034
 1.5000596E+001, 1.4931890E+001,-2.1285685E+000,-1.2280490E+001,-1.9659759E-002, 2.2864964E-003, 0.0000000E+000, 0.0000000E+000,-6.4368558E-002, 5.0545735E-001, 7.0015750E-002, 3.2631501E-004,-1.9066636E-036,-2.5778929E-034
 1.5500226E+001, 1.4959392E+001,-2.1130247E+000,-1.1548389E+001,-1.9462873E-002, 2.2827364E-003, 0.0000000E+000, 0.0000000E+000, 6.9476056E-001, 1.2807975E+000, 7.0015750E-002, 3.2631501E-004,-2.3009284E-036,-3.1065282E-034
 1.6000961E+001, 1.4844572E+001,-2.1325225E+000,-1.1973205E+001,-1.9067439E-002, 2.3652127E-003, 0.0000000E+000, 0.0000000E+000, 2.0731688E-001, 7.2214215E-001, 7.0015750E-002, 3.2631501E-004,-2.8381673E-036,-3.8311960E-034
 1.6500278E+001, 1.5090010E+001,-2.1568881E+000,-1.1696055E+001,-2.1656037E-002, 2.4675239E-003, 0.0000000E+000, 0.0000000E+000, 5.5111293E-001, 1.2178791E+000, 7.0015750E-002, 3.2631501E-004,-3.5327580E-036,-4.7753519E-034
 1.7000235E+001, 1.4594255E+001,-2.1624648E+000,-1.3631826E+001,-2.9460937E-002, 2.4581698E-003, 0.0000000E+000, 0.0000000E+000,-1.6213366E+000,-1.2270391E+000, 7.0015750E-002, 3.2631501E-004,-4.2715820E-036,-5.8059700E-034
 1.7500704E+001, 1.4984803E+001,-2.2121052E+000,-1.1331290E+001,-1.5187437E-002, 2.4888769E-003, 0.0000000E+000, 0.0000000E+000, 9.6323598E-001, 1.4287089E+000, 7.0015750E-002, 3.2631501E-004,-4.9520645E-036,-6.7607180E-034
 1.8000780E+001, 1.4793245E+001,-2.1519467E+000,-1.2231074E+001,-2.2792405E-002, 2.5312664E-003, 0.0000000E+000, 0.0000000E+000,-8.3497248E-002, 3.8996361E-001, 7.0015750E-002, 3.2631501E-004,-5.3667924E-036,-7.3659760E-034
 1.8500225E+001, 1.5105480E+001,-2.1966861E+000,-1.2091612E+001,-2.4442933E-002, 2.6082783E-003, 0.0000000E+000, 0.0000000E+000, 3.2124479E-001, 7.9534725E-001, 7.0015750E-002, 3.2631501E-004,-5.5532503E-036,-7.6527750E-034
 1.9000553E+001, 1.4819541E+001,-2.0885096E+000,-1.2564214E+001,-2.5599763E-002, 2.6775534E-003, 0.0000000E+000, 0.0000000E+000,-4.0690363E-001, 1.4389556E-001, 7.0015750E-002, 3.2631501E-004,-5.6725495E-036,-7.8469270E-034
 1.9500015E+001, 1.4897478E+001,-2.2437561E+000,-1.2894657E+001,-2.9656667E-002, 2.7604788E-003, 0.0000000E+000, 0.0000000E+000,-7.4075194E-001,-2.6783140E-001, 7.0015750E-002, 3.2631501E-004,-5.8065438E-036,-8.0828180E-034
 2.0000000E+001, 1.4785878E+001,-2.1609236E+000,-1.0916419E+001,-2.2619464E-002, 2.7927331E-003, 0.0000000E+000, 0.0000000E+000, 1.0986015E+000, 1.6887085E+000, 7.0015750E-002, 3.2631501E-004,-6.0370297E-036,-8.4511417E-034
