K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,1/K,ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm,1/ppm
TEMPERATURE,PDF_T_r=0_z=1p0D,PDF_T_r=1_z=1p0D,PDF_T_r=2_z=1p0D,PDF_T_r=3_z=1p0D,PDF_T_r=4_z=1p0D,PDF_T_r=0_z=1p5D,PDF_T_r=1_z=1p5D,PDF_T_r=2_z=1p5D,PDF_T_r=3_z=1p5D,PDF_T_r=4_z=1p5D,PDF_T_r=0_z=2p0D,PDF_T_r=1_z=2p0D,PDF_T_r=2_z=2p0D,PDF_T_r=3_z=2p0D,PDF_T_r=4_z=2p0D,PDF_T_r=0_z=2p5D,PDF_T_r=1_z=2p5D,PDF_T_r=2_z=2p5D,PDF_T_r=3_z=2p5D,PDF_T_r=4_z=2p5D,PDF_T_r=0_z=3p0D,PDF_T_r=1_z=3p0D,PDF_T_r=2_z=3p0D,PDF_T_r=3_z=3p0D,PDF_T_r=4_z=3p0D,PDF_T_r=0_z=3p5D,PDF_T_r=1_z=3p5D,PDF_T_r=2_z=3p5D,PDF_T_r=3_z=3p5D,PDF_T_r=4_z=3p5D,AEROSOL VOLUME FRACTION,PDF_soot_x= 0_z=0p5D,PDF_soot_x= 1_z=0p5D,PDF_soot_x= 2_z=0p5D,PDF_soot_x= 3_z=0p5D,PDF_soot_x= 4_z=0p5D,PDF_soot_x= 5_z=0p5D,PDF_soot_x= 6_z=0p5D,PDF_soot_x= 7_z=0p5D,PDF_soot_x= 8_z=0p5D,PDF_soot_x= 9_z=0p5D,PDF_soot_x=10_z=0p5D,PDF_soot_x=11_z=0p5D,PDF_soot_x=12_z=0p5D,PDF_soot_x=13_z=0p5D,PDF_soot_x=14_z=0p5D,PDF_soot_x=15_z=0p5D,PDF_soot_x= 0_z=1p0D,PDF_soot_x= 1_z=1p0D,PDF_soot_x= 2_z=1p0D,PDF_soot_x= 3_z=1p0D,PDF_soot_x= 4_z=1p0D,PDF_soot_x= 5_z=1p0D,PDF_soot_x= 6_z=1p0D,PDF_soot_x= 7_z=1p0D,PDF_soot_x= 8_z=1p0D,PDF_soot_x= 9_z=1p0D,PDF_soot_x=10_z=1p0D,PDF_soot_x=11_z=1p0D,PDF_soot_x=12_z=1p0D,PDF_soot_x=13_z=1p0D,PDF_soot_x=14_z=1p0D,PDF_soot_x=15_z=1p0D,PDF_soot_x= 0_z=1p5D,PDF_soot_x= 1_z=1p5D,PDF_soot_x= 2_z=1p5D,PDF_soot_x= 3_z=1p5D,PDF_soot_x= 4_z=1p5D,PDF_soot_x= 5_z=1p5D,PDF_soot_x= 6_z=1p5D,PDF_soot_x= 7_z=1p5D,PDF_soot_x= 8_z=1p5D,PDF_soot_x= 9_z=1p5D,PDF_soot_x=10_z=1p5D,PDF_soot_x=11_z=1p5D,PDF_soot_x=12_z=1p5D,PDF_soot_x=13_z=1p5D,PDF_soot_x=14_z=1p5D,PDF_soot_x=15_z=1p5D,PDF_soot_x= 0_z=2p5D,PDF_soot_x= 1_z=2p5D,PDF_soot_x= 2_z=2p5D,PDF_soot_x= 3_z=2p5D,PDF_soot_x= 4_z=2p5D,PDF_soot_x= 5_z=2p5D,PDF_soot_x= 6_z=2p5D,PDF_soot_x= 7_z=2p5D,PDF_soot_x= 8_z=2p5D,PDF_soot_x= 9_z=2p5D,PDF_soot_x=10_z=2p5D,PDF_soot_x=11_z=2p5D,PDF_soot_x=12_z=2p5D,PDF_soot_x=13_z=2p5D,PDF_soot_x=14_z=2p5D,PDF_soot_x=15_z=2p5D,PDF_soot_x= 0_z=3p5D,PDF_soot_x= 1_z=3p5D,PDF_soot_x= 2_z=3p5D,PDF_soot_x= 3_z=3p5D,PDF_soot_x= 4_z=3p5D,PDF_soot_x= 5_z=3p5D,PDF_soot_x= 6_z=3p5D,PDF_soot_x= 7_z=3p5D,PDF_soot_x= 8_z=3p5D,PDF_soot_x= 9_z=3p5D,PDF_soot_x=10_z=3p5D,PDF_soot_x=11_z=3p5D,PDF_soot_x=12_z=3p5D,PDF_soot_x=13_z=3p5D,PDF_soot_x=14_z=3p5D,PDF_soot_x=15_z=3p5D
 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5000000E-002, 0.0000000E+000, 0.0000000E+000, 1.5036753E-001, 5.8660108E+000, 9.0936024E+000, 1.1048380E+001, 1.4183180E+001, 1.6455463E+001, 1.8527069E+001, 1.9985466E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 0.0000000E+000, 3.1862266E-002, 8.0661841E-001, 5.2516839E+000, 9.3663881E+000, 1.0934347E+001, 1.1994187E+001, 1.3439727E+001, 1.5564437E+001, 1.7829453E+001, 1.9072081E+001, 1.9642248E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 4.6954918E-002, 2.4427737E-001, 1.8541603E+000, 4.8531261E+000, 8.1483552E+000, 1.0238967E+001, 1.1089745E+001, 1.2076358E+001, 1.3651583E+001, 1.5669527E+001, 1.7638279E+001, 1.9017301E+001, 1.9781436E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 6.4730708E-001, 1.2459823E+000, 2.6205316E+000, 4.8916962E+000, 6.2813382E+000, 6.8945471E+000, 7.9644484E+000, 9.3859527E+000, 1.1020990E+001, 1.3253026E+001, 1.4942844E+001, 1.6976439E+001, 1.8809357E+001, 1.9583555E+001, 1.9862489E+001, 2.0000000E+001, 9.2791861E-001, 1.2689008E+000, 1.7233573E+000, 2.6490399E+000, 3.8871964E+000, 5.1834875E+000, 7.0583303E+000, 9.1735375E+000, 1.0800749E+001, 1.2283742E+001, 1.4405657E+001, 1.6028956E+001, 1.7838956E+001, 1.8702032E+001, 1.9164314E+001, 1.9484614E+001
 1.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000, 2.0721652E+000, 4.6295313E+000, 3.4634842E+000, 2.4248861E+000, 1.5092652E+000, 9.2456469E-001, 6.2494759E-001, 1.4533665E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5713407E-002, 1.2912602E-001, 3.3634255E+000, 5.0001397E+000, 2.9072920E+000, 1.9894351E+000, 1.4690181E+000, 1.2157970E+000, 1.0067358E+000, 6.8867213E-001, 2.9738115E-001, 1.3471589E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9061461E-001, 8.9829229E-001, 2.5394785E+000, 3.6250314E+000, 3.3924928E+000, 2.8044384E+000, 2.4617793E+000, 1.8413036E+000, 1.3002040E+000, 9.4301126E-001, 8.0158752E-001, 3.0632494E-001, 1.2577210E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9424802E+000, 2.2605439E+000, 3.4455966E+000, 3.8709858E+000, 4.5462422E+000, 5.1549792E+000, 5.1136141E+000, 4.9872830E+000, 4.2371223E+000, 2.9693396E+000, 2.3974957E+000, 1.4500126E+000, 6.8587719E-001, 1.8390676E-001, 7.6581235E-002, 0.0000000E+000, 4.1046424E+000, 4.4014645E+000, 4.7849297E+000, 5.4188211E+000, 5.9560077E+000, 6.4484754E+000, 6.1801615E+000, 5.6714833E+000, 5.2349143E+000, 4.9475950E+000, 3.9872551E+000, 3.1554823E+000, 1.8580732E+000, 1.0542497E+000, 6.8755415E-001, 5.1538612E-001
 2.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000, 3.2002012E+000, 3.3600716E+000, 3.2220017E+000, 2.5383605E+000, 1.2264177E+000, 8.4854244E-001, 4.0526566E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5898712E-002, 4.9302664E-001, 3.5076441E+000, 3.4433606E+000, 2.5003494E+000, 1.6406272E+000, 1.6333604E+000, 1.4516895E+000, 9.9611504E-001, 4.9805752E-001, 2.2527181E-001, 1.2018223E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5395623E-001, 1.3320663E+000, 3.3248554E+000, 3.6322983E+000, 3.1303278E+000, 2.3594846E+000, 1.9396853E+000, 1.8765197E+000, 1.2767266E+000, 7.9208474E-001, 4.4886665E-001, 2.2862573E-001, 9.0555913E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5696638E+000, 3.2410073E+000, 3.8693088E+000, 3.9738394E+000, 3.5719277E+000, 3.5294446E+000, 3.3813131E+000, 2.8804606E+000, 2.7071746E+000, 2.1655161E+000, 1.5433634E+000, 8.0550043E-001, 2.8284748E-001, 9.3350848E-002, 6.0929596E-002, 0.0000000E+000, 4.8084072E+000, 4.9492719E+000, 5.1974622E+000, 5.1382096E+000, 4.7038766E+000, 4.1868135E+000, 3.4919925E+000, 2.8122642E+000, 2.3891109E+000, 1.7680762E+000, 1.1302719E+000, 6.0985494E-001, 2.6104698E-001, 2.4371838E-001, 1.4813159E-001, 0.0000000E+000
 3.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7500000E-001, 0.0000000E+000, 0.0000000E+000, 3.9403002E+000, 1.7714302E+000, 1.9525420E+000, 2.5137651E+000, 1.8323598E+000, 1.0950558E+000, 4.4271780E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2912602E-001, 1.2996450E+000, 3.5003773E+000, 2.2348305E+000, 2.3320942E+000, 2.3214735E+000, 1.7239163E+000, 1.4326840E+000, 1.0028229E+000, 5.0588334E-001, 2.1241510E-001, 4.5277956E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2985271E+000, 2.7071746E+000, 3.4897566E+000, 3.2566589E+000, 2.3153246E+000, 2.2873753E+000, 1.8765197E+000, 1.6646636E+000, 1.6070880E+000, 1.0402750E+000, 4.1979932E-001, 2.0403030E-001, 2.2359485E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6473909E+000, 4.1739568E+000, 4.0207943E+000, 3.1236200E+000, 2.7071746E+000, 2.3896699E+000, 2.0621035E+000, 1.6048520E+000, 1.1867296E+000, 9.3239051E-001, 6.8867213E-001, 4.8911373E-001, 8.7760977E-002, 1.0229464E-001, 0.0000000E+000, 0.0000000E+000, 4.4875486E+000, 4.1627770E+000, 4.0275022E+000, 3.5065262E+000, 3.0945527E+000, 2.5841974E+000, 2.0341541E+000, 1.4667822E+000, 9.8661226E-001, 6.2550658E-001, 2.9402722E-001, 1.9788144E-001, 4.1924034E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2500000E-001, 0.0000000E+000, 1.9117359E-001, 2.0296822E+000, 1.0430700E+000, 1.0944968E+000, 7.7363817E-001, 8.2897789E-001, 6.7637441E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6781352E-001, 1.8765197E+000, 2.3879930E+000, 1.0346852E+000, 1.1028816E+000, 1.3102658E+000, 1.2554851E+000, 9.5642695E-001, 6.4898404E-001, 1.8614271E-001, 1.0005869E-001, 5.7575673E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5047933E+000, 2.3332122E+000, 2.1711060E+000, 1.5796976E+000, 1.4108835E+000, 1.1638112E+000, 1.4578384E+000, 1.3365382E+000, 1.2728137E+000, 1.0279773E+000, 3.3818720E-001, 1.7440398E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6233265E+000, 2.5741357E+000, 1.9659577E+000, 1.5562201E+000, 1.3438050E+000, 1.0989687E+000, 8.1164929E-001, 6.6128176E-001, 5.3998155E-001, 5.3327371E-001, 3.0576595E-001, 1.9732245E-001, 1.0285363E-001, 3.6893150E-002, 0.0000000E+000, 0.0000000E+000, 2.0755192E+000, 2.1576903E+000, 1.9368904E+000, 1.6613097E+000, 1.3331843E+000, 9.4636519E-001, 7.0935465E-001, 5.0700131E-001, 3.2644848E-001, 2.4539534E-001, 1.7216803E-001, 7.8258196E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7500000E-001, 0.0000000E+000, 1.4421868E-001, 6.1712178E-001, 4.7961094E-001, 3.1526873E-001, 2.3365661E-001, 2.1856396E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5987031E-001, 5.7966964E-001, 7.3339110E-001, 3.8626010E-001, 3.1247380E-001, 3.9408592E-001, 3.4210011E-001, 2.6048800E-001, 1.7049107E-001, 6.4842505E-002, 2.9626317E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5004332E-001, 8.1947511E-001, 7.9432069E-001, 5.1818106E-001, 3.4433606E-001, 2.5545711E-001, 2.9794013E-001, 4.1700439E-001, 3.2588949E-001, 1.8390676E-001, 2.3030269E-001, 2.2918472E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1051175E+000, 8.7146091E-001, 6.8923111E-001, 4.7402107E-001, 4.0470667E-001, 2.9961709E-001, 2.2974370E-001, 2.4315940E-001, 1.4030577E-001, 8.4966042E-002, 1.1459236E-001, 7.4904273E-002, 3.1303278E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5960480E-001, 6.1376785E-001, 5.1426815E-001, 4.2594818E-001, 3.0129406E-001, 2.0906118E-001, 1.7049107E-001, 1.1515135E-001, 9.2791861E-002, 5.3103776E-002, 5.0308840E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 6.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2500000E-001, 0.0000000E+000, 1.6210626E-001, 4.7346209E-001, 4.7066715E-001, 2.4930825E-001, 1.3862880E-001, 1.2800805E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3309763E-001, 5.8470052E-001, 6.7413846E-001, 3.2980240E-001, 2.4763129E-001, 3.9576288E-001, 3.4824897E-001, 2.2583079E-001, 1.2074122E-001, 2.1800497E-002, 3.9129098E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6866598E-001, 8.7872775E-001, 8.2897789E-001, 4.8575980E-001, 2.3197965E-001, 2.3812851E-001, 1.8167081E-001, 3.0967886E-001, 2.0906118E-001, 1.2800805E-001, 2.9067330E-002, 6.7078454E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1408927E+000, 1.0044998E+000, 6.2606557E-001, 4.8296487E-001, 3.2141759E-001, 1.9564549E-001, 1.5148551E-001, 6.8196428E-002, 6.5960480E-002, 4.1924034E-002, 7.2668325E-003, 6.7078454E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6184074E-001, 5.4109953E-001, 5.2991979E-001, 3.8961402E-001, 2.4204142E-001, 1.4924956E-001, 1.3303893E-001, 6.2606557E-002, 3.2421253E-002, 2.9626317E-002, 5.5898712E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7500000E-001, 2.4595433E-002, 9.8325834E-001, 1.2348025E+000, 5.5339724E-001, 3.0856089E-001, 2.2750776E-001, 7.3227312E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5595741E+000, 1.9838453E+000, 9.7599150E-001, 5.5004332E-001, 3.4265910E-001, 3.7004947E-001, 5.4277649E-001, 3.8626010E-001, 2.2024092E-001, 2.0682523E-002, 6.1488583E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0688113E+000, 1.9665167E+000, 1.4024987E+000, 6.4507113E-001, 3.2980240E-001, 2.4371838E-001, 3.3986417E-001, 2.5210319E-001, 2.0850219E-001, 1.2633109E-001, 8.1053132E-002, 1.0620755E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8480114E+000, 1.5383325E+000, 9.4468822E-001, 6.2382962E-001, 3.9240895E-001, 2.2974370E-001, 1.8111183E-001, 1.0229464E-001, 6.9314402E-002, 1.9564549E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1668018E-001, 7.4177590E-001, 6.2327063E-001, 4.4159982E-001, 3.0967886E-001, 1.8222980E-001, 9.9499707E-002, 1.1179742E-001, 6.6519467E-002, 1.6769613E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 8.5000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2500000E-001, 2.6831382E-002, 2.6182956E+000, 1.6473350E+000, 6.9929288E-001, 2.3756952E-001, 1.0117667E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6825512E+000, 3.5736046E+000, 1.0268593E+000, 5.8973141E-001, 2.9849912E-001, 3.3371531E-001, 4.9302664E-001, 3.3483328E-001, 1.3024400E-001, 8.9996926E-002, 1.0061768E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9939350E+000, 2.8826966E+000, 1.4265351E+000, 6.6128176E-001, 4.1476844E-001, 2.2135890E-001, 2.7613963E-001, 1.8222980E-001, 1.2353615E-001, 8.8878951E-002, 1.2856704E-002, 2.9067330E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1034685E+000, 1.5808156E+000, 9.7990441E-001, 5.8917242E-001, 2.6440091E-001, 1.5316247E-001, 8.2730093E-002, 5.4780737E-002, 3.2421253E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2618296E-001, 7.1718047E-001, 4.3936387E-001, 2.8284748E-001, 1.2130020E-001, 7.6022248E-002, 1.0061768E-001, 7.1550351E-002, 5.4780737E-002, 3.0185304E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
