XO2                    ,eta
0.20960835,0.978844234
0.209601848,0.977862304
0.209595304,0.976813071
0.209588702,0.975790538
0.209582058,0.97470989
0.209575371,0.973599482
0.20956864,0.972510342
0.209561865,0.971459403
0.20955505,0.970477052
0.209548182,0.969498418
0.209541273,0.968595456
0.209534324,0.96760272
0.209527334,0.966608361
0.209520288,0.965631813
0.2095132,0.964629098
0.209506069,0.963675567
0.209498896,0.962687924
0.20949168,0.961660418
0.209484412,0.960700166
0.209477105,0.959849677
0.209469748,0.959092304
0.209462342,0.958615402
0.209454896,0.958300484
0.20944741,0.958088862
0.20943988,0.957995577
0.209432306,0.958096127
0.209424687,0.95836415
0.209417011,0.958738923
0.20940929,0.95912484
0.209401526,0.95951452
0.209393718,0.95984244
0.209385866,0.960202766
0.209377971,0.960590492
0.209370033,0.961009795
0.209362055,0.961412767
0.209354025,0.961713974
0.209345957,0.9619972
0.209337839,0.962265253
0.209329671,0.962329979
0.209321467,0.962387952
0.209313215,0.962404181
0.209304917,0.962432511
0.209296573,0.962435498
0.209288184,0.962560017
0.209279748,0.962640815
0.209271267,0.962648874
0.209262744,0.962621654
0.209254178,0.962566904
0.209245569,0.962475317
0.209236911,0.962386241
0.209228203,0.962323239
0.209219456,0.962241329
0.209210669,0.962159639
0.209201829,0.961947455
0.20919295,0.961846528
0.209184019,0.961680161
0.209175048,0.961538516
0.209166035,0.96140778
0.20915698,0.961357516
0.20914787,0.961473288
0.20913872,0.961594073
0.209129531,0.961806582
0.209120289,0.962004453
0.209111007,0.962203768
0.209101673,0.962410068
0.209092298,0.962646238
0.209082881,0.962936356
0.209073423,0.963215615
0.209063907,0.963508988
0.209054349,0.963695863
0.209044747,0.963879135
0.2090351,0.964038108
0.209026088,0.9641506
0.209017078,0.964282206
0.209008057,0.964427644
0.208999042,0.964461353
0.20899002,0.964494104
0.208981003,0.964559841
0.208971991,0.964640973
0.208962962,0.964785558
0.208953948,0.964788369
0.208944932,0.964806842
0.208935912,0.964863127
0.20892689,0.964961107
0.208917865,0.965241779
0.208908854,0.965568114
0.20889983,0.966040035
0.208890809,0.966706224
0.208881793,0.967483721
0.20887278,0.968332106
0.20886377,0.969289769
0.208854752,0.97030593
0.208845739,0.971479195
0.208836728,0.972512011
0.208827719,0.973432614
0.208818696,0.974306462
0.208809685,0.975147943
0.208800659,0.975907533
0.208791646,0.976684923
0.208782635,0.977403551
0.208773615,0.978070786
0.208764598,0.978721998
0.208755583,0.979473322
0.208746569,0.980154621
0.208737555,0.98084866
0.208728542,0.981505364
0.208719518,0.982105625
0.208710495,0.982638419
0.208701483,0.983199426
0.208692469,0.983658626
0.208683454,0.98402829
0.208674438,0.984460748
0.208665422,0.984817398
0.208656407,0.985202823
0.208647384,0.985660235
0.208638376,0.986122774
0.208629359,0.986679241
0.208620343,0.987275298
0.208611326,0.987984394
0.208602306,0.988750958
0.208593296,0.989598886
0.208584281,0.990498185
0.208575261,0.991370162
0.20856625,0.99235996
0.208557235,0.993371695
0.208548229,0.994435309
0.208539221,0.995479123
0.208530196,0.99656461
0.208521169,0.997671833
0.208512154,0.998703043
0.208503137,0.999696179
0.20849412,1.0006524
0.208485104,1.001483909
0.208476079,1.00226833
0.208467057,1.00290657
0.208458042,1.003509502
0.20844902,1.003987182
0.208440003,1.004355902
0.208430995,1.004699066
0.208421983,1.004952727
0.20841297,1.005145414
0.208403953,1.005280584
0.208394936,1.005309222
0.208385927,1.005237312
0.208376921,1.004869191
0.208367915,1.004337401
0.208358906,1.003510121
0.208349892,1.002452187
0.208340873,1.00119783
0.208331863,0.999691997
0.208322853,0.998210723
0.208313843,0.996619668
0.208304822,0.995007997
0.208295805,0.993523707
0.208286782,0.992098397
0.208277755,0.990895383
0.208268739,0.990600887
0.208259715,0.990892789
0.208250698,0.991400779
0.20824169,0.992153827
0.208232676,0.993038344
0.208223657,0.994040941
0.208214642,0.995226796
0.208205628,0.996562327
0.208196616,0.997955984
0.208187604,0.999418135
0.208178584,1.000820661
0.208169567,1.002048377
0.208160558,1.003100788
0.208151535,1.003907989
0.208142521,1.004595144
0.208133507,1.005035255
0.208124489,1.005394732
0.208115466,1.005534535
0.208106448,1.005606554
0.208097432,1.005570899
0.208088416,1.005600934
0.208079398,1.005622011
0.208070387,1.005657697
0.208061367,1.005614593
0.20805235,1.005565426
0.208043335,1.005466038
0.208034322,1.005433078
0.208025313,1.005435819
0.208016295,1.005429332
0.208007283,1.005461548
0.207998275,1.005547558
0.207989247,1.005698932
0.207980228,1.005932824
0.207971209,1.006217243
0.2079622,1.006446029
0.207953175,1.006757755
0.207944163,1.007102584
0.207935149,1.007487189
0.207926131,1.007915356
0.207917111,1.008473794
0.20790809,1.009010454
0.207899083,1.00949208
0.207890066,1.010018675
0.207881053,1.010692379
0.207872032,1.011461876
0.207863017,1.012284686
0.207853996,1.013119931
0.207844979,1.014051868
0.207835969,1.014905937
0.207826962,1.015815175
0.207817946,1.016700137
0.207808935,1.017526737
0.207799926,1.018312637
0.207790904,1.019064082
0.207781897,1.019836222
0.207772877,1.020426966
0.207763859,1.021094927
0.207754841,1.021802564
0.207745824,1.022512619
0.207736808,1.023205745
0.207727793,1.023944381
0.207718778,1.02475219
0.20770975,1.025725767
0.207700732,1.026707494
0.20769171,1.027687881
0.207682696,1.028573995
0.20767369,1.029231801
0.20766468,1.029744737
0.207655659,1.03012493
0.207646632,1.030425425
0.207637613,1.03058929
0.207628591,1.030547279
0.207619582,1.030383087
0.207610573,1.030219842
0.207601563,1.029962939
0.207592551,1.029591779
0.207583534,1.029148042
0.207574515,1.028622339
0.207565492,1.02808882
0.207556465,1.027442737
0.207547455,1.026901901
0.207538437,1.026316466
0.207529422,1.025895907
0.207520409,1.025676226
0.207511388,1.025569502
0.20750237,1.025589451
0.207493353,1.025692501
0.207484335,1.025833048
0.207475314,1.025891924
0.207466306,1.026029179
0.207457298,1.026295122
0.207448277,1.026642759
0.207439264,1.026924766
0.20743025,1.027200563
0.207421235,1.027500511
0.207412221,1.027734318
0.207403209,1.027926817
0.207394187,1.028106069
0.207385169,1.028255892
0.207376157,1.02840551
0.20736715,1.028561385
0.207358136,1.028733551
0.207349116,1.028997432
0.207340091,1.029250426
0.207331076,1.029477727
0.207322054,1.029539829
0.207313035,1.029647269
0.207304021,1.029850923
0.207294997,1.030008419
0.207285988,1.030187018
0.207276972,1.030259241
0.207267948,1.030310369
0.207258926,1.030316259
0.207249921,1.030301629
0.207240902,1.030421747
0.207231883,1.030570914
0.207222864,1.030820986
0.207213847,1.031201578
0.20720483,1.031622836
0.207195812,1.032088273
0.207186794,1.032626843
0.207177776,1.033139414
0.207168758,1.033597127
0.207159741,1.034058269
0.207150729,1.034520514
0.207141708,1.035007586
0.207132692,1.035378068
0.207123681,1.035636302
0.207114673,1.035859535
0.207105654,1.035850295
0.207096638,1.035681715
0.207087622,1.03531119
0.207078608,1.034610947
0.207069593,1.033709003
0.207060581,1.032585899
0.207051559,1.031227232
0.207042553,1.029788396
0.207033539,1.028238127
0.20702452,1.026853866
0.207015494,1.025535579
0.207006476,1.024427263
0.206997453,1.023432087
0.206988437,1.022548327
0.206979415,1.021732119
0.206970396,1.021006027
0.206961378,1.020479094
0.206952359,1.020081959
0.206943338,1.019703786
0.206934327,1.019335288
0.206925314,1.019006296
0.206916301,1.018838555
0.206907289,1.018661327
0.206898279,1.018455993
0.206889258,1.018147491
0.206880247,1.017801026
0.20687122,1.017506255
0.206862204,1.01713869
0.206853187,1.016829365
0.206844168,1.016507091
0.20683516,1.01611935
0.206826139,1.015808641
0.206817116,1.015476654
0.206808105,1.015142387
0.20679908,1.01471286
0.206790067,1.014222291
0.206781052,1.013642542
0.206772026,1.013053447
0.206763019,1.012512662
0.206754005,1.011913793
0.206744986,1.011318914
0.206735962,1.010762033
0.206726946,1.010194377
0.206717935,1.009627883
0.206708926,1.00911565
0.206699916,1.008633124
0.206690905,1.008296402
0.206681892,1.008010724
0.206672875,1.007836595
0.20666387,1.007825586
0.206654853,1.007985571
0.206645826,1.008234095
0.206636815,1.008651211
0.206627795,1.009304763
0.206618775,1.009976193
0.206609766,1.010662851
0.206600751,1.01147107
0.206591733,1.012373883
0.206582714,1.013315919
0.2065737,1.01428652
0.206564679,1.015438225
0.206555657,1.016667982
0.206546636,1.017958517
0.206537621,1.019386825
0.206528603,1.020835289
0.206519584,1.022280178
0.20651057,1.02361056
0.206501549,1.024732646
0.206492536,1.025672449
0.206483516,1.026451335
0.2064745,1.026947653
0.206465487,1.027343151
0.206456476,1.027643548
0.206447467,1.027638262
0.206438448,1.027709332
0.206429428,1.027507589
0.206420412,1.027231426
0.206411396,1.026866413
0.206402376,1.02645594
0.206393364,1.025970338
0.206384345,1.025607036
0.206375333,1.025310418
0.206366313,1.025238207
0.2063573,1.025396453
0.206348278,1.025892349
0.206339267,1.026618476
0.206330254,1.02757661
0.206321235,1.028796434
0.206312216,1.030062493
0.206303198,1.031483197
0.206294185,1.032964895
0.206285177,1.034418378
0.206276152,1.035820279
0.206267139,1.037082848
0.206258114,1.038270851
0.206249105,1.039436675
0.206240097,1.040475775
0.206231078,1.041474264
0.20622206,1.042330255
0.206213041,1.042900156
0.206204021,1.043369023
0.206195005,1.043612883
0.206185977,1.043681916
0.206176967,1.043553658
0.20616796,1.043285651
0.206158946,1.042856412
0.206149924,1.042351669
0.206140918,1.041737438
0.206131902,1.041038167
0.206122889,1.040271169
0.206113862,1.039378546
0.206104847,1.03849447
0.206095831,1.037706944
0.206086813,1.036923543
0.206077804,1.036146431
0.206068793,1.035289265
0.206059777,1.034453623
0.206050759,1.033584132
0.206041751,1.032704133
0.206032728,1.03186591
0.206023715,1.031101059
0.2060147,1.030259934
0.206005684,1.029390252
0.205996668,1.02850977
0.205987644,1.027602686
0.205978626,1.026730425
0.205969601,1.025709497
0.205960584,1.024742933
0.205951573,1.023737114
0.205942548,1.022585332
0.205933533,1.021396263
0.205924517,1.020225403
0.205915501,1.019028987
0.205906485,1.017697959
0.205897472,1.016351818
0.205888456,1.014899875
0.205879446,1.013514315
0.205870429,1.01211057
0.205861407,1.010901939
0.205852379,1.009839048
0.205843367,1.008859895
0.205834355,1.007970831
0.205825331,1.007180515
0.205816317,1.006522865
0.205807303,1.005942849
0.205798282,1.005426176
0.205789268,1.005001291
0.205780245,1.004751227
0.205771226,1.004645256
0.205762207,1.004700502
0.20575319,1.004877541
0.205744176,1.005378811
0.205735154,1.006009996
0.205726137,1.006869199
0.205717124,1.00776236
0.205708113,1.008821559
0.205699103,1.009925155
0.205690093,1.011039705
0.205681071,1.012122187
0.205672054,1.013151498
0.205663045,1.014246715
0.20565403,1.015257933
0.205645008,1.01620086
0.205636004,1.017110291
0.205626986,1.018033636
0.205617964,1.018869042
0.205608953,1.019471835
0.205599944,1.02000766
0.205590925,1.020367266
0.20558191,1.020537669
0.205572894,1.020567512
0.205563875,1.020347181
0.205554854,1.019818701
0.205545831,1.018982272
0.20553682,1.017934303
0.205527808,1.016790888
0.205518794,1.015640252
0.205509779,1.014456925
0.205500765,1.013108688
0.205491751,1.011680731
0.205482738,1.010235954
0.205473713,1.008878554
0.205464696,1.007606446
0.205455689,1.006407154
0.205446679,1.00531004
0.205437653,1.004338903
0.205428644,1.003354616
0.205419636,1.002445107
0.205410631,1.001503589
0.205401612,1.000505285
0.205392592,0.999505654
0.205383569,0.998495437
0.205374542,0.997498623
0.205365541,0.996545425
0.205356536,0.995601121
0.205347529,0.994677671
0.20533852,0.993808453
0.205329507,0.993003153
0.205320489,0.992278965
0.205311465,0.991686275
0.205302451,0.991121567
0.205293446,0.990667819
0.205284438,0.990511053
0.205275427,0.99042876
0.205266417,0.990522842
0.205257396,0.990852184
0.205248377,0.991311377
0.205239359,0.991925656
0.20523034,0.992541146
0.205221329,0.993110671
0.205212312,0.993575338
0.205203301,0.994034284
0.205194285,0.994354151
0.205185279,0.994632912
0.205176269,0.994888493
0.205167255,0.995218728
0.205158241,0.995632133
0.205149227,0.99611024
0.205140213,0.996685119
0.205131202,0.997419356
0.205122181,0.998357347
0.205113163,0.999495399
0.205104143,1.000715352
0.205095121,1.002097712
0.20508611,1.00372491
0.205077101,1.005465505
0.205068078,1.007325758
0.205059065,1.009149304
0.205050048,1.010855234
0.205041026,1.012306194
0.205032011,1.013534663
0.205022989,1.014503141
0.205013972,1.015120723
0.205004961,1.015618408
0.204995943,1.015899553
0.204986935,1.016107241
0.204977924,1.016229798
0.204968902,1.016220906
0.204959891,1.016112314
0.204950867,1.015750299
0.204941851,1.01516711
0.204932831,1.014503468
0.204923817,1.013615609
0.204914798,1.012650884
0.20490578,1.011647246
0.204896758,1.010592026
0.204887736,1.00959371
0.204878712,1.008450615
0.204869698,1.00729014
0.204860679,1.006157379
0.204851653,1.004900317
0.204842643,1.003532863
0.204833634,1.002164605
0.204824613,1.000745952
0.204815606,0.999245474
0.204806592,0.997820754
0.204797572,0.996441143
0.204788562,0.995116923
0.204779544,0.993801302
0.204770529,0.992572785
0.204761501,0.991388478
0.204752484,0.990149542
0.204743474,0.98896884
0.204734452,0.987969873
0.204725428,0.986999667
0.204716408,0.986056708
0.204707388,0.985215757
0.204698363,0.984489295
0.204689342,0.98400294
0.204680322,0.983657465
0.204671302,0.983429049
0.204662294,0.983411486
0.204653282,0.983397825
0.204644264,0.983432249
0.204635241,0.983544453
0.204626231,0.983573509
0.204617223,0.983748821
0.204608212,0.983970404
0.204599187,0.984281086
0.20459017,0.984535742
0.20458115,0.984965359
0.204572143,0.985359497
0.204563124,0.985741437
0.204554108,0.986075076
0.204545085,0.986447591
0.20453607,0.986647119
0.204527049,0.986884503
0.204518032,0.986962037
0.204509018,0.986917016
0.204500004,0.986790389
0.204490993,0.986640844
0.204481972,0.986428894
0.204472955,0.986303195
0.204463942,0.986076421
0.20445493,0.985887175
0.204445919,0.985593746
0.204436909,0.985254467
0.204427886,0.98484841
0.204418875,0.984390739
0.204409865,0.983947988
0.204400843,0.983611256
0.204391823,0.983317122
0.204382804,0.983067379
0.204373799,0.982911094
0.20436478,0.982806844
0.204355761,0.982722719
0.204346748,0.982606856
0.204337742,0.982521087
0.204328729,0.982431003
0.204319709,0.982296326
0.204310697,0.98228881
0.204301695,0.982331918
0.204292689,0.982305587
0.204283679,0.982280014
0.204274666,0.982246384
0.204265651,0.982302135
0.204256634,0.982470648
0.204247627,0.982582897
0.204238617,0.982726777
0.204229593,0.982920351
0.204220581,0.983052823
0.20421156,0.983292507
0.204202543,0.983702966
0.204193533,0.984171839
0.204184515,0.984729401
0.2041755,0.985387718
0.204166484,0.986076298
0.204157478,0.986820417
0.204148466,0.987575824
0.204139447,0.988357671
0.204130431,0.989150532
0.20412142,0.989928168
0.204112401,0.990637046
0.204103388,0.991412856
0.204094369,0.992235532
0.204085359,0.992955658
0.204076351,0.993795798
0.204067331,0.994603511
0.204058314,0.995515697
0.204049303,0.996421316
0.204040293,0.997322288
0.204031277,0.998328395
0.204022258,0.999418018
0.204013241,1.000581051
0.204004217,1.001833525
0.203995193,1.003165392
0.203986186,1.004596005
0.203977161,1.006167545
0.203968149,1.007822849
0.203959137,1.009595729
0.203950128,1.01146207
0.20394112,1.01311578
0.203932108,1.014746699
0.203923091,1.01620536
0.203914068,1.017485014
0.203905051,1.018651613
0.203896032,1.019501565
0.203887012,1.02014918
0.203877991,1.020512657
0.203868983,1.020640695
0.203859973,1.020615181
0.203850959,1.020251476
0.203841934,1.019737415
0.203832917,1.019061511
0.203823891,1.018233258
0.203814878,1.017258759
0.203805866,1.016311142
0.203796844,1.015319154
0.203787822,1.014218862
0.20377881,1.013156805
0.203769794,1.012203834
0.203760788,1.011331598
0.203751766,1.010515596
0.203742752,1.009983665
0.203733747,1.009670937
0.203724722,1.009515343
0.203715706,1.009474608
0.203706689,1.009478317
0.203697671,1.009730327
0.203688655,1.010129279
0.20367964,1.010588767
0.203670627,1.011122812
0.203661615,1.011547963
0.203652594,1.011930677
0.203643579,1.012262244
0.203634558,1.012445403
0.203625547,1.01257312
0.20361653,1.012580602
0.20360751,1.012512367
0.203598484,1.012421239
0.20358948,1.012243192
0.203580469,1.012032474
0.203571462,1.011782908
0.203562447,1.01149952
0.203553422,1.011218442
0.203544403,1.0109372
0.203535377,1.010681751
0.203526357,1.010388117
0.203517343,1.010098539
0.203508336,1.009920283
0.203499322,1.00972628
0.203490298,1.009595963
0.20348128,1.009537104
0.203472254,1.009391827
0.20346323,1.00935471
0.203454208,1.009269802
0.203445198,1.009129932
0.203436184,1.008998109
0.203427166,1.008904631
0.203418145,1.008902599
0.203409122,1.009008033
0.203400112,1.009199866
0.203391094,1.009391118
0.203382086,1.009618886
0.203373063,1.009834439
0.203364049,1.010122709
0.203355029,1.010388303
0.203346016,1.010676113
0.203337008,1.010903706
0.203327991,1.011054191
0.203318976,1.011098033
0.203309961,1.011086625
0.203300945,1.010903784
0.203291933,1.010632261
0.203282919,1.010309162
0.203273902,1.00984781
0.20326488,1.009366697
0.203255865,1.008819436
0.203246848,1.008327266
0.203237831,1.007928245
0.203228813,1.007692618
0.203219803,1.007607724
0.203210788,1.007752289
0.203201769,1.008075184
0.203192757,1.008328005
0.20318374,1.00857752
0.203174718,1.008688509
0.203165703,1.008793226
0.203156695,1.009001276
0.20314768,1.009125781
0.203138669,1.009357147
0.203129649,1.009723095
0.203120642,1.010102352
0.203111625,1.010584892
0.203102612,1.011145132
0.203093603,1.011695734
0.20308459,1.012257688
0.203075574,1.012687978
0.203066569,1.013256731
0.203057552,1.013762671
0.203048535,1.014238721
0.203039518,1.01471895
0.203030499,1.015307756
0.203021478,1.015914824
0.203012467,1.016503384
0.20300344,1.017117815
0.20299442,1.017734756
0.202985405,1.018308815
0.202976392,1.018768909
0.202967382,1.01914471
0.202958374,1.019390224
0.20294937,1.019566604
0.202940357,1.019701174
0.202931338,1.019773905
0.202922325,1.019837884
0.202913308,1.019897569
0.202904304,1.020001626
0.202895298,1.020131369
0.202886291,1.020269953
0.202877283,1.020430064
0.202868277,1.020606874
0.202859273,1.020760455
0.202850257,1.020911074
0.202841233,1.021038907
0.202832219,1.021069275
0.202823214,1.021112179
0.20281419,1.021118183
0.202805162,1.021061036
0.202796139,1.020938758
0.202787125,1.020801043
0.202778116,1.020579994
0.202769098,1.020335378
0.202760082,1.020080366
0.20275107,1.019919508
0.202742062,1.019832229
0.202733045,1.019719269
0.202724029,1.019609361
0.202715017,1.01942719
0.202705999,1.019140188
0.202696983,1.018854845
0.202687964,1.018571347
0.202678944,1.01824617
0.202669933,1.017994193
0.202660915,1.017692454
0.202651901,1.017461926
0.202642881,1.017380881
0.20263387,1.01748305
0.202624845,1.017764551
0.202615831,1.018242327
0.202606815,1.018861175
0.202597794,1.01962488
0.202588782,1.02050268
0.202579768,1.021536786
0.20257075,1.022653117
0.202561727,1.023722559
0.202552711,1.024853918
0.202543689,1.025831377
0.202534664,1.026721079
0.202525639,1.027402514
0.202516616,1.027858164
0.202507611,1.028231504
0.202498586,1.028357669
0.202489564,1.028418901
0.20248054,1.028385685
0.202471516,1.028225513
0.2024625,1.028002682
0.20245348,1.027685272
0.202444458,1.027299279
0.202435442,1.026863179
0.202426419,1.026482743
0.202417412,1.026061141
0.202408393,1.025673384
0.202399376,1.025226692
0.20239035,1.024732833
0.202381327,1.024282614
0.202372307,1.023785944
0.202363289,1.023324114
0.202354274,1.02279743
0.202345251,1.022310307
0.202336235,1.021907647
0.202327216,1.021617722
0.202318206,1.021415262
0.20230919,1.021245103
0.202300181,1.021195982
0.202291165,1.021090386
0.202282144,1.021025527
0.202273123,1.020924641
0.2022641,1.020781961
0.202255082,1.02062104
0.202246066,1.020358041
0.202237049,1.020066951
0.202228036,1.019743909
0.202219022,1.019405896
0.202210016,1.018974487
0.20220101,1.018547979
