Time                   ,Chi_r               
5.84514105,0.306829774
5.850158592,0.317807127
5.854987237,0.313911742
5.859886563,0.321031939
5.865130298,0.320592716
5.870235976,0.320711636
5.874764461,0.321501377
5.880221084,0.321562941
5.884838417,0.320737325
5.890254699,0.321717194
5.89519526,0.320502644
5.899865866,0.319931092
5.905203855,0.31740663
5.91015046,0.315827634
5.915190919,0.307600604
5.919793832,0.3162281
5.924753434,0.310170445
5.93003321,0.317700861
5.934709517,0.315898219
5.939721183,0.320167479
5.944847278,0.320028181
5.949906493,0.320254767
5.955084026,0.321449951
5.959913687,0.323194834
5.964819054,0.322803358
5.969768189,0.328672303
5.975285598,0.322640448
5.979951507,0.330500248
5.985139692,0.319773291
5.989793648,0.331762452
5.994899176,0.346310804
6.000250662,0.329300332
6.00521621,0.340155754
6.01016808,0.321238509
6.015195217,0.32742849
6.020216322,0.332398653
6.025097671,0.321404461
6.029861146,0.322980607
6.035136127,0.319424809
6.039772293,0.318232063
6.045012777,0.319881732
6.049990401,0.318924328
6.055139023,0.320220667
6.060116549,0.322078147
6.065210322,0.323835261
6.070096704,0.321843259
6.075218204,0.323479077
6.080274621,0.320832185
6.084870078,0.321489416
6.090141706,0.320541528
6.09491918,0.321172705
6.100213069,0.320408038
6.104819315,0.319110649
6.110014058,0.316452887
6.115170429,0.317893327
6.119876934,0.314034471
6.12524837,0.318757796
6.129965222,0.313552274
6.135225394,0.32062411
6.140072965,0.315150497
6.145014144,0.310008505
6.149887347,0.317909885
6.155269712,0.311177352
6.159977847,0.319612992
6.165135401,0.31188707
6.170191324,0.305683238
6.17525847,0.316473412
6.179729291,0.312139974
6.185128067,0.31845344
6.189890218,0.314704713
6.195098853,0.317876848
6.199965421,0.314765811
6.204846868,0.3197183
6.209849466,0.317145796
6.21489889,0.320073882
6.220068036,0.315657206
6.225290463,0.310594168
6.22990798,0.316816346
6.23496719,0.314665948
6.239971496,0.320169579
6.244855674,0.320853687
6.250127125,0.320696098
6.254964158,0.325650458
6.260225113,0.322581076
6.264825655,0.329624558
6.269789469,0.321219661
6.274877858,0.330809202
6.280076664,0.340656324
6.284853981,0.328536918
6.290102505,0.339417939
6.294870697,0.32607317
6.299742034,0.33669358
6.305084989,0.32108813
6.309720283,0.329318449
6.31499517,0.336117871
6.319751215,0.322613788
6.325104955,0.324431874
6.329738488,0.320047105
6.335015846,0.320076808
6.339843179,0.320205797
6.344739981,0.319039963
6.350199276,0.318106369
6.355005981,0.317714433
6.359815286,0.313063293
6.364952085,0.319277349
6.370218755,0.312956525
6.375224901,0.319252401
6.379755962,0.31491711
6.385216558,0.320477461
6.390096466,0.316069498
6.394869225,0.312429767
6.399953512,0.317884773
6.404865184,0.314177454
6.409750485,0.316858187
6.415123976,0.309833188
6.420146792,0.315398641
6.425142316,0.306902886
6.42997479,0.314679701
6.434755536,0.306950497
6.440071124,0.312806472
6.445204464,0.304365722
6.449835941,0.315365171
6.454877693,0.30567348
6.460158349,0.317100159
6.464831039,0.31271849
6.469977522,0.320190351
6.474980541,0.319496471
6.479874505,0.320549723
6.484837466,0.324743308
6.490019094,0.323255417
6.494943264,0.334867602
6.499983129,0.324393647
6.504794473,0.338998385
6.509990393,0.32775159
6.514967171,0.345462193
6.51996698,0.329900963
6.524984449,0.348007058
6.530205209,0.332552951
6.534889904,0.318939602
6.540212726,0.330943073
6.544748421,0.319188239
6.550098676,0.327508831
6.554767501,0.332131869
6.560205824,0.322056061
6.564778895,0.323619114
6.569977816,0.318828703
6.574904852,0.316728752
6.579970642,0.318454407
6.585096093,0.313780119
6.59009274,0.31611828
6.595019605,0.310582168
6.599824327,0.31808387
6.604999345,0.309750837
6.609964186,0.317486085
6.614783548,0.310109944
6.620235539,0.317083781
6.624954509,0.308861607
6.630260832,0.317682922
6.635023861,0.309480783
6.639949727,0.319773716
6.645029202,0.314017583
6.650130372,0.308425798
6.655267871,0.316517749
6.659850887,0.313302371
6.665156844,0.319181498
6.670062661,0.317422819
6.675015669,0.319920408
6.680148896,0.317919826
6.685272164,0.316102642
6.689807255,0.317741766
6.695091461,0.314797014
6.699833497,0.311601947
6.705194892,0.316814041
6.70994981,0.314845974
6.714678056,0.32019156
6.720113872,0.322068115
6.724873048,0.322791964
6.730296644,0.320986684
6.734921586,0.323200127
6.739994462,0.326278268
6.74478951,0.319932708
6.749995343,0.320756788
6.75516934,0.320604989
6.760198328,0.322200089
6.765092222,0.320698288
6.769829562,0.324849667
6.775212068,0.320972921
6.780031506,0.324784515
6.785155317,0.321713302
6.790019895,0.320025713
6.795177007,0.329935727
6.799832459,0.323554257
6.80487974,0.339398679
6.810011651,0.324169187
6.815232005,0.340410466
6.820187649,0.325736961
6.824954156,0.338443432
6.829911318,0.321739008
6.834921282,0.328151201
6.839891558,0.320124824
6.844956581,0.321980827
6.850053988,0.3221115
6.855104222,0.318764457
6.860133526,0.31478763
6.865089786,0.317397537
6.869981129,0.312995432
6.874832388,0.318490677
6.88000954,0.311356568
6.88480765,0.319314807
6.890043714,0.31223129
6.894914604,0.31979443
6.900132553,0.312504825
6.904795108,0.307126934
6.910201575,0.316344438
6.915102812,0.309795638
6.919758712,0.318514141
6.925272924,0.310585154
6.929817244,0.319865192
6.935107593,0.313685687
6.940003922,0.308415619
6.944889422,0.316173644
6.95007903,0.309758984
6.955182982,0.317048312
6.959923932,0.310027856
6.964946108,0.316918055
6.970076513,0.310155285
6.975079228,0.316624273
6.979785111,0.311730226
6.984723423,0.318854143
6.989978868,0.31578358
6.995261324,0.32023966
6.999968084,0.318830925
7.005300846,0.319747659
7.009939222,0.320889378
7.01487423,0.322540588
7.019923188,0.321351191
7.025221911,0.32429529
7.029841338,0.32248045
7.034861942,0.32750029
7.03996232,0.325432391
7.045183635,0.337647922
7.049781453,0.332073435
7.055119631,0.349976431
7.059958191,0.33297718
7.06479526,0.34984908
7.069904455,0.327640041
7.075009428,0.337571467
7.080129114,0.323280565
7.08524629,0.326410482
7.089803133,0.322059135
7.094877975,0.323410834
7.100086619,0.320130588
7.104959181,0.319211384
7.109770834,0.320540111
7.114834506,0.319766344
7.120178522,0.320142026
7.125206203,0.31769059
7.129757188,0.320221879
7.135067976,0.320523651
7.139903157,0.32050431
7.144775143,0.319750054
7.149969461,0.320633776
7.154778347,0.320422234
7.159972345,0.31998111
7.165016808,0.316338909
7.170124189,0.318971722
7.175143448,0.313119961
7.179946833,0.318866763
7.185105269,0.311615143
7.189926814,0.304929398
7.194876611,0.31493416
7.199766455,0.310244874
7.205115856,0.317779764
7.209873215,0.310230948
7.215104269,0.30177587
7.220300269,0.312578669
7.224850387,0.302853662
7.229947273,0.319594273
7.234874173,0.310609821
7.240191955,0.300599365
7.244864491,0.314019294
7.250312439,0.307728246
7.25520012,0.318156033
7.260045616,0.317280175
7.264955015,0.318995876
7.269997869,0.322950297
7.27504106,0.327628251
7.280086938,0.322838446
7.285137694,0.329983284
7.289994245,0.336836059
7.294711201,0.328383302
7.29991568,0.340974741
7.305106052,0.325535609
7.309807935,0.335276291
7.314988471,0.321573384
7.320030814,0.332569871
7.325136011,0.319569893
7.330235369,0.331674958
7.335253091,0.344157642
7.340214906,0.326515006
7.34510099,0.33271912
7.349933676,0.322893443
7.354771685,0.326784735
7.360187386,0.321034103
7.365104416,0.322950886
7.370097147,0.320043189
7.375269709,0.319474126
7.380017016,0.318814114
7.384960944,0.318917119
7.389847295,0.31752308
7.395275128,0.318678586
7.400002046,0.317647071
7.404711899,0.319728085
7.410120631,0.317161797
7.415038575,0.315254536
7.420122516,0.318337918
7.425218612,0.31613635
7.430139684,0.318999011
7.435050994,0.314904806
7.440011343,0.310917328
7.445111734,0.316526841
7.450009379,0.31102402
7.454929378,0.318801435
7.459749789,0.31256801
7.464691302,0.307373411
7.470208604,0.316052819
7.474862368,0.31068902
7.480319388,0.318465354
7.484812308,0.312693155
7.489770696,0.303817434
7.494883221,0.312243822
7.500243598,0.30204904
7.505134761,0.313839551
7.50984132,0.305980753
7.51519771,0.317073085
7.520171308,0.312439997
7.525212231,0.319984198
7.529788274,0.321892697
7.534866737,0.322431701
7.540256745,0.326805904
7.545227871,0.32024221
7.550170023,0.32407696
7.55496968,0.330726912
7.560113881,0.325304609
7.564771109,0.33264641
7.570176054,0.326766867
7.575204377,0.340905005
7.580129575,0.331804698
7.584788324,0.345926666
7.590035226,0.328995738
7.594950849,0.343971819
7.599925862,0.328507003
7.604766722,0.344665479
7.609987662,0.326400658
7.614881255,0.339394294
7.620256379,0.322262054
7.625114176,0.328340768
7.629753006,0.33131702
7.635213813,0.321924994
7.640096844,0.323545031
7.644980349,0.319571027
7.65018121,0.317440359
7.655057164,0.319434469
7.659890883,0.31682837
7.66486464,0.316344515
7.669803205,0.310089238
7.674983328,0.315998125
7.679943672,0.306219115
7.685198473,0.317583061
7.690053212,0.307497001
7.694888683,0.298541129
7.699697691,0.314241415
7.704713413,0.305169116
7.710262816,0.317689382
7.715186592,0.307299196
7.720000606,0.295700485
7.724806313,0.30969706
7.730088912,0.294782471
7.734753325,0.314476933
7.740233679,0.298071751
7.745224697,0.319606442
7.750194275,0.3068662
7.755219551,0.295679829
7.760011141,0.314529234
7.765255555,0.308609648
7.770077781,0.319699984
7.775163928,0.320598272
7.780118848,0.322411686
7.784908473,0.327566365
7.789858511,0.336621671
7.794666385,0.327395936
7.800032202,0.343156808
7.804683395,0.357467846
7.809932172,0.331568897
7.815259467,0.345844179
7.819902797,0.323643552
7.825187784,0.340597881
7.829891905,0.357411437
7.835270765,0.330833313
7.839727023,0.346219593
7.844939923,0.319509802
7.850178289,0.334938915
7.854695713,0.348694955
7.859754201,0.324192232
7.864764875,0.336225535
7.869796883,0.34499391
7.875044015,0.325032174
7.880255787,0.329616634
7.884785291,0.321492868
7.889841272,0.323024777
7.894912171,0.320140869
7.900165687,0.318933932
7.904914117,0.320093654
7.910289529,0.315075377
7.915148622,0.309753074
7.920067177,0.316283407
7.925134926,0.309167917
7.930294114,0.319190668
7.934836766,0.310383322
7.94003413,0.29980607
7.944787566,0.31566546
7.950139006,0.302187805
7.954735766,0.29054232
7.95999185,0.310779054
7.964669165,0.299986839
7.970050895,0.319172998
7.974785537,0.306097399
7.979987581,0.293216375
7.984670553,0.316097381
7.990279304,0.304319748
7.995236224,0.294149893
8.00000632,0.313911383
8.00530679,0.303658762
8.009998801,0.320855773
8.014933302,0.314036123
8.019955411,0.309811103
8.024967758,0.318690026
8.030211134,0.317575752
8.034827843,0.31815249
8.040125772,0.322073148
8.044752207,0.325522266
8.050019603,0.321437741
8.054715065,0.326531281
8.05965194,0.332415285
8.065231967,0.323517379
8.069944493,0.32861828
8.075198955,0.334588263
8.079769869,0.324055227
8.084918496,0.331710886
8.089837677,0.323015698
8.095152415,0.335650937
8.10004818,0.320056787
8.104764023,0.329941751
8.110012535,0.343575285
8.115191737,0.331762309
8.120108406,0.348013942
8.125218414,0.336031292
8.130007667,0.351572537
8.135191635,0.329857505
8.140131514,0.338714292
8.144785888,0.324764565
8.150005875,0.330977127
8.154794333,0.321725796
8.160115845,0.323207518
8.165030055,0.320512299
8.16989674,0.318667773
8.174805781,0.318568442
8.180175729,0.31384471
8.184924139,0.319584477
8.190263184,0.31227411
8.195223095,0.305183104
8.199805481,0.314805799
8.204856586,0.306855579
8.210077888,0.316447733
8.214972267,0.309057149
8.219820201,0.320710107
8.225043532,0.312989798
8.229877537,0.30693425
8.234816974,0.315054498
8.239788089,0.307047683
8.244973957,0.314597029
8.249864211,0.30618726
8.254884122,0.316880943
8.260047047,0.306288727
8.265101234,0.318029223
8.270082974,0.305969807
8.274953715,0.321074156
8.280087862,0.30998476
8.28512681,0.320983514
8.290221837,0.315130288
8.295226524,0.321071258
8.300035311,0.318614764
8.305178942,0.320813934
8.309998382,0.320176382
8.314980857,0.320834766
8.320263969,0.322005896
8.325210633,0.320612316
8.330105186,0.325088519
8.335041447,0.330896153
8.340127643,0.327581935
8.344928731,0.320363983
8.350228711,0.332690458
8.35502322,0.346602892
8.359858443,0.33380705
8.36525047,0.353366615
8.369928803,0.332224966
8.374933261,0.348891033
8.37992551,0.330680915
8.384807918,0.347199761
8.390061342,0.329654123
8.394959181,0.340216285
8.400234035,0.32413571
8.404845638,0.329397457
8.409877445,0.320863332
8.414869962,0.322070634
8.420037954,0.320319755
8.424946996,0.318312547
8.429855674,0.319202961
8.435030301,0.315643926
8.440194931,0.318914339
8.445002162,0.314749924
8.45003161,0.320194256
8.454804537,0.314839923
8.460075633,0.307587841
8.465170997,0.315449169
8.470258115,0.308696682
8.475046136,0.317039544
8.480136462,0.309632697
8.485257845,0.320949281
8.4899408,0.312024917
8.49529595,0.301140435
8.499779682,0.317783266
8.504716902,0.307206805
8.510234213,0.296864995
8.515131677,0.312956366
8.51982778,0.30604832
8.525077842,0.317661664
8.52985168,0.311566445
8.535296685,0.320032381
8.539715632,0.314154008
8.544758506,0.307155368
8.549705233,0.317120972
8.555203288,0.309887541
8.560222772,0.319961846
8.565093378,0.317033488
8.570284806,0.314728653
8.574939989,0.319374673
8.580040653,0.318912964
8.58480536,0.321636328
8.589884757,0.327355172
8.594990065,0.321429792
8.600247236,0.330186192
8.604968194,0.320927286
8.61017069,0.335233675
8.614908443,0.319422068
8.619783326,0.336138398
8.624838967,0.355450673
8.629973593,0.333504224
8.63509029,0.351611097
8.640114996,0.327810322
8.6451139,0.340292893
8.650067695,0.321716748
8.654961183,0.330352037
8.659795617,0.319832375
8.665091534,0.327820616
8.670229283,0.319496192
8.674801487,0.323276358
8.679869039,0.319352701
8.684854677,0.32048931
8.690226828,0.319156565
8.695235831,0.315942468
8.699823759,0.319850349
8.705130731,0.314416994
8.709769944,0.308908435
8.714959085,0.314266411
8.720157382,0.307532077
8.7249018,0.313877902
8.730103472,0.30608219
8.734877965,0.315015322
8.739830021,0.30888118
8.744849915,0.316394254
8.749877082,0.308731803
8.755135122,0.317591341
8.760057113,0.309983431
8.764923545,0.316879756
8.769927334,0.310439453
8.774964879,0.317606081
8.779924292,0.311717247
8.785253535,0.31772027
8.790247166,0.312317332
8.795025504,0.319339738
8.799828631,0.314143853
8.804802682,0.30904236
8.809882939,0.316307782
8.815030054,0.313808917
8.820273164,0.320102484
8.824913665,0.322419643
8.829923056,0.321300205
8.835030287,0.327623643
8.840273514,0.319683058
8.84508826,0.325370241
8.849822623,0.331717526
8.855072117,0.322620249
8.859802055,0.327845084
8.86489489,0.321153005
8.869908704,0.331409851
8.875255555,0.319133281
8.880045542,0.328185547
8.884882017,0.335665112
8.890111074,0.32350054
8.894933841,0.330771709
8.900167967,0.323824664
8.904999751,0.331131209
8.91019327,0.322130588
8.914822478,0.327255548
8.920018084,0.321199946
8.924842983,0.325906019
8.930107544,0.319694571
8.935009236,0.318820288
8.939941116,0.319721012
8.944787207,0.31695695
8.949867757,0.320400643
8.95488516,0.312905911
8.959819025,0.306649733
8.965206178,0.314505856
8.97010903,0.306380603
8.975062919,0.317072083
8.980027228,0.30793123
8.985229924,0.318897285
8.990082135,0.311155304
8.994944462,0.3012104
9.000215419,0.310420807
9.004901009,0.300102682
9.009963425,0.315509136
9.015223551,0.30460178
9.019751859,0.31942595
9.025208329,0.30878611
9.029847475,0.320469613
9.034776776,0.312676066
9.039803144,0.319901596
9.044952455,0.315328941
9.050059433,0.3203401
9.054983613,0.319283431
9.059969733,0.320612003
9.064784706,0.322732339
9.069955086,0.325565572
9.074941278,0.320739267
9.080029906,0.326645508
9.084991988,0.3222285
9.089973315,0.327871916
9.095192095,0.323822484
9.099848595,0.32127707
9.105101863,0.330301883
9.110223535,0.327355786
9.115209682,0.33960039
9.119887415,0.331791355
9.125136174,0.320219169
9.129902876,0.333051029
9.134936809,0.324888039
9.140057566,0.337882066
9.14483821,0.330455473
9.149947776,0.32254177
9.154835612,0.328943297
9.160206524,0.322740571
9.164881946,0.324327942
9.169865353,0.319317352
9.17481491,0.320525318
9.180105242,0.314824736
9.185065951,0.317793116
9.190203069,0.30909615
9.194814901,0.313902566
9.19996235,0.320390759
9.205220714,0.31001944
9.210206359,0.317661469
9.214916776,0.310180092
9.220165562,0.318364846
9.225142172,0.31217673
9.229938024,0.318998688
9.23480907,0.314251034
9.239815713,0.320380796
9.245239262,0.317388542
9.250220105,0.321114202
9.254859784,0.320690172
9.260120687,0.321099236
9.264976739,0.32232925
9.269939018,0.325417826
9.275161284,0.324121968
9.280301941,0.326964657
9.284749377,0.321277581
9.289802595,0.322293625
9.295225238,0.320695727
9.299821484,0.319991438
9.304829506,0.319902592
9.310148992,0.320729101
9.314909452,0.321290944
9.320255551,0.322296074
9.325137563,0.325611396
9.330146219,0.323691715
9.335190239,0.328580015
9.340204845,0.323118107
9.345020879,0.33002932
9.350160782,0.322113116
9.354872725,0.32980327
9.360061916,0.321653565
9.364867749,0.33108885
9.369768214,0.321825428
9.375144577,0.331603795
9.379954849,0.320206177
9.384793088,0.327932703
9.390162216,0.331939398
9.395229508,0.322195959
9.399910136,0.323531772
9.404926842,0.319833875
9.410140958,0.319524981
9.414874046,0.319702595
9.420242619,0.316631179
9.425133514,0.3172272
9.430080677,0.312865892
9.43494817,0.318215153
9.440223322,0.314131451
9.445021724,0.318224235
9.449835954,0.313837267
9.454766208,0.317372159
9.459861509,0.312056162
9.465003529,0.315833498
9.47012776,0.307303572
9.474742122,0.314919875
9.479965041,0.306372067
9.484846277,0.315404127
9.490138277,0.305369252
9.495059665,0.315597081
9.499764932,0.307687526
9.504886129,0.31516215
9.509974604,0.30433122
9.515181084,0.316371539
9.520019647,0.309801474
9.525177411,0.317849963
9.53015101,0.310533707
9.534901717,0.317028118
9.539754795,0.30942032
9.545144948,0.317975564
9.549877112,0.312831877
9.554776086,0.319446102
9.559964323,0.318384498
9.565249741,0.327554159
9.570090853,0.337828494
9.574950505,0.327265088
9.580074751,0.33907455
9.585020421,0.328170066
9.589748299,0.339920257
9.594857256,0.327784437
9.600054305,0.343574516
9.605050011,0.322551258
9.610042524,0.337768869
9.615126902,0.31978048
9.620168062,0.332247527
9.62511522,0.343417667
9.62999988,0.325829776
9.635105387,0.333011402
9.639944138,0.325986187
9.645178889,0.320423953
9.650127466,0.327755346
9.655211507,0.319682673
9.660203141,0.323713997
9.664824469,0.325835538
9.670214133,0.320688482
9.674873445,0.320168493
9.680122106,0.319023336
9.684888073,0.317478702
9.689743284,0.314945125
9.6947313,0.316650405
9.699849701,0.312520712
9.70501547,0.317507629
9.709931466,0.31207906
9.714729842,0.306142229
9.720213609,0.312747559
9.725083443,0.304646123
9.729925149,0.316085455
9.73474663,0.308314338
9.740270782,0.319003999
9.74517996,0.309317693
9.749869328,0.302166972
9.754851152,0.314432166
9.75989376,0.307259156
9.764791061,0.318148746
9.770091533,0.312470385
9.77488351,0.317975466
9.780128407,0.312476023
9.785168174,0.315697258
9.789914206,0.317969028
9.795097313,0.319880839
9.799939032,0.313918916
9.804941094,0.31748933
9.809920491,0.312425701
9.814776278,0.315721029
9.820194172,0.309491967
9.825181686,0.316168673
9.830036264,0.313385145
9.835142488,0.320735372
9.840039937,0.320693089
9.845083328,0.326132932
9.849831756,0.321884508
9.855181381,0.333515129
9.859957192,0.323064793
9.8650118,0.339224291
9.870123889,0.319995254
9.875044183,0.339381548
9.87984966,0.361113742
9.885048045,0.336429764
9.890143171,0.357832048
9.895192428,0.333422208
9.899833619,0.347450509
9.905014699,0.326120152
9.9098973,0.332616471
9.915026802,0.322452371
9.920039947,0.325314372
9.925125098,0.319815686
9.92981697,0.318287828
9.934817846,0.318907724
9.939916832,0.314536572
9.945121883,0.320050693
9.950124707,0.314599772
9.955302029,0.30907624
9.960090689,0.315319195
9.964831753,0.308070996
9.970133657,0.317330878
9.974721706,0.311386484
9.980121224,0.320351825
9.985128464,0.312015347
9.990325991,0.302816874
9.995162995,0.315997246
10,0.306086683
10.00483647,0.310797862
10.01023099,0.313698022
10.01498627,0.302445457
10.01983601,0.290470054
10.02525627,0.30999477
10.0300542,0.300176063
10.03493921,0.319721244
10.04031121,0.312776585
10.0448519,0.308689865
10.05003642,0.31918885
10.05494961,0.316686811
10.06010348,0.320210061
10.06505127,0.320458055
10.06978473,0.320440925
10.07504754,0.320160279
10.07984848,0.320415958
10.08469526,0.321448803
10.09009248,0.326392663
10.0951277,0.332302595
10.10012227,0.325221982
10.10485458,0.331736471
10.11016589,0.3229661
10.11499948,0.330617717
10.11995054,0.337717786
10.1248807,0.32311977
10.12986586,0.327241344
10.13475217,0.332531504
10.14021388,0.324765517
10.14494033,0.332341845
10.15017729,0.320424679
10.15524757,0.327472732
10.15980859,0.333260253
10.16485868,0.322705675
10.17001154,0.328959425
10.17530446,0.319612246
10.18024948,0.323883492
10.18510486,0.326980704
10.18988755,0.319409344
10.19468206,0.319912122
10.19996184,0.319274679
10.20489556,0.318243051
10.20973974,0.315392295
10.21508725,0.318953161
10.21979909,0.312942014
10.22524565,0.305334232
10.22995871,0.313904743
10.23500271,0.306000922
10.24022871,0.316239693
10.24491089,0.310318316
10.24993999,0.317925675
10.25499818,0.312743945
10.25995411,0.319062802
10.26497797,0.315855705
10.27002523,0.312375124
10.27482731,0.316961224
10.279779,0.313473999
10.28477048,0.317950009
10.28980816,0.313314794
10.29477956,0.310430752
10.29997097,0.318451568
10.3049978,0.320413276
10.30996222,0.32044436
10.31508583,0.323806331
10.32012703,0.319762445
10.32514126,0.324048774
10.33030273,0.328356897
10.33476772,0.32066636
10.33975259,0.32520201
10.3453019,0.319181442
10.35005286,0.322703482
10.35517152,0.326897156
10.35971653,0.321635122
10.36501184,0.327332175
10.36973465,0.3211514
10.3749482,0.328426407
10.3799065,0.319436608
10.38502127,0.328780238
10.38975363,0.339402206
10.3950119,0.329490595
10.40021517,0.341980918
10.40482526,0.323392143
10.4099906,0.332500865
10.41510541,0.320143333
10.41976616,0.326000305
10.42494134,0.329224673
10.4298925,0.319858221
10.43494741,0.319556504
10.43985323,0.319692054
10.44478904,0.319316256
10.44977145,0.318519628
10.45523202,0.318023453
10.46003311,0.317826616
10.46477832,0.320168842
10.4701741,0.319872539
10.47512094,0.320407421
10.47990731,0.318098338
10.48480242,0.316734531
10.48975351,0.319264446
10.49492134,0.315093989
10.50021909,0.31914975
10.50520658,0.315822702
10.50978793,0.319841294
10.51525365,0.311378246
10.52022118,0.320832506
10.52518575,0.312715176
10.52982202,0.306247567
10.53501441,0.31643368
10.53992556,0.310523613
10.54481767,0.319683193
10.55015879,0.315890353
10.55497715,0.319760029
10.5599652,0.316056676
10.56495521,0.320315848
10.56992901,0.312139867
10.57474817,0.303350582
10.58007726,0.312490313
10.58490972,0.302521788
10.58974665,0.312556018
10.59485025,0.302234189
10.60031325,0.315284401
10.604739,0.306631087
10.60970361,0.321096452
10.61510163,0.313044035
10.61987278,0.307538584
10.62522404,0.317205159
10.62989628,0.31232064
10.6349151,0.320631941
10.63981604,0.322829547
10.64476528,0.32032736
10.64988644,0.321070528
10.65495005,0.320951708
10.6598012,0.327662016
10.66479274,0.321856952
10.67003138,0.333137142
10.67517506,0.322984652
10.67985823,0.33340779
10.68511669,0.325280775
10.69015349,0.338188023
10.69524497,0.326485005
10.70020991,0.341323764
10.70512365,0.326335791
10.70977523,0.335668628
10.71504162,0.32359215
10.71983374,0.327013452
10.72485936,0.321373777
10.73018684,0.320465623
10.73492437,0.320013081
10.73990714,0.320230613
10.74517935,0.318012695
10.7500445,0.318407768
10.75500023,0.314320134
10.76017187,0.318429917
10.76509381,0.314917555
10.77018309,0.319998703
10.7750192,0.318655496
10.77998657,0.319190924
10.78501136,0.316845098
10.7898689,0.318063608
10.79474149,0.314436862
10.80015395,0.319473204
10.80500004,0.316944019
10.8097429,0.318774931
10.81527687,0.314481353
10.81980524,0.319266254
10.82505353,0.313233102
10.82974365,0.320710758
10.83493997,0.316489134
10.8401213,0.313547209
10.84527352,0.320356874
10.85002348,0.319425636
10.85514946,0.320748762
10.85987548,0.319196243
10.86508541,0.31875185
10.87016259,0.314893574
10.87507309,0.319877264
10.87994264,0.320444026
10.88499253,0.320789484
10.88990593,0.321746564
10.8949986,0.321441925
10.90003077,0.325843831
10.9050707,0.324608479
10.91004127,0.332731469
10.91520956,0.327380983
10.9199654,0.335359337
10.92502423,0.329845143
10.93012139,0.342291748
10.9352425,0.328284721
10.93984029,0.339605919
10.94494755,0.323226178
10.94983122,0.331172476
10.95521384,0.320927911
10.96010678,0.323181617
10.96495039,0.32062575
10.97012152,0.319909623
10.97487414,0.318026934
10.97977409,0.318138088
10.98519014,0.311656967
10.9901345,0.315838077
10.99493315,0.307605841
11.00003818,0.315064187
11.00521572,0.307179584
11.01014779,0.317174986
11.01499959,0.309781649
11.02022662,0.318447566
11.02484414,0.313582802
11.02984419,0.320255601
11.03480868,0.316864777
11.03984216,0.320756467
11.04495931,0.324148129
11.05024892,0.321106246
11.05519179,0.320607271
11.0602144,0.32069687
11.06510597,0.320291103
11.07018394,0.320521779
11.07490839,0.322917371
11.08023198,0.327295519
11.08474614,0.322033747
11.08991589,0.32324799
11.09491627,0.320095721
11.10021246,0.316926846
11.10491755,0.319483208
11.11026343,0.314329465
11.11487901,0.320539306
11.12022646,0.313594044
11.12511064,0.320896619
11.12997367,0.315589854
11.13485055,0.313170196
11.13997496,0.317554853
11.14483752,0.31536561
11.15015184,0.318021301
11.15501498,0.319432123
11.16019399,0.325028456
11.1651343,0.322033914
11.17013368,0.330310777
11.17483847,0.323053347
11.1801227,0.33258124
11.18517555,0.322007567
11.18984521,0.332058578
11.19502567,0.342891043
11.1999097,0.329101132
11.20510052,0.341686787
11.20998325,0.327289438
11.21477301,0.335475545
11.22011824,0.323560255
11.22487396,0.325780914
11.23016222,0.320062377
11.23502639,0.317121626
11.24024077,0.319504103
11.24499798,0.314166658
11.25012173,0.307795599
11.25483129,0.314153825
11.26007647,0.305702771
11.26508538,0.312164681
11.26987242,0.302377019
11.27521753,0.310650538
11.2800127,0.319751269
11.28481718,0.312070923
11.29006348,0.318451697
11.29506321,0.320905901
11.2999337,0.319443908
11.30512075,0.319815192
11.30977154,0.318743726
11.31509115,0.319199602
11.32015161,0.315270075
11.32503327,0.316552453
11.32979519,0.32054276
11.33525378,0.317922588
11.34017509,0.319998156
11.34515018,0.317441951
11.34981142,0.319207012
11.35487463,0.316606038
11.36009215,0.319943395
11.36514576,0.321274975
11.36987056,0.326687279
11.37482441,0.325954077
11.37994529,0.322371341
11.38510041,0.335134997
11.390033,0.326690608
11.39493553,0.337073795
11.40002163,0.325580915
11.40505923,0.334914017
11.40991923,0.323445714
11.41526503,0.335577613
11.42008585,0.320913849
11.42521362,0.325417497
11.43009033,0.319510469
11.43522365,0.318283423
11.4400208,0.319163607
11.44509078,0.318266926
11.44978056,0.319353872
11.45503731,0.315625114
11.46014764,0.319612108
11.46483658,0.314744251
11.47012376,0.318267713
11.47503918,0.315599631
11.48018506,0.318737251
11.48522877,0.320682608
11.49022114,0.319385999
11.49490854,0.319668415
11.49980663,0.32099526
11.50521637,0.321037704
11.50989997,0.321027596
11.51491101,0.32327849
11.51999089,0.320694459
11.52481887,0.325403378
11.52992286,0.321043924
11.53497528,0.323051616
11.54000954,0.320745653
11.54504038,0.323884102
11.54978373,0.321291052
11.55500098,0.32435945
11.56026812,0.320433146
11.56490144,0.317665959
11.5702522,0.31778642
11.57480799,0.312614484
11.58000091,0.320259756
11.5852495,0.314708454
11.58981168,0.310567977
11.59475103,0.316008211
11.60009214,0.307146189
11.60494536,0.31640546
11.60986783,0.310009878
11.61498607,0.319940007
11.61974705,0.319268758
11.62472649,0.319894405
11.63022515,0.320997335
11.6350115,0.322600355
11.63982314,0.321249802
11.64527668,0.32281584
11.65006118,0.319502152
11.65524322,0.32028954
11.65979473,0.320438514
11.66475885,0.318848529
11.66995087,0.321449844
