XO2                    ,eta
0.21007194,0.868790825
0.21007194,0.869226767
0.21007194,0.869752392
0.21007194,0.870577756
0.21007194,0.871426708
0.21007194,0.872294267
0.21007194,0.873236899
0.21007194,0.874293271
0.21007194,0.875479771
0.21007194,0.876747551
0.21007194,0.878046144
0.21007194,0.879365732
0.21007194,0.880749706
0.21007194,0.88215021
0.21007194,0.883430017
0.21007194,0.884566319
0.21007194,0.885673338
0.21007194,0.886691068
0.21007194,0.887544813
0.21007194,0.888338339
0.21007194,0.889128588
0.21007194,0.889996019
0.21007194,0.890755756
0.21007194,0.891561555
0.21007194,0.892207634
0.21007194,0.892986497
0.21007194,0.893846802
0.21007194,0.89458308
0.21007194,0.895292122
0.21007194,0.895830429
0.21007194,0.896582915
0.21007194,0.897257624
0.21007194,0.897847645
0.21007194,0.898514796
0.21007194,0.899079179
0.21007194,0.899524918
0.21007194,0.899971744
0.21007194,0.900293179
0.21007194,0.900606939
0.21007194,0.900999641
0.21007194,0.901317848
0.21007194,0.901781396
0.21007194,0.902332891
0.21007194,0.902877539
0.21007194,0.903194012
0.21007194,0.903529014
0.21007194,0.90397325
0.21007194,0.904399396
0.21007194,0.904663796
0.21007194,0.90481716
0.21007194,0.904816789
0.21007194,0.904878119
0.21007194,0.90491267
0.21007194,0.904855085
0.21007194,0.904706464
0.21007194,0.90450793
0.21007194,0.904286
0.21007194,0.903922287
0.21007194,0.903318807
0.21007194,0.902648199
0.21007194,0.902004398
0.21007194,0.90155268
0.21007194,0.901125475
0.21007194,0.900587305
0.21007194,0.899984129
0.21007194,0.899711414
0.21007194,0.899454757
0.21007194,0.899102105
0.21007194,0.898694647
0.21007194,0.898396978
0.21007194,0.898167033
0.21007194,0.898124478
0.21007194,0.898228463
0.21007194,0.898435387
0.21007194,0.898613638
0.21007194,0.898994219
0.21007194,0.899597702
0.21007194,0.899959129
0.21007194,0.900553471
0.21007194,0.901031436
0.21007194,0.901668968
0.21007194,0.902119802
0.21007194,0.90249022
0.21007194,0.902947885
0.21007194,0.903259031
0.21007194,0.903773053
0.21007194,0.904370301
0.21007194,0.904958507
0.21007194,0.905615654
0.21007194,0.906401871
0.21007194,0.907125016
0.21007194,0.907987616
0.21007194,0.908713428
0.21007194,0.909391438
0.21007194,0.910101219
0.21007194,0.910761271
0.21007194,0.911341685
0.21007194,0.911889643
0.21007194,0.912449336
0.21007194,0.912848395
0.21007194,0.913218807
0.21007194,0.913682731
0.21007194,0.9141142
0.21007194,0.914743373
0.21007194,0.915426661
0.21007194,0.916118383
0.21007194,0.91691284
0.21007194,0.917714697
0.21007194,0.918664616
0.21007194,0.919780347
0.21007194,0.920980971
0.21007194,0.922131863
0.21007194,0.923373456
0.21007194,0.924313126
0.21007194,0.925246332
0.21007194,0.925864211
0.21007194,0.926514123
0.21007194,0.926959367
0.21007194,0.927341207
0.210070468,0.927678444
0.21006894,0.927767938
0.210067355,0.927717851
0.210065741,0.927634321
0.210064068,0.92744501
0.210062367,0.927267627
0.210060604,0.927056268
0.210058812,0.926874432
0.210056961,0.926691147
0.210055079,0.926375096
0.210053139,0.926320982
0.21005117,0.92602957
0.210049143,0.925810628
0.210047086,0.925445739
0.210044968,0.925126146
0.21004282,0.924716448
0.210040614,0.924168293
0.210038377,0.923765818
0.210036079,0.923375418
0.210033751,0.922943042
0.210031364,0.922584438
0.210028948,0.922117491
0.210026472,0.921502321
0.210023968,0.921026869
0.210021404,0.920682392
0.21001881,0.92004197
0.210016159,0.919354404
0.21001348,0.918888906
0.210010742,0.918536022
0.210007975,0.918080348
0.210005149,0.917608405
0.210002266,0.917149808
0.209999354,0.916790592
0.209996385,0.916586765
0.209993388,0.916278338
0.209990335,0.916049934
0.209987253,0.915694592
0.209984113,0.91544944
0.209980913,0.915201672
0.209977683,0.91511289
0.209974421,0.914903479
0.209971095,0.914828784
0.209967736,0.914998808
0.20996431,0.915259809
0.209960851,0.915507291
0.209957356,0.915752383
0.209953827,0.916111638
0.209950228,0.916471506
0.209946594,0.916609219
0.209942925,0.916720666
0.209939189,0.916889762
0.209935418,0.916792388
0.209931613,0.91666715
0.209927772,0.916583973
0.209923859,0.916449997
0.209919908,0.916499879
0.209915921,0.916515625
0.209911896,0.916590556
0.209907796,0.916801939
0.20990366,0.916984195
0.209899485,0.91721934
0.209895272,0.91748398
0.209891023,0.917948215
0.209886702,0.918505972
0.209882345,0.919224776
0.209877954,0.920125191
0.209873529,0.920912428
0.209869033,0.921737317
0.209864505,0.92243169
0.209859942,0.923293615
0.209855312,0.924203623
0.209850649,0.925041965
0.209845953,0.925907373
0.209841194,0.926751684
0.209836403,0.927624277
0.20983155,0.928447982
0.209826666,0.929131748
0.209821722,0.929860477
0.209816748,0.93036557
0.209811715,0.930847225
0.209806655,0.931234779
0.209801539,0.931472141
0.209796368,0.931559662
0.209791169,0.931679836
0.209785915,0.931680587
0.209780635,0.931342152
0.2097753,0.930876678
0.209769911,0.930585538
0.209764494,0.930129786
0.209759019,0.929611395
0.209753516,0.929100328
0.209747953,0.928377287
0.209742361,0.927602748
0.209736709,0.92672727
0.209731027,0.925890765
0.209725282,0.925090588
0.209719506,0.92419922
0.209713666,0.923603337
0.209707795,0.923017635
0.209701862,0.92250586
0.209695896,0.922157952
0.209689899,0.921911066
0.209683839,0.921708316
0.209677748,0.921507369
0.209671592,0.921318468
0.209665405,0.921182266
0.209659185,0.921075758
0.2096529,0.920821269
0.209646581,0.920440849
0.209640197,0.920200115
0.209633779,0.919950494
0.209627328,0.919737683
0.209620809,0.919478207
0.209614258,0.919235392
0.209607672,0.919041457
0.20960102,0.91885325
0.209594334,0.918580555
0.209587617,0.918316955
0.209580837,0.917991858
0.209574026,0.917786481
0.209567155,0.917521447
0.209560254,0.917239058
0.209553295,0.916932058
0.209546306,0.916481127
0.209539258,0.916192175
0.209532181,0.916012311
0.209525043,0.915991512
0.209517876,0.915970748
0.209510649,0.91580991
0.209503392,0.915706406
0.209496077,0.915638373
0.209488731,0.915662998
0.20948133,0.915684578
0.209473869,0.915897241
0.209466379,0.915988181
0.209458859,0.916230145
0.209451276,0.91639406
0.20944366,0.916732904
0.209435979,0.917057903
0.209428265,0.917467105
0.209420519,0.918003244
0.209412709,0.918595079
0.209404866,0.919258312
0.209396958,0.919842523
0.209389017,0.920416615
0.209381042,0.921137992
0.209373001,0.921891904
0.209364926,0.922554635
0.209356816,0.923338941
0.209348639,0.923930106
0.209340428,0.92452469
0.209332185,0.925332407
0.209323875,0.926104344
0.209315534,0.926637545
0.209307159,0.927049488
0.209298715,0.927315602
0.209290239,0.927753199
0.2092817,0.927872338
0.209273127,0.927984764
0.209264523,0.928306375
0.209255859,0.928541545
0.209247163,0.928712957
0.209238413,0.928871733
0.209229635,0.92912085
0.209220801,0.929458738
0.209211913,0.929847863
0.209202997,0.930287899
0.209194026,0.930612626
0.209185025,0.930896624
0.209175964,0.931216425
0.209166845,0.931537189
0.209157697,0.931847041
0.209148491,0.932046067
0.209139257,0.932184013
0.209129968,0.932700424
0.209120652,0.933156525
0.20911128,0.933579864
0.209101855,0.93403995
0.209092402,0.934505968
0.209082896,0.934732037
0.209073337,0.934942382
0.209063725,0.935078005
0.209054089,0.935292228
0.209044401,0.935411416
0.209034662,0.93522007
0.209024872,0.934958227
0.209015056,0.934742322
0.209005187,0.934638123
0.208995266,0.934418375
0.208985319,0.934263556
0.208975318,0.9340214
0.208965265,0.93374849
0.208955184,0.933444412
0.208945048,0.933215379
0.208934858,0.932943813
0.208924642,0.932766387
0.208914372,0.932596356
0.208904048,0.932455018
0.208893695,0.932266116
0.208883287,0.932188355
0.208872826,0.93213015
0.20886381,0.932063453
0.208854792,0.93217889
0.208845803,0.932397466
0.208836786,0.932599035
0.208827796,0.932989617
0.208818775,0.933463
0.208809786,0.933975003
0.208800765,0.934395733
0.208791773,0.934839313
0.208782754,0.935220339
0.208773764,0.935526704
0.208764742,0.935856475
0.208755749,0.936141372
0.208746724,0.936382969
0.20873773,0.936679538
0.208728706,0.936989467
0.208719712,0.937429602
0.208710688,0.937935084
0.208701694,0.938537045
0.208692667,0.939231576
0.208683668,0.939810251
0.208674636,0.940574869
0.208665632,0.941333168
0.208656596,0.942059924
0.20864759,0.942791519
0.208638553,0.943457947
0.208629542,0.944324088
0.208620529,0.945137586
0.208611512,0.945856751
0.208602493,0.94647135
0.208593467,0.947270341
0.208584466,0.9480656
0.20857546,0.94861394
0.208566447,0.949101997
0.20855743,0.949746442
0.208548405,0.950235579
0.208539378,0.95086785
0.208530378,0.951453939
0.208521374,0.952053773
0.208512369,0.952601187
0.208503332,0.953307371
0.208494328,0.953811633
0.208485295,0.953953134
0.208476297,0.954013098
0.208467302,0.954204851
0.208458282,0.954287621
0.208449266,0.954305099
0.20844026,0.954207129
0.208431259,0.954215794
0.208422233,0.954258296
0.208413244,0.954164808
0.208404232,0.954160116
0.208395194,0.954338055
0.208386162,0.954478878
0.208377144,0.954761978
0.208368134,0.954946121
0.208359101,0.955219334
0.208350076,0.955417461
0.208341066,0.955602469
0.208332062,0.955759376
0.208323039,0.956259816
0.208314024,0.956521634
0.208304988,0.95685341
0.208295995,0.95705203
0.208286977,0.957118491
0.208277963,0.957151405
0.208268923,0.957094209
0.208259923,0.956998305
0.208250897,0.957147635
0.208241875,0.957367178
0.208232862,0.957395248
0.208223853,0.957373036
0.208214817,0.957443795
0.208205813,0.957567651
0.208196781,0.957507952
0.208187781,0.95746771
0.20817875,0.95751548
0.20816975,0.957471044
0.208160716,0.957493512
0.208151711,0.957610485
0.208142676,0.957733255
0.208133668,0.957984973
0.208124656,0.958342694
0.208115643,0.958852378
0.208106625,0.959316467
0.208097604,0.959932702
0.208088575,0.960661398
0.208079569,0.961207901
0.208070559,0.961805148
0.20806154,0.962631881
0.208052516,0.96344748
0.208043485,0.964277508
0.208034452,0.965120933
0.208025445,0.966106884
0.208016406,0.966779136
0.208007396,0.967390721
0.207998355,0.968154393
0.207989346,0.968661304
0.207980337,0.96917961
0.20797133,0.969677025
0.207962324,0.970156136
0.207953288,0.970453286
0.207944284,0.970731187
0.207935248,0.970835647
0.207926243,0.970940648
0.207917238,0.97098664
0.207908199,0.970900018
0.207899196,0.970705293
0.207890159,0.970674922
0.207881156,0.970512864
0.207872153,0.970423904
0.207863117,0.970400965
0.207854116,0.970318971
0.207845114,0.970327479
0.207836083,0.97054889
0.207827087,0.970725766
0.20781806,0.971126598
0.207809034,0.971452547
0.207800039,0.97176001
0.207791015,0.971919149
0.207782019,0.972156467
0.20777299,0.972399709
0.207763988,0.972720698
0.207754953,0.973001505
0.207745945,0.973103249
0.207736934,0.973160507
0.207727919,0.973236431
0.207718903,0.973297656
0.207709881,0.973566637
0.207700856,0.974003515
0.207691858,0.974328201
0.207682825,0.974704992
0.207673817,0.975107855
0.207664803,0.975367286
0.207655787,0.975661092
0.20764677,0.975815481
0.207637751,0.975981323
0.207628733,0.97603036
0.207619716,0.9760149
0.207610698,0.97592703
0.207601679,0.975841801
0.207592658,0.975690788
0.207583636,0.975474309
0.207574647,0.975276577
0.207565624,0.975017735
0.207556601,0.974734975
0.207547611,0.974438118
0.207538587,0.974125751
0.207529563,0.973712926
0.207520571,0.973504497
0.207511546,0.973257503
0.20750252,0.972791206
0.207493529,0.972304878
0.207484505,0.971849047
0.207475482,0.971583141
0.207466467,0.971402044
0.207457453,0.97096937
0.207448447,0.970765325
0.207439445,0.970422906
0.207430418,0.969936336
0.207421398,0.969525936
0.207412379,0.969182363
0.207403361,0.968849131
0.207394343,0.968514834
0.207385324,0.96813697
0.207376305,0.967699964
0.207367286,0.967355304
0.207358268,0.967017249
0.207349225,0.966715868
0.207340213,0.966350751
0.207331204,0.966035797
0.207322196,0.96570458
0.207313189,0.965463615
0.207304156,0.965353379
0.207295152,0.965051531
0.207286122,0.964823022
0.207277093,0.964527396
0.207268092,0.964269729
0.207259066,0.963990187
0.207250041,0.963934573
0.207241043,0.9638911
0.207232042,0.964006509
0.207223013,0.964107568
0.207214007,0.96420038
0.207204998,0.964521071
0.207195984,0.964779486
0.20718697,0.965007863
0.207177953,0.965260634
0.207168935,0.965530147
0.207159917,0.965696449
0.2071509,0.965686928
0.207141883,0.965775422
0.207132867,0.96591569
0.207123852,0.966010839
0.207114837,0.966102274
0.207105822,0.966236566
0.207096806,0.966503208
0.207087787,0.966821694
0.207078768,0.967163521
0.207069746,0.967643808
0.207060747,0.968157841
0.207051715,0.968970097
0.20704271,0.969676112
0.207033671,0.970371234
0.207024659,0.971122401
0.207015615,0.971778475
0.2070066,0.972382596
0.206997582,0.973056166
0.206988564,0.973730698
0.206979544,0.974307096
0.206970522,0.974941362
0.2069615,0.975585072
0.206952478,0.976126518
0.206943456,0.976561464
0.206934433,0.977037521
0.206925411,0.977532371
0.206916386,0.977908582
0.206907362,0.97820241
0.206898337,0.978481509
0.206889313,0.978763315
0.206880295,0.97904392
0.206871279,0.979284042
0.206862268,0.979367734
0.20685326,0.979475675
0.206844258,0.979526171
0.206835229,0.979439749
0.206826232,0.979505269
0.206817212,0.979449361
0.206808168,0.979322722
0.206799159,0.979352829
0.206790126,0.979264336
0.206781131,0.979128798
0.206772111,0.978912397
0.206763066,0.978732835
0.206754057,0.978454482
0.206745024,0.978043344
0.206736026,0.977707125
0.206727005,0.977434697
0.206717985,0.977042652
0.206708969,0.97660102
0.206699955,0.976187467
0.206690938,0.975769184
0.206681919,0.975381557
0.206672929,0.975249342
0.206663902,0.97510205
0.206654874,0.974911457
0.206645871,0.974756386
0.206636831,0.974502222
0.206627818,0.97435738
0.206618801,0.974134815
0.206609778,0.973978101
0.206600751,0.973849026
0.20659172,0.973639116
0.206582717,0.973290173
0.20657371,0.973056101
0.206564698,0.972772013
0.206555683,0.972411499
0.206546663,0.972085904
0.206537643,0.971760797
0.206528652,0.971545184
0.20651963,0.971354809
0.206510636,0.970763934
0.206501613,0.970491345
0.206492618,0.969915365
0.206483592,0.969345244
0.206474598,0.968732443
0.206465576,0.967995307
0.206456556,0.967574395
0.206447538,0.967188994
0.206438522,0.966482456
0.206429507,0.965766945
0.206420496,0.965328476
0.206411459,0.96523157
0.206402454,0.965078293
0.206393423,0.964873098
0.206384424,0.964754365
0.206375396,0.96473304
0.206366399,0.964781378
0.206357374,0.964916649
0.206348381,0.965140213
0.206339359,0.965358678
0.206330366,0.965486286
0.206321341,0.96536662
0.206312346,0.965309038
0.20630332,0.965242469
0.206294323,0.965203695
0.206285299,0.965135788
0.206276307,0.964959814
0.206267287,0.96488188
0.206258242,0.964856352
0.206249234,0.964581482
0.206240202,0.964125023
0.206231207,0.963816667
0.206222186,0.963799723
0.206213169,0.963661596
0.206204155,0.963570292
0.206195142,0.963441636
0.206186131,0.963400961
0.20617712,0.9632931
0.20616808,0.963246089
0.20615907,0.963251967
0.206150028,0.96308425
0.206141017,0.962963125
0.206132005,0.962839449
0.206122993,0.963007897
0.206113981,0.963161998
0.206104939,0.963412095
0.20609593,0.963671841
0.206086918,0.964093927
0.206077906,0.964588516
0.206068894,0.965104215
0.206059881,0.965443456
0.206050868,0.965701798
0.206041855,0.965956318
0.206032839,0.966102831
0.206023818,0.966022793
0.206014793,0.965791657
0.206005796,0.965441879
0.205996762,0.965241157
0.205987724,0.965144077
0.205978715,0.965010471
0.205969672,0.965087672
0.20596066,0.965121314
0.205951649,0.965089603
0.20594264,0.965168537
0.205933633,0.965287505
0.205924601,0.965207173
0.205915577,0.965090742
0.205906556,0.965060297
0.205897545,0.964815855
0.20588854,0.964483497
0.205879513,0.96399804
0.205870496,0.963338314
0.205861484,0.962693836
0.205852484,0.96193394
0.205843461,0.961227673
0.205834443,0.96049173
0.205825431,0.959684035
0.205816422,0.958815144
0.205807419,0.958019465
0.205798417,0.957321626
0.205789388,0.956525296
0.205780395,0.955687777
0.205771377,0.95478152
0.205762334,0.95400019
0.20575333,0.953355661
0.205744305,0.952946263
0.205735288,0.952598623
0.205726286,0.952250613
0.205717265,0.951995445
0.205708226,0.951917961
0.205699227,0.951888242
0.205690209,0.951978517
0.205681171,0.952090049
0.20567217,0.952220856
0.20566315,0.952133566
0.205654136,0.952142685
0.205645125,0.952190923
0.205636113,0.952130211
0.2056271,0.952244776
0.205618083,0.952376454
0.205609091,0.952443373
0.20560007,0.952450388
0.205591074,0.9524187
0.205582048,0.952421299
0.20557302,0.952316846
0.205564019,0.952219401
0.205554986,0.952063803
0.205545977,0.951935727
0.205536963,0.951844133
0.205527944,0.951868035
0.205518919,0.95182485
0.20550989,0.951851682
0.205500883,0.951854118
0.205491866,0.951990008
0.205482844,0.952073897
0.205473843,0.952077852
0.205464834,0.952178765
0.205455821,0.952242407
0.205446801,0.952379439
0.205437802,0.952490931
0.205428772,0.952690605
0.205419767,0.952798167
0.205410757,0.952789135
0.205401715,0.952920091
0.205392698,0.953006926
0.205383679,0.952979458
0.20537466,0.952890278
0.20536564,0.952677857
0.205356645,0.952356067
0.205347621,0.95207066
0.205338592,0.951932194
0.205329588,0.951602385
0.20532055,0.951187566
0.205311538,0.950800266
0.205302524,0.950414101
0.20529351,0.949991241
0.205284497,0.949397105
0.205275487,0.948732713
0.205266479,0.948007458
0.205257474,0.946990932
0.205248442,0.945848698
0.205239442,0.944403178
0.205230417,0.943013368
0.205221426,0.941647479
0.205212408,0.940271798
0.205203394,0.938965606
0.205194382,0.937617277
0.205185342,0.936174415
0.205176332,0.934872237
0.205167323,0.933776017
0.205158309,0.932682675
0.205149291,0.931591321
0.205140299,0.930676756
0.205131267,0.929788948
0.205122261,0.929121727
0.205113251,0.928507274
0.205104231,0.928040249
0.205095207,0.927587521
0.205086209,0.927211849
0.205077172,0.926835887
0.20506816,0.926411339
0.205059142,0.925982885
0.205050114,0.925789747
0.205041079,0.925488654
0.205032066,0.925394826
0.205023074,0.925390232
0.205014042,0.92522003
0.205005031,0.925201654
0.204996042,0.925119593
0.204987013,0.925088811
0.204978006,0.925150051
0.204968993,0.925194088
0.204959971,0.92542241
0.204950976,0.925874953
0.204941946,0.92641343
0.20493294,0.927059
0.204923932,0.927721086
0.20491492,0.928215879
0.20490588,0.92884967
0.204896873,0.929439902
0.204887839,0.930008283
0.204878844,0.930451522
0.204869827,0.931047044
0.20486079,0.931580835
0.204851794,0.932106893
0.204842778,0.932545215
0.204833741,0.933115412
0.204824744,0.933722784
0.204815725,0.934127521
0.20480671,0.934595431
0.204797703,0.935164606
0.20478867,0.935743631
0.204779672,0.936308426
0.204770649,0.936945883
0.204761631,0.937419287
0.204752623,0.937775699
0.204743594,0.938058187
0.204734602,0.938167659
0.204725587,0.93829596
0.204716547,0.938179755
0.20470754,0.938074576
0.204698505,0.938033478
0.204689501,0.937715999
0.204680468,0.93754677
0.204671464,0.937463274
0.20466243,0.937324653
0.204653425,0.937370572
0.204644417,0.937095627
0.204635406,0.936692442
0.204626393,0.936517427
0.204617379,0.936174456
0.204608362,0.935812272
0.204599371,0.935309544
0.20459035,0.934670087
0.204581326,0.934013892
0.204572301,0.933394633
0.204563305,0.932771249
0.204554278,0.932013232
0.20454528,0.931267674
0.204536249,0.930539937
0.204527245,0.929826336
0.204518208,0.929255663
0.204509198,0.928713107
0.204500186,0.928229412
0.204491169,0.927886726
0.204482149,0.927681814
0.204473122,0.927434689
0.204464091,0.927222215
0.204455087,0.926995127
0.204446077,0.926694307
0.204437065,0.926456175
0.204428047,0.926231345
0.204419027,0.925902568
0.204410034,0.925366624
0.204401008,0.924876426
0.204392013,0.924425679
0.204382988,0.924042459
0.204373995,0.923540983
0.204364974,0.923150606
0.204355984,0.922690978
0.204346968,0.922077751
0.204337952,0.921707403
0.204328937,0.921336334
0.204319922,0.920928645
0.204310909,0.920430099
0.204301895,0.919970634
0.204292881,0.919457721
0.204283868,0.919011147
0.204274826,0.918686562
0.20426582,0.9182367
0.204256817,0.917878575
0.204247787,0.917579331
0.204238794,0.917510185
0.204229776,0.917470926
0.204220734,0.917683335
0.204211733,0.917928338
0.204202709,0.918335233
0.204193692,0.918623167
0.204184682,0.918885214
0.204175677,0.919180245
0.204166643,0.919371769
0.204157641,0.919369677
0.204148639,0.919323404
0.204139604,0.919360138
0.204130597,0.919343941
0.204121554,0.919274103
0.204112535,0.9194842
0.204103539,0.919560843
0.204094505,0.919689965
0.204085494,0.919891156
0.204076477,0.920098902
0.204067449,0.920497791
0.204058443,0.920966674
0.204049401,0.921409418
0.204040381,0.921929138
0.204031384,0.922350931
0.204022352,0.922796218
0.204013346,0.923380076
0.204004309,0.924003219
0.203995298,0.924553225
0.203986257,0.925012754
0.203977247,0.925495215
0.203968204,0.925826875
0.203959189,0.926265263
0.203950172,0.92638941
0.203941151,0.926395911
0.203932154,0.926183241
0.203923124,0.925918024
0.203914116,0.925706472
0.203905103,0.92551692
0.203896113,0.925095354
0.203887091,0.924712508
0.203878091,0.924253873
0.203869081,0.923776409
0.203860067,0.923289046
0.203851041,0.922851815
0.203842038,0.922453404
0.203832999,0.922089867
0.203823987,0.92180369
0.203814973,0.921517961
0.203805955,0.921131407
0.203796935,0.920735977
0.203787908,0.920524454
0.203778877,0.920227182
0.203769872,0.919784822
0.203760859,0.919449579
0.203751844,0.919059177
0.203742824,0.918869322
0.203733803,0.91866401
0.203724811,0.918372158
0.203715789,0.918227488
0.203706799,0.918125893
0.203697779,0.917901197
0.203688761,0.91774002
0.203679746,0.917431727
0.203670731,0.917069232
0.203661686,0.91681248
0.20365267,0.916484647
0.203643654,0.91608503
0.203634636,0.915683963
0.203625619,0.915208236
0.203616599,0.914860329
0.203607577,0.914505647
0.203598556,0.914371349
0.203589565,0.914137026
0.203580545,0.913880602
0.203571554,0.913789498
0.203562532,0.913736164
0.203553507,0.91373024
0.20354448,0.91383414
0.20353545,0.91416639
0.203526446,0.91447288
0.203517439,0.914766588
0.203508425,0.915022671
0.203499407,0.91521695
0.203490411,0.915439265
0.203481374,0.915788411
0.203472359,0.916156297
0.203463332,0.916541243
0.2034543,0.917117364
0.203445293,0.917739708
0.203436279,0.918561248
0.203427262,0.919375389
0.203418241,0.92020687
0.203409219,0.920998133
0.203400197,0.921803277
0.203391205,0.922485395
0.203382183,0.923088173
0.203373193,0.923729609
0.203364172,0.92420606
0.203355153,0.924526859
0.203346136,0.924876816
0.203337122,0.925204222
0.203328079,0.925241368
0.203319074,0.925188275
0.203310041,0.925106165
0.203301011,0.92492648
0.203292019,0.924758905
0.203282997,0.924579298
0.203273976,0.924292095
0.203264991,0.92390631
0.203255971,0.923581967
0.203246951,0.923246484
0.203237964,0.922776398
0.203228944,0.922298008
0.203219925,0.921760431
0.203210908,0.921337111
0.203201899,0.920963139
0.203192894,0.920637209
0.203183868,0.920491458
0.203174858,0.920278317
0.203165834,0.92013635
0.203156799,0.919987973
0.203147786,0.91971605
0.203138763,0.919307192
0.203129762,0.918911584
0.203120752,0.918452505
0.203111731,0.918055381
0.203102708,0.917944158
0.203093697,0.917544023
0.203084669,0.917385964
0.20307565,0.917258435
0.20306661,0.917129288
0.203057601,0.916791349
0.203048594,0.916563871
0.203039561,0.916064781
0.203030555,0.915698918
0.203021549,0.915192796
0.203012516,0.914663131
0.20300351,0.914357367
0.202994476,0.914081781
0.202985469,0.913646528
0.202976463,0.913230081
0.202967456,0.912881453
0.202958445,0.912393413
0.20294943,0.911872617
0.202940407,0.91139811
0.202931405,0.910963733
0.202922364,0.910462315
0.202913343,0.909989803
0.202904346,0.909713654
0.202895309,0.909362983
0.202886298,0.909040207
0.202877283,0.908759124
0.202868262,0.908497189
0.20285924,0.908296701
0.202850212,0.908070049
0.202841184,0.907786704
0.202832184,0.907644518
0.202823149,0.907574501
0.202814141,0.907403284
0.20280513,0.907339586
0.202796111,0.9073743
0.202787086,0.907477058
0.202778085,0.907760662
0.202769076,0.908265248
0.202760063,0.908860985
0.202751047,0.909593082
0.202742025,0.910494629
0.202733002,0.911360453
0.202723978,0.91229543
0.202714953,0.913181386
0.20270596,0.91397724
0.202696936,0.914998445
0.202687913,0.915880797
0.202678893,0.916519772
0.202669875,0.9171701
0.202660863,0.91775309
0.202651852,0.918335625
0.202642813,0.919077597
0.202633807,0.920058284
0.2026248,0.921015569
0.202615792,0.922163716
0.202606785,0.923510602
0.202597748,0.924810256
0.202588742,0.92614306
0.202579707,0.927717231
0.202570701,0.929248829
0.202561663,0.930860883
0.202552654,0.9325256
0.202543613,0.93426001
0.202534599,0.936045738
0.202525586,0.93785159
0.202516571,0.939608452
0.202507557,0.941283627
0.202498544,0.942788671
0.202489533,0.944134142
0.202480525,0.945117441
0.202471518,0.94595931
0.202462513,0.946398719
0.202453509,0.946666554
0.202444475,0.94669591
0.202435471,0.946544291
0.202426438,0.946131947
0.202417434,0.94569217
0.20240843,0.944966305
0.202399398,0.944200922
0.202390396,0.943407296
0.202381365,0.942705161
0.202372365,0.941918264
0.202363336,0.941041976
0.202354341,0.940331159
0.202345318,0.939665459
0.202336297,0.939038744
0.20232728,0.938304723
0.202318266,0.937688764
0.202309258,0.937085653
0.202300254,0.936302448
0.202291223,0.935706379
0.202282229,0.9350322
0.202273209,0.934279854
0.202264192,0.933739953
0.202255181,0.933395948
0.202246173,0.933146501
0.202237167,0.933030077
0.202228163,0.932982649
0.202219128,0.932978124
0.202210125,0.933237908
0.202201087,0.933590338
0.202192079,0.933936808
0.20218307,0.934298335
0.202174055,0.934692419
0.202165036,0.935066787
0.202156046,0.935580515
0.202147016,0.936029075
