XO2                    ,eta
0.21007194,0.976624061
0.21007194,0.976060078
0.21007194,0.975462868
0.21007194,0.974921194
0.21007194,0.974450828
0.21007194,0.97406435
0.21007194,0.973820467
0.21007194,0.973678968
0.21007194,0.973682463
0.21007194,0.973812444
0.21007194,0.974018964
0.21007194,0.974307044
0.21007194,0.974660598
0.21007194,0.9750719
0.21007194,0.975586004
0.21007194,0.976189106
0.21007194,0.976816558
0.21007194,0.977499176
0.21007194,0.978148426
0.21007194,0.978754175
0.21007194,0.979371134
0.21007194,0.979935844
0.21007194,0.980514523
0.21007194,0.981121104
0.21007194,0.98174108
0.21007194,0.982296603
0.21007194,0.982829661
0.21007194,0.983305576
0.21007194,0.983733551
0.21007194,0.984114583
0.21007194,0.984551145
0.21007194,0.98503696
0.21007194,0.985570868
0.21007194,0.986156909
0.21007194,0.98672594
0.21007194,0.987272411
0.21007194,0.987709128
0.21007194,0.987997223
0.21007194,0.988161992
0.21007194,0.988219653
0.21007194,0.988155051
0.21007194,0.988048212
0.21007194,0.987947449
0.21007194,0.987833327
0.21007194,0.98770159
0.21007194,0.987555232
0.21007194,0.987335524
0.21007194,0.987053113
0.21007194,0.986705487
0.21007194,0.986316957
0.21007194,0.985961222
0.21007194,0.985637847
0.21007194,0.985392131
0.21007194,0.985254721
0.21007194,0.985206088
0.21007194,0.98523655
0.21007194,0.985274491
0.21007194,0.985335815
0.21007194,0.985399552
0.21007194,0.985410039
0.21007194,0.985305203
0.21007194,0.985109257
0.21007194,0.984840437
0.21007194,0.984490224
0.21007194,0.984096785
0.21007194,0.983656377
0.21007194,0.983237383
0.21007194,0.982891466
0.21007194,0.982623718
0.21007194,0.982394283
0.21007194,0.98220769
0.21007194,0.982048037
0.21007194,0.98189759
0.21007194,0.981716803
0.21007194,0.981594132
0.21007194,0.981503773
0.21007194,0.981459327
0.21007194,0.981472639
0.21007194,0.981552645
0.21007194,0.981752958
0.21007194,0.982010443
0.21007194,0.982433783
0.21007194,0.983068584
0.21007194,0.983902047
0.21007194,0.984987395
0.21007194,0.986314318
0.21007194,0.987911189
0.21007194,0.989824637
0.21007194,0.991982166
0.21007194,0.994478217
0.21007194,0.997247561
0.21007194,1.000289474
0.21007194,1.003477973
0.21007194,1.006838793
0.21007194,1.010316412
0.21007194,1.013646721
0.21007194,1.016794711
0.21007194,1.019695833
0.21007194,1.022217177
0.21007194,1.024329292
0.21007194,1.026057352
0.21007194,1.02744576
0.21007194,1.028296562
0.21007194,1.028653924
0.21007194,1.028488559
0.21007194,1.027946548
0.21007194,1.027022381
0.21007194,1.02585962
0.21007194,1.024417274
0.21007194,1.022800371
0.21007194,1.021133323
0.21007194,1.019447475
0.21007194,1.017780519
0.21007194,1.016101497
0.21007194,1.014393642
0.21007194,1.012625017
0.21007194,1.010774308
0.21007194,1.008847455
0.21007194,1.006861774
0.21007194,1.004920355
0.21007194,1.003048262
0.21007194,1.001334649
0.21007194,0.999832925
0.210071312,0.998517187
0.210070637,0.997422626
0.21006992,0.996510614
0.21006916,0.9958529
0.210068353,0.995435276
0.2100675,0.995285237
0.210066602,0.99535631
0.210065661,0.995672069
0.210064675,0.996219434
0.210063642,0.996964402
0.210062563,0.997860444
0.210061443,0.998888224
0.210060276,1.000006773
0.210059062,1.001196325
0.210057808,1.002528339
0.210056507,1.003990203
0.210055164,1.00560924
0.210053771,1.007412797
0.210052338,1.00941997
0.210050861,1.011699958
0.210049334,1.014249548
0.210047766,1.017025655
0.210046151,1.020018766
0.210044491,1.023120256
0.210042788,1.026316075
0.210041039,1.029532008
0.210039244,1.032677235
0.210037402,1.035694771
0.210035521,1.038545205
0.210033593,1.041176779
0.210031617,1.043551809
0.210029601,1.045729977
0.210027537,1.047681963
0.210025427,1.049404517
0.210023274,1.050932508
0.210021075,1.052164058
0.210018832,1.053212714
0.210016543,1.054032867
0.210014212,1.054658282
0.210011833,1.055067002
0.21000941,1.055251756
0.210006941,1.055237926
0.210004428,1.054998705
0.210001868,1.054515538
0.209999264,1.053857258
0.209996616,1.053008528
0.209993925,1.052008656
0.209991189,1.050879578
0.209988406,1.049699264
0.209985579,1.048530741
0.209982709,1.047393649
0.209979791,1.046225136
0.209976829,1.045056301
0.209973825,1.043878816
0.209970774,1.042656277
0.20996768,1.041442402
0.20996454,1.040299203
0.209961357,1.039257118
0.209958126,1.038310845
0.209954851,1.037586757
0.209951528,1.037085749
0.209948162,1.03682573
0.209944752,1.036865341
0.209941299,1.037220044
0.209937798,1.037878143
0.209934255,1.038756958
0.20993067,1.039837321
0.209927034,1.041032659
0.209923353,1.042319048
0.20991963,1.043681931
0.209915863,1.045079316
0.209912052,1.046418973
0.209908192,1.047701606
0.20990429,1.048906248
0.209900346,1.04999932
0.209896354,1.050993535
0.209892315,1.051857747
0.20988823,1.052635795
0.209884102,1.053295385
0.209879934,1.053827224
0.209875717,1.054281389
0.209871458,1.054649136
0.209867151,1.054941054
0.209862803,1.05520415
0.209858407,1.055454875
0.209853968,1.055668637
0.209849485,1.055872153
0.209844957,1.056043997
0.209840383,1.056179046
0.209835763,1.056304215
0.209831101,1.05637079
0.209826389,1.056374387
0.209821634,1.056233923
0.209816835,1.055938544
0.209811993,1.055504738
0.209807102,1.054968429
0.20980217,1.054384604
0.20979719,1.053772198
0.209792168,1.053129613
0.209787097,1.052519249
0.209781985,1.051882045
0.209776829,1.051229931
0.209771623,1.050499903
0.209766373,1.049693457
0.209761081,1.048887017
0.209755742,1.048010896
0.209750357,1.047031031
0.209744927,1.045971558
0.209739456,1.044770768
0.209733938,1.043401776
0.209728377,1.041939385
0.209722772,1.040336193
0.20971712,1.038692531
0.209711421,1.037090759
0.209705681,1.035575925
0.209699892,1.034149935
0.20969406,1.032800154
0.209688185,1.031507145
0.209682266,1.030276397
0.209676299,1.029093137
0.209670291,1.028004589
0.209664237,1.027013209
0.209658134,1.026137747
0.209651991,1.025360414
0.209645801,1.02467171
0.209639565,1.024088328
0.209633287,1.02365817
0.20962696,1.023376143
0.209620589,1.023197167
0.209614176,1.023147588
0.209607717,1.023254871
0.209601216,1.023528867
0.209594667,1.023986449
0.209588075,1.024594757
0.209581439,1.025452103
0.209574754,1.026513888
0.209568027,1.027797539
0.209561254,1.029342621
0.209554435,1.031106705
0.209547571,1.033010096
0.20954066,1.035081451
0.209533707,1.037341528
0.209526708,1.039776719
0.209519668,1.042426784
0.209512579,1.045241943
0.209505447,1.048184506
0.209498273,1.051184529
0.209491052,1.054177038
0.209483785,1.057127751
0.209476476,1.059988733
0.209469119,1.062760632
0.209461719,1.065450865
0.209454274,1.067998846
0.209446784,1.070372759
0.209439251,1.072602349
0.209431671,1.074646832
0.209424046,1.076519175
0.209416377,1.078159667
0.20940866,1.079657533
0.209400898,1.080899932
0.209393096,1.081848183
0.209385249,1.082538455
0.209377355,1.082932107
0.209369416,1.083018331
0.209361429,1.082759939
0.209353402,1.082073316
0.20934533,1.081014284
0.209337212,1.079460139
0.20932905,1.077457878
0.20932084,1.07501158
0.209312586,1.072239888
0.209304285,1.069120524
0.209295946,1.06573301
0.209287559,1.062284418
0.209279126,1.058830069
0.209270649,1.055459277
0.209262128,1.052307737
0.209253558,1.049449694
0.209244946,1.046878223
0.209236286,1.044613366
0.209227586,1.042811066
0.20921884,1.041478611
0.209210046,1.040619898
0.209201212,1.040145459
0.209192333,1.040027173
0.209183408,1.040180538
0.209174437,1.040574521
0.209165424,1.041075947
0.20915636,1.041687518
0.209147254,1.04234658
0.209138103,1.04303863
0.209128908,1.043747614
0.209119665,1.044502399
0.209110377,1.045319519
0.209101046,1.046151048
0.209091674,1.047018896
0.209082255,1.047941998
0.20907279,1.048932013
0.209063277,1.05003608
0.209053725,1.051265368
0.209044127,1.05260971
0.209035108,1.054099082
0.209026094,1.055621217
0.209017076,1.057115748
0.20900806,1.05848733
0.208999043,1.059699948
0.208990026,1.060704231
0.208981014,1.061536198
0.208971996,1.062121244
0.208962983,1.062415094
0.208953968,1.062367517
0.208944952,1.06192937
0.208935935,1.061135699
0.208926922,1.060046753
0.208917907,1.058736747
0.208908889,1.057216879
0.208899876,1.055506423
0.208890855,1.053594121
0.208881843,1.051476248
0.208872828,1.049143439
0.208863806,1.046553485
0.208854789,1.043708237
0.208845774,1.040701002
0.208836762,1.037521768
0.208827743,1.034218271
0.208818725,1.030862936
0.20880971,1.027466296
0.208800694,1.024108772
0.208791681,1.020871631
0.208782665,1.017764433
0.208773652,1.014826199
0.20876464,1.012061535
0.208755623,1.009416583
0.208746607,1.006970032
0.208737591,1.004744086
0.208728572,1.002701032
0.208719559,1.000878156
0.208710542,0.999255375
0.208701526,0.997858684
0.208692509,0.996608305
0.208683496,0.995515707
0.208674485,0.994596785
0.208665473,0.993831234
0.208656462,0.993217174
0.208647451,0.992738467
0.208638441,0.992373514
0.208629426,0.99212953
0.208620406,0.992004382
0.208611391,0.991977855
0.20860238,0.992021901
0.208593366,0.992139755
0.208584347,0.992251571
0.208575331,0.992452842
0.208566314,0.992745157
0.208557294,0.993159936
0.208548278,0.993720807
0.208539258,0.994392651
0.208530241,0.995104489
0.208521223,0.995830715
0.208512208,0.99651208
0.208503194,0.997143195
0.208494182,0.997649566
0.20848517,0.998052966
0.208476156,0.998315196
0.20846714,0.998439526
0.208458127,0.99838356
0.208449111,0.998210468
0.208440089,0.997905689
0.208431077,0.997537121
0.208422062,0.997097404
0.208413049,0.996575164
0.20840403,0.996013334
0.208395014,0.995473559
0.208385999,0.994976777
0.208376981,0.994545113
0.208367959,0.994150191
0.208358946,0.993841373
0.208349933,0.993555267
0.208340921,0.993301556
0.208331906,0.993042943
0.20832289,0.992770683
0.208313873,0.99250494
0.208304856,0.992253361
0.208295838,0.991958251
0.208286819,0.991609475
0.208277807,0.991148384
0.208268788,0.990655586
0.208259767,0.990085671
0.20825075,0.98949534
0.208241732,0.988883088
0.208232716,0.988247759
0.208223697,0.987598198
0.208214681,0.98701743
0.208205666,0.986520456
0.208196647,0.986097676
0.208187628,0.985834759
0.208178611,0.985721413
0.208169593,0.985694234
0.208160581,0.985749281
0.208151562,0.985939538
0.208142548,0.986157154
0.208133532,0.986425864
0.208124514,0.986723497
0.208115499,0.987061362
0.208106483,0.987557513
0.208097463,0.98815623
0.208088452,0.988864752
0.208079439,0.98971637
0.208070423,0.990681454
0.208061403,0.991782355
0.208052388,0.992998021
0.208043373,0.994328208
0.208034354,0.995832382
0.208025337,0.997471936
0.208016322,0.999156076
0.208007304,1.000889893
0.207998292,1.002700219
0.207989274,1.004535299
0.207980257,1.006407816
0.207971238,1.008325795
0.207962226,1.01027109
0.207953207,1.01218987
0.20794419,1.014110793
0.207935175,1.015959413
0.207926157,1.017666077
0.207917143,1.019202004
0.207908131,1.020560998
0.207899113,1.021724731
0.207890098,1.022633928
0.207881085,1.023315722
0.207872067,1.023736077
0.20786305,1.023929865
0.207854029,1.023851555
0.207845015,1.023576682
0.207835999,1.023064371
0.207826982,1.022309776
0.207817969,1.021339047
0.207808953,1.020149135
0.207799939,1.018687273
0.207790923,1.017016115
0.207781906,1.015231912
0.207772896,1.013331507
0.207763884,1.011314279
0.207754871,1.009165097
0.207745855,1.006894471
0.207736844,1.004516777
0.207727829,1.002080108
0.207718809,0.999622416
0.207709795,0.997203382
0.207700781,0.994846743
0.20769176,0.992600462
0.207682748,0.990450987
0.207673733,0.988381666
0.207664712,0.986444122
0.207655696,0.984655574
0.207646677,0.982984869
0.207637657,0.981495012
0.207628639,0.980202127
0.207619622,0.979091073
0.207610612,0.97818386
0.2076016,0.977535959
0.207592583,0.977102464
0.207583566,0.976889068
0.20757455,0.976922729
0.207565536,0.977235496
0.207556524,0.977780654
0.207547507,0.978565074
0.207538488,0.979609676
0.207529473,0.980872561
0.207520455,0.982338142
0.207511443,0.9839352
0.207502428,0.985622179
0.207493413,0.987380767
0.207484396,0.989144502
0.207475379,0.990850592
0.207466364,0.992518998
0.207457349,0.994082414
0.207448333,0.995452509
0.20743932,0.996611883
0.207430301,0.997492931
0.20742129,0.998121571
0.207412273,0.99852682
0.207403255,0.998708155
0.20739424,0.998713894
0.207385225,0.998599863
0.207376206,0.998333457
0.207367187,0.997935914
0.20735817,0.99744934
0.207349151,0.996925007
0.207340138,0.996321011
0.207331122,0.995668845
0.207322107,0.994990905
0.207313093,0.994269192
0.207304081,0.993488582
0.207295067,0.992642312
0.207286053,0.991771438
0.207277032,0.990829924
0.207268012,0.989784994
0.207259,0.98861171
0.207249987,0.987274178
0.207240969,0.985753447
0.207231954,0.984041251
0.207222943,0.982143401
0.207213927,0.9801508
0.207204912,0.97819749
0.207195896,0.976350775
0.207186881,0.974655459
0.207177868,0.973144302
0.207168853,0.971796945
0.207159839,0.970636985
0.207150822,0.969665722
0.207141808,0.968904796
0.207132795,0.968447056
0.20712378,0.968277664
0.207114761,0.968403793
0.207105745,0.968787627
0.207096731,0.96936528
0.20708771,0.970200419
0.207078696,0.971257718
0.207069675,0.972554018
0.207060657,0.974059339
0.207051644,0.975774433
0.20704263,0.977669367
0.207033609,0.979711849
0.207024594,0.98189787
0.207015581,0.984190411
0.207006568,0.986528216
0.206997549,0.988884862
0.206988537,0.99120524
0.206979524,0.99338302
0.206970509,0.995448227
0.206961493,0.997395938
0.206952473,0.999313623
0.206943459,1.00122491
0.206934444,1.003196713
0.206925429,1.005147546
0.206916414,1.00708712
0.206907393,1.00904353
0.206898378,1.010956613
0.206889365,1.012764362
0.20688035,1.014465983
0.20687133,1.016092508
0.206862311,1.017620423
0.206853291,1.019019139
0.206844272,1.020298437
0.206835253,1.021413755
0.206826233,1.022389749
0.20681722,1.023177978
0.206808207,1.023794933
0.206799192,1.024263751
0.206790173,1.024564226
0.206781156,1.02471137
0.206772141,1.024755621
0.206763127,1.024618902
0.206754114,1.024258715
0.206745099,1.023639728
0.206736086,1.022789899
0.206727069,1.021718118
0.206718058,1.020487211
0.206709043,1.019134334
0.20670003,1.01776663
0.206691016,1.016422571
0.206682,1.01523466
0.206672983,1.014215133
0.206663965,1.01333798
0.206654947,1.012599518
0.206645931,1.011959035
0.206636914,1.011360137
0.206627903,1.010859771
0.206618883,1.010467068
0.206609867,1.010181475
0.206600852,1.009994478
0.206591838,1.009900568
0.206582824,1.009885314
0.206573808,1.009929163
0.206564796,1.009950656
0.206555781,1.01004125
0.20654676,1.010190398
0.206537745,1.010458902
0.206528726,1.010813986
0.206519709,1.011284142
0.206510692,1.011882696
0.206501676,1.012574379
0.20649266,1.013296607
0.206483647,1.014121377
0.206474629,1.014982566
0.206465613,1.01585284
0.206456597,1.016679702
0.206447586,1.017474822
0.206438566,1.018164173
0.206429551,1.018797484
0.206420533,1.019336298
0.206411519,1.019823695
0.206402506,1.020217253
0.206393492,1.020517095
0.206384479,1.020735188
0.206375464,1.02084941
0.206366454,1.020788976
0.206357436,1.020686604
0.206348419,1.020515468
0.206339404,1.020164972
0.206330388,1.019742068
0.206321371,1.019240808
0.206312353,1.018659465
0.206303339,1.018056886
0.206294327,1.017383369
0.206285312,1.016600301
0.206276295,1.015756446
0.206267279,1.014826173
0.206258266,1.013845132
0.206249251,1.012820428
0.206240238,1.011734413
0.206231221,1.010612251
0.206222206,1.009345421
0.206213189,1.007974421
0.206204171,1.006541786
0.206195153,1.005022529
0.206186134,1.003390303
0.206177123,1.001768077
0.206168108,1.000138566
0.206159094,0.998447807
0.206150077,0.996677332
0.206141061,0.994838558
0.206132046,0.992953698
0.206123029,0.99105883
0.206114012,0.989274415
0.206104992,0.987638621
0.206095974,0.986174169
0.206086957,0.984898689
0.206077945,0.98383968
0.206068929,0.982953129
0.206059912,0.98230185
0.206050894,0.98176973
0.20604188,0.981418454
0.206032865,0.981182718
0.206023847,0.981124463
0.206014828,0.98126251
0.206005808,0.98151306
0.205996789,0.98192982
0.205987773,0.982573133
0.205978757,0.983423481
0.205969745,0.984460394
0.205960726,0.985672523
0.205951707,0.98706638
0.205942692,0.988624057
0.205933675,0.990268415
0.205924655,0.992025017
0.205915637,0.993803465
0.205906624,0.995590345
0.205897609,0.997386769
0.20588859,0.999210303
0.205879577,1.001043949
0.205870557,1.002838485
0.205861542,1.004588667
0.20585253,1.006308574
0.205843511,1.007990366
0.205834496,1.0096241
0.205825481,1.01111083
0.205816469,1.012384826
0.205807454,1.013431387
0.205798438,1.014156192
0.20578942,1.014552298
0.205780402,1.014702664
0.205771383,1.014620655
0.205762366,1.014263253
0.205753346,1.013662137
0.205744328,1.012873977
0.205735309,1.011840929
0.205726294,1.010597367
0.205717274,1.009141953
0.205708256,1.007450203
0.20569924,1.005611988
0.205690222,1.003650198
0.205681205,1.001661967
0.205672189,0.999646926
0.205663174,0.997669199
0.205654154,0.995706766
0.205645138,0.993837967
0.205636123,0.992119664
0.205627105,0.990550446
0.205618092,0.989199709
0.205609073,0.988012944
0.205600055,0.986963529
0.205591038,0.986064983
0.205582019,0.985305431
0.205573004,0.984626944
0.205563989,0.98409604
0.205554973,0.983661864
0.205545958,0.983308175
0.205536946,0.983011557
0.20552793,0.982801198
0.205518915,0.982649267
0.205509898,0.9825515
0.205500878,0.982568564
0.205491858,0.982677246
0.205482846,0.982848107
0.205473829,0.983143287
0.205464817,0.983625062
0.205455804,0.984281493
0.205446784,0.985171813
0.205437769,0.986222928
0.20542875,0.987433065
0.205419731,0.988712319
0.205410715,0.990065818
0.205401697,0.991553783
0.205392682,0.993047136
0.20538366,0.994595826
0.205374644,0.996147576
0.205365629,0.997666376
0.205356609,0.999134713
0.20534759,1.000532823
0.205338573,1.001896533
0.205329559,1.003183536
0.205320544,1.004396972
0.205311523,1.00558207
0.20530251,1.006691076
0.205293499,1.007704244
0.205284485,1.008608119
0.20527547,1.009364318
0.205266449,1.009949645
0.205257438,1.010313316
0.205248421,1.010434696
0.205239405,1.010315491
0.205230389,1.009989933
0.205221373,1.009461756
0.205212354,1.008734956
0.205203339,1.007850893
0.205194317,1.006814067
0.205185306,1.005676949
0.205176285,1.004504228
0.205167269,1.003393447
0.205158248,1.002283987
0.205149229,1.001189314
0.205140212,1.0000571
0.205131195,0.998859758
0.205122176,0.997481496
0.20511316,0.996030411
0.205104145,0.994463819
0.205095129,0.992783851
0.205086114,0.991049261
0.205077093,0.989275867
0.205068077,0.987488946
0.20505906,0.985663825
0.205050042,0.983803381
0.205041027,0.981915641
0.205032012,0.980019104
0.205022994,0.978181262
0.205013982,0.976354978
0.205004964,0.974588236
0.20499595,0.972861919
0.204986937,0.971194582
0.204977919,0.969626024
0.204968903,0.968126785
0.204959889,0.966753417
0.204950874,0.965521369
0.204941858,0.964470565
0.204932841,0.963651623
0.204923824,0.963054193
0.204914812,0.962729276
0.204905796,0.962650693
0.204896779,0.962821022
0.204887762,0.963275502
0.204878741,0.963974657
0.204869724,0.96476297
0.20486071,0.965666334
0.204851698,0.966720446
0.204842682,0.96786303
0.204833664,0.969040582
0.20482465,0.970284191
0.20481563,0.971577015
0.204806619,0.972850013
0.204797606,0.974114211
0.204788588,0.975341686
0.204779571,0.976520333
0.204770552,0.977669207
0.204761536,0.978769547
0.20475252,0.979781287
0.204743504,0.980547216
0.20473449,0.981057442
0.204725475,0.981238554
0.20471646,0.981143913
0.204707446,0.980795696
0.204698426,0.98024211
0.20468941,0.979517062
0.204680391,0.978677867
0.204671374,0.977741479
0.204662358,0.976744908
0.204653341,0.975746162
0.204644326,0.97478155
0.204635306,0.973829648
0.204626295,0.97293893
0.204617278,0.972049846
0.204608266,0.971228975
0.204599247,0.970444629
0.204590231,0.969713147
0.204581213,0.969029507
0.2045722,0.968443613
0.204563185,0.967917627
0.204554167,0.967516716
0.20454515,0.96717536
0.204536136,0.96687863
0.204527121,0.966664376
0.204518107,0.966488689
0.20450909,0.966380847
0.204500077,0.966357333
0.204491059,0.966397238
0.204482041,0.96645587
0.204473027,0.966598805
0.204464011,0.966836412
0.204454995,0.967241455
0.204445977,0.967812644
0.204436963,0.968534238
0.204427943,0.969445471
0.204418927,0.970461289
0.20440991,0.971672741
0.204400895,0.973070743
0.20439188,0.974655272
0.204382864,0.976424748
0.204373852,0.978318995
0.204364832,0.980277266
0.204355816,0.982257829
0.2043468,0.984338474
0.20433778,0.986541258
0.204328763,0.988827529
0.204319744,0.991131076
0.20431073,0.99336573
0.204301715,0.995428023
0.204292701,0.997324776
0.204283684,0.999057438
0.204274671,1.000599224
0.204265652,1.00200155
0.204256638,1.003272465
0.204247621,1.004328139
0.204238608,1.005277729
0.204229595,1.006079401
0.204220575,1.006675434
0.204211559,1.007039819
0.204202545,1.007168531
0.204193528,1.00711837
0.204184515,1.006884075
0.204175499,1.006406285
0.204166481,1.00572524
0.204157462,1.004839361
0.204148448,1.003767594
0.204139432,1.002506185
0.204130416,1.001075162
0.204121396,0.99950767
0.204112382,0.99783812
0.204103367,0.996120959
0.204094349,0.994387749
0.204085329,0.992703099
0.204076317,0.991033152
0.204067297,0.989430198
0.204058281,0.987961711
0.204049262,0.986638447
0.204040244,0.985395109
0.204031232,0.984267032
0.204022217,0.983210249
0.2040132,0.982273231
0.204004181,0.981432577
0.203995162,0.98071158
0.20398614,0.980162436
0.203977126,0.979778839
0.203968108,0.97952733
0.203959094,0.979430507
0.20395008,0.979504702
0.203941068,0.979742726
0.203932055,0.980153374
0.203923038,0.980848786
0.203914022,0.981821418
0.203905009,0.983116441
0.203895996,0.984858754
0.203886979,0.986885026
0.203877964,0.989144209
0.203868951,0.991587338
0.203859933,0.994100002
0.203850917,0.9967201
0.203841902,0.999498369
0.203832885,1.002332592
0.203823864,1.00517266
0.203814847,1.007958433
0.203805831,1.010645717
0.203796818,1.013209311
0.203787806,1.015668201
0.203778791,1.018016061
0.20376978,1.020265994
0.203760764,1.022418259
0.203751748,1.02447843
0.203742733,1.02651514
0.203733717,1.028518057
0.203724699,1.030422354
0.203715683,1.032189177
0.203706667,1.033758544
0.203697649,1.035125461
0.203688634,1.036252005
0.203679622,1.037135992
0.203670604,1.037812479
0.203661587,1.038264461
0.203652569,1.038432972
0.203643553,1.038376109
0.20363454,1.038072399
0.203625525,1.037614819
0.203616511,1.036975562
0.203607495,1.036227805
0.203598477,1.035335793
0.203589461,1.034254051
0.203580448,1.033079715
0.203571436,1.031736016
0.203562419,1.030249227
0.203553397,1.028676433
0.203544384,1.027043951
0.203535372,1.025399583
0.203526352,1.023717546
0.203517333,1.022055569
0.203508319,1.020439646
0.203499304,1.018824942
0.203490288,1.017254701
0.203481271,1.015737952
0.203472248,1.014339915
0.203463235,1.013006646
0.203454224,1.011835023
0.203445208,1.010863204
0.20343619,1.010232724
0.203427177,1.009863179
0.203418164,1.009750505
0.203409148,1.009868409
0.203400136,1.01016266
0.203391119,1.01059591
0.203382105,1.01126382
0.203373087,1.012070397
0.20336407,1.013012512
0.203355049,1.013993017
0.203346031,1.015026307
0.203337017,1.0160994
0.203328003,1.01716173
0.203318983,1.018249444
0.203309972,1.019330632
0.203300959,1.020416461
0.203291945,1.021494345
0.203282929,1.022539376
0.203273916,1.023581358
0.203264904,1.024651202
0.203255889,1.025769524
0.203246875,1.026906795
0.203237862,1.028061141
0.203228844,1.029246867
0.203219829,1.030435841
0.203210817,1.031592617
0.203201801,1.03276815
0.203192785,1.033936238
0.203183769,1.035046633
0.203174751,1.03609829
0.203165736,1.037066103
0.203156722,1.037936059
0.203147706,1.038632508
0.203138688,1.039145068
0.20312967,1.039465067
0.203120658,1.039573035
0.203111644,1.039471479
0.203102625,1.039108212
0.203093605,1.038512867
0.203084588,1.037677248
0.203075573,1.036516192
0.203066558,1.035056992
0.203057543,1.0334321
0.203048527,1.031629131
0.203039506,1.029670737
0.203030494,1.027607169
0.203021478,1.025540569
0.203012463,1.023455088
0.203003447,1.021328148
0.202994427,1.019235543
0.202985408,1.017167952
0.202976392,1.015118323
0.202967375,1.013109617
0.202958363,1.011107958
0.202949346,1.009185034
0.202940326,1.007433375
0.202931311,1.005985697
0.202922295,1.004857143
0.202913276,1.004126305
0.202904261,1.003724256
0.202895248,1.00369563
0.202886232,1.004037002
0.20287722,1.004695518
0.202868202,1.005651002
0.202859185,1.006852362
0.202850167,1.008269675
0.202841153,1.009815273
0.202832139,1.011510219
0.202823128,1.013308455
0.20281411,1.015228836
0.202805096,1.017201054
0.202796075,1.019173275
0.202787063,1.021111479
0.202778047,1.023003162
0.20276903,1.024845621
0.20276001,1.026577648
0.20275099,1.02821759
0.20274197,1.029730568
0.20273296,1.031092502
0.202723944,1.032290643
0.20271493,1.033286792
0.202705915,1.034146427
0.202696903,1.034819992
0.202687889,1.035349751
0.202678878,1.035714358
0.202669859,1.035924424
0.202660842,1.035970482
0.202651827,1.035848305
0.202642813,1.03549085
0.202633801,1.034856364
0.202624783,1.033969282
0.202615769,1.032842886
0.202606753,1.03150879
0.202597742,1.029924056
0.202588729,1.028094941
0.202579715,1.02602107
0.202570704,1.023723774
0.202561684,1.021312809
0.202552668,1.018796714
0.202543654,1.016237005
0.202534636,1.013620554
0.202525624,1.010957177
0.202516613,1.008271507
0.202507602,1.005621056
0.202498588,1.003103349
0.202489571,1.000765835
0.202480554,0.99857268
0.202471535,0.996578388
0.202462517,0.99475306
0.202453499,0.993099609
0.202444482,0.99161999
0.202435466,0.990356754
0.202426451,0.989260548
0.202417431,0.98832004
0.202408419,0.987583802
0.202399402,0.987083871
0.202390388,0.986762682
0.202381373,0.986679347
0.202372354,0.986756754
0.202363337,0.987094596
0.202354324,0.987660597
0.202345314,0.988474157
0.202336293,0.989557884
0.202327277,0.990879366
0.202318256,0.992439658
0.202309239,0.994206237
0.202300221,0.996077722
0.202291205,0.998080179
0.202282186,1.000195768
0.202273172,1.002341321
0.202264156,1.004434559
0.202255145,1.006419745
0.20224613,1.008327023
0.202237112,1.010054854
0.2022281,1.011624244
