XO2                    ,eta
0.21007194,1.006347951
0.21007194,1.007007881
0.21007194,1.007615867
0.21007194,1.008107332
0.21007194,1.008354139
0.21007194,1.008527677
0.21007194,1.008759877
0.21007194,1.008962646
0.21007194,1.009048961
0.21007194,1.008923865
0.21007194,1.008846248
0.21007194,1.008835217
0.21007194,1.008873728
0.21007194,1.008691485
0.21007194,1.008179236
0.21007194,1.007542858
0.21007194,1.007058781
0.21007194,1.006430589
0.21007194,1.005511403
0.21007194,1.004495869
0.21007194,1.00344287
0.21007194,1.002515725
0.21007194,1.001622486
0.21007194,1.000954118
0.21007194,1.000558541
0.21007194,1.000167519
0.21007194,0.999944207
0.21007194,0.999927911
0.21007194,1.000189765
0.21007194,1.000370114
0.21007194,1.000535496
0.21007194,1.000821438
0.21007194,1.001077386
0.21007194,1.001059847
0.21007194,1.001283156
0.21007194,1.001823257
0.21007194,1.002313377
0.21007194,1.00265393
0.21007194,1.003005196
0.21007194,1.003432271
0.21007194,1.003704384
0.21007194,1.003959937
0.21007194,1.004155323
0.21007194,1.004332277
0.21007194,1.004704518
0.21007194,1.005210323
0.21007194,1.005678881
0.21007194,1.00616786
0.21007194,1.006490499
0.21007194,1.00665463
0.21007194,1.00676626
0.21007194,1.006921199
0.21007194,1.006917342
0.21007194,1.006861015
0.21007194,1.006640806
0.21007194,1.006366966
0.21007194,1.006043985
0.21007194,1.005594888
0.21007194,1.004996399
0.21007194,1.004491343
0.21007194,1.004180071
0.21007194,1.003781533
0.21007194,1.003560009
0.21007194,1.00358471
0.21007194,1.003620253
0.21007194,1.003755773
0.21007194,1.003847341
0.21007194,1.003959875
0.21007194,1.004144385
0.21007194,1.004195234
0.21007194,1.004227448
0.21007194,1.004385823
0.21007194,1.004695219
0.21007194,1.004943476
0.21007194,1.005182223
0.21007194,1.005264703
0.21007194,1.004992263
0.21007194,1.004605476
0.21007194,1.003945519
0.21007194,1.003193442
0.21007194,1.002374261
0.21007194,1.001566118
0.21007194,1.000864456
0.21007194,1.000579782
0.21007194,1.000086593
0.21007194,0.999754942
0.21007194,0.999573636
0.21007194,0.999536938
0.21007194,0.999663546
0.21007194,0.99994322
0.21007194,1.000214022
0.21007194,1.000444181
0.21007194,1.000622238
0.21007194,1.00085102
0.21007194,1.001085465
0.21007194,1.001316401
0.21007194,1.001640432
0.21007194,1.001912203
0.21007194,1.002123747
0.21007194,1.002490873
0.21007194,1.002731955
0.21007194,1.002782532
0.21007072,1.00279836
0.210069472,1.00299445
0.210068167,1.003191933
0.210066834,1.003535103
0.210065443,1.003867928
0.210063996,1.004089413
0.210062521,1.004233136
0.210060991,1.004276282
0.210059434,1.004155725
0.21005782,1.003984544
0.210056149,1.003834976
0.210054451,1.003925568
0.210052698,1.00438205
0.210050916,1.004775068
0.210049078,1.005250355
0.210047183,1.005878675
0.21004526,1.006406202
0.21004328,1.006967409
0.210041272,1.007578826
0.210039206,1.007911767
0.210037085,1.007870088
0.210034936,1.007843083
0.210032731,1.007756508
0.210030498,1.007705046
0.210028209,1.00769714
0.210025863,1.007575775
0.210023488,1.007575773
0.210021055,1.007514316
0.210018595,1.006824765
0.210016081,1.005935477
0.210013512,1.005005492
0.210010916,1.004114302
0.210008267,1.003095746
0.21000559,1.002136689
0.21000286,1.001155586
0.210000075,1.000258718
0.209997263,0.999364118
0.209994397,0.998360549
0.209991477,0.997341145
0.209988529,0.996281844
0.209985529,0.995351803
0.209982474,0.994449988
0.209979391,0.993596766
0.209976254,0.992806746
0.209973059,0.992287726
0.209969835,0.99187185
0.209966553,0.991497064
0.209963241,0.991068084
0.209959872,0.990704089
0.209956472,0.990342451
0.209953013,0.989982848
0.209949525,0.989679839
0.209945978,0.989489843
0.209942402,0.989292991
0.209938768,0.989021968
0.209935075,0.98876968
0.209931353,0.988615734
0.209927576,0.988290262
0.209923768,0.987989426
0.209919905,0.987700175
0.209916012,0.987511935
0.209912064,0.987396872
0.209908061,0.987285931
0.209904029,0.987230014
0.209899944,0.98724596
0.20989583,0.987435411
0.209891661,0.987682431
0.209887436,0.988200628
0.209883182,0.988637768
0.20987887,0.988921952
0.20987453,0.989379524
0.209870133,0.989849088
0.209865678,0.990174555
0.209861194,0.990425768
0.209856652,0.990511381
0.209852082,0.990732616
0.209847455,0.990707184
0.209842798,0.990681982
0.209838084,0.99056451
0.209833342,0.990542597
0.209828542,0.990606679
0.209823685,0.990797448
0.209818799,0.990968467
0.209813855,0.991104943
0.209808883,0.991249264
0.209803853,0.991699876
0.209798793,0.992401869
0.209793677,0.993291704
0.209788506,0.994116464
0.209783308,0.994958076
0.209778055,0.995710159
0.209772775,0.99656522
0.20976744,0.997469809
0.20976205,0.998289096
0.209756632,0.999167282
0.209751158,0.999832369
0.209745627,1.000440008
0.209740066,1.000881904
0.209734447,1.001201535
0.209728798,1.00139355
0.209723087,1.001586291
0.209717347,1.00182701
0.209711548,1.002069009
0.209705719,1.002484258
0.209699832,1.002748447
0.209693917,1.002859013
0.209687947,1.002858124
0.209681926,1.002734597
0.20967588,1.002689728
0.209669787,1.002497063
0.209663647,1.002151989
0.209657464,1.001624916
0.209651234,1.001410311
0.209644957,1.001423385
0.209638631,1.001219247
0.209632256,1.000866597
0.20962583,1.000591864
0.209619378,1.000478528
0.209612878,1.000451575
0.209606329,1.000288343
0.209599728,1.000198619
0.209593078,1.000022636
0.209586401,0.999709285
0.209579669,0.9992213
0.209572882,0.998755002
0.209566066,0.998328028
0.209559193,0.998077091
0.209552291,0.997776085
0.209545334,0.997511325
0.20953835,0.997293156
0.20953131,0.997104539
0.209524214,0.99694573
0.209517091,0.997016084
0.209509913,0.99729347
0.20950268,0.997370601
0.209495421,0.997462611
0.209488108,0.997801114
0.209480741,0.998061543
0.209473347,0.998361497
0.209465901,0.998717633
0.209458401,0.999266276
0.209450876,0.999853401
0.209443301,1.000434328
0.20943568,1.00089546
0.209428013,1.001253267
0.2094203,1.001716098
0.209412541,1.002258095
0.209404735,1.00296089
0.209396883,1.00381913
0.209388987,1.004848771
0.209381048,1.005917518
0.209373063,1.006878513
0.209365031,1.008039274
0.209356953,1.009055248
0.20934883,1.0100706
0.20934066,1.01088541
0.209332444,1.011797992
0.209324183,1.012765198
0.209315878,1.013690873
0.209307527,1.014429278
0.209299132,1.015269119
0.209290691,1.016047279
0.209282203,1.01658177
0.20927369,1.017181188
0.209265129,1.017745877
0.20925652,1.018384541
0.209247863,1.01905622
0.209239159,1.019749129
0.209230406,1.02034497
0.20922161,1.020863118
0.20921277,1.021324719
0.209203886,1.021712629
0.209194959,1.022317325
0.209185987,1.022903695
0.20917697,1.023559932
0.209167906,1.024315309
0.209158795,1.025143154
0.209149636,1.025973019
0.209140452,1.026758156
0.209131216,1.027283434
0.209121929,1.027704456
0.209112589,1.027819861
0.209103222,1.027797956
0.209093802,1.027774897
0.209084329,1.0276223
0.209074827,1.027487594
0.209065271,1.027318764
0.209055659,1.027046178
0.209046018,1.026651515
0.209036319,1.026228303
0.20902659,1.025823174
0.209016804,1.025381853
0.209006987,1.024830256
0.208997111,1.024319038
0.208987206,1.023783775
0.208977243,1.023069937
0.208967253,1.022575195
0.208957205,1.022259429
0.208947102,1.021767277
0.208936972,1.021306307
0.208926788,1.020829855
0.208917769,1.020379461
0.20890875,1.020182123
0.208899728,1.020105185
0.208890705,1.020179211
0.208881681,1.020227565
0.208872685,1.0201656
0.208863663,1.019986796
0.208854639,1.019620148
0.208845616,1.019383336
0.208836597,1.019069412
0.208827583,1.018651108
0.208818571,1.018121714
0.208809566,1.017255005
0.20880054,1.016261768
0.208791519,1.015171777
0.208782508,1.014186805
0.208773476,1.013274724
0.208764475,1.012407581
0.208755456,1.011455703
0.208746444,1.010750611
0.208737438,1.010041584
0.208728409,1.009396237
0.208719409,1.008844569
0.208710385,1.008302017
0.208701362,1.007719236
0.208692367,1.007325093
0.208683343,1.007089741
0.208674346,1.007003367
0.208665317,1.007097676
0.20865631,1.007369767
0.208647297,1.00774075
0.208638279,1.008265045
0.208629249,1.008912197
0.208620217,1.009751221
0.208611208,1.0105239
0.20860219,1.01161104
0.208593171,1.012785022
0.208584146,1.014033011
0.208575145,1.015384164
0.208566112,1.0168525
0.208557103,1.018292639
0.208548091,1.019632543
0.208539049,1.020899242
0.208530034,1.02210207
0.208521021,1.023180996
0.20851201,1.024213626
0.208503001,1.025149828
0.208493966,1.02589694
0.208484964,1.026542473
0.208475936,1.027008318
0.20846691,1.027238049
0.208457887,1.027407689
0.208448866,1.027621574
0.208439848,1.027775209
0.208430831,1.028008541
0.208421842,1.028353937
0.208412826,1.028770333
0.208403808,1.029187393
0.208394792,1.02948413
0.208385778,1.027939408
0.208376752,1.030163903
0.208367735,1.032079434
0.208358731,1.034007061
0.208349711,1.035466863
0.208340696,1.036107475
0.208331668,1.035861552
0.208322649,1.03506042
0.208313638,1.033731796
0.20830462,1.03216346
0.208295606,1.030532921
0.208286578,1.028726716
0.208277559,1.026625097
0.208268555,1.024635669
0.208259543,1.022666277
0.208250541,1.020628468
0.208241516,1.018213388
0.208232512,1.015791457
0.208223491,1.013247588
0.208214477,1.011322445
0.208205447,1.009155161
0.208196431,1.00692474
0.208187427,1.004479832
0.208178407,1.002103239
0.208169395,0.999602562
0.208160367,0.997012896
0.208151363,0.994356815
0.208142332,0.991779272
0.208133318,0.989079699
0.208124318,0.986604789
0.208115293,0.983589703
0.208106279,0.980670696
0.208097247,0.977599967
0.208088228,0.974608106
0.208079218,0.971593702
0.208070185,0.968587306
0.208061176,0.965651518
0.208052175,0.962742267
0.208043148,0.95968178
0.208034145,0.95675804
0.208025122,0.954169644
0.208016125,0.951797718
0.208007103,0.949662257
0.207998104,0.947229714
0.207989081,0.944798172
0.207980079,0.942664676
0.207971047,0.940657635
0.207962027,0.938833006
0.207953019,0.937262114
0.207943991,0.935678915
0.207934965,0.934142918
0.20792594,0.932847047
0.207916912,0.931490196
0.207907885,0.930598045
0.207898862,0.929676414
0.207889843,0.929104661
0.207880831,0.928302652
0.207871829,0.927454638
0.207862801,0.927118264
0.207853787,0.92699387
0.207844766,0.926913345
0.207835758,0.926716253
0.207826756,0.926738452
0.207817735,0.926788543
0.207808719,0.926722179
0.207799709,0.926514241
0.207790701,0.926123573
0.207781696,0.925747986
0.20777266,0.92509243
0.207763652,0.924443099
0.207754618,0.923853422
0.207745613,0.923153748
0.207736605,0.922542383
0.207727568,0.921966525
0.207718557,0.921392424
0.207709542,0.921020707
0.207700526,0.920588986
0.207691506,0.920381301
0.207682511,0.920232053
0.207673488,0.920003576
0.20766446,0.919775392
0.207655453,0.919454383
0.20764644,0.919247029
0.207637413,0.918951618
0.207628399,0.918750176
0.207619368,0.918793382
0.20761035,0.918786762
0.207601346,0.918842511
0.207592324,0.91889805
0.207583317,0.918963801
0.20757429,0.918989389
0.207565274,0.919003556
0.207556274,0.919058716
0.207547258,0.918790643
0.207538258,0.918818412
0.207529244,0.91894962
0.207520247,0.919368747
0.20751124,0.920017193
0.207502222,0.920766413
0.207493222,0.921386676
0.207484215,0.921948758
0.207475197,0.922222035
0.207466198,0.922562651
0.20745719,0.922721459
0.207448177,0.922733416
0.207439154,0.92289834
0.20743012,0.922981158
0.207421105,0.923001976
0.207412077,0.922947409
0.207403069,0.92287725
0.207394047,0.922736923
0.207385041,0.92255729
0.207376023,0.922229686
0.207366995,0.921564681
0.207357985,0.921003125
0.207348968,0.920272361
0.207339948,0.919517652
0.207330925,0.918598623
0.207321926,0.917516108
0.207312903,0.916324324
0.207303882,0.915462754
0.207294867,0.91462384
0.207285858,0.9140048
0.207276828,0.913323177
0.207267805,0.912623424
0.20725881,0.911980223
0.207249795,0.911263826
0.207240782,0.91047573
0.207231771,0.909639668
0.207222761,0.908867882
0.207213752,0.90807497
0.207204745,0.907334243
0.207195737,0.906641028
0.2071867,0.906006
0.207177693,0.905319942
0.207168655,0.904814936
0.207159645,0.904363071
0.207150605,0.903834954
0.207141593,0.903259167
0.207132581,0.902779339
0.207123569,0.902263909
0.207114556,0.901728576
0.207105544,0.901307742
0.207096533,0.900716202
0.207087525,0.900160964
0.207078492,0.899409037
0.207069492,0.898620603
0.207060467,0.898287497
0.207051442,0.89823639
0.207042444,0.898414132
0.20703342,0.898583046
0.20702442,0.89889251
0.207015414,0.899297414
0.207006375,0.899694401
0.206997355,0.900033225
0.206988324,0.900451036
0.206979316,0.900916154
0.206970297,0.901450667
0.2069613,0.90192202
0.206952272,0.902355317
0.206943264,0.902842116
0.206934247,0.903456252
0.206925227,0.904513016
0.206916229,0.905467572
0.206907204,0.906389092
0.206898177,0.907336771
0.20688918,0.908352688
0.206880157,0.909256995
0.206871138,0.909977011
0.206862121,0.910646137
0.206853107,0.911243618
0.206844095,0.911850856
0.206835085,0.912513643
0.206826075,0.913151853
0.206817066,0.913866522
0.206808057,0.914324656
0.206799021,0.914792731
0.206790018,0.91491001
0.20678099,0.914852787
0.206771968,0.914887161
0.206762951,0.914766558
0.206753942,0.914542295
0.206744913,0.914257431
0.206735893,0.913979759
0.206726884,0.913749012
0.206717859,0.913504993
0.206708843,0.913134455
0.206699809,0.91266642
0.206690788,0.912121829
0.206681775,0.91160018
0.206672745,0.911002645
0.206663725,0.910574192
0.206654716,0.910139186
0.206645689,0.909712249
0.206636672,0.909066681
0.206627635,0.908527971
0.206618631,0.907855341
0.20660961,0.907038415
0.206600596,0.906183879
0.206591589,0.905425462
0.206582559,0.904791222
0.206573558,0.906026005
0.206564542,0.903488296
0.206555516,0.901245275
0.206546505,0.899029202
0.206537481,0.897322951
0.206528478,0.896367574
0.206519456,0.896367824
0.206510451,0.896862049
0.206501438,0.897708746
0.20649243,0.898885813
0.206483415,0.900281348
0.206474414,0.901904367
0.2064654,0.903828889
0.2064564,0.905824661
0.206447373,0.907962757
0.206438362,0.910220288
0.20642934,0.912877812
0.206420324,0.915728506
0.206411292,0.918767578
0.206402281,0.92133928
0.206393252,0.924049848
0.206384236,0.926649454
0.206375207,0.92915651
0.206366193,0.931515743
0.206357169,0.933935391
0.206348161,0.93632758
0.206339132,0.938855969
0.20633013,0.941246303
0.206321114,0.943599128
0.206312084,0.945943502
0.206303079,0.948809256
0.206294063,0.951485591
0.20628504,0.954439591
0.206276034,0.957194571
0.206267025,0.959874004
0.206258017,0.9623764
0.206248992,0.964767406
0.206239964,0.966911128
0.206230966,0.969227223
0.206221949,0.971356363
0.206212928,0.973251046
0.206203913,0.975157714
0.206194898,0.976949568
0.206185865,0.97896962
0.206176858,0.98101246
0.206167834,0.982955955
0.206158841,0.98502128
0.206149836,0.987102677
0.206140817,0.989275514
0.206131815,0.991673771
0.206122802,0.994104687
0.206113779,0.996392539
0.206104774,0.998847674
0.206095757,1.000699212
0.206086754,1.00260256
0.206077738,1.004273622
0.206068735,1.006075771
0.206059713,1.007770138
0.206050713,1.009063834
0.20604169,1.010274454
0.206032693,1.011443163
0.20602368,1.012469071
0.206014655,1.013390514
0.20600565,1.014208194
0.205996641,1.015115537
0.205987628,1.016246235
0.205978613,1.017511241
0.205969598,1.018616445
0.205960585,1.019736854
0.20595157,1.02080091
0.205942553,1.021730851
0.205933535,1.022639754
0.205924517,1.023557056
0.205915527,1.024300918
0.205906508,1.024823521
0.205897488,1.025224826
0.205888466,1.025749026
0.205879471,1.026020016
0.205870442,1.026215641
0.205861439,1.026301533
0.20585243,1.026437563
0.20584342,1.026440252
0.205834377,1.026377159
0.205825366,1.026402406
0.205816358,1.026367572
0.205807357,1.026284901
0.205798334,1.026195488
0.205789317,1.025949674
0.205780312,1.025681557
0.205771283,1.025273992
0.205762291,1.024819875
0.205753271,1.024326041
0.205744252,1.023834258
0.205735236,1.023413035
0.205726221,1.02274661
0.205717209,1.021956824
0.20570817,1.020954342
0.20569916,1.019687928
0.20569015,1.01829042
0.205681113,1.017043399
0.2056721,1.015864811
0.205663087,1.014918828
0.205654074,1.013977296
0.205645061,1.013359851
0.205636021,1.012754869
0.205627009,1.01206432
0.205617996,1.011442662
0.205608983,1.010906767
0.205599968,1.010430855
0.205590951,1.010200405
0.20558196,1.010062978
0.205572934,1.010043347
0.205563932,1.010160418
0.205554921,1.010531661
0.205545905,1.010948466
0.20553688,1.011595781
0.205527873,1.012301681
0.205518854,1.013279571
0.205509831,1.014427333
0.205500798,1.015591866
0.205491786,1.016688547
0.205482764,1.018038987
0.205473762,1.019436265
0.205464753,1.020957276
0.205455738,1.022633862
0.205446721,1.024423045
0.205437699,1.026059299
0.205428675,1.027542243
0.205419678,1.029237261
0.205410655,1.030818116
0.205401636,1.032405573
0.205392594,1.033905369
0.205383584,1.035325806
0.205374582,1.036599696
0.205365556,1.037737269
0.205356562,1.038863791
0.205347543,1.040091921
0.205338528,1.041512524
0.205329515,1.043235013
0.205320504,1.04488592
0.20531147,1.04648136
0.205302464,1.048059615
0.205293461,1.049344666
0.205284436,1.050330768
0.205275413,1.05116165
0.20526642,1.051979235
0.205257402,1.052742896
0.205248386,1.05320849
0.205239375,1.053583944
0.20523034,1.053762403
0.205221334,1.054004478
0.205212305,1.054149349
0.205203281,1.054105121
0.205194286,1.054103462
0.205185267,1.054406468
0.205176255,1.054844061
0.205167245,1.055298788
0.205158237,1.055660856
0.205149204,1.056185632
0.2051402,1.056728556
0.205131171,1.057213344
0.205122145,1.057471588
0.205113147,1.057226859
0.205104125,1.056832384
0.205095103,1.056471793
0.205086084,1.056031684
0.205077065,1.055524139
0.205068049,1.055110429
0.205059034,1.054800671
0.20505002,1.054389562
0.20504101,1.053866967
0.205031975,1.053163981
0.205022974,1.052458524
0.205013952,1.051588682
0.205004942,1.050750175
0.204995909,1.050058524
0.20498691,1.049262396
0.204977883,1.048275538
0.204968857,1.047617363
0.204959855,1.047050187
0.204950826,1.046512879
0.204941794,1.046059144
0.204932783,1.045753749
0.204923765,1.045576849
0.204914768,1.045472468
0.204905762,1.045412519
0.204896744,1.045460305
0.204887743,1.045582143
0.204878731,1.045897789
0.204869734,1.046315522
0.204860726,1.0467512
0.204851709,1.047058253
0.20484271,1.047501666
0.204833702,1.048151264
0.204824684,1.049031691
0.204815685,1.049917017
0.204806653,1.050832134
0.204797639,1.051735371
0.204788615,1.052541576
0.204779611,1.053351123
0.204770599,1.054145182
0.204761585,1.054964534
0.20475257,1.055775321
0.204743562,1.05667097
0.204734533,1.057466701
0.204725514,1.058031662
0.2047165,1.058525802
0.204707498,1.058872868
0.20469848,1.059140808
0.204689472,1.059346574
0.204680448,1.059443466
0.204671437,1.059553612
0.20466241,1.059568699
0.204653397,1.059602841
0.204644366,1.059613095
0.20463535,1.059434001
0.204626316,1.059176196
0.20461732,1.058705895
0.204608302,1.058131716
0.204599288,1.057377175
0.204590276,1.056690073
0.204581267,1.056064857
0.204572261,1.055635908
0.204563259,1.05534845
0.204554234,1.055294047
0.204545242,1.055354113
0.204536225,1.055412629
0.204527212,1.055515438
0.2045182,1.055595944
0.204509185,1.055586813
0.204500168,1.055379991
0.204491151,1.055181811
0.204482135,1.055176027
0.204473116,1.055034062
0.204464096,1.055079627
0.204455075,1.0551296
0.204446052,1.055315495
0.20443703,1.05576814
0.204428033,1.056436201
0.204419011,1.05714181
0.204409994,1.057782033
0.204400983,1.058363182
0.204391951,1.058622127
0.204382951,1.058769475
0.204373958,1.059045559
0.204364945,1.059186197
0.204355939,1.059046156
0.20434691,1.058866721
0.204337886,1.058659582
0.204328867,1.058260016
0.204319848,1.057595972
0.204310833,1.057071621
0.204301822,1.056476959
0.204292811,1.055845736
0.204283801,1.05524377
0.204274765,1.05472087
0.20426576,1.054177043
0.204256726,1.053807049
0.204247723,1.053489992
0.204238692,1.053113072
0.204229691,1.052646717
0.204220662,1.052259364
0.204211632,1.051869189
0.204202629,1.051551766
0.204193596,1.051228021
0.204184588,1.050922424
0.204175577,1.05056344
0.204166537,1.050088521
0.204157527,1.049501172
0.204148516,1.048946803
0.204139506,1.04834049
0.204130495,1.047914629
0.204121455,1.047642713
0.204112444,1.047364624
0.204103408,1.04716332
0.204094403,1.047093564
0.2040854,1.046861887
0.204076376,1.04665428
0.204067334,1.046304695
0.204058328,1.045864893
0.204049299,1.045844196
0.204040285,1.045797958
0.204031257,1.045792097
0.204022241,1.045598541
0.20401323,1.045444831
0.204004193,1.045259147
0.203995186,1.044962849
0.20398618,1.044559231
0.203977143,1.044288326
0.20396813,1.043997027
0.203959117,1.043959338
0.203950104,1.043957295
0.203941092,1.044195782
0.203932052,1.044462809
0.203923043,1.044715184
0.203914001,1.04511642
0.203904986,1.045469601
0.203895995,1.045934899
0.203886968,1.046303973
0.203877966,1.046749259
0.203868958,1.047182954
0.203859947,1.047573026
0.203850935,1.048043698
0.20384192,1.048435028
0.203832903,1.048738789
0.203823885,1.049043126
0.203814866,1.049250774
0.203805849,1.04940789
0.203796833,1.049504528
0.203787822,1.049487255
0.203778813,1.04942195
0.203769781,1.049485391
0.203760757,1.049359344
0.203751737,1.049254374
0.203742726,1.049076306
0.203733691,1.048791802
0.203724692,1.048308719
0.203715669,1.047803981
0.203706655,1.047028274
0.203697645,1.046173224
0.203688641,1.045367428
0.203679613,1.044598041
0.203670615,1.043629055
0.203661593,1.042621314
0.203652571,1.041516143
0.203643575,1.040263566
0.203634551,1.039130433
0.203625527,1.038130788
0.203616531,1.037310286
0.20360751,1.036366561
0.20359849,1.035583311
0.203589471,1.034801214
0.203580477,1.034102629
0.203571458,1.033602807
0.203562441,1.033241933
0.203553426,1.033143489
0.203544414,1.032990277
0.203535405,1.032671905
0.2035264,1.032050486
0.20351737,1.03114942
0.203508366,1.030349393
0.203499363,1.029581708
0.203490333,1.028759751
0.203481302,1.028156502
0.203472295,1.02784099
0.203463288,1.027633046
0.203454255,1.027426153
0.203445224,1.027402972
0.203436219,1.027500276
0.203427213,1.027594963
0.203418209,1.027739362
0.203409178,1.027823692
0.203400172,1.02793434
0.203391168,1.028160115
0.203382138,1.028520827
0.203373135,1.028748187
0.203364134,1.028831759
0.203355105,1.029043445
0.203346077,1.02913212
0.203337076,1.029160225
0.20332805,1.029293933
0.203319028,1.029321807
0.203310014,1.02948603
0.20330098,1.02978851
0.203291954,1.030266168
0.203282934,1.030471715
0.203273919,1.030765918
0.203264906,1.031115657
0.203255897,1.031262908
0.203246891,1.031098393
0.203237863,1.030977036
0.203228839,1.031005374
0.203219819,1.031107314
0.203210801,1.031178776
0.203201785,1.031351279
0.203192767,1.03148021
0.203183749,1.031656665
0.203174731,1.031916906
0.203165714,1.032282659
0.203156724,1.032464431
0.203147708,1.0326695
0.203138693,1.032932479
0.203129679,1.03323826
0.203120666,1.033453894
0.203111655,1.03360655
0.203102622,1.033592911
0.20309359,1.033421533
0.20308459,1.033112401
0.203075566,1.032751027
0.203066546,1.032296647
0.20305753,1.031865907
0.203048519,1.031491881
0.203039513,1.031216871
0.203030483,1.030947268
0.203021459,1.030525075
0.203012442,1.030140839
0.20300343,1.029653613
0.202994427,1.029301467
0.202985404,1.02891816
0.202976393,1.028581499
0.202967365,1.028228626
0.202958351,1.027822946
0.20294932,1.027371327
0.202940299,1.026945938
0.202931286,1.026372583
0.202922276,1.025903797
0.202913269,1.025602328
0.202904239,1.025457248
0.202895208,1.025324192
0.202886174,1.025369502
0.202877161,1.025360715
0.202868142,1.025431953
0.202859115,1.025549256
0.202850106,1.025693241
0.202841089,1.025775112
0.202832064,1.025935208
0.202823061,1.026139533
0.202814054,1.026269065
0.20280502,1.026444439
0.202796012,1.026646888
0.202787007,1.026956984
0.202777976,1.027183109
0.202768976,1.027431225
0.202759948,1.027465769
0.20275092,1.027415161
0.202741916,1.027221263
0.202732883,1.026932855
0.202723874,1.026719484
0.202714863,1.026377414
0.202705827,1.026215751
0.202696821,1.026137217
0.202687824,1.026240058
0.202678807,1.026419193
0.2026698,1.026511901
0.202660803,1.026499405
0.202651788,1.026364303
0.202642778,1.026292451
0.202633775,1.026286587
0.202624776,1.026155883
0.202615757,1.026070699
0.202606742,1.025980698
0.202597729,1.026048667
0.202588719,1.026136019
0.202579709,1.026520564
0.202570677,1.026842519
0.202561645,1.027189049
0.202552613,1.027544415
0.202543583,1.028029334
0.202534555,1.028339661
0.202525554,1.02851613
0.202516555,1.028815746
0.202507534,1.029231967
0.202498519,1.029534564
0.20248951,1.029870394
0.202480482,1.030277671
0.202471461,1.030540931
0.202462448,1.030724032
0.202453415,1.030987503
0.202444414,1.031185443
0.202435391,1.031428895
0.202426377,1.031631739
0.202417341,1.031842313
0.202408334,1.032000994
0.202399331,1.032353957
0.2023903,1.032706957
0.202381298,1.033179528
0.202372266,1.033679991
0.202363263,1.034063621
0.202354259,1.034413666
0.202345226,1.03479826
0.202336221,1.035316901
0.202327192,1.035699286
0.202318164,1.035732844
0.202309169,1.035592243
0.202300151,1.035297565
0.202291133,1.035168221
0.202282118,1.034939709
0.202273108,1.034632609
0.202264097,1.034204934
0.202255084,1.033921632
0.202246071,1.033858773
0.202237059,1.033463802
0.202228041,1.032824139
0.202219017,1.032144063
0.202210017,1.031636182
0.202200988,1.031050204
