XO2                    ,eta
0.183655174,0.993512017
0.183646157,0.99282549
0.183637144,0.992399372
0.183628126,0.992191758
0.183619112,0.992263217
0.183610097,0.992563636
0.183601083,0.993044608
0.183592068,0.993714681
0.183583047,0.994569371
0.183574027,0.995577613
0.183565008,0.996723844
0.183555989,0.998005904
0.183546971,0.999424162
0.183537958,1.000915144
0.183528943,1.00247306
0.183519928,1.004012014
0.183510915,1.005560832
0.183501897,1.007158586
0.183492881,1.008765831
0.18348387,1.01041179
0.183474853,1.012055602
0.183465835,1.013684623
0.183456818,1.015294804
0.183447801,1.01691113
0.183438783,1.018533516
0.183429772,1.020059095
0.183420756,1.021381253
0.183411739,1.022489646
0.183402721,1.023337708
0.183393701,1.024006509
0.183384686,1.024540968
0.18337567,1.024867381
0.183366651,1.024976811
0.183357637,1.024858071
0.183348621,1.024521164
0.183339604,1.023968299
0.183330588,1.023188394
0.183321573,1.022223199
0.183312558,1.021111185
0.183303541,1.019817534
0.183294523,1.018357364
0.183285512,1.016788748
0.183276497,1.015157186
0.183267476,1.013479489
0.183258459,1.011748641
0.183249445,1.009957336
0.183240427,1.008176513
0.183231406,1.006390746
0.183222392,1.004664487
0.183213373,1.002992107
0.183204359,1.00135564
0.183195345,0.999847285
0.18318633,0.998516315
0.183177314,0.997325237
0.183168297,0.996292659
0.183159285,0.995456527
0.183150271,0.994750674
0.18314126,0.994235793
0.18313225,0.99396323
0.183123237,0.994005814
0.183114222,0.994342437
0.183105203,0.995015826
0.183096188,0.995990821
0.183087173,0.997372187
0.183078155,0.999145248
0.183069139,1.001324517
0.183060122,1.003848056
0.183051103,1.006617853
0.183042088,1.009589663
0.183033072,1.012683341
0.183024051,1.01578376
0.183015034,1.0188477
0.183006017,1.02183616
0.182997,1.024671893
0.182987983,1.027262397
0.182978969,1.029589851
0.182969954,1.03165465
0.182960937,1.033503967
0.182951918,1.035129874
0.1829429,1.03651682
0.182933885,1.03770874
0.182924871,1.038701461
0.182915856,1.039479462
0.182906841,1.040101086
0.182897823,1.040546313
0.182888808,1.040853211
0.182879792,1.041035252
0.182870772,1.041159758
0.182861757,1.041228203
0.18285274,1.041239396
0.182843726,1.041160099
0.182834712,1.040977855
0.182825697,1.040665534
0.182816679,1.040196547
0.182807659,1.039536864
0.182798644,1.038681648
0.18278963,1.037589574
0.182780619,1.036317953
0.182771604,1.03491217
0.182762592,1.033353421
0.182753572,1.031631415
0.182744558,1.029735068
0.182735544,1.027625993
0.18272653,1.025295856
0.182717515,1.022876758
0.182708499,1.020381951
0.182699479,1.017908614
0.182690462,1.015437309
0.182681448,1.012940711
0.182672432,1.010429333
0.182663416,1.008021615
0.182654399,1.005791724
0.182645386,1.003785462
0.182636373,1.002072843
0.182627355,1.000685393
0.182618343,0.999590606
0.182609329,0.998833241
0.182600314,0.998387582
0.182591295,0.998305096
0.182582282,0.998618125
0.182573266,0.999340361
0.182564249,1.00036608
0.182555231,1.001734883
0.182546218,1.0033684
0.182537203,1.00520516
0.18252819,1.007162138
0.182519174,1.009130607
0.182510161,1.011061618
0.182501141,1.012882274
0.182492125,1.014483841
0.182483106,1.015800693
0.182474087,1.016853474
0.18246507,1.017541718
0.182456055,1.017922721
0.182447037,1.018049182
0.18243802,1.017925505
0.182428999,1.01759569
0.182419984,1.017125773
0.182410967,1.016514393
0.182401949,1.015833807
0.182392932,1.015083751
0.182383915,1.014290745
0.182374902,1.013469536
0.182365882,1.012623217
0.182356861,1.011748861
0.182347849,1.010854511
0.182338836,1.009926397
0.182329823,1.008941391
0.182320813,1.007909633
0.182311797,1.006835325
0.18230278,1.005704655
0.182293768,1.004511397
0.182284751,1.00321954
0.182275736,1.001854686
0.182266714,1.000446931
0.182257701,0.998998554
0.182248679,0.997502277
0.18223966,0.99598183
0.182230649,0.994404092
0.182221637,0.992831887
0.182212622,0.9912493
0.182203606,0.989700685
0.182194591,0.988174843
0.182185573,0.986710581
0.182176559,0.985278607
0.182167542,0.983934073
0.182158527,0.982717107
0.182149514,0.981643583
0.182140504,0.980721738
0.182131488,0.980002223
0.18212247,0.97943652
0.182113453,0.979016939
0.182104436,0.978711097
0.182095419,0.978536711
0.182086403,0.978476644
0.182077389,0.978540417
0.182068377,0.978805999
0.182059358,0.97937429
0.18205034,0.980312523
0.182041323,0.981602877
0.182032308,0.983335291
0.182023291,0.985407791
0.182014274,0.987743941
0.182005258,0.990283398
0.181996246,0.992911734
0.181987228,0.99558461
0.181978209,0.998190009
0.181969198,1.000666459
0.181960186,1.002971602
0.181951174,1.005127237
0.181942157,1.007041953
0.181933143,1.008730909
0.181924126,1.010138633
0.181915112,1.011279751
0.181906094,1.012159211
0.181897074,1.012765339
0.181888058,1.013092917
0.181879038,1.013161524
0.181870023,1.012972318
0.181861007,1.012548492
0.181851994,1.011853398
0.181842973,1.01089041
0.181833955,1.009646687
0.181824938,1.008134919
0.181815921,1.006399394
0.181806904,1.004407376
0.181797893,1.002179414
0.181788878,0.99976756
0.181779863,0.997180511
0.18177085,0.994386921
0.181761834,0.991512262
0.181752816,0.988568967
0.181743802,0.985582645
0.181734786,0.982531367
0.181725768,0.979546032
0.181716754,0.976631138
0.181707738,0.973871607
0.18169872,0.971244774
0.181689703,0.96873373
0.181680682,0.966430351
0.181671667,0.964315748
0.181662654,0.962443072
0.181653639,0.960796914
0.181644624,0.959368468
0.181635604,0.958163139
0.181626588,0.957187722
0.181617569,0.956512301
0.18160855,0.956228578
0.181599535,0.95635805
0.18159052,0.956923681
0.181581507,0.957843546
0.181572491,0.958983496
0.181563476,0.960343932
0.181554465,0.961946633
0.181545448,0.963781945
0.181536433,0.965770675
0.181527418,0.967917384
0.181518401,0.970213297
0.181509386,0.972622594
0.181500367,0.975113466
0.18149135,0.977701565
0.181482337,0.980331
0.181473321,0.982896801
0.181464307,0.985405388
0.181455291,0.987861804
0.181446272,0.990182985
0.181437258,0.99238249
0.181428243,0.994407031
0.181419228,0.996248221
0.181410213,0.997846516
0.181401196,0.999159098
0.181392184,1.000174653
0.18138317,1.000869384
0.181374154,1.001247028
0.181365137,1.0012871
0.181356119,1.001033867
0.181347103,1.000501961
0.181338083,0.999740986
0.181329067,0.998754155
0.18132005,0.997538425
0.181311033,0.996093522
0.181302016,0.994461943
0.181293001,0.992645198
0.181283987,0.990700335
0.181274973,0.988573333
0.181265958,0.98627003
0.18125694,0.983870509
0.18124792,0.981365709
0.181238902,0.978866536
0.181229884,0.976407729
0.181220866,0.974051921
0.181211855,0.971815662
0.181202841,0.969682258
0.181193828,0.967662795
0.181184813,0.965844521
0.181175796,0.964265554
0.18116678,0.962891616
0.181157764,0.961736462
0.181148745,0.960753222
0.181139728,0.959932586
0.181130716,0.959295951
0.181121694,0.95879676
0.181112679,0.958460442
0.181103662,0.958269616
0.181094647,0.958197337
0.181085627,0.958273787
0.18107661,0.958424236
0.181067596,0.958699772
0.18105858,0.95899721
0.181049567,0.959328679
0.181040552,0.959662854
0.181031539,0.960051423
0.18102252,0.96049682
0.181013502,0.960999379
0.181004491,0.961609097
0.180995479,0.962319909
0.180986464,0.963155818
0.180977445,0.964112312
0.180968426,0.965133238
0.18095941,0.966229035
0.18095039,0.967357386
0.180941378,0.968506185
0.180932362,0.969678834
0.180923341,0.970877756
0.180914326,0.972121217
0.180905307,0.973332158
0.180896292,0.974559005
0.180887276,0.975809866
0.18087826,0.977129443
0.180869243,0.978411919
0.180860225,0.979633506
0.180851213,0.980764318
0.180842199,0.981732031
0.180833183,0.982556189
0.180824165,0.983109467
0.180815148,0.983375474
0.180806127,0.983383834
0.180797111,0.98313741
0.180788098,0.982605335
0.180779081,0.981753663
0.180770063,0.980608317
0.18076105,0.979140121
0.180752035,0.977402377
0.180743019,0.975424994
0.180733999,0.97325609
0.180724986,0.970865447
0.180715973,0.968343473
0.180706953,0.965810734
0.180697934,0.963315375
0.180688921,0.960929838
0.180679909,0.958801745
0.180670893,0.956976691
0.180661877,0.955471726
0.18065286,0.954431417
0.180643843,0.953794182
0.180634826,0.953542864
0.180625808,0.953614471
0.180616792,0.954006185
0.180607776,0.954661311
0.18059876,0.955610533
0.180589741,0.956731842
0.180580728,0.95804324
0.180571714,0.95949511
0.180562697,0.961080595
0.180553686,0.962787751
0.180544673,0.964626061
0.180535655,0.966662877
0.180526635,0.968917297
0.180517617,0.971368334
0.180508598,0.974010248
0.180499584,0.97684016
0.180490563,0.979892345
0.180481547,0.983122537
0.18047253,0.98649753
0.180463511,0.990045302
0.180454494,0.993653561
0.180445477,0.997268691
0.180436466,1.000906081
0.180427452,1.004471127
0.180418435,1.008019027
0.180409417,1.01151742
0.180400405,1.014885733
0.180391389,1.018047603
0.180382371,1.020931988
0.180373358,1.023547505
0.18036434,1.025878497
0.180355323,1.027838892
0.180346307,1.029493165
0.180337292,1.03086648
0.18032827,1.031906981
0.180319258,1.032673657
0.180310243,1.033172212
0.180301224,1.033404909
0.180292208,1.033417852
0.180283193,1.033253897
0.180274179,1.03289563
0.180265165,1.032370344
0.180256145,1.031633158
0.180247132,1.030614371
0.180238115,1.029288214
0.180229099,1.027656287
0.180220085,1.0256631
0.18021107,1.023418945
0.180202052,1.020983732
0.180193037,1.018427653
0.180184021,1.015902548
0.18017501,1.013408987
0.180165997,1.011032912
0.180156978,1.008798498
0.180147956,1.006725413
0.180138942,1.004779912
0.18012993,1.003079087
0.180120913,1.001614355
0.180111896,1.00043148
0.180102877,0.999570824
0.180093866,0.999049551
0.180084853,0.998870979
0.180075838,0.999001009
0.180066822,0.99945927
0.18005781,1.000188602
0.180048797,1.001183148
0.180039776,1.002435273
0.180030764,1.003937018
0.18002175,1.005655964
0.180012734,1.007579327
0.180003718,1.009650943
0.1799947,1.011881626
0.179985678,1.014242533
0.179976664,1.016697821
0.179967649,1.019223327
0.179958634,1.02181044
0.179949619,1.024347004
0.179940603,1.026820333
0.179931587,1.029220821
0.179922569,1.031551993
0.179913558,1.033766025
0.179904543,1.035866236
0.179895526,1.037840979
0.17988651,1.039697229
0.179877497,1.04136288
0.179868487,1.042787282
0.179859467,1.043928594
0.179850448,1.044787924
0.179841432,1.04537488
0.179832413,1.045696167
0.179823401,1.045738468
0.179814387,1.045458156
0.179805372,1.044850009
0.179796356,1.04393951
0.17978734,1.042760619
0.179778323,1.041296563
0.179769305,1.03959955
0.179760285,1.03773235
0.179751265,1.035747775
0.179742246,1.033623571
0.17973323,1.031348027
0.179724213,1.02898356
0.179715197,1.026526711
0.179706179,1.023970749
0.179697164,1.021322499
0.179688151,1.018590895
0.179679136,1.01581836
0.179670118,1.013016851
0.179661101,1.010284536
0.179652087,1.007642527
0.179643074,1.005120948
0.179634061,1.002773425
0.179625041,1.000625156
0.179616025,0.998739763
0.17960701,0.997100517
0.179597994,0.995781787
0.179588978,0.994834744
0.179579957,0.994230205
0.179570939,0.993979178
0.179561921,0.994081737
0.179552905,0.994561316
0.179543891,0.995401816
0.179534873,0.996586589
0.17952586,0.998056237
0.179516842,0.999839031
0.179507825,1.001913549
0.179498809,1.004248112
0.179489792,1.006858384
0.179480777,1.009621232
0.179471757,1.012466941
0.179462741,1.015456527
0.179453724,1.018396795
0.179444712,1.021241373
0.1794357,1.024050983
0.179426687,1.026786709
0.179417673,1.02944349
0.179408661,1.031950967
0.179399642,1.034295791
0.179390623,1.03642706
0.179381606,1.038358755
0.179372593,1.040137104
0.179363578,1.04176742
0.179354559,1.043275229
0.179345544,1.044529874
0.17933653,1.045528711
0.179327516,1.046209879
0.179318498,1.046587576
0.179309485,1.046729495
0.179300469,1.046619408
0.17929145,1.046368527
0.179282431,1.046012166
0.179273421,1.045587677
0.179264406,1.045208951
0.179255389,1.04475179
0.179246374,1.044307389
0.179237354,1.043884171
0.179228339,1.043507996
0.179219321,1.043119324
0.179210305,1.042698368
0.17920129,1.04222673
0.179192269,1.041713891
0.179183254,1.041179579
0.179174241,1.040584388
0.179165225,1.039920041
0.179156213,1.039220523
0.179147198,1.038485573
0.179138182,1.037731943
0.179129165,1.03695191
0.17912015,1.036140508
0.179111137,1.035288469
0.179102117,1.03438397
0.179093104,1.033451605
0.17908409,1.032495798
0.179075073,1.031480157
0.179066058,1.030413648
0.179057039,1.029354514
0.179048024,1.028365603
0.179039005,1.027489897
0.17902999,1.02680943
0.179020972,1.026293099
0.17901196,1.025963651
0.179002946,1.025836426
0.178993931,1.025842972
0.178984915,1.025959433
0.178975895,1.026209235
0.17896688,1.026583721
0.178957864,1.027088296
0.178948848,1.027731064
0.178939832,1.02852839
0.178930816,1.029492021
0.178921802,1.030599736
0.178912786,1.031807677
0.178903763,1.033074558
0.17889475,1.034394624
0.178885732,1.035777315
0.178876715,1.03717393
0.178867695,1.038555252
0.178858683,1.039846514
0.178849671,1.041102156
0.178840656,1.042217589
0.178831639,1.043125394
0.178822628,1.043807293
0.178813614,1.044329689
0.178804602,1.044676668
0.178795583,1.044823994
0.178786568,1.044712177
0.178777555,1.044412442
0.178768537,1.043885953
0.178759519,1.043115485
0.178750503,1.042090088
0.178741482,1.04074667
0.178732466,1.039130413
0.17872345,1.037189292
0.178714437,1.034985052
0.178705425,1.032532689
0.178696411,1.029846256
0.178687396,1.026969497
0.178678381,1.023896615
0.178669362,1.020685739
0.178660348,1.017397513
0.178651332,1.014005136
0.178642317,1.010624534
0.178633301,1.007285494
0.178624285,1.004008016
0.178615272,1.000866647
0.178606256,0.997793174
0.17859724,0.994829884
0.178588221,0.991992193
0.178579203,0.989373012
0.178570189,0.98706842
0.178561173,0.985026982
0.178552154,0.983300505
0.178543139,0.981963597
0.178534122,0.980970032
0.178525102,0.980278658
0.178516088,0.979926157
0.178507068,0.979841031
0.178498049,0.980077395
0.178489035,0.980588159
0.178480019,0.981296694
0.178471,0.982171303
0.178461985,0.98321542
0.178452963,0.984438046
0.178443952,0.985851383
0.178434938,0.987412905
0.178425927,0.989133027
0.178416909,0.991021654
0.178407889,0.993050479
0.178398874,0.995221518
0.178389861,0.99746642
0.178380845,0.999861929
0.178371827,1.00222977
0.178362808,1.004499242
0.17835379,1.006628533
0.178344776,1.008657453
0.178335762,1.010534257
0.178326743,1.012323054
0.178317724,1.014050015
0.178308706,1.015676291
0.178299692,1.017183551
0.178290678,1.018531989
0.178281661,1.019632711
0.178272644,1.020485092
0.17826363,1.021104359
0.178254617,1.021466257
0.178245595,1.02163323
0.178236579,1.02153945
0.178227568,1.021242183
0.178218551,1.020801413
0.178209534,1.02019936
0.178200516,1.019505869
0.178191502,1.018793428
0.178182489,1.018047806
0.178173477,1.017329751
0.178164457,1.016633855
0.178155439,1.015957485
0.178146421,1.015296796
0.178137403,1.014704333
0.17812839,1.014203612
0.178119375,1.013806096
0.178110361,1.01350839
0.178101341,1.013329393
0.178092321,1.013253571
0.178083308,1.013308839
0.178074293,1.013535631
0.178065276,1.014000992
0.178056257,1.014731753
0.178047241,1.015762453
0.178038227,1.017032079
0.178029215,1.018507567
0.1780202,1.020211922
0.178011182,1.022104566
0.178002168,1.02415076
0.177993153,1.026364187
0.177984136,1.028742384
0.17797512,1.031191586
0.177966104,1.033692181
0.17795709,1.036160141
0.177948075,1.038596974
0.177939061,1.04094176
0.177930048,1.043176459
0.17792103,1.045334306
0.177912014,1.047351848
0.177902996,1.049203805
0.177893979,1.050918382
0.177884959,1.052529127
0.17787594,1.054096112
0.177866922,1.055588938
0.177857905,1.057012308
0.177848887,1.058322685
0.177839869,1.059486403
0.177830851,1.060471167
0.177821839,1.061307883
0.177812822,1.061907308
0.177803803,1.062316356
0.177794789,1.062520158
0.177785773,1.062503473
0.17777676,1.062252309
0.177767747,1.061788721
0.177758734,1.061124917
0.177749718,1.060205394
0.177740702,1.059057219
0.177731684,1.057600375
0.17772267,1.055898006
0.177713652,1.053912962
0.177704637,1.051648314
0.177695621,1.049119688
0.177686604,1.046324142
0.177677589,1.043254328
0.177668574,1.039984643
0.177659557,1.036605208
0.177650542,1.033096229
0.177641528,1.029632744
0.177632511,1.026218718
0.177623497,1.022854591
0.17761448,1.019593972
0.17760546,1.01641795
0.177596446,1.013412461
0.177587431,1.010593599
0.177578413,1.008076745
0.177569393,1.005859274
0.177560378,1.003810156
0.177551366,1.001976002
0.177542354,1.000331064
0.177533341,0.998981889
0.177524323,0.997937784
0.177515307,0.997287291
0.177506292,0.997021694
0.177497274,0.997080209
0.177488258,0.997461823
0.177479246,0.998103069
0.177470228,0.998888484
0.177461207,0.999784326
0.17745219,1.000673427
0.177443173,1.001615498
0.177434158,1.00252974
0.177425147,1.003454433
0.17741613,1.004391083
0.177407113,1.005353636
0.177398101,1.006335426
0.177389089,1.007359951
0.177380074,1.008416772
0.177371055,1.009409602
0.177362037,1.010331209
0.17735302,1.011133855
0.177344,1.01180609
0.17733498,1.012280433
0.177325967,1.012603985
0.177316953,1.01274507
0.177307938,1.012787958
0.177298922,1.012685699
0.177289909,1.0124649
0.177280895,1.012172743
0.177271877,1.011756698
0.177262864,1.011221358
0.177253848,1.010591337
0.177244835,1.009883828
0.177235815,1.009040001
0.177226802,1.008076162
0.177217784,1.007016206
0.177208767,1.005859323
0.17719975,1.004694553
0.177190732,1.003497337
0.177181719,1.002320219
0.177172703,1.001174861
0.177163689,1.000081383
0.177154672,0.999057413
0.177145657,0.998068363
0.177136638,0.997126244
0.177127624,0.996192661
0.177118608,0.99521551
0.177109594,0.99424045
0.17710058,0.993321411
0.177091568,0.992462461
0.17708255,0.991663097
0.17707354,0.990956439
0.177064522,0.990430378
0.177055504,0.990099242
0.177046487,0.989990505
0.177037469,0.990093093
0.177028452,0.990533763
0.177019439,0.991270055
0.177010424,0.99227122
0.177001408,0.993504499
0.176992389,0.994904102
0.176983377,0.996488882
0.17697436,0.998232526
0.176965344,1.000076062
0.176956328,1.002065142
0.176947313,1.004213383
0.176938296,1.006496894
0.17692928,1.009084004
0.176920266,1.011880634
0.176911252,1.0147855
0.176902234,1.017685522
0.176893219,1.020560839
0.1768842,1.023379876
0.176875182,1.026029145
0.176866166,1.028492409
0.176857151,1.030718631
0.176848131,1.032688659
0.176839116,1.034351114
0.176830103,1.035696692
0.176821087,1.036737827
0.176812068,1.037427042
0.176803049,1.037787225
0.176794029,1.03786067
0.176785014,1.037713767
0.176775999,1.03736783
0.176766981,1.036869492
0.176757966,1.036236001
0.176748948,1.035505177
0.176739933,1.034645136
0.176730917,1.03367102
0.176721901,1.032564387
0.176712886,1.031362855
0.17670387,1.030090654
0.176694858,1.028742717
0.176685842,1.027274684
0.176676827,1.025736129
0.176667807,1.024164524
0.176658794,1.022545577
0.176649778,1.020899234
0.176640762,1.019187009
0.176631743,1.017412141
0.176622724,1.015613071
0.176613706,1.013793398
0.176604689,1.011905966
0.176595675,1.009956466
0.176586656,1.007960477
0.17657764,1.005968832
0.176568622,1.00394229
0.17655961,1.002009065
0.176550592,1.000262335
0.17654158,0.998735147
0.176532564,0.997439239
0.17652355,0.996411338
0.176514535,0.995632642
0.176505519,0.994978097
0.176496504,0.994423426
0.176487489,0.99407805
0.176478472,0.993897296
0.176469457,0.993975946
0.176460441,0.994283177
0.176451422,0.994840381
0.176442405,0.995608029
0.176433391,0.996611307
0.176424374,0.997754629
0.176415358,0.999007153
0.176406338,1.00029199
0.176397325,1.001661866
0.176388312,1.002979739
0.176379294,1.004269946
0.176370276,1.00548009
0.176361258,1.006607778
0.176352245,1.007693364
0.176343228,1.008697372
0.176334214,1.009576935
0.176325199,1.010212558
0.176316182,1.010632822
0.176307166,1.01081031
0.176298149,1.010673048
0.176289133,1.010288263
0.176280115,1.009637024
0.176271097,1.008748011
0.176262084,1.00759759
0.17625307,1.006232993
0.176244057,1.004634875
0.176235038,1.002812893
0.17622602,1.000817658
0.176217,0.998704614
0.176207985,0.996438715
0.176198967,0.994014875
0.176189952,0.991507333
0.176180936,0.988876822
0.176171919,0.986080066
0.176162901,0.983232021
0.17615389,0.980326802
0.176144874,0.977452899
0.17613586,0.974618979
0.176126845,0.971891248
0.176117827,0.969303152
0.176108812,0.966808976
0.176099797,0.964496256
0.176090783,0.962409576
0.176081769,0.960510262
0.176072754,0.958777473
0.176063738,0.957145346
0.176054722,0.955601423
0.176045709,0.954135644
0.176036695,0.952783134
0.176027678,0.951567723
0.176018659,0.950483459
0.17600964,0.949515817
0.176000629,0.948731431
0.175991613,0.948128733
0.175982594,0.947703309
0.175973579,0.947489046
0.175964565,0.947528179
0.175955545,0.94788252
0.17594653,0.948475881
0.175937517,0.949396721
0.175928503,0.950555896
0.175919489,0.952014123
0.175910473,0.953713764
0.175901459,0.955663972
0.17589244,0.957881154
0.175883426,0.960318621
0.175874411,0.962954
0.175865393,0.965731904
0.175856381,0.968592964
0.175847368,0.971485054
0.175838349,0.974313673
0.175829335,0.977015463
0.175820319,0.979490356
0.175811297,0.981758538
0.175802281,0.983779458
0.175793266,0.98557261
0.175784245,0.987109797
0.175775227,0.988395985
0.175766216,0.98940898
0.175757201,0.99010287
0.175748182,0.990579339
0.175739166,0.990781962
0.175730147,0.990776181
0.175721128,0.990556017
0.175712117,0.990168012
0.175703099,0.989579127
0.175694085,0.988817872
0.175685074,0.987875165
0.175676052,0.986765925
0.175667033,0.985511165
0.175658017,0.984152937
0.175649004,0.982669544
0.175639991,0.98112478
0.175630975,0.979498269
0.17562196,0.977835804
0.175612938,0.976115339
0.175603919,0.974349363
0.1755949,0.972566711
0.175585885,0.970793304
0.175576869,0.969072353
0.175567852,0.967410336
0.175558835,0.965894917
0.175549816,0.964534092
0.175540804,0.963365094
0.17553179,0.962456522
0.175522774,0.961823588
0.17551376,0.961412758
0.175504741,0.961281018
0.175495723,0.961346689
0.175486703,0.961737948
0.17547769,0.962386842
0.175468674,0.963258608
0.17545966,0.96437708
0.175450644,0.965734003
0.175441634,0.967273044
0.175432615,0.968987074
0.175423602,0.970909782
0.175414586,0.972987809
0.175405566,0.975187535
0.17539655,0.977492277
0.175387534,0.9798886
0.175378517,0.98239146
0.1753695,0.98495141
0.175360485,0.987531113
0.175351469,0.990103663
0.175342454,0.99260407
0.175333438,0.995063282
0.175324426,0.997426931
0.175315406,0.999609362
0.175306389,1.001630273
0.175297371,1.003443102
0.175288351,1.005012364
0.175279334,1.006313652
0.175270321,1.007317588
0.175261302,1.007945725
0.175252287,1.008155356
0.175243271,1.007969238
0.175234258,1.007428569
0.175225244,1.006486252
0.17521623,1.005078671
0.175207213,1.003310541
0.175198195,1.001227549
0.175189182,0.998832048
0.175180167,0.996248326
0.175171151,0.993461235
0.175162136,0.990569192
0.175153119,0.98762393
0.175144104,0.984614336
0.175135087,0.981575814
0.175126074,0.978518827
0.175117061,0.97534716
0.175108045,0.972065016
0.175099028,0.968781543
0.17509001,0.965574145
0.175080993,0.962451694
0.175071977,0.95946897
0.17506296,0.956699382
0.175053949,0.954131786
0.175044934,0.951817111
0.175035921,0.949801111
0.175026903,0.948153188
0.175017886,0.946868348
0.175008867,0.945993413
0.174999852,0.945554326
0.174990835,0.945546179
0.174981822,0.945983086
0.174972804,0.946755535
0.174963791,0.94782786
0.174954778,0.949152501
0.174945762,0.95070871
0.174936743,0.952438286
0.174927725,0.954365759
0.174918712,0.956449383
0.1749097,0.958665621
0.174900685,0.961048515
0.174891671,0.963619816
0.174882654,0.96636465
0.174873639,0.969188536
0.174864625,0.972009644
0.174855613,0.974860165
0.174846594,0.977662304
0.174837576,0.980313259
0.174828566,0.982791387
0.174819551,0.98506115
0.174810535,0.987074091
0.174801517,0.988811161
0.174792501,0.990354596
0.174783482,0.991655437
0.17477447,0.99272107
0.174765451,0.993544003
0.174756437,0.994108125
0.174747421,0.994377203
0.174738409,0.994404643
0.174729388,0.994214553
0.174720369,0.993789612
0.174711351,0.993137184
0.174702332,0.992238857
0.174693318,0.991201936
0.174684302,0.990094976
0.174675284,0.988882688
0.174666269,0.987551745
0.174657251,0.98609271
0.174648237,0.984521442
0.17463922,0.982895942
0.174630206,0.981195087
0.174621187,0.979418777
0.174612169,0.977704011
0.174603153,0.976001299
0.174594141,0.974414982
0.174585124,0.972894504
0.174576109,0.971478835
0.174567094,0.970151079
0.174558079,0.96894321
0.174549062,0.967802376
0.174540044,0.966702169
0.174531031,0.9657135
0.174522013,0.964925103
0.174512996,0.964479148
0.174503984,0.964288618
0.174494967,0.964455191
0.174485953,0.9650215
0.174476937,0.965920175
0.174467923,0.96711008
0.17445891,0.968597643
0.174449888,0.970297783
0.17444087,0.972202691
0.174431853,0.974194181
0.17442284,0.976269481
0.174413828,0.978491154
0.174404812,0.980752787
0.174395797,0.983008177
0.174386781,0.985210031
0.174377763,0.987328516
0.174368749,0.989390066
0.174359736,0.991376855
0.174350718,0.993226141
0.174341701,0.995003358
0.174332682,0.996748381
0.174323663,0.998518474
0.174314647,1.000280796
0.174305633,1.002026813
0.174296622,1.003836536
0.174287603,1.005642159
0.174278584,1.007447649
0.174269568,1.009241878
0.174260551,1.010979775
0.174251537,1.012670324
0.174242521,1.014222282
0.174233501,1.015641314
0.174224483,1.016917139
0.17421547,1.018017887
0.174206455,1.018933564
0.174197438,1.019636288
0.174188417,1.020113709
0.174179404,1.020318549
0.174170389,1.020252186
0.174161368,1.019900789
0.174152349,1.019286628
0.174143336,1.018331143
0.174134316,1.017128539
0.174125298,1.015632017
0.17411628,1.013908425
0.174107265,1.011968434
0.174098253,1.009816725
0.174089232,1.007520782
0.174080215,1.00503521
0.174071199,1.00238644
0.174062185,0.999600639
0.174053175,0.996763133
0.174044154,0.993945499
0.174035134,0.991140263
0.17402612,0.988433028
0.1740171,0.985894468
0.174008087,0.983565362
0.173999077,0.981472138
0.173990058,0.979620138
0.173981041,0.978010298
0.173972026,0.976617169
0.173963014,0.975526828
0.173953993,0.974692355
0.173944977,0.974154594
0.173935959,0.973887154
0.173926943,0.973865399
0.173917927,0.974094002
0.173908913,0.97461538
0.173899896,0.9753648
0.173890883,0.97637946
0.173881866,0.977630874
0.173872847,0.979158533
0.173863832,0.980867204
0.173854821,0.982709645
0.173845806,0.984705628
0.173836789,0.986882181
0.17382777,0.989143364
0.17381876,0.991523016
0.17380974,0.993951357
0.173800725,0.9964295
0.17379171,0.998923844
0.173782697,1.00137453
0.173773681,1.003754978
0.173764664,1.0060693
0.173755647,1.008238457
0.173746634,1.010249787
0.173737622,1.012048854
0.173728604,1.013649643
0.173719587,1.014948917
0.173710572,1.015956143
0.173701553,1.016716675
0.173692538,1.017144382
0.173683525,1.017217354
0.173674513,1.016947386
0.173665492,1.016393176
0.173656476,1.015601341
0.173647458,1.014529005
0.173638439,1.013224128
0.173629422,1.011721061
0.173620409,1.010001604
0.173611393,1.008044564
0.173602374,1.005922297
0.173593361,1.003674627
0.173584347,1.001329487
0.17357533,0.998859253
0.17356632,0.99625728
0.173557307,0.993569158
0.173548288,0.990857509
0.173539271,0.98812729
0.173530255,0.98544986
0.173521238,0.982802732
0.173512222,0.980225926
0.173503206,0.977820322
0.17349419,0.975595361
0.173485173,0.973594928
0.173476156,0.971853502
0.173467141,0.970388237
0.173458122,0.969223086
0.173449105,0.968402052
0.173440094,0.967931614
0.173431082,0.967775467
0.173422062,0.967980407
0.173413045,0.96853869
0.173404029,0.969415068
0.173395016,0.970634792
0.173386,0.97215057
0.173376984,0.973920813
0.17336797,0.975909488
0.173358953,0.978143427
0.173349935,0.980606862
0.173340919,0.983279225
0.1733319,0.986073135
0.173322883,0.989051397
0.173313869,0.992169915
0.173304852,0.995424313
0.173295831,0.998775987
0.173286816,1.002184617
0.1732778,1.005611389
0.173268781,1.008873684
0.173259766,1.011924355
0.173250748,1.014702954
0.173241731,1.017291965
0.173232713,1.019602739
0.173223693,1.021668514
0.173214679,1.023508984
0.173205662,1.025136566
0.173196649,1.026537431
0.173187631,1.027661157
0.173178614,1.028521522
0.173169597,1.029073495
0.173160579,1.029326994
0.17315156,1.029298971
