Time                   ,Chi_r               
3.539861605,0.321310059
3.545113158,0.319132622
3.549867587,0.31857024
3.554843626,0.322145862
3.560128105,0.321380892
3.565029098,0.320683482
3.569834442,0.321277776
3.574866535,0.317115785
3.580053503,0.317467709
3.584909519,0.309458911
3.589817889,0.317689473
3.594881043,0.320068384
3.599985229,0.312406114
3.604879314,0.318543828
3.610205325,0.311911755
3.614957401,0.320431336
3.620122151,0.317560025
3.625162951,0.320931984
3.6299137,0.320890556
3.635117979,0.322181141
3.639997389,0.321201064
3.644892188,0.32099032
3.649803575,0.320269021
3.654867361,0.319684959
3.660127004,0.315813029
3.664919778,0.318603213
3.670231789,0.30992059
3.67504129,0.318469607
3.680137314,0.311798803
3.684963213,0.317233338
3.690063052,0.313009103
3.694858989,0.315782557
3.700017767,0.319703302
3.704959181,0.323679513
3.709941379,0.322472967
3.714880289,0.321834575
3.720150533,0.319483921
3.724918113,0.329534057
3.730153348,0.326600118
3.734844985,0.345215516
3.739866828,0.333288066
3.744893671,0.323031806
3.750168348,0.337489858
3.755076164,0.32873295
3.759951366,0.323978423
3.76497201,0.332254968
3.769954221,0.32596111
3.774935233,0.323686735
3.77996166,0.321809637
3.785030666,0.32344054
3.789829058,0.320814921
3.795075182,0.32195621
3.800088715,0.32153666
3.80489837,0.321874612
3.809865486,0.322595699
3.815133858,0.321601229
3.819883613,0.319547782
3.825067828,0.32100966
3.829849861,0.316729643
3.835031448,0.315581855
3.839807175,0.319929392
3.844962876,0.312841043
3.850204242,0.317294025
3.855173662,0.321950237
3.859863283,0.320560657
3.865202748,0.318480965
3.870202043,0.316802644
3.874847498,0.31722129
3.879910874,0.31235233
3.884879821,0.318128837
3.889874096,0.31379655
3.89517078,0.314644851
3.89987728,0.320356768
3.904998469,0.312137115
3.910108926,0.318833885
3.91481455,0.31671382
3.919828167,0.318326237
3.924795225,0.316428074
3.929828123,0.318714706
3.934950576,0.318942264
3.940054621,0.315076675
3.944974734,0.320140796
3.950191827,0.320877765
3.955068264,0.318666303
3.960033566,0.320697646
3.965142901,0.318771869
3.969889577,0.319737253
3.974789445,0.3187914
3.979826603,0.32166414
3.984939329,0.322173706
3.989993346,0.320092142
3.995031789,0.321932883
4.00006637,0.319923919
4.005068468,0.321274382
4.009916268,0.319800355
4.01496027,0.322469478
4.020194091,0.320022521
4.024842316,0.322345391
4.029807171,0.322662503
4.035086458,0.32262927
4.040106022,0.331861376
4.04487747,0.326214005
4.049966043,0.322334021
4.054945849,0.335366527
4.060152698,0.328338582
4.064906451,0.323985017
4.070138667,0.321396303
4.075114378,0.326734424
4.079817026,0.323399027
4.084908443,0.321991648
4.090003933,0.32478847
4.095086015,0.320039323
4.099922605,0.321323695
4.104913441,0.320654771
4.109968086,0.320995414
4.114884846,0.321852835
4.120018716,0.321911302
4.12486335,0.323637561
4.130188998,0.324342776
4.134967829,0.328694033
4.140008327,0.325390947
4.144909692,0.321945786
4.150039295,0.324190603
4.155104956,0.321184217
4.1599656,0.32117574
4.165193897,0.321347198
4.169860091,0.319380272
4.175031988,0.317816766
4.179905372,0.320427529
4.185047619,0.319773656
4.190186081,0.317340995
4.195045512,0.318802517
4.200124074,0.320805854
4.204893395,0.317037962
4.210150096,0.320101142
4.215102624,0.313859211
4.220048658,0.318394702
4.225132782,0.314231208
4.229830547,0.318136866
4.235020972,0.312911049
4.240074759,0.315710221
4.245023836,0.309005885
4.250066034,0.313698398
4.254898223,0.318342848
4.260105121,0.313209749
4.264770703,0.319268386
4.269781426,0.314692171
4.275123101,0.320000757
4.279846756,0.314809079
4.284813713,0.318996
4.289882045,0.319843589
4.294920569,0.316984296
4.299854057,0.318171478
4.305098799,0.319520034
4.309904834,0.316466036
4.314837405,0.319076996
4.319944025,0.315211109
4.325049565,0.318166044
4.330033726,0.319238369
4.335020267,0.315884491
4.339991115,0.31822769
4.34515322,0.315937773
4.350123367,0.321072452
4.355051587,0.319973037
4.359863581,0.326033318
4.365060871,0.324218887
4.369908183,0.321104103
4.375027255,0.330688484
4.380010411,0.323912922
4.38497482,0.323179132
4.389928994,0.334608118
4.395150203,0.334013473
4.399869805,0.325020898
4.405074495,0.321165793
4.409942863,0.329138427
4.414929568,0.324498069
4.419907155,0.321201968
4.425038587,0.321904407
4.430078282,0.320968946
4.435031229,0.319706464
4.440027116,0.321290519
4.445038889,0.319473616
4.450129421,0.321540928
4.45505298,0.321514418
4.460091961,0.323312944
4.464980275,0.318697475
4.469954938,0.321373257
4.475066899,0.319122364
4.480101359,0.319130644
4.485028695,0.320667754
4.489988674,0.316714908
4.494999847,0.317719572
4.500159206,0.320890994
4.505091922,0.32170949
4.509833855,0.32000837
4.515102176,0.321533117
4.519945778,0.321400031
4.525141142,0.322466432
4.530094537,0.324396336
4.534952772,0.322929034
4.540057318,0.322096977
4.544846883,0.320286932
4.54980536,0.321036088
4.555090053,0.320493553
4.559817629,0.318580149
4.564929606,0.316592811
4.57002469,0.316253476
4.575063627,0.318395416
4.580058842,0.311514088
4.585055768,0.314051042
4.590027392,0.318407501
4.59507925,0.308370506
4.600159687,0.314800818
4.604880778,0.320208266
4.610073458,0.314557912
4.614808342,0.318885636
4.619985538,0.320562357
4.624806902,0.317211148
4.629995489,0.317700088
4.635029692,0.316183556
4.640006143,0.320238621
4.644882136,0.320674808
4.649899744,0.320785716
4.655131007,0.323330988
4.659844179,0.320250318
4.664843253,0.327814804
4.670018616,0.324284489
4.675140766,0.320698764
4.679840362,0.329264882
4.684900067,0.324365248
4.690175112,0.324720081
4.694993903,0.340157788
4.699951906,0.334488046
4.705116299,0.328979846
4.709996103,0.323477301
4.714966385,0.335682189
4.719957602,0.326922249
4.725039431,0.322735929
4.729917026,0.321201037
4.73501781,0.320836233
4.739908881,0.320409267
4.745013168,0.320856344
4.750132742,0.314904769
4.754936706,0.317835975
4.75996526,0.321784615
4.765070414,0.319518071
4.770161603,0.322374195
4.775189427,0.319638635
4.779822732,0.3187259
4.785197953,0.320943802
4.790039218,0.314627443
4.794927682,0.31998818
4.799973176,0.312523712
4.805141808,0.316134907
4.809800481,0.32137076
4.814993589,0.318201905
4.819854054,0.319682514
4.824870935,0.314999834
4.829935966,0.318501151
4.835081269,0.312902864
4.840079151,0.315682849
4.844871582,0.319297268
4.850195476,0.313746697
4.855091675,0.315708827
4.860168255,0.319141472
4.864963019,0.318183883
4.870025391,0.31908973
4.874870879,0.319945158
4.879812111,0.317989922
4.885188737,0.319654205
4.890218553,0.316804384
4.89490808,0.321431154
4.899947524,0.320248328
4.904812601,0.316692121
4.910190068,0.319061021
4.915152341,0.312555705
4.919821163,0.315926742
4.924901913,0.319973607
4.930137121,0.319406586
4.935092277,0.318469621
4.94013762,0.320021817
4.944960568,0.322758383
4.950135874,0.320006299
4.955017546,0.319840639
4.959903244,0.324405328
4.96489922,0.327026059
4.970034742,0.324732452
4.974854162,0.339993876
4.97991192,0.333778234
4.985041285,0.323455718
4.989840623,0.339027954
4.995037946,0.334031963
5,0.327689106
5.005000332,0.324004375
5.010041556,0.321242453
5.014992207,0.326130405
5.019905484,0.321195093
5.025086035,0.318312726
5.030062473,0.319497108
5.035157926,0.321561255
5.040121725,0.318320947
5.045023842,0.315837236
5.050134087,0.320175293
5.054996611,0.31660108
5.060031174,0.319852527
5.064978273,0.321405952
5.069852178,0.320874409
5.074975417,0.320605404
5.080061198,0.322372891
5.084870781,0.321011404
5.090021801,0.321918566
5.094849608,0.321869762
5.100096558,0.321686164
5.104956824,0.32174594
5.110182276,0.321098533
5.115155279,0.321437218
5.119954674,0.319093739
5.125032832,0.320715215
5.13013356,0.317697344
5.134873381,0.32090868
5.140017311,0.317740201
5.145024113,0.320203994
5.150032877,0.320766544
5.155172337,0.317681022
5.16012623,0.31962608
5.164822864,0.317509592
5.170120471,0.31859195
5.175176978,0.315181704
5.179859361,0.318449159
5.185017877,0.317189671
5.190081891,0.319132866
5.195060499,0.319205342
5.199928055,0.313611454
5.205198628,0.319150944
5.210124366,0.316540808
5.215012554,0.318401089
5.219948647,0.312906581
5.225035106,0.317024992
5.230054408,0.319689916
5.2348205,0.315106467
5.239838514,0.318074733
5.245089588,0.314201731
5.250012173,0.316919425
5.255082701,0.320077429
5.260013675,0.316340514
5.265023554,0.319549315
5.270054241,0.320099251
5.274846905,0.322553744
5.27984096,0.323326448
5.284934446,0.319930591
5.289934095,0.332055346
5.29490396,0.325306894
5.300185835,0.319948665
5.305077951,0.33157467
5.309857949,0.32657511
5.314967223,0.320429804
5.320167185,0.329695209
5.325096415,0.323266207
5.3298392,0.320926589
5.335165603,0.32379107
5.340172517,0.321540711
5.345079278,0.321852813
5.350020114,0.320046778
5.355089681,0.31827679
5.360014797,0.321123144
5.364897065,0.316150095
5.370152999,0.315990054
5.375132808,0.317746899
5.379876534,0.310680143
5.384815405,0.316009489
5.389882902,0.319689449
5.395032089,0.315676039
5.399988809,0.316723636
5.404940933,0.318663349
5.409998586,0.31374378
5.415063643,0.315797841
5.419853526,0.320315487
5.424844233,0.318202501
5.430107987,0.323212929
5.435068181,0.320786899
5.440038126,0.317946793
5.444874912,0.321954576
5.44995829,0.320937651
5.454977001,0.317688751
5.459871353,0.316563764
5.464975576,0.320594413
5.470022906,0.312905101
5.474808973,0.318716052
5.479964162,0.311593371
5.484998427,0.315472792
5.489912477,0.318916835
5.4950909,0.315100001
5.499943711,0.320864195
5.504889219,0.320548804
5.509976318,0.32142532
5.515145481,0.321479278
5.520111466,0.325496227
5.525105318,0.322505009
5.530070753,0.326805584
5.535140801,0.322420688
5.539812129,0.32956693
5.544862672,0.325570948
5.549904533,0.321073421
5.554858937,0.332885129
5.560037591,0.321916757
5.564877024,0.331089094
5.570048886,0.329177633
5.574921571,0.323233812
5.580051825,0.320272239
5.585059047,0.330500203
5.589846205,0.325915708
5.594876629,0.321640599
5.599953009,0.328208346
5.605022459,0.326883192
5.610004779,0.324714083
5.61515676,0.32293889
5.620153061,0.320859946
5.624829665,0.322471102
5.630000105,0.322102427
5.634929284,0.320920398
5.640009879,0.322989623
5.645034261,0.322132841
5.650081477,0.322962891
5.654803701,0.319850086
5.660040784,0.320724834
5.664796413,0.318850197
5.669963638,0.319226862
5.675158836,0.314700445
5.679915023,0.317899597
5.68514227,0.314548661
5.690056071,0.316059533
5.69509303,0.320247278
5.699791805,0.31356449
5.704893741,0.31965741
5.710189243,0.315761668
5.714975891,0.317881243
5.720151945,0.316389211
5.724908428,0.317660557
5.729818803,0.315562226
5.735175016,0.316690968
5.740041522,0.313141011
5.745001731,0.315161875
5.749986044,0.313548374
5.755076738,0.315625751
5.759857729,0.312120297
5.765204911,0.314983896
5.770020039,0.309123876
5.775247909,0.31356815
5.779957288,0.309734306
5.785259558,0.317651942
5.78998836,0.312813901
5.794743387,0.317761806
5.799951828,0.313325674
5.805005843,0.315849616
5.810001431,0.312934257
5.814999657,0.317678219
5.819905989,0.31373822
5.825194516,0.31665664
5.829869589,0.316053104
5.83485661,0.321179778
5.840216411,0.32264185
5.845057018,0.318074521
5.849873434,0.318869427
5.855166664,0.322780058
5.860072749,0.320392469
5.865019349,0.326615455
5.870056704,0.32187973
5.875073026,0.329379661
5.880065204,0.321276894
5.885052217,0.329823425
5.88992925,0.324905924
5.895191117,0.319139177
5.899963375,0.324162251
5.905106989,0.321763641
5.909827244,0.329954532
5.914996364,0.324555558
5.920061859,0.330369431
5.924999582,0.323366855
5.929864207,0.320918395
5.935142576,0.327363376
5.940007026,0.319725047
5.944949453,0.319562083
5.949998816,0.318780147
5.955081612,0.318282206
5.960097497,0.316248522
5.965093487,0.317313698
5.969993462,0.320255721
5.975089828,0.317059543
5.980101149,0.317400824
5.984819201,0.314014238
5.990163251,0.316390319
5.994991593,0.319289184
5.999911458,0.316364509
6.005088599,0.314855842
6.010017618,0.319773266
6.014948459,0.317329075
6.020121019,0.319714503
6.024945168,0.320602196
6.029819113,0.315870988
6.035005579,0.320152363
6.039875128,0.315507512
6.044821242,0.317397721
6.049832809,0.320179506
6.055133148,0.314706956
6.059962219,0.316272255
6.06503282,0.307097131
6.070112502,0.31585074
6.074889037,0.318337409
6.080049914,0.308668971
6.08517475,0.31609565
6.09003609,0.318880425
6.095033768,0.308263534
6.100154365,0.31397768
6.105031942,0.31869842
6.109847054,0.313797362
6.115150564,0.312693328
6.120143303,0.317469631
6.12502809,0.320134087
6.130058021,0.320720845
6.135122592,0.32336605
6.139869624,0.324149671
6.144874074,0.322408304
6.149910811,0.320086022
6.155143605,0.334805348
6.160005432,0.330319233
6.16505567,0.324900084
6.170020286,0.342920509
6.174981061,0.334745974
6.179870339,0.32730099
6.185046539,0.3217084
6.190057252,0.338191351
6.195135017,0.327716273
6.199986681,0.323124064
6.204889504,0.320943232
6.209914012,0.320530876
6.215136125,0.318249448
6.219996192,0.319400039
6.224860127,0.321397168
6.230155247,0.31357303
6.235073984,0.318320126
6.239832548,0.321488639
6.245178393,0.314644957
6.250055274,0.317579019
6.254991299,0.313395806
6.26001431,0.318226468
6.265144554,0.320830795
6.270002898,0.319249292
6.275024758,0.320663717
6.279908199,0.317738168
6.285155802,0.320222751
6.290129714,0.316209442
6.295085046,0.317930763
6.300199158,0.319082481
6.305110908,0.316414708
6.310047635,0.316697155
6.314848434,0.318569652
6.320022503,0.318189634
6.324912442,0.316202373
6.329999149,0.319952018
6.335067156,0.319127515
6.339970967,0.316109106
6.344870244,0.318680365
6.349954215,0.314974558
6.354841845,0.317764181
6.360205813,0.313921185
6.364851828,0.315137949
6.369842229,0.310056044
6.375131827,0.314818398
6.379987017,0.311125058
6.385250914,0.318194747
6.38985874,0.318531579
6.394854987,0.320204636
6.400112218,0.320033577
6.405213858,0.319076131
6.410144101,0.324696856
6.414979864,0.324735683
6.419805867,0.319453335
6.42502134,0.325403806
6.430191084,0.320388078
6.434964989,0.322303844
6.439988643,0.31872662
6.445106389,0.319246044
6.450102831,0.325847054
6.455159748,0.328510375
6.460088194,0.321937634
6.464859417,0.336495596
6.469904933,0.329694732
6.474960907,0.323824614
6.480066682,0.320464555
6.484984316,0.324102043
6.490098393,0.322429227
6.495188475,0.320430236
6.499985907,0.319067796
6.50491725,0.318479537
6.510102053,0.316237425
6.514930632,0.315623251
6.520150743,0.320882914
6.524827493,0.315963906
6.530055862,0.318577094
6.534812991,0.314677083
6.540041024,0.318803336
6.545032258,0.3170742
6.550005944,0.319754915
6.555223819,0.321235341
6.560219995,0.317551799
6.56525179,0.321068192
6.569861252,0.315304433
6.574914918,0.312252724
6.580039314,0.316372075
6.585066081,0.313774084
6.590113762,0.31916058
6.594904659,0.316858898
6.60021084,0.317965682
6.604980162,0.320243679
6.610228082,0.315461777
6.614793394,0.319250833
6.620076853,0.316699687
6.624850773,0.319464366
6.630191596,0.314128487
6.634892978,0.31749137
6.63999451,0.314724768
6.645018891,0.319207262
6.649970014,0.315429361
6.65482315,0.319226428
6.660041295,0.315531595
6.665158388,0.315654264
6.670157476,0.3107994
6.67502836,0.315043175
6.680121837,0.319457484
6.685138453,0.312570871
6.689989649,0.318276701
6.694865659,0.313294497
6.70005246,0.31881268
6.704867578,0.318931962
6.709942852,0.314035395
6.715034003,0.321849636
6.719968625,0.31964595
6.724996539,0.33198865
6.730107005,0.326926833
6.734955702,0.323022313
6.739978916,0.340895162
6.744866952,0.336767341
6.749921382,0.328699038
6.755097069,0.320832433
6.760033716,0.333454401
6.765122806,0.32568798
6.76989152,0.334835859
6.775061946,0.326983918
6.780174414,0.321651554
6.784940987,0.328727335
6.789828052,0.322347775
6.795120978,0.321515249
6.800071505,0.32106472
6.804985015,0.323351245
6.810070874,0.324959589
6.81480034,0.321712845
6.819920175,0.320943564
6.825035375,0.322215814
6.830064377,0.318971491
6.834960847,0.316144419
6.839870153,0.316837126
6.845168839,0.319976338
6.850089832,0.317713089
6.854908301,0.318173525
6.860183453,0.317379
6.865075689,0.322537529
6.870197233,0.320679208
6.874823679,0.32102847
6.879872515,0.318711308
6.885139145,0.317594065
6.889820261,0.317615571
6.895152258,0.320427167
6.900175082,0.317920882
6.905001094,0.318478649
6.910033636,0.31170759
6.914872693,0.316022182
6.920144007,0.306699231
6.925162793,0.313943803
6.930123674,0.304253768
6.93502753,0.313257241
6.939921158,0.318890612
6.945122481,0.307329668
6.949849561,0.317008271
6.955152796,0.31964983
6.959994085,0.311435326
6.965038616,0.315703457
6.969956859,0.308787712
6.974914784,0.314073427
6.979964183,0.319527609
6.985187286,0.316949356
6.989972092,0.317587352
6.994833817,0.319640085
7.000032164,0.320585493
7.005120677,0.319588336
7.010068883,0.324506609
7.014809699,0.32098781
7.019984258,0.320994606
7.02507269,0.331081075
7.029849065,0.327124945
7.035092647,0.32265438
7.03997271,0.319536386
7.045069764,0.331696297
7.050067333,0.326336259
7.055070336,0.325981365
7.060033505,0.322347003
7.064960519,0.33667933
7.07012961,0.328008048
7.074936361,0.326432234
7.079992466,0.324525907
7.084943669,0.320610178
7.09008458,0.320776028
7.095026073,0.32040361
7.100051769,0.321569846
7.104960086,0.321350177
7.110058223,0.321341047
7.114852458,0.31913238
7.120127089,0.318280047
7.124872955,0.312188169
7.130117915,0.3177657
7.135005285,0.320081694
7.139953407,0.314551372
7.144935021,0.318447597
7.149887679,0.311791387
7.154900212,0.316163103
7.16000091,0.320014444
7.165169718,0.316256628
7.169929009,0.317609535
7.174997205,0.31350501
7.179969154,0.317571754
7.184983832,0.320179299
7.190126146,0.317439449
7.19481875,0.318510641
7.200197842,0.316930433
7.205186431,0.322140772
7.210112958,0.323126024
7.21505047,0.320139567
7.220022841,0.319421138
7.225079584,0.318329138
7.229769353,0.318858767
7.235231123,0.315405787
7.239932739,0.316840582
7.24496757,0.314045582
7.250178663,0.313476444
7.255073733,0.30929745
7.260047244,0.310282298
7.264963334,0.3186332
7.270073905,0.311545258
7.274979088,0.316274484
7.280006856,0.314026487
7.28494144,0.318794298
7.289845225,0.319577047
7.294813534,0.316963049
7.30003884,0.318360325
7.305109478,0.32124723
7.310093184,0.319841239
7.314941837,0.323783469
7.32012413,0.321511732
7.325190485,0.321618053
7.330081808,0.326483927
7.335158127,0.322385854
7.339935116,0.323528664
7.345057103,0.32006173
7.349942508,0.338592896
7.355011814,0.337985379
7.359916663,0.325717282
7.365080724,0.319572454
7.369944278,0.327159144
7.375092214,0.323417009
7.380151898,0.321101784
7.385160538,0.322157825
7.389932786,0.321370346
7.394957605,0.319459865
7.400136948,0.320447962
7.405131405,0.317753284
7.409823975,0.319950676
7.414852627,0.314411782
7.419868148,0.317106977
7.425103705,0.320155221
7.430084605,0.321052131
7.434857822,0.312037416
7.4399512,0.319827281
7.444828983,0.320144681
7.449953684,0.317206772
7.455125616,0.316969305
7.459946354,0.318939997
7.465198831,0.314766548
7.469888348,0.316487497
7.475197227,0.31980848
7.480108814,0.316864575
7.485148242,0.318427467
7.48988882,0.315459154
7.49499247,0.31608478
7.499830221,0.319493125
7.505190977,0.309931137
7.510141593,0.31668139
7.514846946,0.308785916
7.520217663,0.317207371
7.525080302,0.309430273
7.52986421,0.316330068
7.534824151,0.309590039
7.540088608,0.316759296
7.545147352,0.312085294
7.550212594,0.3151971
7.555217676,0.318882107
7.560148149,0.317692263
7.564947656,0.31974202
7.569934383,0.317879922
7.575131026,0.321552031
7.579972905,0.319287625
7.584943482,0.325067546
7.589811771,0.32049553
7.59499388,0.323487409
7.599839455,0.321862946
7.605198984,0.319920911
7.610122146,0.322731682
7.614976023,0.323022094
7.620167782,0.332790302
7.625001946,0.327527067
7.630102342,0.323562818
7.634948403,0.337296018
7.639839291,0.333324878
7.645043282,0.329738665
7.65013479,0.324118744
7.654923909,0.320188106
7.659845799,0.329921907
7.664966971,0.324470865
7.670098653,0.320734763
7.675059126,0.322214226
7.679914316,0.319913914
7.68501344,0.320959417
7.689871482,0.321461871
7.695132875,0.319616036
7.69996666,0.321341984
7.704944395,0.320597652
7.710110281,0.321452159
7.714924091,0.320897286
7.720033562,0.319246918
7.725145043,0.317480127
7.730046434,0.318676939
7.735142844,0.321228004
7.740029677,0.31636428
7.745025006,0.317328639
7.749878462,0.311055993
7.754932487,0.315705187
7.760149118,0.32002558
7.765057925,0.313505321
7.770071312,0.317663115
7.774767071,0.312423497
7.780058066,0.315427477
7.784951079,0.307425741
7.789926884,0.316169435
7.794811338,0.309936064
7.800072556,0.317332811
7.805026149,0.314377088
7.809954178,0.316759684
7.814867975,0.32035114
7.82009687,0.317240547
7.824860657,0.31908384
7.829950151,0.319821468
7.834982417,0.318929899
7.840015697,0.319834489
7.845045265,0.318431915
7.850026987,0.31937017
7.85518027,0.317925813
7.860089668,0.323192584
7.865011359,0.319870394
7.869871031,0.323163222
7.875068671,0.321367057
7.880113817,0.323001784
7.884838684,0.321422581
7.890097839,0.321143246
7.894967973,0.321428834
7.899953519,0.321053316
7.904905881,0.323633573
7.909818777,0.320397983
7.91496446,0.319663619
7.920020651,0.322988531
7.925123152,0.324078012
7.929997724,0.322208174
7.935052341,0.329907167
7.94012475,0.325211322
7.944813371,0.334557827
7.949891128,0.325287117
7.954954194,0.319996211
7.959793139,0.327281578
7.965067142,0.321305577
7.969800017,0.325464751
7.975028671,0.322535525
7.980023079,0.328288927
7.984911037,0.324622647
7.989994559,0.320195641
7.994942172,0.324620414
8.000113106,0.320585856
8.005220151,0.320504762
8.010068101,0.320404754
8.014928805,0.318111698
8.020193535,0.317767931
8.024788022,0.31459181
8.030208484,0.314037316
8.035218191,0.32006516
8.04020364,0.312540296
8.04504,0.318048607
8.049988604,0.309635088
8.054982729,0.316458786
8.060002462,0.310326763
8.064861073,0.315603825
8.070078859,0.31769456
8.074923656,0.314795413
8.080137665,0.31710249
8.084924528,0.319838436
8.090127071,0.315594204
8.094988141,0.319433026
8.10018142,0.319789313
8.104859159,0.314795072
8.110111754,0.320002311
8.114882701,0.319597778
8.119827696,0.318865547
8.125189441,0.320884429
8.13013207,0.314555766
8.13502119,0.317517168
8.139962381,0.319614617
8.144914406,0.315270566
8.150140661,0.318006384
8.154855128,0.314945782
8.159940428,0.317092252
8.165153122,0.318667156
8.170056228,0.32007926
8.175151819,0.319851193
8.179936622,0.318411682
8.185066499,0.318054229
8.190166243,0.314348219
8.195009148,0.321244204
8.199838968,0.320344004
8.205129802,0.320942929
8.210083905,0.320691236
8.215168274,0.323378901
8.219959324,0.326798209
8.225157665,0.330352378
8.230030516,0.324130582
8.234936611,0.335321296
8.239855582,0.327933309
8.245018774,0.325410666
8.250198809,0.337073396
8.254965736,0.329496997
8.260142089,0.32357836
8.264949867,0.332135336
8.270073639,0.322771616
8.275135537,0.321216983
8.28008885,0.32344318
8.284960709,0.322252622
8.290025259,0.321059607
8.295108042,0.318311756
8.299810423,0.320115233
8.305046505,0.319110929
8.310103341,0.321071706
8.315118672,0.32032124
8.320138284,0.31948425
8.325048807,0.321415593
8.329938412,0.321813888
8.335182703,0.318743815
8.339964672,0.320569321
8.344837708,0.316839502
8.349819192,0.318766741
8.354856533,0.316907994
8.359922571,0.31743157
8.365013493,0.318818055
8.370116737,0.316464991
8.374859642,0.31759226
8.379979845,0.316583168
8.385153244,0.316601056
8.390164088,0.31902442
8.394953378,0.31410184
8.399953442,0.316265042
8.405069582,0.319555055
8.410061368,0.314132675
8.414834143,0.317987188
8.419870666,0.313088862
8.424787626,0.31598196
8.429901126,0.306592553
8.435021922,0.313031439
8.439946518,0.318469453
8.445050944,0.312375942
8.449953128,0.316996296
8.454946509,0.319204736
8.459961211,0.319284166
8.465043886,0.318156106
8.470116933,0.319405077
8.475044997,0.319484878
8.480058953,0.318610921
8.484872141,0.320799348
8.489938728,0.319321118
8.495072944,0.318254324
8.500105197,0.319982012
8.505115662,0.319515398
8.509905289,0.324605268
8.515035495,0.321803952
8.519924023,0.322976558
8.525136087,0.320759445
8.530002337,0.319826353
8.535130782,0.327809066
8.539893874,0.329005477
8.544890035,0.324747095
8.549935394,0.34380486
8.554874469,0.332062869
8.559924961,0.322308904
8.565037257,0.329500248
8.569847135,0.323069062
8.574966178,0.320728479
8.579936663,0.320125514
8.585091497,0.320261365
8.590070714,0.320978778
8.595097672,0.318957381
8.600017271,0.318356046
8.604945367,0.315423644
8.609999985,0.318756186
8.615109053,0.321322249
8.620177543,0.318786373
8.624837489,0.320185027
8.629962405,0.316609808
8.635009139,0.31868098
8.640063446,0.316777008
8.645076695,0.32205171
8.650023951,0.320729089
8.655025159,0.316759635
8.660059056,0.319240933
8.664853328,0.316701756
8.669987219,0.318508808
8.675019896,0.320096728
8.67985368,0.316763418
8.685132463,0.317023568
8.690015658,0.311968141
8.694994756,0.315392755
8.699915902,0.320423794
8.705159181,0.313655996
8.710135842,0.318721498
8.714947001,0.315006989
8.719862454,0.316813781
8.724845785,0.31932807
8.730004893,0.320087236
8.735036373,0.320275578
8.739978761,0.320274364
8.744924207,0.323219296
8.750038049,0.320584753
8.755019241,0.324298917
8.759872679,0.321265852
8.764876777,0.321105187
8.769909051,0.320485684
8.774917296,0.31947504
8.780021142,0.318799135
8.784985525,0.317771276
8.789971711,0.317925693
8.794846383,0.313085937
8.800078463,0.317454296
8.805033026,0.31666897
8.809909698,0.318170169
8.814850373,0.309209075
8.819884183,0.311533218
8.825108319,0.316672249
8.8301722,0.318988719
8.835187608,0.317300004
8.840112306,0.321212413
8.845103614,0.322882071
8.849927926,0.329689513
8.855057815,0.326168106
8.86009908,0.320919811
8.864936039,0.331637429
8.870187256,0.32729252
8.875133798,0.319880534
8.880054988,0.338455583
8.885108899,0.329217867
8.890145222,0.324247937
8.894941981,0.332187357
8.899951004,0.329125708
8.904884186,0.326578408
8.909986724,0.321378787
8.914983413,0.321219819
8.920096107,0.321080075
8.925120472,0.320721752
8.929830098,0.321363545
8.934821701,0.320689313
8.939828539,0.320362643
8.944987422,0.320234471
8.950168749,0.317158386
8.95501185,0.320333605
8.960198083,0.320797138
8.964955238,0.316483963
8.970065692,0.319497308
8.975085959,0.321301495
8.980048169,0.316685485
8.985013966,0.321830146
8.990007575,0.319452855
8.99501108,0.318085043
9.000086287,0.32145501
9.004864924,0.319488661
9.010075975,0.31960478
9.01488535,0.320255978
9.019868469,0.318387883
9.0251064,0.319166181
9.02995464,0.316357311
9.034813865,0.317976206
9.039853356,0.313460962
9.045058037,0.314471754
9.050008038,0.319243318
9.054873761,0.311571704
9.059875522,0.318514046
9.065048206,0.306640078
9.070099721,0.313782794
9.07497695,0.305949421
9.079786974,0.310440254
9.085211946,0.319154735
9.090080129,0.309258164
9.094938167,0.3183228
9.099840379,0.313745479
9.105191878,0.318275394
9.109917209,0.315107733
9.114844071,0.318871278
9.11999444,0.319813835
9.125171389,0.320604699
9.129943612,0.322075019
9.135099442,0.319741922
9.140171153,0.325808327
9.145109734,0.323835958
9.149979884,0.339580323
9.154864221,0.336120074
9.159900577,0.326960057
9.164959761,0.347150085
9.169889248,0.335968627
9.175002628,0.326893928
9.180050735,0.344975756
9.184829303,0.332179684
9.190001046,0.32504804
9.195137446,0.320019377
9.199999376,0.325286893
9.204883205,0.321681908
9.210017306,0.320451739
9.21482894,0.319256529
9.21983454,0.319706924
9.224984288,0.320954671
9.2300499,0.319784856
9.234876999,0.319590281
9.239978373,0.320531259
9.244983122,0.319283217
9.250031372,0.321003108
9.255073446,0.320456132
9.260098869,0.31885549
9.264904209,0.320580993
9.270140208,0.315123501
9.274960556,0.320025413
9.279839052,0.32085048
9.284882166,0.314652963
9.289831807,0.317303407
9.295122275,0.312570103
9.299985575,0.316488326
9.305038787,0.31983012
9.309817799,0.312940479
9.315165705,0.318871592
9.320048969,0.310576739
9.324975536,0.315543915
9.330086086,0.307724248
9.33518603,0.313246419
9.340220841,0.305400245
9.344859234,0.313819728
9.350116057,0.320050177
9.354893226,0.317697384
9.359985701,0.319850283
9.364829812,0.314537636
