XO2                    ,eta
0.209854513,1.007124208
0.209849889,1.007752667
0.209845233,1.008372908
0.209840512,1.009050482
0.20983576,1.009833675
0.209830976,1.010612128
0.209826131,1.011340963
0.209821256,1.011913726
0.209816318,1.012520409
0.209811351,1.013094844
0.209806324,1.013650346
0.209801267,1.014134225
0.209796152,1.01459804
0.209791007,1.014936216
0.209785805,1.015231277
0.209780544,1.015526883
0.209775254,1.015741926
0.209769904,1.016176819
0.209764525,1.016540083
0.209759085,1.016902184
0.209753614,1.017361189
0.209748081,1.017706222
0.209742517,1.018037578
0.209736922,1.018438097
0.209731268,1.019025037
0.209725584,1.019598513
0.20971984,1.020078988
0.209714068,1.02047539
0.209708236,1.020798567
0.209702345,1.020938866
0.209696425,1.021100604
0.209690445,1.021217958
0.209684436,1.021169336
0.209678367,1.021115354
0.209672268,1.020997747
0.20966611,1.02109565
0.209659921,1.021243164
0.209653673,1.021346216
0.209647395,1.021488067
0.209641054,1.021577126
0.209634683,1.021627902
0.209628281,1.021620406
0.209621815,1.021554563
0.209615317,1.021616706
0.209608759,1.021438277
0.209602169,1.021218233
0.209595517,1.020864841
0.209588835,1.020420148
0.209582122,1.019890103
0.20957535,1.019175051
0.209568547,1.018280534
0.209561684,1.01745872
0.209554764,1.016574903
0.209547816,1.015641238
0.209540809,1.014548444
0.209533776,1.013446607
0.209526685,1.012235555
0.209519565,1.011040986
0.20951239,1.010105094
0.209505159,1.009060598
0.2094979,1.008014073
0.209490585,1.007022743
0.209483218,1.0061108
0.209475824,1.005180511
0.20946838,1.004534693
0.209460886,1.003739142
0.209453344,1.003041437
0.209445753,1.002322871
0.209438137,1.001680857
0.209430472,1.001231469
0.209422756,1.001125772
0.209414989,1.000929676
0.209407196,1.000462841
0.209399351,0.999937712
0.209391452,0.999468923
0.2093835,0.999069851
0.20937552,0.998653484
0.209367484,0.99834854
0.209359419,0.997943246
0.209351296,0.99751158
0.209343143,0.997269315
0.209334926,0.99703106
0.20932668,0.996715919
0.209318371,0.996408093
0.209310033,0.996172214
0.209301633,0.996009704
0.209293203,0.995667754
0.209284713,0.995536377
0.209276192,0.995419236
0.20926761,0.995288077
0.209258997,0.99530921
0.209250354,0.995423929
0.209241652,0.995795864
0.20923292,0.996249739
0.209224128,0.996776649
0.209215306,0.99716887
0.209206425,0.997581856
0.209197514,0.998068058
0.209188543,0.998620737
0.209179519,0.999271645
0.209170464,0.999906205
0.209161348,1.000468407
0.209152203,1.001023919
0.209143001,1.001761127
0.209133769,1.002593315
0.20912448,1.003420625
0.209115162,1.004300189
0.209105785,1.005098727
0.209096379,1.00585648
0.209086915,1.006804711
0.209077393,1.007730873
0.209067841,1.008780385
0.209058233,1.009779729
0.209048595,1.010794275
0.2090389,1.01192744
0.209029177,1.01301338
0.209019401,1.014185064
0.209009566,1.015471721
0.208999704,1.016650278
0.20898979,1.017761556
0.20897982,1.018804351
0.208969821,1.019771862
0.20895977,1.020302787
0.208949664,1.020481556
0.208939528,1.020284911
0.208929332,1.01976695
0.208919105,1.019169459
0.20890882,1.018560715
0.208899806,1.01779
0.208890787,1.016813793
0.208881764,1.015820147
0.208872731,1.014759383
0.208863719,1.01360512
0.208854729,1.012474753
0.208845703,1.011382496
0.208836701,1.010281787
0.208827664,1.009256952
0.20881865,1.008182806
0.208809625,1.007135247
0.208800623,1.006310589
0.208791616,1.005722595
0.208782601,1.005224722
0.208773609,1.004666577
0.208764585,1.004122237
0.208755584,1.00350321
0.208746573,1.002669982
0.208737559,1.001819338
0.208728533,1.000953658
0.208719528,1.000057167
0.208710516,0.999049805
0.208701489,0.997892808
0.208692482,0.996683457
0.208683469,0.995674379
0.208674444,0.994496202
0.208665441,0.993471638
0.208656403,0.99247659
0.208647391,0.9915677
0.208638377,0.99083449
0.208629361,0.99019137
0.208620346,0.989575862
0.208611332,0.989037527
0.208602318,0.988717728
0.208593305,0.988393598
0.208584292,0.988033519
0.208575283,0.9876249
0.208566276,0.987601009
0.208557244,0.98757016
0.208548241,0.987459936
0.208539243,0.987467534
0.208530222,0.98745182
0.208521207,0.987397538
0.208512171,0.987319437
0.20850314,0.987279436
0.208494141,0.987258806
0.208485121,0.987195743
0.208476107,0.987263947
0.208467101,0.987491365
0.208458075,0.987623317
0.20844906,0.98766092
0.208440029,0.987672564
0.20843101,0.987715772
0.208422004,0.987780305
0.208412982,0.987834349
0.208403972,0.987804568
0.208394944,0.987930457
0.208385923,0.988171757
0.208376906,0.988351028
0.208367893,0.98855962
0.208358853,0.988844108
0.208349844,0.989157543
0.208340833,0.989245855
0.208331822,0.989284036
0.208322807,0.989080834
0.208313791,0.988946757
0.208304773,0.988817176
0.208295752,0.988609593
0.20828673,0.988380206
0.208277706,0.988119672
0.208268681,0.987930128
0.208259657,0.987872484
0.208250633,0.987834636
0.20824161,0.987639123
0.20823259,0.987506425
0.208223573,0.9873989
0.20821456,0.987305142
0.20820555,0.987183039
0.208196513,0.987026323
0.208187508,0.987026264
0.208178476,0.98694066
0.208169478,0.98695728
0.208160451,0.98691213
0.208151425,0.98695506
0.208142398,0.987004965
0.208133371,0.987149784
0.208124343,0.987362643
0.208115313,0.987723965
0.208106313,0.987998099
0.208097284,0.988190247
0.208088286,0.988235299
0.208079259,0.988302946
0.208070264,0.988304383
0.208061243,0.988275896
0.208052256,0.988391367
0.208043241,0.988692133
0.208034198,0.988954615
0.208025186,0.98909325
0.208016145,0.989414751
0.208007133,0.989847054
0.207998092,0.990152728
0.207989081,0.990509977
0.207980069,0.991065308
0.207971057,0.991556115
0.207962042,0.992121788
0.207953026,0.992656596
0.20794404,0.993227674
0.20793502,0.993830694
0.207926029,0.99416867
0.207917005,0.994240585
0.207908009,0.994380027
0.20789898,0.994490075
0.207889981,0.994486043
0.207880981,0.99455494
0.207871951,0.994727828
0.207862951,0.994870812
0.207853919,0.994800369
0.207844915,0.994833266
0.20783591,0.995007731
0.207826904,0.995269392
0.207817898,0.995622187
0.20780886,0.995785597
0.207799853,0.995970208
0.207790817,0.996247629
0.207781813,0.996498291
0.207772811,0.996536709
0.207763783,0.9964161
0.207754788,0.996364739
0.207745766,0.996223181
0.207736751,0.996040166
0.207727712,0.99586273
0.207718702,0.995574619
0.207709695,0.995332543
0.207700661,0.995028492
0.207691657,0.994704873
0.207682653,0.994385513
0.207673619,0.994052658
0.207664609,0.993642308
0.207655595,0.993414622
0.207646572,0.993286787
0.207637572,0.993247371
0.207628542,0.993121216
0.207619534,0.99294956
0.207610522,0.992599459
0.207601506,0.992341532
0.207592489,0.992198401
0.207583471,0.992097061
0.207574449,0.992015407
0.207565454,0.991901202
0.207556428,0.991698463
0.207547431,0.991428856
0.207538403,0.991229144
0.207529404,0.991187154
0.207520378,0.991175037
0.207511356,0.99109537
0.207502335,0.991139674
0.207493319,0.991329862
0.207484305,0.991537728
0.207475298,0.991632897
0.207466267,0.992123123
0.20745727,0.992421164
0.20744825,0.992818183
0.207439238,0.993272948
0.207430229,0.993658483
0.207421197,0.993978824
0.207412172,0.993982206
0.20740315,0.993948182
0.207394137,0.99397432
0.207385103,0.993915765
0.207376078,0.993681549
0.207367058,0.993466581
0.207358046,0.993011662
0.207349036,0.992396216
0.207340005,0.991793526
0.207331008,0.991274603
0.207321985,0.990899368
0.207312966,0.990319745
0.207303949,0.989781622
0.207294933,0.989385168
0.207285892,0.988853814
0.207276882,0.988464147
0.207267846,0.988112926
0.207258838,0.987599667
0.207249829,0.987244099
0.207240819,0.986793029
0.207231806,0.986416882
0.207222795,0.986105372
0.207213785,0.985679733
0.207204751,0.985275982
0.207195745,0.984894514
0.207186747,0.98452069
0.207177727,0.984084192
0.20716871,0.983628877
0.207159702,0.983253413
0.207150674,0.982832648
0.207141649,0.982709533
0.207132655,0.982748216
0.207123643,0.983043948
0.207114641,0.983630759
0.207105621,0.984279272
0.207096609,0.984918574
0.207087601,0.985810464
0.2070786,0.986887383
0.207069576,0.987988991
0.207060588,0.989055026
0.207051579,0.990188117
0.207042547,0.991158855
0.20703355,0.992143638
0.207024526,0.993150302
0.207015508,0.994193886
0.207006492,0.995157806
0.206997482,0.996188116
0.206988475,0.997013858
0.206979441,0.99761406
0.206970438,0.998135915
0.206961406,0.998611442
0.206952404,0.999013245
0.206943372,0.999419623
0.206934369,1.00002107
0.206925335,1.000694302
0.206916333,1.001460512
0.2069073,1.002315876
0.206898269,1.003266319
0.206889275,1.004148774
0.206880254,1.005239939
0.206871236,1.005980494
0.206862224,1.006815106
0.206853215,1.007542563
0.206844208,1.007978139
0.206835203,1.008337466
0.206826198,1.008704197
0.206817165,1.009106259
0.20680816,1.0095104
0.206799126,1.00974918
0.206790118,1.009881003
0.206781107,1.010066366
0.206772068,1.010202256
0.206763052,1.010242952
0.206754034,1.010073004
0.206745015,1.00991434
0.206735995,1.009848174
0.206726972,1.009727442
0.206717944,1.009655082
0.206708939,1.009595528
0.206699928,1.009639089
0.206690912,1.009724567
0.206681891,1.009805445
0.206672864,1.009938801
0.206663857,1.010136949
0.206654842,1.010130592
0.206645816,1.010170428
0.206636806,1.010257729
0.20662778,1.010328155
0.206618769,1.010241887
0.206609742,1.010126764
0.206600729,1.010019936
0.206591704,1.010088734
0.206582695,1.009928058
0.206573676,1.009774618
0.206564654,1.009494386
0.206555625,1.009308231
0.206546622,1.009061068
0.206537587,1.008688273
0.206528582,1.008447811
0.206519545,1.008310172
0.20651054,1.008310562
0.206501534,1.008409552
0.206492528,1.008545761
0.206483521,1.008747606
0.206474516,1.009055608
0.206465511,1.009469635
0.206456506,1.009753533
0.206447501,1.009930825
0.206438496,1.009967134
0.206429461,1.010110659
0.206420455,1.010153112
0.206411423,1.010350804
0.206402421,1.01059896
0.206393391,1.010833098
0.206384389,1.011167513
0.206375356,1.011511986
0.20636635,1.012045895
0.206357312,1.012565144
0.206348299,1.013270523
0.206339282,1.013978778
0.206330261,1.014755792
0.206321269,1.015481581
0.206312245,1.016230801
0.206303249,1.016822293
0.206294223,1.017377394
0.206285225,1.017913992
0.206276196,1.018472935
0.206267195,1.019036645
0.206258164,1.01963778
0.20624916,1.020110306
0.206240128,1.020534535
0.206231125,1.020707077
0.206222124,1.020797946
0.206213098,1.020807031
0.206204105,1.020559924
0.206195086,1.020344028
0.206186073,1.020216975
0.206177064,1.020007682
0.20616806,1.019482017
0.206159035,1.018933132
0.206150018,1.018357658
0.206141006,1.017717073
0.20613197,1.016875567
0.206122968,1.016041761
0.206113945,1.015238767
0.206104933,1.014785798
0.2060959,1.014313657
0.206086904,1.013830495
0.206077888,1.013651679
0.206068852,1.013478991
0.206059827,1.013359582
0.206050807,1.013099096
0.206041799,1.012630226
0.206032768,1.012070431
0.206023742,1.011442081
0.206014722,1.010906837
0.206005705,1.010260475
0.205996689,1.009811867
0.205987674,1.009635548
0.205978658,1.009408164
0.205969639,1.009135264
0.205960615,1.008965752
0.205951616,1.009024112
0.205942584,1.009212694
0.205933575,1.009581919
0.20592456,1.010047918
0.205915567,1.010584477
0.20590654,1.011325343
0.205897537,1.012029951
0.205888527,1.012794411
0.205879512,1.013376654
0.205870487,1.013960086
0.205861485,1.014584828
0.205852445,1.015202667
0.205843425,1.01564368
0.20583443,1.01613894
0.205825395,1.016454813
0.205816381,1.016678635
0.205807361,1.016744292
0.205798328,1.016764452
0.205789317,1.016747199
0.2057803,1.016829259
0.205771269,1.016982046
0.205762259,1.016916872
0.205753242,1.016947203
0.205744216,1.017067172
0.205735186,1.017189545
0.205726181,1.017208361
0.205717139,1.017591097
0.205708122,1.017907285
0.205699131,1.018419858
0.205690107,1.019010566
0.205681109,1.019499444
0.205672081,1.019815366
0.205663077,1.020035804
0.205654068,1.019685731
0.205645057,1.019398814
0.205636041,1.018967988
0.205627023,1.018633335
0.205618004,1.018271579
0.205608983,1.018000041
0.205599987,1.017825351
0.205590964,1.017792459
0.20558194,1.017758232
0.205572916,1.017753174
0.205563916,1.017889794
0.205554892,1.018052126
0.205545867,1.018262568
0.205536842,1.018625296
0.205527843,1.019052639
0.205518816,1.019371791
0.205509792,1.019494954
0.205500797,1.019571526
0.205491777,1.019526773
0.205482763,1.019341991
0.20547375,1.019049996
0.205464739,1.018635677
0.205455732,1.018270266
0.2054467,1.017775134
0.205437701,1.017164657
0.205428679,1.016563688
0.20541966,1.015788521
0.205410642,1.014962741
0.205401624,1.014475327
0.205392604,1.014108516
0.205383581,1.013712214
0.205374553,1.013302455
0.205365547,1.012960515
0.205356532,1.012891484
0.205347509,1.01296829
0.205338504,1.013184348
0.205329491,1.013456484
0.205320473,1.013821734
0.205311443,1.014277953
0.205302434,1.01483518
0.205293413,1.015521965
0.205284414,1.016229011
0.205275383,1.016850523
0.205266376,1.017594641
0.205257367,1.018276517
0.205248331,1.018857204
0.205239322,1.019417933
0.205230315,1.019939328
0.205221279,1.020247561
0.205212271,1.020373811
0.205203263,1.020226675
0.205194253,1.020002751
0.205185236,1.019562461
0.205176216,1.01905533
0.205167192,1.018475432
0.205158166,1.017894875
0.20514914,1.017370885
0.205140114,1.016959594
0.205131095,1.016327839
0.205122081,1.015723541
0.205113077,1.015003223
0.205104054,1.014132991
0.205095045,1.013198645
0.205086017,1.0121959
0.205076995,1.011401803
0.205067984,1.010409792
0.205058949,1.009578413
0.205049947,1.008766073
0.205040918,1.007993693
0.205031917,1.007405279
0.205022888,1.007084028
0.205013861,1.006752394
0.205004865,1.006272397
0.204995842,1.005748816
0.204986824,1.005368882
0.204977807,1.005097903
0.204968794,1.004708932
0.204959786,1.004520138
0.204950754,1.004462007
0.204941749,1.004415562
0.204932747,1.004523222
0.20492372,1.004794084
0.204914696,1.005054229
0.204905701,1.005286391
0.204896687,1.005670993
0.204887682,1.006037722
0.204878669,1.006302013
0.204869641,1.00655444
0.204860628,1.006746683
0.204851601,1.006913621
0.204842586,1.007075163
0.204833584,1.007210771
0.204824567,1.007169908
0.204815565,1.007131983
0.204806548,1.007290879
0.204797545,1.007303578
0.204788527,1.007374227
0.20477952,1.007226116
0.204770496,1.007334976
0.204761482,1.007427638
0.204752472,1.007583979
0.204743468,1.007650664
0.204734439,1.007888067
0.204725442,1.008250238
0.204716413,1.008377469
0.204707416,1.00846789
0.204698388,1.008646093
0.204689362,1.008641089
0.204680364,1.00860316
0.204671333,1.008501354
0.20466233,1.008313387
0.204653294,1.007885253
0.204644285,1.007529002
0.204635245,1.007211635
0.204626232,1.006913677
0.204617218,1.00677527
0.204608204,1.006718647
0.204599183,1.006459588
0.204590161,1.006153963
0.204581165,1.005953683
0.204572135,1.005695548
0.204563132,1.005397088
0.204554095,1.004997662
0.204545086,1.00466042
0.204536076,1.004364476
0.204527067,1.00409951
0.204518058,1.003819593
0.204509018,1.003435174
0.204500008,1.003037536
0.204490997,1.002722369
0.204481986,1.002593699
0.204472975,1.002514898
0.204463968,1.002270108
0.204454935,1.002067958
0.204445935,1.00182346
0.204436911,1.001625911
0.204427889,1.001299922
0.204418868,1.001018728
0.20440985,1.000720739
0.204400833,1.000447396
0.204391818,1.000251991
0.204382809,0.999952842
0.204373804,0.999554088
0.204364777,0.999139765
0.204355756,0.998748037
0.204346742,0.998328554
0.204337735,0.997817135
0.204328709,0.997394482
0.20431969,0.997161488
0.204310651,0.996999036
0.204301641,0.996785742
0.204292634,0.996432159
0.204283631,0.996011857
0.204274604,0.995632592
0.204265577,0.994996615
0.204256577,0.994324404
0.204247574,0.993574912
0.204238545,0.993149393
0.204229541,0.993037717
0.204220537,0.993058111
0.204211503,0.993308591
0.204202497,0.993478375
0.204193462,0.993757262
0.204184459,0.994070473
0.204175428,0.994136638
0.204166429,0.994257958
0.204157404,0.994433937
0.20414838,0.994538377
0.204139356,0.994865932
0.204130359,0.995023356
0.20412133,0.995196388
0.204112327,0.995400557
0.204103291,0.995689931
0.204094283,0.995911614
0.204085245,0.996468732
0.204076238,0.997018741
0.204067201,0.997683164
0.204058197,0.998429188
0.204049164,0.999189737
0.204040163,0.999846702
0.204031165,1.00065749
0.204022136,1.00130478
0.204013142,1.001981757
0.204004122,1.002657832
0.203995104,1.003451586
0.203986091,1.004337468
0.203977082,1.005333067
0.203968047,1.0063114
0.203959051,1.00728724
0.203950034,1.008350061
0.203941023,1.009296436
0.20393202,1.010281525
0.203923021,1.011221768
0.203913997,1.012092347
0.203904982,1.012491331
0.203895972,1.0127883
0.203886936,1.012795608
0.203877936,1.012700528
0.20386891,1.012420732
0.203859889,1.012079513
0.203850871,1.011741805
0.203841862,1.011559019
0.20383283,1.011277369
0.203823807,1.011166822
0.203814816,1.010832767
0.203805803,1.010603217
0.203796796,1.01039143
0.203787766,1.010136177
0.20377874,1.009735744
0.20376974,1.009271461
0.20376074,1.008882868
0.203751712,1.008665187
0.203742707,1.008412511
0.203733698,1.00829008
0.203724687,1.007993085
0.203715675,1.007625542
0.203706664,1.007422548
0.203697651,1.007273883
0.203688637,1.007128585
0.20367962,1.007048213
0.2036706,1.006995922
0.203661606,1.007067326
0.203652583,1.00721633
0.203643557,1.007377736
0.203634558,1.007742489
0.20362553,1.008160269
0.203616502,1.008653554
0.2036075,1.009301317
0.20359847,1.009898051
0.203589466,1.010284934
0.203580461,1.010482523
0.203571427,1.010617536
0.203562419,1.010752099
0.203553381,1.010892867
0.203544369,1.010849808
0.203535359,1.010711303
0.203526349,1.010551994
0.203517338,1.01042179
0.203508329,1.010293815
0.203499323,1.010192903
0.203490292,1.010106029
0.203481294,1.009720928
0.203472271,1.009464103
0.203463254,1.009197382
0.203454238,1.008776002
0.203445227,1.008350291
0.203436218,1.007902455
0.203427187,1.00752656
0.20341816,1.00725216
0.203409138,1.007116105
0.20340012,1.007262927
0.203391108,1.007424253
0.203382075,1.007574449
0.203373054,1.007768268
0.20336404,1.007894941
0.203355039,1.008098993
0.20334602,1.008101832
0.203337012,1.007956785
0.203327981,1.007761823
0.203318979,1.007743115
0.203309954,1.0077286
0.20330093,1.007755439
0.203291908,1.0078606
0.20328291,1.00795656
0.203273912,1.007989686
0.203264887,1.007955605
0.203255859,1.007845351
0.203246858,1.007706421
0.203237833,1.007653752
0.203228811,1.007643197
0.203219792,1.007580592
0.203210775,1.007256815
0.203201756,1.006981351
0.203192736,1.006872321
0.20318371,1.006820546
0.203174705,1.006691052
0.203165695,1.006410765
0.203156673,1.006129596
0.203147672,1.005807386
0.20313866,1.005439742
0.203129642,1.005017727
0.203120612,1.004590099
0.203111603,1.00406264
0.203102582,1.003794314
0.203093555,1.003579881
0.203084542,1.003377526
0.203075515,1.003274295
0.20306652,1.003211027
0.203057509,1.003262797
0.203048482,1.003352863
0.203039469,1.00347698
0.203030447,1.003543707
0.203021444,1.003612145
0.203012432,1.003916396
0.203003412,1.004218554
0.202994385,1.004342966
0.202985376,1.004523187
0.202976356,1.004741729
0.202967356,1.005010921
0.202958343,1.00504287
0.202949347,1.005040658
0.202940313,1.005031223
0.2029313,1.005056753
0.202922309,1.004898444
0.202913285,1.00467526
0.202904293,1.00465147
0.202895271,1.0047334
0.202886279,1.004637794
0.202877256,1.004624272
0.202868235,1.004717252
0.202859217,1.004846133
0.2028502,1.004873068
0.202841183,1.005110314
0.202832166,1.005351484
0.202823177,1.005501585
0.202814157,1.005925007
0.202805165,1.006171639
0.202796144,1.006414191
0.202787126,1.006723598
0.20277811,1.00700298
0.202769068,1.007166895
0.202760061,1.007331296
0.202751028,1.00739466
0.202742031,1.007421167
0.202733008,1.007385828
0.202723988,1.007320958
0.202714973,1.007165435
0.202705961,1.006959546
0.202696954,1.006891332
0.202687949,1.006917894
0.202678917,1.006845956
0.202669914,1.006641281
0.202660881,1.006490106
0.202651874,1.006441784
0.202642863,1.006477914
0.202633851,1.006554265
0.202624835,1.006642783
0.20261582,1.00676671
0.202606806,1.006913153
0.202597792,1.007005934
0.202588776,1.006941621
0.202579758,1.006811836
0.202570735,1.006800805
0.202561706,1.006744972
0.202552698,1.006751536
0.202543682,1.006840959
0.202534657,1.006827246
0.202525651,1.006934435
0.202516636,1.007050924
0.202507639,1.007058925
0.202498635,1.007064774
0.202489596,1.007218208
0.202480576,1.007606449
0.202471546,1.00817402
0.202462538,1.008733711
0.202453523,1.009316618
0.202444505,1.009950742
0.202435483,1.010653409
0.202426487,1.011057336
0.20241746,1.011330633
0.20240843,1.011521917
0.202399429,1.011646943
0.202390397,1.011733558
0.202381392,1.011734684
0.202372356,1.01184941
0.202363347,1.012026626
0.202354305,1.01198155
0.202345288,1.011980935
0.2023363,1.012160362
0.20232728,1.012207207
0.202318259,1.012265691
0.202309237,1.012128769
0.202300215,1.012010184
0.202291223,1.011664389
0.202282195,1.011458602
0.202273195,1.010992311
0.202264161,1.010517811
0.202255155,1.010075039
0.202246149,1.009642562
0.202237141,1.009289085
0.202228134,1.008991784
0.202219098,1.008844678
0.202210096,1.008749056
0.20220107,1.008608999
0.202192049,1.008543722
0.202183033,1.008437031
