XO2                    ,eta
0.21007194,0.937453882
0.21007194,0.937587495
0.21007194,0.937664341
0.21007194,0.937812823
0.21007194,0.937727895
0.21007194,0.937763172
0.21007194,0.937830414
0.21007194,0.937891904
0.21007194,0.937954634
0.21007194,0.93797692
0.21007194,0.937892264
0.21007194,0.937788668
0.21007194,0.937624505
0.21007194,0.937475951
0.21007194,0.937062063
0.21007194,0.936715842
0.21007194,0.936321878
0.21007194,0.935848841
0.21007194,0.935288902
0.21007194,0.934898117
0.21007194,0.934551997
0.21007194,0.934303089
0.21007194,0.934053183
0.21007194,0.933859646
0.21007194,0.933664285
0.21007194,0.933397154
0.21007194,0.933274997
0.21007194,0.932900034
0.21007194,0.932628627
0.21007194,0.93244684
0.21007194,0.932333413
0.21007194,0.932147718
0.21007194,0.932010128
0.21007194,0.931942849
0.21007194,0.931882427
0.21007194,0.931863552
0.21007194,0.931837613
0.21007194,0.931750409
0.21007194,0.931675613
0.21007194,0.93170422
0.21007194,0.931673995
0.21007194,0.93172041
0.21007194,0.931955953
0.21007194,0.93214577
0.21007194,0.932442802
0.21007194,0.932703745
0.21007194,0.932981524
0.21007194,0.933249557
0.21007194,0.933439169
0.21007194,0.93363283
0.21007194,0.933943447
0.21007194,0.934254975
0.21007194,0.934397119
0.21007194,0.934397986
0.21007194,0.934526906
0.21007194,0.934563873
0.21007194,0.934663068
0.21007194,0.934836922
0.21007194,0.934947424
0.21007194,0.935062372
0.21007194,0.935198042
0.21007194,0.935425538
0.21007194,0.935673871
0.21007194,0.93593951
0.21007194,0.936286297
0.21007194,0.936718307
0.21007194,0.937157174
0.21007194,0.937499814
0.21007194,0.937852393
0.21007194,0.93832115
0.21007194,0.93890676
0.21007194,0.939425014
0.21007194,0.93992849
0.21007194,0.940337019
0.21007194,0.940841553
0.21007194,0.941483177
0.21007194,0.942074158
0.21007194,0.942752931
0.21007194,0.943562783
0.21007194,0.944355715
0.21007194,0.945178488
0.21007194,0.946078059
0.21007194,0.946927825
0.21007194,0.947655291
0.21007194,0.948607768
0.21007194,0.949588822
0.21007194,0.950444225
0.21007194,0.951092205
0.21007194,0.951630959
0.21007194,0.951974439
0.21007194,0.952275463
0.21007194,0.952387136
0.21007194,0.952426483
0.21007194,0.952494455
0.21007194,0.952489782
0.21007194,0.952375701
0.21007194,0.952351448
0.21007194,0.952181605
0.21007194,0.951975811
0.21007194,0.951743234
0.21007194,0.95141727
0.21007194,0.950996582
0.21007194,0.950614024
0.21007194,0.950465876
0.21007194,0.950346996
0.21007194,0.94993169
0.21007194,0.949595966
0.21007194,0.949508783
0.21007194,0.949602417
0.21007194,0.949588106
0.21007194,0.949441152
0.21007194,0.94946492
0.21007194,0.949603884
0.21007194,0.949967147
0.21007194,0.950488927
0.21007194,0.95099105
0.21007194,0.951455926
0.21007194,0.951968648
0.210070461,0.95264708
0.210068931,0.953351048
0.210067374,0.954046002
0.210065763,0.954924306
0.210064094,0.955795203
0.210062396,0.956683746
0.210060639,0.957135326
0.210058851,0.957633913
0.210057003,0.957833547
0.210055125,0.958057283
0.210053187,0.958263793
0.210051218,0.958372662
0.21004919,0.958536226
0.210047132,0.958898125
0.210045013,0.959198398
0.210042864,0.959557926
0.210040654,0.95979604
0.210038412,0.960098933
0.210036138,0.960364102
0.210033802,0.960765277
0.210031434,0.961150216
0.210029007,0.961503438
0.210026549,0.962082245
0.210024032,0.962694045
0.210021486,0.963412193
0.21001888,0.964371316
0.210016245,0.965233125
0.210013551,0.966100625
0.210010802,0.966990486
0.210008024,0.967887443
0.210005194,0.96891665
0.210002312,0.970023507
0.209999405,0.971060373
0.209996447,0.972114468
0.209993437,0.973114379
0.209990378,0.974132479
0.209987295,0.975129261
0.209984163,0.976128564
0.209980983,0.977060738
0.209977752,0.977897302
0.209974472,0.979087725
0.209971142,0.980402691
0.209967786,0.981622564
0.209964379,0.982745085
0.209960923,0.983973848
0.209957417,0.985323676
0.209953883,0.986712571
0.2099503,0.988176656
0.209946663,0.989573411
0.209942998,0.990993851
0.20993928,0.99224418
0.209935506,0.993297014
0.209931702,0.994159539
0.209927843,0.994962324
0.209923927,0.995438806
0.209919983,0.995807442
0.209915984,0.996088842
0.209911958,0.996197474
0.209907875,0.996284641
0.209903735,0.996250018
0.209899567,0.996092921
0.209895344,0.995830456
0.209891093,0.995734388
0.209886789,0.995554827
0.209882432,0.995505257
0.209878048,0.995325969
0.209873612,0.995220881
0.209869123,0.994920835
0.209864582,0.994666767
0.209860015,0.994291202
0.209855394,0.993851325
0.20985072,0.993585521
0.209846021,0.993167903
0.209841268,0.992726941
0.209836462,0.992161046
0.209831629,0.991578687
0.209826743,0.990866321
0.209821801,0.990089295
0.209816832,0.989263845
0.209811805,0.988362774
0.209806723,0.987523611
0.209801614,0.987025617
0.209796448,0.9863166
0.209791254,0.985704601
0.209786004,0.985178545
0.209780697,0.984741241
0.209775361,0.984306835
0.209769971,0.98397204
0.209764554,0.983381716
0.209759083,0.982881479
0.209753559,0.982594545
0.209748009,0.982335068
0.209742406,0.982328095
0.209736748,0.982313296
0.209731062,0.982332221
0.209725322,0.982338183
0.209719527,0.982256058
0.209713704,0.982373071
0.209707824,0.982514503
0.209701916,0.982737495
0.209695947,0.9831698
0.209689947,0.983555661
0.209683885,0.984062687
0.209677791,0.984738115
0.209671637,0.985536448
0.209665454,0.986310556
0.209659212,0.987310532
0.20965294,0.988136772
0.20964661,0.989300435
0.209640249,0.990249266
0.209633828,0.99140493
0.209627376,0.992530296
0.209620864,0.993882974
0.20961432,0.995272383
0.209607711,0.996622711
0.20960107,0.997901341
0.209594396,0.999046482
0.209587657,1.000153364
0.209580886,1.001221856
0.209574084,1.002161135
0.209567219,1.002987751
0.209560323,1.00366113
0.209553366,1.004363233
0.209546378,1.004935101
0.209539326,1.005371055
0.209532243,1.005625148
0.209525095,1.005808294
0.209517915,1.00596006
0.209510704,1.006023319
0.209503432,1.006082578
0.209496132,1.006107084
0.209488774,1.006156473
0.209481361,1.006089059
0.209473919,1.006039774
0.209466424,1.005822949
0.209458875,1.005738707
0.209451301,1.005627067
0.209443673,1.005381854
0.209435994,1.005148271
0.209428289,1.004832283
0.20942053,1.004286866
0.209412718,1.003696705
0.209404879,1.00316147
0.209396985,1.002607807
0.209389035,1.00199837
0.209381057,1.001409803
0.209373026,1.000838146
0.209364939,1.000315294
0.209356826,0.999689865
0.20934866,0.999167879
0.209340441,0.998727171
0.209332196,0.998356539
0.209323898,0.998097522
0.209315546,0.997817074
0.209307167,0.997693896
0.209298737,0.997560609
0.209290255,0.997534638
0.209281722,0.997555823
0.209273165,0.997643535
0.209264558,0.997800769
0.209255902,0.998079008
0.209247197,0.998246606
0.209238444,0.998575882
0.209229663,0.998797504
0.209220835,0.999163846
0.209211959,0.999663742
0.209203036,1.000295362
0.209194065,1.000757764
0.209185043,1.001314162
0.20917597,1.001956764
0.209166872,1.002763843
0.209157722,1.003717695
0.209148521,1.004674875
0.209139273,1.005625379
0.209129999,1.006620485
0.209120678,1.00750546
0.209111307,1.008086989
0.20910189,1.008675092
0.209092426,1.009158005
0.209082914,1.009415345
0.209073356,1.009585952
0.209063751,1.009701971
0.2090541,1.009877916
0.209044404,1.010097371
0.209034662,1.010182524
0.209024873,1.010253879
0.209015059,1.010020622
0.209005197,1.009903057
0.208995285,1.009787509
0.208985325,1.009608298
0.208975315,1.009172113
0.208965256,1.008583791
0.208955172,1.008002173
0.208945037,1.007539569
0.208934848,1.006971571
0.208924633,1.006359123
0.208914366,1.005601091
0.208904047,1.004748785
0.208893677,1.003953303
0.208883281,1.003199808
0.208872834,1.002538711
0.208863813,1.001830931
0.208854791,1.001217118
0.208845768,1.000702218
0.208836746,1.000116055
0.208827728,0.999719049
0.208818712,0.999448329
0.208809704,0.999410533
0.208800671,0.999528695
0.208791672,0.999804053
0.208782648,1.000027008
0.20877363,1.000618309
0.208764616,1.00117129
0.208755608,1.001559672
0.208746576,1.001820603
0.208737578,1.002085062
0.208728555,1.002352013
0.20871954,1.002613396
0.208710529,1.002867374
0.208701497,1.003104419
0.208692474,1.003315922
0.208683456,1.003561885
0.208674448,1.003554194
0.208665418,1.00348686
0.208656394,1.003259863
0.208647371,1.002989143
0.208638353,1.002607622
0.208629335,1.002203864
0.208620317,1.001742071
0.208611328,1.001339719
0.208602308,1.001031581
0.20859331,1.000668605
0.208584302,1.000448239
0.208575288,1.000277078
0.208566263,0.999943382
0.208557259,0.99967253
0.208548244,0.999382365
0.208539225,0.999134796
0.208530197,0.998869204
0.208521189,0.998641096
0.208512176,0.998527365
0.208503158,0.998370617
0.208494162,0.998182778
0.208485134,0.99806645
0.20847613,0.998217788
0.208467116,0.998430923
0.208458097,0.998732532
0.208449075,0.998971361
0.208440046,0.99906123
0.208431041,0.999313455
0.208422007,0.999495903
0.208412997,0.999981365
0.208403981,1.000762059
0.208394964,1.001651051
0.208385941,1.002721423
0.208376944,1.003902996
0.208367915,1.005244351
0.208358909,1.006462198
0.208349871,1.007790972
0.208340859,1.008951468
0.208331844,1.01011308
0.208322829,1.011232551
0.208313812,1.012248674
0.208304793,1.013353129
0.208295771,1.014324224
0.208286774,1.015180019
0.208277747,1.016102491
0.208268716,1.01699547
0.208259711,1.017938931
0.208250702,1.018776699
0.208241692,1.019538349
0.20823268,1.020153442
0.208223664,1.020529906
0.208214647,1.020975835
0.208205626,1.021394129
0.208196629,1.021980717
0.2081876,1.022473519
0.208178595,1.022916911
0.208169584,1.023372196
0.20816057,1.023967597
0.208151552,1.024725229
0.208142559,1.025416805
0.208133533,1.025785475
0.208124531,1.026259403
0.208115495,1.026643782
0.208106485,1.026970395
0.208097471,1.027132324
0.208088454,1.027345973
0.20807943,1.027364988
0.208070403,1.027554955
0.208061398,1.027608655
0.20805238,1.027574271
0.208043356,1.027517492
0.208034353,1.027271712
0.208025337,1.027011345
0.208016315,1.026780593
0.208007281,1.026704611
0.20799827,1.026690262
0.207989255,1.026632123
0.207980232,1.026621104
0.207971208,1.026593507
0.207962183,1.02651527
0.207953158,1.026564054
0.207944138,1.026482417
0.207935121,1.026436726
0.207926104,1.026281338
0.207917088,1.02636946
0.207908075,1.026454021
0.207899064,1.026651492
0.207890057,1.02659345
0.207881027,1.026577152
0.20787203,1.026380166
0.207863009,1.026175453
0.207853992,1.02563151
0.20784498,1.024849642
0.207835976,1.024009477
0.207826976,1.023334731
0.207817955,1.022677357
0.207808943,1.021907543
0.207799935,1.021137412
0.207790906,1.020543087
0.207781882,1.020080676
0.20777286,1.019679832
0.207763841,1.019152564
0.207754823,1.018834634
0.207745812,1.018654577
0.207736805,1.018400795
0.207727804,1.018094823
0.207718778,1.017751515
0.207709755,1.017465495
0.207700738,1.017172877
0.207691723,1.01710078
0.207682709,1.016856142
0.207673698,1.016755305
0.207664688,1.016606606
0.207655679,1.016776474
0.207646667,1.017044715
0.207637654,1.017443539
0.207628637,1.017898753
0.207619643,1.018439331
0.207610621,1.019130548
0.207601597,1.019844529
0.207592599,1.020623514
0.207583573,1.021356701
0.207574546,1.022200296
0.207565544,1.023036281
0.20755651,1.023913484
0.2075475,1.024729512
0.207538481,1.025426865
0.20752946,1.026231495
0.20752046,1.026976876
0.207511453,1.027665834
0.207502441,1.028401591
0.20749342,1.029048507
0.207484425,1.029762151
0.207475398,1.030667742
0.207466369,1.031593305
0.20745736,1.032516592
0.207448351,1.033489871
0.207439338,1.034253764
0.207430318,1.035053952
0.207421297,1.035816529
0.207412296,1.036564495
0.207403291,1.037151723
0.20739426,1.03766419
0.207385249,1.037996367
0.207376231,1.038136977
0.207367206,1.038196846
0.207358176,1.038244925
0.207349171,1.038146864
0.207340167,1.038011393
0.207331139,1.037803402
0.207322111,1.037531905
0.207313109,1.037236776
0.207304106,1.036901759
0.207295079,1.036504768
0.207286051,1.036185482
0.207277023,1.03603635
0.207267994,1.035839364
0.207258988,1.035730071
0.207249981,1.035783023
0.207240971,1.035838383
0.20723196,1.035870789
0.207222944,1.035941078
0.207213924,1.035986104
0.207204923,1.036081982
0.207195917,1.036192584
0.207186882,1.036242257
0.207177868,1.03629732
0.207168847,1.036313518
0.207159847,1.036453898
0.207150839,1.036661923
0.207141827,1.036863943
0.207132812,1.037183099
0.207123795,1.037399158
0.207114779,1.037691259
0.207105764,1.037959752
0.207096749,1.03829353
0.207087733,1.038674752
0.207078714,1.03904852
0.207069693,1.039464178
0.207060672,1.039887123
0.20705165,1.04038216
0.207042656,1.040765808
0.207033637,1.041356743
0.20702462,1.041899664
0.207015603,1.042227492
0.207006583,1.042443329
0.20699756,1.04251059
0.20698856,1.042411161
0.206979529,1.042309531
0.206970523,1.042216971
0.206961512,1.041783569
0.2069525,1.041396826
0.206943483,1.041151343
0.206934489,1.040856256
0.206925462,1.040546102
0.206916459,1.040183835
0.206907448,1.039827216
0.206898433,1.039403606
0.20688941,1.038980493
0.206880409,1.038567517
0.206871373,1.038148685
0.206862357,1.037925148
0.20685333,1.037788671
0.206844325,1.03772721
0.206835319,1.037711862
0.20682631,1.037670417
0.206817271,1.037623357
0.206808261,1.037560691
0.20679922,1.037325606
0.206790209,1.037112685
0.206781169,1.036900749
0.206772161,1.036455258
0.206763126,1.035953255
0.206754124,1.035644562
0.206745097,1.03533591
0.206736103,1.035147035
0.206727082,1.035005646
0.206718064,1.034985302
0.206709048,1.035018692
0.206700031,1.035207349
0.206691015,1.035433032
0.206682,1.03589754
0.206672985,1.036701841
0.206663942,1.037471084
0.20665493,1.038132426
0.206645921,1.03904376
0.206636912,1.03996544
0.206627907,1.040891899
0.206618877,1.041693769
0.206609878,1.042526149
0.206600857,1.043227674
0.206591846,1.043648804
0.206582813,1.043927982
0.206573814,1.044176188
0.206564794,1.044412865
0.206555783,1.044555961
0.206546775,1.044716084
0.206537775,1.044938151
0.206528754,1.04530959
0.20651974,1.045559436
0.206510727,1.045801535
0.206501719,1.046353333
0.206492686,1.046596645
0.206483683,1.046954028
0.20647465,1.04729682
0.206465645,1.047647146
0.206456636,1.047802131
0.206447623,1.047927987
0.206438602,1.047955449
0.206429577,1.047849547
0.206420543,1.047882255
0.206411534,1.047972629
0.206402522,1.047878542
0.206393507,1.047872994
0.206384488,1.047651428
0.206375468,1.04742324
0.206366448,1.047214796
0.206357427,1.046985068
0.206348407,1.046536348
0.206339391,1.045801132
0.206330377,1.04500322
0.206321368,1.044478723
0.206312337,1.04399379
0.206303341,1.043408891
0.206294323,1.042802721
0.20628531,1.042436206
0.2062763,1.041909144
0.206267298,1.041585509
0.206258274,1.04109146
0.206249254,1.04061319
0.206240242,1.04014351
0.206231234,1.039698159
0.206222202,1.039322068
0.206213177,1.039023839
0.206204155,1.038734978
0.206195168,1.038515117
0.20618615,1.038336726
0.206177132,1.038032637
0.206168116,1.037755
0.206159101,1.037473322
0.206150086,1.037269392
0.206141072,1.037110972
0.206132058,1.036921316
0.206123043,1.036667511
0.206114031,1.036527144
0.206105021,1.03617759
0.206096013,1.035742045
0.20608698,1.035361121
0.20607795,1.035113868
0.206068946,1.034800067
0.206059917,1.034573328
0.206050891,1.034336968
0.206041893,1.034234797
0.206032869,1.034375437
0.206023844,1.034611576
0.206014821,1.034656473
0.206005794,1.034735094
0.205996794,1.035055416
0.205987762,1.035398445
0.205978752,1.03565225
0.20596974,1.035761288
0.205960728,1.036020169
0.205951715,1.036361167
0.205942703,1.036622972
0.205933691,1.036860472
0.205924656,1.037085369
0.205915652,1.037405414
0.205906655,1.037667998
0.205897635,1.038132436
0.20588862,1.038470174
0.205879581,1.038541387
0.205870571,1.038735077
0.205861562,1.038809557
0.205852525,1.038840139
0.205843514,1.038734457
0.205834499,1.03845687
0.205825484,1.038136606
0.205816464,1.037766333
0.205807442,1.037235523
0.205798412,1.03658773
0.205789405,1.036028691
0.205780393,1.035510388
0.205771371,1.03496465
0.205762374,1.034382752
0.205753342,1.033839114
0.205744339,1.033351232
0.205735336,1.032744085
0.205726333,1.032115224
0.205717329,1.03156145
0.205708294,1.031161793
0.205699288,1.030727714
0.205690251,1.030193727
0.205681244,1.029666633
0.205672208,1.029086404
0.2056632,1.028300766
0.205654186,1.027425128
0.205645174,1.026541756
0.205636155,1.025641219
0.205627134,1.024910461
0.205618111,1.024102759
0.20560911,1.023211868
0.205600081,1.022427966
0.205591049,1.021796119
0.205582044,1.021296404
0.205573012,1.020816129
0.205563982,1.020271901
0.205554979,1.019716891
0.205545975,1.019228193
0.205536943,1.018693088
0.205527935,1.018248528
0.205518923,1.017921347
0.205509908,1.017641319
0.205500889,1.017454633
0.205491864,1.017550473
0.20548286,1.017805333
0.205473849,1.018096347
0.205464832,1.018599612
0.205455834,1.019099527
0.205446805,1.019485196
0.205437769,1.019826936
0.205428754,1.020285588
0.205419732,1.020708615
0.205410732,1.021030207
0.205401726,1.021326945
0.205392691,1.021618156
0.205383681,1.021985963
0.205374672,1.022360065
0.20536564,1.022670088
0.205356636,1.023048805
0.205347609,1.023189591
0.205338586,1.023334037
0.205329591,1.023634524
0.20532057,1.02393029
0.205311549,1.024328553
0.205302526,1.024622611
0.205293501,1.024994491
0.205284471,1.025293319
0.205275466,1.025570604
0.205266459,1.025761422
0.20525745,1.025965318
0.20524844,1.026080149
0.205239424,1.026280591
0.205230406,1.026420189
0.20522138,1.026211769
0.205212378,1.026001618
0.205203369,1.025790351
0.205194357,1.025539943
0.205185341,1.025158633
0.205176326,1.024746298
0.205167308,1.024118654
0.205158288,1.023562731
0.205149262,1.022891525
0.205140235,1.022279417
0.205131233,1.021480912
0.205122198,1.020806304
0.20511319,1.020185173
0.20510415,1.019575886
0.205095139,1.01891176
0.205086126,1.018233794
0.205077109,1.017760372
0.205068091,1.017269421
0.2050591,1.01675512
0.205050078,1.016300336
0.205041088,1.015852096
0.205032066,1.015412434
0.205023043,1.014990745
0.205014017,1.014799929
0.205005019,1.014712676
0.204995988,1.014524424
0.204986986,1.014438669
0.204977949,1.014464974
0.204968941,1.014449963
0.204959932,1.014475584
0.204950918,1.014639224
0.2049419,1.014806967
0.204932875,1.015001718
0.204923846,1.015289167
0.204914839,1.015522357
0.204905823,1.015680095
0.204896803,1.015726947
0.204887774,1.015681084
0.204878769,1.015557278
0.20486973,1.015277329
0.204860718,1.014671299
0.204851705,1.014176866
0.204842692,1.0136032
0.204833679,1.012635887
0.204824642,1.011611703
0.204815634,1.010624811
0.204806627,1.00978186
0.204797594,1.008917955
0.204788562,1.007966418
0.204779553,1.007244338
0.204770545,1.006596406
0.20476151,1.005801454
0.2047525,1.00503345
0.204743488,1.004258468
0.204734446,1.003498136
0.20472543,1.002563928
0.20471641,1.001671098
0.204707413,1.000966008
0.204698387,1.000214393
0.204689357,0.999293968
0.204680351,0.998439452
0.204671311,0.997519185
0.204662301,0.996679315
0.204653262,0.995690331
0.204644253,0.994834483
0.204635218,0.994092201
0.204626216,0.993577445
0.204617184,0.993249826
0.204608186,0.992865298
0.204599156,0.992624517
0.204590124,0.992421466
0.204581121,0.992169629
0.204572087,0.992076843
0.204563082,0.992067673
0.204554044,0.992153416
0.204545036,0.992203203
0.204536027,0.992349283
0.204527012,0.99264675
0.204517994,0.992978479
0.204508968,0.993284639
0.204499966,0.993490151
0.204490928,0.993844477
0.204481913,0.994228031
0.204472894,0.994552352
0.204463873,0.994940387
0.204454847,0.995393955
0.204445847,0.995956853
0.204436818,0.9964501
0.204427818,0.996977063
0.20441879,0.997588352
0.204409762,0.998079328
0.204400766,0.998563121
0.204391745,0.999031556
0.204382727,0.999386237
0.204373717,0.999878423
0.204364684,1.0004976
0.204355685,1.001044756
0.204346664,1.001693993
0.204337651,1.002201128
0.204328641,1.002615534
0.204319636,1.003070471
0.204310605,1.00344923
0.2043016,1.00354673
0.204292562,1.00357014
0.204283549,1.00353311
0.204274529,1.003403734
0.204265531,1.003222515
0.204256501,1.003170998
0.204247495,1.003149786
0.204238487,1.003088039
0.20422945,1.00292364
0.20422044,1.002682558
0.204211431,1.002484595
0.204202395,1.002322074
0.20419339,1.002183503
0.204184362,1.001890817
0.204175342,1.001462929
0.204166326,1.000987229
0.204157317,1.000706338
0.204148286,1.00031734
0.204139286,0.999833547
0.204130263,0.999265216
0.204121243,0.998745556
0.204112224,0.998312879
0.204103205,0.997913309
0.204094184,0.997747497
0.204085163,0.997307807
0.204076142,0.997094078
0.204067148,0.997047561
0.20405813,0.996972849
0.204049117,0.997057976
0.204040109,0.997214109
0.204031079,0.997451029
0.204022057,0.997786632
0.20401304,0.998028312
0.204004032,0.998156353
0.203995003,0.998380786
0.203986009,0.998520136
0.203976992,0.998811625
0.203967953,0.998951015
0.203958951,0.999123389
0.203949926,0.999226247
0.203940908,0.999225563
0.203931895,0.998997119
0.203922855,0.998868325
0.203913848,0.99883741
0.203904812,0.998777158
0.203895809,0.998418257
0.203886776,0.998171434
0.203877777,0.997883119
0.203868749,0.997540936
0.203859752,0.997229187
0.203850727,0.996836041
0.203841731,0.996491974
0.203832706,0.996208303
0.203823708,0.995882166
0.203814679,0.995527538
0.203805675,0.995182751
0.203796636,0.994890504
0.203787623,0.994632568
0.203778632,0.994298867
0.203769608,0.994063266
0.203760609,0.99386865
0.203751605,0.993923689
0.203742571,0.994039331
0.203733564,0.994192532
0.203724556,0.994374199
0.203715523,0.994598997
0.20370652,0.994780335
0.203697521,0.99488675
0.203688501,0.994975186
0.20367949,0.99479032
0.203670461,0.994485394
0.203661442,0.994183934
0.203652433,0.993792824
0.203643407,0.993410162
0.203634392,0.993253683
0.203625389,0.993076592
0.203616367,0.992832335
0.203607355,0.992699832
0.203598325,0.992576706
0.203589304,0.992409424
0.20358029,0.992120607
0.203571279,0.991905667
0.20356227,0.991999553
0.203553261,0.992012043
0.203544225,0.991937687
0.203535214,0.99206135
0.203526201,0.992117596
0.203517161,0.992137772
0.203508148,0.992262616
0.203499134,0.992230283
0.203490122,0.992180311
0.203481113,0.992100981
0.203472109,0.992088753
0.203463082,0.992070575
0.20345406,0.992116595
0.203445039,0.992143937
0.20343602,0.992145794
0.203427005,0.992041141
0.203417991,0.991901185
0.203408981,0.991911857
0.203399947,0.991971387
0.203390947,0.99211118
0.203381925,0.992225285
0.20337291,0.99261062
0.203363898,0.992986638
0.203354891,0.993525869
0.20334586,0.993922391
0.203336864,0.994453854
0.203327842,0.994930648
0.203318823,0.995450914
0.203309812,0.995847772
0.203300805,0.996247949
0.203291804,0.996532334
0.203282779,0.996988656
0.203273757,0.9975247
0.203264745,0.997972125
0.203255735,0.998383678
0.203246701,0.998790371
0.203237701,0.99918593
0.203228675,0.999741695
0.203219653,1.000122773
0.203210633,1.000544977
0.203201616,1.000896225
0.203192599,1.001183732
0.203183586,1.001434103
0.203174575,1.001778017
0.203165571,1.001897966
0.20315657,1.002112257
0.203147545,1.002210971
0.20313853,1.002246306
0.203129519,1.0022722
0.203120516,1.002397755
0.203111489,1.002182623
0.203102467,1.001933513
0.203093454,1.001632149
0.203084418,1.001390031
0.203075418,1.001112009
0.203066391,1.000743967
0.203057396,1.00023307
0.203048371,0.999632222
0.203039373,0.999023167
0.203030343,0.998384314
0.203021339,0.997676488
0.203012327,0.997126798
0.203003313,0.996707732
0.202994291,0.996246989
0.202985292,0.995795885
0.202976285,0.995664424
0.202967275,0.995521984
0.202958261,0.995576728
0.202949245,0.99580379
0.202940228,0.996105204
0.202931213,0.996503265
0.202922199,0.996957935
0.202913187,0.997519106
0.202904176,0.998066049
0.20289514,0.998269069
0.202886133,0.998555421
0.202877128,0.998860152
0.202868125,0.99909459
0.202859125,0.999302592
0.202850096,0.999339596
0.202841095,0.999419546
0.202832064,0.999437701
0.202823061,0.999359567
0.20281403,0.999215774
0.202805031,0.999047122
0.202796004,0.998970559
0.202787012,0.998742765
0.202777995,0.998700035
0.202768982,0.998556223
0.202759976,0.998426086
0.202750944,0.998250868
0.202741946,0.998053971
0.202732922,0.998032627
0.202723901,0.997941797
0.202714885,0.99771138
0.202705871,0.997561102
0.202696862,0.997352222
0.202687854,0.997177601
0.20267885,0.996907804
0.202669846,0.996631221
0.202660843,0.996363374
0.202651837,0.996146615
0.20264283,0.995728026
0.202633795,0.995294597
0.202624788,0.99494825
0.202615756,0.994487222
0.202606728,0.993936335
0.202597733,0.993580984
0.202588714,0.993125123
0.2025797,0.992634581
0.202570663,0.992075177
0.202561655,0.991413701
0.202552648,0.990719497
0.202543612,0.990113252
0.2025346,0.989526735
0.202525586,0.988893158
0.20251657,0.988403123
0.202507554,0.987875637
0.202498537,0.987406015
0.202489523,0.987087527
0.202480513,0.986811422
0.202471504,0.986695764
0.202462498,0.986698284
0.202453465,0.986622089
0.202444462,0.986598603
0.202435428,0.986600355
0.202426419,0.986526172
0.202417403,0.986591375
0.202408383,0.98654795
0.202399387,0.986526437
0.20239038,0.986514572
0.202381368,0.986656022
0.202372344,0.986666013
0.202363339,0.986747092
0.202354328,0.987014071
0.202345303,0.987267036
0.202336298,0.987484976
0.202327286,0.987673225
0.20231826,0.987927707
0.202309251,0.988071076
0.202300261,0.988110001
0.202291229,0.988134406
0.202282217,0.987915568
0.202273189,0.987846793
0.20226418,0.987763006
0.202255164,0.987543299
0.202246135,0.987273993
0.202237124,0.986823833
0.202228102,0.986307185
0.2022191,0.985740604
0.202210091,0.985081474
0.20220108,0.984469656
0.202192064,0.984031115
0.202183048,0.98365525
0.202174031,0.983509814
0.202165018,0.983383389
0.202156006,0.983285564
0.202146971,0.983309583
