Time                   ,Chi_r               
5.959899092,0.319356283
5.965330637,0.31619803
5.969793673,0.320279732
5.975273548,0.320335457
5.979918919,0.324810073
5.984619931,0.320192014
5.990213723,0.319487636
5.994741524,0.320405587
6.000004379,0.322321262
6.005087781,0.317608968
6.010089106,0.315416786
6.015189075,0.316144431
6.019948137,0.32009367
6.024665999,0.322082671
6.029767515,0.326349733
6.0353247,0.320064733
6.039698423,0.320571642
6.044903329,0.323154407
6.050210144,0.320180337
6.055389668,0.31663687
6.06030209,0.309808814
6.065202331,0.307657841
6.069950191,0.316996882
6.074736759,0.3033136
6.080266384,0.298047916
6.085064009,0.320090843
6.089874449,0.319903764
6.094709076,0.317739125
6.100369716,0.315957497
6.105171375,0.323646304
6.10992485,0.327022653
6.114673592,0.32649873
6.120128453,0.323218862
6.124739185,0.324819629
6.129997833,0.326484613
6.135331914,0.316470892
6.139948671,0.315943051
6.14536351,0.314747248
6.150047996,0.323165248
6.154938487,0.323949676
6.160196653,0.321583409
6.165304821,0.318009578
6.16986409,0.315360578
6.175195631,0.320473882
6.179790964,0.320760192
6.185179682,0.327104115
6.189747823,0.329306572
6.194875752,0.321938385
6.200071358,0.323191764
6.205261467,0.327788734
6.209786083,0.321008174
6.215244715,0.325694219
6.219973906,0.328580238
6.224615511,0.320525751
6.229827565,0.319012585
6.23501323,0.321408768
6.240197292,0.321062957
6.244669715,0.321812696
6.249986424,0.325699297
6.254671494,0.319800053
6.260168256,0.322579475
6.264887401,0.324210604
6.269662996,0.319826624
6.275221917,0.317020069
6.280060238,0.313592817
6.284794311,0.320044371
6.290271799,0.317848033
6.294940238,0.314791055
6.299617755,0.31297085
6.305141337,0.319955104
6.309811013,0.322373549
6.31462754,0.322487645
6.320387873,0.31896153
6.324620162,0.319899013
6.329795578,0.317937265
6.334889553,0.321216108
6.339999367,0.321421076
6.344907206,0.320344987
6.349638818,0.320181607
6.355031001,0.32535018
6.359631507,0.326536862
6.365091256,0.320310243
6.369696157,0.320603062
6.375110128,0.318387959
6.379746121,0.313563175
6.385211949,0.316883553
6.389973695,0.314852632
6.394712104,0.317899348
6.400264674,0.321589375
6.404872354,0.31755672
6.410203173,0.317791846
6.41477819,0.318740921
6.419969837,0.320376697
6.425289097,0.33000731
6.429694067,0.319829678
6.435015271,0.320786595
6.440203412,0.320027023
6.444845525,0.315426429
6.45022563,0.31708355
6.454914934,0.314803474
6.460320917,0.317308515
6.46524889,0.314905505
6.46998782,0.313153914
6.474931497,0.318456989
6.479805517,0.316496564
6.485315051,0.313551463
6.489999454,0.320196614
6.49470113,0.320993283
6.499607052,0.319831511
6.504672528,0.324962952
6.50983323,0.318817232
6.514946062,0.320180566
6.519852603,0.320062822
6.524876736,0.32073133
6.529781128,0.317154774
6.534807119,0.315736526
6.539843906,0.320131798
6.544927758,0.323680305
6.549947337,0.327541449
6.554957897,0.336302908
6.559862772,0.321315981
6.564930665,0.326853145
6.56987147,0.332817227
6.574955286,0.322408948
6.579923973,0.324658081
6.584993972,0.322467197
6.589913061,0.320076803
6.595081027,0.321626167
6.600087075,0.320260465
6.605266334,0.315155759
6.609612372,0.318406368
6.614861161,0.3204208
6.620155738,0.321869483
6.625443345,0.321369159
6.629686355,0.323266445
6.635425373,0.326344878
6.639750589,0.327998586
6.644927702,0.320497081
6.649881131,0.314850891
6.654804451,0.311556761
6.659687892,0.324571482
6.665376282,0.328434747
6.67020206,0.324897459
6.675313518,0.320492681
6.679659386,0.318271685
6.684966343,0.315101513
6.69028733,0.317345924
6.694778113,0.318543006
6.700094629,0.309653183
6.704615589,0.305631623
6.709947086,0.319943157
6.715307969,0.318881727
6.719862586,0.314346911
6.725351536,0.303742935
6.730040398,0.318746659
6.734802961,0.31813971
6.739673223,0.322185174
6.74456179,0.318465875
6.750222457,0.316455843
6.754796535,0.318252067
6.760362975,0.313422261
6.764725324,0.320148627
6.770249175,0.322853449
6.775222604,0.320595604
6.780346415,0.316203703
6.784522703,0.319844142
6.789610337,0.32009494
6.794580543,0.319322255
6.800376696,0.32297657
6.805125355,0.31916785
6.809779062,0.317425866
6.815303606,0.319661697
6.820017523,0.322751177
6.824702041,0.322970032
6.83031044,0.336334407
6.834891935,0.343322139
6.84027336,0.349033059
6.844905481,0.323908547
6.85041498,0.330309279
6.854811602,0.331920862
6.859988347,0.320987518
6.865070569,0.32153265
6.869988131,0.324255124
6.874953557,0.326583082
6.879863722,0.314891969
6.884889399,0.307176019
6.889851386,0.300488771
6.894843217,0.31721923
6.899831987,0.313929896
6.904878746,0.313075043
6.910006964,0.319232362
6.915231439,0.316802461
6.919649637,0.322761407
6.924953738,0.325144801
6.930237074,0.319364106
6.934620827,0.314112158
6.939727259,0.307646762
6.944707836,0.319180722
6.949704297,0.318056107
6.954902308,0.319615162
6.960231892,0.32291903
6.964615288,0.321435283
6.969917177,0.305840294
6.975248368,0.297097947
6.979632569,0.321601543
6.984975527,0.320617583
6.990317404,0.320849713
6.994859216,0.321438696
7.000215832,0.319660895
7.005371165,0.313435665
7.009655459,0.311531282
7.014675218,0.320480332
7.019649368,0.32631986
7.024594134,0.333470603
7.0296012,0.334314107
7.035419275,0.323051825
7.039688377,0.327371779
7.044823976,0.328643111
7.049687477,0.3228139
7.055209035,0.32649434
7.059959242,0.332151971
7.064654399,0.32105403
7.070021262,0.322613552
7.075312218,0.328610853
7.07999033,0.320533898
7.084690004,0.321939741
7.090150633,0.328326039
7.094914877,0.32064324
7.100377426,0.321661031
7.104813503,0.319553116
7.110172828,0.320443518
7.114762007,0.323073255
7.12019084,0.317591207
7.124910014,0.320291945
7.129773719,0.322762338
7.134727735,0.326474298
7.139736566,0.325399984
7.144744526,0.317001293
7.149756366,0.309989143
7.154784863,0.30277534
7.159734831,0.318697098
7.16479919,0.312120078
7.169807643,0.305925684
7.174849136,0.320261014
7.180079654,0.312293273
7.185455469,0.306359534
7.190077286,0.305975193
7.194746102,0.320557952
7.200320198,0.32051961
7.20502565,0.322838062
7.209683467,0.327471516
7.215298813,0.323406607
7.219992889,0.322848285
7.224572004,0.322998446
7.23008678,0.319775933
7.234586202,0.32373553
7.240170401,0.328764322
7.244859665,0.332257014
7.249613403,0.319797727
7.255354278,0.326320615
7.260089418,0.324653884
7.264982605,0.322819394
7.269698726,0.319203599
7.275204463,0.315339197
7.279588248,0.313819129
7.284787654,0.315403634
7.28983364,0.32204548
7.294891991,0.323112528
7.300030942,0.323338396
7.305154959,0.319302221
7.310329561,0.317111719
7.314645886,0.317773695
7.319909045,0.31949549
7.325206005,0.317204676
7.329640073,0.315923422
7.334922283,0.316072838
7.340161426,0.317566154
7.345039931,0.312489302
7.350039768,0.307743281
7.354855489,0.31927503
7.35986447,0.32073024
7.364726031,0.324928053
7.370411856,0.319538368
7.375396695,0.318782919
7.379620872,0.319974008
7.384761505,0.319728068
7.389767295,0.320633984
7.39467146,0.318861822
7.399602345,0.32292827
7.404679684,0.319409346
7.41038244,0.3238717
7.415356357,0.334362385
7.420222548,0.319552727
7.425199319,0.325194909
7.429998378,0.33033559
7.434875406,0.33474498
7.439807176,0.322747116
7.444773311,0.32364671
7.449670273,0.326631987
7.454683328,0.318368684
7.460345716,0.310921716
7.465220695,0.305960934
7.470024647,0.320216982
7.474899952,0.320430328
7.479859411,0.326469124
7.484918923,0.332978499
7.490069438,0.316488299
7.494715144,0.31478972
7.500250003,0.308065472
7.504859487,0.319820378
7.510381674,0.313125083
7.51504219,0.307495861
7.519838698,0.303253828
7.524748679,0.317838355
7.529722676,0.312456323
7.534611165,0.309787811
7.540430866,0.312324836
7.545330536,0.322216494
7.550017934,0.325374903
7.555404067,0.327357128
7.559812805,0.328162625
7.564930816,0.31885292
7.570213083,0.314713622
7.574712697,0.316864816
7.580205779,0.320651527
7.584784327,0.322161544
7.589558673,0.322843949
7.595419138,0.325443203
7.600020346,0.32256087
7.604709054,0.325638009
7.610222338,0.324997339
7.614837011,0.322019601
7.619543993,0.315109594
7.625243046,0.308965859
7.629990336,0.304226791
7.634792301,0.32005366
7.640466779,0.323304167
7.64530161,0.326120691
7.650130403,0.326827901
7.654934579,0.319808022
7.659655697,0.324326392
7.665424502,0.327869383
7.670268251,0.329078168
7.675254966,0.319560138
7.68036146,0.322717746
7.685444331,0.320248272
7.690328213,0.320746522
7.695232909,0.321800559
7.699987403,0.32282947
7.704716644,0.32652892
7.710281109,0.326822235
7.714578325,0.318260802
7.720123976,0.31572679
7.724588987,0.312741173
7.729960653,0.319877447
7.734665564,0.318331708
7.74023018,0.31509953
7.744816919,0.314749118
7.750449218,0.31903334
7.755002397,0.31751097
7.759713543,0.315233257
7.765244763,0.315220674
7.76993388,0.318300918
7.77456728,0.317697373
7.780000692,0.31340749
7.785232161,0.319467702
7.790353763,0.31668329
7.795265353,0.319874447
7.800219344,0.322590394
7.805094853,0.322003969
7.809979593,0.324191422
7.814901627,0.325535402
7.819702973,0.321550436
7.82502142,0.32809809
7.830277698,0.335238856
7.834915137,0.319112695
7.840261083,0.320536803
7.844816148,0.320777025
7.850241591,0.318800212
7.855084988,0.318936636
7.859821163,0.323579036
7.865360044,0.319310533
7.870104034,0.314127186
7.874940782,0.312190196
7.879842045,0.30941325
7.884858031,0.318776769
7.890002164,0.317927953
7.895196849,0.316715458
7.900411612,0.320859637
7.904797913,0.321374422
7.910014963,0.321255769
7.915178163,0.320319267
7.920259121,0.316846766
7.925425848,0.313757938
7.92980844,0.314574284
7.935189693,0.319708837
7.939626226,0.323571215
7.944925821,0.325376878
7.950118491,0.319783172
7.954580739,0.32805994
7.959950106,0.325271791
7.965425379,0.321282313
7.970147767,0.319494916
7.974917261,0.315526851
7.979792442,0.316660669
7.984649182,0.320772477
7.990472684,0.319190714
7.995236426,0.322221275
7.99993809,0.322815653
8.004544019,0.325755857
8.010120347,0.317867352
8.015440235,0.31548613
8.019929927,0.311144092
8.025214041,0.319032067
8.029591415,0.317450949
8.034603503,0.32227721
8.039782217,0.316598772
8.044987518,0.322381462
8.04993678,0.326986093
8.055059436,0.333060121
8.059825616,0.320401519
8.064745094,0.317322308
8.069616497,0.319219258
8.075354776,0.320398124
8.080311265,0.320305938
8.085182891,0.321069275
8.090174268,0.32226509
8.095008849,0.31553563
8.100013507,0.31866786
8.104957757,0.328705484
8.110146361,0.321370172
8.115413441,0.321147677
8.119736751,0.329255809
8.124877799,0.319498181
8.130019467,0.32087351
8.13513648,0.326234773
8.140331506,0.332408696
8.144696946,0.323144795
8.149904177,0.327021569
8.154890167,0.324038096
8.159943292,0.319672792
8.164769638,0.318964971
8.169846953,0.316975465
8.174883558,0.316908721
8.180013495,0.320175324
8.185074136,0.314667797
8.189979709,0.307835258
8.195072203,0.31750093
8.200138747,0.313714764
8.204609645,0.30844806
8.210126315,0.319981227
8.214778069,0.316782904
8.220353199,0.318623179
8.225051737,0.320627356
8.229798616,0.320028307
8.234598109,0.319074809
8.239516978,0.316029764
8.245441448,0.313191003
8.250194869,0.317036914
8.255105603,0.313083653
8.2600913,0.309599948
8.264975314,0.309089709
8.269733504,0.316590092
8.275486851,0.313101294
8.280343474,0.310271719
8.285105058,0.309556993
8.289953181,0.320902726
8.294828142,0.323443185
8.29964073,0.313299645
8.305395503,0.311750095
8.310230047,0.323748803
8.315083139,0.323152338
8.319797059,0.327788687
8.325417784,0.318888372
8.329890981,0.31905905
8.335193423,0.320760046
8.340236093,0.323652655
8.34511154,0.31853311
8.349988997,0.323301253
8.355298174,0.330731239
8.359755113,0.320454429
8.365009378,0.327676365
8.369955964,0.334690475
8.374909966,0.320100913
8.379683346,0.323775322
8.385087012,0.326273439
8.38977923,0.321422127
8.395158785,0.323667076
8.400068781,0.319962117
8.405046297,0.317974475
8.410157025,0.322000892
8.414678236,0.320231762
8.419971881,0.316665054
8.424753815,0.314581328
8.429674058,0.311923536
8.43467651,0.314770756
8.439900047,0.300784403
8.445299747,0.296846745
8.449895713,0.318693808
8.454547983,0.315986059
8.459990264,0.311707112
8.464675772,0.312733307
8.470131335,0.317380156
8.474662843,0.313263549
8.480188777,0.308710652
8.484781559,0.320192813
8.489587413,0.321797579
8.49543762,0.319597056
8.500357207,0.317837247
8.505143045,0.318897737
8.509830397,0.312614269
8.515329322,0.314008591
8.519834376,0.316020613
8.525215799,0.319033676
8.529888406,0.314344906
8.535242943,0.315842577
8.539626891,0.321728766
8.54472622,0.318153589
8.549915727,0.315775879
8.555015688,0.322292424
8.560286969,0.318972372
8.564811051,0.315701384
8.570254268,0.314211694
8.574670168,0.307955488
8.580024461,0.317687882
8.585407405,0.315252082
8.590070303,0.317520867
8.594873453,0.319756238
8.600454709,0.324829432
8.605039331,0.325926828
8.610335237,0.326408986
8.614838483,0.323430152
8.619977938,0.338357408
8.625018811,0.350400119
8.62965151,0.321314857
8.634872388,0.335440845
8.640254894,0.340175065
8.645341761,0.319759103
8.650004187,0.323728725
8.655192801,0.323570348
8.660009336,0.319911635
8.66539529,0.319045592
8.669580433,0.32040333
8.675277216,0.320130246
8.680411168,0.318896176
8.684903884,0.320064336
8.689553125,0.319385012
8.695152779,0.31988531
8.699701859,0.314859376
8.705073392,0.310041012
8.71037933,0.308349039
8.71481898,0.31635872
8.720166584,0.312547537
8.72460367,0.310024965
8.72996136,0.320561798
8.735320301,0.320658744
8.739873699,0.317987293
8.745318925,0.309229838
8.749995355,0.317371351
8.754558913,0.316029337
8.760151373,0.307671874
8.764585148,0.30241312
8.769843356,0.319028634
8.775010002,0.318318681
8.780137283,0.315994889
8.785387212,0.322228026
8.78984889,0.320901647
8.795085285,0.321224005
8.800298698,0.320123284
8.80465267,0.316494501
8.809896272,0.311388577
8.815297041,0.31121155
8.819918446,0.317168073
8.825419304,0.315364664
8.83001132,0.314764376
8.83461724,0.315581941
8.839663124,0.321620882
8.84490762,0.323145985
8.850132126,0.327159952
8.855307695,0.319508394
8.859673341,0.318753282
8.86479678,0.319674227
8.869989296,0.319730761
8.874926736,0.319770347
8.880002793,0.321613206
8.884739701,0.326008111
8.88976299,0.323467167
8.894631487,0.332037808
8.899799479,0.336859209
8.9050956,0.319256237
8.909643574,0.319284187
8.914976259,0.319503055
8.920392354,0.31901414
8.924835494,0.319122778
8.930239483,0.321671464
8.934589699,0.323538932
8.939801311,0.319845707
8.945000079,0.328736366
8.950158594,0.333128484
8.954564556,0.331091634
8.959866462,0.318598564
8.96521658,0.31375718
8.969731392,0.313629533
8.975071921,0.319999651
8.980413229,0.306511474
8.984663869,0.308822103
8.989744838,0.31205777
8.99463872,0.319069877
9.000270662,0.321486971
9.005080653,0.322238969
9.009791386,0.319488367
9.014617589,0.313920449
9.020038278,0.312027356
9.024904353,0.319787516
9.03035146,0.314317872
9.034955365,0.31244779
9.040346334,0.322926116
9.044704766,0.329229437
9.049750783,0.33401173
9.055257592,0.321641254
9.060006641,0.323749202
9.064659056,0.328820556
9.069698729,0.331508389
9.074850268,0.322165982
9.08031523,0.323642662
9.084984919,0.317317614
9.08962537,0.320428256
9.095161281,0.318924726
9.099783145,0.318628038
9.105246585,0.310296507
9.109997876,0.319979102
9.114800536,0.317791315
9.120390538,0.310303499
9.125168416,0.304865775
9.129869026,0.320641892
9.134789397,0.325920726
9.139744579,0.328107723
9.144766116,0.331253593
9.149825527,0.322728411
9.15482672,0.32263529
9.159772848,0.321617717
9.164617438,0.321527566
9.170334957,0.318535098
9.175018289,0.316708233
9.180416753,0.318891528
9.184734476,0.32083564
9.189893973,0.3297033
9.195065358,0.335931086
9.200262518,0.342251345
9.204578135,0.320402194
9.209639418,0.319332908
9.214819291,0.316006094
9.220100257,0.320480323
9.224630435,0.320772599
9.229998846,0.314591139
9.235347209,0.315090155
9.239860205,0.319359168
9.245347622,0.318023745
9.2500568,0.316798344
9.254597311,0.320017015
9.260208758,0.317887862
9.264814203,0.313060546
9.270316675,0.310691651
9.274868812,0.317328899
9.280311151,0.310245898
9.284823283,0.311665071
9.290258443,0.312214162
9.294675022,0.318409098
9.299921153,0.323123729
9.305114268,0.32363813
9.310195863,0.317636137
9.315325385,0.311554194
9.320154866,0.308473916
9.325128248,0.320120467
9.330171367,0.315079327
9.335442997,0.316985766
9.339906724,0.318630655
9.345095334,0.322832565
9.350053177,0.330084511
9.354914245,0.331883103
9.359686159,0.320012719
9.365269868,0.319839505
9.370025564,0.324224944
9.374847958,0.319641121
9.379910348,0.31920518
9.384885771,0.325456027
9.390176815,0.329411714
9.394734503,0.318729657
9.400068667,0.322221249
9.405227786,0.324892668
9.41030686,0.318878333
9.415286881,0.313004183
9.42015832,0.30980439
9.425248521,0.307987137
9.430343885,0.318152949
9.43476198,0.318445597
9.440229639,0.319758123
9.444713589,0.319956703
9.450222652,0.324885716
9.454896939,0.326200796
9.459570321,0.32758288
9.465108616,0.319295397
9.469768525,0.319807232
9.47542178,0.317972196
9.480262885,0.320956866
9.485122088,0.321069768
9.489917878,0.319550039
9.494821066,0.318735236
9.499783561,0.317193817
9.504706936,0.317020454
9.509650005,0.314505053
9.5146072,0.314931132
9.520435915,0.319203389
9.525282231,0.323470182
9.530079555,0.325848913
9.534970523,0.327544858
9.539836879,0.319083445
9.544683041,0.317830067
9.550420364,0.319365246
9.555113581,0.319618855
9.559620371,0.318786852
9.564788157,0.320556236
9.569802638,0.321904939
9.575306232,0.319309827
9.580137748,0.321511934
9.584821787,0.308006874
9.589793663,0.296227128
9.594930604,0.317507075
9.600002754,0.317060568
9.605202852,0.321560477
9.609568725,0.320574796
9.614913411,0.324623772
9.620057502,0.321654746
9.625087867,0.327148296
9.629993146,0.316912683
9.635046605,0.314409302
9.64013922,0.317455709
9.645310845,0.320803206
9.649707959,0.325517606
9.655008759,0.335822811
9.660321524,0.319974273
9.664872997,0.322500461
9.670420142,0.324585178
9.67494731,0.319283485
9.67954704,0.319801064
9.685027694,0.323050885
9.69042218,0.320475623
9.694878128,0.314029334
9.699579782,0.317013898
9.705314493,0.308548968
9.710046588,0.310346931
9.715015282,0.311556402
9.719865292,0.318782308
9.724652296,0.317322753
9.730346169,0.312999544
9.735104285,0.319974943
9.739875525,0.317008482
9.745194137,0.311676097
9.750237299,0.307242859
9.755287148,0.323209415
9.760087684,0.310423515
9.765376301,0.311460417
9.770124438,0.319644868
9.774985751,0.318240562
9.780031448,0.313434666
9.785124172,0.320257158
9.790045139,0.322184867
9.794928261,0.324818229
9.799765337,0.329668775
9.805229192,0.320258574
9.809773559,0.323289627
9.814981817,0.324424473
9.819996023,0.321271034
9.825181839,0.322739343
9.829726892,0.327109007
9.835099083,0.321386292
9.839816488,0.323120278
9.845379161,0.322721524
9.850329506,0.321346084
9.854582061,0.324661831
9.859851694,0.326244184
9.865448259,0.318535033
9.869963087,0.314589422
9.875369551,0.309576785
9.8796203,0.307307342
9.884773379,0.319667527
9.88974272,0.322685437
9.89537516,0.324894168
9.900255897,0.32051478
9.904918743,0.328398519
9.91037552,0.329778504
9.914977271,0.31959209
9.920286765,0.326524171
9.924892241,0.32695132
9.930097265,0.320636194
9.934791147,0.327430737
9.940151797,0.334755217
9.945140429,0.319497409
9.949966218,0.322946452
9.955380565,0.325271696
9.960047394,0.322753332
9.964772322,0.320643668
9.96964685,0.320285389
9.97464356,0.317117488
9.97988972,0.316776
9.985344061,0.314487105
9.989924042,0.310015004
9.995420019,0.319850292
10,0.319130125
10.00500623,0.314949923
10.00992464,0.313628521
10.01472475,0.320161853
10.02041287,0.319587646
10.0251774,0.315170081
10.0299059,0.314269498
10.03462973,0.320802964
10.04045316,0.321186944
10.04511671,0.321125632
10.04991277,0.327535395
10.05495809,0.318958046
10.05997429,0.31865146
10.06493444,0.322202008
10.06987166,0.325631918
10.07546368,0.319966261
10.08013255,0.322163597
10.08472405,0.322245669
10.09008294,0.326118684
10.09519435,0.319385846
10.1002343,0.320008934
10.10527961,0.322316748
10.11026733,0.319639622
10.11530862,0.318582241
10.11959781,0.318552792
10.12477018,0.319998354
10.12998617,0.323691501
10.135381,0.324165113
10.13991231,0.326337721
10.14527026,0.319585741
10.14967779,0.317579445
10.15489071,0.322967944
10.16024662,0.319925255
10.16465299,0.315739819
10.16997935,0.31556494
10.17523385,0.313294418
10.17963941,0.318862335
10.18483162,0.313930986
10.19017178,0.313614598
10.19463778,0.308526399
10.20001161,0.316126343
10.20524515,0.314369887
10.20990224,0.311723655
10.21464202,0.319754425
10.22001095,0.314852619
10.22533242,0.310456886
10.22993313,0.311103407
10.23524492,0.322237745
10.23969601,0.324507145
10.2449874,0.326761603
10.25017821,0.321346122
10.25521055,0.327926232
10.26019602,0.335919971
10.26520356,0.341632113
10.27005774,0.325126591
10.27470392,0.328499979
10.27986327,0.329010449
10.28504134,0.318113382
10.29028442,0.319756265
10.29478865,0.323500079
10.30035132,0.320588265
10.30520165,0.319970579
10.31037746,0.316038907
10.3154279,0.318204631
10.31989027,0.317095266
10.32513393,0.31454145
10.33039798,0.32042954
10.3349495,0.319621403
10.33955807,0.320572769
10.3452229,0.318431212
10.35009342,0.319951014
10.35490448,0.316026142
10.35959653,0.313862629
10.36528401,0.31499205
10.36993897,0.319413921
10.37535721,0.319964611
10.37970981,0.320264174
10.38475103,0.316212054
10.39035161,0.317601261
10.39493875,0.31644992
10.39972901,0.316741462
10.40526864,0.322192286
10.41014763,0.317916828
10.41509045,0.318292847
10.42004498,0.321045694
10.42491292,0.322762276
10.42971089,0.323391409
10.43501669,0.320380194
10.44009369,0.322949139
10.44498925,0.32280339
10.44989715,0.32054595
10.45481382,0.319534753
10.45973429,0.314620997
10.46532994,0.317404036
10.47025916,0.315468732
10.4752323,0.312964456
10.48036293,0.31564144
10.48488088,0.315973646
10.49031157,0.314127999
10.49508603,0.318058275
10.49995451,0.321558321
10.5046799,0.323715233
10.5095998,0.318662391
10.51537316,0.318153294
10.51960905,0.319009827
10.52491174,0.319185225
10.5299554,0.317683165
10.53495864,0.31878633
10.53996056,0.315162292
10.54500114,0.323331438
10.55010546,0.323289282
10.55494861,0.317483944
10.5596674,0.321568972
10.56463853,0.324344957
10.57032666,0.323525202
10.575347,0.321581253
10.57981352,0.323063154
10.58502516,0.320511421
10.59029039,0.320390613
10.59467961,0.319024599
10.59989533,0.317830618
10.60490714,0.319588901
10.60974022,0.318624457
10.61529547,0.316498726
10.62004878,0.317003607
10.62502272,0.320309475
10.62991773,0.324368485
10.63505834,0.327311548
10.64017427,0.331154797
10.64525992,0.320619348
10.65037491,0.322597249
10.65524943,0.324069418
10.66018936,0.324283806
10.66501445,0.32691129
10.66978927,0.325117742
10.67461604,0.319001198
10.68014724,0.316999508
10.68514398,0.32069399
10.69025668,0.319858246
10.69537725,0.31590911
10.69968907,0.31696903
10.70495251,0.316601573
10.71018152,0.31495097
10.71457338,0.308201773
10.72000632,0.311130829
10.72537835,0.319814919
10.72987966,0.318051506
10.73518967,0.316020034
10.73966978,0.317901208
10.74502268,0.320184103
10.75035734,0.324875767
10.75512509,0.326324301
10.75978085,0.326530697
10.76545531,0.321064147
10.77004418,0.317799122
10.77479667,0.316702562
10.77954555,0.319161687
10.78516336,0.316926854
10.78991919,0.317804727
10.79476973,0.313959878
10.80043187,0.320158685
10.8050299,0.322290794
10.81044807,0.326627988
10.81502697,0.331290111
10.82042247,0.322682184
10.82485434,0.326179975
10.83020232,0.32973886
10.83459568,0.330725308
10.83998682,0.32162507
10.84522565,0.324729829
10.84980578,0.32950889
10.85528392,0.320137052
10.86014326,0.319714583
10.86523282,0.317517358
10.87026212,0.31461548
10.87525757,0.318986117
10.88007985,0.317286033
10.88482239,0.313197244
10.89034055,0.306339789
10.8949775,0.317834857
10.900449,0.314905019
10.90520822,0.312874096
10.90998049,0.311636105
10.91479031,0.321912149
10.92045299,0.32211883
10.92512778,0.319334976
10.93038858,0.319178486
10.93473787,0.319932688
10.93970381,0.319307019
10.94540125,0.321660985
10.95019691,0.317712095
10.95515172,0.321106961
10.96012293,0.326060856
10.96491485,0.318889847
10.97019279,0.312222396
10.97474779,0.305642808
10.97976051,0.317879053
10.98505,0.314883497
10.98963204,0.311590839
10.99521629,0.317509189
11.00027712,0.316831763
11.00461835,0.32030257
11.01001201,0.319700627
11.01455443,0.321763917
11.02010022,0.321738845
11.02542395,0.325678611
11.02962951,0.319557806
11.03529201,0.316699772
11.04017184,0.317721675
11.04493909,0.321039772
11.04980623,0.329016609
11.05494071,0.329372462
11.06026815,0.333581507
11.06491357,0.322553855
11.07044838,0.321608353
11.07518705,0.327949847
11.07982042,0.31938822
11.0851484,0.316922135
11.08957817,0.315234383
11.09483849,0.315622906
11.10016941,0.319284321
11.1046155,0.321795355
11.10996381,0.320795785
11.11527221,0.319556508
11.1195959,0.318799364
11.12474244,0.323006223
11.12974199,0.324854528
11.13528582,0.31911824
11.13995804,0.321110199
11.14461472,0.318887233
11.15021825,0.320355536
11.15520929,0.31972129
11.16025639,0.318424702
11.16516553,0.31978007
11.17016448,0.317344294
11.17511564,0.311500602
11.18017724,0.30826077
11.18526361,0.312703853
11.1903628,0.310696065
11.19471934,0.309447059
11.19994912,0.319170606
11.20514742,0.318470615
11.21032294,0.321789331
11.21537158,0.319947293
11.21979051,0.31825697
11.22487082,0.315291507
11.23002516,0.315917659
11.2351658,0.318773365
11.24035137,0.318606754
11.24479877,0.320103143
11.25022748,0.319677758
11.25489187,0.315613844
11.2596046,0.316498574
11.26504107,0.314941749
11.27030769,0.319375996
11.27470045,0.31730304
11.2797556,0.314701257
11.28494427,0.31079397
11.2900254,0.321017966
11.29517192,0.32204201
11.30028256,0.320133928
11.30471266,0.319342677
11.31004247,0.318961727
11.31524214,0.321755407
11.31963923,0.325748567
11.32478698,0.324000838
11.33006301,0.332007475
11.33544294,0.34268469
11.34001387,0.322286357
11.34474519,0.329678114
11.34955985,0.334835345
11.3554762,0.34048137
11.36032129,0.318506366
11.36474627,0.318116265
11.36985372,0.317526626
11.37466928,0.319143238
11.38023746,0.315858084
11.3848617,0.313002061
11.38967845,0.309287276
11.39526725,0.31902987
11.40010774,0.318550551
11.40512136,0.319671632
11.41015593,0.320643235
11.41518242,0.319696276
11.42014459,0.317907659
11.42530577,0.320898505
11.42958327,0.320533901
11.43541639,0.318746239
11.44034152,0.319919507
11.44519544,0.327939072
11.45011799,0.324190849
11.45501891,0.32471985
11.46006993,0.317233679
11.46522398,0.310133921
11.46956564,0.315939274
11.47474133,0.320299921
11.48013774,0.319943152
11.48460663,0.323453036
11.49017809,0.319502014
11.49487997,0.317364412
11.5004428,0.316556948
11.50510962,0.312708373
11.50981337,0.307160113
11.5153851,0.314872699
11.51998831,0.310499506
11.52538789,0.305062238
11.5299137,0.319731507
11.53522573,0.318631174
11.54039204,0.314438612
11.5446714,0.312256008
11.54969231,0.323115576
11.55474097,0.323205876
11.55988898,0.320320893
11.56502118,0.3210117
11.56955896,0.327117902
11.57505841,0.329904841
11.58042643,0.328270788
11.58482299,0.320110715
11.58992147,0.321182032
11.5950554,0.325102142
11.60015433,0.321490577
11.60531156,0.324783119
11.61036658,0.328641022
11.61460034,0.329131343
11.61960426,0.314782011
11.62530679,0.31169238
11.63015771,0.308157878
11.63487093,0.31878661
11.63986838,0.315701867
11.64483197,0.31336181
11.64970174,0.318994521
11.6547379,0.320863596
11.6596898,0.323258518
11.66493616,0.319856156
11.67029683,0.318109439
11.67466339,0.319322307
11.68010915,0.324262213
11.68507526,0.321312593
11.69038621,0.327645555
11.69459503,0.332839723
11.69981496,0.319523836
11.70508617,0.321960433
11.71007292,0.321626965
11.7151753,0.321172315
11.72018976,0.318036048
11.72521168,0.313794255
11.73023875,0.310841271
11.73529591,0.318495673
11.74022464,0.316032988
11.74508525,0.31504704
11.75000367,0.319766122
11.75479268,0.321173081
11.75985101,0.32008056
11.76493714,0.31966856
11.77031006,0.32050003
11.7747877,0.319674488
11.78030027,0.313491531
11.78477364,0.319976998
