cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.5000000E-001, 1.2836443E+001, 9.3049296E-001,-5.0000000E-001, 8.1435580E+002, 1.0002313E+003, 1.0756425E+003, 1.1171305E+003, 1.0767359E+003, 9.9165709E+002, 7.8047964E+002, 8.0797249E+001, 1.9751055E+002, 2.8065125E+002, 3.1509537E+002, 3.8575487E+002, 3.7170035E+002, 3.3662653E+002,-1.1500000E+001, 5.7716211E-002, 6.0088900E-002, 6.3268104E-002, 7.0684939E-002, 1.0849570E-001, 6.4466413E-002,-6.2738574E-002, 5.5319643E-002, 6.7734075E-002, 1.0294064E-001, 1.0885233E-001, 1.1775925E-001, 2.7405870E-001, 5.2967066E-001,-2.0500000E+001, 7.4333595E-012, 2.3322737E-012, 3.2369617E-012, 3.4905748E-012, 4.5354128E-003, 1.0369200E-011, 3.4108502E-012, 4.3411065E-012, 2.3101429E-012, 1.5840631E-002
 7.5000000E-001, 2.2348880E+001, 1.6414189E+000,-2.0000000E-002, 7.6349094E+002, 9.7814821E+002, 1.0674505E+003, 1.1121609E+003, 1.0859424E+003, 1.0091619E+003, 8.0665909E+002, 6.7543922E+001, 1.9049341E+002, 2.4063555E+002, 2.9662203E+002, 3.6000168E+002, 3.6912014E+002, 3.4502418E+002,-1.1010638E+001, 5.8116227E-002, 6.2104319E-002, 6.9676565E-002, 7.7940093E-002, 1.2199084E-001, 7.4523673E-002,-5.4979924E-002, 5.5035548E-002, 6.9653672E-002, 1.0671264E-001, 1.1312413E-001, 1.2179192E-001, 3.0444311E-001, 5.7390017E-001,-2.0006024E+001, 7.4333595E-012, 2.3322737E-012, 3.2369617E-012, 3.4905748E-012, 4.5354128E-003, 1.0369200E-011, 3.4108502E-012, 4.3411065E-012, 2.3101429E-012, 1.5840631E-002
 1.2500000E+000, 1.9271998E+001, 1.5426501E+000, 4.6000000E-001, 7.8859063E+002, 1.0319436E+003, 1.1349644E+003, 1.1310362E+003, 1.0985626E+003, 1.0199002E+003, 8.2985485E+002, 7.6787297E+001, 1.9594952E+002, 2.4116510E+002, 3.1023260E+002, 3.5801616E+002, 3.7108965E+002, 3.4428836E+002,-1.0521277E+001, 6.0287329E-002, 6.4692548E-002, 7.3626874E-002, 8.4069187E-002, 1.2860501E-001, 8.3150515E-002,-6.1989092E-002, 5.5575957E-002, 7.0990347E-002, 1.0334828E-001, 1.2273481E-001, 1.1622973E-001, 3.6886948E-001, 6.1095842E-001,-1.9512048E+001, 3.3385474E-012, 3.1892161E-012, 1.6051020E-012, 1.9229764E-012, 5.9342368E-003, 4.7980430E-012, 4.7762150E-012, 2.4586990E-012, 1.3741713E-012, 1.9112437E-002
 1.7500000E+000, 1.6080374E+001, 1.3131182E+000, 9.4000000E-001, 8.6670214E+002, 1.1217202E+003, 1.1642452E+003, 1.1146725E+003, 1.0741880E+003, 1.0021559E+003, 8.3483938E+002, 1.0673501E+002, 2.1045189E+002, 2.6509426E+002, 3.3264375E+002, 3.6104229E+002, 3.7907712E+002, 3.4197649E+002,-1.0031915E+001, 6.0313453E-002, 6.6723161E-002, 8.1130480E-002, 8.5155835E-002, 1.1806942E-001, 9.2507151E-002,-4.6584162E-002, 5.6852692E-002, 7.3939784E-002, 1.1144801E-001, 1.3528390E-001, 1.2209790E-001, 4.3685739E-001, 6.3532036E-001,-1.9018072E+001, 1.4454718E-012, 4.0374187E-012, 7.1873653E-013, 1.2042591E-012, 7.1196472E-003, 2.1297207E-012, 6.0882068E-012, 1.2177526E-012, 1.0872505E-012, 2.1217499E-002
 2.2500000E+000, 1.3574878E+001, 1.1838195E+000, 1.4200000E+000, 9.7930388E+002, 1.1560321E+003, 1.1673243E+003, 1.0928566E+003, 1.0502088E+003, 9.6932279E+002, 7.9778849E+002, 1.5690536E+002, 2.1531610E+002, 3.1701113E+002, 3.8582718E+002, 3.8356367E+002, 3.8506700E+002, 3.3127088E+002,-9.5425532E+000, 6.3310957E-002, 6.9614366E-002, 8.6976734E-002, 8.2556977E-002, 1.1936558E-001, 8.3393044E-002,-3.2516360E-002, 5.6328801E-002, 7.5826327E-002, 1.0635314E-001, 1.3785003E-001, 1.5522326E-001, 4.9084780E-001, 7.0521404E-001,-1.8524096E+001, 6.0586054E-013, 4.6123515E-012, 2.9426704E-013, 4.7328032E-012, 8.0164772E-003, 9.1067508E-013, 6.9714008E-012, 5.3203425E-013, 2.7435678E-011, 2.2592085E-002
 2.7500000E+000, 1.1619721E+001, 1.1577979E+000, 1.9000000E+000, 1.1187492E+003, 1.1283470E+003, 1.1008305E+003, 1.0450216E+003, 9.9516347E+002, 9.0493134E+002, 7.5032543E+002, 1.7449509E+002, 2.5895532E+002, 3.6275286E+002, 4.1203405E+002, 3.9041589E+002, 3.7852323E+002, 3.1238912E+002,-9.0531915E+000, 6.2705090E-002, 7.2758190E-002, 9.3177976E-002, 8.3795951E-002, 1.1319766E-001, 9.3525296E-002,-9.5757627E-003, 5.7665521E-002, 7.8674835E-002, 1.1619033E-001, 1.7539911E-001, 2.0708042E-001, 5.4203146E-001, 7.4802322E-001,-1.8030120E+001, 2.4640136E-013, 4.7239064E-012, 1.1495367E-013, 1.0807183E-010, 8.8182222E-003, 3.7560042E-013, 7.1309443E-012, 2.1363447E-013, 7.6842743E-010, 2.3731639E-002
 3.2500000E+000, 1.0149225E+001, 1.0985808E+000, 2.3800000E+000, 1.2041181E+003, 1.0832422E+003, 9.6153138E+002, 9.9493640E+002, 9.2775459E+002, 8.3197753E+002, 7.1830484E+002, 2.2960147E+002, 3.3807920E+002, 3.7248082E+002, 4.1633922E+002, 3.8280579E+002, 3.6355746E+002, 3.0230898E+002,-8.5638298E+000, 6.5592709E-002, 7.5564652E-002, 1.0122781E-001, 7.8130179E-002, 1.2877250E-001, 9.0310324E-002,-1.2362050E-002, 5.7149629E-002, 8.2837686E-002, 1.2371454E-001, 2.3645482E-001, 2.7407946E-001, 6.2018277E-001, 8.4369321E-001,-1.7536145E+001, 9.7959271E-014, 4.4066803E-012, 4.5180091E-014, 2.4019686E-009, 9.4266985E-003, 1.5009852E-013, 6.6469168E-012, 8.1803242E-014, 1.8345653E-008, 2.4604097E-002
 3.7500000E+000, 8.9086467E+000, 1.0508074E+000, 2.8600000E+000, 1.1357036E+003, 1.0195190E+003, 8.6639997E+002, 9.3420345E+002, 8.6284416E+002, 7.7281112E+002, 6.8192051E+002, 3.8348925E+002, 3.8653544E+002, 3.9049620E+002, 4.1729878E+002, 3.8337962E+002, 3.6126517E+002, 3.1300502E+002,-8.0744681E+000, 6.7049824E-002, 7.8474217E-002, 1.0686166E-001, 8.0554816E-002, 1.4415661E-001, 9.6970029E-002,-2.6288615E-003, 5.7688142E-002, 8.4150863E-002, 1.4713951E-001, 2.9523811E-001, 3.9931735E-001, 6.9028373E-001, 9.3518837E-001,-1.7042169E+001, 3.8324255E-014, 3.5687736E-012, 1.9461570E-014, 4.8909714E-008, 9.7518452E-003, 5.7891811E-014, 5.3719838E-012, 3.0743347E-014, 3.9844383E-007, 2.5022083E-002
 4.2500000E+000, 7.9536258E+000, 9.8322393E-001, 3.3400000E+000, 8.6415766E+002, 8.7570514E+002, 8.0682402E+002, 8.7678592E+002, 8.1122684E+002, 7.2542775E+002, 6.5605326E+002, 3.5600949E+002, 3.9548591E+002, 4.0569012E+002, 4.2183739E+002, 3.7575484E+002, 3.4756992E+002, 3.2679323E+002,-7.5851064E+000, 6.7575666E-002, 8.2154162E-002, 1.0835047E-001, 8.0742819E-002, 1.3523332E-001, 6.9340025E-002, 2.0457113E-002, 6.1006687E-002, 9.3221611E-002, 2.0855966E-001, 3.7401091E-001, 5.2847051E-001, 7.8656625E-001, 1.0265049E+000,-1.6548193E+001, 1.5156823E-014, 2.5735515E-012, 1.0210055E-014, 8.5463724E-007, 1.0053288E-002, 2.1588510E-014, 3.8785828E-012, 1.1496375E-014, 7.5867387E-006, 2.5534134E-002
