cm,kW,kW,cm,K,K,K,K,K,K,K,K,K,K,K,K,K,K,cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_0p5D,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_0p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,r_Vel,U_0p5D,U_1p0D,U_1p5D,U_2p0D,U_2p5D,U_3p0D,U_3p5D,W_0p5D,W_1p0D,W_1p5D,W_2p0D,W_2p5D,W_3p0D,W_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.5000000E-001, 2.5062952E+001, 1.3732386E+000,-5.0000000E-001, 9.2610338E+002, 1.1426057E+003, 1.2213226E+003, 1.1961544E+003, 1.0616156E+003, 9.1226419E+002, 7.5940897E+002, 1.5331753E+002, 2.6646055E+002, 3.4623011E+002, 3.8791788E+002, 4.2129082E+002, 3.9909416E+002, 3.3950268E+002,-1.1500000E+001, 6.0574975E-002, 6.4827081E-002, 7.7595437E-002, 8.3441282E-002, 9.1995244E-002, 1.0954755E-001, 9.9055153E-002, 5.6320653E-002, 7.9465694E-002, 9.8271016E-002, 1.1986050E-001, 1.6580257E-001, 2.1868717E-001, 3.3885646E-001,-2.0500000E+001, 1.3150658E-011, 8.1792755E-010, 3.7712290E-009, 1.1639159E-007, 3.3950525E-003, 1.5358818E-011, 1.1416666E-009, 4.5364500E-009, 2.5334309E-007, 5.0771336E-004
 7.5000000E-001, 2.8107544E+001, 1.6882667E+000,-2.0000000E-002, 8.6359440E+002, 1.1371720E+003, 1.2363909E+003, 1.2225264E+003, 1.0844619E+003, 9.4902411E+002, 7.7584420E+002, 8.9205466E+001, 2.5686147E+002, 3.2299593E+002, 3.8105573E+002, 4.1128148E+002, 4.0863638E+002, 3.4675792E+002,-1.1010638E+001, 6.2411193E-002, 6.5869272E-002, 7.9324725E-002, 8.6719399E-002, 9.0551043E-002, 1.0487556E-001, 8.2185593E-002, 5.7023114E-002, 8.1897748E-002, 1.0263284E-001, 1.4202317E-001, 1.8601148E-001, 2.6860386E-001, 4.2529603E-001,-2.0006024E+001, 1.3150658E-011, 8.1792755E-010, 3.7712290E-009, 1.1639159E-007, 3.3950525E-003, 1.5358818E-011, 1.1416666E-009, 4.5364500E-009, 2.5334309E-007, 5.0771336E-004
 1.2500000E+000, 2.3798023E+001, 1.6686461E+000, 4.6000000E-001, 8.7279506E+002, 1.1654562E+003, 1.2551386E+003, 1.2227206E+003, 1.0999232E+003, 9.6476629E+002, 7.8920224E+002, 7.0058638E+001, 2.6652820E+002, 3.2513579E+002, 3.6872680E+002, 4.0671195E+002, 4.1449968E+002, 3.5413050E+002,-1.0521277E+001, 6.3947935E-002, 6.9404973E-002, 7.8758364E-002, 8.5612160E-002, 8.6509374E-002, 1.0300661E-001, 7.6697673E-002, 5.6833165E-002, 8.3095087E-002, 1.1534889E-001, 1.6408119E-001, 2.3409648E-001, 3.5002634E-001, 4.9584057E-001,-1.9512048E+001, 7.8715013E-012, 6.3594290E-010, 3.1665130E-009, 1.2803043E-007, 3.4470971E-003, 9.2947683E-012, 8.8029353E-010, 4.2001343E-009, 2.6733083E-007, 9.3643184E-004
 1.7500000E+000, 2.0051594E+001, 1.6990191E+000, 9.4000000E-001, 9.3459103E+002, 1.1796967E+003, 1.2605338E+003, 1.2103663E+003, 1.0970118E+003, 9.6692819E+002, 7.9357494E+002, 1.1383462E+002, 2.7020816E+002, 3.2778927E+002, 3.6307519E+002, 4.0863547E+002, 4.1201101E+002, 3.5166855E+002,-1.0031915E+001, 6.6260573E-002, 7.0711028E-002, 7.7687802E-002, 8.8371880E-002, 8.3178699E-002, 9.2483288E-002, 6.2102921E-002, 5.8660211E-002, 8.6004692E-002, 1.2553936E-001, 1.7576435E-001, 2.9551246E-001, 4.2229708E-001, 5.8874611E-001,-1.9018072E+001, 4.5165168E-012, 4.8824158E-010, 2.7081673E-009, 1.3620542E-007, 3.6134176E-003, 5.3942204E-012, 6.6849723E-010, 3.8638605E-009, 2.7272406E-007, 2.4645234E-003
 2.2500000E+000, 1.7281703E+001, 1.7270622E+000, 1.4200000E+000, 1.0499656E+003, 1.1671332E+003, 1.2317579E+003, 1.1936088E+003, 1.0725363E+003, 9.4778088E+002, 7.8932999E+002, 1.7901018E+002, 2.9745156E+002, 3.4776431E+002, 3.7792570E+002, 4.1520101E+002, 4.0595759E+002, 3.4834436E+002,-9.5425532E+000, 6.7706853E-002, 7.4289420E-002, 7.4534411E-002, 8.6820837E-002, 8.8291873E-002, 8.0744155E-002, 4.1959583E-002, 5.7339973E-002, 8.7587467E-002, 1.5208344E-001, 2.1148596E-001, 3.4917133E-001, 5.2852890E-001, 7.1840448E-001,-1.8524096E+001, 2.5027485E-012, 3.7109037E-010, 2.3426058E-009, 1.3909422E-007, 4.0247777E-003, 3.0262762E-012, 5.0145668E-010, 3.5047875E-009, 2.6754786E-007, 5.8967365E-003
 2.7500000E+000, 1.5135485E+001, 1.6919163E+000, 1.9000000E+000, 1.2001805E+003, 1.1487196E+003, 1.1865933E+003, 1.1492380E+003, 1.0355479E+003, 9.1471027E+002, 7.7962861E+002, 2.2026091E+002, 3.3790283E+002, 3.7966146E+002, 4.1253101E+002, 4.2205082E+002, 4.0384610E+002, 3.4582079E+002,-9.0531915E+000, 6.9861926E-002, 7.5832447E-002, 7.1488834E-002, 8.7167235E-002, 8.9857310E-002, 6.9010095E-002, 1.3341676E-002, 5.9245533E-002, 9.1329253E-002, 1.7243635E-001, 2.3610133E-001, 4.5117009E-001, 6.1484991E-001, 8.5239088E-001,-1.8030120E+001, 1.3315016E-012, 2.7978692E-010, 2.0356935E-009, 1.3780948E-007, 4.3714991E-003, 1.6318789E-012, 3.7225522E-010, 3.1326499E-009, 2.5354695E-007, 8.7800927E-003
 3.2500000E+000, 1.3346399E+001, 1.6000091E+000, 2.3800000E+000, 1.2605540E+003, 1.1202197E+003, 1.1173770E+003, 1.0749728E+003, 9.8860508E+002, 8.7536046E+002, 7.6643982E+002, 3.0981034E+002, 3.9180642E+002, 4.1191884E+002, 4.4542256E+002, 4.2161215E+002, 4.0018327E+002, 3.5198045E+002,-8.5638298E+000, 7.2587219E-002, 7.5398591E-002, 6.3607410E-002, 8.0799611E-002, 7.2734341E-002, 6.1520398E-002,-9.1554436E-003, 5.7978622E-002, 1.0079268E-001, 2.1209091E-001, 3.1634514E-001, 5.6591884E-001, 7.3869149E-001, 9.9716661E-001,-1.7536145E+001, 6.9168972E-013, 2.0997098E-010, 1.7669054E-009, 1.3146593E-007, 4.5679073E-003, 8.6005304E-013, 2.7458522E-010, 2.7613810E-009, 2.3025169E-007, 1.0212007E-002
 3.7500000E+000, 1.1871690E+001, 1.4966764E+000, 2.8600000E+000, 1.1579638E+003, 1.0441444E+003, 1.0364083E+003, 9.8427884E+002, 9.3620283E+002, 8.3789639E+002, 7.4045595E+002, 4.3443823E+002, 4.3247198E+002, 4.3848218E+002, 4.5962949E+002, 4.2751620E+002, 3.9249608E+002, 3.5056805E+002,-8.0744681E+000, 7.3071501E-002, 7.4524375E-002, 4.5833650E-002, 7.3114399E-002, 5.6380557E-002, 4.4747076E-002,-2.6134547E-002, 5.9549548E-002, 1.1416631E-001, 2.6395504E-001, 4.0634374E-001, 6.9225681E-001, 8.9401124E-001, 1.1106803E+000,-1.7042169E+001, 3.4517521E-013, 1.5690479E-010, 1.5231402E-009, 1.2185877E-007, 4.6293880E-003, 4.3599784E-013, 2.0153154E-010, 2.3985086E-009, 2.0063800E-007, 1.0996256E-002
 4.2500000E+000, 1.0643587E+001, 1.4070884E+000, 3.3400000E+000, 1.0058487E+003, 9.4373881E+002, 9.4812882E+002, 8.9882986E+002, 8.5914633E+002, 7.9487018E+002, 7.1489719E+002, 4.8140124E+002, 4.5397821E+002, 4.4759969E+002, 4.5246132E+002, 4.0947887E+002, 3.7799025E+002, 3.4479459E+002,-7.5851064E+000, 7.7244132E-002, 6.6875833E-002, 4.3409329E-002, 5.4735879E-002, 3.8117864E-002, 1.9924379E-002,-2.7816902E-002, 6.0849270E-002, 1.4666465E-001, 3.3990653E-001, 5.3671737E-001, 8.3244452E-001, 1.0467566E+000, 1.2252408E+000,-1.6548193E+001, 1.6975007E-013, 1.1673077E-010, 1.2970869E-009, 1.1349820E-007, 4.6327506E-003, 2.1764189E-013, 1.4725229E-010, 2.0493019E-009, 1.7506037E-007, 1.1380972E-002
 4.7500000E+000, 9.6571864E+000, 1.3390736E+000, 3.8200000E+000, 8.5226546E+002, 8.3442879E+002, 8.5616646E+002, 8.2892916E+002, 7.7386351E+002, 7.4398520E+002, 6.8685920E+002, 4.4477839E+002, 4.5318482E+002, 4.3005920E+002, 4.3272239E+002, 3.8554031E+002, 3.5539484E+002, 3.3477477E+002,-7.0957447E+000, 7.5042807E-002, 5.4015969E-002, 1.9379133E-002, 4.3547083E-002, 2.9008475E-002, 7.5066974E-003,-3.9215312E-002, 6.9816875E-002, 1.8936753E-001, 4.5743110E-001, 6.7452160E-001, 9.7102584E-001, 1.2093853E+000, 1.3478257E+000,-1.6054217E+001, 8.0411444E-014, 8.6366101E-011, 1.0872952E-009, 1.1301835E-007, 4.5707192E-003, 1.0454898E-013, 1.0740307E-010, 1.7208709E-009, 1.6446318E-007, 1.1380937E-002
 5.2500000E+000, 8.8431515E+000, 1.2810329E+000, 4.3000000E+000, 6.9236448E+002, 7.3782423E+002, 7.7017911E+002, 7.4691764E+002, 7.0592214E+002, 6.9318733E+002, 6.4851609E+002, 3.6014987E+002, 4.3162549E+002, 4.1272995E+002, 3.9776367E+002, 3.6153325E+002, 3.3987355E+002, 3.1386645E+002,-6.6063830E+000, 7.3360855E-002, 3.0907284E-002, 6.8255790E-003, 2.3186811E-002, 2.0436403E-002,-1.2295561E-002,-7.0134381E-002, 9.8393201E-002, 2.7893470E-001, 5.8466170E-001, 8.3361023E-001, 1.1337655E+000, 1.3718033E+000, 1.4729534E+000,-1.5560241E+001, 3.7811594E-014, 6.3454669E-011, 9.0340906E-010, 1.6070401E-007, 4.6384123E-003, 4.9516394E-014, 7.7872295E-011, 1.4303825E-009, 5.0820634E-007, 1.1196957E-002
 5.7500000E+000, 8.2037401E+000, 1.2502816E+000, 4.7800000E+000, 5.5185173E+002, 6.4066154E+002, 7.0208028E+002, 6.6333801E+002, 6.4555699E+002, 6.4750489E+002, 6.1421329E+002, 2.7509441E+002, 3.8282447E+002, 4.0594735E+002, 3.5319442E+002, 3.3559395E+002, 3.2462224E+002, 2.9592124E+002,-6.1170213E+000, 6.7955652E-002, 2.3800663E-003,-1.5019997E-002, 4.9691210E-003, 1.1243055E-002,-1.9435128E-002,-9.2019151E-002, 1.7410829E-001, 4.2264044E-001, 7.4581615E-001, 9.9589350E-001, 1.2987135E+000, 1.5469923E+000, 1.6255028E+000,-1.5066265E+001, 1.7075911E-014, 4.4947313E-011, 7.2248025E-010, 8.9903074E-007, 4.9183879E-003, 2.2137676E-014, 5.5023755E-011, 1.1466498E-009, 7.6370523E-006, 1.1579678E-002
 6.2500000E+000, 7.6738441E+000, 1.2445914E+000, 5.2600000E+000, 4.5308286E+002, 5.5217858E+002, 6.3979801E+002, 5.9843672E+002, 5.9192507E+002, 6.0361717E+002, 5.8377152E+002, 2.0498234E+002, 3.1823010E+002, 3.8561284E+002, 3.2735959E+002, 3.0919380E+002, 3.0217385E+002, 2.7726988E+002,-5.6276596E+000, 5.3409540E-002,-3.1521226E-002,-4.2708692E-002,-1.8711449E-002, 8.3142013E-003,-2.8585450E-002,-9.0143723E-002, 2.9124405E-001, 5.8066404E-001, 9.3510722E-001, 1.1952439E+000, 1.4634821E+000, 1.7304911E+000, 1.7934829E+000,-1.4572289E+001, 8.4505374E-015, 3.2392186E-011, 6.2543560E-010, 8.1796405E-006, 5.3944641E-003, 1.0441646E-014, 3.9552375E-011, 1.0729899E-009, 7.8238926E-005, 1.1827756E-002
 6.7500000E+000, 7.2623445E+000, 1.2592113E+000, 5.7400000E+000, 3.8739277E+002, 4.8956827E+002, 5.7215951E+002, 5.5876966E+002, 5.5139620E+002, 5.6225356E+002, 5.5470672E+002, 1.5088391E+002, 2.7949154E+002, 3.5628599E+002, 3.1870392E+002, 2.9320084E+002, 2.7624055E+002, 2.5580228E+002,-5.1382979E+000, 4.0038542E-002,-6.1622235E-002,-6.9232573E-002,-2.3492260E-002,-2.1066632E-003,-3.8840789E-002,-1.0214200E-001, 4.4511775E-001, 7.6648096E-001, 1.1323068E+000, 1.4161269E+000, 1.6391409E+000, 1.8971863E+000, 1.9483398E+000,-1.4078313E+001, 5.1440343E-015, 2.2337076E-011, 1.7941235E-009, 6.3742841E-005, 7.0615081E-003, 6.2319976E-015, 2.7638226E-011, 1.2806478E-008, 5.8053213E-004, 1.5320921E-002
 7.2500000E+000, 6.9099956E+000, 1.2920320E+000, 6.2200000E+000, 3.4411748E+002, 4.4241438E+002, 5.1100964E+002, 5.3137475E+002, 5.1945361E+002, 5.2354309E+002, 5.2536039E+002, 1.0063170E+002, 2.5046641E+002, 3.1987165E+002, 3.1481775E+002, 2.7106023E+002, 2.5123952E+002, 2.3357550E+002,-4.6489362E+000, 3.5429808E-002,-8.4152354E-002,-9.6758519E-002,-3.2042657E-002,-1.1947047E-002,-4.0088289E-002,-9.4487741E-002, 6.3754943E-001, 9.8101570E-001, 1.3464099E+000, 1.6032992E+000, 1.8341389E+000, 2.0503426E+000, 2.1069949E+000,-1.3584337E+001, 3.2536308E-015, 1.5020055E-011, 3.2398125E-008, 3.9408200E-004, 9.4336747E-003, 3.8164534E-015, 1.8964580E-011, 3.0922284E-007, 2.9481685E-003, 1.9654521E-002
 7.7500000E+000, 6.6512054E+000, 1.3383405E+000, 6.7000000E+000, 3.1281560E+002, 3.9679087E+002, 4.5979670E+002, 5.0330759E+002, 4.9365606E+002, 4.9245452E+002, 5.0012133E+002, 4.9765290E+001, 2.0514713E+002, 2.7149724E+002, 2.9712882E+002, 2.5278089E+002, 2.3488106E+002, 2.1362189E+002,-4.1595745E+000, 5.8650793E-002,-1.0599397E-001,-1.1020393E-001,-4.2108371E-002,-1.6012763E-002,-4.5230109E-002,-8.2269762E-002, 8.8372838E-001, 1.2450951E+000, 1.5749218E+000, 1.8117694E+000, 2.0016014E+000, 2.2206893E+000, 2.2414767E+000,-1.3090361E+001, 2.3173862E-015, 9.7994124E-012, 5.8972653E-007, 1.8765156E-003, 1.2925231E-002, 2.7386852E-015, 1.2738718E-011, 5.6257845E-006, 1.0110478E-002, 2.4566818E-002
 8.2500000E+000, 6.4295195E+000, 1.3991008E+000, 7.1800000E+000, 2.9786842E+002, 3.5474407E+002, 4.1985970E+002, 4.7351271E+002, 4.6673217E+002, 4.6856187E+002, 4.7834653E+002, 1.0204887E+001, 1.4730372E+002, 2.3055097E+002, 2.8353912E+002, 2.3377252E+002, 2.1852991E+002, 1.9979385E+002,-3.6702128E+000, 1.0239157E-001,-1.2365389E-001,-1.2409522E-001,-3.6852029E-002,-1.5043849E-002,-3.9002149E-002,-7.2723002E-002, 1.1469994E+000, 1.5842454E+000, 1.8368587E+000, 2.0321742E+000, 2.1988354E+000, 2.3795729E+000, 2.3769251E+000,-1.2596386E+001, 1.6399685E-015, 1.0373483E-011, 8.5869414E-006, 4.9000698E-003, 1.7167715E-002, 1.9445398E-015, 3.7901187E-011, 7.6877133E-005, 2.2200573E-002, 2.9530849E-002
 8.7500000E+000, 6.2699893E+000, 1.4716221E+000, 7.6600000E+000, 2.9511360E+002, 3.2128660E+002, 3.9142796E+002, 4.3650670E+002, 4.3884975E+002, 4.4888124E+002, 4.6028274E+002, 6.7085931E-001, 8.5689110E+001, 1.9854794E+002, 2.5085310E+002, 2.1780057E+002, 1.9603987E+002, 1.8899925E+002,-3.1808511E+000, 1.4796919E-001,-1.1616683E-001,-1.1151787E-001,-3.4356232E-002,-9.6561284E-003,-4.2062665E-002,-5.0259354E-002, 1.3748545E+000, 1.9057600E+000, 2.1079077E+000, 2.2610383E+000, 2.3962486E+000, 2.5610381E+000, 2.4862745E+000,-1.2102410E+001, 1.3157191E-015, 1.7529622E-010, 9.7019962E-005, 7.5752318E-003, 2.1311068E-002, 1.6746794E-015, 1.4594813E-009, 7.6845716E-004, 3.0935693E-002, 3.2927956E-002
 9.2500000E+000, 6.1414490E+000, 1.5362070E+000, 8.1400000E+000, 2.9489362E+002, 3.0424006E+002, 3.6330991E+002, 3.9393680E+002, 4.1671561E+002, 4.3216850E+002, 4.4684851E+002, 9.5101557E-002, 4.5453489E+001, 1.6485328E+002, 1.9835782E+002, 2.0547570E+002, 1.7518544E+002, 1.8129024E+002,-2.6914894E+000, 1.6931913E-001,-8.8325904E-002,-9.2419490E-002,-2.9887497E-002,-2.1579830E-003,-4.5266539E-002,-2.3666917E-002, 1.5893833E+000, 2.1432963E+000, 2.3798000E+000, 2.5037746E+000, 2.5837117E+000, 2.7026039E+000, 2.6162873E+000,-1.1608434E+001, 4.4230991E-015, 5.5092338E-009, 7.1004326E-004, 1.0468827E-002, 2.6216816E-002, 1.9738201E-014, 4.5449046E-008, 5.0986273E-003, 3.6747771E-002, 3.6387028E-002
 9.7500000E+000, 6.0709321E+000, 1.6199920E+000, 8.6200000E+000, 2.9483864E+002, 2.9818534E+002, 3.3737966E+002, 3.6276509E+002, 3.9839992E+002, 4.1492080E+002, 4.3277782E+002, 8.4332654E-002, 2.3504847E+001, 1.3403584E+002, 1.6651097E+002, 1.9561082E+002, 1.5802992E+002, 1.6876866E+002,-2.2021277E+000, 1.6472027E-001,-4.8806783E-002,-7.5846522E-002,-1.6661784E-002, 1.9269746E-002,-3.7776915E-002,-1.0986707E-002, 1.7185272E+000, 2.3258118E+000, 2.5917211E+000, 2.6998122E+000, 2.7665527E+000, 2.8197710E+000, 2.7264600E+000,-1.1114458E+001, 1.8806754E-013, 1.4147743E-007, 2.4985235E-003, 1.4606262E-002, 3.2362097E-002, 1.2675048E-012, 1.1046941E-006, 1.5743938E-002, 4.2134484E-002, 4.0723554E-002
 1.0250000E+001, 6.0250111E+000, 1.7145800E+000, 9.1000000E+000, 2.9478816E+002, 2.9602722E+002, 3.1732556E+002, 3.4144185E+002, 3.7928227E+002, 3.9675518E+002, 4.1735081E+002, 7.8969710E-002, 6.5587416E+000, 9.6607807E+001, 1.4436633E+002, 1.8288010E+002, 1.4617803E+002, 1.5532931E+002,-1.7127660E+000, 1.3228916E-001,-2.5484999E-002,-4.9231633E-002,-1.3875068E-003, 3.4866977E-002,-2.0567931E-002,-1.9133419E-003, 1.7152700E+000, 2.4433976E+000, 2.7539373E+000, 2.9185034E+000, 2.9279103E+000, 2.8952353E+000, 2.8158001E+000,-1.0620482E+001, 1.0889148E-011, 2.8070645E-006, 4.7506695E-003, 2.0647230E-002, 3.7791659E-002, 8.4578344E-011, 2.0649659E-005, 2.4641969E-002, 4.9141645E-002, 4.6571289E-002
