cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 4.9727273E+000, 8.1019934E+000, 1.8612615E+000, 3.8200000E+000, 8.3310379E+002, 8.6858754E+002, 8.4371270E+002, 7.9432928E+002, 7.3267850E+002, 6.7608990E+002, 4.3148883E+002, 4.2908598E+002, 4.2059273E+002, 4.0735457E+002, 3.6597499E+002, 3.2194782E+002,-1.6054217E+001, 4.0218173E-021, 1.9926606E-009, 2.3402547E-006, 3.9355598E-005, 4.3350593E-003, 3.3800585E-021, 1.9944121E-008, 2.5599985E-005, 3.2210385E-004, 2.0316180E-002
 5.4696970E+000, 7.4473231E+000, 1.8758414E+000, 4.3000000E+000, 7.7996199E+002, 8.0395166E+002, 7.8101589E+002, 7.4668849E+002, 6.9470848E+002, 6.4529640E+002, 4.3734758E+002, 4.2571033E+002, 4.1040698E+002, 3.9880524E+002, 3.5307918E+002, 3.0441354E+002,-1.5560241E+001, 1.3827173E-019, 9.6722780E-008, 4.3513746E-005, 4.6953875E-004, 6.4050306E-003, 1.1934952E-019, 1.0152111E-006, 4.8151586E-004, 3.1898342E-003, 2.3590899E-002
 5.9666667E+000, 6.9199070E+000, 1.8972499E+000, 4.7800000E+000, 7.2273181E+002, 7.4492899E+002, 7.2614652E+002, 7.0425152E+002, 6.5438202E+002, 6.1897174E+002, 4.2584474E+002, 4.2267367E+002, 3.9845330E+002, 3.8933200E+002, 3.3662277E+002, 2.9334269E+002,-1.5066265E+001, 1.3827173E-019, 9.6722780E-008, 4.3513746E-005, 4.6953875E-004, 6.4050306E-003, 1.1934952E-019, 1.0152111E-006, 4.8151586E-004, 3.1898342E-003, 2.3590899E-002
 6.4636364E+000, 6.4984045E+000, 1.9284404E+000, 5.2600000E+000, 6.5805821E+002, 6.8212727E+002, 6.7063373E+002, 6.6672612E+002, 6.2254636E+002, 5.9810845E+002, 4.0694439E+002, 4.0977265E+002, 3.7483096E+002, 3.7458742E+002, 3.2219482E+002, 2.8347911E+002,-1.4572289E+001, 4.2373317E-018, 3.2306327E-006, 4.0016656E-004, 2.4431439E-003, 1.0940116E-002, 3.7540618E-018, 3.5297324E-005, 4.2491560E-003, 1.2207594E-002, 2.9905868E-002
 6.9606061E+000, 6.1616818E+000, 1.9703948E+000, 5.7400000E+000, 5.8260566E+002, 6.2499417E+002, 6.2047280E+002, 6.2547227E+002, 5.9748985E+002, 5.7487091E+002, 3.7097228E+002, 3.8678777E+002, 3.5389136E+002, 3.4985805E+002, 3.1109009E+002, 2.7297378E+002,-1.4078313E+001, 4.2373317E-018, 3.2306327E-006, 4.0016656E-004, 2.4431439E-003, 1.0940116E-002, 3.7540618E-018, 3.5297324E-005, 4.2491560E-003, 1.2207594E-002, 2.9905868E-002
 7.4575758E+000, 5.8957463E+000, 2.0340943E+000, 6.2200000E+000, 5.1893850E+002, 5.7486044E+002, 5.7785674E+002, 5.7963460E+002, 5.7196102E+002, 5.4883717E+002, 3.4081033E+002, 3.6403203E+002, 3.3134167E+002, 3.2091046E+002, 3.0086288E+002, 2.5932306E+002,-1.3584337E+001, 1.0295142E-016, 5.4584357E-005, 1.5579018E-003, 6.3987806E-003, 1.7510881E-002, 9.5199422E-017, 6.1317858E-004, 1.4655569E-002, 2.2447336E-002, 3.7158413E-002
 7.9545455E+000, 5.6960319E+000, 2.1184587E+000, 6.7000000E+000, 4.6766799E+002, 5.2764558E+002, 5.3714487E+002, 5.4725176E+002, 5.4462558E+002, 5.2454193E+002, 3.1593378E+002, 3.4385023E+002, 3.0797015E+002, 3.0248399E+002, 2.8723641E+002, 2.4422395E+002,-1.3090361E+001, 1.0295142E-016, 5.4584357E-005, 1.5579018E-003, 6.3987806E-003, 1.7510881E-002, 9.5199422E-017, 6.1317858E-004, 1.4655569E-002, 2.2447336E-002, 3.7158413E-002
 8.4515152E+000, 5.5561705E+000, 2.2314640E+000, 7.1800000E+000, 4.3080510E+002, 4.7793713E+002, 5.0212596E+002, 5.2118977E+002, 5.1849820E+002, 5.0393275E+002, 2.8836636E+002, 3.1563094E+002, 2.8900515E+002, 2.8917558E+002, 2.7364586E+002, 2.3124778E+002,-1.2596386E+001, 1.3303898E-015, 4.8530308E-004, 3.1760410E-003, 1.2260448E-002, 2.5837254E-002, 1.3886515E-015, 5.3704746E-003, 2.2618689E-002, 3.4636751E-002, 4.3028889E-002
 8.9484848E+000, 5.4706292E+000, 2.3730104E+000, 7.6600000E+000, 4.0092888E+002, 4.4251201E+002, 4.6692773E+002, 4.9769548E+002, 4.9512371E+002, 4.8320572E+002, 2.5564350E+002, 3.0175899E+002, 2.7212085E+002, 2.7895947E+002, 2.5914238E+002, 2.1977845E+002,-1.2102410E+001, 1.3303898E-015, 4.8530308E-004, 3.1760410E-003, 1.2260448E-002, 2.5837254E-002, 1.3886515E-015, 5.3704746E-003, 2.2618689E-002, 3.4636751E-002, 4.3028889E-002
 9.4454545E+000, 5.4308433E+000, 2.5507902E+000, 8.1400000E+000, 3.7194126E+002, 4.1515368E+002, 4.3516068E+002, 4.7614614E+002, 4.7233851E+002, 4.6341524E+002, 2.1978284E+002, 2.7787601E+002, 2.5042576E+002, 2.7001155E+002, 2.4642792E+002, 2.0954020E+002,-1.1608434E+001, 1.4939988E-014, 1.1242384E-003, 6.6126200E-003, 1.9437785E-002, 3.4198986E-002, 4.0867328E-014, 1.1153044E-002, 4.8101158E-002, 4.3755427E-002, 4.8822153E-002
 9.9424242E+000, 5.4356436E+000, 2.7645976E+000, 8.6200000E+000, 3.4663356E+002, 3.9217100E+002, 4.1153589E+002, 4.5206453E+002, 4.5073966E+002, 4.4417633E+002, 1.7892469E+002, 2.4639532E+002, 2.3563906E+002, 2.4719505E+002, 2.3296771E+002, 1.9820310E+002,-1.1114458E+001, 5.8956869E-013, 2.0458594E-003, 9.2520287E-003, 2.6925785E-002, 4.0449836E-002, 2.8310745E-012, 1.6684369E-002, 5.2161321E-002, 5.7291336E-002, 5.3160700E-002
 1.0439394E+001, 5.4834039E+000, 3.0179381E+000, 9.1000000E+000, 3.2800458E+002, 3.7152017E+002, 3.9207928E+002, 4.2316304E+002, 4.3244166E+002, 4.2528124E+002, 1.4022138E+002, 2.1545088E+002, 2.1828266E+002, 2.1763309E+002, 2.2406847E+002, 1.8746834E+002,-1.0620482E+001, 3.8117720E-011, 3.3833896E-003, 1.2066065E-002, 3.4426750E-002, 4.6433077E-002, 2.0610942E-010, 2.3355706E-002, 5.0642798E-002, 6.9220980E-002, 5.7019138E-002
 1.0936364E+001, 5.5703737E+000, 3.3045199E+000, 9.5800000E+000, 3.1513467E+002, 3.5006451E+002, 3.7643706E+002, 3.9561655E+002, 4.1448826E+002, 4.0788575E+002, 1.0913086E+002, 1.8183392E+002, 2.0386687E+002, 1.8450479E+002, 2.1174506E+002, 1.7461361E+002,-1.0126506E+001, 2.4490853E-009, 6.2727468E-003, 1.7055789E-002, 4.4031027E-002, 5.2263711E-002, 1.3807901E-008, 4.0121786E-002, 5.4630541E-002, 9.0206034E-002, 6.0588582E-002
 1.1433333E+001, 5.6983029E+000, 3.6218183E+000, 1.0060000E+001, 3.0515473E+002, 3.3266356E+002, 3.5866943E+002, 3.7557864E+002, 3.9646523E+002, 3.9395668E+002, 6.2222737E+001, 1.4651792E+002, 1.8041812E+002, 1.7194968E+002, 1.9395991E+002, 1.6188771E+002,-9.6325301E+000, 1.4130113E-007, 1.1859250E-002, 2.6020445E-002, 5.3899642E-002, 5.9041759E-002, 8.3827668E-007, 6.7929094E-002, 6.8925033E-002, 1.0375015E-001, 6.8868905E-002
 1.1930303E+001, 5.8591703E+000, 3.9574993E+000, 1.0540000E+001, 2.9972448E+002, 3.1852541E+002, 3.3818760E+002, 3.6077020E+002, 3.7952377E+002, 3.8111622E+002, 3.4831459E+001, 1.1561388E+002, 1.5062004E+002, 1.6386092E+002, 1.7560852E+002, 1.4223396E+002,-9.1385542E+000, 6.8364704E-006, 1.8803618E-002, 3.8777629E-002, 6.5501898E-002, 6.5295018E-002, 4.4503643E-005, 9.2051483E-002, 8.9180240E-002, 1.1421433E-001, 7.0871044E-002
 1.2427273E+001, 6.0384259E+000, 4.2897813E+000, 1.1020000E+001, 2.9731209E+002, 3.1055458E+002, 3.2622326E+002, 3.4627347E+002, 3.6321944E+002, 3.6929041E+002, 2.3210448E+001, 1.0911002E+002, 1.3845977E+002, 1.5013923E+002, 1.5487516E+002, 1.2902272E+002,-8.6445783E+000, 1.4789480E-004, 2.7166380E-002, 5.3993681E-002, 7.7314826E-002, 7.1969715E-002, 1.0027504E-003, 1.1335350E-001, 1.1410437E-001, 1.2329332E-001, 7.3928459E-002
 1.2924242E+001, 6.2220695E+000, 4.6090209E+000, 1.1500000E+001, 2.9537066E+002, 3.0131072E+002, 3.1729066E+002, 3.3118838E+002, 3.4481263E+002, 3.5798978E+002, 8.2264036E+000, 5.6177203E+001, 1.1213867E+002, 1.2052279E+002, 1.2373036E+002, 1.1779895E+002,-8.1506024E+000, 1.3055507E-003, 3.9036060E-002, 7.2259937E-002, 9.1947467E-002, 7.9252614E-002, 7.5368173E-003, 1.2775119E-001, 1.4521266E-001, 1.4278656E-001, 8.0445418E-002
 1.3421212E+001, 6.4071203E+000, 4.9121767E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.6566265E+000, 5.0356652E-003, 5.6529053E-002, 9.8638257E-002, 1.0932792E-001, 8.7215091E-002, 2.0665379E-002, 1.5200173E-001, 2.0432596E-001, 1.7026983E-001, 8.7037813E-002
 1.3918182E+001, 6.5996461E+000, 5.2063197E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.1626506E+000, 1.1971720E-002, 8.4816269E-002, 1.2320014E-001, 1.2551199E-001, 9.5317917E-002, 3.3969298E-002, 2.0673347E-001, 2.4610070E-001, 1.9864282E-001, 9.5429087E-002
 1.4415152E+001, 6.7919761E+000, 5.4650944E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.6686747E+000, 2.2466991E-002, 1.1870332E-001, 1.4821065E-001, 1.3775900E-001, 1.0421160E-001, 4.5993862E-002, 2.6595333E-001, 2.6684365E-001, 2.0914848E-001, 1.0545928E-001
 1.4912121E+001, 6.9825011E+000, 5.7013067E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.1746988E+000, 3.8774042E-002, 1.4699072E-001, 1.7964281E-001, 1.5234890E-001, 1.1420510E-001, 5.8406454E-002, 2.9869601E-001, 2.9560148E-001, 2.2222300E-001, 1.1889503E-001
 1.5409091E+001, 7.1766865E+000, 5.9454220E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.6807229E+000, 6.0526363E-002, 1.6834112E-001, 2.0736024E-001, 1.6669817E-001, 1.2433014E-001, 8.1213791E-002, 3.0922148E-001, 3.1632811E-001, 2.3653347E-001, 1.3187617E-001
 1.5906061E+001, 7.3722098E+000, 6.1775431E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.1867470E+000, 8.6838464E-002, 1.9445110E-001, 2.4201754E-001, 1.8182160E-001, 1.3353268E-001, 1.2108292E-001, 3.2849486E-001, 3.4349733E-001, 2.5525732E-001, 1.4638804E-001
 1.6403030E+001, 7.5586239E+000, 6.3788332E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.6927711E+000, 1.2398355E-001, 2.3363672E-001, 2.9302812E-001, 1.9976055E-001, 1.4120476E-001, 1.8471948E-001, 3.5803932E-001, 3.9051764E-001, 2.6848783E-001, 1.5805182E-001
 1.6900000E+001, 7.7262101E+000, 6.5564554E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.1987952E+000, 1.9149047E-001, 2.9183784E-001, 3.5799515E-001, 2.2469992E-001, 1.4992263E-001, 2.8213124E-001, 3.9857867E-001, 4.3977566E-001, 2.9104525E-001, 1.7056435E-001
 1.7396970E+001, 7.8738803E+000, 6.7123523E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.7048193E+000, 3.3445740E-001, 3.8951670E-001, 4.3592906E-001, 2.5095237E-001, 1.5798427E-001, 4.3946390E-001, 4.6662826E-001, 4.9381033E-001, 3.1649906E-001, 1.7623883E-001
 1.7893939E+001, 8.0073680E+000, 6.8491542E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.2108434E+000, 5.2506046E-001, 5.3775317E-001, 5.1793013E-001, 2.8615057E-001, 1.6636224E-001, 5.5488483E-001, 5.3761189E-001, 5.2995901E-001, 3.4870900E-001, 1.8517357E-001
 1.8390909E+001, 8.1339378E+000, 6.9714396E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.7168675E+000, 7.9781487E-001, 7.1302963E-001, 6.1650397E-001, 3.1856521E-001, 1.7762004E-001, 6.0397076E-001, 5.8605267E-001, 5.5877491E-001, 3.7136080E-001, 2.0411591E-001
 1.8887879E+001, 8.2544921E+000, 7.0917113E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.2228916E+000, 1.1222979E+000, 8.8897966E-001, 7.1643451E-001, 3.5156726E-001, 1.8668410E-001, 5.5129706E-001, 5.9396621E-001, 5.7709863E-001, 3.9450695E-001, 2.2223853E-001
 1.9384848E+001, 8.3638818E+000, 7.2010036E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.7289157E+000, 1.3665739E+000, 1.0422754E+000, 8.0909504E-001, 3.8791288E-001, 1.9726539E-001, 4.1367380E-001, 5.6835914E-001, 5.8243324E-001, 4.2299535E-001, 2.4337329E-001
 1.9881818E+001, 8.4530268E+000, 7.2860632E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.2349398E+000, 1.4976801E+000, 1.1601127E+000, 8.9806171E-001, 4.2016963E-001, 2.0734937E-001, 2.6601724E-001, 5.2003782E-001, 5.7895539E-001, 4.4786014E-001, 2.6118602E-001
 2.0378788E+001, 8.5309566E+000, 7.3737247E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.4096386E-001, 1.5522951E+000, 1.2626970E+000, 9.7103891E-001, 4.4243236E-001, 2.1474931E-001, 1.5313275E-001, 4.6344429E-001, 5.6985903E-001, 4.6171807E-001, 2.6886425E-001
 2.0875758E+001, 8.6025456E+000, 7.4610821E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.4698795E-001, 1.5700709E+000, 1.3263335E+000, 1.0154052E+000, 4.6265320E-001, 2.2849086E-001, 9.0157407E-002, 4.2367510E-001, 5.5662438E-001, 4.7570449E-001, 2.8583796E-001
 2.1372727E+001, 8.6555551E+000, 7.5327579E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.4698795E-001, 1.5776650E+000, 1.3353659E+000, 1.0117037E+000, 4.7063449E-001, 2.3801466E-001, 6.1429783E-002, 4.2064340E-001, 5.5636919E-001, 4.8162680E-001, 2.9825578E-001
 2.1869697E+001, 8.6887729E+000, 7.5865434E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.4096386E-001, 1.5675169E+000, 1.2653372E+000, 9.5475061E-001, 4.7070883E-001, 2.3838454E-001, 9.0760471E-002, 4.6946675E-001, 5.7799566E-001, 4.8197429E-001, 2.9641915E-001
 2.2366667E+001, 8.6966993E+000, 7.6069815E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2349398E+000, 1.5054587E+000, 1.1559918E+000, 8.7557759E-001, 4.5325746E-001, 2.3548768E-001, 2.3118759E-001, 5.2771824E-001, 5.8827350E-001, 4.7107963E-001, 2.9497268E-001
 2.2863636E+001, 8.7181152E+000, 7.6409823E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7289157E+000, 1.3551116E+000, 1.0162294E+000, 7.7179862E-001, 4.1938287E-001, 2.2652075E-001, 4.0753725E-001, 5.7626521E-001, 5.8106390E-001, 4.5519161E-001, 2.8482031E-001
 2.3360606E+001, 8.6585314E+000, 7.5442024E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.2228916E+000, 1.0832345E+000, 8.0807346E-001, 6.5247512E-001, 3.7554900E-001, 2.1415102E-001, 5.5702566E-001, 5.9606104E-001, 5.6287808E-001, 4.2643031E-001, 2.6884723E-001
 2.3857576E+001, 8.6311863E+000, 7.5265985E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.7168675E+000, 7.5316424E-001, 6.0672290E-001, 5.2785368E-001, 3.2625709E-001, 1.9807224E-001, 5.9690052E-001, 5.6694737E-001, 5.2696227E-001, 3.8290112E-001, 2.4769831E-001
 2.4354545E+001, 8.5999820E+000, 7.5153675E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.2108434E+000, 4.7771921E-001, 4.6724176E-001, 4.3066465E-001, 2.8192621E-001, 1.8059068E-001, 5.2134686E-001, 5.2050958E-001, 4.8447082E-001, 3.4479469E-001, 2.2185550E-001
 2.4851515E+001, 8.5702249E+000, 7.5164023E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 3.7048193E+000, 2.8315479E-001, 3.6574232E-001, 3.4771369E-001, 2.4965426E-001, 1.6647879E-001, 3.9262283E-001, 4.6247891E-001, 4.3020381E-001, 3.2072218E-001, 2.0110938E-001
 2.5348485E+001, 8.5480139E+000, 7.5381891E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 1.7822912E-001, 2.8951930E-001, 2.8544403E-001, 2.2139555E-001, 1.5263453E-001, 2.7601427E-001, 4.0307374E-001, 3.8233319E-001, 2.9932758E-001, 1.8106865E-001
 2.5845455E+001, 8.5298718E+000, 7.5622373E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.2048326E-001, 2.3520172E-001, 2.4015819E-001, 1.9378062E-001, 1.4041340E-001, 1.7743120E-001, 3.5489856E-001, 3.4665450E-001, 2.6808566E-001, 1.6403535E-001
 2.6342424E+001, 8.5123244E+000, 7.5792158E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 8.7430877E-002, 1.8796589E-001, 2.0679910E-001, 1.6976540E-001, 1.3071585E-001, 1.1329095E-001, 3.1116708E-001, 3.2621832E-001, 2.3849562E-001, 1.4889491E-001
 2.6839394E+001, 8.4991142E+000, 7.6095458E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 6.2843924E-002, 1.5117071E-001, 1.7435610E-001, 1.5051093E-001, 1.1846931E-001, 7.1701332E-002, 2.7997145E-001, 2.9838557E-001, 2.1560046E-001, 1.2316645E-001
 2.7336364E+001, 8.4876642E+000, 7.6559485E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 4.1073080E-002, 1.1940596E-001, 1.4442566E-001, 1.2943620E-001, 1.0648617E-001, 5.7778746E-002, 2.5076297E-001, 2.6536577E-001, 1.9199533E-001, 1.0086292E-001
 2.7833333E+001, 8.4681747E+000, 7.7027645E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 2.3979051E-002, 9.5107907E-002, 1.1860736E-001, 1.1442446E-001, 9.7268496E-002, 4.4954945E-002, 2.3375473E-001, 2.3587500E-001, 1.7816518E-001, 9.3190683E-002
 2.8330303E+001, 8.4399603E+000, 7.7455083E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 1.1551166E-002, 7.4454281E-002, 9.5209528E-002, 1.0464351E-001, 8.9828127E-002, 2.9812727E-002, 2.1180532E-001, 2.1032083E-001, 1.7696399E-001, 8.8492818E-002
 2.8827273E+001, 8.4042394E+000, 7.7735977E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 3.9619643E-003, 5.5449382E-002, 7.1948579E-002, 9.5074389E-002, 8.1822636E-002, 1.3966436E-002, 1.7395072E-001, 1.7653098E-001, 1.6979565E-001, 7.9967473E-002
 2.9324242E+001, 8.3633025E+000, 7.7947848E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 8.2524731E-004, 3.7687339E-002, 5.3957974E-002, 8.3654202E-002, 7.3807200E-002, 4.4299776E-003, 1.3285673E-001, 1.3818659E-001, 1.5269299E-001, 7.1977588E-002
 2.9821212E+001, 8.3108888E+000, 7.8029033E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 1.0588809E-004, 2.5115095E-002, 4.2230119E-002, 7.3313867E-002, 6.6268061E-002, 8.6406197E-004, 1.0226506E-001, 1.1960202E-001, 1.3858716E-001, 6.4473065E-002
