cm,kW/m,kW/m,cm,K,K,K,K,K,K,K,K,K,K,K,K,cm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
z,RHRRPUL,RHRRPUL_rms,r,T_1p0D,T_1p5D,T_2p0D,T_2p5D,T_3p0D,T_3p5D,T_rms_1p0D,T_rms_1p5D,T_rms_2p0D,T_rms_2p5D,T_rms_3p0D,T_rms_3p5D,x,soot_0p5D,soot_1p0D,soot_1p5D,soot_2p5D,soot_3p5D,soot_rms_0p5D,soot_rms_1p0D,soot_rms_1p5D,soot_rms_2p5D,soot_rms_3p5D
 2.5348485E+001, 1.0882494E+001, 1.0153089E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.1987952E+000, 1.9352808E-001, 3.3679782E-001, 3.3600842E-001, 2.1330630E-001, 1.5234795E-001, 2.9674313E-001, 4.7688554E-001, 4.6994702E-001, 2.9153464E-001, 1.7181179E-001
 2.5845455E+001, 1.0779060E+001, 1.0198298E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 4.6927711E+000, 1.3761291E-001, 2.8151975E-001, 2.8106843E-001, 1.8764018E-001, 1.4352507E-001, 2.1387968E-001, 4.3660680E-001, 4.1759941E-001, 2.5953839E-001, 1.6658481E-001
 2.6342424E+001, 1.0664371E+001, 1.0224911E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.1867470E+000, 1.0093167E-001, 2.2605163E-001, 2.3772474E-001, 1.6360427E-001, 1.3286857E-001, 1.3866905E-001, 3.7903124E-001, 3.7607564E-001, 2.3041980E-001, 1.5500658E-001
 2.6839394E+001, 1.0536883E+001, 1.0241380E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 5.6807229E+000, 7.4124123E-002, 1.7960401E-001, 2.0160161E-001, 1.4259144E-001, 1.2114195E-001, 8.7754249E-002, 3.2976329E-001, 3.3731223E-001, 2.0240457E-001, 1.3284510E-001
 2.7336364E+001, 1.0394629E+001, 1.0260689E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.1746988E+000, 5.1621655E-002, 1.4491640E-001, 1.8044506E-001, 1.2421719E-001, 1.1108019E-001, 6.6150784E-002, 2.9833273E-001, 3.2409243E-001, 1.7526710E-001, 1.1735812E-001
 2.7833333E+001, 1.0251307E+001, 1.0320407E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 6.6686747E+000, 3.2439069E-002, 1.1559005E-001, 1.5943377E-001, 1.0815944E-001, 1.0191898E-001, 5.1896608E-002, 2.6682801E-001, 3.1025295E-001, 1.5281295E-001, 1.1138024E-001
 2.8330303E+001, 1.0109722E+001, 1.0413715E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.1626506E+000, 1.5681069E-002, 9.0640016E-002, 1.3473766E-001, 9.1878252E-002, 9.2620033E-002, 3.5756399E-002, 2.2980803E-001, 2.9112472E-001, 1.2590105E-001, 1.0553196E-001
 2.8827273E+001, 9.9723274E+000, 1.0532866E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 7.6566265E+000, 5.6870621E-003, 7.1106370E-002, 1.1042669E-001, 7.8310863E-002, 8.3627772E-002, 2.0188858E-002, 1.9861564E-001, 2.6731211E-001, 1.0444750E-001, 8.9611918E-002
 2.9324242E+001, 9.8165246E+000, 1.0625694E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.1506024E+000, 1.4647149E-003, 5.2749071E-002, 8.7898343E-002, 6.5342836E-002, 7.5291885E-002, 8.2284481E-003, 1.6104954E-001, 2.4012716E-001, 8.1087666E-002, 7.7076186E-002
 2.9821212E+001, 9.6443033E+000, 1.0690356E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 8.6445783E+000, 2.1119818E-004, 3.2530366E-002, 6.8474964E-002, 5.5783930E-002, 6.8558599E-002, 1.6734119E-003, 1.0120884E-001, 2.1680485E-001, 7.0307985E-002, 7.3253712E-002
 3.0318182E+001, 9.4610095E+000, 1.0724941E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.1385542E+000, 1.4388234E-005, 1.9061929E-002, 5.4893950E-002, 4.7657735E-002, 6.2974063E-002, 1.3728773E-004, 5.8810626E-002, 1.9967791E-001, 6.3977270E-002, 7.2400991E-002
 3.0815152E+001, 9.2775894E+000, 1.0739649E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 9.6325301E+000, 5.1338121E-007, 1.2635575E-002, 4.5081601E-002, 4.0471709E-002, 5.6998162E-002, 5.3305009E-006, 4.5666884E-002, 1.8771941E-001, 5.9555013E-002, 6.9551212E-002
 3.1312121E+001, 9.0877176E+000, 1.0707439E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0126506E+001, 1.1932223E-008, 8.3899490E-003, 3.5285409E-002, 3.3714082E-002, 4.9798611E-002, 1.2604358E-007, 3.6596382E-002, 1.5851026E-001, 5.5414807E-002, 6.1662638E-002
 3.1809091E+001, 8.8896488E+000, 1.0631496E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.0620482E+001, 2.2164887E-010, 5.4007172E-003, 2.5874895E-002, 2.7567727E-002, 4.1796459E-002, 2.3780063E-009, 2.9473423E-002, 1.2158080E-001, 5.1785997E-002, 5.3398478E-002
 3.2306061E+001, 8.6899100E+000, 1.0541247E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1114458E+001, 3.4739008E-012, 3.1170435E-003, 1.9369639E-002, 2.2212165E-002, 3.4119469E-002, 3.7296552E-011, 2.0619758E-002, 9.4130066E-002, 4.7926975E-002, 4.7139697E-002
 3.2803030E+001, 8.5021619E+000, 1.0475987E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.1608434E+001, 6.1172038E-014, 1.1239717E-003, 1.1756498E-002, 1.6856286E-002, 2.7942561E-002, 5.9316124E-013, 8.4224746E-003, 4.9895706E-002, 4.0654109E-002, 4.0701134E-002
 3.3300000E+001, 8.3344914E+000, 1.0441297E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2102410E+001, 1.9205345E-015, 3.2038122E-004, 6.9199497E-003, 1.0919837E-002, 2.1537825E-002, 1.1306197E-014, 2.4166761E-003, 3.5888034E-002, 3.0067959E-002, 3.3898706E-002
 3.3796970E+001, 8.1902062E+000, 1.0434746E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.2596386E+001, 1.9205345E-015, 3.2038122E-004, 6.9199497E-003, 1.0919837E-002, 2.1537825E-002, 1.1306197E-014, 2.4166761E-003, 3.5888034E-002, 3.0067959E-002, 3.3898706E-002
 3.4293939E+001, 8.0654486E+000, 1.0452645E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3090361E+001, 5.4353718E-017, 1.3982684E-005, 2.6885186E-003, 4.6155776E-003, 1.4191480E-002, 1.3529198E-016, 1.0763577E-004, 1.5847650E-002, 1.7108274E-002, 2.8202024E-002
 3.4790909E+001, 7.9476320E+000, 1.0465717E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.3584337E+001, 5.4353718E-017, 1.3982684E-005, 2.6885186E-003, 4.6155776E-003, 1.4191480E-002, 1.3529198E-016, 1.0763577E-004, 1.5847650E-002, 1.7108274E-002, 2.8202024E-002
 3.5287879E+001, 7.8341712E+000, 1.0471934E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4078313E+001, 1.6509499E-018, 2.4874168E-007, 3.1337640E-004, 1.5757371E-003, 9.8259774E-003, 2.4429198E-018, 1.7954640E-006, 2.0097799E-003, 8.7794441E-003, 2.5116197E-002
 3.5784848E+001, 7.7202408E+000, 1.0463930E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.4572289E+001, 1.6509499E-018, 2.4874168E-007, 3.1337640E-004, 1.5757371E-003, 9.8259774E-003, 2.4429198E-018, 1.7954640E-006, 2.0097799E-003, 8.7794441E-003, 2.5116197E-002
 3.6281818E+001, 7.6026303E+000, 1.0446999E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5066265E+001, 4.4768038E-020, 2.3875824E-009, 1.4506502E-005, 3.2062249E-004, 7.1549850E-003, 4.6103777E-020, 1.5985249E-008, 9.8697111E-005, 2.3460783E-003, 2.1419623E-002
 3.6778788E+001, 7.4840501E+000, 1.0421905E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.5560241E+001, 4.4768038E-020, 2.3875824E-009, 1.4506502E-005, 3.2062249E-004, 7.1549850E-003, 4.6103777E-020, 1.5985249E-008, 9.8697111E-005, 2.3460783E-003, 2.1419623E-002
 3.7275758E+001, 7.3593661E+000, 1.0374041E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6054217E+001, 1.1377749E-021, 1.7647244E-011, 3.8083053E-007, 3.0226045E-005, 4.5073191E-003, 9.2148757E-022, 1.1083213E-010, 3.0786281E-006, 2.4213636E-004, 1.6690052E-002
 3.7772727E+001, 7.2362597E+000, 1.0330444E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.6548193E+001, 1.1377749E-021, 1.7647244E-011, 3.8083053E-007, 3.0226045E-005, 4.5073191E-003, 9.2148757E-022, 1.1083213E-010, 3.0786281E-006, 2.4213636E-004, 1.6690052E-002
 3.8269697E+001, 7.1102177E+000, 1.0273280E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7042169E+001, 2.8052486E-023, 1.1543699E-013, 7.0801340E-009, 1.7316677E-006, 2.6466066E-003, 1.9625029E-023, 6.8717364E-013, 6.0222846E-008, 1.4200423E-005, 1.3819630E-002
 3.8766667E+001, 6.9778184E+000, 1.0205785E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.7536145E+001, 2.8052486E-023, 1.1543699E-013, 7.0801340E-009, 1.7316677E-006, 2.6466066E-003, 1.9625029E-023, 6.8717364E-013, 6.0222846E-008, 1.4200423E-005, 1.3819630E-002
 3.9263636E+001, 6.8378107E+000, 1.0123495E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8030120E+001, 6.8092445E-025, 7.5296233E-016, 9.2204076E-011, 5.6250666E-008, 1.9602345E-003, 4.2697827E-025, 4.0798499E-015, 7.4163413E-010, 4.3308384E-007, 1.2632966E-002
 3.9760606E+001, 6.6879277E+000, 1.0014614E+001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.8524096E+001, 6.8092445E-025, 7.5296233E-016, 9.2204076E-011, 5.6250666E-008, 1.9602345E-003, 4.2697827E-025, 4.0798499E-015, 7.4163413E-010, 4.3308384E-007, 1.2632966E-002
 4.0257576E+001, 6.5296451E+000, 9.8853899E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9018072E+001, 1.6427748E-026, 1.0884048E-017, 8.2138858E-013, 1.1225820E-009, 1.4812259E-003, 1.0195916E-026, 4.7368166E-017, 5.8651156E-012, 8.2723005E-009, 1.1445308E-002
 4.0754545E+001, 6.3559103E+000, 9.7314480E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 1.9512048E+001, 1.6427748E-026, 1.0884048E-017, 8.2138858E-013, 1.1225820E-009, 1.4812259E-003, 1.0195916E-026, 4.7368166E-017, 5.8651156E-012, 8.2723005E-009, 1.1445308E-002
 4.1251515E+001, 6.1637392E+000, 9.5505725E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0006024E+001, 4.0104723E-028, 1.6250245E-019, 6.8739842E-015, 1.3661971E-011, 9.8352285E-004, 2.8025673E-028, 5.9352353E-019, 4.0827835E-014, 1.0629270E-010, 9.6212377E-003
 4.1748485E+001, 5.9580008E+000, 9.3478405E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN, 2.0500000E+001, 4.0104723E-028, 1.6250245E-019, 6.8739842E-015, 1.3661971E-011, 9.8352285E-004, 2.8025673E-028, 5.9352353E-019, 4.0827835E-014, 1.0629270E-010, 9.6212377E-003
 4.2245455E+001, 5.7486481E+000, 9.1362758E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.2742424E+001, 5.5397564E+000, 8.9195230E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3239394E+001, 5.3336964E+000, 8.6955371E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.3736364E+001, 5.1282500E+000, 8.4528942E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4233333E+001, 4.9288251E+000, 8.2107509E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.4730303E+001, 4.7372614E+000, 7.9886532E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5227273E+001, 4.5581728E+000, 7.8007013E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.5724242E+001, 4.3908754E+000, 7.6346599E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6221212E+001, 4.2292416E+000, 7.4779826E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.6718182E+001, 4.0684245E+000, 7.3261490E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7215152E+001, 3.9125687E+000, 7.1884480E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.7712121E+001, 3.7631059E+000, 7.0532921E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8209091E+001, 3.6142511E+000, 6.8846830E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.8706061E+001, 3.4584063E+000, 6.6640142E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9203030E+001, 3.3018046E+000, 6.4353250E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 4.9700000E+001, 3.1519814E+000, 6.2352659E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0196970E+001, 3.0103067E+000, 6.0597217E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.0693939E+001, 2.8749292E+000, 5.8966759E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1190909E+001, 2.7455905E+000, 5.7434203E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.1687879E+001, 2.6229049E+000, 5.5988344E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2184848E+001, 2.5035215E+000, 5.4516258E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.2681818E+001, 2.3898408E+000, 5.3112286E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3178788E+001, 2.2689733E+000, 5.1200893E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.3675758E+001, 2.1564643E+000, 4.9436994E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4172727E+001, 2.0487783E+000, 4.7720522E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.4669697E+001, 1.9440013E+000, 4.6036728E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5166667E+001, 1.8428422E+000, 4.4389010E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.5663636E+001, 1.7479792E+000, 4.2825652E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6160606E+001, 1.6584188E+000, 4.1367886E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.6657576E+001, 1.5754784E+000, 4.0048289E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7154545E+001, 1.4976168E+000, 3.8856828E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.7651515E+001, 1.4254483E+000, 3.7815884E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8148485E+001, 1.3580962E+000, 3.6910706E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.8645455E+001, 1.2956874E+000, 3.6099686E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9142424E+001, 1.2370897E+000, 3.5286964E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 5.9639394E+001, 1.1809569E+000, 3.4395774E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0136364E+001, 1.1252082E+000, 3.3369799E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.0633333E+001, 1.0691741E+000, 3.2240296E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1130303E+001, 1.0121157E+000, 3.0974993E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.1627273E+001, 9.5500759E-001, 2.9610932E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2124242E+001, 8.9944989E-001, 2.8218807E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.2621212E+001, 8.4598430E-001, 2.6791549E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3118182E+001, 7.9426659E-001, 2.5295196E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.3615152E+001, 7.4472775E-001, 2.3780325E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4112121E+001, 6.9749465E-001, 2.2274602E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.4609091E+001, 6.5259897E-001, 2.0795444E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5106061E+001, 6.0943163E-001, 1.9288957E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.5603030E+001, 5.6772769E-001, 1.7724339E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6100000E+001, 5.2828801E-001, 1.6215376E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.6596970E+001, 4.9206397E-001, 1.4861642E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7093939E+001, 4.5898966E-001, 1.3660382E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.7590909E+001, 4.2888675E-001, 1.2589928E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8087879E+001, 4.0140645E-001, 1.1622721E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.8584848E+001, 3.7616159E-001, 1.0731348E+000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9081818E+001, 3.5298638E-001, 9.9062963E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
 6.9578788E+001, 3.3166939E-001, 9.1476006E-001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
