s,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
178.9996853,236.1615695,34.89514536,30.64228066,29.21251365,9.645044489,34.03134483,32.18299046,32.13335943,15.13220829,36.20183141,35.26584544,35.0867041,23.6823367,37.27638494,39.85648188,37.95851924,32.88518114,43.13623285,45.61824045,42.6779445,37.91867186,42.60625475,47.70568437,45.96288193,44.00135353,45.45305502,51.36114149,49.8186066,47.56010234,4.009233107,4.503237962,5.121768525,5.930016809,6.573645015,8.515067948
179.1003191,268.0605163,34.6944339,30.21882803,28.72715423,9.254341534,34.17412189,32.05068112,31.88705079,15.01190372,35.59358099,34.97867415,35.06523499,23.61873483,36.78547206,39.68222895,37.68774252,32.65296057,42.33375439,45.21064054,42.2037603,37.28387341,41.87481614,47.68276863,45.95014273,44.05386444,44.98965567,51.2259489,49.7639398,47.3901287,4.006383611,4.466652329,5.082677206,5.959109439,6.669096165,8.755951109
179.2002251,272.6606238,35.07469797,30.17658267,28.76430504,8.301286481,33.89929043,31.93079877,32.22755111,13.74603582,35.89972222,34.80299455,35.71372846,22.68259135,36.81861216,39.59643755,37.91450915,32.08293476,42.15445325,45.00605982,42.35328719,36.88048302,41.54751507,47.39787262,45.5078659,43.27881218,44.81620399,51.74147304,50.2609632,47.57756917,4.020336875,4.45701545,5.046870186,5.906654112,6.674641108,8.706175515
179.2998706,230.7770849,35.15442142,30.30303261,28.96590335,8.409152594,33.79547903,31.43236016,31.59861587,15.19396398,35.78154324,35.42361258,36.22387762,21.61979169,37.91282609,39.42788837,37.22357634,31.11356301,41.94002769,44.16706382,41.64854745,36.58026354,40.93985815,46.33136632,44.78490866,42.95887989,44.70849138,51.42406038,49.73036963,46.97694378,4.114328624,4.505370292,4.991507509,5.72730617,6.466285864,8.708871177
179.4001207,209.8170964,35.56374665,30.80993867,29.77994106,8.56945432,34.60662399,32.96192473,32.66119215,17.01507218,35.70251613,35.87461294,36.67078297,22.74552331,38.39167416,39.18373833,37.16588611,30.71965465,42.9520772,44.00900132,41.82959131,36.56797737,41.61931501,47.26076643,44.9714815,44.58935415,44.51346088,51.18482198,49.31336639,47.80399953,4.200290709,4.554769558,5.01637193,5.683632917,6.396704894,8.732690998
179.500083,233.4707684,35.66934296,30.94048281,29.99956874,8.310075844,35.17966719,33.48229425,32.73575512,17.14200232,36.75734892,36.86199761,37.09086795,24.4255471,38.40458605,39.91355199,38.05934836,31.94244902,43.58427717,44.64283105,42.20607771,36.50050732,41.55754247,47.57753065,45.41200856,43.93282082,44.76332191,51.429092,49.2415431,47.07624209,4.214228039,4.599868477,5.075348603,5.691225911,6.33662265,8.601704612
179.6002618,221.5589551,35.08888738,30.05578846,29.25726936,7.867872865,35.02581302,33.46976997,32.65736072,17.07628955,36.76220243,37.2889201,37.12312905,23.34626662,38.71486,40.08580035,38.19001906,32.99804951,43.01355854,43.99814931,41.45483137,36.76907253,40.57862323,46.39077306,44.11829279,43.22365635,44.27020889,51.24306048,48.5926684,45.58927164,4.157822877,4.579681406,5.058562019,5.686648232,6.276622494,8.424410915
179.7000384,271.2352999,34.70624697,29.94986985,29.12871467,8.735553108,34.50967562,32.87058045,31.8883831,14.75621216,36.84219145,37.58112805,36.96560692,24.83327037,39.28536817,40.45424571,38.75125243,33.27228892,43.8433802,44.34081777,41.62700394,37.37986537,40.8852235,46.62136269,44.70460329,43.55225995,44.12649057,50.58538124,47.91668815,44.88485939,4.051818109,4.507100456,5.042904124,5.655025232,6.221841704,8.220121016
179.7998705,214.3039715,33.78197008,29.27315419,28.10106606,9.886547401,33.2848628,31.85610627,30.61658915,13.00359335,35.74150644,35.59404442,35.00156311,23.26471128,38.45710763,39.27412957,37.32064071,32.41566967,42.82057738,43.52815934,41.30362017,37.10378733,40.73789869,45.89161441,43.71533372,42.10642549,43.8646558,49.4863194,47.27565046,44.08117358,4.206432374,4.531019939,5.01033499,5.665393932,6.294492498,8.646975957
179.8999184,171.5086885,34.06298114,29.32490787,28.22929786,9.903792925,33.22818703,32.0555038,30.78031877,15.25514847,35.44954875,34.63626985,34.00032063,20.16008337,38.85579107,39.07836524,37.26883106,31.90817707,42.57080375,43.42366105,41.3292386,37.4533567,40.41290395,45.58461449,43.44304798,41.82615107,42.83058622,48.79986506,46.79104214,43.16060845,4.011476712,4.365235732,4.896115016,5.553298023,6.132248018,8.33506853
180.0002015,217.0362212,35.33194415,30.09389936,29.20333332,10.35590172,34.03746251,33.11041379,32.55898837,17.35128461,36.54106664,35.76537099,34.83079377,21.53918918,40.64899928,39.69681472,37.38094549,32.22465298,43.85783387,44.10986849,41.81370081,38.40728642,41.52393886,47.16333743,45.07910116,43.25470244,43.12174633,49.68597704,48.08340676,44.53003443,3.996165188,4.400776076,4.96400152,5.613966242,6.178863858,8.343029666
180.0999392,224.5066549,35.38429274,30.18959278,29.34872359,10.48017135,34.39286441,34.02266416,32.96400083,17.79430841,37.19281881,36.79285424,35.95854793,25.59233922,41.1877374,39.93309594,37.22368028,32.56443686,44.30437309,44.12397435,41.72306614,38.50841481,42.26193056,47.46993292,45.34343172,43.49571595,43.16161342,49.66466535,48.18465617,44.90479799,4.082830044,4.50291805,5.059146491,5.71665922,6.237197117,8.412783463
180.2002244,235.5009227,35.43267708,30.30460733,29.75156336,10.47003751,34.41585307,34.08321727,32.90993891,17.93305619,38.15752694,38.13947074,36.74289725,27.77628085,41.7028653,40.78769704,38.20613824,34.75757916,44.41617766,44.32943664,42.06726215,38.31152836,42.43874827,47.26453688,44.82594595,42.62739939,44.02121821,50.25471246,48.42795408,44.95854636,4.112236593,4.555020171,5.120290066,5.782579567,6.281041664,8.1277724
180.2998349,226.1368446,34.44454252,29.64877549,29.03958057,9.941465689,34.00579841,33.33864613,32.03749165,18.02294608,37.45003118,37.64476353,35.4092223,26.26789808,42.00380818,41.10867861,38.45984049,35.63239124,44.42179877,44.81093865,42.31649176,38.36467559,42.55007654,47.06432354,44.8418225,42.09523826,43.44173191,48.63277414,47.47658434,44.85769413,4.08511477,4.554859855,5.134475712,5.767038029,6.222883981,8.047492365
180.4000902,228.4600523,33.7470182,29.13232696,28.60159006,9.802390988,33.39480675,32.64931366,31.38552809,16.13427022,36.91335509,36.34936557,34.34928366,26.19756916,40.57815872,40.78856758,38.43645762,35.4463383,44.37223621,45.37202505,42.80392105,38.94570201,42.46579163,48.04446326,45.96898283,41.98358504,43.11404274,48.64285943,47.86972172,44.93039996,3.864588973,4.391428437,5.07981436,5.799844395,6.185593503,7.683816181
180.5000959,211.6360806,33.46492758,28.90790362,28.04442404,9.629376211,32.77768825,31.20983033,29.98390626,14.39477731,37.02772362,35.39755324,33.3353153,24.30952453,40.18990088,40.2962316,37.77940536,35.16296097,43.41664659,45.20502659,42.38880771,38.17083375,42.85193776,47.30818516,46.23303384,40.67525006,43.05233653,49.29720945,48.52586902,44.79969316,3.788141577,4.306727944,5.00859839,5.776451664,6.185506041,7.606602782
180.5998603,204.3131668,33.78748363,29.03039657,27.96636238,9.679673638,33.05722509,31.46857994,30.69326375,14.52372697,37.50064677,35.39124587,33.1201784,24.04643839,40.40128142,40.0396665,36.53686748,34.20115101,43.29869859,44.58833381,42.01683876,38.34624983,43.43515897,47.15477214,45.75738459,41.10773029,43.68332352,49.86650839,49.28096404,45.99603163,3.843715194,4.314326396,4.99577081,5.830746383,6.281542696,7.740009833
180.7002129,238.7985458,34.16508018,29.70366171,28.46217414,9.928630783,33.24975579,31.43670463,30.96096889,14.47979072,38.32016021,36.07777231,34.00305158,26.22198934,41.13014246,41.54770268,37.4012406,34.84387142,44.0145174,45.0614775,42.23069409,38.79698574,44.24830808,47.55307825,45.64634735,41.49590371,44.26128863,49.93538739,49.61426026,47.2622487,3.907139063,4.39003259,5.071489536,5.928156013,6.423478838,7.924281309
180.7997028,213.57648,34.24741233,30.03034079,28.71549382,9.176564975,33.54041526,31.52559564,30.8293092,14.59379804,38.78985967,36.33899218,34.21560715,25.4545181,41.41743073,42.36685509,38.11441488,35.49479967,43.42178771,45.45633782,42.81562222,38.54086586,44.34907861,48.30198654,45.88454325,41.26319706,43.81073029,50.17017047,50.01084693,47.41203739,3.79543754,4.357831778,5.081528782,5.903553178,6.407307114,7.873838824
180.8997197,195.0748295,34.42423612,30.35344454,28.85149507,7.546844221,34.1366403,31.89252205,31.02527149,14.88851442,38.5613108,36.50450275,34.23949093,25.78422214,41.44200296,41.5487772,37.5779594,33.76129847,43.29346534,45.51151168,42.91056493,38.2244107,43.83517996,48.25343662,45.74122384,40.56347865,42.63298618,49.98726003,50.2053259,47.44762155,3.542976591,4.211650385,5.015177206,5.808225962,6.231794989,7.389121592
181.0002743,241.2612992,34.73821558,30.80688715,29.43884154,7.604697372,34.5450796,32.25790748,30.45299118,12.54831222,39.15219617,37.57009701,34.94387694,28.54301031,41.82404308,42.07066934,38.22201759,34.54661081,43.66862948,44.97849321,42.44521299,37.54690592,44.18595419,48.290929,45.88442158,40.48646219,42.93391211,50.75755683,50.53395741,47.84630351,3.536835562,4.229401985,5.042922125,5.877009919,6.303731582,7.412096476
181.100012,243.5782297,34.39274477,30.58631613,28.77536017,7.455817995,33.73019854,31.41767393,29.37087907,10.64350496,38.35112117,36.82448804,34.10654045,28.39708251,40.37925302,42.13410076,38.81656266,35.02614653,43.21071654,44.91411062,42.38635923,37.62587766,43.84322569,47.69636796,45.34736769,40.53318561,43.20253696,50.4044535,49.84197853,47.25734736,3.526016059,4.206934774,5.018055382,5.868601154,6.314805084,7.475435798
181.2000985,249.9276296,34.6098895,30.70325136,28.6865812,8.266330722,33.35774044,30.44133718,29.1743966,11.8199983,37.38908514,35.81999678,33.43081194,25.76655095,40.2026788,42.07582926,38.88175765,34.81161941,42.96986414,44.98325621,42.69464866,38.38777614,43.29986944,47.484965,45.58962583,40.69849285,43.20521818,50.15860104,49.74347754,47.49461486,3.454666687,4.112144934,4.933459349,5.809468778,6.28414511,7.373297045
181.300055,200.6120857,35.27843545,31.15076556,28.78221592,8.370970685,34.24211343,31.51741162,29.43894888,11.91145653,37.22674923,35.21763104,33.41658007,26.04314364,40.28415685,41.98592737,38.1022169,34.69761854,44.06049954,45.80419402,43.61424112,38.78691653,43.56316891,48.07088606,46.72851253,41.41388905,42.98497939,49.89621591,50.06363761,48.2928378,3.388661858,4.05606005,4.896580481,5.702247626,6.136736483,7.313413882
181.4000168,188.465074,35.83041277,31.4707927,29.05030809,8.364755157,34.7971923,32.23229035,29.7995066,10.35333067,37.86229649,36.43877783,34.46352096,27.8982748,40.03968422,42.21395417,37.91595945,34.59030361,43.97533856,45.80098769,43.64117763,38.95904322,43.75383514,48.45574202,47.14983236,42.39338684,43.80004863,51.62563169,50.97487389,49.24231652,3.377358025,4.053539451,4.899309179,5.725741,6.131612973,7.346916241
181.5001004,213.8805232,35.94867224,31.76393292,29.21920078,8.850613188,34.6484964,32.0981245,29.95285386,10.34412652,38.48932084,37.03167899,34.90397161,26.91434174,40.74556107,43.42247104,39.30908856,35.83360505,44.37113661,46.46337138,44.17299588,38.74586959,43.73279335,47.42549681,45.88729135,42.78582991,44.26098691,52.15967105,51.0452965,49.30006071,3.409513362,4.100830363,4.926928388,5.734858091,6.158446962,7.337182689
181.5997139,244.3837834,35.2949601,31.42007441,28.91050924,10.88149728,33.50815737,31.15960002,29.4841844,10.22574935,37.27140863,36.05265317,34.05814905,25.77959901,40.18107949,43.37017793,39.30176409,35.77010108,44.34615281,46.40981826,43.93026231,39.0120059,42.54778552,46.88235958,44.99228414,41.38690647,43.81441027,51.05715619,49.95784204,47.69903586,3.581445856,4.220219664,4.984757045,5.839390815,6.350154447,7.567688339
181.6997221,255.2509097,35.65490006,31.72538441,29.43999347,10.92694299,34.252038,31.5349694,29.60610102,11.85560755,36.59299792,36.07225958,34.05236116,25.7065668,40.48700868,42.72314469,39.02518562,35.71623154,44.7903021,47.3154982,44.29700764,39.14208139,42.32079281,47.46279953,45.20301629,41.00839365,43.44815248,50.97791351,49.54996638,47.37632988,3.625644603,4.248729033,4.994434934,5.781487753,6.308013973,7.637936586
181.7998113,205.49485,36.33363397,31.79794259,29.52880099,10.86762419,34.65235164,32.36781569,30.63806084,14.44221421,36.84285175,35.62127829,33.70425142,26.20806259,39.46919937,40.92655794,37.90022817,35.04122415,44.64704031,46.26282939,43.4068625,38.08259773,42.74264311,48.10713174,45.56979275,40.94955947,43.48842051,51.39408132,49.79568403,47.10664207,3.63601898,4.245985143,4.981337194,5.728523389,6.225547586,7.547815955
181.8999928,190.1981222,36.49227618,31.7711039,29.45906026,11.87032737,34.463212,32.34624279,30.83302409,13.42043292,36.83722001,36.0811949,34.30093685,29.08160538,39.17089233,40.60618222,37.64534654,35.64426126,44.42692934,45.33903912,42.21152736,37.70928705,42.59276926,46.91913027,44.56878924,41.23774408,43.93508306,51.97881406,50.18018947,47.00082468,3.720825606,4.30108572,5.000957654,5.782914825,6.280569908,7.605822866
181.9998353,237.1415235,36.38235251,31.47446697,29.24414464,12.00769665,34.1386346,32.02549165,30.99438579,13.2752834,36.92659583,35.89308884,34.25707858,27.88139409,39.43474207,41.64090113,38.45708529,37.98179453,44.47773373,45.47812538,42.15266381,38.3710068,42.60448049,46.61606783,44.43635546,41.3024247,44.58816943,51.80091379,49.89004613,47.73601651,3.870811284,4.412337394,5.068574204,5.897822675,6.513580772,7.862273926
182.1002991,213.2900173,36.04719942,30.97676502,28.66617001,11.83909473,33.98849517,31.57120936,31.18902654,14.72624953,36.39158571,35.12505359,33.654703,26.89571039,38.88970974,40.70319928,37.22601702,37.20122312,43.7235981,45.68273852,42.3131858,38.21975396,42.30855304,47.731179,45.27989851,41.5037721,43.86061595,51.12672198,49.65445547,48.25018482,3.943607874,4.429868758,5.067626665,5.914272176,6.600998448,8.095489589
182.1997545,222.6667775,36.44127409,31.11421681,29.1252537,12.00303588,34.28345591,32.00609246,31.25223916,14.68792443,37.1291558,35.81135355,34.44977199,26.20022731,38.98615073,40.47301203,37.30734741,36.64529039,43.93437653,46.03137062,42.73135038,38.41024066,42.50524031,48.65336431,45.82602834,41.52786609,44.01584651,51.8416248,50.20479022,48.63248143,3.953798407,4.467079236,5.109487832,5.953490825,6.639430363,8.252918594
182.300064,238.6507624,35.94716775,30.96427677,29.12718107,11.38258321,33.75406036,31.6317651,30.84582562,14.03870381,36.73692841,35.34006756,33.72732622,24.78603537,38.46947865,39.8256787,36.84356223,35.97835493,43.7649944,45.62762581,42.14674936,37.44119032,42.34009743,48.4865169,45.37495374,42.06386355,43.85069734,52.26077285,50.46810579,48.14994949,4.015507072,4.548452783,5.156434955,5.993957376,6.71031603,8.297971413
182.3997194,230.7206021,35.52128485,30.85042252,29.28394633,11.48948296,33.23956489,31.20414468,30.84190994,16.94093665,36.2423126,35.04488885,33.21028016,24.44662631,38.37975092,39.57928907,37.37748656,35.58029596,43.07737106,44.8020496,41.27187286,37.22990575,42.18332347,48.0111292,44.3625163,41.8273621,43.51471848,51.80243256,50.09062459,48.12540048,4.024225253,4.567608877,5.179472546,6.080814879,6.887210877,8.485980618
182.4998807,232.6668711,36.49416465,31.4823182,29.93937441,11.80526487,34.03561346,32.43760854,33.10981675,17.94904801,37.16737199,35.71385098,34.07091902,24.29142792,38.9278092,40.34977486,38.60621167,36.40660102,43.63463842,45.03793359,41.65079213,37.89653912,42.51242706,48.32421902,44.21863663,41.36691008,43.33470269,52.01023982,50.88941578,47.56457981,4.097829563,4.659082953,5.266069049,6.168332364,6.971975691,8.485705926
182.600116,208.390054,36.62984763,31.58261788,30.18577115,11.47808389,35.20438725,33.77050921,33.90825505,18.44435647,38.04722299,37.01800254,35.7038236,28.20440843,39.30890286,40.31033958,38.83670097,36.16265094,44.11210903,45.18423848,41.80465521,38.68752596,42.88348423,49.31006352,45.41563269,41.450343,42.9841534,51.5432697,50.55206423,47.68065593,4.122527466,4.727418022,5.335466287,6.198613448,6.959862668,8.44779749
182.6996876,231.4945699,36.85420048,31.5458279,30.10193854,9.408976169,35.90005052,34.17553781,34.43578068,18.70357211,38.46169551,37.88451196,36.64411847,30.7319409,40.06620357,41.16754333,39.44651175,37.22823997,44.32872144,44.99626415,41.72862563,38.90553249,43.3585463,49.46285027,45.48064716,41.46693448,42.98048944,52.06953555,51.18309041,48.49511554,3.920491656,4.618591569,5.305168786,6.101741362,6.764764507,8.128850978
182.8001461,230.8536879,36.0671928,30.8690205,29.4575175,9.292514528,34.700416,33.50433928,33.71259892,17.97388504,37.95875337,36.90093095,36.09124349,30.58667424,39.39931611,40.98487757,39.64203212,37.50250754,43.47762251,44.00343187,41.26719385,38.27227607,43.57601739,48.75912454,45.12444785,40.72701601,42.75630714,51.79549854,51.1714204,48.43340347,3.84060273,4.55622859,5.258862004,6.091898618,6.736500621,8.079533319
182.8997017,250.8146453,35.53817055,30.32685147,29.09697636,9.162315368,34.35822144,32.98616381,32.87979073,16.80690499,37.10264211,36.52561129,35.83817018,30.12639129,39.39697011,41.18277063,39.81531794,37.14256056,43.69263883,44.25328643,41.52150206,39.10235069,42.85876186,48.16203945,45.12709607,41.44975473,42.74623472,51.54016395,51.45217144,49.15327872,3.819962977,4.533766572,5.241090186,6.128533844,6.866537406,8.224161253
183.0003128,262.7389592,35.14396825,29.82636065,28.94748256,8.127405269,34.04418149,32.63179008,32.14151827,16.55880798,36.6870999,36.2394814,35.47260888,27.76022779,38.93387044,40.91225894,39.59273375,36.21239441,43.1632307,43.9264176,41.66263,39.06910956,42.42636534,48.34254529,45.16904059,41.38139857,42.23946728,50.35727376,50.42923545,48.67770813,3.729196276,4.453501538,5.201704556,6.148413784,6.880337514,8.123348326
183.099994,234.3741902,35.44286921,30.6748449,29.53108472,8.635712199,33.88445084,33.01069046,32.11512742,17.73934506,36.99599143,36.57582622,35.68612847,26.96615114,39.46262839,41.42580674,40.32763402,35.60247998,43.33061904,45.48215954,43.66688725,39.68074024,42.23924595,48.6585335,45.59354058,41.88705302,41.66429056,50.17916086,50.1583584,47.90409202,3.597653665,4.395587667,5.202631708,6.084646995,6.658458369,7.836688409
