s,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
177.5004912,243.0271217,40.91445563,39.74411044,37.12960449,18.79677456,38.88568161,37.39810002,36.59129629,20.52562372,40.49264687,41.18188373,40.77899977,28.01802291,43.21467862,44.24833332,42.30953795,33.94125246,45.11819772,47.85478932,46.419677,41.84421913,48.04603122,51.88710486,51.82887413,46.17558096,47.67188401,52.244026,52.96560107,49.04518009,3.454532828,4.209427788,4.979863082,5.793244903,6.240009087,6.687774545
177.5999744,255.0234175,40.65868313,39.42592009,36.50515138,18.41705416,38.93022125,37.57994522,36.16585975,20.32401662,39.88800594,40.87337125,40.86523802,25.83755788,43.11885771,43.93593925,41.98255627,34.33470072,44.69144598,47.54165245,45.96622959,41.57790973,47.92601968,51.94737837,51.41991245,45.03040252,47.72691855,52.22268758,53.01264715,49.1316653,3.45653379,4.214437001,5.010540767,5.881157478,6.339378622,6.850708614
177.7009168,245.731742,40.98199273,39.5721279,36.61677213,18.37877412,39.0001635,37.72869365,35.97934568,21.81145484,40.6561274,41.68166808,41.52176469,24.39614431,43.8166238,44.69363749,42.77921947,34.37862019,44.95232181,47.5417576,46.16014742,41.89951067,48.26458493,52.07640977,51.82514672,45.01358048,47.86813438,52.13254149,52.76289146,48.43593662,3.491166521,4.235625786,5.012789236,5.849980876,6.346195909,6.897967721
177.7999926,224.1310879,41.46298577,40.06131905,37.11243716,18.4210835,39.50804816,38.20776975,36.58231809,22.29120788,41.58189789,42.47282174,42.13439927,25.88581306,44.67433765,45.61686288,43.61447118,35.77254703,46.25674076,48.71208004,46.70723154,41.84301495,48.76502971,52.68373723,52.06204257,45.46016548,48.13303351,52.82374069,53.10078044,48.48424009,3.512816319,4.26897528,5.032733786,5.815225609,6.322765929,6.828534108
177.8987739,232.8049634,41.74073628,40.45103333,37.55627813,18.7255463,39.56283309,38.05734357,36.83635854,22.32344689,41.9935955,42.9938468,42.74433966,26.53491266,45.14166817,46.17364991,44.24115284,37.17115577,46.85955119,49.53000111,48.00373235,42.77389721,49.51193047,53.64315443,53.03490833,46.02328934,48.63541066,53.68983915,53.26620799,47.8315902,3.53586706,4.305222147,5.073693746,5.830006332,6.34108554,6.821132984
178.0005483,236.4585489,41.31873928,39.80930086,36.92827961,18.61616071,39.49260164,38.12858102,36.70046922,20.44852549,41.79525019,42.49296789,41.96389076,26.44282817,45.55592645,46.2091084,44.14351651,36.68006232,46.34935024,48.90366519,47.71065027,42.57782658,48.84558881,52.23318654,51.64048794,46.04180992,48.42319291,53.24425493,52.94650405,47.59561163,3.539256951,4.307166784,5.081351512,5.848098469,6.36177066,6.877806793
178.0997402,248.0398876,41.14392495,39.67259788,36.70724666,18.44353319,39.08895065,37.81871247,36.8319044,19.1586064,41.78310448,42.63019448,41.86164065,26.98877837,45.53905421,46.05808397,43.41811815,34.85732348,46.79811066,49.05779917,47.15848122,42.09956268,48.67993714,51.91593672,51.53847218,45.94961923,48.17965466,52.32915159,51.76641213,47.62801608,3.599587615,4.363438043,5.138456784,5.92064074,6.432454679,7.036979687
178.1995738,255.0033395,41.50287403,40.12800402,37.09671347,18.28885491,39.63908248,38.44622141,37.72344889,19.31508097,42.09352498,42.876384,42.41636865,28.48319674,46.26393988,47.10674227,44.20501766,35.37238179,47.00563707,49.2542475,47.10000181,42.43757248,48.72436501,51.99862064,51.24877371,45.69011391,48.46550937,52.26117002,51.90302503,47.48894475,3.651925356,4.42550801,5.210521608,5.99296636,6.455905589,7.058644302
178.3006591,248.4471442,42.45767869,41.15577311,37.96583026,16.81133912,40.63654728,39.83827256,38.91412728,21.23863321,42.94850921,44.00332508,43.39241728,28.90539238,46.95786634,47.84187722,45.17891497,36.19987989,47.33413773,49.79516213,47.71873621,43.68064817,49.42219138,52.76825243,51.67731961,47.06988367,49.20990281,52.88424948,52.6832124,48.15617463,3.704122821,4.503880442,5.304408756,6.088306088,6.500756032,7.044242248
178.4003439,224.4392757,42.72268202,41.53917141,38.57815086,15.45651667,40.77853668,40.15189097,38.73500161,21.42198451,43.13891672,44.18872607,43.46505324,31.46336601,46.60242123,47.70830473,45.07781891,36.27126996,47.25030639,49.53916926,47.41960637,43.98202845,49.76095438,52.94730838,51.88400066,47.31312294,49.32732905,53.31309813,53.13941962,48.26172204,3.695943717,4.517648413,5.352948961,6.204740381,6.568022892,7.051261403
178.499671,269.453438,42.52647429,41.60923761,38.9593235,15.28526953,40.61149079,40.1773832,38.60888376,20.34679741,42.89523782,43.96253587,42.76287112,31.63833074,46.17523109,47.4299611,45.04941531,36.83638148,47.1220252,49.59097531,47.74694263,44.40092324,49.36854287,52.75412419,51.72580942,47.781081,49.40676319,53.514567,53.44071532,48.56274086,3.703462328,4.527241154,5.381481398,6.279693104,6.641834588,7.149745289
178.5994029,256.4663056,42.14135133,41.21518409,38.62768523,15.04992922,40.24111856,39.95680607,38.4827477,22.49057342,42.32744823,43.295985,41.82177273,29.90640152,45.644494,46.40208337,43.903109,36.67021434,46.68257464,48.8416892,46.75351829,44.13809712,48.5251355,51.93138444,50.93939086,47.40329917,48.91928015,53.38688369,53.22091193,48.16962174,3.705037295,4.497424966,5.32601241,6.230168094,6.64251136,7.235250699
178.7001444,245.5261014,42.53617978,41.77395184,39.24841915,15.28945992,40.44515401,40.17288001,39.37306256,22.9427484,43.03760626,44.24126781,42.40189638,33.48209202,46.37748987,47.56319828,44.88083928,38.56842168,47.04607931,48.89590501,46.66921381,44.01598,49.2375917,52.22856105,51.41889821,47.92122584,49.92127946,54.53490963,54.42503686,48.95927754,3.805889581,4.601420465,5.41277196,6.259278993,6.704278378,7.374267466
178.8009135,242.6504746,42.60609132,41.89735104,39.43762213,15.36722526,40.64293448,40.70086094,39.91521398,21.57969014,42.85148815,44.140514,42.65063975,33.8879174,45.99307029,47.82069426,45.72311719,40.36478902,47.51918377,49.94936146,47.65176992,45.43103842,49.61827287,52.65037456,51.35408483,47.74117726,50.00390242,54.38764368,54.11001632,49.5827497,3.795808267,4.614694482,5.454315655,6.305455761,6.742867964,7.358271063
178.9011911,261.1934227,42.21405657,41.42003198,39.16326205,16.70297252,40.46300666,40.55760798,39.64731459,20.20672953,42.53666547,43.99884724,42.46451944,32.6908938,45.53191585,47.09642175,45.36069325,38.73243729,46.99326527,49.60972599,47.87712035,45.90466209,49.2915068,52.57173461,51.71290689,48.23264197,49.74587131,53.98389803,54.03341857,49.82182993,3.801481839,4.610411132,5.449380613,6.331031237,6.849591409,7.442198749
178.999281,237.8189756,41.67696898,40.59289563,38.56391939,17.21917935,40.47708325,40.49516357,39.22820245,20.10463037,42.00057233,43.62875985,41.79663375,30.53091949,45.5245408,46.96373534,45.0655393,37.44499458,47.29513712,49.4505691,47.11118143,45.66213942,49.26382912,52.03958865,51.51239226,48.69925206,49.21857428,53.39623245,54.23850534,50.79756515,3.780983525,4.582951969,5.412037601,6.310184828,6.954996153,7.544129051
179.1003273,269.767944,41.12379346,40.02475422,38.02074497,16.95872559,40.02097363,39.77437239,38.41078295,19.78548812,41.93452555,43.40157164,41.30696546,30.25831348,44.43761294,45.81209008,43.8162044,35.8597777,46.63426043,48.63404991,46.20300661,44.36247699,49.00912642,51.42407419,50.56830345,48.01788124,49.61695323,53.50545678,54.013279,51.14902488,3.784879296,4.575535598,5.384065103,6.27348847,6.963817498,7.645926765
179.2010087,261.0126293,41.20289168,40.32952297,37.95945809,17.16778222,39.99390023,39.87230583,38.12327263,19.75820081,41.88316078,43.22830968,41.6808764,30.32657946,44.29093039,45.84104432,43.73749433,36.83963093,46.05998695,48.19454875,45.8272654,43.92547306,48.88565963,51.13333054,49.56373011,47.77134724,49.7611665,53.14502166,53.72723945,51.66449895,3.763282388,4.558271176,5.368566573,6.239166109,6.911005682,7.58054922
179.3011407,297.3023648,41.19729658,40.50103882,38.11758079,17.4361881,39.73231803,39.73900179,37.48129648,20.82962112,41.83780261,43.28731966,41.68880039,28.79177446,43.95450318,45.54735692,43.94307586,36.62765083,45.91162868,48.72759625,46.15590259,43.9240459,48.64970871,50.952318,49.19623867,47.23417429,49.58332081,53.00316141,52.4269363,51.57657872,3.728805885,4.531305535,5.363957073,6.264905713,6.904857387,7.542445045
179.3993688,260.7768068,41.14078663,40.25722166,38.00683313,17.15222731,39.1822297,38.49735285,36.26876281,20.68840624,41.12420749,41.95290412,40.82332764,28.46335575,43.46859695,44.82940936,43.18627446,34.77592187,46.11764825,48.17151263,45.71509762,43.13409323,48.39423619,50.94413002,49.44419412,46.41548274,49.47756221,53.71199763,52.98073393,51.09978418,3.665981222,4.446719523,5.260816056,6.163540261,6.877932797,7.485648483
179.5004458,269.2988881,41.4839392,40.68255394,38.39358811,16.95588924,39.41407304,38.59254887,36.55392456,20.59265391,40.98560424,41.67069575,40.488841,25.96076166,43.20702819,44.67631426,43.86482057,34.07187154,46.1988114,48.23839318,46.57421082,43.05288729,48.77763983,51.05542945,49.62153421,46.56661287,49.97980858,54.09203963,53.40257294,51.52652169,3.652150411,4.415881279,5.181247196,5.993428964,6.817651523,7.464439059
179.601273,282.3580069,41.31328771,40.32592081,37.55249797,16.70965131,39.30493665,38.29458661,36.59715205,18.96820891,40.99248766,41.64206001,40.2065253,25.80505195,43.20278516,44.76191986,43.92774792,33.06196256,45.64495575,47.34497753,46.34575896,41.99895164,48.15600718,50.66122334,49.46918759,46.75559186,49.87301043,53.96565754,53.45167908,51.59545824,3.646283841,4.408410301,5.163341153,5.950036755,6.798356422,7.490928055
179.6993363,289.7998619,40.76140541,39.64568069,36.77974466,16.58545101,39.06587151,37.82298141,35.95214906,16.41650538,40.67316307,41.08693032,39.64627979,24.56244825,42.68340907,44.14656228,43.35718702,31.48428683,45.46995654,47.05256987,46.05363154,41.22312441,48.34040194,50.86709959,49.57733543,46.60330103,50.01325557,54.0096475,53.84873275,52.23601624,3.670899489,4.436590321,5.211649733,6.035865511,6.831060874,7.576466637
179.7999035,265.5666459,40.89588706,39.66581784,36.90447862,16.92647422,38.99162461,37.74940594,35.95069997,17.1792086,40.23922787,40.59091321,39.33580955,21.25800388,41.75373018,42.91290367,42.28431268,30.59704476,44.88395287,46.61606334,45.91023437,40.567367,47.25203362,49.90745096,48.82645214,46.32742428,49.1554881,52.87076345,52.25231196,52.02034079,3.606294108,4.359150785,5.135963942,6.006604849,6.722167842,7.385348841
179.8989338,264.2075154,41.4618179,39.9323672,37.01912129,17.00851659,39.28083509,37.69369535,36.00205445,19.18899553,39.97889134,40.56513975,39.5226655,22.70682785,41.78293341,42.56955963,41.78832351,29.33864042,44.02081403,45.6963215,45.43366244,40.04585295,46.20848777,49.03322646,48.44511185,45.60063929,48.50915411,52.24271823,51.67148246,50.78906847,3.578627962,4.311400233,5.048684945,5.881601466,6.589153667,7.224737633
179.998423,246.8404258,42.11361112,40.5378556,37.45223207,15.72690697,39.83945705,38.54833063,37.05066859,19.51073838,39.91171756,40.75364623,39.95626407,25.70330275,41.59535287,42.74278943,41.76200812,30.44408663,44.18827769,46.2097749,45.87831107,39.74051958,46.41914322,49.41540777,48.95223455,45.35427058,48.34135519,52.29862569,51.58235165,50.10919174,3.54718249,4.285716372,5.013423416,5.80754557,6.464176269,7.070756889
180.1002074,242.4923215,41.77063518,40.17120037,37.03860369,14.65294675,39.28224264,38.04128752,36.51324097,19.21210485,39.7008887,40.41906706,40.01483576,24.60353603,41.08375297,42.25294905,41.61220962,30.98069528,43.12611741,45.5182442,45.49665011,39.66074391,45.19364963,48.25275446,47.76949063,44.14059121,48.18976123,51.97983786,51.14754273,49.17328331,3.503912535,4.236997805,4.963789798,5.748107129,6.330165993,6.958680143
180.2006646,243.5321412,42.00124752,40.03995128,37.21302502,14.60818463,39.14970744,37.94813918,36.56015956,19.17788144,39.49309797,40.33329052,40.41888253,24.52447103,41.42562523,42.68093633,42.20802622,30.30252847,43.59515874,46.20788852,46.17749935,40.69211481,45.19114318,48.37632825,48.04122894,44.34327366,47.7963247,51.87181853,51.24244162,49.21830043,3.503603815,4.243277323,4.98545504,5.791458167,6.369158622,6.977807586
180.3005338,233.6760918,41.94332657,39.49342697,37.36350816,14.61644267,39.28866172,37.78321072,36.51583564,20.60841264,39.17392866,39.76346995,39.48196451,21.85340055,41.24344731,42.23744054,42.09212405,28.58533765,43.61881816,46.17800317,46.33224159,39.92289138,45.42779283,48.73417901,48.68717984,44.6763189,47.95745165,52.308057,51.67982719,49.25105339,3.537921951,4.275035321,5.028527405,5.877729612,6.499332138,7.197036083
180.3994166,268.7268226,42.45617529,39.8573604,37.57047642,14.40653399,39.96987198,38.05129441,36.67172253,19.66531174,39.43757972,39.8396837,39.51037834,21.04061001,41.11531603,41.99982714,41.97394652,27.47089383,43.62041454,45.89568666,46.48063471,39.60669105,45.79808028,49.24844104,49.73432376,45.48685462,48.29307009,52.86622615,53.14673782,50.13921739,3.551062295,4.291701815,5.03525636,5.865073391,6.490232124,7.177197468
180.4984831,280.7339863,41.89138305,39.53294775,37.06526411,14.18104544,39.99587749,38.68048514,36.04906502,17.89512783,39.17658002,40.03810584,39.27124007,20.92189523,41.18144945,42.3072571,42.10513957,28.29116557,43.3270456,46.20917388,46.75720397,40.05982795,45.37262458,48.638717,49.40327247,45.35021895,48.09724816,52.24476758,52.84412915,50.59904035,3.528398154,4.271913709,5.015518939,5.84459323,6.457555737,7.150811607
180.5984224,262.4989328,41.05885931,38.6362791,35.89312413,13.98984449,39.42151679,38.20262272,35.38412005,17.61473727,39.26399889,39.96685449,39.17054845,20.46111638,41.08616739,42.21428536,41.5111649,27.73123128,42.67833823,45.77472218,45.79856467,39.85058511,44.65432438,48.21750431,48.74644224,44.87811206,47.32223301,51.52217838,52.25930869,50.68017995,3.468729474,4.201173529,4.93649788,5.762761203,6.376734851,7.037298884
180.6995007,236.8884761,41.17807114,39.24983011,36.36207008,14.548183,39.36250489,38.29178671,34.97470683,20.1077834,39.02230273,39.32924377,38.91644092,21.72289505,41.13541779,42.39145303,41.52560146,27.58498183,43.1634525,46.14010381,45.79636733,38.60364916,45.18295426,48.52371193,48.57571414,44.05748478,47.67943977,51.66080609,52.00412908,50.08752144,3.481975939,4.200478732,4.919611835,5.728704657,6.366896023,7.037154247
180.7987811,217.0609621,41.92978922,40.34664929,37.32623508,15.86654434,39.90236302,38.75573603,35.40081882,22.05521672,39.33893141,39.64070685,39.02862983,24.0717934,41.12353866,42.26940061,41.63903963,29.38327465,42.96611534,45.8441456,45.86876338,38.9510189,45.27037813,48.40074955,48.8914096,44.39910478,48.14000316,52.2527658,52.61512723,49.69528155,3.620800829,4.341145823,5.035187426,5.811175847,6.491366558,7.265982272
180.8995571,216.3342658,41.94016408,40.63580886,37.55808522,15.58002577,40.25108474,39.08085366,35.67634712,21.20255008,39.54794006,39.73511642,39.1152707,25.47001882,41.20856529,42.19895108,41.38770254,29.60057032,42.91999418,45.73098581,45.39173641,39.83091866,45.53765929,48.49552489,48.84993773,44.65891648,48.04614313,51.98583369,52.92509699,49.3842512,3.606149557,4.329364411,4.993085792,5.695907032,6.446016057,7.186187565
180.9997681,247.784799,41.36516284,40.3352305,37.2889014,15.30554498,40.02656893,38.73958814,35.55170784,19.10938772,39.78503503,39.39862491,38.58122173,23.73173459,41.11489605,41.88878571,40.79736483,29.21576769,42.8989283,45.75301874,44.72263063,39.08073237,45.30336855,48.22124157,48.27343137,45.06851284,48.25739981,52.42897459,53.46782723,50.11350948,3.610770158,4.340246682,5.013019603,5.73660676,6.51194181,7.288970409
181.1009542,238.5506222,40.85652909,39.85430622,36.86759861,15.2008429,39.44212194,37.76203973,34.42170358,19.90685525,39.36334943,38.78039857,37.76939266,20.54018261,41.11156917,41.64488529,40.35253978,27.75799186,42.5675715,44.54321078,43.51633856,37.99155549,45.35390396,47.95799385,47.60091555,44.3300442,48.39442176,52.45864069,53.54160322,50.56439816,3.621726724,4.349905349,5.042674176,5.807661525,6.576596633,7.465154241
181.1997138,294.597886,41.48926488,40.44004329,37.30750502,16.62803991,40.06330426,38.40519401,35.14231093,22.32829011,39.61821729,39.03719228,37.83567302,22.83174445,41.35299708,41.78144956,40.33544985,27.02851588,43.20930828,44.91191488,43.51064303,37.96383432,46.34312195,48.81949802,47.95917061,45.18274903,49.04746349,52.65980893,53.40238249,51.21780486,3.721012133,4.449099093,5.165390102,6.019755452,6.755182058,7.708456989
181.2989098,247.0661511,42.3579648,41.73578293,37.95216183,18.35827411,40.90729763,39.28937997,36.28120018,22.86730774,40.5382145,40.36939115,38.66615445,26.07542181,42.05261201,42.4712249,40.82408988,29.61460373,43.83578903,45.60256534,43.96015939,38.29348162,46.9709549,49.58227631,48.21259004,45.13459128,49.87270599,52.91539517,53.07347503,50.74683063,3.729089046,4.471449996,5.17959282,5.987005316,6.674760595,7.507885461
181.3988694,245.9977155,42.74300483,42.43484772,37.97210273,19.48285703,41.16925941,39.91174622,37.28070863,21.61459283,41.04362118,41.0976915,39.53133534,27.58846406,42.70994084,43.50707578,41.57799054,32.46477893,44.00531118,45.76229883,44.42001673,39.51240527,46.99620081,49.74641915,48.20537159,45.4408312,49.73486245,53.02740641,52.86002179,50.29601316,3.672329091,4.427972437,5.123650379,5.871316179,6.514212374,7.167586595
181.4988654,216.4489382,42.24448698,41.85220505,37.19368692,20.78023785,40.61355392,39.67194706,37.1931147,22.12996639,40.61282048,40.77044602,39.13852819,26.98106844,42.89848409,43.41766806,41.77957697,31.63939123,44.05749445,45.78543261,44.43427416,39.72779522,46.83278297,49.77318478,48.32573364,45.19662268,49.55945586,52.89649284,52.37838724,49.28729992,3.66110367,4.418910524,5.129560524,5.913110254,6.58105194,7.261854679
181.5990109,225.9825024,41.75141107,41.28019673,36.73446464,20.82069666,39.7639334,38.37987275,37.16350487,24.63684548,39.9749643,39.91901751,38.38717597,28.7638166,42.20571194,42.59818764,41.07796798,29.87762639,43.53790551,44.7370127,43.53856757,37.37698962,46.7602038,49.22598155,47.82518603,44.68537917,49.22671375,52.30069927,51.76959938,48.65734136,3.700606494,4.454215637,5.176389434,6.025433385,6.745281272,7.589658556
