s,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
6.200372752,19.72442391,31.78005059,40.24363141,28.41960854,8.777752969,41.93059742,33.66369356,14.20112433,3.944263268,30.82953423,21.7781509,9.247357639,4.895721006,25.49585018,22.46950263,13.74681198,7.088115384,17.04647735,17.48240765,15.4670544,7.358928366,18.79013709,17.60359279,11.70315419,6.062278066,13.45279391,12.55109341,8.890984404,6.950180291,0.938798811,0.993490346,0.898878202,0.713589121,0.581428616,0.497345698
6.300467383,19.88152323,31.5134006,39.82236649,27.59373822,9.989935043,41.27026995,32.96851934,12.80060301,3.856646154,31.78461977,22.38653983,8.91941225,3.882872664,26.00688653,22.84987392,14.25703737,6.989194895,17.5104545,17.59294056,15.60143575,8.780513728,17.34255167,16.24683327,13.0533123,7.679976223,12.29150634,12.55669763,8.898316798,6.958526957,0.940720881,1.000149357,0.913606823,0.724852654,0.58560691,0.4987319
6.401017927,20.9655803,31.29782101,40.15050705,27.81856575,11.63864694,41.13769628,32.60874812,12.85145576,3.889065833,31.14812199,22.14151588,7.532204982,2.445923995,24.71433985,21.53180352,12.67933159,6.286377625,17.42701463,17.38356341,15.5185387,8.667609183,18.19252983,16.95880047,15.68231111,10.24243247,12.30417573,12.56744017,9.063363607,8.096639411,0.945664446,1.00352994,0.915729004,0.727274774,0.586857514,0.497514455
6.501040013,22.65526159,31.53000099,40.83626199,29.52400504,11.78751061,41.0621432,32.4422229,12.71079957,4.911579468,30.73060007,21.89788782,7.511824226,2.442170533,23.667182,20.71402293,11.24985568,6.268336683,16.22366971,16.47823351,14.83628654,8.096290019,18.61578008,17.16053552,16.47132585,10.94879783,13.25961604,13.32473408,11.267711,10.4233472,0.951417034,1.006544449,0.915593463,0.726474336,0.586965015,0.49750646
6.599336109,23.55452754,31.55024788,41.2039929,29.21341227,11.69134303,41.78511067,34.82484099,14.70222052,6.008782128,31.70966431,22.40914271,8.449502882,2.540985427,21.68040857,19.29301795,11.26679127,6.280933519,15.15773141,14.37749639,13.34516864,8.091765894,18.11513054,15.33074172,17.78914406,10.93797663,13.16902068,12.75832696,13.08223345,11.32625724,0.959214376,1.020154769,0.927943372,0.735341443,0.58957039,0.49819253
6.699274505,22.0614298,30.49857013,40.34792059,26.61721102,9.855178153,40.7802588,34.47561334,13.83458388,6.977756028,33.17141721,23.38861486,8.801489503,2.702881417,23.49353172,20.89494973,12.93378296,7.506062289,13.42088068,13.61753858,12.64725481,8.119479932,15.44219452,13.41024727,16.67384695,10.95520113,12.86091882,11.85054191,13.09011034,10.84350181,0.95173353,1.021918204,0.936031415,0.750625957,0.603267444,0.501343761
6.800618365,19.89387929,30.03005238,39.21415847,23.91905751,9.207094286,39.8563105,32.76371566,12.53362048,6.877095715,32.01256883,22.69379692,8.562176342,2.584658974,23.57091427,20.59111248,14.81392164,9.492831288,14.57014591,14.41876562,13.6121317,9.945727279,15.32589966,13.45574544,16.33001539,10.97142679,10.84688102,10.58401356,11.95150049,10.85016955,0.937955355,1.005602776,0.924355006,0.743831874,0.602950999,0.504744671
6.900917606,21.17120214,30.85135547,39.46096191,25.94300622,11.8372691,39.27637789,31.93432115,13.43319175,6.930567677,30.4207883,20.76472763,8.330273347,2.47734091,22.61881935,18.29083483,13.06408254,8.581066787,14.30093703,14.33675338,13.90912314,10.89644093,15.61739453,14.36119534,17.02481397,13.16667948,11.72130714,11.14651191,11.77753028,11.99951803,0.957707126,1.017357212,0.924423834,0.735359779,0.595640864,0.502227833
7.000325255,23.86625433,30.93522132,39.84849092,27.4009356,12.07050676,39.83840651,32.94967026,15.3133768,8.408319798,30.08002859,20.65906785,9.096593696,2.509159295,21.63235759,17.57969004,11.60554851,7.551427134,13.52768172,12.8033291,12.77158572,10.2979059,15.97069393,15.62863189,17.57095348,15.14968966,12.22234108,12.09040972,13.56433877,13.68066255,0.970462696,1.029974377,0.933337522,0.737685124,0.593602301,0.500531858
7.100245952,25.94054433,31.96908981,39.51125886,26.97505506,11.89368087,39.39783107,33.85798898,15.6708128,9.860956948,30.99017165,22.36754609,10.67762731,4.812791407,22.07532442,17.8948735,12.6129876,8.648117314,13.60683424,11.25769435,11.27501856,8.907674524,15.56843458,13.37186839,15.11414632,13.16862748,12.58307305,13.71011495,12.39039587,13.80459192,0.981563934,1.049839777,0.956390173,0.754694507,0.598554983,0.500409958
7.200114505,22.75459032,29.97589729,38.40454224,25.54549461,11.61828989,37.89627511,32.69762118,14.09769177,8.817920506,30.41962936,21.81355133,10.89384325,6.592385536,23.48721676,19.17288623,13.81918395,11.15443456,15.15313955,12.72295022,12.4645504,10.80395491,15.74410182,11.73835459,13.27889339,10.96423981,12.68734016,11.96165813,10.26661992,11.68063017,0.951877902,1.032756952,0.960202766,0.767818526,0.612920048,0.505998518
7.300870067,21.54996293,27.66260725,38.37902269,25.24492453,11.77072219,36.71519708,31.96643932,13.44475757,7.867861157,28.48226029,18.9692178,9.395957866,5.420155107,22.31689962,17.88858507,13.4164795,11.32868613,16.56860992,14.49344841,12.69663176,12.57495482,18.18803104,12.98743253,16.12236383,13.66152157,14.47500083,13.20097315,11.30292168,11.31905473,0.948116713,1.015699572,0.93603125,0.746722047,0.604526029,0.508477562
7.399542309,21.80670588,26.30292415,39.2114348,27.35384004,10.77555569,36.76854572,33.27843317,15.83582886,8.893202272,27.52061331,18.76659137,9.361166626,5.379466394,19.23530924,15.18150274,11.09427182,9.567814263,15.55660131,12.8901892,12.31029291,12.23376002,19.74203257,14.64514793,16.48958825,13.9404669,16.32687927,15.25890988,13.3506762,13.25095941,0.961314948,1.027622745,0.939317359,0.740980905,0.599300655,0.50787725
7.50084831,25.23064519,26.13077104,39.29422849,27.83322025,9.220550042,37.36366816,35.58604098,18.43662995,9.121812724,28.1807336,20.17812752,12.34935369,6.72298757,19.87284309,15.59820476,11.95870743,8.782081613,13.45340797,11.34237672,10.50602404,10.54944405,17.17047673,13.4883591,15.14707626,12.83380386,17.66115095,15.26826038,13.49313913,13.76068197,0.969922422,1.040578238,0.95522863,0.749828445,0.599611284,0.507181424
7.600354876,25.1413332,26.29815207,38.32826668,24.73767218,8.955654599,37.0709683,34.74406294,17.45512204,8.195057971,29.91233247,23.23485113,15.0684451,8.8361971,21.85989324,18.23428031,15.3854518,10.84708849,13.93248963,12.08664631,11.45711865,9.782050493,16.6151234,11.80487418,13.00465698,10.70282492,15.44518955,13.15631811,11.29247961,11.44473627,0.970400807,1.057177871,0.982569438,0.774826753,0.610271502,0.50864017
7.700705114,19.67527222,26.39260187,37.68649496,23.23126138,10.54501016,36.01039678,32.37255703,15.34260584,7.038744153,28.15236757,20.53757819,14.09048349,9.471924024,22.42749352,19.14582209,17.42519168,12.67692525,14.71707977,14.00370581,14.02272651,11.80435325,17.76721804,15.0187262,14.18362432,12.96615301,14.91618232,11.84868593,9.495987945,9.417751319,0.949211395,1.034636508,0.971767994,0.774806236,0.615952996,0.515679347
7.799934204,23.00038058,28.09218901,38.1230257,25.63945978,13.19970388,36.63369825,32.8043687,16.18205422,6.035948994,27.01063993,19.73384263,13.69806383,9.288616051,19.91517993,15.87868417,14.80906526,12.22896474,16.13320196,14.4407934,15.44177065,13.30634726,19.74679671,17.09775188,16.53384059,15.26751199,15.58945831,12.34042764,11.27226026,11.9045322,0.962391545,1.043851157,0.975562039,0.773480793,0.613610187,0.516400049
7.899121674,25.64825599,28.13283855,39.23372906,28.53064557,13.50632947,37.87125695,34.86046563,17.74976729,7.554269249,28.10083407,20.90320975,13.79200106,9.326384422,20.08627383,14.75415867,12.91144283,10.24067225,15.13177864,12.28594678,14.1966305,12.22026898,19.30885571,16.36300602,16.69322504,17.19824129,17.19843425,14.20148958,13.24083219,13.86683451,0.965025522,1.049754708,0.984962472,0.781892282,0.617411892,0.517752359
8.000193974,29.67877319,27.29320392,38.92049404,27.08870571,10.92444248,39.0472679,36.67363966,18.3349346,9.716325051,29.70840641,24.15375263,16.31321379,10.65698098,20.54821393,15.60330948,12.97754498,10.28021502,15.09778091,11.19421847,12.82265126,10.47148296,19.34359367,14.30904862,14.56129339,15.02432423,17.18397505,13.39391239,13.09667134,12.73480781,0.968604626,1.061041998,1.004349224,0.797867936,0.624740103,0.521328816
8.100289912,21.13976124,27.38513491,37.63606614,25.66009865,9.48749769,38.42685457,35.0676381,15.71308714,8.427501289,30.48085444,25.61610786,18.05148609,13.58910594,22.00682859,17.69616732,15.79629235,12.37637972,14.69359831,10.42912585,12.14942619,9.7024282,17.66326561,13.03014686,13.10246653,13.04263642,15.44995502,11.36119808,11.89266021,11.06637839,0.963683341,1.069277591,1.018826426,0.811597922,0.632286694,0.523770012
8.199776391,21.33929384,27.31630797,37.28363917,25.40236948,10.7543795,37.99581879,33.20795968,14.1474784,6.96808222,28.63699436,22.81000477,15.56181019,12.76151135,21.7336369,17.48027407,15.86367543,13.44967325,14.55835991,12.29900893,13.80374508,11.29361988,16.04088504,13.03970047,13.11171224,13.0479555,13.97575946,9.742582785,11.89515616,9.779933742,0.975312366,1.069950944,1.006731052,0.793713753,0.617793539,0.519158543
8.30002153,24.15655426,28.16998246,38.24535735,27.27882173,12.60612217,39.11693981,34.86508555,15.92978222,7.117263271,28.90460308,23.31922309,14.17864996,11.00638155,20.1881846,15.35548194,13.51454303,12.15115069,13.84926716,10.82047838,13.07920616,11.1337017,15.80762192,14.87440656,15.06559401,15.19137523,12.22467646,9.739982457,11.88753891,9.770922131,0.991433855,1.086833691,1.020282744,0.798218587,0.614616165,0.514287907
8.401023319,27.76364132,29.60984233,38.27712626,28.11534467,13.74436872,40.50583918,35.71755247,16.79059777,8.106902232,30.97296231,25.68508608,14.47923322,11.13952694,21.57975333,16.47801782,12.49096602,10.9716457,14.4461561,10.4250051,11.49778952,10.46192442,15.21283085,14.41335779,14.04349041,14.28603214,11.5966331,8.909848665,11.29271394,10.45743235,0.996646004,1.097795768,1.036828316,0.818019037,0.626248196,0.516497073
8.500084482,32.54432929,31.10849745,37.89670906,27.15603316,13.49618437,40.60430935,35.31457242,15.72885807,8.366078435,32.47110923,26.78897665,15.85004029,11.28402568,23.64184662,17.59379216,12.63497917,11.04487139,15.37108262,10.63840644,11.41862049,9.454308356,16.80466104,15.14261341,12.44740166,12.4561452,12.39005667,9.796733055,10.61587812,10.19612127,0.990087435,1.101201359,1.045975812,0.83379461,0.644573363,0.529498124
8.599743976,21.87363367,31.92103085,37.45735618,26.97295485,13.5208055,40.00535041,33.650828,13.12969237,8.13465199,32.82997735,26.00961378,14.24678951,10.04835226,24.81190794,19.01562435,13.76186948,12.16108347,15.44859244,10.70217721,11.45914819,9.483106059,16.85927778,14.10278826,11.18624255,11.02515297,12.70922505,9.83873639,10.87510126,8.575234168,0.974332993,1.076860502,1.019106007,0.815490834,0.643920577,0.532291376
8.700815045,23.22877154,31.51157459,38.40111129,29.43321929,13.83191239,40.61977576,34.18180054,13.05537813,8.096689268,31.74220128,23.88369582,11.54762454,7.947073279,23.95815023,16.69103714,11.6990068,11.33153563,15.833929,10.78412574,11.48644671,10.2610501,15.43076654,14.13617318,11.20164795,11.02178759,12.71941699,9.851883714,10.88554221,8.576080734,0.99803509,1.094162387,1.021274939,0.800668903,0.630594095,0.527425361
8.799759318,26.56979438,32.8259938,39.09899368,31.80267235,12.33413913,41.65605576,36.31310998,15.2113531,9.245075722,33.40239485,26.87119413,13.06498769,7.346086039,24.40475679,16.80446304,11.08329555,9.524785015,15.6356126,10.39558898,10.00473577,9.741235711,15.00317196,12.58361908,8.70710255,8.767052889,12.66699881,9.847375381,10.86659397,8.55596531,1.020851179,1.119842563,1.044471751,0.813615697,0.631538796,0.525167124
8.900046379,30.1491019,32.54309408,38.73434868,29.45419624,9.688896979,42.13775472,37.26410915,15.88422464,10.60310102,35.16572189,28.04387523,14.48636835,8.361714876,26.35129732,19.82224844,13.67621352,10.583989,15.84978933,10.94454075,10.51576577,9.631018284,14.9071914,12.14126406,7.729480769,6.468194901,12.59985796,9.958295119,10.59872201,6.063899631,1.027586249,1.137132529,1.068913924,0.838249061,0.64148742,0.526477367
9.00013708,28.02243746,32.07397944,36.81745805,26.10124907,8.286845756,41.13203217,35.86956455,14.33043693,9.099038931,34.95281623,27.37632319,15.28438895,8.424626629,28.11699811,23.19292007,16.62874544,12.88163311,16.20650688,12.90690618,11.90738909,11.00608703,16.298866,13.44116047,9.222210892,7.606278584,12.68807837,9.428774008,10.97602545,5.510986848,0.998593021,1.11849944,1.067840598,0.856903136,0.662697163,0.532182901
9.100293055,23.20293406,32.6765245,37.04347263,27.39042101,8.650958626,39.79456096,32.86726169,11.91371841,6.858858426,34.38637495,25.45257616,12.84203303,7.126132875,28.23236182,22.51534959,17.84562073,14.04949976,16.32018629,14.32536874,13.46999465,12.69746828,16.19784539,15.73560654,11.56677855,9.523265164,12.17401118,9.850242522,11.38053219,7.310728868,0.983489466,1.08970061,1.034556511,0.83447692,0.659258545,0.535278221
9.200752181,25.61193654,32.81203193,38.22872226,29.15388044,9.869476292,40.212543,33.09814391,13.42821108,6.805890982,32.94977173,23.15563359,9.600488907,4.151358268,26.78422665,19.64036685,15.02710202,11.9588577,16.74010855,15.29952777,14.89944332,13.81212249,18.55557362,18.1853058,13.75806722,11.52495182,14.24851811,12.06091583,12.84102214,8.925995751,1.001202075,1.098415922,1.033999629,0.82564556,0.654671936,0.536092349
9.299979903,28.41633767,31.74688074,38.88177953,29.63945574,8.646870878,41.73615057,35.52591494,17.23965446,8.855989686,34.03997069,24.45799158,10.98697041,2.826560696,26.62269365,19.15473934,13.03992972,9.820554519,16.53568412,13.42811615,13.24526068,12.22814757,19.88103178,19.70989941,15.44569785,13.34054083,15.96182738,13.85145599,14.74236225,11.05387424,1.019828799,1.11636214,1.048446003,0.83155002,0.653737018,0.536080551
9.400694639,28.91982237,31.50967818,37.80740372,26.53471738,6.875816415,41.27690573,35.04311587,17.13193978,10.57876303,36.02837256,27.27684976,14.62282533,5.309213527,27.61184894,20.03380005,14.93326028,9.814633324,16.64121486,13.79121156,12.75570138,10.53937512,19.56657642,17.85121548,13.46648494,11.20107791,17.18243125,15.05166201,16.06016004,12.43845488,1.036882116,1.145803464,1.081548169,0.856853598,0.662555584,0.537470723
9.499652815,24.50778708,30.95910958,36.79753927,25.48358753,5.521917481,40.14236481,33.38740435,15.34733718,9.579717676,34.82842099,26.50740278,15.54185796,6.696346896,28.45474579,20.99680634,17.16064146,12.11439171,16.86883839,14.10246777,14.08527397,10.83405699,19.65865531,17.52389795,13.04102726,9.451089129,17.63235381,14.76066938,14.1569101,10.41257181,1.027382024,1.140835518,1.079438348,0.863822091,0.674992381,0.541477595
9.599297922,25.96989771,31.15834802,36.74792325,26.20401694,6.609795588,39.35138608,32.47571845,14.14307251,8.343912549,33.02185997,23.52494846,13.29706888,6.527342027,28.11452298,19.96510606,17.56886392,13.41515358,17.05909505,15.30094118,14.96853629,12.35876313,18.74489888,17.75709011,15.63985119,11.71437192,16.59573106,13.3217807,12.83705094,8.774460394,1.02884964,1.135798603,1.070060249,0.854784939,0.672231253,0.548085378
9.700262078,28.77267476,30.54649208,37.30018739,27.49872901,6.733691107,39.76614889,33.9346343,16.76132752,9.568590587,31.89104443,23.52913693,11.95566232,6.443334902,26.28005154,17.09626623,15.56095197,12.28579337,18.09822528,16.15103679,16.07953434,13.54658015,20.44844915,19.277447,17.65651312,13.67303115,16.75432908,15.62977739,13.39309526,10.87722533,1.034986758,1.14161021,1.069515092,0.851643874,0.669798762,0.549012632
9.800049369,31.57176745,30.74326995,37.03768796,26.91813262,6.539635348,39.97818533,35.41868959,19.02788332,11.53137164,32.25861334,24.37928846,13.92184423,7.619543224,25.90725534,17.86146258,14.26504543,11.09291186,17.45571021,15.24449218,14.30092497,12.72593739,22.0273537,20.56764718,17.65570385,13.68336589,18.22678197,15.65871692,14.70298776,12.46375345,1.031354439,1.135520407,1.069980261,0.852931244,0.670229912,0.54933942
9.900102974,22.34257364,29.72820158,35.64596458,24.43662488,6.334634977,39.18500936,33.76721582,17.03988694,10.50096294,31.64123507,24.76308422,14.19626031,9.921703091,27.5102538,19.75462465,15.28339924,12.33223326,17.93079693,15.54740643,14.49265011,11.31854644,21.73099328,21.40616657,18.77616213,13.70822947,18.56351795,16.82817279,14.71301195,12.48285819,1.018432143,1.134923264,1.076201978,0.865726547,0.686481496,0.555842703
10.00029822,22.71326642,29.10640218,35.08169891,25.6631816,7.255737508,38.34278907,31.57044937,15.42614666,9.096055087,30.00789679,23.15852593,12.86299809,10.18330509,27.15581199,19.00364548,14.36367671,12.17090007,19.17240894,16.68448444,14.74370077,11.03911017,21.77948547,22.14301709,18.99269621,13.81725709,18.17109482,16.4598685,14.48313078,12.51056832,1.02152431,1.132176319,1.069530872,0.861183249,0.688451865,0.562701213
10.09981533,24.11533303,29.28842063,36.77836337,28.29197835,7.481425138,38.46400117,31.95874057,15.73360697,9.226965992,29.10992496,22.12551569,12.0812138,10.14983606,25.03911614,15.64477898,11.45962396,10.94813021,19.17379033,15.80834481,14.09059369,10.43162926,20.79546911,20.97949303,17.0523065,11.97862913,18.05327593,16.95074565,13.75485209,12.48858602,1.037056136,1.142772095,1.078928084,0.870514777,0.694780347,0.567712904
10.20072576,29.69432308,29.397909,36.74292771,26.40829583,7.973514345,39.40169499,34.40245442,17.74060084,9.418398599,29.07856031,22.27570009,12.27122156,10.25553083,24.33725645,15.70322817,10.31018735,9.825354542,19.10168508,14.47810221,12.59331824,9.492379936,20.08411303,19.52291558,14.75150211,11.18010205,17.70468533,16.68443111,13.48674076,12.04155439,1.04301274,1.155713433,1.097284943,0.892540364,0.708491901,0.574156794
10.30006656,36.11725635,29.81794052,36.22570619,25.65136296,8.312444633,40.06245243,34.49010298,17.09153,9.3821193,31.0529746,25.30064706,14.34988699,10.56673901,24.65666036,16.8368662,10.57479136,9.958427418,19.08393991,13.58882369,11.21921976,8.38478963,17.82363994,17.16163788,12.62187378,9.214462018,16.65683062,14.54846783,11.51421773,11.58869486,1.034305561,1.157523621,1.101714363,0.90642701,0.723401804,0.582906987
10.39917152,24.79927976,30.54697795,35.83657129,26.42850253,8.293307849,39.2031485,32.74668414,14.69179415,7.34892611,31.13818705,24.74993927,13.01242626,10.50084452,25.91769828,18.03820287,12.62010524,11.46073093,20.16106421,15.71676616,12.24010509,8.499096295,16.53349971,15.6767436,10.96649724,7.412186456,14.96553549,12.78208547,9.638254496,9.96673232,1.003644389,1.12391336,1.071983348,0.890006798,0.725128794,0.587916628
