z(cm),rad(kW/m),
86.36,0.15543
81.28,0.19954
76.2,0.27007
71.12,0.38713
66.04,0.58694
60.96,0.92873
55.88,1.531
50.8,2.4501
45.72,3.8813
40.64,5.8954
35.56,8.6224
30.48,11.535
25.4,14.275
20.32,16
17.78,16.66
15.24,16.967
12.7,16.92
10.16,16.398
7.62,15.67
5.08,15.159
2.54,15.416
