z(cm),rad(kW/m),
86.36,0.31025
81.28,0.40221
76.2,0.51683
71.12,0.66896
66.04,0.89614
60.96,1.197
55.88,1.5892
50.8,2.1428
45.72,2.7972
40.64,3.7351
35.56,5.2058
30.48,7.0719
25.4,8.3365
20.32,8.8285
17.78,8.8213
15.24,8.8706
12.7,9.0299
10.16,9.2266
7.62,9.3705
5.08,10.565
2.54,11.669
