HRR,HF_z10,HF_z20,HF_z30,HF_z50,HF_z75,HF_z100,HF_z140,HF_z180,HF_z220
1485.928,87.5737,82.10270000000001,97.8873,85.1877,84.3533,69.47170000000001,73.7656,72.7958,75.9173
1946.58,85.96610000000001,83.6936,80.69019999999999,68.968,76.9675,72.93130000000001,62.23356,83.31280000000001,74.97489999999999
1993.134,84.9495,81.1265,91.5437,97.4355,74.1998,82.83579999999999,96.0413,93.40010000000001,74.4036
1738.457,88.792,83.33129999999998,97.57610000000001,77.7523,72.1913,82.88810000000001,83.1169,78.91409999999999,93.4143
1486.678,89.2625,81.63020000000002,75.74210000000001,81.6328,82.07260000000001,95.0162,79.3623,79.4268,69.519
1931.081,77.6202,79.7655,96.3765,91.4918,68.507,79.4139,84.09960000000001,84.401,93.935
2181.257,79.9914,88.3221,93.72739999999999,74.2133,76.8536,86.4023,79.62,92.9755,96.55709999999999
1525.165,75.8661,76.9761,82.8244,101.2487,81.084,84.21359999999999,111.81739999999999,90.5834,72.5108
1853.903,74.50189999999999,75.9909,85.96539999999999,82.6931,83.48140000000001,73.1702,90.1991,72.42,82.39789999999999
2045.739,78.08239999999999,78.925,75.76889999999999,70.5302,84.09410000000001,85.9234,100.3946,121.7199,76.3059
1958.631,84.82610000000001,75.59779999999999,81.59110000000001,78.3,76.2261,72.50989999999999,81.91539999999999,65.46220000000001,86.52
1403.497,85.76289999999999,83.429,89.5468,68.06040000000002,67.7705,75.5385,85.2585,84.8956,76.2485
1845.569,81.51219999999999,79.7501,81.4917,78.16669999999999,77.75460000000001,72.0864,80.43480000000001,85.9292,69.7582
2075.459,84.4053,82.38719999999999,93.74839999999999,74.134,70.8549,67.6214,84.8019,75.2315,82.5954
1602.874,81.5835,82.771,77.9885,64.0715,82.109,85.83210000000001,90.5476,80.3515,80.575
1654.532,90.50389999999999,85.3511,90.55390000000001,83.2217,70.7893,89.0843,82.85260000000001,77.9285,82.469
1923.209,90.90029999999999,88.37780000000001,83.2757,64.3982,75.3852,76.11739999999999,75.35860000000001,83.1599,64.1424
1933.3,81.44189999999999,83.8716,78.3579,89.00520000000002,75.49380000000001,69.71430000000001,88.90759999999999,94.65159999999999,79.95739999999999
1689.602,78.7243,85.624,94.949,74.55380000000001,71.82130000000001,80.7925,85.81809999999999,75.4332,83.9134
1839.659,81.87689999999999,81.1781,77.56429999999999,87.6935,80.2593,70.2164,91.27210000000001,90.1151,79.0119
1733.046,81.3459,74.482,75.73010000000001,83.1112,79.163,77.7705,78.1112,84.8568,90.43939999999999
1727.704,88.0805,79.58489999999999,82.816,65.1009,73.66720000000001,89.01639999999999,80.8873,78.14170000000001,55.9725
1902.2,82.9865,78.6391,74.6636,84.1311,62.8264,71.6647,75.8306,73.2272,110.06460000000001
1739.76,77.86930000000001,86.02860000000001,85.84339999999999,79.3822,68.4342,82.09279999999998,74.243,98.2363,89.7372
1719.934,83.10730000000001,91.4242,82.1692,71.55260000000001,71.0959,78.9127,86.94559999999998,95.35610000000001,71.5766
2064.034,84.6636,84.0175,100.43570000000001,82.33370000000001,73.5578,82.48929999999999,78.9305,94.0725,84.3913
1769.192,91.1919,85.6608,92.974,68.9148,77.8517,78.3005,78.83510000000001,73.7763,69.0086
1518.951,91.4214,80.7267,84.67929999999998,84.4756,72.1244,80.2826,68.1767,72.74119999999999,76.5211
1972.162,84.66510000000001,82.228,88.7504,68.72030000000001,77.7021,78.90610000000001,67.66889,92.06060000000001,95.4872
1702.232,73.61179999999999,82.916,82.2285,79.52329999999999,88.08770000000001,86.78070000000001,90.1236,89.49289999999999,76.292
1741.216,72.64070000000001,74.664,79.995,80.2325,71.5155,67.8687,77.5372,60.034200000000006,57.985800000000005
2130.423,76.726,77.6048,75.4298,70.5274,77.4822,66.82740000000001,73.7502,92.5695,107.41829999999999
1446.384,82.3818,79.96719999999999,79.8635,86.7905,101.142,79.2805,86.11630000000001,95.91179999999999,94.1874
2141.506,81.777,79.493,74.31339999999999,66.9903,84.05170000000001,88.391,86.3267,83.6304,76.203
1856.555,81.4741,75.2112,73.9847,69.02969999999999,67.2389,87.50319999999999,72.33139999999999,87.2745,99.853
1776.448,77.18589999999999,76.8002,70.54310000000001,73.14160000000001,69.6215,72.59989999999999,80.0512,97.91839999999999,103.1926
2022.24,79.1982,86.7197,85.2193,78.9175,66.849,75.4362,86.705,86.91779999999999,80.97489999999999
1656.112,80.9812,88.95379999999999,83.7833,70.3032,69.704,67.3465,86.965,75.25460000000001,79.1468
1872.423,81.0603,87.42470000000002,89.9759,66.33579999999999,71.0913,71.1785,72.4082,74.3564,71.6851
1920.053,89.8115,85.8506,88.0693,71.24,72.25389999999999,68.7031,78.4867,81.6187,107.6983
2033.283,87.3299,83.10239999999999,88.286,69.226,76.4615,98.6825,93.69969999999999,97.52839999999999,89.9487
1381.831,80.4199,75.108,75.5711,65.0222,63.6184,66.91990000000001,85.4865,92.7591,74.1422
2285.757,75.0214,72.6341,71.5617,63.8846,64.462,69.144,95.2948,91.833,91.31629999999998
1932.009,72.8172,70.0585,77.0618,63.388600000000004,73.72489999999999,78.8791,77.04033,84.9301,72.18113000000001
1594.715,80.0123,78.29169999999999,70.7062,69.765,67.5218,101.16159999999999,79.0679,72.0015,91.579
1962.807,81.7638,80.7785,85.999,68.861,70.4573,74.3417,71.22210000000001,78.0137,76.3655
2233.571,76.5163,88.1875,73.34360000000001,63.5107,73.92110000000001,76.2482,88.2826,76.27860000000001,90.4893
1893.628,82.7058,79.5885,77.77289999999999,71.0245,72.6127,86.9412,101.638,80.1961,64.9537
1731.327,90.8712,90.7121,96.3446,97.0425,79.2111,62.582,94.12870000000001,78.2092,80.3537
1960.807,92.4067,91.9699,92.66929999999999,71.618,97.82779999999998,94.2746,81.67033,81.0066,94.2897
1922.208,84.4637,86.87889999999999,83.5843,74.1588,91.316,78.4507,89.65589999999999,82.678,77.7808
1903.263,82.6812,83.383,87.5695,74.32539999999999,66.4983,66.7992,92.7855,76.464,76.34219999999999
1670.278,80.01610000000001,82.551,80.9277,86.6018,75.9259,67.99310000000001,74.7364,78.60210000000001,87.7103
1812.722,83.3077,78.5479,85.2315,81.4093,76.6288,78.4279,73.1669,83.5766,78.1152
2053.738,82.7032,84.0244,80.7147,74.7518,88.7512,72.88380000000001,84.9223,90.72810000000001,73.9988
1651.831,79.3355,79.93610000000001,88.976,83.354,84.60860000000001,86.793,80.4226,90.588,94.44520000000001
1695.065,82.22379999999998,82.0501,85.5475,71.36760000000001,73.7379,69.34689999999999,75.7134,88.779,73.8965
2198.113,84.641,79.7134,75.571,85.7912,64.6022,69.15979999999999,72.58619999999999,77.1395,71.4279
1716.473,80.5315,82.48110000000001,88.3371,69.8027,89.4489,72.83210000000001,76.4782,84.8251,82.36280000000001
1779.674,84.23219999999999,92.064,78.3712,80.5446,82.5146,75.0382,88.1017,85.2956,73.97789999999999
2095.281,81.41760000000001,90.0153,95.723,76.4736,69.30290000000001,88.2321,78.5275,71.83789999999999,65.658
1864.122,86.5261,92.4815,88.25280000000001,69.2156,89.8313,88.128,86.37120000000002,74.0706,68.74130000000001
1863.808,95.8014,90.5738,85.4401,80.26589999999999,91.102,83.16,89.4367,82.02080000000001,96.28710000000001
2055.166,91.9456,87.0465,93.14089999999999,87.9109,87.0848,95.6392,77.9722,71.1011,77.10289999999999
1899.041,84.9133,83.4408,86.1268,81.3129,76.566,76.313,88.21610000000001,81.67940000000002,82.5866
1597.682,81.5875,80.99260000000001,86.26589999999999,71.6587,72.1434,78.51469999999999,92.3416,113.54860000000001,94.5676
2002.631,84.6627,79.6892,81.36410000000001,71.3848,71.9829,79.9166,82.23910000000001,86.906,85.6019
1760.562,87.66520000000001,81.2405,75.7554,79.5963,68.7675,76.0602,93.06360000000001,98.79029999999999,140.9924
1696.656,81.99430000000001,81.4088,82.20639999999999,74.1395,75.6185,87.21719999999999,83.68660000000001,71.0958,66.389
2249.674,75.5919,82.27260000000001,74.7235,65.8246,71.8642,71.166,101.06770000000002,88.1226,81.6999
1591.037,77.9581,83.3459,88.311,99.1544,82.1558,101.1495,83.44859999999998,105.018,93.0231
1650.032,88.24260000000001,84.8629,80.25030000000001,66.45,69.65310000000001,74.0807,80.6265,82.382,75.6526
2246.204,82.89869999999999,86.7495,78.9513,60.4808,66.331,61.2932,79.6445,79.1217,74.0263
1936.606,91.0504,91.15660000000001,90.7905,64.8664,71.403,77.6678,83.7983,81.6892,69.46117
1648.783,89.3481,91.2199,93.0793,71.04469999999999,73.453,68.07730000000001,82.3443,73.1975,82.43430000000001
2206.91,78.1943,89.05160000000001,85.37769999999999,73.3304,75.84,92.2129,80.5569,76.818,64.8039
1938.809,74.1016,85.8065,90.01939999999999,76.30380000000001,78.377,86.1603,77.8336,97.12780000000001,83.3645
1788.21,84.63189999999999,78.169,71.06360000000001,81.4957,76.5783,85.7444,73.70830000000001,82.6558,83.22630000000001
2347.394,77.793,75.05789999999999,88.5329,73.7995,84.2458,87.02170000000001,85.387,89.3875,72.5089
1623.676,75.9098,76.238,80.5214,77.5755,70.52189999999999,80.222,96.89,73.4353,82.521
1810.989,79.4584,83.7559,94.98360000000001,74.6805,80.8647,74.334,81.9053,78.8926,125.8726
2307.399,87.2893,86.6312,88.9497,92.0248,99.46209999999999,64.81128,62.43443,86.855,85.99380000000001
1631.86,89.62939999999999,84.2051,77.4313,68.962,76.5439,83.8813,89.9868,87.09819999999999,86.48579999999998
1900.928,77.6532,82.1494,72.4849,66.19330000000001,86.8472,84.2987,95.76310000000001,84.80630000000001,67.0235
2312.8,83.2624,81.5561,74.3685,76.4568,82.80760000000001,73.4101,89.1375,76.23679999999999,95.2601
1491.427,92.7291,86.4583,83.6911,71.689,83.62039999999999,81.0182,85.43889999999999,77.6304,90.5301
1911.188,87.15420000000002,81.5145,81.1423,68.65639999999999,78.7291,84.2809,91.09970000000001,79.8042,81.1584
2275.355,75.01389999999999,75.6754,76.577,71.318,77.0075,75.17358999999999,87.69940000000001,87.14689999999999,70.169
1675.658,72.00489999999999,66.44020000000002,85.7462,84.3241,82.0914,90.52380000000001,76.35442000000002,86.5888,100.9919
1710.939,71.105,77.8583,84.1008,73.2259,81.751,84.8905,80.3297,79.713,69.5947
2072.762,70.5495,72.2338,81.3248,91.562,84.5732,87.30090000000001,90.10510000000001,93.21509999999999,86.4319
2036.736,67.97489999999999,70.761,69.4909,63.7742,73.9722,83.8924,88.059,87.03460000000001,75.7689
1744.005,75.00220000000002,80.87910000000001,81.14520000000002,86.2194,88.9245,84.2348,96.72370000000001,74.3924,101.80470000000001
2128.257,78.1072,77.4542,83.5168,72.6704,82.5165,82.0649,96.38179999999998,99.4376,98.0685
1648.96,80.30810000000001,83.4163,74.0655,70.7833,74.8283,82.0991,97.2177,78.10719999999999,67.0317
2386.765,83.70519999999999,87.1825,83.45670000000001,86.01180000000001,64.23989999999999,73.9739,74.5109,67.26522,92.1443
1869.475,82.9229,94.5621,91.0714,66.1793,69.7418,80.1731,87.99090000000001,101.6235,95.9673
1701.302,79.50030000000001,82.97630000000001,83.8075,87.3187,81.27669999999999,79.74589999999999,92.734,74.04180000000001,64.0699
2169.858,87.7264,86.22619999999999,81.71839999999999,81.2728,79.9727,92.38260000000001,87.4513,97.7752,89.3425
2027.588,82.0812,82.1452,85.0317,80.16969999999999,84.6565,80.6301,95.10529999999999,85.979,100.1199
1915.581,78.4321,81.7149,96.1093,68.8486,78.596,76.53502999999999,76.90360000000001,80.3148,95.0265
2173.98,71.9558,72.85210000000001,65.4251,80.09329999999999,83.17629999999998,82.21010000000001,72.0896,76.70410000000001,79.6722
1947.529,80.8966,77.5501,98.181,81.649,82.01060000000001,82.52539999999999,85.1019,99.14609999999999,97.6432
2211.06,80.99020000000002,83.60210000000001,73.7001,64.1353,66.39189999999999,63.459199999999996,67.463,68.73339999999999,80.3657
2182.775,85.7963,78.8804,81.609,87.1173,64.0996,91.6835,79.0156,99.69720000000001,65.15203
1658.877,88.9093,87.96109999999999,86.0495,64.1347,95.6285,74.29639999999999,88.8475,95.9785,84.64079999999998
2348.774,91.47259999999999,85.4555,76.772,72.7864,84.11030000000001,73.74640000000001,86.99829999999999,91.27539999999999,86.6288
1922.36,92.6683,83.5841,83.1461,73.4315,74.7843,72.8613,67.9519,87.14829999999999,75.1983
1692.554,89.6164,83.10920000000002,84.9999,68.5226,88.692,78.8809,95.0591,77.237,84.1991
2153.066,73.9128,72.35910000000001,76.1343,87.4323,84.0684,80.5094,88.508,95.64,85.6003
2026.628,70.0574,73.6897,73.4392,69.5621,79.9546,85.15270000000001,70.49430000000001,81.76440000000001,80.8191
2005.09,67.2111,76.3408,80.737,92.43120000000002,87.7229,53.384840000000004,75.0755,99.4458,74.3244
2120.858,78.5892,78.5916,77.88680000000001,76.1483,92.54820000000001,98.165,71.98183,79.7651,92.35870000000001
2287.687,83.4257,88.55229999999999,77.2368,67.8444,85.22540000000001,89.10510000000001,77.8929,79.2875,74.1207
1557.313,83.5565,82.9725,85.22710000000001,80.75989999999999,66.5932,69.7515,77.027,72.0288,74.9936
2011.357,81.37819999999999,91.1405,76.5253,78.76329999999999,85.596,86.1413,84.7089,112.20039999999999,83.50269999999999
2176.932,93.33510000000001,93.2312,80.8661,87.43660000000001,92.7314,79.0978,85.37159999999999,89.68539999999999,77.68060000000001
1910.457,81.41870000000002,91.8078,103.3976,89.5308,87.08,70.43589999999999,76.73120000000002,91.6047,113.45039999999999
1762.611,78.14739999999999,87.8121,90.4583,75.119,75.34689999999999,90.328,85.5787,97.6858,79.6095
2243.396,76.82939999999999,75.0885,72.2137,69.5534,99.3763,78.11370000000001,102.6092,68.0811,75.5067
2162.678,63.456300000000006,69.6622,69.2981,79.4285,71.698,73.2963,72.0335,84.64959999999999,82.97007999999998
1707.692,64.2695,76.1795,72.5785,69.7985,72.3533,83.0633,83.5865,81.8147,107.62870000000001
2447.492,65.4096,68.1138,76.8553,65.0663,75.85539999999999,83.89569999999999,63.84141,55.243269999999995,64.8996
2490.572,72.8666,73.91380000000001,83.36160000000001,80.2581,73.453,80.01010000000001,79.98039999999999,75.55139,79.91914999999999
1798.378,76.02080000000001,79.28689999999999,84.1991,72.68229999999998,86.6073,93.138,96.80260000000001,93.82970000000002,103.12709999999998
1741.335,81.6858,81.8359,71.8247,65.6005,74.88719999999999,72.4409,87.0171,75.9182,79.6752
2479.643,84.3305,83.1483,81.3549,66.8163,68.1065,83.4245,95.89020000000001,87.98879999999998,84.5767
2025.103,92.7667,80.7817,73.265,67.1135,71.0269,76.71260000000001,79.7531,92.7875,82.1387
2179.924,83.3689,82.04339999999999,81.8181,70.89139999999999,62.222100000000005,95.2872,72.89529999999999,74.5559,76.4025
2026.273,81.43169999999999,86.4688,86.0105,78.443,77.98660000000001,94.88669999999999,93.70920000000001,69.75769,89.96372
2097.13,79.8658,79.5741,84.84420000000001,80.4784,90.3667,70.333,77.25919999999999,82.2056,105.5631
2303.467,74.1164,75.52239999999999,69.7942,65.0585,85.7792,95.073,73.7983,58.0677,96.9983
2009.386,76.77229999999999,68.5577,75.7205,87.5075,70.8361,95.17009999999999,89.6524,105.3555,100.495
1706.746,84.5253,72.67160000000001,74.65469999999999,68.8557,69.0859,76.9255,90.045,68.89189999999999,68.9728
2379.021,80.0126,94.0516,99.75460000000001,91.82979999999999,69.0547,73.01469999999999,91.2836,70.2333,87.68339999999999
1906.942,90.49,83.63380000000001,90.8205,70.64189999999999,98.12910000000001,84.5785,72.8865,97.3891,93.0905
1843.763,84.5933,82.7894,72.67479999999999,77.698,77.4024,72.77680000000001,80.52340000000001,79.269,66.89139999999999
2416.577,76.57610000000001,74.48389999999999,91.6272,65.6495,60.194700000000005,71.4666,85.6502,102.6287,93.8715
1901.155,79.9164,70.18780000000001,82.9633,84.5597,75.29769999999999,77.6036,89.03,85.8774,84.47779999999999
1712.993,77.8237,71.817,83.4259,82.8359,74.5529,71.4568,81.61370000000001,96.8252,91.5132
2503.324,76.68610000000001,69.569,73.44030000000001,77.91839999999999,72.93310000000001,74.3612,88.27870000000001,67.6505,60.427
2186.956,77.73089999999999,68.9015,72.73039999999999,62.7516,73.4052,81.7505,87.78,83.34570000000001,101.5223
1673.15,76.24589999999999,69.6773,72.48710000000001,104.7144,78.9819,88.83690000000001,100.5708,86.7924,100.31139999999999
2352.243,77.6816,75.6758,80.00429999999999,87.09939999999999,70.4351,76.3938,86.8242,67.4351,74.53940000000001
1727.78,90.74920000000002,75.4212,90.6096,91.1835,78.60430000000001,73.3167,75.68609,76.54120000000002,74.94619999999999
2377.073,93.01370000000001,76.04310000000001,87.6335,72.2593,81.2169,85.5043,81.4393,86.214,66.00254
2114.782,87.7411,85.5096,79.96370000000002,66.47160000000001,79.18120000000002,83.5149,74.1418,71.47030000000001,84.28960000000001
1615.82,86.7057,85.8915,91.5812,79.4404,82.56639999999999,97.87089999999999,95.416,103.72579999999999,77.4533
2234.194,90.072,89.66189999999999,92.73230000000001,62.4493,78.2166,106.2226,78.7861,65.3177,80.82239999999999
1981.57,94.52820000000001,88.30860000000001,87.1102,81.1395,84.6153,101.30210000000001,80.68720000000002,77.0349,85.7583
2139.265,96.192,93.04970000000002,97.9106,86.4357,73.93339999999999,86.3272,105.89439999999999,90.20179999999999,86.5048
1771.753,92.19369999999999,85.99080000000001,83.8504,77.1377,63.2988,75.9715,78.30179999999999,58.25470000000001,80.5085
2210.391,89.6087,84.0215,87.8968,67.2883,89.06460000000001,78.5195,110.4954,89.05189999999999,79.26987
2524.589,88.585,80.9515,79.2625,80.5771,87.1661,107.76219999999999,90.2933,92.9397,84.55259
1759.374,83.0186,73.12939999999999,85.0541,87.6547,99.81720000000001,89.767,87.0095,90.6668,70.3004
2285.929,77.712,72.4911,79.4487,70.6614,86.9713,94.8423,76.0312,95.2381,76.7658
2366.092,67.68589999999999,76.7478,81.6712,77.75389999999999,76.3475,78.3552,90.0485,86.49910000000001,86.654
1898.808,54.49267999999999,70.0963,72.212,70.6752,71.0048,79.8893,94.95,95.7983,129.3431
1975.144,55.337720000000004,91.8414,73.2065,87.68610000000001,81.775,77.032,68.7868,70.2982,65.07010000000001
2231.698,58.047050000000006,89.0355,99.48110000000001,69.1808,79.61160000000001,81.3525,81.5925,80.23043999999999,94.2872
2048.489,65.6156,92.0608,82.6733,79.454,105.0248,93.8834,81.7566,78.8424,94.3011
2732.983,84.81819999999999,88.78,88.6343,92.1009,86.7008,81.796,96.731,89.175,87.1791
1643.192,71.5216,91.0675,88.69359999999999,80.32010000000001,76.47930000000001,99.59389999999999,82.907,71.4177,73.5125
2460.6,91.0064,86.1256,80.8516,88.35010000000001,98.6964,104.9129,88.4874,83.0999,97.4746
2676.207,75.6524,77.70660000000001,87.1125,77.7921,73.8893,80.4578,83.9561,88.52560000000001,87.3231
1844.951,72.1496,78.4037,73.2237,78.4345,90.4115,73.5843,70.5414,83.33030000000001,91.0745
2007.002,72.13260000000001,71.3336,79.55829999999999,78.1213,67.796,72.1177,73.2745,71.654,74.8815
2582.081,57.414370000000005,73.773,76.56579999999998,74.735,76.86160000000001,90.64720000000001,93.374,74.045,69.6475
2248.319,52.908179999999994,80.85730000000001,81.4905,92.0863,79.3657,76.95689999999999,79.9,82.98960000000001,86.96097
1755.852,50.57917,95.43889999999999,87.03179999999999,71.6244,78.4226,78.0479,75.8938,86.90559999999999,77.36
2572.221,52.617149999999995,87.0818,70.05120000000001,75.5112,78.5422,78.13810000000001,99.715,94.29190000000001,90.8511
2282.993,60.53236999999999,91.036,81.37379999999999,73.933,116.4232,91.6118,80.472,98.8698,85.6302
1937.501,62.560399999999994,87.33820000000001,87.4876,75.3678,79.8817,86.78139999999999,91.95890000000001,64.17389999999999,80.39439999999999
2420.987,65.78989999999999,83.2566,91.6813,68.621,81.8967,83.1197,65.4201,71.579,80.3912
2297.313,65.2996,83.038,82.9946,86.9237,73.0647,78.1303,92.9231,100.7188,86.3435
1880.701,56.27942,71.58160000000001,80.657,78.50179999999999,71.97139999999999,87.48339999999999,92.49239999999999,78.74380000000001,79.17360000000001
2490.018,42.43834,76.828,66.4316,73.9374,76.1274,68.5097,84.71560000000001,92.02080000000001,80.81079999999999
1840.478,40.946474,79.14739999999999,80.9405,69.57779999999998,75.2697,98.8154,98.2879,99.50789999999999,102.403
2404.587,42.792019,90.09879999999998,82.822,70.65579999999999,73.65039999999999,71.147,75.4699,81.804,87.25319999999999
2409.762,44.94765399999999,91.78829999999999,81.44669999999999,80.99730000000001,81.7332,103.6124,113.6567,90.3697,84.5163
1592.531,45.79992,74.9183,98.93070000000002,74.8725,76.7465,79.37190000000001,83.48530000000001,79.90373999999998,94.4701
2264.793,56.62577,80.4617,82.0813,78.61170000000001,78.77260000000001,97.5283,82.45710000000001,61.0012,84.56139999999999
2133.341,75.38239999999999,85.1463,89.07879999999999,72.6644,76.98939999999999,71.9365,109.37480000000001,100.79,98.1377
1808.08,68.9332,86.0392,85.4537,82.1221,78.61919999999999,83.3701,95.5361,91.55740000000002,108.1214
1749.015,72.60860000000001,81.0947,77.0741,76.5262,81.28439999999999,70.387,69.0143,75.6662,61.1256
2637.309,76.92830000000001,79.9849,77.227,81.90620000000001,68.0335,74.8536,59.165699999999994,66.2477,71.9222
1949.503,49.53022,97.26060000000001,99.4555,81.5379,98.1518,100.5257,76.9439,92.5812,92.6856
2222.502,41.124498,74.2252,102.87410000000001,77.02489999999999,86.5201,88.3671,93.1843,93.3012,92.8437
2638.675,40.396164,68.76469999999999,78.94919999999999,77.4731,77.9256,83.4399,75.25160000000001,74.342,73.4765
2055.702,41.093216999999996,71.91980000000001,73.17029999999998,70.43060000000001,99.3733,76.93639999999999,65.53645999999999,104.18320000000001,97.89229999999999
2348.26,46.009949999999996,78.3871,88.2354,85.6616,89.7914,93.21459999999999,87.17967,93.2747,127.0647
2524.586,51.11722,80.402,101.3231,91.31609999999999,78.5382,76.5,79.57920000000001,61.275299999999994,93.28869999999999
1851.586,42.56051,84.38029999999999,90.8699,77.6838,76.7817,74.20819999999999,75.05969999999999,78.1085,78.3818
2357.561,40.73078700000001,69.55510000000001,88.24860000000001,80.12610000000001,89.2212,89.145,91.0854,81.0168,108.4879
2635.015,38.62481,59.26883,82.94189999999999,91.2357,94.2305,77.9114,101.7078,102.1495,79.9237
1648.398,38.481078000000004,64.62268999999999,75.2045,77.1825,82.6515,88.9106,72.7593,68.8145,74.4
2358.536,38.233454,55.536339999999996,79.9229,71.5695,78.72030000000001,85.61619999999999,75.3282,84.8835,82.50619999999999
2704.549,37.854922,49.86068,77.2055,79.40360000000001,77.3227,96.1876,87.2508,100.7701,83.1632
2237.075,38.027138,57.13394,86.15939999999999,70.87910000000001,95.9761,78.8645,68.94330000000001,84.36030000000001,67.74719999999999
1895.642,36.017794,51.95396999999999,78.08760000000001,74.77189999999999,90.68480000000001,86.1463,82.33729999999998,82.01289999999999,77.43039999999999
2762.483,36.14531099999999,52.0788,77.443,69.3255,81.6034,83.86189999999999,89.95579999999998,92.6883,112.90960000000001
2567.134,36.224329,50.360240000000005,78.2907,75.807,83.0289,82.8096,78.92032,95.8827,71.11189999999999
1906.235,37.257248999999995,54.35029,76.7313,71.445,81.54339999999999,84.66279999999999,91.63029999999999,84.8652,99.0968
2449.107,37.23790700000001,52.96219,81.7091,79.78389999999999,85.8981,79.68730000000001,93.62,80.0025,69.7873
3002.713,37.25230199999999,62.89597,77.7423,73.9545,67.6874,92.62310000000001,80.55985000000001,91.039,113.0531
2161.113,36.782748,69.1522,80.61460000000001,76.1782,85.3625,74.31929999999998,82.6143,80.00439999999999,78.6242
2049.122,36.102644999999995,63.7075,73.44160000000001,74.62360000000001,77.11810000000001,84.22739999999999,100.4335,95.44489999999999,78.7624
2451.357,36.113808,63.133900000000004,90.4243,80.504,89.97460000000001,91.82896,83.14156,101.52390000000001,108.59519999999999
2302.276,35.523711999999996,61.1066,92.8303,82.61630000000001,78.5305,89.29747,95.77080000000001,87.1828,75.404
2060.159,34.61094799999999,48.59432999999999,89.122,79.5449,72.781,68.3659,95.30409999999999,83.2916,78.1224
2205.657,35.088084,44.706770000000006,72.7162,84.46379999999999,76.8328,65.50168,86.5423,84.45389999999999,110.35119999999999
2685.262,34.563106,41.457989999999995,69.9819,79.6816,70.86410000000001,73.98960000000001,90.22139999999999,89.9653,81.7626
2152.547,34.819824,41.60714,49.155919999999995,73.6605,77.0072,80.37769999999999,77.05630000000001,85.26759999999999,77.8373
2356.596,34.851853000000006,40.81764700000001,51.95126,70.69019999999999,90.6128,74.5534,76.9069,79.16239999999999,69.91659999999999
2129.619,33.811465,41.318006,49.49268,72.2526,66.0954,82.6323,81.31360000000001,86.717,99.0438
2681.849,33.448239,39.455082000000004,42.89575,79.9067,56.60613,84.68370000000002,80.97019999999999,84.598,90.18459999999999
1987.848,33.212619999999994,39.009248,60.14659,76.2745,72.2475,79.1595,84.753,84.685,85.1634
2055.879,34.034979,41.113145,55.589200000000005,49.754220000000004,77.83873999999999,80.68910000000001,100.1645,93.13729999999998,122.1078
3291.868,33.7055741,40.384055000000004,46.08788,47.219370000000005,81.1825,64.19803,77.25139999999999,75.7355,73.61810000000001
1973.288,33.670077340000006,42.04526,65.84579999999998,76.12469999999999,52.632400000000004,70.14362,60.05644,56.74346,72.59506
2257.27,35.5200382,45.169410000000006,67.0949,88.2179,87.08470000000001,93.45339999999999,97.6578,91.4008,79.40519
2479.378,34.988997000000005,53.87219,91.209,90.0531,77.761,88.79429999999999,93.40629999999999,91.75689999999999,82.53890000000001
2475.963,33.98822799999999,70.3717,77.092,76.8257,87.86370000000001,88.5569,72.6606,88.835,87.5314
2302.743,33.824996,46.174899999999994,89.1451,83.30260000000001,79.35020000000002,80.6824,86.7566,79.4543,81.9512
2008.762,34.524364,41.605520000000006,74.57289999999999,55.42048,79.6629,76.63589999999999,89.2,85.20219999999999,97.4593
2516.14,33.930395399999995,40.281800000000004,69.8174,77.4264,77.7829,60.33939,84.2985,80.2937,78.2946
2081.84,34.6263118,40.036644,44.06421999999999,46.22105,61.045030000000004,82.8578,96.3248,96.81179999999999,108.997
2504.555,33.44086,36.021248,39.05268100000001,59.46306,53.33959,72.6363,68.99164,94.8762,66.1945
2979.588,33.943061199999995,37.066416999999994,43.73646,50.56397,83.4929,72.34997,84.30069999999999,57.839580000000005,80.2958
2036.257,34.189479,37.485575000000004,43.880781999999996,47.33503999999999,82.7094,86.3393,82.5702,85.63471000000001,124.8786
2299.723,33.487633,36.301391,40.72002,42.47244,74.49640000000001,65.91368,95.7115,77.8984,90.23140000000001
3145.751,33.203798,36.412026,41.700739999999996,41.66065999999999,43.90229,51.76979,74.2468,92.5052,94.47305
2031.193,32.581486,35.775292,40.11539,42.754129999999996,51.57628,49.45711,61.20897,90.7963,105.88210000000001
2213.379,32.144178,35.397562,41.449529999999996,40.09196,65.09236,74.81139999999999,84.2246,88.1032,109.59
2869.031,32.273468,35.699504999999995,39.46747,41.51247,60.1126,53.016630000000006,86.685,82.278,66.2384
2528.931,32.303778,35.807204999999996,42.82714,45.38637,48.42375,57.96597,93.12389999999999,98.6796,109.163
2005.094,33.446776,38.157974,44.577413,76.1493,69.7909,72.6745,95.38210000000001,84.09689999999999,99.5001
2806.399,33.793254999999995,39.000136999999995,54.888369999999995,53.65873,63.80923000000001,83.5685,100.6695,81.9064,104.49829999999999
2071.129,33.698056,38.924471000000004,44.63333,67.28527,84.5275,74.8485,81.45060000000001,100.18409999999999,102.22820000000002
2499.423,33.601915999999996,38.240590000000005,45.1986,46.3699,56.336349999999996,48.60153,65.04939,71.5505,61.471199999999996
3140.025,34.817322999999995,39.28621999999999,47.68436,53.72029,55.51982000000001,113.005,58.36560000000001,109.0192,88.4631
