s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PLUME FLUID MIXTURE
 1.922E+01, 0.000E+00, 0.000E+00, 4.015E-01, 2.527E-04,-2.475E-01, 0.000E+00, 0.000E+00, 9.583E-02, 1.543E-01, 0.000E+00, 4.749E-02
 1.925E+01, 0.000E+00, 0.000E+00, 3.817E-01, 2.559E-04,-2.456E-01, 0.000E+00, 0.000E+00, 8.063E-02, 1.363E-01, 0.000E+00, 4.749E-02
 1.928E+01, 0.000E+00, 0.000E+00, 3.669E-01, 2.560E-04,-2.448E-01, 0.000E+00, 0.000E+00, 6.650E-02, 1.223E-01, 0.000E+00, 4.749E-02
 1.934E+01, 0.000E+00, 0.000E+00, 3.454E-01, 2.476E-04,-2.437E-01, 0.000E+00, 0.000E+00, 4.480E-02, 1.019E-01, 0.000E+00, 4.749E-02
 1.937E+01, 0.000E+00, 0.000E+00, 3.252E-01, 2.529E-04,-2.425E-01, 0.000E+00, 0.000E+00, 2.474E-02, 8.294E-02, 0.000E+00, 4.749E-02
 1.940E+01, 0.000E+00, 0.000E+00, 3.116E-01, 2.510E-04,-2.416E-01, 0.000E+00, 0.000E+00, 1.205E-02, 7.027E-02, 0.000E+00, 4.749E-02
 1.947E+01, 0.000E+00, 0.000E+00, 2.913E-01, 2.490E-04,-2.399E-01, 0.000E+00, 0.000E+00,-8.960E-03, 5.164E-02, 0.000E+00, 4.749E-02
 1.950E+01, 0.000E+00, 0.000E+00, 2.754E-01, 2.435E-04,-2.386E-01, 0.000E+00, 0.000E+00,-2.745E-02, 3.707E-02, 0.000E+00, 4.749E-02
 1.953E+01, 0.000E+00, 0.000E+00, 2.718E-01, 2.413E-04,-2.380E-01, 0.000E+00, 0.000E+00,-3.421E-02, 3.405E-02, 0.000E+00, 4.749E-02
 1.956E+01, 0.000E+00, 0.000E+00, 2.762E-01, 2.359E-04,-2.379E-01, 0.000E+00, 0.000E+00,-3.356E-02, 3.849E-02, 0.000E+00, 4.749E-02
 1.963E+01, 0.000E+00, 0.000E+00, 2.970E-01, 2.321E-04,-2.387E-01, 0.000E+00, 0.000E+00,-1.755E-02, 5.847E-02, 0.000E+00, 4.749E-02
 1.966E+01, 0.000E+00, 0.000E+00, 3.270E-01, 2.284E-04,-2.410E-01, 0.000E+00, 0.000E+00, 9.002E-03, 8.622E-02, 0.000E+00, 4.749E-02
 1.969E+01, 0.000E+00, 0.000E+00, 3.481E-01, 2.378E-04,-2.432E-01, 0.000E+00, 0.000E+00, 2.881E-02, 1.051E-01, 0.000E+00, 4.749E-02
 1.972E+01, 0.000E+00, 0.000E+00, 3.685E-01, 2.348E-04,-2.463E-01, 0.000E+00, 0.000E+00, 4.739E-02, 1.225E-01, 0.000E+00, 4.749E-02
 1.978E+01, 0.000E+00, 0.000E+00, 3.923E-01, 2.278E-04,-2.531E-01, 0.000E+00, 0.000E+00, 6.923E-02, 1.395E-01, 0.000E+00, 4.749E-02
 1.981E+01, 0.000E+00, 0.000E+00, 4.031E-01, 2.216E-04,-2.612E-01, 0.000E+00, 0.000E+00, 7.848E-02, 1.421E-01, 0.000E+00, 4.749E-02
 1.985E+01, 0.000E+00, 0.000E+00, 3.987E-01, 2.197E-04,-2.668E-01, 0.000E+00, 0.000E+00, 7.318E-02, 1.321E-01, 0.000E+00, 4.749E-02
 1.991E+01, 0.000E+00, 0.000E+00, 3.813E-01, 2.248E-04,-2.742E-01, 0.000E+00, 0.000E+00, 4.962E-02, 1.073E-01, 0.000E+00, 4.749E-02
 1.994E+01, 0.000E+00, 0.000E+00, 3.629E-01, 2.306E-04,-2.796E-01, 0.000E+00, 0.000E+00, 2.289E-02, 8.352E-02, 0.000E+00, 4.749E-02
 1.997E+01, 0.000E+00, 0.000E+00, 3.549E-01, 2.347E-04,-2.817E-01, 0.000E+00, 0.000E+00, 9.354E-03, 7.345E-02, 0.000E+00, 4.749E-02
 2.000E+01, 0.000E+00, 0.000E+00, 3.517E-01, 2.468E-04,-2.825E-01, 0.000E+00, 0.000E+00, 1.430E-03, 6.938E-02, 0.000E+00, 4.749E-02
 2.007E+01, 0.000E+00, 0.000E+00, 3.561E-01, 2.501E-04,-2.827E-01, 0.000E+00, 0.000E+00, 1.841E-03, 7.368E-02, 0.000E+00, 4.749E-02
 2.010E+01, 0.000E+00, 0.000E+00, 3.627E-01, 2.125E-04,-2.820E-01, 0.000E+00, 0.000E+00, 8.294E-03, 8.096E-02, 0.000E+00, 4.749E-02
 2.013E+01, 0.000E+00, 0.000E+00, 3.650E-01, 2.098E-04,-2.817E-01, 0.000E+00, 0.000E+00, 1.165E-02, 8.352E-02, 0.000E+00, 4.749E-02
 2.016E+01, 0.000E+00, 0.000E+00, 3.658E-01, 2.141E-04,-2.819E-01, 0.000E+00, 0.000E+00, 1.309E-02, 8.414E-02, 0.000E+00, 4.749E-02
 2.023E+01, 0.000E+00, 0.000E+00, 3.641E-01, 2.097E-04,-2.828E-01, 0.000E+00, 0.000E+00, 1.162E-02, 8.148E-02, 0.000E+00, 4.749E-02
 2.026E+01, 0.000E+00, 0.000E+00, 3.605E-01, 2.072E-04,-2.841E-01, 0.000E+00, 0.000E+00, 7.073E-03, 7.654E-02, 0.000E+00, 4.749E-02
 2.029E+01, 0.000E+00, 0.000E+00, 3.569E-01, 2.053E-04,-2.847E-01, 0.000E+00, 0.000E+00, 2.966E-03, 7.235E-02, 0.000E+00, 4.749E-02
 2.032E+01, 0.000E+00, 0.000E+00, 3.520E-01, 2.318E-04,-2.847E-01, 0.000E+00, 0.000E+00,-1.824E-03, 6.749E-02, 0.000E+00, 4.749E-02
 2.039E+01, 0.000E+00, 0.000E+00, 3.454E-01, 2.367E-04,-2.822E-01, 0.000E+00, 0.000E+00,-6.938E-03, 6.342E-02, 0.000E+00, 4.749E-02
 2.043E+01, 0.000E+00, 0.000E+00, 3.391E-01, 2.401E-04,-2.772E-01, 0.000E+00, 0.000E+00,-9.714E-03, 6.218E-02, 0.000E+00, 4.749E-02
 2.046E+01, 0.000E+00, 0.000E+00, 3.353E-01, 2.398E-04,-2.723E-01, 0.000E+00, 0.000E+00,-9.071E-03, 6.320E-02, 0.000E+00, 4.749E-02
 2.050E+01, 0.000E+00, 0.000E+00, 3.324E-01, 2.373E-04,-2.668E-01, 0.000E+00, 0.000E+00,-7.457E-03, 6.580E-02, 0.000E+00, 4.749E-02
 2.053E+01, 0.000E+00, 0.000E+00, 3.317E-01, 2.342E-04,-2.613E-01, 0.000E+00, 0.000E+00,-3.749E-03, 7.066E-02, 0.000E+00, 4.749E-02
 2.057E+01, 0.000E+00, 0.000E+00, 3.328E-01, 2.308E-04,-2.562E-01, 0.000E+00, 0.000E+00, 2.149E-03, 7.688E-02, 0.000E+00, 4.749E-02
 2.060E+01, 0.000E+00, 0.000E+00, 3.346E-01, 2.260E-04,-2.520E-01, 0.000E+00, 0.000E+00, 8.976E-03, 8.277E-02, 0.000E+00, 4.749E-02
 2.067E+01, 0.000E+00, 0.000E+00, 3.327E-01, 2.248E-04,-2.485E-01, 0.000E+00, 0.000E+00, 1.490E-02, 8.444E-02, 0.000E+00, 4.749E-02
 2.071E+01, 0.000E+00, 0.000E+00, 3.205E-01, 2.079E-04,-2.463E-01, 0.000E+00, 0.000E+00, 9.626E-03, 7.444E-02, 0.000E+00, 4.749E-02
 2.074E+01, 0.000E+00, 0.000E+00, 3.050E-01, 2.080E-04,-2.455E-01, 0.000E+00, 0.000E+00,-3.433E-03, 5.978E-02, 0.000E+00, 4.749E-02
 2.077E+01, 0.000E+00, 0.000E+00, 2.863E-01, 2.047E-04,-2.451E-01, 0.000E+00, 0.000E+00,-2.059E-02, 4.139E-02, 0.000E+00, 4.749E-02
 2.083E+01, 0.000E+00, 0.000E+00, 2.550E-01, 2.063E-04,-2.439E-01, 0.000E+00, 0.000E+00,-5.173E-02, 1.128E-02, 0.000E+00, 4.749E-02
 2.086E+01, 0.000E+00, 0.000E+00, 2.255E-01, 2.160E-04,-2.409E-01, 0.000E+00, 0.000E+00,-8.105E-02,-1.515E-02, 0.000E+00, 4.749E-02
 2.089E+01, 0.000E+00, 0.000E+00, 2.114E-01, 2.140E-04,-2.379E-01, 0.000E+00, 0.000E+00,-9.556E-02,-2.621E-02, 0.000E+00, 4.749E-02
 2.092E+01, 0.000E+00, 0.000E+00, 2.039E-01, 2.134E-04,-2.343E-01, 0.000E+00, 0.000E+00,-1.038E-01,-3.015E-02, 0.000E+00, 4.749E-02
 2.098E+01, 0.000E+00, 0.000E+00, 2.077E-01, 2.146E-04,-2.288E-01, 0.000E+00, 0.000E+00,-1.003E-01,-2.089E-02, 0.000E+00, 4.749E-02
 2.101E+01, 0.000E+00, 0.000E+00, 2.235E-01, 2.084E-04,-2.242E-01, 0.000E+00, 0.000E+00,-8.324E-02,-4.927E-04, 0.000E+00, 4.749E-02
 2.104E+01, 0.000E+00, 0.000E+00, 2.396E-01, 2.066E-04,-2.223E-01, 0.000E+00, 0.000E+00,-6.604E-02, 1.755E-02, 0.000E+00, 4.749E-02
 2.111E+01, 0.000E+00, 0.000E+00, 2.691E-01, 2.050E-04,-2.220E-01, 0.000E+00, 0.000E+00,-3.625E-02, 4.729E-02, 0.000E+00, 4.749E-02
 2.114E+01, 0.000E+00, 0.000E+00, 3.003E-01, 2.027E-04,-2.247E-01, 0.000E+00, 0.000E+00,-5.836E-03, 7.585E-02, 0.000E+00, 4.749E-02
 2.117E+01, 0.000E+00, 0.000E+00, 3.208E-01, 1.962E-04,-2.283E-01, 0.000E+00, 0.000E+00, 1.226E-02, 9.270E-02, 0.000E+00, 4.749E-02
 2.123E+01, 0.000E+00, 0.000E+00, 3.489E-01, 1.970E-04,-2.357E-01, 0.000E+00, 0.000E+00, 3.557E-02, 1.134E-01, 0.000E+00, 4.749E-02
 2.126E+01, 0.000E+00, 0.000E+00, 3.737E-01, 1.978E-04,-2.447E-01, 0.000E+00, 0.000E+00, 5.378E-02, 1.292E-01, 0.000E+00, 4.749E-02
 2.129E+01, 0.000E+00, 0.000E+00, 3.869E-01, 2.003E-04,-2.512E-01, 0.000E+00, 0.000E+00, 6.194E-02, 1.359E-01, 0.000E+00, 4.749E-02
 2.134E+01, 0.000E+00, 0.000E+00, 3.982E-01, 2.042E-04,-2.593E-01, 0.000E+00, 0.000E+00, 6.715E-02, 1.391E-01, 0.000E+00, 4.749E-02
 2.137E+01, 0.000E+00, 0.000E+00, 4.022E-01, 2.103E-04,-2.671E-01, 0.000E+00, 0.000E+00, 6.489E-02, 1.354E-01, 0.000E+00, 4.749E-02
 2.143E+01, 0.000E+00, 0.000E+00, 4.003E-01, 2.150E-04,-2.733E-01, 0.000E+00, 0.000E+00, 5.581E-02, 1.272E-01, 0.000E+00, 4.749E-02
 2.145E+01, 0.000E+00, 0.000E+00, 3.973E-01, 2.215E-04,-2.779E-01, 0.000E+00, 0.000E+00, 4.639E-02, 1.196E-01, 0.000E+00, 4.749E-02
 2.148E+01, 0.000E+00, 0.000E+00, 3.945E-01, 2.215E-04,-2.798E-01, 0.000E+00, 0.000E+00, 4.076E-02, 1.149E-01, 0.000E+00, 4.749E-02
 2.154E+01, 0.000E+00, 0.000E+00, 3.870E-01, 2.231E-04,-2.807E-01, 0.000E+00, 0.000E+00, 3.200E-02, 1.065E-01, 0.000E+00, 4.749E-02
 2.156E+01, 0.000E+00, 0.000E+00, 3.748E-01, 2.265E-04,-2.800E-01, 0.000E+00, 0.000E+00, 2.123E-02, 9.503E-02, 0.000E+00, 4.749E-02
 2.162E+01, 0.000E+00, 0.000E+00, 3.538E-01, 2.328E-04,-2.778E-01, 0.000E+00, 0.000E+00, 4.363E-03, 7.624E-02, 0.000E+00, 4.749E-02
 2.164E+01, 0.000E+00, 0.000E+00, 3.227E-01, 2.397E-04,-2.746E-01, 0.000E+00, 0.000E+00,-2.090E-02, 4.838E-02, 0.000E+00, 4.749E-02
 2.170E+01, 0.000E+00, 0.000E+00, 2.830E-01, 2.438E-04,-2.710E-01, 0.000E+00, 0.000E+00,-5.621E-02, 1.226E-02, 0.000E+00, 4.749E-02
 2.173E+01, 0.000E+00, 0.000E+00, 2.434E-01, 2.486E-04,-2.674E-01, 0.000E+00, 0.000E+00,-9.380E-02,-2.375E-02, 0.000E+00, 4.749E-02
 2.178E+01, 0.000E+00, 0.000E+00, 2.144E-01, 2.474E-04,-2.643E-01, 0.000E+00, 0.000E+00,-1.240E-01,-4.970E-02, 0.000E+00, 4.749E-02
 2.181E+01, 0.000E+00, 0.000E+00, 1.957E-01, 2.563E-04,-2.619E-01, 0.000E+00, 0.000E+00,-1.432E-01,-6.598E-02, 0.000E+00, 4.749E-02
 2.186E+01, 0.000E+00, 0.000E+00, 1.901E-01, 2.577E-04,-2.604E-01, 0.000E+00, 0.000E+00,-1.506E-01,-6.994E-02, 0.000E+00, 4.749E-02
 2.189E+01, 0.000E+00, 0.000E+00, 1.946E-01, 2.551E-04,-2.595E-01, 0.000E+00, 0.000E+00,-1.481E-01,-6.462E-02, 0.000E+00, 4.749E-02
 2.192E+01, 0.000E+00, 0.000E+00, 2.035E-01, 2.580E-04,-2.592E-01, 0.000E+00, 0.000E+00,-1.405E-01,-5.549E-02, 0.000E+00, 4.749E-02
 2.198E+01, 0.000E+00, 0.000E+00, 2.224E-01, 3.069E-04,-2.590E-01, 0.000E+00, 0.000E+00,-1.219E-01,-3.630E-02, 0.000E+00, 4.749E-02
 2.201E+01, 0.000E+00, 0.000E+00, 2.454E-01, 3.238E-04,-2.584E-01, 0.000E+00, 0.000E+00,-9.836E-02,-1.269E-02, 0.000E+00, 4.749E-02
 2.204E+01, 0.000E+00, 0.000E+00, 2.625E-01, 3.257E-04,-2.576E-01, 0.000E+00, 0.000E+00,-8.088E-02, 5.210E-03, 0.000E+00, 4.749E-02
 2.210E+01, 0.000E+00, 0.000E+00, 2.872E-01, 3.268E-04,-2.553E-01, 0.000E+00, 0.000E+00,-5.291E-02, 3.223E-02, 0.000E+00, 4.749E-02
 2.213E+01, 0.000E+00, 0.000E+00, 3.074E-01, 3.292E-04,-2.517E-01, 0.000E+00, 0.000E+00,-2.691E-02, 5.599E-02, 0.000E+00, 4.749E-02
 2.216E+01, 0.000E+00, 0.000E+00, 3.160E-01, 3.399E-04,-2.486E-01, 0.000E+00, 0.000E+00,-1.324E-02, 6.768E-02, 0.000E+00, 4.749E-02
 2.222E+01, 0.000E+00, 0.000E+00, 3.194E-01, 3.237E-04,-2.431E-01, 0.000E+00, 0.000E+00,-7.345E-04, 7.660E-02, 0.000E+00, 4.749E-02
 2.225E+01, 0.000E+00, 0.000E+00, 3.134E-01, 3.338E-04,-2.374E-01, 0.000E+00, 0.000E+00, 2.425E-03, 7.637E-02, 0.000E+00, 4.749E-02
 2.228E+01, 0.000E+00, 0.000E+00, 3.038E-01, 3.336E-04,-2.335E-01, 0.000E+00, 0.000E+00,-9.328E-04, 7.069E-02, 0.000E+00, 4.749E-02
 2.234E+01, 0.000E+00, 0.000E+00, 2.783E-01, 3.224E-04,-2.285E-01, 0.000E+00, 0.000E+00,-1.668E-02, 5.005E-02, 0.000E+00, 4.749E-02
 2.237E+01, 0.000E+00, 0.000E+00, 2.349E-01, 3.203E-04,-2.252E-01, 0.000E+00, 0.000E+00,-4.837E-02, 9.976E-03, 0.000E+00, 4.749E-02
 2.240E+01, 0.000E+00, 0.000E+00, 1.964E-01, 3.184E-04,-2.242E-01, 0.000E+00, 0.000E+00,-8.398E-02,-2.751E-02, 0.000E+00, 4.749E-02
 2.246E+01, 0.000E+00, 0.000E+00, 1.435E-01, 3.236E-04,-2.252E-01, 0.000E+00, 0.000E+00,-1.439E-01,-8.136E-02, 0.000E+00, 4.749E-02
 2.249E+01, 0.000E+00, 0.000E+00, 1.125E-01, 3.277E-04,-2.285E-01, 0.000E+00, 0.000E+00,-1.871E-01,-1.156E-01, 0.000E+00, 4.749E-02
 2.252E+01, 0.000E+00, 0.000E+00, 1.099E-01, 3.355E-04,-2.319E-01, 0.000E+00, 0.000E+00,-1.980E-01,-1.217E-01, 0.000E+00, 4.749E-02
 2.258E+01, 0.000E+00, 0.000E+00, 1.327E-01, 3.351E-04,-2.389E-01, 0.000E+00, 0.000E+00,-1.907E-01,-1.059E-01, 0.000E+00, 4.749E-02
 2.261E+01, 0.000E+00, 0.000E+00, 1.747E-01, 3.536E-04,-2.470E-01, 0.000E+00, 0.000E+00,-1.613E-01,-7.198E-02, 0.000E+00, 4.749E-02
 2.264E+01, 0.000E+00, 0.000E+00, 2.082E-01, 3.497E-04,-2.529E-01, 0.000E+00, 0.000E+00,-1.333E-01,-4.429E-02, 0.000E+00, 4.749E-02
 2.270E+01, 0.000E+00, 0.000E+00, 2.542E-01, 3.439E-04,-2.618E-01, 0.000E+00, 0.000E+00,-9.286E-02,-7.281E-03, 0.000E+00, 4.749E-02
 2.274E+01, 0.000E+00, 0.000E+00, 2.962E-01, 3.392E-04,-2.708E-01, 0.000E+00, 0.000E+00,-5.755E-02, 2.568E-02, 0.000E+00, 4.749E-02
 2.277E+01, 0.000E+00, 0.000E+00, 3.178E-01, 3.374E-04,-2.763E-01, 0.000E+00, 0.000E+00,-3.827E-02, 4.179E-02, 0.000E+00, 4.749E-02
 2.280E+01, 0.000E+00, 0.000E+00, 3.335E-01, 3.372E-04,-2.809E-01, 0.000E+00, 0.000E+00,-2.452E-02, 5.296E-02, 0.000E+00, 4.749E-02
 2.287E+01, 0.000E+00, 0.000E+00, 3.466E-01, 3.252E-04,-2.859E-01, 0.000E+00, 0.000E+00,-1.208E-02, 6.103E-02, 0.000E+00, 4.749E-02
 2.290E+01, 0.000E+00, 0.000E+00, 3.469E-01, 3.216E-04,-2.886E-01, 0.000E+00, 0.000E+00,-1.005E-02, 5.865E-02, 0.000E+00, 4.749E-02
 2.293E+01, 0.000E+00, 0.000E+00, 3.402E-01, 3.186E-04,-2.888E-01, 0.000E+00, 0.000E+00,-1.626E-02, 5.172E-02, 0.000E+00, 4.749E-02
 2.297E+01, 0.000E+00, 0.000E+00, 3.307E-01, 3.132E-04,-2.882E-01, 0.000E+00, 0.000E+00,-2.536E-02, 4.283E-02, 0.000E+00, 4.749E-02
 2.300E+01, 0.000E+00, 0.000E+00, 3.203E-01, 3.265E-04,-2.862E-01, 0.000E+00, 0.000E+00,-3.464E-02, 3.450E-02, 0.000E+00, 4.749E-02
 2.307E+01, 0.000E+00, 0.000E+00, 3.092E-01, 3.512E-04,-2.815E-01, 0.000E+00, 0.000E+00,-4.339E-02, 2.805E-02, 0.000E+00, 4.749E-02
 2.310E+01, 0.000E+00, 0.000E+00, 3.054E-01, 3.637E-04,-2.756E-01, 0.000E+00, 0.000E+00,-4.478E-02, 3.014E-02, 0.000E+00, 4.749E-02
 2.313E+01, 0.000E+00, 0.000E+00, 3.069E-01, 3.535E-04,-2.712E-01, 0.000E+00, 0.000E+00,-4.007E-02, 3.608E-02, 0.000E+00, 4.749E-02
 2.316E+01, 0.000E+00, 0.000E+00, 3.093E-01, 3.453E-04,-2.666E-01, 0.000E+00, 0.000E+00,-3.329E-02, 4.302E-02, 0.000E+00, 4.749E-02
 2.323E+01, 0.000E+00, 0.000E+00, 3.105E-01, 3.327E-04,-2.600E-01, 0.000E+00, 0.000E+00,-2.414E-02, 5.077E-02, 0.000E+00, 4.749E-02
 2.326E+01, 0.000E+00, 0.000E+00, 3.070E-01, 3.187E-04,-2.539E-01, 0.000E+00, 0.000E+00,-1.963E-02, 5.338E-02, 0.000E+00, 4.749E-02
 2.330E+01, 0.000E+00, 0.000E+00, 3.019E-01, 3.130E-04,-2.502E-01, 0.000E+00, 0.000E+00,-1.990E-02, 5.201E-02, 0.000E+00, 4.749E-02
 2.333E+01, 0.000E+00, 0.000E+00, 2.971E-01, 3.007E-04,-2.468E-01, 0.000E+00, 0.000E+00,-2.170E-02, 5.061E-02, 0.000E+00, 4.749E-02
 2.336E+01, 0.000E+00, 0.000E+00, 2.935E-01, 2.954E-04,-2.436E-01, 0.000E+00, 0.000E+00,-2.316E-02, 5.023E-02, 0.000E+00, 4.749E-02
 2.343E+01, 0.000E+00, 0.000E+00, 2.908E-01, 2.913E-04,-2.388E-01, 0.000E+00, 0.000E+00,-2.205E-02, 5.225E-02, 0.000E+00, 4.749E-02
 2.346E+01, 0.000E+00, 0.000E+00, 2.897E-01, 2.897E-04,-2.340E-01, 0.000E+00, 0.000E+00,-1.815E-02, 5.598E-02, 0.000E+00, 4.749E-02
 2.349E+01, 0.000E+00, 0.000E+00, 2.885E-01, 2.731E-04,-2.306E-01, 0.000E+00, 0.000E+00,-1.531E-02, 5.818E-02, 0.000E+00, 4.749E-02
 2.353E+01, 0.000E+00, 0.000E+00, 2.854E-01, 2.669E-04,-2.272E-01, 0.000E+00, 0.000E+00,-1.358E-02, 5.839E-02, 0.000E+00, 4.749E-02
 2.356E+01, 0.000E+00, 0.000E+00, 2.801E-01, 2.657E-04,-2.237E-01, 0.000E+00, 0.000E+00,-1.440E-02, 5.664E-02, 0.000E+00, 4.749E-02
 2.363E+01, 0.000E+00, 0.000E+00, 2.699E-01, 2.632E-04,-2.189E-01, 0.000E+00, 0.000E+00,-1.869E-02, 5.132E-02, 0.000E+00, 4.749E-02
 2.366E+01, 0.000E+00, 0.000E+00, 2.588E-01, 2.575E-04,-2.154E-01, 0.000E+00, 0.000E+00,-2.623E-02, 4.371E-02, 0.000E+00, 4.749E-02
 2.369E+01, 0.000E+00, 0.000E+00, 2.527E-01, 2.545E-04,-2.139E-01, 0.000E+00, 0.000E+00,-3.164E-02, 3.905E-02, 0.000E+00, 4.749E-02
 2.374E+01, 0.000E+00, 0.000E+00, 2.491E-01, 2.519E-04,-2.135E-01, 0.000E+00, 0.000E+00,-3.693E-02, 3.593E-02, 0.000E+00, 4.749E-02
 2.377E+01, 0.000E+00, 0.000E+00, 2.533E-01, 2.444E-04,-2.153E-01, 0.000E+00, 0.000E+00,-3.693E-02, 3.823E-02, 0.000E+00, 4.749E-02
 2.380E+01, 0.000E+00, 0.000E+00, 2.619E-01, 2.436E-04,-2.182E-01, 0.000E+00, 0.000E+00,-3.309E-02, 4.397E-02, 0.000E+00, 4.749E-02
 2.386E+01, 0.000E+00, 0.000E+00, 2.835E-01, 2.437E-04,-2.249E-01, 0.000E+00, 0.000E+00,-2.068E-02, 5.890E-02, 0.000E+00, 4.749E-02
 2.389E+01, 0.000E+00, 0.000E+00, 3.092E-01, 2.439E-04,-2.336E-01, 0.000E+00, 0.000E+00,-4.194E-03, 7.590E-02, 0.000E+00, 4.749E-02
 2.394E+01, 0.000E+00, 0.000E+00, 3.299E-01, 2.512E-04,-2.421E-01, 0.000E+00, 0.000E+00, 8.959E-03, 8.802E-02, 0.000E+00, 4.749E-02
 2.397E+01, 0.000E+00, 0.000E+00, 3.480E-01, 2.825E-04,-2.510E-01, 0.000E+00, 0.000E+00, 1.852E-02, 9.727E-02, 0.000E+00, 4.749E-02
 2.402E+01, 0.000E+00, 0.000E+00, 3.667E-01, 2.825E-04,-2.590E-01, 0.000E+00, 0.000E+00, 2.782E-02, 1.081E-01, 0.000E+00, 4.749E-02
 2.405E+01, 0.000E+00, 0.000E+00, 3.853E-01, 2.819E-04,-2.654E-01, 0.000E+00, 0.000E+00, 3.889E-02, 1.202E-01, 0.000E+00, 4.749E-02
 2.410E+01, 0.000E+00, 0.000E+00, 4.012E-01, 2.792E-04,-2.692E-01, 0.000E+00, 0.000E+00, 5.050E-02, 1.322E-01, 0.000E+00, 4.749E-02
 2.413E+01, 0.000E+00, 0.000E+00, 4.130E-01, 2.770E-04,-2.708E-01, 0.000E+00, 0.000E+00, 6.090E-02, 1.424E-01, 0.000E+00, 4.749E-02
 2.418E+01, 0.000E+00, 0.000E+00, 4.180E-01, 2.681E-04,-2.699E-01, 0.000E+00, 0.000E+00, 6.790E-02, 1.484E-01, 0.000E+00, 4.749E-02
 2.420E+01, 0.000E+00, 0.000E+00, 4.152E-01, 2.671E-04,-2.675E-01, 0.000E+00, 0.000E+00, 7.011E-02, 1.480E-01, 0.000E+00, 4.749E-02
 2.426E+01, 0.000E+00, 0.000E+00, 4.013E-01, 2.743E-04,-2.639E-01, 0.000E+00, 0.000E+00, 6.296E-02, 1.376E-01, 0.000E+00, 4.749E-02
 2.428E+01, 0.000E+00, 0.000E+00, 3.800E-01, 2.755E-04,-2.602E-01, 0.000E+00, 0.000E+00, 4.761E-02, 1.201E-01, 0.000E+00, 4.749E-02
 2.433E+01, 0.000E+00, 0.000E+00, 3.517E-01, 2.757E-04,-2.570E-01, 0.000E+00, 0.000E+00, 2.429E-02, 9.497E-02, 0.000E+00, 4.749E-02
 2.436E+01, 0.000E+00, 0.000E+00, 3.149E-01, 2.765E-04,-2.545E-01, 0.000E+00, 0.000E+00,-6.496E-03, 6.066E-02, 0.000E+00, 4.749E-02
 2.442E+01, 0.000E+00, 0.000E+00, 2.706E-01, 2.762E-04,-2.535E-01, 0.000E+00, 0.000E+00,-4.824E-02, 1.739E-02, 0.000E+00, 4.749E-02
 2.445E+01, 0.000E+00, 0.000E+00, 2.302E-01, 2.766E-04,-2.536E-01, 0.000E+00, 0.000E+00,-9.194E-02,-2.313E-02, 0.000E+00, 4.749E-02
 2.451E+01, 0.000E+00, 0.000E+00, 2.068E-01, 2.721E-04,-2.549E-01, 0.000E+00, 0.000E+00,-1.223E-01,-4.777E-02, 0.000E+00, 4.749E-02
 2.453E+01, 0.000E+00, 0.000E+00, 1.962E-01, 2.723E-04,-2.565E-01, 0.000E+00, 0.000E+00,-1.389E-01,-5.997E-02, 0.000E+00, 4.749E-02
 2.456E+01, 0.000E+00, 0.000E+00, 1.948E-01, 2.897E-04,-2.575E-01, 0.000E+00, 0.000E+00,-1.430E-01,-6.240E-02, 0.000E+00, 4.749E-02
 2.462E+01, 0.000E+00, 0.000E+00, 1.962E-01, 2.880E-04,-2.585E-01, 0.000E+00, 0.000E+00,-1.436E-01,-6.206E-02, 0.000E+00, 4.749E-02
 2.465E+01, 0.000E+00, 0.000E+00, 1.992E-01, 2.763E-04,-2.589E-01, 0.000E+00, 0.000E+00,-1.418E-01,-5.935E-02, 0.000E+00, 4.749E-02
 2.469E+01, 0.000E+00, 0.000E+00, 2.013E-01, 2.779E-04,-2.584E-01, 0.000E+00, 0.000E+00,-1.391E-01,-5.678E-02, 0.000E+00, 4.749E-02
 2.475E+01, 0.000E+00, 0.000E+00, 2.054E-01, 2.953E-04,-2.565E-01, 0.000E+00, 0.000E+00,-1.336E-01,-5.086E-02, 0.000E+00, 4.749E-02
 2.478E+01, 0.000E+00, 0.000E+00, 2.137E-01, 3.034E-04,-2.537E-01, 0.000E+00, 0.000E+00,-1.240E-01,-3.962E-02, 0.000E+00, 4.749E-02
 2.481E+01, 0.000E+00, 0.000E+00, 2.229E-01, 2.818E-04,-2.512E-01, 0.000E+00, 0.000E+00,-1.138E-01,-2.807E-02, 0.000E+00, 4.749E-02
 2.484E+01, 0.000E+00, 0.000E+00, 2.344E-01, 2.888E-04,-2.486E-01, 0.000E+00, 0.000E+00,-1.005E-01,-1.385E-02, 0.000E+00, 4.749E-02
 2.491E+01, 0.000E+00, 0.000E+00, 2.584E-01, 2.879E-04,-2.446E-01, 0.000E+00, 0.000E+00,-7.383E-02, 1.411E-02, 0.000E+00, 4.749E-02
 2.494E+01, 0.000E+00, 0.000E+00, 2.834E-01, 2.861E-04,-2.406E-01, 0.000E+00, 0.000E+00,-4.312E-02, 4.308E-02, 0.000E+00, 4.749E-02
