Time,qrad
218.2,2.5054418501551647
218.4,3.238500566474558
218.6,3.016344022461948
218.8,2.5222599871927494
219.0,3.4718240480764497
219.2,2.604276882912172
219.4,2.9864698783311168
219.6,3.4528840943795873
219.8,2.7528274469237974
220.0,3.315360080784198
220.2,2.8515713511649676
220.4,2.691339096596227
220.6,3.12871902861928
220.8,3.5359268016353873
221.0,2.3899524653957935
221.2,3.035670656617901
221.4,3.3173883059947786
221.6,2.8679018274961825
221.8,3.0655694300773364
222.0,3.232944189941383
222.2,3.4370338899561603
222.4,2.9942305797743956
222.6,2.893198610905867
222.8,2.883851780700458
223.0,3.147295699719226
223.2,2.6218560662036356
223.4,2.7255923353529385
223.6,3.086146002659968
223.8,3.0608233584552487
224.0,2.5122457021821587
224.2,3.132183143687503
224.4,2.8221134426875527
224.6,2.781940544800749
224.8,3.2054258410915724
225.0,3.2599428599576377
225.2,2.984176887838038
225.4,3.1949386729717753
225.6,3.244093887000641
225.8,2.626182207773016
226.0,3.1739076892763904
226.2,3.1094281069898035
226.4,2.4779813802275754
226.6,3.29611226047978
226.8,2.8296684892369837
227.0,2.620973104773164
227.2,2.9443574208167087
227.4,3.3834552485099256
227.6,2.7965087926703123
227.8,3.188374956898675
228.0,3.1697022314171717
228.2,3.0277905029308902
228.4,3.4186899660115273
228.6,2.7078358208955224
228.8,2.680600709324664
229.0,4.021479237475987
229.2,3.0236577015910546
229.4,2.7085697748879367
229.6,3.511389833013152
229.8,2.6483412147184873
230.0,2.7103307718831586
230.2,3.238118811881188
230.4,2.971348702034383
230.6,2.583953992414167
230.8,3.0978634057435595
231.0,3.5149894093887
231.2,2.9765848972957
231.4,3.542472045712034
231.6,2.5039961085660805
231.8,3.638149598541944
232.0,3.5578961627506036
232.2,2.5846079010886167
232.4,3.0346534653465347
232.6,3.3946911482193003
232.8,2.8944965765233244
233.0,3.031032954041673
233.2,3.8180816215949958
233.4,3.664685237180435
233.6,3.729725136692774
233.8,2.9661260529037983
234.0,3.3077545441111273
234.2,3.3406273089995566
234.4,2.979446825279543
234.6,3.1899278360671888
234.8,3.537722279690656
235.0,2.883123984040195
235.2,3.1089145854884
235.4,3.9000726565193835
235.6,2.978318802029457
235.8,2.955407369095119
236.0,3.5312213684054976
236.2,3.1739347815378554
236.4,2.903449337471061
236.6,3.256805083493424
236.8,4.183051327520812
237.0,2.9310501945716965
237.2,3.236546229249791
237.4,3.5768336535146052
237.6,3.285349243879612
237.8,2.9368664105216493
238.0,3.8798519777350875
238.2,3.2655965223388015
238.4,3.1653182109255704
238.6,3.164755430766957
238.8,3.4029592138318314
239.0,3.6042781143786025
239.2,3.9846497709472444
239.4,2.949474163834294
239.6,3.53167331658539
239.8,3.7136003152554062
240.0,2.8205223880597017
240.2,3.5252487562189057
240.4,3.6724816511501897
240.6,2.7965802177232653
240.8,3.555423378158712
241.0,3.902700605881484
241.2,2.785972365893306
241.4,3.9051610758090742
241.6,2.953944386976011
241.8,3.6164068272498895
242.0,3.8730037929166055
242.2,2.7862445199743857
242.4,3.2437084380079804
242.6,2.9173686025318952
242.8,3.385005664745579
243.0,3.1943783557460224
243.2,3.4784160878774446
243.4,4.171420127087336
243.6,3.041426530712773
243.8,3.1881372838776416
244.0,4.162695187429191
244.2,3.3569577853307724
244.4,2.895043347618344
244.6,3.563745628294173
244.8,2.9449817742968327
245.0,4.553120535934191
245.2,3.0730124131816168
245.4,3.6596559282793955
245.6,4.806048963105266
245.8,3.440337914388454
246.0,2.9333936751884147
246.2,3.78697970543323
246.4,4.28227427220334
246.6,3.149258657209005
246.8,3.5688044923895377
247.0,4.254613073247624
247.2,3.1366533668292202
247.4,3.305289148317817
247.6,4.063440224619478
247.8,3.045260085710064
248.0,3.5508817299640416
248.2,3.216805822373282
248.4,3.724332545194818
248.6,4.621452145214522
248.8,3.221560514260381
249.0,3.4490862519087737
249.2,3.540037436579479
249.4,3.5262265405645046
249.6,2.7661494507659725
249.8,4.473126939559628
250.0,3.5704780552682136
250.2,3.36936604108172
250.4,4.197576474065317
250.6,3.633615339145855
250.8,3.728100832471307
251.0,4.1824023447120835
251.2,3.7544603714102758
251.4,3.51230604403724
251.6,4.657057534111621
251.8,2.663209940397025
252.0,3.4602150140387176
252.2,4.321429978818777
252.4,4.2591177774493865
252.6,3.324554209152259
252.8,3.750758583321019
253.0,4.376055366730704
253.2,3.2697859711344273
253.4,3.1954755923353537
253.6,4.564309639919216
253.8,3.5876865671641793
254.0,2.8576190828038026
254.2,3.2033151076301665
254.4,4.0537362691493035
254.6,3.4642591497955766
254.8,3.0147221811733416
255.0,4.035458844391902
255.2,3.9264408157233635
255.4,3.989346583912123
255.6,3.427018373479139
255.8,4.057841978227674
256.0,4.224598541943747
256.2,3.3290232008275455
256.4,5.181249692133393
256.6,3.9575328801536873
256.8,3.654851977735087
257.0,3.6469422688537514
257.2,3.870543322989016
257.4,3.6930065021427523
257.6,2.8682084626373086
257.8,4.081668390719669
258.0,3.8058679375400226
258.2,3.4838209940397027
258.4,4.766314467267622
258.6,3.8948463129895083
258.8,3.392968326683415
259.0,4.829685729767006
259.2,4.047009999507414
259.4,3.5522030934436732
259.6,3.8046278508447866
259.8,4.154124181074824
260.0,3.1682675730259597
260.2,4.6441714693857445
260.4,3.640021427515886
260.6,3.3548482833357967
260.8,5.136295010098025
261.0,4.213153292941235
261.2,3.5521427515885917
261.4,4.220847495197281
261.6,4.71093788483326
261.8,3.5262277720309347
262.0,3.880131520614748
262.2,3.703748583813606
262.4,3.867220826560268
262.6,4.513708684301267
262.8,2.923242697404069
263.0,4.033042707255801
263.2,5.070485444066795
263.4,3.8813309689177875
263.6,3.144336485887395
263.8,4.957381409782769
264.0,4.345333973695877
264.2,3.4937010492093985
264.4,4.034678094675139
264.6,4.4249901482685585
264.8,3.36132456529235
265.0,3.6891594010147286
265.2,3.672006305108123
265.4,4.029306438106498
265.6,5.120910299985223
265.8,4.01646470617211
266.0,3.913649573912615
266.2,4.306976257327226
266.4,5.124163834293878
266.6,3.3845426333678144
266.8,3.784550022166396
267.0,4.385292596423822
267.2,3.609765528791686
267.4,4.141282449140437
267.6,4.174470469435003
267.8,3.4101891532436825
268.0,4.1403379143884536
268.2,4.437544948524704
268.4,3.7606521846214473
268.6,3.434680557608
268.8,5.351875523373233
269.0,4.194715777547905
269.2,3.5989815772622045
269.4,5.177545441111276
269.6,3.8087705039160635
269.8,3.094904191911729
270.0,4.395591350179794
270.2,3.8028397615880993
270.4,3.707486084429339
270.6,3.367149401507315
270.8,4.205120437416876
271.0,3.9441074331313737
271.2,3.914793606226295
271.4,5.182653563863849
271.6,3.790922860942811
271.8,4.011808531599429
272.0,4.287125018471997
272.2,3.387296192305798
272.4,4.310899709373922
272.6,4.28938475937146
272.8,2.965709817250382
273.0,4.190921629476381
273.2,4.547710703906212
273.4,3.7752992463425445
273.6,3.4637246933648593
273.8,4.6312792473277185
274.0,4.562923008718783
274.2,3.6100894044628347
274.4,4.940935175607113
274.6,4.50885916949904
274.8,3.428209201517167
275.0,4.252264666765185
275.2,4.183328407467612
275.4,3.76963573222994
275.6,5.060962514161864
275.8,3.907652332397419
276.0,4.457475001231467
276.2,4.692410472390523
276.4,4.186020393084085
276.6,5.8201196985370185
276.8,3.4700667454805183
277.0,3.846475543076696
277.2,5.425887887296192
277.4,4.164464804689424
277.6,3.7067779912319594
277.8,4.933669523668785
278.0,3.5233030392591496
278.2,4.5677232648638
278.4,3.8999753706713958
278.6,3.912384857888774
278.8,3.8288458696615932
279.0,4.206068666568149
279.2,4.102095955864244
279.4,3.2587926703118075
279.6,4.1412048667553325
279.8,3.7273791931431948
280.0,3.577148908920743
280.2,3.995699719225654
280.4,3.657269346337619
280.6,3.7043421506329737
280.8,4.123710654647555
281.0,3.5574750012314666
281.2,3.2868171518644402
281.4,4.601047977932121
281.6,4.11805206640067
281.8,3.3177959213831834
282.0,4.850907590759076
282.2,4.254675878035565
282.4,4.165926555342102
282.6,4.007675730259593
282.8,3.480494803211665
283.0,3.707781636372593
283.2,4.751052903797843
283.4,4.410239643367322
283.6,3.20995148022265
283.8,3.5614735727304074
284.0,4.257915866213487
284.2,3.829530564996799
284.4,3.408269297078962
284.6,3.5831572336338113
284.8,3.734607901088617
285.0,3.2729126644007684
285.2,3.0236392295946013
285.4,3.743453524456924
285.6,3.3408662134870206
285.8,3.1190310822126994
286.0,3.1694928821240334
286.2,3.733926900152702
286.4,3.1887062213684056
286.6,3.2811893502783116
286.8,4.098389241909266
287.0,3.2774001280725087
287.2,3.291960987143491
287.4,4.013868774937196
287.6,3.2302583616570617
287.8,3.170304418501552
288.0,3.282589527609477
288.2,3.1665915472144235
288.4,3.722801832422048
288.6,2.79529456677011
288.8,3.1766821831436878
289.0,3.4854120486675537
289.2,3.214959854194375
289.4,3.053111915669179
289.6,3.210185458844392
289.8,2.743857445446037
290.0,3.1328863110191616
290.2,3.4196948426185907
290.4,3.041288606472588
290.6,2.863078173488991
290.8,2.9017573025959313
291.0,3.6795847495197287
291.2,3.4344810600463034
291.4,3.3526993744150535
291.6,2.976328752278213
291.8,3.835370178808926
292.0,3.3692970789616274
292.2,2.932644943598838
292.4,3.2266156839564553
292.6,2.9628836017930156
292.8,2.589670459583272
293.0,2.844396827742476
293.2,2.6558519284764297
293.4,2.7831794000295553
293.6,2.9667380917196198
293.8,2.6793963351559036
294.0,2.622516132210236
294.2,2.3349145362297423
294.4,2.3945482981133934
294.6,2.8609428106989805
294.8,2.924205704152505
295.0,2.3938475937145953
295.2,2.5273693414117533
295.4,2.6789468499088716
295.6,2.6430372888035074
295.8,2.380380276833654
296.0,2.429677109501995
296.2,2.055262056056352
296.4,2.2497820304418505
296.6,2.5175447022314175
296.8,2.3672540761538845
297.0,1.910086941529974
297.2,1.7331732426974042
297.4,2.053051573814098
297.6,2.1066486872567856
297.8,2.0783212649623173
298.0,2.024294369735481
298.2,1.9865425348505001
298.4,2.0546352396433676
298.6,2.136291315698734
298.8,1.8940840352691986
299.0,1.9033545145559334
299.2,1.6329835968671498
299.4,1.8385843061918132
299.6,1.9504753460420672
299.8,1.6802509728584798
300.0,1.5129451751145266
300.2,1.7645411556080983
300.4,1.4660053691936359
300.6,1.6275577557755776
300.8,1.7158502044234276
301.0,1.5352581153637752
301.2,1.5998509925619429
301.4,1.482199152751096
301.6,1.4045736663218562
301.8,1.7804837200137926
302.0,1.6511489581794003
302.2,1.548938475937146
302.4,1.621292054578592
302.6,1.5592249150288164
302.8,1.575639131077287
303.0,1.5515762770306885
303.2,1.4072385596768633
303.4,1.5508792670311808
303.6,1.5363221023594897
303.8,1.3551130486182947
304.0,1.3608553765824345
304.2,1.3283114132308753
304.4,1.318560662036353
304.6,1.4049295601201912
304.8,1.29474779567509
305.0,1.319824146593764
305.2,1.4754888921727995
305.4,1.4463105265750458
305.6,1.3743177675976554
305.8,1.3145657849367027
306.0,1.15071585143589
306.2,1.384731047731639
306.4,1.4615930249741393
306.6,1.2987648391704842
306.8,1.2423858430619183
307.0,1.2919203487512931
307.2,1.2672183636274077
307.4,1.187056056351904
307.6,1.1394574158908428
307.8,1.3651815181518152
308.0,1.28533816068174
308.2,1.2368848825181027
308.4,1.1917236835623861
308.6,1.122165164277622
308.8,1.118769641889562
309.0,1.118209940397025
309.2,1.1534304960346782
309.4,1.1401987586818385
309.6,1.2295609822176248
309.8,1.140754026895227
310.0,1.107291266440077
310.2,1.0611572090044825
310.4,1.2333505738633566
310.6,1.308057484852963
310.8,1.0881430717698637
311.0,1.0943921481700412
311.2,1.161651519629575
311.4,1.0479455445544554
311.6,1.0670862272794444
311.8,1.0505875326338605
312.0,0.9401242549628097
312.2,0.9937914388453771
312.4,1.0080115511551155
312.6,1.0187696418895622
312.8,0.9785450224126891
313.0,0.9748399093640708
313.2,1.0725914979557658
313.4,1.0154932023053052
313.6,0.942308383823457
313.8,1.281536623811635
314.0,1.1016007832126498
314.2,1.028299221713216
314.4,1.0426434658391213
314.6,1.0465494310625092
314.8,0.9871886852864391
315.0,1.1159609132555048
315.2,1.021257204078617
315.4,0.9973089995566721
315.6,0.994573173735284
315.8,0.8855730013299838
316.0,0.8625859563568298
316.2,0.9666442539776366
316.4,1.0787052361952614
316.6,0.9091276291808286
316.8,0.9973651544258904
317.0,1.015294936210039
317.2,0.9279024432293976
317.4,0.9475116989310871
317.6,0.9147913895867199
317.8,0.9488035072163933
318.0,0.9349633023003793
318.2,0.8491350179794099
318.4,0.931214225900202
318.6,0.8600711787596672
318.8,0.8684542633367816
319.0,0.8681972562927935
319.2,0.8862102852076252
319.4,0.9163565834195361
319.6,0.9028231367912911
319.8,0.8834142406777993
320.0,0.8705763262893454
320.2,0.9165392098911384
320.4,0.8361354120486677
320.6,0.8409414560859071
320.8,0.9418182601842274
321.0,0.7879957883848087
321.2,0.7991364957391262
321.4,0.7743226934633763
321.6,0.894495837643466
321.8,0.8171418895620906
322.0,0.7887371311758041
322.2,0.7497633121521108
322.4,0.705054061376287
322.6,0.7849566523816561
322.8,0.7835260578296637
323.0,0.729250652677208
323.2,0.7164733264371214
323.4,0.7963769026156347
323.6,0.7983771735382493
323.8,0.73546487857741
324.0,0.7802901334909611
324.2,0.7504551499926112
324.4,0.7010691591547215
324.6,0.7273768533569775
324.8,0.7138225949460618
325.0,0.7011569627111965
325.2,0.6981301413723462
325.4,0.7666177774493868
325.6,0.6997798138022758
325.8,0.6901376779468992
326.0,0.7032318604994828
326.2,0.7225084971183686
326.4,0.6898067829170977
326.6,0.6592188808433083
326.8,0.7184062361460027
327.0,0.6857189301019655
327.2,0.6839320723117088
327.4,0.6129518250332496
327.6,0.7341335402196937
327.8,0.6921442293483081
328.0,0.7108535293827891
328.2,0.6907876459287721
328.4,0.647992217132161
328.6,0.6732229939411852
328.8,0.6673767302103345
329.0,0.6407995911531452
329.2,0.6305182010738388
329.4,0.6469061868873456
329.6,0.6051726515935176
329.8,0.6427068863602778
330.0,0.6590510319688686
330.2,0.6181193044677602
330.4,0.6286287621299445
330.6,0.6259835722378209
330.8,0.5933889956159796
331.0,0.5947650362051131
331.2,0.6438430372888035
331.4,0.6511414462341757
331.6,0.5535238411900891
331.8,0.5857487315895769
332.0,0.5660413280133985
332.2,0.5298066597704547
332.4,0.5747729175902665
332.6,0.6060318457218856
332.8,0.5612434116545983
333.0,0.5710396039603961
333.2,0.5716427762179204
333.4,0.5588688980838383
333.6,0.5655662282646176
333.8,0.5675679769469485
334.0,0.5463643416580465
334.2,0.5488634796315452
334.4,0.5285112802325009
334.6,0.49736663218560667
334.8,0.5007018127185854
335.0,0.5215304664794839
335.2,0.5163511649672431
335.4,0.5185434215063297
335.6,0.545858208955224
335.8,0.5234713807201616
336.0,0.5181383921974287
336.2,0.526334786463721
336.4,0.5201461750652677
336.6,0.5674253731343284
336.8,0.5055773114624896
337.0,0.47848492685089405
337.2,0.4751688340475839
337.4,0.4884546327767106
337.6,0.5187589281316192
337.8,0.48007068617309495
338.0,0.4584839416777499
338.2,0.47931641298458205
338.4,0.4733902270824098
338.6,0.4753268311905817
338.8,0.44551450667454806
339.0,0.4859038963597853
339.2,0.48026525786907054
339.4,0.46413538741933896
339.6,0.4717350130535442
339.8,0.4644816757795183
340.0,0.4507429436973549
340.2,0.5056339589182799
340.4,0.484168267573026
340.6,0.494846928722723
340.8,0.5116202403822473
341.0,0.5097058026698192
341.2,0.4938063395891828
341.4,0.5347656519383281
341.6,0.49079035515491853
341.8,0.455201837347914
342.0,0.46460383724939663
342.2,0.4557886311019162
342.4,0.45199140436431706
342.6,0.4890196295748978
342.8,0.46682281661001923
343.0,0.42999642874735244
343.2,0.4372389291167923
343.4,0.4025219201024581
343.6,0.4280609329589676
343.8,0.44764531303876653
344.0,0.42764568247869567
344.2,0.41859920693561903
344.4,0.4267151864440175
344.6,0.4330310083247131
344.8,0.43298335057386333
345.0,0.41796857297670065
345.2,0.4212685335697749
345.4,0.4209877592236836
345.6,0.4282946652874243
345.8,0.42652406285404665
346.0,0.4344575390374859
346.2,0.4032642480665978
346.4,0.42209583271760015
346.6,0.39951430963991924
346.8,0.4032241022609724
347.0,0.41405287916851397
347.2,0.4097897886803606
347.4,0.4245478055268214
347.6,0.3989719718240481
347.8,0.41793076695729275
348.0,0.3971578986256835
348.2,0.4059258164622433
348.4,0.4253629131569874
348.6,0.4204189448795626
348.8,0.37513952514654453
349.0,0.38914129845820405
349.2,0.407965124870696
349.4,0.42000812767843954
349.6,0.38611016698684797
349.8,0.3729709127629181
350.0,0.37499064085513034
350.2,0.3760053691936358
350.4,0.3775230284222452
350.6,0.38701554110634945
350.8,0.3714589182798877
351.0,0.3790156888823211
351.2,0.3635639869957145
351.4,0.3589648293187528
351.6,0.3730540367469583
351.8,0.36317619821683667
352.0,0.3735258115363776
352.2,0.3577928427171076
352.4,0.36373614600265997
352.6,0.35622998867050887
352.8,0.35010873848578894
353.0,0.33522535835673123
353.2,0.34040108861632434
353.4,0.3547558002068864
353.6,0.3576151421112261
353.8,0.35680803901285657
354.0,0.34726848431111773
354.2,0.3629069996551894
354.4,0.34353320033495893
354.6,0.35398367075513526
354.8,0.3459937934091917
355.0,0.331356583419536
355.2,0.32967230678291715
355.4,0.3226400177331166
355.6,0.3075826313974681
355.8,0.31366041081720114
356.0,0.32744384513078173
356.2,0.3210737155805133
356.4,0.3218005270676322
356.6,0.3239644598788237
356.8,0.3353214127382888
357.0,0.3299194620954633
357.2,0.35001403871730463
357.4,0.3563397123294419
357.6,0.33014716023841195
357.8,0.3268877148908921
358.0,0.3261388601546722
358.2,0.32131138860154673
358.4,0.31566868627161226
358.6,0.3193484311117679
358.8,0.3376767154327373
359.0,0.31819159154721444
359.2,0.3039844096349934
359.4,0.31280786660755633
359.6,0.31379069996551895
359.8,0.308687133638737
360.0,0.3081766908034087
360.2,0.302439781291562
360.4,0.29489569479336
360.6,0.3025211812225999
360.8,0.3036235899709374
361.0,0.2947636815920398
361.2,0.2897602334860352
361.4,0.2877882862913157
361.6,0.2943842667848875
361.8,0.2904545342593961
362.0,0.30287473523471753
362.2,0.28517917836559775
362.4,0.27783286537608987
362.6,0.28429363085562287
362.8,0.2855230037929166
363.0,0.2794156691788582
363.2,0.2833101817644451
363.4,0.28945581498448353
363.6,0.2879381557558741
363.8,0.27138121274814053
364.0,0.26124008669523674
364.2,0.2760822126988819
364.4,0.3016212255553914
364.6,0.27186283926900157
364.8,0.2595172651593518
365.0,0.2546939805920891
365.2,0.25132567361213737
365.4,0.2662785084478597
365.6,0.2679680803901286
365.8,0.2721081473819024
366.0,0.25920040884685486
366.2,0.24792436333185558
366.4,0.2563932811191567
366.6,0.26803679621693516
366.8,0.2574918723215605
367.0,0.27325772129451753
367.2,0.2765456135165756
367.4,0.26552103344662825
367.6,0.2635934190433969
367.8,0.26380092113688985
368.0,0.26950618196147974
368.2,0.2609807398650313
368.4,0.2565223388010443
368.6,0.26539456184424415
368.8,0.2601481454115561
369.0,0.25365215999211865
369.2,0.2475594798285799
369.4,0.23733670755135217
369.6,0.22940864982020595
369.8,0.24159536476035665
370.0,0.2418614846559283
370.2,0.23775700704398797
370.4,0.24898256243534803
370.6,0.24798495148022268
370.8,0.24673932318604996
371.0,0.24674818974434762
371.2,0.23539468499088714
371.4,0.23910423131865427
371.6,0.23625030786660758
371.8,0.24166617408009458
372.0,0.23900017240530025
372.2,0.24209497069109898
372.4,0.23865018964583026
372.6,0.24782978671001432
372.8,0.234928944386976
373.0,0.2348843653022019
373.2,0.22643822964385993
373.4,0.23366201172356044
373.6,0.22996170139402
373.8,0.23174141667898135
374.0,0.22848000098517315
374.2,0.22087458745874589
374.4,0.23186173094921433
374.6,0.23149044382050146
374.8,0.22596904093394415
375.0,0.23268582828432097
375.2,0.23365696271119651
375.4,0.2366493029900005
375.6,0.2256121619624649
375.8,0.22733375203191963
376.0,0.22761575784444119
376.2,0.22605635190384712
376.4,0.22296635633712628
376.6,0.2201300428550318
376.8,0.22242463425447023
377.0,0.21930360573370775
377.2,0.21940741835377567
377.4,0.22508386286389834
377.6,0.22147024777104576
377.8,0.21833505738633566
378.0,0.22704287966110043
378.2,0.24544813063395896
378.4,0.24035552435840601
378.6,0.23887616373577658
378.8,0.22841140830500964
379.0,0.23988485788877398
379.2,0.2341278754741146
379.4,0.2301318900546771
379.6,0.22520417713413132
379.8,0.21232747155312548
380.0,0.21975506132702824
380.2,0.2190744298310428
380.4,0.2186279001034432
380.6,0.21172122062952564
380.8,0.21357987291266442
381.0,0.22409425644056946
381.2,0.21456910989606426
381.4,0.21993559430569923
381.6,0.2221656568641939
381.8,0.2179549036993252
382.0,0.21445384463819517
382.2,0.2133221269888183
382.4,0.21337668095167728
382.6,0.21776439584256937
382.8,0.21360930496034677
383.0,0.21338246884389933
383.2,0.21143933796364714
383.4,0.20421998916309544
383.6,0.20293150583715092
383.8,0.20177860696517413
384.0,0.20196024826363235
384.2,0.20568568050834937
384.4,0.20324097335106645
384.6,0.20421974286980937
384.8,0.20085476084921927
385.0,0.19821769863553523
385.2,0.2008723708191715
385.4,0.20081424560366487
385.6,0.20358393675188416
385.8,0.20623836264223439
386.0,0.1992260233486035
386.2,0.1960222402837299
386.4,0.19934252007290282
386.6,0.19426456824786958
386.8,0.19522572779666028
387.0,0.1976799172454559
387.2,0.19809836953844637
387.4,0.1951519629574898
387.6,0.1925995024875622
387.8,0.19241539825624354
388.0,0.1911207575981479
388.2,0.1899823900300478
388.4,0.18773915078074974
388.6,0.18851583665829272
388.8,0.1831968868528644
389.0,0.18528594650509828
389.2,0.18253916063248118
389.4,0.18238030146298215
389.6,0.18508053790453674
389.8,0.18027929658637507
390.0,0.18383601793015122
390.2,0.18138219792128468
390.4,0.17902664893355008
390.6,0.18115068223240235
390.8,0.17756859268016356
391.0,0.17692773754987443
391.2,0.1765234471208315
391.4,0.1753150091128516
391.6,0.17184818481848185
391.8,0.17318186296241567
392.0,0.1724846066696222
392.2,0.17466307078469043
392.4,0.16800834934239695
392.6,0.1691946209546328
392.8,0.1705874094872174
393.0,0.17347433623959413
393.2,0.17504125412541255
393.4,0.17298051820107385
393.6,0.17226774543125956
393.8,0.17291746711984632
394.0,0.17467021328998575
394.2,0.17202083641199942
394.4,0.1693784788926654
394.6,0.16881151174818976
394.8,0.1660497019851239
395.0,0.1674631791537363
395.2,0.16745024875621892
395.4,0.16584798778385304
395.6,0.16562028964090442
395.8,0.1635142357519334
396.0,0.16270134476134182
396.2,0.16006785380030542
396.4,0.15984175656371608
396.6,0.15702046697207037
396.8,0.1589079355696764
397.0,0.1536859021723068
397.2,0.15198746367174032
397.4,0.15681899906408553
397.6,0.15411088123737748
397.8,0.15845635682971285
398.0,0.1589841633417073
398.2,0.15540453672232896
398.4,0.15398256243534802
398.6,0.15290379784247082
398.8,0.14981269395596278
399.0,0.14979631545244076
399.2,0.14829331067435103
399.4,0.1476060292596424
399.6,0.1472450864489434
399.8,0.14779555194325403
400.0,0.14800982710211322
400.2,0.14740825575094824
400.4,0.14809553716565688
400.6,0.14880769420225606
400.8,0.14553901285650955
401.0,0.14643010196542044
401.2,0.14494187478449339
401.4,0.14560194079109406
401.6,0.14654450519678835
401.8,0.1441979459139944
402.0,0.14556709029111867
402.2,0.14969939904438206
402.4,0.14400509827102115
402.6,0.14204780552682136
402.8,0.141794123442195
403.0,0.13998239003004778
403.2,0.13909610364021477
403.4,0.14020627062706273
403.6,0.14064011625043105
403.8,0.13835747007536575
404.0,0.13869390670410325
404.2,0.13908760652184624
404.4,0.13994224422442245
404.6,0.1382860450224127
404.8,0.13735013053544162
405.0,0.13644364809615292
405.2,0.13658107974976602
405.4,0.13854625387911926
405.6,0.13612863898330133
405.8,0.13608873947096203
406.0,0.1371322841239348
406.2,0.1371519875868184
406.4,0.137975961775282
406.6,0.13665004186985863
406.8,0.13910792571794495
407.0,0.13954509630067485
407.2,0.14149857149894093
407.4,0.1440092852568839
407.6,0.14308765578050342
407.8,0.14392911679227627
408.0,0.1451813950051722
408.2,0.14460740850204423
408.4,0.14181505837150882
408.6,0.14296918870991576
408.8,0.14319774887936557
409.0,0.14198992660460077
409.2,0.14013989458647358
409.4,0.14131606817398157
409.6,0.14228252302842226
409.8,0.1390913009211369
410.0,0.14030774346091326
410.2,0.13883503275700707
410.4,0.13920077828678393
410.6,0.13776267178956703
410.8,0.13771796955814986
411.0,0.13648330131520617
411.2,0.13740653169794592
411.4,0.13286808531599428
411.6,0.13510061080734942
411.8,0.13409671937342987
412.0,0.13348702034382542
412.2,0.13217624747549384
412.4,0.13333936751884146
412.6,0.13163070784690412
412.8,0.1294218265110093
413.0,0.12888847840007883
413.2,0.12759371459534014
413.4,0.12768127185852915
413.6,0.12732463918033596
413.8,0.12775786907048914
414.0,0.1275370671395498
414.2,0.12690002955519433
414.4,0.12766883404758386
414.6,0.12715999211861487
414.8,0.12738288754248558
415.0,0.12797017388305995
415.2,0.12711122604797795
415.4,0.12947724250036946
415.6,0.12878515836658294
415.8,0.1278450568937491
