s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s
Time,"DC HRR","NIST HRR","FDS HRR","HFG-x5_z10","HFG-x5_z30","HFG-x5_z50","HFG-x5_z70","HFG-x5_z90","HFG-x5_z110","HFG-x5_z130","HFG-x10_z10","HFG-x10_z30","HFG-x10_z50","HFG-x10_z70","HFG-x10_z90","HFG-x10_z110","HFG-x10_z130","HFG-x15_z10","HFG-x15_z30","HFG-x15_z50","HFG-x15_z70","HFG-x15_z90","HFG-x15_z110","HFG-x15_z130","HFG-x22_z10","HFG-x22_z30","HFG-x22_z50","HFG-x22_z70","HFG-x22_z90","HFG-x22_z110","HFG-x22_z130","HFG-y5_z10","HFG-y5_z30","HFG-y5_z50","HFG-y5_z70","HFG-y5_z90","HFG-y5_z110","HFG-y5_z130","HFG-y10_z10","HFG-y10_z30","HFG-y10_z50","HFG-y10_z70","HFG-y10_z90","HFG-y10_z110","HFG-y10_z130","HFG-y15_z10","HFG-y15_z30","HFG-y15_z50","HFG-y15_z70","HFG-y15_z90","HFG-y15_z110","HFG-y15_z130","HFG-y22_z10","HFG-y22_z30","HFG-y22_z50","HFG-y22_z70","HFG-y22_z90","HFG-y22_z110","HFG-y22_z130","GHF_z10","GHF_z35","GHF_z60","GHF_z85","GHF_z110","GHF_z135","RHF_z35","RHF_z85","O2","CO","CO2","SOOT","H2O","T","VF","MF","CO_MF","BR_x05_z05","BR_x05_z25","BR_x05_z75","BR_x22_z05","BR_x22_z25","BR_x22_z75","WT_x05_z05","WT_x05_z25","WT_x05_z75","WT_x22_z05","WT_x22_z25","WT_x22_z75","NHF_x05_z05","NHF_x05_z25","NHF_x05_z75","NHF_x22_z05","NHF_x22_z25","NHF_x22_z75","CHF_x05_z05","CHF_x05_z25","CHF_x05_z75","CHF_x22_z05","CHF_x22_z25","CHF_x22_z75","RHF_x05_z05","RHF_x05_z25","RHF_x05_z75","RHF_x22_z05","RHF_x22_z25","RHF_x22_z75","GT_x05_y05_z30","GT_x05_y15_z30","GT_x05_y05_z90","GT_x05_y15_z90","GT_x22_y05_z30","GT_x22_y15_z30","GT_x22_y05_z90","GT_x22_y15_z90","W_x05_y05_z30","W_x05_y15_z30","W_x05_y05_z90","W_x05_y15_z90","W_x22_y05_z30","W_x22_y15_z30","W_x22_y05_z90","W_x22_y15_z90"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8452911E-003, 8.6208553E-003, 8.6663395E-003, 7.2526236E-003, 7.3008272E-003, 7.7042737E-003, 4.5990853E-003, 9.3970345E-003, 8.1292019E-003, 8.0771394E-003, 6.5919709E-003, 6.5306536E-003, 6.9028561E-003, 3.4652256E-003, 9.1865400E-003, 7.9232959E-003, 7.7941353E-003, 6.3806248E-003, 6.3380094E-003, 6.6522354E-003, 3.0554929E-003, 8.7837586E-003, 7.6107049E-003, 7.3974034E-003, 5.8838144E-003, 5.9993426E-003, 6.2777743E-003, 2.6565615E-003, 1.0404179E-002, 9.4052809E-003, 9.5646295E-003, 7.7381569E-003, 7.9813277E-003, 8.2413958E-003, 5.9801730E-003, 1.0288607E-002, 9.1672885E-003, 9.3040595E-003, 7.1755324E-003, 7.4524695E-003, 7.7586352E-003, 4.7968234E-003, 1.0148721E-002, 8.9390208E-003, 9.0204260E-003, 6.9827998E-003, 7.1620496E-003, 7.4482834E-003, 4.3338183E-003, 8.0617253E-003, 7.0871142E-003, 6.5881323E-003, 6.0954368E-003, 6.2860161E-003, 5.8885307E-003, 3.2050009E-003, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 6.2814872E-002, 6.2814872E-002, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 9.4820369E-003, 2.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.2279420E-003,-2.2823101E-003,-3.8763024E-003,-2.1396401E-003,-3.2601153E-003,-5.2144049E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2279420E-003,-2.2823101E-003,-3.8763024E-003,-2.1396401E-003,-3.2601153E-003,-5.2144049E-003, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.2004746E-002, 9.1018981E-003,-4.1494432E-003, 2.9828788E-003,-1.3017623E-002, 9.4080135E-003,-4.6397309E-003, 4.2593449E-004
 2.0249875E-001, 4.9900872E-014, 6.2561642E-014, 2.1746254E-001, 2.2148105E-002, 1.5768894E-002, 1.4512134E-002, 1.4242184E-002, 1.3875246E-002, 1.3249475E-002, 1.3855964E-002, 2.3533761E-002, 1.5672204E-002, 1.4202995E-002, 1.4072868E-002, 1.3654832E-002, 1.2989476E-002, 1.3626280E-002, 2.3217422E-002, 1.5528837E-002, 1.4056046E-002, 1.4004820E-002, 1.3561006E-002, 1.2865604E-002, 1.3521157E-002, 2.0609123E-002, 1.5110102E-002, 1.3840121E-002, 1.3888153E-002, 1.3382788E-002, 1.2651997E-002, 1.3336452E-002, 2.2205259E-002, 1.5776297E-002, 1.4432129E-002, 1.3952786E-002, 1.3631662E-002, 1.3021737E-002, 1.3456535E-002, 2.3308852E-002, 1.5687994E-002, 1.4214483E-002, 1.3692620E-002, 1.3336968E-002, 1.2679803E-002, 1.3173976E-002, 2.2798074E-002, 1.5465028E-002, 1.4071468E-002, 1.3589424E-002, 1.3216949E-002, 1.2523838E-002, 1.3064968E-002, 1.7667373E-002, 1.4685444E-002, 1.3856209E-002, 1.4175339E-002, 1.3850004E-002, 1.3026537E-002, 1.3512071E-002, 1.5979995E-002, 1.5633587E-002, 1.5538556E-002, 1.4964742E-002, 1.4063662E-002, 1.4767601E-002,-2.9164013E-003,-3.4846975E-003, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 9.4820369E-003, 1.9998803E+001, 1.1028155E-001, 1.3177508E-001, 0.0000000E+000, 2.4843086E-008, 2.4843015E-008, 2.4842993E-008, 2.4843072E-008, 2.4843005E-008, 2.4842986E-008, 2.0000328E+001, 1.9999937E+001, 1.9999817E+001, 2.0000251E+001, 1.9999884E+001, 1.9999777E+001, 1.3060240E-002, 6.3239399E-004,-1.6805019E-003, 1.1140277E-002,-7.0458369E-005,-2.0377181E-003, 1.4948668E-006, 2.2261677E-006, 2.4093392E-006, 1.6542847E-006, 2.3145928E-006, 2.4956128E-006, 1.3058745E-002, 6.3016783E-004,-1.6829112E-003, 1.1138623E-002,-7.2772962E-005,-2.0402137E-003, 1.9999989E+001, 1.9999975E+001, 1.9999947E+001, 1.9999936E+001, 1.9999977E+001, 1.9999961E+001, 1.9999935E+001, 1.9999918E+001,-7.8676304E-003, 1.2762500E-002, 3.2172158E-003, 1.0066954E-002,-8.8589070E-003, 1.2294858E-002, 2.7404652E-003, 7.4883456E-003
 4.0117400E-001, 1.0186644E-013, 1.2771184E-013, 5.0592608E-001, 7.9944174E-002, 2.7705230E-002, 1.9554324E-002, 1.7402674E-002, 1.6812735E-002, 1.6635095E-002, 1.6504557E-002, 9.1495252E-002, 2.8742489E-002, 1.9802496E-002, 1.7466442E-002, 1.6834619E-002, 1.6609135E-002, 1.6459858E-002, 8.9124339E-002, 2.8168724E-002, 1.9676665E-002, 1.7492447E-002, 1.6884677E-002, 1.6643502E-002, 1.6473284E-002, 6.8173098E-002, 2.5829211E-002, 1.9231601E-002, 1.7399516E-002, 1.6865516E-002, 1.6674196E-002, 1.6520112E-002, 8.1223907E-002, 2.8059191E-002, 1.9642430E-002, 1.7431870E-002, 1.6813051E-002, 1.6626608E-002, 1.6495350E-002, 9.1589999E-002, 2.8978442E-002, 1.9890533E-002, 1.7517760E-002, 1.6840829E-002, 1.6596614E-002, 1.6448046E-002, 8.8198587E-002, 2.8276833E-002, 1.9725744E-002, 1.7529844E-002, 1.6892356E-002, 1.6636542E-002, 1.6470306E-002, 6.0354260E-002, 2.4228129E-002, 1.8757625E-002, 1.7157980E-002, 1.6749330E-002, 1.6596922E-002, 1.6474271E-002, 2.0869216E-002, 1.9107301E-002, 1.7943485E-002, 1.7596570E-002, 1.7346346E-002, 1.7165678E-002, 3.6446359E-005,-1.2474326E-003, 2.0954574E-001, 3.2473526E-082, 3.9011087E-004, 1.9473780E-081, 9.4820369E-003, 1.9997868E+001, 2.1259934E-001, 2.5403512E-001, 7.9603547E-083, 2.7429780E-008, 2.7428072E-008, 2.7427785E-008, 2.7429505E-008, 2.7428007E-008, 2.7427771E-008, 2.0008790E+001, 2.0001069E+001, 1.9999781E+001, 2.0007546E+001, 2.0000781E+001, 1.9999725E+001, 1.2045137E-001, 1.7233744E-002, 7.1816907E-004, 1.0381291E-001, 1.4087615E-002, 7.4714760E-004,-4.2792829E-006, 1.1385531E-005, 1.3532708E-005,-1.4399975E-006, 1.1733067E-005, 1.3858029E-005, 1.2045565E-001, 1.7222359E-002, 7.0463636E-004, 1.0381435E-001, 1.4075882E-002, 7.3328957E-004, 2.0000252E+001, 2.0000225E+001, 1.9999893E+001, 1.9999872E+001, 2.0000206E+001, 2.0000155E+001, 1.9999873E+001, 1.9999842E+001, 8.8730210E-003, 2.8747372E-002, 3.1905573E-002, 3.8769838E-002, 7.8896826E-003, 2.6448809E-002, 3.2225859E-002, 3.4169580E-002
 6.0031580E-001, 1.4513830E-013, 1.8196256E-013, 7.9817929E-001, 2.7571741E-001, 6.5123869E-002, 3.0688783E-002, 2.1870854E-002, 1.8848576E-002, 1.7967838E-002, 1.7392579E-002, 3.5295089E-001, 7.1317890E-002, 3.1497689E-002, 2.1997275E-002, 1.8807828E-002, 1.7717370E-002, 1.7096037E-002, 3.3701464E-001, 6.8222362E-002, 3.1070462E-002, 2.2263706E-002, 1.9131811E-002, 1.7942681E-002, 1.7249420E-002, 2.2948516E-001, 5.7092542E-002, 2.9149022E-002, 2.1831336E-002, 1.9186098E-002, 1.8289217E-002, 1.7720256E-002, 2.7658245E-001, 6.5432983E-002, 3.0789180E-002, 2.1909777E-002, 1.8848649E-002, 1.7959094E-002, 1.7381069E-002, 3.5338228E-001, 7.1534830E-002, 3.1596153E-002, 2.2044572E-002, 1.8804045E-002, 1.7699422E-002, 1.7078097E-002, 3.3644052E-001, 6.8344540E-002, 3.1130883E-002, 2.2294010E-002, 1.9129622E-002, 1.7931545E-002, 1.7239305E-002, 2.1497896E-001, 5.4051974E-002, 2.8202274E-002, 2.1387460E-002, 1.8948100E-002, 1.8115679E-002, 1.7577230E-002, 4.0571398E-002, 2.9860638E-002, 2.4739801E-002, 2.1999560E-002, 2.0071717E-002, 1.9066164E-002, 9.1766097E-003, 2.4952003E-003, 2.0954574E-001, 1.6352072E-062, 3.9011087E-004, 9.8060386E-062, 9.4820369E-003, 1.9997136E+001, 3.0043021E-001, 3.5898520E-001, 5.6644603E-063, 2.7440055E-008, 2.7429610E-008, 2.7427861E-008, 2.7438439E-008, 2.7429266E-008, 2.7427850E-008, 2.0052923E+001, 2.0007741E+001, 2.0000154E+001, 2.0045996E+001, 2.0006254E+001, 2.0000119E+001, 4.7078615E-001, 7.3432689E-002, 4.0677468E-003, 4.1712456E-001, 6.0274974E-002, 4.2233252E-003,-4.2223563E-005, 1.1786237E-005, 2.5303656E-005, 3.4157268E-006, 1.4086216E-005, 2.6152601E-005, 4.7082838E-001, 7.3420903E-002, 4.0424432E-003, 4.1712114E-001, 6.0260888E-002, 4.1971726E-003, 2.0001907E+001, 2.0001980E+001, 1.9999979E+001, 1.9999966E+001, 2.0001719E+001, 2.0001644E+001, 1.9999965E+001, 1.9999932E+001, 2.2268679E-002, 4.1178706E-002, 5.4105388E-002, 6.0086234E-002, 2.1167007E-002, 3.6338862E-002, 5.5217140E-002, 5.2664030E-002
 8.0042670E-001, 1.8009746E-013, 2.2579149E-013, 1.1065957E+000, 4.9021818E-001, 1.0422612E-001, 4.1884593E-002, 2.6825700E-002, 2.1323788E-002, 1.9659157E-002, 1.8583546E-002, 7.0633603E-001, 1.1951103E-001, 4.2521485E-002, 2.6201393E-002, 2.0556685E-002, 1.8682602E-002, 1.7700457E-002, 6.4819331E-001, 1.1190236E-001, 4.2276399E-002, 2.7078641E-002, 2.1310213E-002, 1.9212672E-002, 1.8085873E-002, 3.9785199E-001, 8.9021305E-002, 3.8746644E-002, 2.6544307E-002, 2.1811602E-002, 2.0292833E-002, 1.9418415E-002, 4.9104557E-001, 1.0485740E-001, 4.2145310E-002, 2.6901075E-002, 2.1298762E-002, 1.9619959E-002, 1.8551244E-002, 7.0551891E-001, 1.1979654E-001, 4.2706566E-002, 2.6225778E-002, 2.0501809E-002, 1.8634121E-002, 1.7667885E-002, 6.4607347E-001, 1.1214380E-001, 4.2412449E-002, 2.7141560E-002, 2.1309486E-002, 1.9206653E-002, 1.8079204E-002, 3.8058131E-001, 8.6731455E-002, 3.8180907E-002, 2.6288986E-002, 2.1638668E-002, 2.0156402E-002, 1.9312995E-002, 6.1555517E-002, 4.1886683E-002, 3.3325267E-002, 2.7542881E-002, 2.3476917E-002, 2.1869554E-002, 1.9397935E-002, 7.2068465E-003, 2.0954574E-001, 9.9362314E-051, 3.9011087E-004, 5.9585763E-050, 9.4820369E-003, 1.9996555E+001, 3.7171259E-001, 4.4416167E-001, 4.2586503E-051, 2.7465859E-008, 2.7433502E-008, 2.7428086E-008, 2.7462107E-008, 2.7432455E-008, 2.7428081E-008, 2.0159716E+001, 2.0023778E+001, 2.0001129E+001, 2.0147675E+001, 2.0019411E+001, 2.0001121E+001, 9.5497276E-001, 1.3320086E-001, 7.8353222E-003, 8.4422673E-001, 1.0815249E-001, 7.9400382E-003, 1.3007517E-003,-4.4635646E-006, 3.6240648E-005, 5.9718885E-003, 2.9142655E-006, 3.7669163E-005, 9.5367201E-001, 1.3320533E-001, 7.7990815E-003, 8.3825484E-001, 1.0814957E-001, 7.9023690E-003, 2.0006059E+001, 2.0006548E+001, 2.0000387E+001, 2.0000382E+001, 2.0005463E+001, 2.0005486E+001, 2.0000385E+001, 2.0000314E+001, 3.7406988E-002, 5.3885607E-002, 7.2351700E-002, 7.5172224E-002, 3.4761152E-002, 4.5074695E-002, 7.3770771E-002, 6.7482400E-002
 1.0007058E+000, 2.0693367E-013, 2.5943655E-013, 1.3864150E+000, 9.6797168E-001, 1.5761044E-001, 5.3477059E-002, 3.1150550E-002, 2.3412446E-002, 2.1069224E-002, 1.9526040E-002, 1.5487199E+000, 1.8590349E-001, 5.5082028E-002, 3.0085654E-002, 2.1954800E-002, 1.9447939E-002, 1.8162510E-002, 1.3596956E+000, 1.7113116E-001, 5.4389298E-002, 3.1172350E-002, 2.2950671E-002, 2.0250325E-002, 1.8804869E-002, 6.1794985E-001, 1.2596389E-001, 4.8463082E-002, 3.0638306E-002, 2.3885109E-002, 2.1865983E-002, 2.0758501E-002, 9.6051524E-001, 1.5941914E-001, 5.4375456E-002, 3.1454512E-002, 2.3337126E-002, 2.0927788E-002, 1.9417501E-002, 1.6007178E+000, 1.8882939E-001, 5.5723285E-002, 3.0164202E-002, 2.1803453E-002, 1.9322087E-002, 1.8090252E-002, 1.2494334E+000, 1.6898990E-001, 5.4903883E-002, 3.1568368E-002, 2.3073756E-002, 2.0306467E-002, 1.8837288E-002, 5.6964253E-001, 1.2293724E-001, 4.8122111E-002, 3.0488315E-002, 2.3687496E-002, 2.1697230E-002, 2.0669678E-002, 6.5222929E-002, 5.0735388E-002, 3.9657976E-002, 3.1589770E-002, 2.6148687E-002, 2.3791862E-002, 2.6918028E-002, 1.0646276E-002, 2.0954574E-001, 5.6432483E-043, 3.9011087E-004, 3.3841528E-042, 9.4820369E-003, 1.9996067E+001, 4.2648755E-001, 5.0961345E-001, 2.7751039E-043, 2.7513735E-008, 2.7440102E-008, 2.7428440E-008, 2.7498191E-008, 2.7437594E-008, 2.7428437E-008, 2.0352164E+001, 2.0049959E+001, 2.0002563E+001, 2.0296767E+001, 2.0039683E+001, 2.0002562E+001, 1.3922851E+000, 2.2392044E-001, 1.1062738E-002, 9.4891732E-001, 1.6553642E-001, 1.1063431E-002, 7.2789030E-003,-3.7085521E-005, 4.6706703E-005, 1.8516577E-002,-1.9003069E-005, 4.8365939E-005, 1.3850062E+000, 2.2395752E-001, 1.1016031E-002, 9.3040074E-001, 1.6555543E-001, 1.1015065E-002, 2.0013054E+001, 2.0014343E+001, 2.0001137E+001, 2.0001139E+001, 2.0011503E+001, 2.0011713E+001, 2.0001097E+001, 2.0000952E+001, 6.3741871E-002, 7.4584009E-002, 8.8252143E-002, 8.5697262E-002, 5.4041965E-002, 5.6443067E-002, 8.8848947E-002, 8.2809386E-002
 1.2005671E+000, 2.2665673E-013, 2.8416371E-013, 2.2393027E+000, 1.2617160E+000, 2.1042678E-001, 6.7502214E-002, 3.6627119E-002, 2.6316823E-002, 2.3015240E-002, 2.0652181E-002, 2.3088763E+000, 2.6218428E-001, 6.8941567E-002, 3.4395483E-002, 2.3523010E-002, 2.0167277E-002, 1.8517427E-002, 1.8403741E+000, 2.3074514E-001, 6.8179463E-002, 3.6631264E-002, 2.5620312E-002, 2.1861450E-002, 1.9709942E-002, 7.6089304E-001, 1.6460042E-001, 5.9791755E-002, 3.5658519E-002, 2.6664645E-002, 2.4172320E-002, 2.2644406E-002, 1.2806071E+000, 2.1297454E-001, 6.8367621E-002, 3.6816743E-002, 2.6135121E-002, 2.2799429E-002, 2.0487092E-002, 2.4377419E+000, 2.6297115E-001, 6.9701425E-002, 3.4528973E-002, 2.3432645E-002, 2.0090938E-002, 1.8451978E-002, 1.7462985E+000, 2.2697228E-001, 6.8620080E-002, 3.7022743E-002, 2.5759310E-002, 2.1981824E-002, 1.9803867E-002, 7.3447177E-001, 1.6100739E-001, 5.9224106E-002, 3.5396832E-002, 2.6326067E-002, 2.3841415E-002, 2.2451686E-002, 8.4142805E-002, 6.1901011E-002, 4.7524656E-002, 3.6744351E-002, 2.9444091E-002, 2.6123094E-002, 3.6407153E-002, 1.5026989E-002, 2.0954574E-001, 1.3368631E-037, 3.9011087E-004, 8.0169234E-037, 9.4820369E-003, 1.9995662E+001, 4.6683157E-001, 5.5782163E-001, 7.1960054E-038, 2.7568533E-008, 2.7450149E-008, 2.7428920E-008, 2.7536776E-008, 2.7444852E-008, 2.7428913E-008, 2.0548865E+001, 2.0088450E+001, 2.0004413E+001, 2.0432238E+001, 2.0067209E+001, 2.0004395E+001, 1.6609188E+000, 3.0822784E-001, 1.5256857E-002, 1.1743833E+000, 2.2284279E-001, 1.4976173E-002, 5.3230708E-003,-9.0362695E-005, 5.7143145E-005, 1.4412788E-002,-4.9609635E-005, 5.8414605E-005, 1.6555957E+000, 3.0831820E-001, 1.5199714E-002, 1.1599706E+000, 2.2289240E-001, 1.4917759E-002, 2.0024355E+001, 2.0027191E+001, 2.0002260E+001, 2.0002273E+001, 2.0021075E+001, 2.0021328E+001, 2.0002072E+001, 2.0001845E+001, 1.3334965E-001, 1.2384164E-001, 1.0310692E-001, 9.5441595E-002, 8.4923103E-002, 7.5007733E-002, 1.0143314E-001, 1.0103371E-001
 1.4003375E+000, 2.4077886E-013, 3.0186889E-013, 3.3702699E+000, 2.2429479E+000, 3.9094970E-001, 1.0090156E-001, 4.8514563E-002, 3.2355904E-002, 2.6554799E-002, 2.2473871E-002, 4.1351037E+000, 4.8828863E-001, 1.0253321E-001, 4.4645121E-002, 2.7511681E-002, 2.2221705E-002, 1.9595116E-002, 2.6806754E+000, 3.7534649E-001, 9.9327238E-002, 4.9434324E-002, 3.2478470E-002, 2.6377700E-002, 2.2505541E-002, 1.0898335E+000, 2.5755698E-001, 8.5392137E-002, 4.6520636E-002, 3.2352985E-002, 2.8583441E-002, 2.6396768E-002, 2.3912933E+000, 3.9497609E-001, 1.0174655E-001, 4.8595950E-002, 3.2103261E-002, 2.6318430E-002, 2.2311989E-002, 4.2119005E+000, 4.8804894E-001, 1.0276344E-001, 4.4715904E-002, 2.7407027E-002, 2.2151718E-002, 1.9533103E-002, 2.6070798E+000, 3.7236309E-001, 9.9735994E-002, 4.9714441E-002, 3.2562681E-002, 2.6470306E-002, 2.2577940E-002, 1.0695533E+000, 2.5045359E-001, 8.4242374E-002, 4.6043076E-002, 3.1944653E-002, 2.8272724E-002, 2.6218568E-002, 1.2955330E-001, 9.0312277E-002, 6.6971666E-002, 4.9390578E-002, 3.7555253E-002, 3.2035153E-002, 6.0554095E-002, 2.5774946E-002, 2.0954574E-001, 9.5311804E-034, 3.9011087E-004, 5.7156746E-033, 9.4820369E-003, 1.9995390E+001, 4.9575848E-001, 5.9238722E-001, 5.4483071E-034, 2.7658341E-008, 2.7466865E-008, 2.7429649E-008, 2.7592490E-008, 2.7455557E-008, 2.7429619E-008, 2.0877854E+001, 2.0164817E+001, 2.0007194E+001, 2.0622608E+001, 2.0107330E+001, 2.0007072E+001, 2.9889484E+000, 6.5419673E-001, 2.4321055E-002, 1.6912206E+000, 3.6067641E-001, 2.3355916E-002, 1.1872872E-002, 1.7022724E-002, 6.8183626E-005, 4.7583430E-003,-8.0642416E-005, 6.8258773E-005, 2.9770756E+000, 6.3717401E-001, 2.4252871E-002, 1.6864622E+000, 3.6075706E-001, 2.3287658E-002, 6.1382854E+001, 4.3240260E+001, 2.0004188E+001, 2.0004265E+001, 2.8215914E+001, 2.3828441E+001, 2.0003543E+001, 2.0003360E+001, 5.4290295E-001, 3.0409284E-001, 1.1896882E-001, 1.0957126E-001, 3.8884243E-002, 2.9400648E-002, 1.1372395E-001, 1.2052717E-001
 1.6000977E+000, 2.5071922E-013, 3.1433130E-013, 4.5104332E+000, 3.6468101E+000, 6.9269858E-001, 1.3836751E-001, 6.0159837E-002, 3.7108156E-002, 2.8703569E-002, 2.3446462E-002, 5.5623138E+000, 7.5429225E-001, 1.4235176E-001, 5.8041116E-002, 3.3136936E-002, 2.5167613E-002, 2.1226959E-002, 3.9450544E+000, 5.0889780E-001, 1.3413531E-001, 6.3289165E-002, 3.9811017E-002, 3.1014447E-002, 2.5484791E-002, 1.4003931E+000, 3.2853456E-001, 1.1059152E-001, 5.7561437E-002, 3.7662362E-002, 3.2028996E-002, 2.9052088E-002, 3.8072225E+000, 7.4413439E-001, 1.3969657E-001, 5.9752403E-002, 3.6560854E-002, 2.8372658E-002, 2.3252855E-002, 5.2116348E+000, 8.3790849E-001, 1.4422339E-001, 5.8669471E-002, 3.3506480E-002, 2.5425114E-002, 2.1315915E-002, 3.8726931E+000, 5.7411087E-001, 1.3352791E-001, 6.3209272E-002, 3.9904492E-002, 3.1314616E-002, 2.5755108E-002, 1.3665327E+000, 3.2412790E-001, 1.0932825E-001, 5.7240241E-002, 3.7347075E-002, 3.1794871E-002, 2.8970177E-002, 1.7597685E-001, 1.2011740E-001, 8.8089243E-002, 6.3289600E-002, 4.6576582E-002, 3.8605514E-002, 8.5884335E-002, 3.7586787E-002, 2.0954574E-001, 6.5055821E-031, 3.9011087E-004, 3.9012786E-030, 9.4820369E-003, 1.9995230E+001, 5.1609293E-001, 6.1668541E-001, 3.8713197E-031, 2.7814047E-008, 2.7502531E-008, 2.7430722E-008, 2.7669300E-008, 2.7471305E-008, 2.7430652E-008, 2.1480612E+001, 2.0395359E+001, 2.0011223E+001, 2.0883151E+001, 2.0165375E+001, 2.0010941E+001, 4.7385820E+000, 1.2773163E+000, 3.2798790E-002, 2.2230208E+000, 4.6127422E-001, 3.1772021E-002, 8.1297060E-002, 1.3867221E-001, 7.9825347E-005,-5.0309875E-004,-1.4664294E-004, 7.8869852E-005, 4.6572849E+000, 1.1386441E+000, 3.2718965E-002, 2.2235239E+000, 4.6142086E-001, 3.1693151E-002, 1.7293650E+002, 7.4547963E+001, 2.0007083E+001, 2.0007381E+001, 2.6641485E+001, 6.3037360E+001, 2.0005679E+001, 2.0005801E+001, 1.4535548E+000, 7.6877143E-001, 1.4951233E-001, 1.3955468E-001,-1.0452189E-001, 3.2531657E-001, 1.3558057E-001, 1.4093405E-001
