s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,kg/m2/s,C,C,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,C,C,C,C,C,C,C,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s
Time,"DC HRR","NIST HRR","FDS HRR","HFG-x5_z10","HFG-x5_z30","HFG-x5_z50","HFG-x5_z70","HFG-x5_z90","HFG-x5_z110","HFG-x5_z130","HFG-x10_z10","HFG-x10_z30","HFG-x10_z50","HFG-x10_z70","HFG-x10_z90","HFG-x10_z110","HFG-x10_z130","HFG-x15_z10","HFG-x15_z30","HFG-x15_z50","HFG-x15_z70","HFG-x15_z90","HFG-x15_z110","HFG-x15_z130","HFG-x22_z10","HFG-x22_z30","HFG-x22_z50","HFG-x22_z70","HFG-x22_z90","HFG-x22_z110","HFG-x22_z130","HFG-y5_z10","HFG-y5_z30","HFG-y5_z50","HFG-y5_z70","HFG-y5_z90","HFG-y5_z110","HFG-y5_z130","HFG-y10_z10","HFG-y10_z30","HFG-y10_z50","HFG-y10_z70","HFG-y10_z90","HFG-y10_z110","HFG-y10_z130","HFG-y15_z10","HFG-y15_z30","HFG-y15_z50","HFG-y15_z70","HFG-y15_z90","HFG-y15_z110","HFG-y15_z130","HFG-y22_z10","HFG-y22_z30","HFG-y22_z50","HFG-y22_z70","HFG-y22_z90","HFG-y22_z110","HFG-y22_z130","GHF_z10","GHF_z35","GHF_z60","GHF_z85","GHF_z110","GHF_z135","RHF_z35","RHF_z85","O2","CO","CO2","SOOT","H2O","T","VF","MF","CO_MF","BR_x05_z05","BR_x05_z25","BR_x05_z75","BR_x22_z05","BR_x22_z25","BR_x22_z75","WT_x05_z05","WT_x05_z25","WT_x05_z75","WT_x22_z05","WT_x22_z25","WT_x22_z75","NHF_x05_z05","NHF_x05_z25","NHF_x05_z75","NHF_x22_z05","NHF_x22_z25","NHF_x22_z75","CHF_x05_z05","CHF_x05_z25","CHF_x05_z75","CHF_x22_z05","CHF_x22_z25","CHF_x22_z75","RHF_x05_z05","RHF_x05_z25","RHF_x05_z75","RHF_x22_z05","RHF_x22_z25","RHF_x22_z75","GT_x05_y05_z30","GT_x05_y15_z30","GT_x05_y05_z90","GT_x05_y15_z90","GT_x22_y05_z30","GT_x22_y15_z30","GT_x22_y05_z90","GT_x22_y15_z90","W_x05_y05_z30","W_x05_y15_z30","W_x05_y05_z90","W_x05_y15_z90","W_x22_y05_z30","W_x22_y15_z30","W_x22_y05_z90","W_x22_y15_z90"
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6584211E-003, 8.3038925E-003, 8.0046929E-003, 6.9954928E-003, 7.0904167E-003, 7.3739710E-003, 4.2632446E-003, 9.2054914E-003, 7.7837611E-003, 7.3239598E-003, 6.2417094E-003, 6.2887928E-003, 6.5528670E-003, 3.0087807E-003, 8.9943349E-003, 7.5708013E-003, 7.0154429E-003, 5.9780211E-003, 6.0672088E-003, 6.3099608E-003, 2.5662503E-003, 8.5847466E-003, 7.2883143E-003, 6.6911204E-003, 5.4641589E-003, 5.7131222E-003, 5.9346288E-003, 2.1906136E-003, 1.0282878E-002, 9.2601343E-003, 9.3664922E-003, 7.5669721E-003, 7.8530762E-003, 8.1201521E-003, 5.7828331E-003, 1.0161150E-002, 9.0016082E-003, 9.0564468E-003, 7.0096695E-003, 7.3246300E-003, 7.6038702E-003, 4.6109686E-003, 1.0017513E-002, 8.7606197E-003, 8.7461144E-003, 6.8152599E-003, 7.0303492E-003, 7.2807109E-003, 4.1441855E-003, 7.5375037E-003, 6.3383152E-003, 5.2173388E-003, 5.3799914E-003, 5.6547021E-003, 5.1121637E-003, 2.5355574E-003, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 8.5211458E-002, 6.2814872E-002, 6.2814872E-002, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 9.4820369E-003, 2.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.3147460E-003,-2.4046331E-003,-3.8786475E-003,-2.1934306E-003,-3.3433436E-003,-5.2892970E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3147460E-003,-2.4046331E-003,-3.8786475E-003,-2.1934306E-003,-3.3433436E-003,-5.2892970E-003, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001,-1.2004746E-002, 9.1018981E-003,-4.1494432E-003, 2.9828788E-003,-1.3017623E-002, 9.4080135E-003,-4.6397309E-003, 4.2593449E-004
 2.0249779E-001, 4.9900604E-014, 6.2561306E-014, 1.7560426E+000, 1.0747030E-001, 1.0249654E-001, 8.3627000E-002, 1.0094681E-001, 1.0218314E-001, 9.7350099E-002, 8.9923611E-002, 9.8498680E-002, 9.2476692E-002, 7.6137592E-002, 9.0445930E-002, 9.1625879E-002, 8.7981538E-002, 8.2096805E-002, 9.5047350E-002, 8.9040775E-002, 7.3821028E-002, 8.7133547E-002, 8.8183493E-002, 8.4735658E-002, 7.9339935E-002, 8.8816657E-002, 8.4358483E-002, 7.0661163E-002, 8.3070192E-002, 8.3604187E-002, 8.0453003E-002, 7.6089078E-002, 1.1530983E-001, 1.1102735E-001, 9.0291487E-002, 1.0947736E-001, 1.1116534E-001, 1.0538691E-001, 9.4926557E-002, 1.0277589E-001, 9.7673341E-002, 8.0364791E-002, 9.5637925E-002, 9.7107823E-002, 9.2337420E-002, 8.3976708E-002, 9.5986327E-002, 9.1069926E-002, 7.5644071E-002, 8.9166606E-002, 9.0478933E-002, 8.6087906E-002, 7.8726256E-002, 7.6214755E-002, 7.3752316E-002, 6.2859278E-002, 7.3183534E-002, 7.3493215E-002, 7.1075816E-002, 6.8284634E-002, 1.6376185E-002, 1.5868867E-002, 1.5804189E-002, 1.5470402E-002, 1.4582684E-002, 1.4695785E-002,-2.7164003E-003,-3.0548774E-003, 2.0954574E-001, 0.0000000E+000, 3.9011087E-004, 0.0000000E+000, 9.4820369E-003, 1.9998803E+001, 1.1028100E-001, 1.3177442E-001, 0.0000000E+000, 4.1002186E-005, 4.1002178E-005, 4.1002174E-005, 4.1002169E-005, 4.1002159E-005, 4.1002156E-005, 2.0005376E+001, 2.0005027E+001, 2.0004862E+001, 2.0004666E+001, 2.0004238E+001, 2.0004131E+001, 8.7715045E-002, 8.0466618E-002, 7.8854862E-002, 7.1424844E-002, 6.3561338E-002, 6.2088222E-002, 2.5158950E-003, 2.5090360E-003, 2.4954418E-003, 2.5324561E-003, 2.4950293E-003, 2.5250343E-003, 8.5199150E-002, 7.7957582E-002, 7.6359420E-002, 6.8892388E-002, 6.1066308E-002, 5.9563187E-002, 2.0000704E+001, 2.0000448E+001, 2.0000650E+001, 2.0000540E+001, 2.0000464E+001, 2.0000176E+001, 2.0000465E+001, 2.0000156E+001,-7.8702295E-003, 1.2708910E-002, 3.5015875E-003, 1.0328104E-002,-8.8813594E-003, 1.2257899E-002, 2.9912954E-003, 7.7128804E-003
 4.0116696E-001, 1.0186471E-013, 1.2770967E-013, 2.1010694E+000, 4.1185828E-001, 3.7481932E-001, 3.6538554E-001, 3.6924900E-001, 3.6728049E-001, 3.5694630E-001, 3.2870074E-001, 3.7835614E-001, 3.2849227E-001, 3.1656176E-001, 3.2016566E-001, 3.1837969E-001, 3.1173677E-001, 2.8887758E-001, 3.6082468E-001, 3.1192061E-001, 3.0249900E-001, 3.0466718E-001, 3.0277540E-001, 2.9594557E-001, 2.7447342E-001, 3.2142777E-001, 2.8761578E-001, 2.8149319E-001, 2.8324084E-001, 2.8109741E-001, 2.7586948E-001, 2.5811056E-001, 4.1582759E-001, 3.7809521E-001, 3.6834084E-001, 3.7220935E-001, 3.6908270E-001, 3.6001291E-001, 3.3160768E-001, 3.7970655E-001, 3.2994024E-001, 3.2043721E-001, 3.2196695E-001, 3.2043676E-001, 3.1368532E-001, 2.9024954E-001, 3.6048217E-001, 3.1302401E-001, 3.0437333E-001, 3.0597031E-001, 3.0450748E-001, 2.9772167E-001, 2.7696785E-001, 3.1073361E-001, 2.8341509E-001, 2.7504070E-001, 2.7875682E-001, 2.7689886E-001, 2.7244005E-001, 2.5315902E-001, 5.2838262E-002, 5.6421648E-002, 5.8009790E-002, 5.7932360E-002, 5.3948609E-002, 4.2327980E-002, 3.1752827E-002, 3.3037070E-002, 2.0954574E-001, 6.9736213E-080, 3.9011087E-004, 4.1819532E-079, 9.4820369E-003, 1.9998050E+001, 2.1259595E-001, 2.5403092E-001, 1.7094411E-080, 4.5264742E-005, 4.5264516E-005, 4.5264484E-005, 4.5264346E-005, 4.5264115E-005, 4.5264089E-005, 2.0077879E+001, 2.0070091E+001, 2.0068871E+001, 2.0064667E+001, 2.0056249E+001, 2.0055892E+001, 4.0763249E-001, 3.3215366E-001, 3.2256146E-001, 3.2436744E-001, 2.5189794E-001, 2.4460922E-001, 1.4870068E-002, 1.4885313E-002, 1.4744515E-002, 1.5028860E-002, 1.4576773E-002, 1.5090792E-002, 3.9276242E-001, 3.1726835E-001, 3.0781694E-001, 3.0933858E-001, 2.3732117E-001, 2.2951843E-001, 2.0014226E+001, 2.0010087E+001, 2.0013929E+001, 2.0012814E+001, 2.0009123E+001, 2.0004506E+001, 2.0010295E+001, 2.0004449E+001, 7.6975397E-003, 2.7414785E-002, 3.2074134E-002, 3.8767786E-002, 6.9485892E-003, 2.5519200E-002, 3.2374269E-002, 3.4234951E-002
 6.0031386E-001, 1.4513760E-013, 1.8196169E-013, 2.3809722E+000, 6.0770126E-001, 4.3343919E-001, 4.0853771E-001, 4.0048719E-001, 3.9390872E-001, 3.8322645E-001, 3.5637488E-001, 6.2861791E-001, 3.8908908E-001, 3.5547030E-001, 3.4784845E-001, 3.4215015E-001, 3.3620317E-001, 3.1550610E-001, 5.9804070E-001, 3.7039614E-001, 3.4093129E-001, 3.3250729E-001, 3.2611212E-001, 3.1906193E-001, 2.9941338E-001, 4.8220580E-001, 3.3589031E-001, 3.1800947E-001, 3.1062056E-001, 3.0482283E-001, 2.9986138E-001, 2.8378079E-001, 6.1093453E-001, 4.3508177E-001, 4.0585980E-001, 3.9960373E-001, 3.9127654E-001, 3.8404160E-001, 3.5790449E-001, 6.2830406E-001, 3.8917664E-001, 3.5747763E-001, 3.4671494E-001, 3.4138558E-001, 3.3597045E-001, 3.1523096E-001, 5.9571259E-001, 3.6916688E-001, 3.4082937E-001, 3.3230917E-001, 3.2783831E-001, 3.2108054E-001, 3.0160294E-001, 4.6865006E-001, 3.3676649E-001, 3.1586749E-001, 3.1045865E-001, 3.0442118E-001, 3.0137170E-001, 2.8176853E-001, 8.0164975E-002, 7.8501948E-002, 7.7403207E-002, 7.4006530E-002, 6.7171379E-002, 5.5748525E-002, 5.0518255E-002, 4.6697337E-002, 2.0954574E-001, 1.3533170E-060, 3.9011087E-004, 8.1155943E-060, 9.4820369E-003, 1.9997695E+001, 3.0042941E-001, 3.5898356E-001, 4.6879535E-061, 4.5263667E-005, 4.5262068E-005, 4.5261827E-005, 4.5262468E-005, 4.5260995E-005, 4.5260810E-005, 2.0221850E+001, 2.0172192E+001, 2.0164042E+001, 2.0183894E+001, 2.0137553E+001, 2.0133156E+001, 7.2337130E-001, 4.0246524E-001, 3.4897221E-001, 5.9757114E-001, 3.0957316E-001, 2.6875394E-001, 2.9803641E-002, 3.2837013E-002, 3.2674310E-002, 2.9805632E-002, 3.1906273E-002, 3.3580417E-002, 6.9356765E-001, 3.6962823E-001, 3.1629790E-001, 5.6776551E-001, 2.7766689E-001, 2.3517352E-001, 2.0049964E+001, 2.0034021E+001, 2.0050941E+001, 2.0048150E+001, 2.0029193E+001, 2.0012888E+001, 2.0037830E+001, 2.0011788E+001, 1.8184203E-002, 3.6832620E-002, 5.3848896E-002, 5.8881227E-002, 1.7823523E-002, 3.3139274E-002, 5.4625839E-002, 5.1842946E-002
 8.0045582E-001, 1.8010062E-013, 2.2579546E-013, 2.6914766E+000, 8.6964208E-001, 4.7274923E-001, 4.1050987E-001, 3.9392805E-001, 3.8415518E-001, 3.7483952E-001, 3.4938475E-001, 1.0343043E+000, 4.3579082E-001, 3.6313019E-001, 3.4617740E-001, 3.3769595E-001, 3.2848039E-001, 3.1368775E-001, 9.5501938E-001, 4.1596676E-001, 3.4861638E-001, 3.3323488E-001, 3.2263135E-001, 3.1740812E-001, 2.9779037E-001, 6.6768996E-001, 3.7113148E-001, 3.2473544E-001, 3.1297502E-001, 3.0488351E-001, 3.0014239E-001, 2.8543590E-001, 8.7472716E-001, 4.7573708E-001, 4.0926984E-001, 3.9479864E-001, 3.8218316E-001, 3.7669127E-001, 3.5345428E-001, 1.0331832E+000, 4.4262038E-001, 3.6312056E-001, 3.4416346E-001, 3.3417303E-001, 3.3007803E-001, 3.1346195E-001, 9.4729415E-001, 4.1749051E-001, 3.4932763E-001, 3.3367522E-001, 3.2543884E-001, 3.1819911E-001, 3.0106761E-001, 6.5452840E-001, 3.7356911E-001, 3.2254375E-001, 3.1291549E-001, 3.0342566E-001, 2.9967191E-001, 2.8432090E-001, 1.0315380E-001, 8.8827469E-002, 8.2508432E-002, 7.5399275E-002, 6.6452651E-002, 5.5321295E-002, 5.9291480E-002, 4.7878122E-002, 2.0954574E-001, 4.3161239E-049, 3.9011087E-004, 2.5883006E-048, 9.4820369E-003, 1.9997483E+001, 3.7172142E-001, 4.4417081E-001, 1.8499208E-049, 4.5265850E-005, 4.5260104E-005, 4.5259195E-005, 4.5263548E-005, 4.5258290E-005, 4.5257596E-005, 2.0459813E+001, 2.0285656E+001, 2.0256911E+001, 2.0397228E+001, 2.0230085E+001, 2.0210610E+001, 1.3195410E+000, 4.6629542E-001, 3.4355226E-001, 1.0959508E+000, 3.6270013E-001, 2.7057531E-001, 4.4748429E-002, 5.3733439E-002, 5.4036428E-002, 5.2273567E-002, 5.2439348E-002, 5.4901817E-002, 1.2747926E+000, 4.1256199E-001, 2.8951584E-001, 1.0436772E+000, 3.1026078E-001, 2.1567350E-001, 2.0141292E+001, 2.0082109E+001, 2.0141733E+001, 2.0122738E+001, 2.0071051E+001, 2.0023320E+001, 2.0097726E+001, 2.0019015E+001, 2.7142253E-002, 4.4226326E-002, 7.2180171E-002, 7.3100245E-002, 2.6576091E-002, 3.7975626E-002, 7.2527023E-002, 6.5495526E-002
 1.0005490E+000, 2.0691441E-013, 2.5941240E-013, 2.9873394E+000, 1.2855240E+000, 5.5392564E-001, 4.6302634E-001, 4.3825266E-001, 4.3504591E-001, 4.2069486E-001, 3.9864084E-001, 1.6820240E+000, 5.1682010E-001, 4.1138623E-001, 3.8885095E-001, 3.8034201E-001, 3.6986925E-001, 3.5621466E-001, 1.4641325E+000, 4.8438761E-001, 3.9334894E-001, 3.7561277E-001, 3.6530852E-001, 3.5826717E-001, 3.3648403E-001, 7.9182543E-001, 4.2927074E-001, 3.6464190E-001, 3.5073444E-001, 3.4492821E-001, 3.3960475E-001, 3.2232928E-001, 1.2784081E+000, 5.5661229E-001, 4.6227178E-001, 4.4289172E-001, 4.3077420E-001, 4.2575661E-001, 4.0231861E-001, 1.7719470E+000, 5.2056685E-001, 4.0973927E-001, 3.8717661E-001, 3.7685865E-001, 3.7229811E-001, 3.5393413E-001, 1.3650524E+000, 4.9185721E-001, 3.9716607E-001, 3.7323057E-001, 3.6527593E-001, 3.5783795E-001, 3.4296167E-001, 7.5287766E-001, 4.3206712E-001, 3.6562182E-001, 3.5313532E-001, 3.4226471E-001, 3.3957485E-001, 3.2348208E-001, 1.0582714E-001, 9.6982942E-002, 8.9786367E-002, 8.1183111E-002, 7.1279939E-002, 5.9562092E-002, 6.6219759E-002, 5.2791150E-002, 2.0954574E-001, 1.4830148E-041, 3.9011087E-004, 8.8933687E-041, 9.4820369E-003, 1.9997380E+001, 4.2645048E-001, 5.0956687E-001, 7.2921549E-042, 4.5273299E-005, 4.5258770E-005, 4.5256701E-005, 4.5267263E-005, 4.5256042E-005, 4.5254526E-005, 2.0854559E+001, 2.0410293E+001, 2.0349324E+001, 2.0688355E+001, 2.0331026E+001, 2.0289294E+001, 1.8225971E+000, 5.6517462E-001, 3.8747951E-001, 1.1350172E+000, 4.2465305E-001, 3.0828408E-001, 6.7550504E-002, 7.2013083E-002, 7.4736031E-002, 8.6550684E-002, 7.1548141E-002, 7.5937424E-002, 1.7550466E+000, 4.9316154E-001, 3.1274348E-001, 1.0484665E+000, 3.5310491E-001, 2.3234665E-001, 2.0380932E+001, 2.0180016E+001, 2.0389861E+001, 2.0245630E+001, 2.0170361E+001, 2.0035801E+001, 2.0220622E+001, 2.0026359E+001, 4.3275869E-002, 5.7684471E-002, 8.8438524E-002, 8.4368514E-002, 3.7373637E-002, 4.4456076E-002, 8.6573960E-002, 7.8760253E-002
 1.2002689E+000, 2.2663032E-013, 2.8413061E-013, 3.8368078E+000, 1.7420209E+000, 6.1601152E-001, 5.1439187E-001, 4.8836673E-001, 4.8235894E-001, 4.6732027E-001, 4.4078088E-001, 2.6977046E+000, 5.9282740E-001, 4.6028994E-001, 4.2707208E-001, 4.2168834E-001, 4.1333735E-001, 3.8868584E-001, 2.1137382E+000, 5.3359200E-001, 4.3758008E-001, 4.1794861E-001, 4.0787595E-001, 3.9648726E-001, 3.7693092E-001, 9.2615008E-001, 4.6920237E-001, 4.1133359E-001, 3.9318944E-001, 3.8491458E-001, 3.7628969E-001, 3.5995989E-001, 1.8362520E+000, 6.1769206E-001, 5.1708991E-001, 4.7907654E-001, 4.7395093E-001, 4.6985094E-001, 4.3933100E-001, 3.1018055E+000, 5.8271251E-001, 4.6049604E-001, 4.3121641E-001, 4.1992355E-001, 4.1463937E-001, 3.9174275E-001, 1.8759270E+000, 5.4304386E-001, 4.4505148E-001, 4.1638355E-001, 4.0504898E-001, 3.9799622E-001, 3.8125937E-001, 8.8255161E-001, 4.7376393E-001, 4.1436378E-001, 3.9448757E-001, 3.8391461E-001, 3.7727998E-001, 3.6110574E-001, 1.1658176E-001, 1.0681535E-001, 9.8414769E-002, 8.8526753E-002, 7.7440580E-002, 6.4279211E-002, 7.4573155E-002, 5.9029635E-002, 2.0954574E-001, 2.3964634E-036, 3.9011087E-004, 1.4371153E-035, 9.4820369E-003, 1.9997399E+001, 4.6678049E-001, 5.5775728E-001, 1.2898085E-036, 4.5281666E-005, 4.5258100E-005, 4.5254589E-005, 4.5270550E-005, 4.5254120E-005, 4.5251780E-005, 2.1221798E+001, 2.0514201E+001, 2.0444716E+001, 2.0912007E+001, 2.0405334E+001, 2.0370516E+001, 2.0064049E+000, 6.2390592E-001, 4.2871894E-001, 1.2067758E+000, 4.4056438E-001, 3.4382780E-001, 6.9166348E-002, 5.6237405E-002, 9.0716106E-002, 8.8348771E-002, 5.9568623E-002, 9.2673873E-002, 1.9372386E+000, 5.6766852E-001, 3.3800283E-001, 1.1184270E+000, 3.8099575E-001, 2.5115393E-001, 2.0762453E+001, 2.0342439E+001, 2.0918316E+001, 2.0443387E+001, 2.0344387E+001, 2.0050775E+001, 2.0437537E+001, 2.0034449E+001, 1.1802114E-001, 1.0658919E-001, 1.0838941E-001, 9.6297536E-002, 6.0361393E-002, 5.8433992E-002, 9.8468503E-002, 9.4250840E-002
 1.4002475E+000, 2.4077159E-013, 3.0185977E-013, 4.9405630E+000, 3.1454996E+000, 7.0909736E-001, 4.7887999E-001, 4.3137555E-001, 4.1073580E-001, 4.0072809E-001, 3.7358488E-001, 4.6263225E+000, 6.8362782E-001, 4.3585380E-001, 3.8385235E-001, 3.6713962E-001, 3.5644183E-001, 3.3684991E-001, 3.2690560E+000, 5.7830224E-001, 4.2077402E-001, 3.7689498E-001, 3.6011126E-001, 3.4875514E-001, 3.3145095E-001, 1.3604412E+000, 4.6845192E-001, 3.9192489E-001, 3.5505635E-001, 3.4119271E-001, 3.3297363E-001, 3.1909128E-001, 3.3384133E+000, 7.9785589E-001, 4.7881837E-001, 4.2692030E-001, 4.1022982E-001, 3.9688465E-001, 3.7929609E-001, 4.5554869E+000, 9.5834381E-001, 4.3652545E-001, 3.8589665E-001, 3.6572293E-001, 3.5378022E-001, 3.4027983E-001, 3.1188808E+000, 6.3160340E-001, 4.2141530E-001, 3.7930994E-001, 3.5942891E-001, 3.4944482E-001, 3.3425245E-001, 1.3174141E+000, 4.5937914E-001, 3.9592730E-001, 3.5599848E-001, 3.4188516E-001, 3.3030929E-001, 3.2112806E-001, 1.7803713E-001, 1.3800928E-001, 1.1454969E-001, 9.4639020E-002, 7.7939563E-002, 6.3980671E-002, 1.0108296E-001, 6.4220907E-002, 2.0954574E-001, 1.2351339E-032, 3.9011087E-004, 7.4068722E-032, 9.4820369E-003, 1.9997526E+001, 4.9574749E-001, 5.9236978E-001, 7.0601861E-033, 4.5298599E-005, 4.5258589E-005, 4.5252481E-005, 4.5276529E-005, 4.5252434E-005, 4.5249076E-005, 2.1854326E+001, 2.0682415E+001, 2.0539068E+001, 2.1158382E+001, 2.0469483E+001, 2.0449671E+001, 4.1469623E+000, 1.0011123E+000, 3.7572450E-001, 1.7888904E+000, 5.1680347E-001, 3.0851832E-001, 8.2650123E-002, 7.9854277E-002, 1.1134262E-001, 4.2194955E-002, 3.9081829E-002, 1.1056567E-001, 4.0643122E+000, 9.2125803E-001, 2.6438188E-001, 1.7466954E+000, 4.7772164E-001, 1.9795266E-001, 9.7490303E+001, 4.7072122E+001, 2.1786007E+001, 2.0809323E+001, 2.5233226E+001, 2.0390749E+001, 2.0770384E+001, 2.0042642E+001, 8.6974786E-001, 2.3201380E-001, 1.3405349E-001, 1.1316961E-001, 2.9850317E-002, 1.5941427E-002, 1.1383843E-001, 1.1022872E-001
 1.6005520E+000, 2.5073566E-013, 3.1435191E-013, 6.0344947E+000, 5.0093059E+000, 1.1777643E+000, 4.0369414E-001, 3.7723796E-001, 3.5623699E-001, 3.4212226E-001, 3.2487552E-001, 7.7988643E+000, 1.1038918E+000, 3.5241724E-001, 3.4336036E-001, 3.2291543E-001, 3.1359538E-001, 2.9937438E-001, 4.9209047E+000, 8.7795237E-001, 3.2657932E-001, 3.3964633E-001, 3.2407428E-001, 3.1151956E-001, 2.9703787E-001, 1.6639998E+000, 5.2917305E-001, 3.2820311E-001, 3.2710540E-001, 3.0897266E-001, 3.0003666E-001, 2.8739266E-001, 5.0981521E+000, 1.5068350E+000, 4.6402201E-001, 3.7929395E-001, 3.4508103E-001, 3.4124586E-001, 3.2355277E-001, 7.5670034E+000, 1.5469017E+000, 6.2080058E-001, 3.4452981E-001, 3.2363881E-001, 3.1160992E-001, 2.9967780E-001, 4.7157894E+000, 1.0722706E+000, 4.8020033E-001, 3.4499403E-001, 3.2266956E-001, 3.1216444E-001, 2.9930059E-001, 1.6365957E+000, 5.0619113E-001, 3.2863791E-001, 3.3119601E-001, 3.0994960E-001, 2.9816645E-001, 2.8779274E-001, 2.3814225E-001, 1.7147369E-001, 1.3371428E-001, 1.0267695E-001, 7.9633394E-002, 6.4359878E-002, 1.2952115E-001, 7.1048397E-002, 2.0954574E-001, 6.3510404E-030, 3.9011087E-004, 3.8086028E-029, 9.4820369E-003, 1.9997711E+001, 5.1613118E-001, 6.1672591E-001, 3.7796037E-030, 4.5335165E-005, 4.5263741E-005, 4.5249861E-005, 4.5287363E-005, 4.5251629E-005, 4.5246039E-005, 2.3115531E+001, 2.1162889E+001, 2.0611963E+001, 2.1560840E+001, 2.0595844E+001, 2.0517385E+001, 6.5581840E+000, 1.6846501E+000, 3.2471472E-001, 2.4043642E+000, 6.4368744E-001, 2.8222282E-001, 1.4452496E-001, 2.6843024E-001, 1.3049479E-001, 2.3889776E-002, 5.9467657E-002, 1.3092553E-001, 6.4136591E+000, 1.4162199E+000, 1.9421993E-001, 2.3804744E+000, 5.8421978E-001, 1.5129729E-001, 1.3601738E+002, 6.4256517E+001, 2.3187217E+001, 2.1396079E+001, 2.9146006E+001, 3.5575473E+001, 2.1251508E+001, 2.0050035E+001, 1.4076968E+000, 4.0429688E-001, 1.9135434E-001, 1.4970195E-001,-4.8920626E-002, 3.9432596E-002, 1.4376222E-001, 1.2529580E-001
